t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1787052339.039195,7.958,3.0,0.0,3,0,77099.13266170613,-59270.43818467849,0.0,2.5,0.0,383.0,0.0,1.0692094412131452,0.8787613038096161,382.0,0.9182690551089114,33.12692537837885,140.68367605635052,-0.3239266594944951,-1.853,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,5,7.808609962463379,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756532166667,127.87299110833334,122.942,1,0.004096,36.96756459482242,127.8729947394807,2.0,0.13052534008026123,0.0,0.0,0.13305068016052246,0.33073716901980404,7.547034836484609,-13.994205522391702,0.0,9.0,0.0,-0.005583564829191623,-0.011406790077679084,0.27964557579120874,0.9600193023498671,0.025080381351158518,-0.1269028899125077,-0.032340951039454925,-0.26477955,-0.5687857,9.71839015
1787052339.089212,8.008,3.0,0.0,3,0,77099.23971186743,-59270.46553507858,0.0,2.5,0.0,383.0,0.0,1.0719665521176396,0.8787613038096161,382.0,0.9182690551089114,33.23692165487282,140.68367605635052,-0.3239266594944951,-1.397,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.05062484741211,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756532166667,127.87299110833334,122.942,1,0.004096,36.967564349129596,127.87299595161143,2.0,0.15552281284332276,0.0,0.0,0.1830456256866455,0.4412256282331038,7.547034836484609,-13.994205522391702,0.0,9.0,0.0,-0.00506822678540148,-0.011486447784860219,0.27890295228641404,0.9602372195454932,0.00015707963267948965,-0.009808750396208134,-0.024382249650360784,1.7553903499999999,0.30400615,9.669356899999999
1787052339.139213,8.058,3.0,0.0,3,0,77099.22897166961,-59270.46562371813,0.0,2.5,0.0,383.0,0.0,1.068963778081429,0.8787613038096161,382.0,0.9182690551089114,33.226325412990455,140.68367605635052,-0.3239266594944951,-2.256,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,5,8.286781311035156,-1,251,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756434833333,127.87299583,122.919,1,0.004096,36.96756434833333,127.87299583,2.0,0.064,0.0,1.0,0.0,0.0,7.593912249949809,-14.565423893191166,0.0,9.0,0.0,-0.004667378786426073,-0.011200933078353775,0.2782394563276891,0.9604350887050671,0.00481710873550435,-0.0038746309394274117,-0.03937462792499207,1.65732385,-0.16671305,9.8654899
1787052339.189212,8.108,3.0,0.0,3,0,77099.3883325115,-59270.50716310438,0.0,2.5,0.0,383.0,0.0,1.0697921979671738,0.8787613038096161,382.0,0.9182690551089114,33.390207174307506,140.68367605635052,-0.3239266594944951,-1.19,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,5,8.42208194732666,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756434833333,127.87299583,122.919,1,0.004096,36.96756397517868,127.87299763444541,2.0,0.10125922107696533,0.0,0.0,0.07451844215393066,0.16468575716018677,7.595437295789819,-14.565423893191166,0.0,9.0,0.0,-0.004694034309670926,-0.010567236860571249,0.27756817153613117,0.9606363566392441,-0.0153588974175501,0.08358381787800843,-0.02076941809873252,1.0787315,-0.00980665,10.149882749999998
1787052339.239222,8.158,3.0,0.0,3,0,77099.4952528463,-59270.535204232336,0.0,2.5,0.0,383.0,0.0,1.0688176953529744,0.8787613038096161,382.0,0.9182690551089114,33.500191849255124,140.68367605635052,-0.3239266594944951,-1.657,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.354548454284668,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756434833333,127.87299583,122.919,1,0.004096,36.96756372328094,127.87299884510611,2.0,0.12626742267608643,0.0,0.0,0.12453484535217285,0.2752219341067209,7.595437295789819,-14.565423893191166,0.0,9.0,0.0,-0.00462595350231381,-0.010351838210475695,0.2769424897894725,0.9608195966720635,0.00926769832808989,-0.0021642082724729686,-0.02892010570554604,-0.0588399,0.1176798,9.649743599999999
1787052339.289187,8.208,3.0,0.0,3,0,77099.62344817919,-59270.56897007715,0.0,3.0,0.0,383.0,0.0,1.06859700392317,0.8787613038096161,382.0,0.9182690551089114,33.63208873345582,140.68367605635052,-0.3239266594944951,-0.769,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,7.824835777282715,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756434833333,127.87299583,122.919,1,0.004096,36.967563419957195,127.87300029666396,2.0,0.15126131916046143,0.0,0.0,0.17452263832092285,0.40778939016297483,7.595437295789819,-14.565423893191166,0.0,9.0,0.0,-0.0047372630397695585,-0.009825534509591533,0.2763860714055496,0.9609847848657643,-0.01017526953912694,0.04913101844364037,-0.013421581947836395,-3.138128,-1.6475172,9.326124149999998
1787052339.339203,8.258,3.0,0.0,3,0,77099.7292116921,-59270.6116308861,0.0,3.0,0.0,383.0,0.0,1.0576743298719349,0.8787613038096161,382.0,0.9182690551089114,33.74323410640473,140.68367605635052,-0.3239266594944951,-0.26600000000000007,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,5,7.891219615936279,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967563245,127.873000595,122.89999999999999,1,0.004096,36.96756303672863,127.87300149422595,2.0,0.07959782028198242,0.0,0.0,0.031195640563964844,0.08273083877563475,7.786413378059158,-16.27050519766991,0.0,9.0,0.0,-0.004102326485914816,-0.010248012873195916,0.27594126166998395,0.961111111816699,0.018413223608540176,-0.03094468763785946,-0.004642575810304917,0.50013915,-0.7256921,10.189109349999999
1787052339.389230,8.308,3.0,0.0,3,0,77099.85673397136,-59270.64893316525,0.0,3.0,0.0,383.0,0.0,1.058059612287652,0.8787613038096161,382.0,0.9182690551089114,33.87503910562578,140.68367605635052,-0.3239266594944951,-1.047,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.334090232849121,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967563245,127.873000595,122.89999999999999,1,0.004096,36.96756270163655,127.8730029381628,2.0,0.10464798355102539,0.0,0.0,0.08129596710205078,0.21559689758924,7.786413378059158,-16.27050519766991,0.0,9.0,0.0,-0.0029424828151155833,-0.01121739010496863,0.27516782399089246,0.9613262612631743,-0.003438298626428829,-0.03747221904031825,-0.01827359726838063,2.6870221,-0.65704555,10.591182
1787052339.439194,8.358,3.0,0.0,3,0,77099.98366531439,-59270.686259761285,0.0,3.0,0.0,383.0,0.0,1.0588437932087766,0.8787613038096161,382.0,0.9182690551089114,34.006272713614784,140.68367605635052,-0.3239266594944951,-2.234,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.220154762268066,-1,314,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967563245,127.873000595,122.89999999999999,1,0.004096,36.967562366326035,127.87300437540847,2.0,0.12959252738952637,0.0,0.0,0.13118505477905273,0.3479026486795281,7.786413378059158,-16.27050519766991,0.0,9.0,0.0,-0.002947711037309585,-0.010639593925401357,0.2739743183663781,0.9616736363842058,0.010122909661567111,0.049549897464119017,-0.03899065548955332,-0.48052585,-0.48052585,9.8654899
1787052339.489217,8.408,3.0,0.0,3,0,77100.11077443275,-59270.723944376,0.0,3.0,0.0,383.0,0.0,1.059691880675794,0.8787613038096161,382.0,0.9182690551089114,34.13774693182177,140.68367605635052,-0.3239266594944951,-2.842,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.173949241638184,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967563245,127.873000595,122.89999999999999,1,0.004096,36.96756202779938,127.8730058146671,2.0,0.15458833122253418,0.0,0.0,0.18117666244506836,0.48047989302379773,7.786413378059158,-16.27050519766991,0.0,9.0,0.0,-0.0029404393691651377,-0.010314418453584554,0.27307138551514404,0.9619339816230218,-0.026371924997634317,-0.031485739705977706,-0.04960225734167885,-0.1372931,-0.61781895,9.5516771
1787052339.539218,8.458,3.0,0.0,3,0,77100.17388121824,-59270.73056406091,0.0,3.0,0.0,383.0,0.0,1.0716818974279778,0.8787613038096161,382.0,0.9182690551089114,34.201104739312456,140.68367605635052,-0.3239266594944951,-2.687,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,5,8.20444393157959,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756220333333,127.87300544,122.899,1,0.004096,36.96756196833374,127.87300652922626,2.0,0.08279513263702393,0.0,0.0,0.03759026527404785,0.0996893835067749,8.203073730653228,-15.162932462340022,0.0,9.0,0.0,-0.0030716921818508673,-0.010829165557235355,0.2725527678393316,0.9620749880459388,-0.004258603374866164,0.03199188518905606,-0.04689699700108763,0.35303939999999995,-0.46091255,9.3555441
1787052339.589197,8.508,3.0,0.0,3,0,77100.30193557609,-59270.76558670258,0.0,3.0,0.0,383.0,0.0,1.0693453076981683,0.8787613038096161,382.0,0.9182690551089114,34.3330955965326,140.68367605635052,-0.3239266594944951,-1.29,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.271469116210938,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756220333333,127.87300544,122.899,1,0.004096,36.96756165372,127.87300797918785,2.0,0.10782479190826416,0.0,0.0,0.08764958381652832,0.23244663684227182,8.203073730653228,-15.162932462340022,0.0,9.0,0.0,-0.0031180923534922657,-0.010911075427794252,0.27196377333489435,0.9622405790271631,0.033876840781209935,0.04283037984394085,-0.022514747350726852,0.7649187,0.196133,10.1793027
1787052339.639193,8.558,3.0,0.0,3,0,77100.42967686636,-59270.80067756802,0.0,3.0,0.0,383.0,0.0,1.0668242528326985,0.8787613038096161,382.0,0.9182690551089114,34.46479415166218,140.68367605635052,-0.3239266594944951,-1.277,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.294326782226562,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756220333333,127.87300544,122.899,1,0.004096,36.96756133849339,127.87300942560456,2.0,0.1328009262084961,0.0,0.0,0.1376018524169922,0.36491992544577123,8.203073730653228,-15.162932462340022,0.0,9.0,0.0,-0.003058489508970364,-0.009948701180113066,0.2715713943785847,0.962362014390647,-0.01207767842380076,0.012950343049797926,-0.022287854547967587,0.36284605,-0.26477955,9.894909849999998
1787052339.689209,8.608,3.0,0.0,3,0,77100.55747064624,-59270.83597311262,0.0,3.0,0.0,383.0,0.0,1.0696943010971771,0.8787613038096161,382.0,0.9182690551089114,34.59658314884443,140.68367605635052,-0.3239266594944951,-1.896,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.241552352905273,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756220333333,127.87300544,122.899,1,0.004096,36.96756102142812,127.87301087261562,2.0,0.15779684925079346,0.0,0.0,0.18759369850158691,0.497497999281157,8.203073730653228,-15.162932462340022,0.0,9.0,0.0,-0.0031934688878176532,-0.009938108029636591,0.27103299585566787,0.9625134549307638,0.014800392056911913,0.03324852225049198,-0.03309144261781249,-0.35303939999999995,-1.1767979999999998,9.62032365
1787052339.739189,8.658,3.0,0.0,3,0,77100.59916893237,-59270.84497548055,0.0,3.0,0.0,383.0,0.0,1.0744563546078627,0.8787613038096161,382.0,0.9182690551089114,34.63918427270061,140.68367605635052,-0.3239266594944951,-3.24,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.085848808288574,-1,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756114,127.873010415,122.871,1,0.004096,36.96756094055847,127.873011344766,2.0,0.0800372257232666,0.0,0.0,0.0320744514465332,0.08506144523620607,8.103353813258286,-15.077929474756784,0.0,9.0,0.0,-0.00263151617785352,-0.009456754926153867,0.26998339424996753,0.9628149415843832,0.00301941960595019,-0.01054178868204575,-0.056548667764616284,-0.24516625,1.3140911,9.659550249999999
1787052339.789204,8.708,3.0,0.0,3,0,77100.72717433357,-59270.87984130796,0.0,3.0,0.0,383.0,0.0,1.0822218841809106,0.8787613038096161,382.0,0.9182690551089114,34.77112020622067,140.68367605635052,-0.3239266594944951,-2.184,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,7.996748447418213,0,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756114,127.873010415,122.871,1,0.004096,36.967560627353414,127.87301279417325,2.0,0.10505019569396973,0.0,0.0,0.08210039138793945,0.2177301482733483,8.103353813258286,-15.077929474756784,0.0,9.0,0.0,-0.0023164975314853226,-0.009834951567379619,0.26908303645826687,0.9630639786936551,-0.00942477796076938,0.03466223894460738,-0.03811799086355616,0.0196133,0.9120184499999999,9.296704199999999
1787052339.839189,8.758,3.0,0.0,3,0,77100.85519813116,-59270.91494681982,0.0,3.0,0.0,383.0,0.0,1.0797034419651745,0.8787613038096161,382.0,0.9182690551089114,34.90311836350116,140.68367605635052,-0.3239266594944951,-1.722,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.040183067321777,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756114,127.873010415,122.871,1,0.004096,36.967560311995236,127.8730142437888,2.0,0.13007842445373535,0.0,0.0,0.1321568489074707,0.3504796296417357,8.103353813258286,-15.077929474756784,0.0,9.0,0.0,-0.0024342509576394476,-0.010062103992742743,0.26814700355255733,0.963322382679495,0.005585053606381855,0.010733774899765127,-0.030054569719342353,0.55897905,0.00980665,10.2185293
1787052339.889191,8.808,3.0,0.0,3,0,77100.9828272998,-59270.9500662623,0.0,3.0,0.0,383.0,0.0,1.073078152140929,0.8787613038096161,382.0,0.9182690551089114,35.03473496784838,140.68367605635052,-0.3239266594944951,-0.316,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.259636878967285,-1,241,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96756114,127.873010415,122.871,1,0.004096,36.967559996511916,127.87301568893596,2.0,0.1550356044769287,0.0,0.0,0.18207120895385742,0.482852235541201,8.103353813258286,-15.077929474756784,0.0,9.0,0.0,-0.0023549958042253646,-0.00998180035569712,0.2674169819049571,0.9635263231719542,0.008220500776893291,0.007138396640656807,-0.0055152404363020815,0.9414384,-2.28494945,10.189109349999999
1787052339.939197,8.858,3.0,0.0,3,0,77101.033611786,-59270.97184813729,0.0,3.0,0.0,383.0,0.0,1.0634231817589297,0.8787613038096161,382.0,0.9182690551089114,35.08836734358075,140.68367605635052,-0.3239266594944951,0.323,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.156965255737305,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967560015,127.87301532833334,122.87599999999999,1,0.004096,36.967559800842004,127.87301626396953,2.0,0.08021448993682861,0.0,0.0,0.03242897987365723,0.08600165462493897,8.044894090146613,-16.098607848488847,0.0,9.0,0.0,-0.001985485541469003,-0.009171210157540782,0.26707395179355536,0.9636303497839743,0.018360863730980347,0.02366666465704311,0.0056374134839416844,-0.29419949999999995,0.0980665,9.394770699999999
1787052339.989184,8.908,3.0,0.0,3,0,77101.15969401691,-59271.00826015865,0.0,3.0,0.0,383.0,0.0,1.0648850587320684,0.8787613038096161,382.0,0.9182690551089114,35.2186776268212,140.68367605635052,-0.3239266594944951,-0.8230000000000001,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.181157112121582,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967560015,127.87301532833334,122.87599999999999,1,0.004096,36.96755947374725,127.8730176916007,2.0,0.10495709323883057,0.0,0.0,0.08191418647766113,0.21723642072829608,8.044894090146613,-16.098607848488847,0.0,9.0,0.0,-0.0022196858778636736,-0.008656101333024326,0.26697583048157936,0.9636617927691161,0.01111774733520388,0.05668829410477583,-0.014364059743913332,0.40207265,-0.02941995,9.590903699999998
1787052340.039204,8.958,3.0,0.0,3,0,77101.28705156321,-59271.04514649777,0.0,3.0,0.0,383.0,0.0,1.0676280740799786,0.8787613038096161,382.0,0.9182690551089114,35.35033014433929,140.68367605635052,-0.3239266594944951,-0.9460000000000001,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,7.996928691864014,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967560015,127.87301532833334,122.87599999999999,1,0.004096,36.96755914239163,127.87301913367227,2.0,0.1299555196762085,0.0,0.0,0.131911039352417,0.3498280432007892,8.044894090146613,-16.098607848488847,0.0,9.0,0.0,-0.0017591037137195506,-0.008364513000537156,0.266745766914137,0.9637290263916393,-0.03363249468593073,-0.028466320100027514,-0.016510814723866358,-0.5295591,0.9414384,9.894909849999998
1787052340.089205,9.008,3.0,0.0,3,0,77101.41434995687,-59271.082195759824,0.0,3.0,0.0,383.0,0.0,1.0668746478343223,0.8787613038096161,382.0,0.9182690551089114,35.48195781018062,140.68367605635052,-0.3239266594944951,-2.044,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.12544059753418,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967560015,127.87301532833334,122.87599999999999,1,0.004096,36.967558809572445,127.87302057507407,2.0,0.1549518003463745,0.0,0.0,0.18190360069274902,0.4824081519932967,8.044894090146613,-16.098607848488847,0.0,9.0,0.0,-0.002179485734703607,-0.008532302811001643,0.2661276985148783,0.9638975556218864,-0.0017278759594743863,0.0056374134839416844,-0.0356745299107641,1.0296982499999998,0.08825984999999999,9.6301303
1787052340.139230,9.058,3.0,0.0,3,0,77101.3959443136,-59271.079179644636,0.0,3.0,0.0,383.0,0.0,1.0651553235939706,0.8787613038096161,382.0,0.9182690551089114,35.46330669071469,140.68367605635052,-0.3239266594944951,-1.903,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.257747650146484,2,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96755883666667,127.87302036666667,122.858,1,0.004096,36.96755883666667,127.87302036666667,2.0,0.064,0.0,1.0,0.0,0.0,8.01456476968608,-16.42505642112501,0.0,9.0,0.0,-0.0028468648871630767,-0.010341169397520285,0.26528174476267924,0.9641112754612274,0.011362093430483085,-0.09286896949861827,-0.03321361566545209,0.8041453,-0.93163175,9.306510849999999
1787052340.189194,9.108,3.0,0.0,3,0,77101.57635470422,-59271.132434670384,0.0,3.0,0.0,383.0,0.0,1.0590811777082585,0.8787613038096161,382.0,0.9182690551089114,35.64998694168864,140.68367605635052,-0.3239266594944951,-0.59,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,7.904107093811035,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96755883666667,127.87302036666667,122.858,1,0.004096,36.96755835826863,127.87302240945647,2.0,0.09946500205993652,0.0,0.0,0.07093000411987305,0.18810637092590335,8.016223916084241,-16.42505642112501,0.0,9.0,0.0,-0.002435736836956462,-0.00969010378488277,0.26454243768279295,0.9643222841662142,-0.0018675022996339325,0.0787318025574642,-0.010297442586766544,-1.5004174499999998,0.8433718999999998,9.9831697
1787052340.239211,9.158,3.0,0.0,3,0,77101.70375083927,-59271.170120954055,0.0,3.0,0.0,383.0,0.0,1.0573827276394534,0.8787613038096161,382.0,0.9182690551089114,35.78183269517684,140.68367605635052,-0.3239266594944951,-0.493,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.477598190307617,-1,257,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96755883666667,127.87302036666667,122.858,1,0.004096,36.96755801972699,127.87302385196499,2.0,0.12451278114318848,0.0,0.0,0.12102556228637695,0.32095977805446635,8.016223916084241,-16.42505642112501,0.0,9.0,0.0,-0.002835071781372715,-0.010386469113936515,0.26430533343399365,0.9643789578509504,0.014887658519511631,-0.08283332629965089,-0.008604473212332044,2.73605535,-3.22638785,9.845876599999999
1787052340.289228,9.208,3.0,0.0,3,0,77101.83064227196,-59271.207799036936,0.0,3.0,0.0,383.0,0.0,1.0577248664831627,0.8787613038096161,382.0,0.9182690551089114,35.91318668524627,140.68367605635052,-0.3239266594944951,-1.852,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.202719688415527,-1,188,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96755883666667,127.87302036666667,122.858,1,0.004096,36.96755768125901,127.87302528875875,2.0,0.14946888828277588,0.0,0.0,0.17093777656555176,0.4533268833293875,8.016223916084241,-16.42505642112501,0.0,9.0,0.0,-0.002401247125402944,-0.009633067250642852,0.264097210057826,0.9644449707822941,-0.0019198621771937625,-0.0036302848441482054,-0.032323497746934986,-1.5004174499999998,-0.6080123,9.60071035
1787052340.339219,9.258,3.0,0.0,3,0,77101.92568148464,-59271.224668186136,0.0,3.0,0.0,383.0,0.0,1.0688541676258478,0.8787613038096161,382.0,0.9182690551089114,36.009705981080636,140.68367605635052,-0.3239266594944951,-1.447,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,3.0,3.0,0.44247291797063165,0.0,0.0,0.0,0.0,3.2219213442978902,nan,6,8.132129669189453,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96755773333334,127.87302543166666,122.836,1,0.004096,36.967557529720864,127.87302636488931,2.0,0.08011578464508057,0.0,0.0,0.03223156929016113,0.08547812175750732,8.356260638489683,-15.353598084361359,0.0,9.0,0.0,-0.0025368847283288873,-0.009478555665855159,0.26378623775358573,0.9645312550509564,0.010611601852125523,0.06354743806511354,-0.02525491427635795,-0.0196133,0.3138128,9.610517
