t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,ld_lethal_cells,ld_clusters_all,ld_clusters_rej,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789273775.439214,0.037,15.0,-0.517009814293484,15,0,186,,,,,,,,-0.2,0.0,nan,11.934000000000001,88.35791039432135,nan,nan,0.036589513632030474,0.0,91.86978480960948,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,goal_37.2390089_126.7753927.csv,"📍 경로 선택: 목표 좌표 (37.2390089, 126.7753927) — 파일 상단 상수 | 🅑 제동검차 준비 — 지령 9펄스 ≈ 28.6 km/h (출발 15펄스 ≈ 47.7 km/h → GPS 30 km/h 에서 내린다), 프리뷰 1.5s, 횡가속 상한 2.0m/s², pot 상한 12.0° | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | 🧭 IMU 축 확정 — 표본 242개, z축 기울기 58.6°, 자이로 바이어스 +0.073°/s (표본 242개) — 요레이트를 이 축에 투영하고 뺀다 | ▶ ★질주 시작★ 목표까지 88.4m, 선 방위 +91.9° (이 방위를 출발 헤딩으로 쓴다 — 1초 뒤 GPS 코스로 검산한다). 지령 ★9펄스 ≈ 28.6 km/h (출발 15펄스 ≈ 47.7 km/h → GPS 30 km/h 에서 내린다)★. 이 속도의 2단 정지거리 ≈ 16.8m — ★목표 좌표 뒤로 그만큼이 비어 있어야 한다★. 라이다 사슬 살아 있음(10프레임)",,,,,,,,,,37.23821559,126.77542525,29.025,2,0.00013455999999999999,37.23821559,126.77542525,4.0,0.09540961418151855,1.0,0.0,0.1676192283630371,0.0,0.020889322008426633,nan,0.0,0.0,0.0,0.1112144350998858,0.4744562675974218,-0.11064354536458793,0.8661873962556207,0.0004014257279586958,0.0060911990894602095,-0.0030892327760299633,-8.2964259,0.81395195,5.14849125
1789273775.489131,0.087,15.0,-0.5525899334533576,15,0,186,,,,,,,,-0.2,-0.007767564500795743,nan,11.934000000000001,88.35791039432135,nan,nan,-0.15526925574489964,0.0,91.86201724510869,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-3,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,"🅑 질주 중 — 남은 88.4m, 0.0km/h, e -0.20m, ψ -0.01°, L_p 11.9m, 조향 -0.6°/6.0 (조준 -0.20 + 댐핑 -0.01 + 적분 +0.00 도로휠, 요레이트 -0.2°/s, 횡가속 0.00, 전달비 nan×0)",,,,,,,,,,37.23821556666667,126.77542526666667,29.028999999999996,2,0.00011664000000000001,37.23821556666667,126.77542526666667,4.0,0.0108,1.0,1.0,0.0,0.0,0.004212508696808847,nan,0.0,0.0,0.0,0.11122243740172186,0.47443538777431266,-0.1106104701108767,0.8662020296372599,-0.006544984694978736,-0.00710349005561692,0.004677482395344803,-8.306232549999999,0.8629851999999999,5.0406181
1789273775.539255,0.137,15.0,-0.4641103848885559,15,0,186,,,,,,,,-0.20139153749417116,0.009741947842314858,nan,11.934000000000001,88.36055466046783,nan,nan,0.3501304768934952,0.0,91.8795267574518,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821556666667,126.77542526666667,29.028999999999996,2,0.00011664000000000001,37.23821556666667,126.77542526666667,4.0,0.046430941390991215,1.0,0.0,0.07126188278198242,0.0,0.004212508696808847,nan,0.0,0.0,0.0,0.11123008374901507,0.47445824533631337,-0.11060449803563868,0.866189290464768,-0.0023212879051524586,-0.003403392041388943,-0.0005061454830783556,-8.3748791,0.784532,5.1779112
1789273775.589290,0.187,15.0,-0.51980716261783,15,0,186,,,,,,,,-0.20139153749417116,0.010138997907290559,nan,11.934000000000001,88.36055466046783,nan,nan,0.007942713195387599,0.0,91.87992380751678,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-3,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821556666667,126.77542526666667,29.028999999999996,2,0.00011664000000000001,37.23821556666667,126.77542526666667,4.0,0.0714299638748169,1.0,0.0,0.12125992774963379,0.0,0.004212508696808847,nan,0.0,0.0,0.0,0.1112262986136989,0.47449065400537904,-0.11058711631434784,0.8661742431309769,-0.006684611035138282,-0.005811946409141118,-0.0018849555921538759,-8.42391235,0.8924051499999999,5.2759777
1789273775.639140,0.237,15.0,-0.48920922080007573,15,0,186,,,,,,,,-0.20139153749417116,0.018497936960898187,nan,11.934000000000001,88.36055466046783,nan,nan,0.16733932581285665,0.0,91.88828274657038,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-3,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821556666667,126.77542526666667,29.028999999999996,2,0.00011664000000000001,37.23821556666667,126.77542526666667,4.0,0.09644305305480957,1.0,0.0,0.17128610610961914,0.0,0.004212508696808847,nan,0.0,0.0,0.0,0.11123817340999605,0.4744611915370224,-0.11056131022822746,0.8661921514203961,-0.0014660765716752368,-0.00932005820564972,-0.0020245819323134223,-8.3552658,0.8433718999999998,5.0798447
1789273775.689107,0.287,15.0,-0.5371261871862848,15,0,186,,,,,,,,-0.20139153749417116,0.013095441152529474,nan,11.934000000000001,88.36055466046783,nan,nan,-0.10790440756133594,0.0,91.88288025076201,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-3,505,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238215535,126.775425225,29.028,2,0.00011664000000000001,37.238215535,126.775425225,4.0,0.0108,1.0,1.0,0.0,0.0,0.059328732443725794,nan,0.0,0.0,0.0,0.11124123617923701,0.474418440388486,-0.1105198015240331,0.8662204709332145,-0.0037524578917878084,-0.0032114058236695662,0.0019024088846738192,-8.5121722,0.9414384,4.746418599999999
1789273775.739112,0.337,15.0,-0.48087219155239064,15,0,186,,,,,,,,-0.19758580262781117,0.020609224946326776,nan,11.934000000000001,88.36395741539748,nan,nan,0.1504199882648784,0.0,91.89039403455581,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-3,855,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238215535,126.775425225,29.028,2,0.00011664000000000001,37.238215535,126.775425225,4.0,0.04709040718078614,1.0,0.0,0.07258081436157227,0.0,0.059328732443725794,nan,0.0,0.0,0.0,0.11130053641826114,0.47440898327193926,-0.11048334175691295,0.8662226840588495,3.490658503988659e-05,-0.007801621756414653,0.011554079648202462,-8.306232549999999,0.8531785499999999,5.746696899999999
1789273775.789260,0.387,15.0,-0.46126066286210426,15,0,186,,,,,,,,-0.19758580262781117,0.03219877650263925,nan,11.934000000000001,88.36395741539748,nan,nan,0.23181114870840247,0.0,91.90198358611212,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238215535,126.775425225,29.028,2,0.00011664000000000001,37.238215535,126.775425225,4.0,0.07207822399139405,1.0,0.0,0.12255644798278809,0.0,0.059328732443725794,nan,0.0,0.0,0.0,0.11129100285654323,0.4743966725347556,-0.11045666159881638,0.8662340536365338,-0.002670353755551324,-0.004590215932745087,-0.0005061454830783556,-8.34545915,0.8531785499999999,5.01119815
1789273775.839278,0.437,15.0,-0.49549154292596287,15,0,186,,,,,,,,-0.19758580262781117,0.03315511749394773,nan,11.934000000000001,88.36395741539748,nan,nan,0.01913039568255276,0.0,91.90293992710343,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,331,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238215535,126.775425225,29.028,2,0.00011664000000000001,37.238215535,126.775425225,4.0,0.09706604080200196,1.0,0.0,0.1725320816040039,0.0,0.059328732443725794,nan,0.0,0.0,0.0,0.11130270204976814,0.4743947373192341,-0.11046836079204131,0.8662321184210124,0.003141592653589793,-0.00010471975511965978,-0.0023038346126325153,-8.433719,0.81395195,4.873905049999999
1789273775.889272,0.487,15.0,-0.5549354658454829,15,0,186,,,,,,,,-0.19758580262781117,0.018384653630675984,nan,11.934000000000001,88.36395741539748,nan,nan,-0.2954320986913735,0.0,91.88816946324016,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,1.2319347858428955,-3,913,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821555333333,126.77542526,29.025,2,0.00011664000000000001,37.23821555333333,126.77542526,4.0,0.0108,1.0,1.0,0.0,0.0,0.013742435700755385,nan,0.0,0.0,0.0,0.1114737901382094,0.474586991120225,-0.11047613237940009,0.8661038079503884,0.06499606134426883,0.025761059759436305,-0.01064650843716541,-10.0420096,0.980665,-1.85345685
