t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789049720.303589,0.515,0.0,0.0,0,0,184,-24.14523966960658,-0.35325385074635823,0.0,0.0,0.0,107.0,1.0,-0.5416369015820529,0.0,0.0,0.0,40.1150084650194,nan,0.0,-0.2748507019410811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.16989563405513763,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767350166667,127.873578675,121.78,2,0.00013455999999999999,36.96767350166667,127.873578675,4.0,0.0116,1.0,1.0,0.0,0.0,0.04212507240832079,-11.366632687263975,0.0,0.0,0.0,-0.4783828483742564,0.09151904946427408,0.8680183375031105,0.09653123704182409,0.020001473227855015,0.007539822368615503,-0.00486946861306418,-8.26700595,0.63743225,5.0798447
1789049720.354454,0.565,0.0,0.0,0,0,184,-24.144053783126978,-0.34972873364172136,0.0,0.0,0.0,107.0,1.0,-0.539132283867565,0.0,0.0,0.0,40.114428818697824,nan,0.0,0.33248299946280113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.1702340841293335,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767350166667,127.873578675,121.78,2,0.00013455999999999999,36.96767350166667,127.873578675,4.0,0.0116,1.0,1.0,0.0,0.0,0.04212507240832079,-11.366632687263975,0.0,0.0,0.0,-0.47840313246211325,0.09147422341126843,0.8680146333088778,0.09650650580866332,0.014817845349431858,0.004345869837465881,0.0057421332390613445,-8.38468575,0.61781895,4.962164899999999
1789049720.403734,0.615,0.0,0.0,0,0,184,-24.144053783126978,-0.34972873364172136,0.0,0.0,0.0,107.0,1.0,-0.539132283867565,0.0,0.0,0.0,40.114428818697824,nan,0.0,-0.10031596653612448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.20323587954044342,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767350166667,127.873578675,121.78,2,0.00013455999999999999,36.96767350166667,127.873578675,4.0,0.04513166580200195,1.0,0.0,0.0670633316040039,0.0,0.04212507240832079,-11.366632687263975,0.0,0.0,0.0,-0.4783704531478633,0.09147189865415425,0.8680289195783002,0.09654219848046337,0.023055799418845092,0.0054105206811824215,-0.0018151424220741027,-8.7279185,0.7453053999999999,5.0210048
1789049720.453669,0.665,0.0,0.0,0,0,184,-24.144053783126978,-0.34972873364172136,0.0,0.0,0.0,107.0,1.0,-0.539132283867565,0.0,0.0,0.0,40.114428818697824,nan,0.0,0.32802666539694775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.24289394915103912,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767350166667,127.873578675,121.78,2,0.00013455999999999999,36.96767350166667,127.873578675,4.0,0.07013557586669922,1.0,0.0,0.11707115173339844,0.0,0.04212507240832079,-11.366632687263975,0.0,0.0,0.0,-0.4783197613406084,0.09144018409878832,0.8680609543839444,0.09653537236204596,0.016406094968746697,0.0027052603405912107,0.005672320068981571,-8.3552658,0.61781895,4.6679654
1789049720.504184,0.715,3.0,0.0,3,0,184,-24.147166734819944,-0.3508419286417602,0.0,0.0,0.0,107.0,1.0,-0.5424306208423818,0.0,0.0,0.0,40.11731171702305,nan,0.0,-0.3402913879338461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.2548219859600067,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967673491666666,127.87357864,121.778,2,0.00013455999999999999,36.967673491666666,127.87357864,4.0,0.0116,1.0,1.0,0.0,0.0,0.029394617568524187,-11.366632687263975,0.0,0.0,0.0,-0.4783104733800808,0.09144017997258372,0.8680766244622355,0.09644044070697341,0.016772614111665505,-0.003193952531149623,-0.006003932626860493,-8.28661925,0.83356525,5.0504247499999995
1789049720.553719,0.765,3.0,0.0,3,0,184,-24.147166734819944,-0.3508419286417602,0.0,0.0,0.0,107.0,1.0,-0.5424306208423818,0.0,0.0,0.0,40.11731171702305,nan,0.0,0.06557719484202156,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.25042951107025146,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967673491666666,127.87357864,121.778,2,0.00013455999999999999,36.967673491666666,127.87357864,4.0,0.024710876083374023,1.0,0.0,0.026221752166748047,0.0,0.029394617568524187,-11.366632687263975,0.0,0.0,0.0,-0.4783334536465075,0.09135901951096126,0.8680751339971348,0.09641679528203022,0.012356931104119853,0.01033234917180643,0.0010821041362364843,-8.36507245,0.57859235,5.0013914999999995
1789049720.603641,0.815,3.0,0.0,3,0,184,-24.147166734819944,-0.3508419286417602,0.0,0.0,0.0,107.0,1.0,-0.5424306208423818,0.0,0.0,0.0,40.11731171702305,nan,0.0,-0.48345395954766246,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967673491666666,127.87357864,121.778,2,0.00013455999999999999,36.967673491666666,127.87357864,4.0,0.049744826889038085,1.0,0.0,0.07628965377807617,0.0,0.029394617568524187,-11.366632687263975,0.0,0.0,0.0,-0.4783462927886576,0.09137216637549686,0.8680641158439965,0.09643983705490719,0.010716321607245184,0.003525565089028546,-0.008517206749732328,-8.404299049999999,0.61781895,5.12887795
1789049720.653511,0.864,3.0,0.0,3,0,184,-24.147166734819944,-0.3508419286417602,0.0,0.0,0.0,107.0,1.0,-0.5424306208423818,0.0,0.0,0.0,40.11731171702305,nan,0.0,-0.12919505162856718,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967673491666666,127.87357864,121.778,2,0.00013455999999999999,36.967673491666666,127.87357864,4.0,0.07468376789093017,1.0,0.0,0.12616753578186035,0.0,0.029394617568524187,-11.366632687263975,0.0,0.0,0.0,-0.47823896348240913,0.09136516537345513,0.8681226357063783,0.09645200743251989,0.012880529879718152,0.01001818990644745,-0.0023387411976724015,-8.414105699999999,0.81395195,5.03081145
1789049720.703646,0.915,3.0,0.0,3,0,184,-24.14687026383201,-0.3504708636417473,0.0,0.0,0.0,107.0,1.0,-0.5420105577564763,0.0,0.0,0.0,40.11708148254728,nan,0.0,0.31417533847469,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967673495,127.87357864333333,121.773,2,0.00015376,36.967673495,127.87357864333333,4.0,0.0124,1.0,1.0,0.0,0.0,0.027024601835154267,-11.366632687263975,0.0,0.0,0.0,-0.4782470237880341,0.09138852253416065,0.8681195843500578,0.09641737112571402,0.005811946409141118,0.011519173063162575,0.0054105206811824215,-8.316039199999999,0.6864655000000001,4.9817782
1789049720.753493,0.964,3.0,0.0,3,0,184,-24.14687026383201,-0.3504708636417473,0.0,0.0,0.0,107.0,1.0,-0.5420105577564763,0.0,0.0,0.0,40.11708148254728,nan,0.0,-0.11858701220225941,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967673495,127.87357864333333,121.773,2,0.00015376,36.967673495,127.87357864333333,4.0,0.026957242393493654,1.0,0.0,0.029114484786987305,0.0,0.027024601835154267,-11.366632687263975,0.0,0.0,0.0,-0.4782544443193672,0.09146291077470052,0.8681171725711702,0.09633170365165288,0.011519173063162575,0.012322024519079966,-0.0021467549799530253,-8.394492399999999,0.77472535,5.0013914999999995
1789049720.803445,1.014,3.0,0.0,3,0,184,-24.14687026383201,-0.3504708636417473,0.0,0.0,0.0,107.0,1.0,-0.5420105577564763,0.0,0.0,0.0,40.11708148254728,nan,0.0,-0.27104383817785493,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967673495,127.87357864333333,121.773,2,0.00015376,36.967673495,127.87357864333333,4.0,0.05196019878387451,1.0,0.0,0.07912039756774902,0.0,0.027024601835154267,-11.366632687263975,0.0,0.0,0.0,-0.4782470415096053,0.09144559020656598,0.86812120549282,0.09634855418103239,0.013089969389957472,0.012147491593880533,-0.00481710873550435,-8.36507245,0.6472389,5.1386845999999995
1789049720.853599,1.065,3.0,0.0,3,0,184,-24.14687026383201,-0.3504708636417473,0.0,0.0,0.0,107.0,1.0,-0.5420105577564763,0.0,0.0,0.0,40.11708148254728,nan,0.0,0.11073424949850082,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,244,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967673495,127.87357864333333,121.773,2,0.00015376,36.967673495,127.87357864333333,4.0,0.07693418731689453,1.0,0.0,0.12906837463378906,0.0,0.027024601835154267,-11.366632687263975,0.0,0.0,0.0,-0.47834861175794424,0.09142348765935251,0.8680683519300977,0.09634151706721181,0.012723450247038663,0.0046251225177849735,0.0018500490071139892,-8.482752249999999,0.63743225,4.8640984
1789049720.903441,1.114,3.0,0.0,3,0,284,-24.14538790510054,-0.35232618864181214,0.0,0.0,0.0,107.0,1.0,-0.5413976109871407,0.0,0.0,0.0,40.11530972359808,nan,0.0,-0.060145219000496186,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,200,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767347833333,127.87357866,121.781,2,0.00015376,36.96767347833333,127.87357866,4.0,0.0124,1.0,1.0,0.0,0.0,0.020681363239468942,-11.366632687263975,0.0,0.0,0.0,-0.47845665051546793,0.09143307062384995,0.8680107408136045,0.0963150092458638,0.015847589608108514,0.008656833089891874,-0.0011344640137963143,-8.3356525,0.7551120499999999,4.785645199999999
1789049720.953483,1.164,3.0,0.0,3,0,184,-24.14538790510054,-0.35232618864181214,0.0,0.0,0.0,107.0,1.0,-0.5413976109871407,0.0,0.0,0.0,40.11530972359808,nan,0.0,0.19147107143750483,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767347833333,127.87357866,121.781,2,0.00015376,36.96767347833333,127.87357866,4.0,0.0124,1.0,1.0,0.0,0.0,0.020681363239468942,-11.366632687263975,0.0,0.0,0.0,-0.4785387752066295,0.09144822064614652,0.8679623719069527,0.09632852390672805,0.02054252529597326,0.004782202150464463,0.0032637657012293962,-8.54159215,0.7158854499999999,4.7366119499999995
1789049721.003409,1.214,3.0,0.0,3,0,184,-24.14538790510054,-0.35232618864181214,0.0,0.0,0.0,107.0,1.0,-0.5413976109871407,0.0,0.0,0.0,40.11530972359808,nan,0.0,-0.1951378707053702,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.3756009638309479,-2,244,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767347833333,127.87357866,121.781,2,0.00015376,36.96767347833333,127.87357866,4.0,0.04882141819000244,1.0,0.0,0.07284283638000488,0.0,0.020681363239468942,-11.366632687263975,0.0,0.0,0.0,-0.4786760291504013,0.09142528776544193,0.8678987082664557,0.09624192466502372,0.01117010721276371,0.03153809958353753,-0.003490658503988659,-9.36535075,-0.4707192,7.5511205
