t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,lstatus,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1788961374.883272,0.504,0.0,0.0,0,0,191,-19.968272196332386,2.1391895478968914,0.0,0.0,0.0,291.0,1.0,-0.28636514259979934,0.0,0.0,0.0,70.29977911813693,nan,0.0,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616441666664,127.87250212666666,121.874,2,0.00014884000000000002,36.967616441666664,127.87250212666666,4.0,0.10719907493591309,1.0,0.0,0.18999814987182617,0.0,0.029801348818806944,-7.451257682670708,0.0,0.0,0.0,-0.4022234710686627,0.2757799153228856,0.7575844654372786,0.43385192791330496,0.00012217304763960306,0.009948376736367677,0.010576695267085637,-8.227779349999999,0.6276256,5.18771785
1788961374.933235,0.554,0.0,0.0,0,0,190,-19.965159241391735,2.1393750807923846,0.0,0.0,0.0,291.0,1.0,-0.2856839572616478,0.0,0.0,0.0,70.2967329165288,nan,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616443333334,127.87250216166666,121.88900000000001,2,0.00014884000000000002,36.967616443333334,127.87250216166666,4.0,0.030213119697570803,1.0,0.0,0.0360262393951416,0.0,0.030599780363300154,-7.451257682670708,0.0,0.0,0.0,-0.4022510017048324,0.2757443638353597,0.757584600081382,0.433848765308862,0.004310963252425994,0.0069638637154573755,0.0026878070480712674,-8.36507245,0.5295591,5.2759777
1788961374.983250,0.604,0.0,0.0,0,0,191,-19.965159241391735,2.1393750807923846,0.0,0.0,0.0,291.0,1.0,-0.2856839572616478,0.0,0.0,0.0,70.2967329165288,nan,0.0,-0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616443333334,127.87250216166666,121.88900000000001,2,0.00014884000000000002,36.967616443333334,127.87250216166666,4.0,0.05523264617919922,1.0,0.0,0.08606529235839844,0.0,0.030599780363300154,-7.451257682670708,0.0,0.0,0.0,-0.40227545542949716,0.27571004365073515,0.7575692337705013,0.43387473518686914,-0.0038746309394274117,0.0040666171571467884,-0.0004886921905584122,-8.2964259,0.61781895,5.3740442
1788961375.033240,0.654,0.0,0.0,0,0,191,-19.965159241391735,2.1393750807923846,0.0,0.0,0.0,291.0,1.0,-0.2856839572616478,0.0,0.0,0.0,70.2967329165288,nan,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616443333334,127.87250216166666,121.88900000000001,2,0.00014884000000000002,36.967616443333334,127.87250216166666,4.0,0.0802152177810669,1.0,0.0,0.1360304355621338,0.0,0.030599780363300154,-7.451257682670708,0.0,0.0,0.0,-0.4022568748296065,0.2757292694090933,0.7575725345442181,0.4338739811831257,0.005899212871740834,0.002530727415391778,-0.0010471975511965976,-8.306232549999999,0.7158854499999999,5.0013914999999995
1788961375.083248,0.704,3.0,0.0,0,0,190,-19.965159241391735,2.1393750807923846,0.0,0.0,0.0,291.0,1.0,-0.2856839572616478,0.0,0.0,0.0,70.2967329165288,nan,0.0,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616443333334,127.87250216166666,121.88900000000001,2,0.00014884000000000002,36.967616443333334,127.87250216166666,4.0,0.10523116798400879,1.0,0.0,0.18606233596801758,0.0,0.030599780363300154,-7.451257682670708,0.0,0.0,0.0,-0.4022417592878585,0.27572577420717576,0.7575818597033738,0.4338739337310318,-0.01075122819228507,0.009721483933608416,0.006841690667817772,-8.28661925,0.6668522,5.30539765
1788961375.133249,0.754,3.0,0.0,3,0,191,-19.96708630861557,2.1443844578970728,0.0,0.0,0.0,291.0,1.0,-0.2810474198768427,0.0,0.0,0.0,70.29941593186547,nan,0.0,0.154,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616488333334,127.87250214,121.876,2,0.00014884000000000002,36.967616488333334,127.87250214,4.0,0.027014734458923342,1.0,0.0,0.02962946891784668,0.0,0.04673872301451933,-7.451257682670708,0.0,0.0,0.0,-0.40226168715193433,0.2757222486601932,0.7575801069583432,0.4338607589819931,-0.0055152404363020815,0.010611601852125523,0.0026878070480712674,-8.2964259,0.6276256,4.9817782
1788961375.183251,0.804,3.0,0.0,3,0,191,-19.96708630861557,2.1443844578970728,0.0,0.0,0.0,291.0,1.0,-0.2810474198768427,0.0,0.0,0.0,70.29941593186547,nan,0.0,-0.13300000000000003,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616488333334,127.87250214,121.876,2,0.00014884000000000002,36.967616488333334,127.87250214,4.0,0.052044274520874026,1.0,0.0,0.07968854904174805,0.0,0.04673872301451933,-7.451257682670708,0.0,0.0,0.0,-0.40224047772374316,0.27566132749137123,0.7575963281909985,0.4338908089805391,0.0029845130209103037,0.003420845333908886,-0.0023212879051524586,-8.227779349999999,0.5982056499999999,5.28578435
1788961375.233247,0.854,3.0,0.0,3,0,191,-19.96708630861557,2.1443844578970728,0.0,0.0,0.0,291.0,1.0,-0.2810474198768427,0.0,0.0,0.0,70.29941593186547,nan,0.0,0.46,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616488333334,127.87250214,121.876,2,0.00014884000000000002,36.967616488333334,127.87250214,4.0,0.07704389305114746,1.0,0.0,0.12968778610229492,0.0,0.04673872301451933,-7.451257682670708,0.0,0.0,0.0,-0.40217102942720434,0.27569360885930594,0.7576112476328544,0.43390862469393765,0.0024434609527920616,0.011780972450961725,0.008028514559173916,-8.227779349999999,0.7060787999999999,5.1190713
1788961375.283278,0.904,3.0,0.0,3,0,191,-19.96708630861557,2.1443844578970728,0.0,0.0,0.0,291.0,1.0,-0.2810474198768427,0.0,0.0,0.0,70.29941593186547,nan,0.0,0.20900000000000002,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616488333334,127.87250214,121.876,2,0.00014884000000000002,36.967616488333334,127.87250214,4.0,0.1019904634475708,1.0,0.0,0.1795809268951416,0.0,0.04673872301451933,-7.451257682670708,0.0,0.0,0.0,-0.4021603748730983,0.2756969217742913,0.7576128135344834,0.43391366073733295,0.008761552845011534,0.005323254218582705,0.0036477381366681488,-8.2571993,0.6962721499999999,5.0798447
1788961375.333307,0.954,3.0,0.0,3,0,190,-19.964566297533324,2.138076353687825,0.0,0.0,0.0,291.0,1.0,-0.2868710897185825,0.0,0.0,0.0,70.29594517228848,nan,0.0,-0.07,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96761643166667,127.87250216833333,121.892,2,0.00014884000000000002,36.96761643166667,127.87250216833333,4.0,0.032125475120544436,1.0,0.0,0.03985095024108887,0.0,0.012974457698254034,-7.451257682670708,0.0,0.0,0.0,-0.4021810521456648,0.2756692033281842,0.7575950324225553,0.4339431512077104,-0.007539822368615503,-0.0004886921905584122,-0.0012217304763960308,-8.2964259,0.6080123,5.20733115
1788961375.383237,1.004,3.0,0.0,3,0,191,-19.964566297533324,2.138076353687825,0.0,0.0,0.0,291.0,1.0,-0.2868710897185825,0.0,0.0,0.0,70.29594517228848,nan,0.0,0.451,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96761643166667,127.87250216833333,121.892,2,0.00014884000000000002,36.96761643166667,127.87250216833333,4.0,0.05712926597595215,1.0,0.0,0.0898585319519043,0.0,0.012974457698254034,-7.451257682670708,0.0,0.0,0.0,-0.40216083784718243,0.2756266676139559,0.7576193420132119,0.4339464635292538,0.0023212879051524586,-0.0015707963267948964,0.007871434926494426,-8.24739265,0.57859235,5.1190713
1788961375.433275,1.054,3.0,0.0,3,0,191,-19.964566297533324,2.138076353687825,0.0,0.0,0.0,291.0,1.0,-0.2868710897185825,0.0,0.0,0.0,70.29594517228848,nan,0.0,-0.144,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,208,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96761643166667,127.87250216833333,121.892,2,0.00014884000000000002,36.96761643166667,127.87250216833333,4.0,0.08211147994995117,1.0,0.0,0.13982295989990234,0.0,0.012974457698254034,-7.451257682670708,0.0,0.0,0.0,-0.402158074753752,0.27563287158343347,0.7576221051066422,0.43394025955977616,-0.008133234314293577,0.004590215932745087,-0.0025132741228718345,-8.316039199999999,0.65704555,5.2759777
1788961375.483329,1.104,3.0,0.0,3,0,191,-19.964566297533324,2.138076353687825,0.0,0.0,0.0,291.0,1.0,-0.2868710897185825,0.0,0.0,0.0,70.29594517228848,nan,0.0,-0.394,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96761643166667,127.87250216833333,121.892,2,0.00014884000000000002,36.96761643166667,127.87250216833333,4.0,0.10713851661682129,1.0,0.0,0.18987703323364258,0.0,0.012974457698254034,-7.451257682670708,0.0,0.0,0.0,-0.40218417180707006,0.27566030696221433,0.7575857201809896,0.4339621685022906,-0.0027925268031909274,0.00905825881785057,-0.006876597252857658,-8.208166049999999,0.6864655000000001,4.77583855
1788961375.533270,1.154,3.0,0.0,3,0,191,-19.959378038456272,2.1395606128969042,0.0,0.0,0.0,291.0,1.0,-0.284575879102933,0.0,0.0,0.0,70.29105095992217,nan,0.0,-0.313,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,274,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616445,127.87250222666667,121.893,2,0.00014884000000000002,36.967616445,127.87250222666667,4.0,0.029222848129272463,1.0,0.0,0.03404569625854492,0.0,0.08274838689190524,-7.451257682670708,0.0,0.0,0.0,-0.4022552814090938,0.2756598516713914,0.7575687391968009,0.43392619204971566,-0.005567600313861911,-0.0027052603405912107,-0.005462880558742251,-8.316039199999999,0.7158854499999999,5.03081145
1788961375.583237,1.204,3.0,0.0,3,0,191,-19.959378038456272,2.1395606128969042,0.0,0.0,0.0,291.0,1.0,-0.284575879102933,0.0,0.0,0.0,70.29105095992217,nan,0.0,-0.45699999999999996,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616445,127.87250222666667,121.893,2,0.00014884000000000002,36.967616445,127.87250222666667,4.0,0.05419302196502686,1.0,0.0,0.08398604393005371,0.0,0.08274838689190524,-7.451257682670708,0.0,0.0,0.0,-0.40232018395401004,0.2756472309196878,0.7575893189390565,0.4338381005616918,-0.019634954084936207,0.0038222710618675817,-0.007976154681614086,-8.4729456,1.0591182,4.5993188499999995
1788961375.633309,1.254,3.0,0.0,3,0,191,-19.959378038456272,2.1395606128969042,0.0,0.0,0.0,291.0,1.0,-0.284575879102933,0.0,0.0,0.0,70.29105095992217,nan,0.0,-0.05899999999999999,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.1882500946521759,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616445,127.87250222666667,121.893,2,0.00014884000000000002,36.967616445,127.87250222666667,4.0,0.07918179244995117,1.0,0.0,0.13396358489990234,0.0,0.08274838689190524,-7.451257682670708,0.0,0.0,0.0,-0.40238405646779096,0.2756238653186499,0.7576265932900105,0.43372860305392025,-0.00932005820564972,-6.981317007977319e-05,-0.0010297442586766543,-8.42391235,0.5295591,6.42335575
1788961375.683290,1.304,3.0,0.0,3,0,191,-19.959378038456272,2.1395606128969042,0.0,0.0,0.0,291.0,1.0,-0.284575879102933,0.0,0.0,0.0,70.29105095992217,nan,0.0,0.024,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.1811678558588028,-2,224,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616445,127.87250222666667,121.893,2,0.00014884000000000002,36.967616445,127.87250222666667,4.0,0.10419690818786621,1.0,0.0,0.18399381637573242,0.0,0.08274838689190524,-7.451257682670708,0.0,0.0,0.0,-0.4023974432282179,0.2756442924619839,0.7576033194505335,0.4337438553732586,-0.0037524578917878084,0.00486946861306418,0.0004188790204786391,-8.38468575,0.34323275000000003,5.0210048
1788961375.733249,1.354,3.0,0.0,3,0,191,-19.958785094597864,2.1362210286877605,0.0,0.0,0.0,291.0,1.0,-0.2877775795645646,0.0,0.0,0.0,70.28994575580529,nan,0.0,0.054,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.09508229047060013,-2,173,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.967616415,127.87250223333334,121.9,2,0.00014884000000000002,36.967616415,127.87250223333334,4.0,0.02957332344055176,1.0,0.0,0.034746646881103516,0.0,0.05396062910982124,-7.451257682670708,0.0,0.0,0.0,-0.4023553977580706,0.27577958039169137,0.7575454966617017,0.43379785317760977,0.004939281783143952,0.0011519173063162576,0.0009424777960769379,-8.835791649999999,0.61781895,4.5993188499999995
