t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789190504.884773,0.526,0.0,0.0,0,0,189,-0.030870536726263272,-0.030427327628145474,0.0,0.0,0.0,3230.0,1.0,0.013574908867947643,0.0,0.0,0.0,5.636550712143719,nan,0.0,-0.05108193565045425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.08931159228086472,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893251166667,126.77296437666666,29.080999999999996,2,0.00012544000000000005,37.23893251166667,126.77296437666666,4.0,0.076552201461792,1.0,0.0,0.13070440292358398,0.0,0.07891264759907363,nan,0.0,0.0,0.0,0.4767316707754034,0.06964738603942845,-0.8578284672832872,0.17890353941712087,0.004956735075663896,-0.005602506898901798,0.001239183768915974,-8.306232549999999,0.53936575,5.2759777
1789190504.934781,0.576,0.0,0.0,0,0,189,-0.030870536726263272,-0.030427327628145474,0.0,0.0,0.0,3230.0,1.0,0.013574908867947643,0.0,0.0,0.0,5.636550712143719,nan,0.0,0.06379022822084665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.10045692324638367,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893249166667,126.77296432166666,29.088,2,0.00012544000000000005,37.23893249166667,126.77296432166666,4.0,0.011200000000000002,1.0,1.0,0.0,0.0,0.05755262387101939,nan,0.0,0.0,0.0,0.47674738713798026,0.06962440080694292,-0.8578118138083103,0.17895045057299946,-0.00020943951023931956,0.0016755160819145565,-0.003560471674068432,-8.26700595,0.5982056499999999,5.2171378
1789190504.984779,0.626,0.0,0.0,0,0,189,-0.03574483213140131,-0.03265371762822327,0.0,0.0,0.0,3230.0,1.0,0.017228328337191547,0.0,0.0,0.0,5.634050955233257,nan,0.0,-0.21078735223559503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0962078869342804,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893249166667,126.77296432166666,29.088,2,0.00012544000000000005,37.23893249166667,126.77296432166666,4.0,0.011200000000000002,1.0,1.0,0.0,0.0,0.05755262387101939,nan,0.0,0.0,0.0,0.47675894458658075,0.06961388515519237,-0.8578014880998088,0.1789732459448698,0.004223696789826277,0.007330382858376184,0.003839724354387525,-8.217972699999999,0.46091255,5.18771785
1789190505.034877,0.677,0.0,0.0,0,0,189,-0.03574483213140131,-0.03265371762822327,0.0,0.0,0.0,3230.0,1.0,0.017228328337191547,0.0,0.0,0.0,5.634050955233257,nan,0.0,0.21278622246887616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.09129240363836288,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893249166667,126.77296432166666,29.088,2,0.00012544000000000005,37.23893249166667,126.77296432166666,4.0,0.04802947158813477,1.0,0.0,0.07365894317626953,0.0,0.05755262387101939,nan,0.0,0.0,0.0,0.47674868780595436,0.06962191043114363,-0.8578083438647229,0.1789645871653933,0.010576695267085637,-0.005323254218582705,0.0051836278784231585,-8.2571993,0.4903325,5.24655775
1789190505.084762,0.726,3.0,0.0,3,0,189,-0.03574483213140131,-0.03265371762822327,0.0,0.0,0.0,3230.0,1.0,0.017228328337191547,0.0,0.0,0.0,5.634050955233257,nan,0.0,0.2892066500239384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.09555274248123169,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893249166667,126.77296432166666,29.088,2,0.00012544000000000005,37.23893249166667,126.77296432166666,4.0,0.0729905855178833,1.0,0.0,0.1235811710357666,0.0,0.05755262387101939,nan,0.0,0.0,0.0,0.4767133865525567,0.06963406342186704,-0.8578300400389507,0.17894989997126015,-0.0045553093477052,-0.0040666171571467884,0.008168140899333463,-8.306232549999999,0.4903325,5.1975245
1789190505.134754,0.776,3.0,0.0,3,0,189,-0.03574483213140131,-0.03265371762822327,0.0,0.0,0.0,3230.0,1.0,0.017228328337191547,0.0,0.0,0.0,5.634050955233257,nan,0.0,0.4592862367238906,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238932561666665,126.77296434666667,29.089999999999996,2,0.00012544000000000005,37.238932561666665,126.77296434666667,4.0,0.011200000000000002,1.0,1.0,0.0,0.0,0.05292400719353211,nan,0.0,0.0,0.0,0.4767200656991543,0.06961078273831248,-0.8578233608923533,0.17897318065481435,-0.003193952531149623,0.011833332328521556,-0.003193952531149623,-8.3552658,0.44129925,5.18771785
1789190505.184782,0.826,3.0,0.0,3,0,189,-0.033529242852914413,-0.02486135341892355,0.0,0.0,0.0,3230.0,1.0,0.01815896600357583,0.0,0.0,0.0,5.631047893952394,nan,0.0,-0.19133033574955724,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238932561666665,126.77296434666667,29.089999999999996,2,0.00012544000000000005,37.238932561666665,126.77296434666667,4.0,0.011200000000000002,1.0,1.0,0.0,0.0,0.05292400719353211,nan,0.0,0.0,0.0,0.47673917533108207,0.0695678314815529,-0.8578119910990892,0.17899347321679157,0.004363323129985824,0.0041887902047863905,-0.0032637657012293962,-8.1983594,0.57859235,5.22694445
1789190505.234772,0.876,3.0,0.0,3,0,189,-0.033529242852914413,-0.02486135341892355,0.0,0.0,0.0,3230.0,1.0,0.01815896600357583,0.0,0.0,0.0,5.631047893952394,nan,0.0,-0.19493967507805815,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238932561666665,126.77296434666667,29.089999999999996,2,0.00012544000000000005,37.238932561666665,126.77296434666667,4.0,0.04176156635284424,1.0,0.0,0.06112313270568848,0.0,0.05292400719353211,nan,0.0,0.0,0.0,0.47674073732565275,0.06956034565710015,-0.8578125981602824,0.17898931287583467,0.0012740903539558606,0.0019722220547535923,-0.00788888821901437,-8.28661925,0.4118793,5.16810455
1789190505.284797,0.926,3.0,0.0,3,0,189,-0.033529242852914413,-0.02486135341892355,0.0,0.0,0.0,3230.0,1.0,0.01815896600357583,0.0,0.0,0.0,5.631047893952394,nan,0.0,-0.459019795727902,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238932561666665,126.77296434666667,29.089999999999996,2,0.00012544000000000005,37.238932561666665,126.77296434666667,4.0,0.06676094646453858,1.0,0.0,0.11112189292907715,0.0,0.05292400719353211,nan,0.0,0.0,0.0,0.4767376133002057,0.06957531730070776,-0.8578113839725697,0.17899763354411735,0.0006457718232379018,-0.0007155849933176752,0.005881759579220891,-8.2964259,0.48052585,5.26617105
1789190505.334813,0.976,3.0,0.0,3,0,189,-0.0298365948950472,-0.02894306762809361,0.0,0.0,0.0,3230.0,1.0,0.013186699496113903,0.0,0.0,0.0,5.636463927401737,nan,0.0,0.3293202438635538,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238932525,126.77296438833334,29.086999999999996,2,0.00012544000000000005,37.238932525,126.77296438833334,4.0,0.011200000000000002,1.0,1.0,0.0,0.0,0.06565122174192806,nan,0.0,0.0,0.0,0.4767464680576975,0.0695403930811676,-0.8578068674282376,0.17900926545176732,0.008709192967451705,0.005794493116621174,-0.0005585053606381855,-8.24739265,0.55897905,5.2563644
1789190505.384773,1.026,3.0,0.0,3,0,189,-0.0298365948950472,-0.02894306762809361,0.0,0.0,0.0,3230.0,1.0,0.013186699496113903,0.0,0.0,0.0,5.636463927401737,nan,0.0,-0.03960039662417333,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,594,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238932525,126.77296438833334,29.086999999999996,2,0.00012544000000000005,37.238932525,126.77296438833334,4.0,0.03172009105682373,1.0,0.0,0.04104018211364746,0.0,0.06565122174192806,nan,0.0,0.0,0.0,0.47674723373832417,0.06950184674876596,-0.8578113754934084,0.17900059356179138,0.00466002910282486,0.0010297442586766543,-0.0025132741228718345,-8.1983594,0.48052585,5.2759777
1789190505.434841,1.077,3.0,0.0,3,0,189,-0.0298365948950472,-0.02894306762809361,0.0,0.0,0.0,3230.0,1.0,0.013186699496113903,0.0,0.0,0.0,5.636463927401737,nan,0.0,-0.15129719583092496,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,564,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238932525,126.77296438833334,29.086999999999996,2,0.00012544000000000005,37.238932525,126.77296438833334,4.0,0.056731392097473146,1.0,0.0,0.09106278419494629,0.0,0.06565122174192806,nan,0.0,0.0,0.0,0.47674296423059953,0.06948492250724525,-0.857816580410027,0.17899359199264983,0.0032637657012293962,0.006352998477259359,0.0006457718232379018,-8.2768126,0.5197524499999999,5.2171378
1789190505.484804,1.126,3.0,0.0,3,0,189,-0.0298365948950472,-0.02894306762809361,0.0,0.0,0.0,3230.0,1.0,0.013186699496113903,0.0,0.0,0.0,5.636463927401737,nan,0.0,0.029643398560736868,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,698,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238932525,126.77296438833334,29.086999999999996,2,0.00012544000000000005,37.238932525,126.77296438833334,4.0,0.08175044174194336,1.0,0.0,0.14110088348388672,0.0,0.06565122174192806,nan,0.0,0.0,0.0,0.4767484427495176,0.06946996529401997,-0.8578067649196454,0.17903184162614616,0.0033335788713091696,0.009791297103688189,-0.008656833089891874,-8.44352565,0.4707192,5.12887795
1789190505.534779,1.176,3.0,0.0,3,0,189,-0.0298365948950472,-0.02894306762809361,0.0,0.0,0.0,3230.0,1.0,0.013186699496113903,0.0,0.0,0.0,5.636463927401737,nan,0.0,-0.5023498882363846,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,209,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238932506666664,126.77296436,29.086,2,0.00012100000000000003,37.238932506666664,126.77296436,4.0,0.011000000000000001,1.0,1.0,0.0,0.0,0.05911352017254859,nan,0.0,0.0,0.0,0.47672103744675814,0.0694505054593065,-0.8578248998830517,0.17902547552727177,-0.006352998477259359,-0.0005410520681182421,-0.001710422666954443,-8.404299049999999,0.3334261,5.16810455
1789190505.584800,1.226,3.0,0.0,3,0,189,-0.032347595405643595,-0.030983925523651198,0.0,0.0,0.0,3230.0,1.0,0.014727126885746662,0.0,0.0,0.0,5.635720695990725,nan,0.0,-0.10414118845991185,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.340183824300766,-2,389,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238932506666664,126.77296436,29.086,2,0.00012100000000000003,37.238932506666664,126.77296436,4.0,0.026694260597229007,1.0,0.0,0.03138852119445801,0.0,0.05911352017254859,nan,0.0,0.0,0.0,0.4766437199247048,0.06947451086960646,-0.8578672581826228,0.17901906025336523,-0.022375121010567305,-0.008168140899333463,0.012042771838760872,-10.0812362,-0.2745862,4.34434595
