t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1787052078.673159,0.538,0.0,0.0,0,0,5.1169558720443895,-0.9404641646220634,0.0,0.0,0.0,83.0,0.0,21.50303387413631,0.0,0.0,0.0,56.71992898472515,nan,0.0,-0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967603161666666,127.87267238,119.701,1,0.0028090000000000007,36.967603161666666,127.87267238,2.0,0.14185467052459716,0.0,0.0,0.17770934104919434,0.0,0.0659724915402123,106.05661746417398,0.0,9.0,0.0,-0.006121574331752455,-0.014220630091905256,0.29833394521158696,0.9543359770761971,0.007661995416255106,-0.0027925268031909274,-0.007661995416255106,0.20593965,-0.2353596,9.77723005
1787052078.723171,0.588,0.0,0.0,0,0,5.1171041076649955,-0.9363824496219207,0.0,0.0,0.0,83.0,0.0,21.503542179101984,0.0,0.0,0.0,56.72052695330473,nan,0.0,-0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967603198333336,127.87267238166666,119.696,1,0.0028090000000000007,36.967603198333336,127.87267238166666,2.0,0.053000000000000005,0.0,1.0,0.0,0.0,0.06376192406780701,106.05661746417398,0.0,9.0,0.0,-0.006127048666045139,-0.014231668019181593,0.2983503626676213,0.9543306450052489,0.008482300164692442,0.0038571776469074684,-0.0006632251157578452,0.28439285,-0.24516625,9.8851032
1787052078.773199,0.638,0.0,0.0,0,0,5.1171041076649955,-0.9363824496219207,0.0,0.0,0.0,83.0,0.0,21.503542179101984,0.0,0.0,0.0,56.72052695330473,nan,0.0,-0.24500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967603198333336,127.87267238166666,119.696,1,0.0028090000000000007,36.967603198333336,127.87267238166666,2.0,0.08800807285308838,0.0,0.0,0.07001614570617676,0.0,0.06375696027816703,106.05661746417398,0.0,9.0,0.0,-0.006144465209945985,-0.01426435401861907,0.29833298886164006,0.9543354763963223,-0.0003665191429188092,-0.0042935099599060505,-0.004276056667386108,0.29419949999999995,-0.2353596,9.79684335
1787052078.823334,0.689,0.0,0.0,0,0,5.1171041076649955,-0.9363824496219207,0.0,0.0,0.0,83.0,0.0,21.503542179101984,0.0,0.0,0.0,56.72052695330473,nan,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967603198333336,127.87267238166666,119.696,1,0.0028090000000000007,36.967603198333336,127.87267238166666,2.0,0.11311009216308594,0.0,0.0,0.12022018432617188,0.0,0.06375696027816703,106.05661746417398,0.0,9.0,0.0,-0.006168689189969463,-0.01424468599601259,0.2983497414099506,0.9543303767538619,0.002548180707911721,0.0004014257279586958,-0.004363323129985824,0.2353596,-0.21574629999999997,9.836069949999999
1787052078.873283,0.739,3.0,0.0,0,0,5.1171041076649955,-0.9363824496219207,0.0,0.0,0.0,83.0,0.0,21.503542179101984,0.0,0.0,0.0,56.72052695330473,nan,0.0,-0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967603198333336,127.87267238166666,119.696,1,0.0028090000000000007,36.967603198333336,127.87267238166666,2.0,0.13806107330322265,0.0,0.0,0.1701221466064453,0.0,0.06375696027816703,106.05661746417398,0.0,9.0,0.0,-0.006152668854902489,-0.014267011157245265,0.2983411925065967,0.9543328192576964,0.000890117918517108,0.0016406094968746698,-0.005113814708343385,0.1176798,-0.18632634999999997,9.8654899
1787052078.923466,0.789,3.0,0.0,3,0,5.121106478268906,-0.9302598783081656,0.0,0.0,0.0,83.0,0.0,21.500575219034996,0.0,0.0,0.0,56.71770780850002,nan,0.0,-0.031,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96760325333333,127.87267242666667,119.676,1,0.0028090000000000007,36.96760325333333,127.87267242666667,2.0,0.053000000000000005,0.0,1.0,0.0,0.0,0.09719524714103174,106.16448223538103,0.0,0.0,0.0,-0.0061582529377790796,-0.01425019493101968,0.298316438105135,0.9543407727963045,-0.0026354471705114374,0.0018675022996339325,-0.0005410520681182421,0.24516625,-0.22555294999999997,9.79684335
1787052078.973185,0.838,3.0,0.0,3,0,5.121106478268906,-0.9302598783081656,0.0,0.0,0.0,83.0,0.0,21.500575219034996,0.0,0.0,0.0,56.71770780850002,nan,0.0,0.134,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96760325333333,127.87267242666667,119.676,1,0.0028090000000000007,36.96760325333333,127.87267242666667,2.0,0.08783891487121583,0.0,0.0,0.06967782974243164,0.0,0.09709975287851022,106.05661746417398,0.0,9.0,0.0,-0.006164363474850173,-0.01428876560497138,0.2983240567030483,0.9543377751051628,0.005462880558742251,-0.0045553093477052,0.0023387411976724015,0.24516625,-0.18632634999999997,9.836069949999999
1787052079.023188,0.888,3.0,0.0,3,0,5.121106478268906,-0.9302598783081656,0.0,0.0,0.0,83.0,0.0,21.500575219034996,0.0,0.0,0.0,56.71770780850002,nan,0.0,0.073,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96760325333333,127.87267242666667,119.676,1,0.0028090000000000007,36.96760325333333,127.87267242666667,2.0,0.11293735790252686,0.0,0.0,0.11987471580505371,0.0,0.09709975287851022,106.05661746417398,0.0,9.0,0.0,-0.0061752970062672295,-0.014283041428988064,0.2983240473119025,0.9543377930428346,-8.726646259971648e-05,0.003839724354387525,0.0012740903539558606,0.24516625,-0.29419949999999995,9.836069949999999
1787052079.073178,0.938,3.0,0.0,3,0,5.121106478268906,-0.9302598783081656,0.0,0.0,0.0,83.0,0.0,21.500575219034996,0.0,0.0,0.0,56.71770780850002,nan,0.0,-0.091,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96760325333333,127.87267242666667,119.676,1,0.0028090000000000007,36.96760325333333,127.87267242666667,2.0,0.13784065532684325,0.0,0.0,0.16968131065368652,0.0,0.09709975287851022,106.05661746417398,0.0,9.0,0.0,-0.006163851391701543,-0.014261179594759659,0.2983245268201557,0.954338044086118,0.0027401669256310974,-0.011414453308042916,-0.0015882496193148398,0.2745862,-0.1176798,9.7674234
1787052079.123163,0.988,3.0,0.0,3,0,5.117400580170143,-0.928590085412621,0.0,0.0,0.0,83.0,0.0,21.504501398389984,0.0,0.0,0.0,56.7216560775368,nan,0.0,0.185,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967603268333335,127.872672385,119.678,1,0.0033639999999999994,36.967603268333335,127.872672385,2.0,0.057999999999999996,0.0,1.0,0.0,0.0,0.0682597726965699,106.05661746417398,0.0,9.0,0.0,-0.006181841019462557,-0.014202994623061023,0.29834198834541087,0.9543333368249558,0.005497787143782138,-0.004468042885105484,0.0032288591161895096,0.0588399,-0.3334261,9.7085835
1787052079.173158,1.038,3.0,0.0,3,0,5.117400580170143,-0.928590085412621,0.0,0.0,0.0,83.0,0.0,21.504501398389984,0.0,0.0,0.0,56.7216560775368,nan,0.0,0.427,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967603268333335,127.872672385,119.678,1,0.0033639999999999994,36.967603268333335,127.872672385,2.0,0.08733752536773681,0.0,0.0,0.05867505073547363,0.0,0.06825383740823618,106.05661746417398,0.0,9.0,0.0,-0.006195767709972964,-0.014216583247951671,0.2983499534174829,0.9543305541158281,0.004956735075663896,-0.001832595714594046,0.007452555906015787,0.2353596,-0.17651969999999997,9.757616749999999
1787052079.223161,1.088,3.0,0.0,3,0,5.117400580170143,-0.928590085412621,0.0,0.0,0.0,83.0,0.0,21.504501398389984,0.0,0.0,0.0,56.7216560775368,nan,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967603268333335,127.872672385,119.678,1,0.0033639999999999994,36.967603268333335,127.872672385,2.0,0.11238899993896484,0.0,0.0,0.10877799987792969,0.0,0.06825383740823618,106.05661746417398,0.0,9.0,0.0,-0.006198373287223311,-0.014208255762443164,0.2983500685280926,0.9543306252269512,0.00013962634015954637,-0.001832595714594046,-1.7453292519943296e-05,0.196133,-0.10787314999999999,9.7085835
1787052079.273170,1.138,3.0,0.0,3,0,5.117400580170143,-0.928590085412621,0.0,0.0,0.0,83.0,0.0,21.504501398389984,0.0,0.0,0.0,56.7216560775368,nan,0.0,0.41800000000000004,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967603268333335,127.872672385,119.678,1,0.0033639999999999994,36.967603268333335,127.872672385,2.0,0.13734391498565673,0.0,0.0,0.15868782997131348,0.0,0.06825383740823618,106.05661746417398,0.0,9.0,0.0,-0.00617791519747817,-0.014302515540315678,0.2983570043476787,0.9543271815104666,0.001413716694115407,-0.004345869837465881,0.0072954762733362976,0.4903325,-0.36284605,9.826263299999999
1787052079.323172,1.188,3.0,0.0,3,0,5.117845288295897,-0.924137306203438,0.0,0.0,0.0,83.0,0.0,21.50477907152099,0.0,0.0,0.0,56.72203108829085,nan,0.0,0.524,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.0,1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96760330833333,127.87267239,119.651,1,0.0028090000000000007,36.96760330833333,127.87267239,2.0,0.053000000000000005,0.0,1.0,0.0,0.0,0.06247100280141932,106.05661746417398,0.0,9.0,0.0,-0.006150711365906555,-0.014330671702484189,0.29836512070071763,0.9543243973343106,0.004171336912266448,0.0032812189937493396,0.009145525280450288,0.4903325,-0.21574629999999997,9.836069949999999
1787052079.373143,1.238,3.0,0.0,3,0,5.117845288295897,-0.924137306203438,0.0,0.0,0.0,83.0,0.0,21.50477907152099,0.0,0.0,0.0,56.72203108829085,nan,0.0,-3.602,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.22216539084911346,4,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96760330833333,127.87267239,119.651,1,0.0028090000000000007,36.96760330833333,127.87267239,2.0,0.08827581691741944,0.0,0.0,0.07055163383483887,0.0,0.06247100280141932,106.05661746417398,0.0,9.0,0.0,-0.0061144832683628185,-0.014447148833466808,0.2983468471823781,0.9543285868930466,0.00020943951023931956,-0.001832595714594046,-0.06286675965683575,0.9512450499999999,0.8237586,9.1397978
1787052079.423152,1.288,3.0,0.0,3,0,5.117845288295897,-0.924137306203438,0.0,0.0,0.0,83.0,0.0,21.50477907152099,0.0,0.0,0.0,56.72203108829085,nan,0.0,-1.199,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.4208137094974518,1,265,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96760330833333,127.87267239,119.651,1,0.0028090000000000007,36.96760330833333,127.87267239,2.0,0.11323895740509034,0.0,0.0,0.12047791481018066,0.0,0.06247100280141932,106.05661746417398,0.0,9.0,0.0,-0.00610444926518439,-0.014535896815548621,0.2983870756616575,0.9543147261155625,-0.005393067388662479,-0.04902629868852072,-0.020926497731412013,1.5004174499999998,0.02941995,9.0417313
1787052079.473227,1.339,3.0,0.0,3,0,5.117845288295897,-0.924137306203438,0.0,0.0,0.0,83.0,0.0,21.50477907152099,0.0,0.0,0.0,56.72203108829085,nan,0.0,-0.151,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.5174833536148071,0,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96760330833333,127.87267239,119.651,1,0.0028090000000000007,36.96760330833333,127.87267239,2.0,0.1382501392364502,0.0,0.0,0.1705002784729004,0.0,0.06247100280141932,106.05661746417398,0.0,9.0,0.0,-0.00613216597006115,-0.014535327727080227,0.2983784833007596,0.9543172436310267,0.0015184364492350666,-0.030002209841782528,-0.0026354471705114374,0.5982056499999999,0.25497289999999995,10.0223963
1787052079.523177,1.388,3.0,0.0,3,0,5.123922960116164,-0.9250649683079841,0.0,0.0,0.0,83.0,0.0,21.49863133509486,0.0,0.0,0.0,56.715886178667645,nan,0.0,0.562,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.6026971936225891,0,327,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.9676033,127.87267245833333,119.64099999999999,1,0.0028090000000000007,36.9676033,127.87267245833333,2.0,0.053000000000000005,0.0,1.0,0.0,0.0,0.06824733265010366,106.05661746417398,0.0,9.0,0.0,-0.006122250951707792,-0.014568423418078019,0.2983447059679596,0.9543273628599819,-0.0021642082724729686,-0.006579891280018622,0.009808750396208134,0.35303939999999995,0.4118793,9.1201845
