t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,ld_lethal_cells,ld_clusters_all,ld_clusters_rej,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789275842.838528,0.029,0.0,0.0,0,0,187,4.369139089788002,-3.2013630230315373,0.0,0.0,0.0,2205.0,1.0,-0.2983913130473998,0.0,0.0,0.0,5.712379096260847,nan,0.0,-0.32106050305910494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,route_20200202_222223.csv | DRIVE_START,"prompt 에서 1)매핑 또는 2)주행 선택 — 스위치는 취소·정리만 한다 | 주행모드 최초 인식: 수동조종 | 📁 경로 선택: route_20200202_222223.csv (WP 2205개) — 스위치를 자율로 올리면 출발 | ⏸️ 일시정지 지점 2곳 — WP 952, 1280 (terrain 열의 'S') | 🚦 신호등 구간 2곳 / WP 148개 (1061~1129, 1380~1458) — terrain 열의 'T'. 이 구간에서만 빨간불 2단이 유효하다 | 🛰️ 라이다 구간 없음 — 전 구간 GPS 추종 (terrain 열에 'L' 이 없다) | ▶ 주행 시작(prompt) [route_20200202_222223.csv] | ⚠️ 이 경로에는 차량 한계보다 급한 코너가 있다 — 요구 66.7° > 가능 31.7° (R≈0.54m < 2.02m). 더 넓게 다시 매핑할 것을 권한다 | 📶 출발 GPS : RTK_FIXED σ=0.037m",False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893827333333,126.77296553333333,29.078,2,0.00012100000000000003,37.23893827333333,126.77296553333333,4.0,0.06188579654693604,1.0,0.0,0.10177159309387207,0.0,0.06681359463980566,-116.30645912598698,0.0,0.0,0.0,0.25644525543052615,0.4164899703097541,-0.40801203230455096,0.7709073336616161,-0.00312413936106985,-0.007435102613495843,-0.005672320068981571,-8.325845849999999,0.5491724,5.12887795
1789275842.888539,0.079,0.0,0.0,0,0,187,4.369139089788002,-3.2013630230315373,0.0,0.0,0.0,2205.0,1.0,-0.2983913130473998,0.0,0.0,0.0,5.712379096260847,nan,0.0,0.7384596179470133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893827333333,126.77296553333333,29.078,2,0.00012100000000000003,37.23893827333333,126.77296553333333,4.0,0.08693131065368652,1.0,0.0,0.15186262130737305,0.0,0.06681359463980566,-116.30645912598698,0.0,0.0,0.0,0.2564318636307593,0.4165053406140156,-0.4080063425979603,0.770906495597679,-0.007086036763096978,0.001710422666954443,0.012845623294678265,-8.24739265,0.44129925,5.0798447
1789275842.938504,0.129,0.0,0.0,0,0,187,4.369139089788002,-3.2013630230315373,0.0,0.0,0.0,2205.0,1.0,-0.2983913130473998,0.0,0.0,0.0,5.712379096260847,nan,0.0,0.6591386987111193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238938301666664,126.77296554,29.073999999999998,2,0.00012100000000000003,37.238938301666664,126.77296554,4.0,0.011000000000000001,1.0,1.0,0.0,0.0,0.031851236832381294,-116.30645912598698,0.0,0.0,0.0,0.25642781324892644,0.4165249917017427,-0.4079929535528686,0.770904311657059,0.00958185759344887,0.0011693705988362008,0.011484266478122689,-8.414105699999999,0.5197524499999999,5.2171378
1789275842.988535,0.179,0.0,0.0,0,0,187,4.369729913243206,-3.198208970926913,0.0,0.0,0.0,2205.0,1.0,-0.3003035775512447,0.0,0.0,0.0,5.712101056793165,nan,0.0,-0.004851578686302966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238938301666664,126.77296554,29.073999999999998,2,0.00012100000000000003,37.238938301666664,126.77296554,4.0,0.033850155830383304,1.0,0.0,0.0457003116607666,0.0,0.031851236832381294,-116.30645912598698,0.0,0.0,0.0,0.2564164641481804,0.41652020419426616,-0.408023384617267,0.7708945673807682,0.0015707963267948964,-0.0057421332390613445,-0.00010471975511965978,-8.306232549999999,0.53936575,5.1386845999999995
1789275843.038527,0.229,0.0,0.0,0,0,187,4.369729913243206,-3.198208970926913,0.0,0.0,0.0,2205.0,1.0,-0.3003035775512447,0.0,0.0,0.0,5.712101056793165,nan,0.0,0.011126124471069641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238938301666664,126.77296554,29.073999999999998,2,0.00012100000000000003,37.238938301666664,126.77296554,4.0,0.05884047603607178,1.0,0.0,0.09568095207214355,0.0,0.031851236832381294,-116.30645912598698,0.0,0.0,0.0,0.2564147108372052,0.41650645001905057,-0.40799076628416286,0.7709198452405166,0.001413716694115407,-0.0018151424220741027,0.00017453292519943296,-8.3748791,0.5099457999999999,5.0798447
1789275843.088517,0.279,0.0,0.0,0,0,187,4.369729913243206,-3.198208970926913,0.0,0.0,0.0,2205.0,1.0,-0.3003035775512447,0.0,0.0,0.0,5.712101056793165,nan,0.0,-0.1056621277778725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238938301666664,126.77296554,29.073999999999998,2,0.00012100000000000003,37.238938301666664,126.77296554,4.0,0.08383985614776611,1.0,0.0,0.14567971229553223,0.0,0.031851236832381294,-116.30645912598698,0.0,0.0,0.0,0.2564007768061962,0.4165227347517306,-0.4079752557733972,0.7709238897353939,0.00809832772925369,-0.009442231253289324,-0.0018675022996339325,-8.38468575,0.5295591,5.20733115
1789275843.138475,0.329,0.0,0.0,0,0,187,4.369729913243206,-3.198208970926913,0.0,0.0,0.0,2205.0,1.0,-0.3003035775512447,0.0,0.0,0.0,5.712101056793165,nan,0.0,0.05921919647768325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893829833333,126.77296550833333,29.07,2,0.00012100000000000003,37.23893829833333,126.77296550833333,4.0,0.011000000000000001,1.0,1.0,0.0,0.0,0.03063762823373608,-116.30645912598698,0.0,0.0,0.0,0.2564230309799297,0.41652081072367053,-0.40796500640965727,0.7709229513786257,0.012618730491919002,0.002234021442552742,0.0010122909661567112,-8.2964259,0.55897905,5.14849125
1789275843.188507,0.379,0.0,0.0,0,0,187,4.366923501516129,-3.1985800359269256,0.0,0.0,0.0,2205.0,1.0,-0.2976232904980709,0.0,0.0,0.0,5.709497231394467,nan,0.0,0.21179475808472786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893829833333,126.77296550833333,29.07,2,0.00012100000000000003,37.23893829833333,126.77296550833333,4.0,0.027898036003112796,1.0,0.0,0.033796072006225586,0.0,0.03063762823373608,-116.30645912598698,0.0,0.0,0.0,0.2564365487756025,0.41652193935899756,-0.4079738557254043,0.7709131621195896,0.007906341511534314,-0.003141592653589793,0.003682644721708035,-8.36507245,0.4903325,5.1386845999999995
1789275843.238520,0.429,0.0,0.0,0,0,187,4.366923501516129,-3.1985800359269256,0.0,0.0,0.0,2205.0,1.0,-0.2976232904980709,0.0,0.0,0.0,5.709497231394467,nan,0.0,-0.2746548314314416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893829833333,126.77296550833333,29.07,2,0.00012100000000000003,37.23893829833333,126.77296550833333,4.0,0.05304463958740235,1.0,0.0,0.08408927917480469,0.0,0.03063762823373608,-116.30645912598698,0.0,0.0,0.0,0.2564495242171859,0.4165239833684794,-0.4079728849689079,0.7709082552014733,0.00736528944341607,-0.006876597252857658,-0.00481710873550435,-8.316039199999999,0.55897905,5.07003805
1789275843.288524,0.479,0.0,0.0,0,0,187,4.366923501516129,-3.1985800359269256,0.0,0.0,0.0,2205.0,1.0,-0.2976232904980709,0.0,0.0,0.0,5.709497231394467,nan,0.0,-0.17729952176857872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893829833333,126.77296550833333,29.07,2,0.00012100000000000003,37.23893829833333,126.77296550833333,4.0,0.07789834594726562,1.0,0.0,0.13379669189453125,0.0,0.03063762823373608,-116.30645912598698,0.0,0.0,0.0,0.25643600659613247,0.416522854815691,-0.40796403555348837,0.7709180446922534,0.006719517620178169,-0.006876597252857658,-0.00312413936106985,-8.2964259,0.4903325,5.16810455
