t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1786690285.041690,0.022,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,False,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,,,,,,-0.01625189354918975,-0.02087647835206742,0.6452171864640969,0.7635409818071563,0.0026878070480712674,0.0007330382858376184,-0.005585053606381855,0.00980665,-0.5491724,9.79684335
1786690285.091682,0.072,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,False,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,,,,,,-0.016258556700624066,-0.02088210893341956,0.6452170042578872,0.7635408399535568,0.0069638637154573755,0.0016580627893946131,0.0045204027626653135,0.1372931,-0.44129925,9.81645665
1786690285.141706,0.122,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,False,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,,,,,,-0.016258556700624066,-0.02088210893341956,0.6452170042578872,0.7635408399535568,0.0069638637154573755,0.0016580627893946131,0.0045204027626653135,0.1372931,-0.44129925,9.81645665
1786690285.191718,0.172,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,False,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,,,,,,-0.016258556700624066,-0.02088210893341956,0.6452170042578872,0.7635408399535568,0.0069638637154573755,0.0016580627893946131,0.0045204027626653135,0.1372931,-0.44129925,9.81645665
1786690285.241719,0.222,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,False,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,,,,,,-0.016258556700624066,-0.02088210893341956,0.6452170042578872,0.7635408399535568,0.0069638637154573755,0.0016580627893946131,0.0045204027626653135,0.1372931,-0.44129925,9.81645665
1786690285.291786,0.273,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,False,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,,,,,,-0.016258556700624066,-0.02088210893341956,0.6452170042578872,0.7635408399535568,0.0069638637154573755,0.0016580627893946131,0.0045204027626653135,0.1372931,-0.44129925,9.81645665
1786690285.341850,0.323,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,False,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,,,,,,-0.016258556700624066,-0.02088210893341956,0.6452170042578872,0.7635408399535568,0.0069638637154573755,0.0016580627893946131,0.0045204027626653135,0.1372931,-0.44129925,9.81645665
1786690285.391795,0.373,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,False,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,,,,,,-0.016258556700624066,-0.02088210893341956,0.6452170042578872,0.7635408399535568,0.0069638637154573755,0.0016580627893946131,0.0045204027626653135,0.1372931,-0.44129925,9.81645665
1786690285.441725,0.423,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,False,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,,,,,,-0.016258556700624066,-0.02088210893341956,0.6452170042578872,0.7635408399535568,0.0069638637154573755,0.0016580627893946131,0.0045204027626653135,0.1372931,-0.44129925,9.81645665
1786690285.491690,0.472,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,False,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,,,,,,-0.016258556700624066,-0.02088210893341956,0.6452170042578872,0.7635408399535568,0.0069638637154573755,0.0016580627893946131,0.0045204027626653135,0.1372931,-0.44129925,9.81645665
