t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789177522.542145,0.001,0.0,0.0,0,0,193,-5.730681735024536,-12.388931662436956,60.97454603005184,0.0,2190.0,2205.0,1.0,5.651472304571314,1.2262827358853472,2204.0,0.9326799760377232,9.577484679526027,61.689232514589634,0.09809323555239047,-0.8462678121943709,0.0,57.64077965138062,2.46884892240607,0.006839368802709564,1.0900767405218457,0.0,0.0,2.1463364149593622,0.0,0.0,0.0,0.0,3.513898821367118,1.545028316892606,3.103964145880267,,,0,0,0,0.0,-2,177,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,route_20200101_111111.csv | DRIVE_START,🚨 E-STOP — 새 시작만 막힌다(진행 중인 매핑·정리는 그대로) | 📁 경로 선택: route_20200101_111111.csv (WP 3230개) — 스위치를 자율로 올리면 출발 | ⏸️ 일시정지 지점 없음 (terrain 열에 'S' 가 없다) | 🚦 신호등 구간 없음 (terrain 열에 'T' 가 없다) — ★이 경로에서는 신호등 개입이 전혀 없다★ | 🛰️ 라이다 구간 없음 — 전 구간 GPS 추종 (terrain 열에 'L' 이 없다) | ✅ E-STOP 해제 | ▶ 주행 시작(prompt) [route_20200101_111111.csv] | ⚠️ 이 경로에는 차량 한계보다 급한 코너가 있다 — 요구 55.2° > 가능 31.7° (R≈0.87m < 2.02m). 더 넓게 다시 매핑할 것을 권한다 | ⚠️ 출발 GPS : DGPS σ=0.11m — RTK Fixed 가 아니다. 추종오차가 좌표오차에 묻힐 수 있다,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23898588666667,126.77300282166667,29.027,1,0.0025000000000000005,37.23898588666667,126.77300282166667,2.0,0.11321883201599121,1.0,0.0,0.12643766403198242,0.0,0.040290407088173864,61.689232514589634,0.0,0.0,0.0,0.42856124372384435,0.2183360973421377,-0.7574956231690408,0.4414351479606294,-0.004136430327226561,-0.0065275314024587925,-0.00020943951023931956,-8.208166049999999,0.43149259999999995,5.4524974
1789177522.591747,0.050,0.0,0.0,0,0,193,-5.730681735024536,-12.388931662436956,0.0,0.0,0.0,3230.0,1.0,-6.759693445709462,1.2262827358853472,2204.0,0.9326799760377232,8.259427801373555,61.689232514589634,0.09809323555239047,-0.0588652750027916,0.0,57.64077965138062,2.46884892240607,0.006839368802709564,1.0900767405218457,0.0,0.0,2.1463364149593622,0.0,0.0,0.0,0.0,3.513898821367118,1.545028316892606,3.103964145880267,,,0,0,0,0.0,-2,177,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23898590666667,126.77300283833333,29.022999999999996,1,0.0025000000000000005,37.23898590666667,126.77300283833333,2.0,0.05,1.0,1.0,0.0,0.0,0.00857520944026453,61.689232514589634,0.0,0.0,0.0,0.4283615990618755,0.2182370846496298,-0.7575958148421105,0.44150594182468494,-0.0012566370614359172,-0.009948376736367677,0.0007330382858376184,-8.208166049999999,0.5295591,5.12887795
1789177522.642084,0.101,0.0,0.0,0,0,193,-5.729204679566509,-12.386705272436878,0.0,0.0,0.0,3230.0,1.0,-6.762359530780161,1.2262827358853472,2204.0,0.9326799760377232,8.261509840707008,61.689232514589634,0.09809323555239047,0.16481416663611956,0.0,57.64077965138062,2.46884892240607,0.006839368802709564,1.0900767405218457,0.0,0.0,2.1463364149593622,0.0,0.0,0.0,0.0,3.513898821367118,1.545028316892606,3.103964145880267,,,0,0,0,0.0,-2,177,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23898590666667,126.77300283833333,29.022999999999996,1,0.0025000000000000005,37.23898590666667,126.77300283833333,2.0,0.05,1.0,1.0,0.0,0.0,0.00857520944026453,61.689232514589634,0.0,0.0,0.0,0.428535619268751,0.21832029747661877,-0.7575033651178804,0.44145455322462807,-0.009285151620609835,0.013526301702956054,0.0037000980142279784,-8.2964259,0.4903325,5.28578435
1789177522.691844,0.150,0.0,0.0,0,0,193,-5.729204679566509,-12.386705272436878,0.0,0.0,0.0,3230.0,1.0,-6.762359530780161,1.2262827358853472,2204.0,0.9326799760377232,8.261509840707008,61.689232514589634,0.09809323555239047,0.20440453830284733,0.0,57.64077965138062,2.46884892240607,0.006839368802709564,1.0900767405218457,0.0,0.0,2.1463364149593622,0.0,0.0,0.0,0.0,3.513898821367118,1.545028316892606,3.103964145880267,,,0,0,0,0.0,-2,177,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23898590666667,126.77300283833333,29.022999999999996,1,0.0025000000000000005,37.23898590666667,126.77300283833333,2.0,0.08729569911956787,1.0,0.0,0.07459139823913574,0.0,0.00857520944026453,61.689232514589634,0.0,0.0,0.0,0.4285811637320071,0.21831756296823152,-0.757496006575984,0.4414243171996388,-0.00747000919853573,-0.014241886696273728,0.0043982297150257105,-8.3356525,0.44129925,5.3152043
1789177522.742009,0.201,0.0,0.0,0,0,193,-5.729204679566509,-12.386705272436878,0.0,0.0,0.0,3230.0,1.0,-6.762359530780161,1.2262827358853472,2204.0,0.9326799760377232,8.261509840707008,61.689232514589634,0.09809323555239047,0.17804772922624162,0.0,57.64077965138062,2.46884892240607,0.006839368802709564,1.0900767405218457,0.0,0.0,2.1463364149593622,0.0,0.0,0.0,0.0,3.513898821367118,1.545028316892606,3.103964145880267,,,0,0,0,0.0,-1,177,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23898590666667,126.77300283833333,29.022999999999996,1,0.0025000000000000005,37.23898590666667,126.77300283833333,2.0,0.11231355667114258,1.0,0.0,0.12462711334228516,0.0,0.00857520944026453,61.689232514589634,0.0,0.0,0.0,0.4284040124113366,0.21821078493633975,-0.7575912878230364,0.44148555593809286,-0.002827433388230814,-0.006265732014659643,0.003944444109507185,-8.18855275,0.37265269999999995,5.2563644
1789177522.791967,0.251,0.0,0.0,0,0,193,-5.735260607951954,-12.388931662436956,0.0,0.0,0.0,3230.0,1.0,-6.757418115925843,1.2262827358853472,2204.0,0.9326799760377232,8.255064008168976,61.689232514589634,0.09809323555239047,0.26052563376778914,0.0,57.64077965138062,2.46884892240607,0.006839368802709564,1.0900767405218457,0.0,0.0,2.1463364149593622,0.0,0.0,0.0,0.0,3.513898821367118,1.545028316892606,3.103964145880267,,,0,0,0,0.0,-2,177,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23898588666667,126.77300277,29.018,1,0.0025000000000000005,37.23898588666667,126.77300277,2.0,0.05,1.0,1.0,0.0,0.0,0.04118976379821621,61.689232514589634,0.0,0.0,0.0,0.4285780246437322,0.21829400657282258,-0.7574988407318516,0.44143415112195594,-3.490658503988659e-05,0.012164944886400476,0.005393067388662479,-8.3552658,0.4707192,5.34462425
1789177522.841714,0.300,0.0,0.0,0,0,193,-5.735260607951954,-12.388931662436956,0.0,0.0,0.0,3230.0,1.0,-6.757418115925843,1.2262827358853472,2204.0,0.9326799760377232,8.255064008168976,61.689232514589634,0.09809323555239047,0.26052563376778914,0.0,57.64077965138062,2.46884892240607,0.006839368802709564,1.0900767405218457,0.0,0.0,2.1463364149593622,0.0,0.0,0.0,0.0,3.513898821367118,1.545028316892606,3.103964145880267,,,0,0,0,0.0,-2,177,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23898588666667,126.77300277,29.018,1,0.0025000000000000005,37.23898588666667,126.77300277,2.0,0.06310741901397705,1.0,0.0,0.0262148380279541,0.0,0.04118976379821621,61.689232514589634,0.0,0.0,0.0,0.42852673662746993,0.21826153359118836,-0.7575201191084111,0.44146348444215877,0.0018151424220741027,-0.013805554383275147,0.004136430327226561,-8.227779349999999,0.392266,5.32501095
1789177522.891829,0.350,0.0,0.0,0,0,193,-5.735260607951954,-12.388931662436956,0.0,0.0,0.0,3230.0,1.0,-6.757418115925843,1.2262827358853472,2204.0,0.9326799760377232,8.255064008168976,61.689232514589634,0.09809323555239047,0.08497828533525306,0.0,57.64077965138062,2.46884892240607,0.006839368802709564,1.0900767405218457,0.0,0.0,2.1463364149593622,0.0,0.0,0.0,0.0,3.513898821367118,1.545028316892606,3.103964145880267,,,0,0,0,0.0,-2,177,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23898588666667,126.77300277,29.018,1,0.0025000000000000005,37.23898588666667,126.77300277,2.0,0.08808164596557617,1.0,0.0,0.07616329193115234,0.0,0.04118976379821621,61.689232514589634,0.0,0.0,0.0,0.4284503968836973,0.2182260355385871,-0.7575515881600764,0.44150112808401715,0.0028797932657906437,-0.001361356816555577,0.0023387411976724015,-8.24739265,0.4903325,5.22694445
1789177522.941883,0.401,0.0,0.0,0,0,193,-5.735260607951954,-12.388931662436956,0.0,0.0,0.0,3230.0,1.0,-6.757418115925843,1.2262827358853472,2204.0,0.9326799760377232,8.255064008168976,61.689232514589634,0.09809323555239047,-0.3942316712354174,0.0,57.64077965138062,2.46884892240607,0.006839368802709564,1.0900767405218457,0.0,0.0,2.1463364149593622,0.0,0.0,0.0,0.0,3.513898821367118,1.545028316892606,3.103964145880267,,,0,0,0,0.0,-1,177,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23898588666667,126.77300277,29.018,1,0.0025000000000000005,37.23898588666667,126.77300277,2.0,0.11312620639801026,1.0,0.0,0.1262524127960205,0.0,0.04118976379821621,61.689232514589634,0.0,0.0,0.0,0.4285332823949926,0.2182683079172835,-0.7574993331933697,0.44148944704296145,-0.008272860654453122,0.00783652834145454,-0.00603883921190038,-8.2768126,0.44129925,5.38385085
1789177522.992204,0.451,0.0,0.0,0,0,193,-5.735703725093129,-12.38410781822776,0.0,0.0,0.0,3230.0,1.0,-6.761385428474669,1.2262827358853472,2204.0,0.9326799760377232,8.256104517902576,61.689232514589634,0.09809323555239047,-0.5231832078929466,0.0,57.64077965138062,2.46884892240607,0.006839368802709564,1.0900767405218457,0.0,0.0,2.1463364149593622,0.0,0.0,0.0,0.0,3.513898821367118,1.545028316892606,3.103964145880267,,,0,0,0,0.0,-1,177,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23898593,126.773002765,29.019,1,0.0025000000000000005,37.23898593,126.773002765,2.0,0.05,1.0,1.0,0.0,0.0,0.061632181579777935,61.689232514589634,0.0,0.0,0.0,0.4284715953326166,0.2182356681202216,-0.7575394879234751,0.44149655648700364,-0.009337511498169663,-0.00767944870877505,-0.008307767239493008,-8.3552658,0.44129925,5.26617105
