t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1787119377.467089,33.707,1.0,-1.6846571977683134,1,0,13.429117746112164,-38.54466762203864,-12.209375143213634,1.0,107.0,118.0,1.0,0.03798308063824571,1.646185306076916,115.0,2.541281893909093,3.5343508078143464,-10.278841811849057,0.08664513451018935,1.089,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5195273045493917,0.8559816622013638,0.25679449866040915,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,2,6.5410027503967285,-2,166,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967575446666665,127.87289078,126.197,1,0.0030250000000000008,36.967575257359535,127.87289206039716,2.0,0.12050538539886475,1.0,0.0,0.1310107707977295,0.11581347679108712,1.6531358830761642,-10.278841811849057,0.0,0.0,0.0,-0.01015521560591547,0.002383867366867083,0.18524163691633672,0.9826376365298302,0.023282692221604357,-0.04368559117741807,-0.02598795256219557,-0.32361945,0.5099457999999999,9.01231135
1787119377.517140,33.757,1.0,-1.6208497926869294,1,0,13.429117746112164,-38.54466762203864,-12.154652835054748,0.0,107.0,118.0,1.0,0.03798308063824571,1.528878130854572,115.0,2.4971123032879414,3.5343508078143464,-10.278841811849057,0.08664513451018935,-1.489,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5195273045493917,0.8345821206463298,0.25037463619389894,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,0,6.580836772918701,-3,476,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967575446666665,127.87289078,126.197,1,0.0030250000000000008,36.967575257359535,127.87289206039716,2.0,0.14550047397613525,1.0,0.0,0.1810009479522705,0.11581347679108712,1.6531358830761642,-10.278841811849057,0.0,0.0,0.0,-0.010015154597193213,0.0023486129138219304,0.18518935488758873,0.9826490133980158,-0.016964600329384884,-0.05300564938306779,0.0010122909661567112,0.97085835,0.6962721499999999,10.395049
1787119377.567083,33.807,1.0,-1.3157344365286656,1,0,13.412331830723977,-38.53565366004059,-12.056756265620606,0.0,107.0,118.0,1.0,0.04467761500436137,1.4741558226956861,115.0,2.497112303287942,3.553139695338364,-8.789619385815335,0.17195457262132977,0.058,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5195273045493917,0.8137175676301716,0.24411527028905144,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,0,6.499528408050537,-3,857,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757533833333,127.87289187166667,126.202,1,0.0030250000000000008,36.96757533833333,127.87289187166667,2.0,0.06924860954284669,1.0,0.0,0.02849721908569336,0.0,1.695877896951659,-8.789619385815335,0.0,0.0,0.0,-0.008780021894346403,0.0024398845194913595,0.18511670554033352,0.9826742916699103,-0.019861846887695468,0.0076445421237351634,0.027523842303950576,-0.93163175,-0.6080123,10.42446895
1787119377.617085,33.857,1.0,-1.3197657766271256,1,0,13.412331830723977,-38.53565366004059,-12.053848593692209,0.0,107.0,118.0,1.0,0.04467761500436137,1.2453517486172996,115.0,2.515284560336508,3.553139695338364,-8.789619385815335,0.17195457262132977,1.577,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5195273045493917,0.7933746284394173,0.2380123885318252,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,2,6.613619327545166,-3,166,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757533833333,127.87289187166667,126.202,1,0.0030250000000000008,36.96757533833333,127.87289187166667,2.0,0.0942519235610962,1.0,0.0,0.07850384712219238,0.0,1.695877896951659,-8.789619385815335,0.0,0.0,0.0,-0.008844744732730572,0.0024548433372449073,0.18505701816041112,0.9826849160663756,0.0048345620280242935,0.06724753607934152,0.025534166956677044,0.21574629999999997,-0.8924051499999999,9.63993695
1787119377.667084,33.907,1.0,-1.2010984680825256,1,0,13.45603850482693,-38.542320270187616,-11.975384430627258,1.0,107.0,118.0,1.0,0.04390012334792819,1.2424440766889047,115.0,2.5152845603365077,3.509612584333616,-8.789619385815335,0.17195457262132977,1.463,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5195273045493917,0.7735402627284319,0.23206207881852955,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,2,6.52980375289917,-3,514,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757533833333,127.87289187166667,126.202,1,0.0030250000000000008,36.967575278446155,127.8728923630776,2.0,0.11925881385803223,1.0,0.0,0.12851762771606445,0.04421218204498291,1.695877896951659,-8.789619385815335,0.0,0.0,0.0,-0.009209461395356645,0.002741345876325704,0.18506041717431743,0.9826801681314533,-0.016161748873467493,0.03829252378875559,0.006824237375297829,-0.63743225,-0.18632634999999997,9.4339973
1787119377.717079,33.957,1.0,-1.081487866501883,1,0,13.499722218370872,-38.54894721701586,-11.901992079953573,1.0,107.0,118.0,1.0,0.04315887816594792,1.1257205947591127,115.0,2.4711037319099347,3.46613741894178,-8.789619385815335,0.17195457262132977,0.391,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5329597413424447,0.7542017561602211,0.22626052684806633,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,2,6.507808208465576,-3,774,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757533833333,127.87289187166667,126.202,1,0.0030250000000000008,36.96757521891528,127.87289285423037,2.0,0.14424949169158935,1.0,0.0,0.1784989833831787,0.08839569322175451,1.695877896951659,-8.789619385815335,0.0,0.0,0.0,-0.009176653416095812,0.002756781737268699,0.18501750952973528,0.9826885113574637,0.0027401669256310974,0.0015707963267948964,-0.002617993877991494,-0.73549875,-0.81395195,9.404577349999999
1787119377.767077,34.007,1.0,-1.243169637948362,1,0,13.535079671826084,-38.5606926382114,-11.882431750993163,1.0,108.0,118.0,1.0,0.03623434331019329,1.0118588486078872,115.0,2.42695408571133,3.428882131839954,-8.789619385815335,0.17195457262132977,-0.15,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5329597413424447,0.7353467122562156,0.2206040136768647,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,2,6.4266839027404785,-3,703,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757514833333,127.87289296333333,126.203,1,0.0030250000000000008,36.967575113404365,127.8728932517678,2.0,0.06967573642730714,1.0,0.0,0.029351472854614258,0.025946702003479004,1.7656865575331775,-8.789619385815335,0.0,0.0,0.0,-0.00910133771402106,0.002878562503113795,0.1848979639307074,0.9827113627429013,-0.0004014257279586958,0.04159119607502487,0.006562437987498679,-0.6080123,-0.14709974999999997,9.326124149999998
1787119377.817078,34.057,1.0,-1.2324062304521948,1,0,13.578778221384647,-38.56731031325935,-11.889947586755198,1.0,108.0,118.0,1.0,0.035504265879079656,1.1086619541983347,115.0,2.390019284949652,3.385415121655747,-8.789619385815335,0.17195457262132977,0.376,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5329597413424447,0.7169630444498102,0.21508891333494304,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,0,6.365419864654541,-3,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757514833333,127.87289296333333,126.203,1,0.0030250000000000008,36.96757505395678,127.87289374308739,2.0,0.09467392444610596,1.0,0.0,0.07934784889221191,0.07014349829170369,1.7656865575331775,-8.789619385815335,0.0,0.0,0.0,-0.0090909736172775,0.0028721554858899606,0.18483784322975877,0.9827227872761097,-0.009337511498169663,0.07541567697867498,0.0012566370614359172,-0.46091255,-0.14709974999999997,10.3165958
1787119377.867081,34.107,1.0,-1.2130630287950332,1,0,13.578778221384647,-38.56731031325935,-11.87122971985761,0.0,108.0,118.0,1.0,0.035504265879079656,1.075447512086679,115.0,2.3458545528599566,3.385415121655747,-8.789619385815335,0.17195457262132977,0.072,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5329597413424447,0.6990389683385649,0.2097116905015695,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,0,6.467390060424805,-3,740,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757514833333,127.87289296333333,126.203,1,0.0030250000000000008,36.96757505395678,127.87289374308739,2.0,0.11967175483703614,1.0,0.0,0.12934350967407227,0.07014349829170369,1.7656865575331775,-8.789619385815335,0.0,0.0,0.0,-0.009189512457589219,0.0027827387497907884,0.18482048939755705,0.9827253919201894,-0.022514747350726852,0.07182029871956666,-0.013177235852557189,0.196133,-0.77472535,10.71866845
1787119377.917667,34.158,1.0,-1.214726323279724,1,0,13.578778221384647,-38.56731031325935,-11.86761676285687,0.0,108.0,118.0,1.0,0.035504265879079656,1.05672964518909,115.0,2.345854552859957,3.385415121655747,-8.789619385815335,0.17195457262132977,-0.755,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5329597413424447,0.6815629941301008,0.20446889823903022,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,2,6.509809970855713,-3,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757491333334,127.872893925,126.246,1,0.0030250000000000008,36.96757505395678,127.87289374308739,2.0,0.14467339992523193,1.0,0.0,0.17934679985046387,0.07014349829170369,1.7656865575331775,-8.789619385815335,0.0,0.0,0.0,-0.009163084761038727,0.0026904152062071822,0.18477686053036285,0.9827341000271759,0.002076941809873252,-0.04529129408925286,-0.002722713633111154,0.5883989999999999,0.14709974999999997,10.002782999999999
1787119377.967068,34.207,1.0,-1.527120326995114,1,0,13.623787325171493,-38.58734443947946,-11.90530138466778,1.0,108.0,118.0,1.0,0.021652412308640203,1.0531166881883505,115.0,2.3458545528599566,3.3363305401854944,-8.789619385815335,0.17195457262132977,-0.156,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5329597413424447,0.6645239192768483,0.19935717578305448,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,2,6.372021198272705,-3,166,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757491333334,127.872893925,126.246,1,0.0030250000000000008,36.96757487398716,127.87289424914204,2.0,0.07149343967437745,1.0,0.0,0.03298687934875488,0.029160401344299317,1.7169592206579842,-8.789619385815335,0.0,0.0,0.0,-0.009221865616964581,0.0027688379636130224,0.18470045631592322,0.982747695071102,0.004258603374866164,-0.04227187448330266,0.028204520712228367,-0.61781895,0.3138128,9.316317499999998
1787119378.017063,34.257,1.0,-1.530691095930627,1,0,13.667472914388096,-38.59395197425925,-11.913098364571965,1.0,108.0,118.0,1.0,0.02124306681461931,1.3820299517814019,116.0,2.550221181824467,3.292888159974867,-8.789619385815335,0.17195457262132977,1.616,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5395849216398442,0.647910821294927,0.1943732463884781,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,0,6.377207279205322,-3,853,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757491333334,127.872893925,126.246,1,0.0030250000000000008,36.967574814630666,127.8728947403159,2.0,0.09648352146148682,1.0,0.0,0.08296704292297363,0.07334286211877587,1.7169592206579842,-8.789619385815335,0.0,0.0,0.0,-0.009241997250971376,0.0027835732832738615,0.1846148757214605,0.9827635447394959,0.0005410520681182421,0.025324727446437722,-0.013613568165555772,-0.16671305,-0.38245935,10.42446895
1787119378.067085,34.307,1.0,-1.4312503580065092,1,0,13.667472914388096,-38.59395197425925,-11.832564287881297,0.0,108.0,118.0,1.0,0.02124306681461931,1.3559416488464793,116.0,2.506064020868326,3.292888159974867,-8.789619385815335,0.17195457262132977,-0.7800000000000001,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5395849216398442,0.6317130507625539,0.18951391522876618,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,0,6.601352214813232,-2,557,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757491333334,127.872893925,126.246,1,0.0030250000000000008,36.967574814630666,127.8728947403159,2.0,0.12147026538848878,1.0,0.0,0.13294053077697754,0.07334286211877587,1.7169592206579842,-8.789619385815335,0.0,0.0,0.0,-0.009440181100328252,0.0023735886033588944,0.18459557329843923,0.982766362558546,-0.005585053606381855,0.008290313946973065,-0.010419615634406148,1.1964112999999998,-0.67665885,9.12999115
1787119378.117073,34.357,1.0,-1.4886980818628437,1,0,13.667472914388096,-38.59395197425925,-11.871708374719077,0.0,108.0,118.0,1.0,0.02124306681461931,1.2754075721558096,116.0,2.5060640208683265,3.292888159974867,-8.789619385815335,0.17195457262132977,-0.597,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5395849216398442,0.61592022449349,0.184776067348047,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,2,6.444283485412598,-3,512,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757491333334,127.872893925,126.246,1,0.0030250000000000008,36.967574814630666,127.8728947403159,2.0,0.1464686918258667,1.0,0.0,0.1829373836517334,0.07334286211877587,1.7169592206579842,-8.789619385815335,0.0,0.0,0.0,-0.009340878456108979,0.0022239322124059935,0.18455121864427618,0.9827759916746519,0.009093165402890457,-0.044174283367976484,0.0061959188445798695,-0.9414384,0.08825984999999999,10.4146623
1787119378.167093,34.407,1.0,-1.7321373311311743,1,0,13.693118342085997,-38.604675162298605,-11.90145799944824,1.0,108.0,118.0,1.0,0.014929748125293239,1.31455165899359,116.0,2.506064020868326,3.2651439869506884,-8.789619385815335,0.17195457262132977,0.355,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5395849216398442,0.6005222188811528,0.18015666566434582,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,2,6.582584857940674,-3,166,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757475166667,127.87289475333333,126.24799999999999,1,0.0030250000000000008,36.96757471830263,127.8728950286573,2.0,0.06900887966156007,1.0,0.0,0.028017759323120117,0.024767699241638182,1.4821050959388997,-8.789619385815335,0.0,0.0,0.0,-0.008673168524770639,0.0005107284780210613,0.18461367426144745,0.982772764467886,-0.017662732030182614,0.06604325889546543,0.00015707963267948965,0.3138128,-0.97085835,9.0809579
1787119378.217065,34.457,1.0,-1.7049366241474075,1,0,13.736837454527668,-38.61130203002959,-11.883392568330237,1.0,108.0,118.0,1.0,0.01565865081272322,1.4793534970942646,116.0,2.4788949263709514,3.2216793369789536,-8.789619385815335,0.17195457262132977,0.009,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5395849216398442,0.585509163409124,0.17565274902273717,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,0,6.444090843200684,-3,704,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757475166667,127.87289475333333,126.24799999999999,1,0.0030250000000000008,36.96757465877246,127.87289552020808,2.0,0.09401934623718262,1.0,0.0,0.07803869247436523,0.06898620408200085,1.4821050959388997,-8.789619385815335,0.0,0.0,0.0,-0.008705802380096047,0.0004967714979054285,0.1844935530704878,0.982795040228849,-0.014049900478554353,-0.06932447788921477,-0.015812683023068628,-0.6962721499999999,0.196133,9.99297635
1787119378.267054,34.507,1.0,-1.7099751004658648,1,0,13.736837454527668,-38.61130203002959,-11.882949819306788,0.0,108.0,118.0,1.0,0.01565865081272322,1.428549187034601,116.0,2.434698709036165,3.2216793369789536,-8.789619385815335,0.17195457262132977,-0.9060000000000001,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5395849216398442,0.5708714343238959,0.17126143029716875,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,0,6.510194778442383,-3,200,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757475166667,127.87289475333333,126.24799999999999,1,0.0030250000000000008,36.96757465877246,127.87289552020808,2.0,0.11901002407073975,1.0,0.0,0.1280200481414795,0.06898620408200085,1.4821050959388997,-8.789619385815335,0.0,0.0,0.0,-0.008645195110195845,0.0004108565509788355,0.1844498902351641,0.9828038104274104,-0.015166911199830723,0.060859631017042275,0.015865042900628457,0.40207265,-0.3138128,10.60098865
1787119378.317338,34.557,2.0,-1.7766277484446165,1,0,13.736837454527668,-38.61130203002959,-11.928237895707554,0.0,108.0,118.0,1.0,0.01565865081272322,1.42810643801115,116.0,2.434698709036165,3.2216793369789536,-8.789619385815335,0.17195457262132977,0.909,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,1.0,0.5395849216398442,0.5565996484657985,0.16697989453973952,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,0,6.519196510314941,-2,799,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757475166667,127.87289475333333,126.24799999999999,1,0.0030250000000000008,36.96757465877246,127.87289552020808,2.0,0.14400928497314452,1.0,0.0,0.17801856994628906,0.06898620408200085,1.4821050959388997,-8.789619385815335,0.0,0.0,0.0,-0.008755622443200982,0.0004790697306850519,0.18443347329247217,0.9828058829174253,-0.023858650874762483,0.011658799403322121,-0.025953045977155684,-0.6962721499999999,-1.01008495,8.9436648
1787119378.367088,34.607,2.0,-2.115333982386938,2,0,13.737856595707067,-38.61877221292474,-12.00479269999343,0.0,108.0,118.0,1.0,0.008461616368869032,1.4733945144119172,116.0,2.434698709036165,3.218257091806434,-14.32368611469885,-0.12204702182660157,-1.4870000000000003,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,2.0,0.4657778428469201,0.5426846572541535,0.16280539717624604,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,0,6.431192874908447,-2,166,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757459166667,127.87289553166667,126.243,1,0.0030250000000000008,36.96757459166667,127.87289553166667,2.0,0.06778686523437501,1.0,0.0,0.02557373046875,0.0,1.3018431063887417,-14.32368611469885,0.0,0.0,0.0,-0.008632904481570077,0.00043912769300241726,0.18452727822264534,0.9827893791239423,0.048729592715681676,-0.12054989143524834,-0.001832595714594046,-0.21574629999999997,0.28439285,9.79684335
1787119378.417104,34.657,2.0,-2.2210412401653286,2,0,13.737856595707067,-38.61877221292474,-12.079164255321814,0.0,108.0,118.0,1.0,0.008461616368869032,1.7186374755421991,116.0,2.432351485950057,3.218257091806434,-14.32368611469885,-0.12204702182660157,-0.10500000000000001,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,2.0,0.4657778428469201,0.5291175408227996,0.15873526224683987,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,0,6.454301357269287,-3,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757459166667,127.87289553166667,126.243,1,0.0030250000000000008,36.96757459166667,127.87289553166667,2.0,0.09278517246246339,1.0,0.0,0.07557034492492676,0.0,1.3018431063887417,-14.32368611469885,0.0,0.0,0.0,-0.008579287413679536,0.0003424261531210762,0.18455216888447978,0.9827852133257996,0.011763519158441782,0.036180675393842454,-0.002617993877991494,1.0591182,0.7551120499999999,10.993254649999999
1787119378.467088,34.707,2.0,-2.2331856283714315,2,0,13.737856595707067,-38.61877221292474,-12.084383158148114,0.0,108.0,118.0,1.0,0.008461616368869032,1.7930090308705846,116.0,2.4323514859500572,3.218257091806434,-14.32368611469885,-0.12204702182660157,-0.15,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,2.0,0.4657778428469201,0.5158896023022296,0.15476688069066888,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,0,6.464718818664551,-3,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757459166667,127.87289553166667,126.243,1,0.0030250000000000008,36.96757459166667,127.87289553166667,2.0,0.11777954578399659,1.0,0.0,0.12555909156799316,0.0,1.3018431063887417,-14.32368611469885,0.0,0.0,0.0,-0.008640409736456581,0.0005268047095195313,0.18449365517226257,0.9827955825081647,-0.015550883635269477,0.06099925735720182,-0.02349213173184368,-0.55897905,-0.9022117999999999,9.6301303
1787119378.517083,34.757,2.0,-2.248382181493655,2,0,13.737856595707067,-38.61877221292474,-12.091955570638959,0.0,108.0,118.0,1.0,0.008461616368869032,1.7982279336968818,116.0,2.4323514859500577,3.218257091806434,-14.32368611469885,-0.12204702182660157,-1.3460000000000003,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,2.0,0.4657778428469201,0.5029923622446738,0.15089770867340213,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,2,6.54589319229126,-3,766,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757443833334,127.87289638833333,126.24199999999999,1,0.0030250000000000008,36.96757443833334,127.87289638833333,2.0,0.05500000000000001,1.0,1.0,0.0,0.0,1.3663930779953455,-14.32368611469885,0.0,0.0,0.0,-0.009566591480013962,-7.323843556807249e-05,0.184490367465297,0.9827877590182459,0.022200588085367873,-0.016702800941585733,-0.0019024088846738192,-0.0980665,-0.980665,8.9828914
1787119378.567058,34.807,2.0,-2.535882601561661,2,0,13.814049549977751,-38.63584120134339,-12.158945826948468,0.0,108.0,118.0,1.0,0.004288861143723629,1.8058003461877283,116.0,2.4323514859500572,3.140696243291685,-14.32368611469885,-0.12204702182660157,-0.109,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,2.0,0.4657778428469201,0.49041755318855695,0.14712526595656708,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,0,6.4846415519714355,-3,830,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757443833334,127.87289638833333,126.24199999999999,1,0.0030250000000000008,36.96757443833334,127.87289638833333,2.0,0.0720114040374756,1.0,0.0,0.03402280807495117,0.0,1.3663930779953455,-14.32368611469885,0.0,0.0,0.0,-0.010544435117940495,0.0003103300866813014,0.18459859825649547,0.9827573841518658,0.034557519189487726,-0.06410594342575172,0.02982767691658309,0.5883989999999999,0.9218251,9.03192465
1787119378.617068,34.857,2.0,-2.7143413106257084,2,0,13.856879755360902,-38.64684030117534,-12.164386518181146,1.0,108.0,118.0,1.0,0.000558612621596563,1.9504064017181453,116.0,2.3543373338826834,3.096641929479005,-14.32368611469885,-0.12204702182660157,1.709,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,2.0,0.4657778428469201,0.478157114358843,0.1434471343076529,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,2,6.38854455947876,-3,267,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757443833334,127.87289638833333,126.24199999999999,1,0.0030250000000000008,36.96757433952674,127.87289686988979,2.0,0.09702270507812501,1.0,0.0,0.08404541015625,0.044219980239868166,1.3663930779953455,-14.32368611469885,0.0,0.0,0.0,-0.010576617601751282,0.0003394331073162389,0.1846332507384109,0.9827505190367692,-0.004991641660703782,0.02768092193663007,0.023282692221604357,0.10787314999999999,0.6962721499999999,10.591182
1787119378.667074,34.907,2.0,8.10034609989508,2,0,13.8996830731534,-38.6577719342122,-12.078976530493094,1.0,109.0,118.0,1.0,-0.003109574003333122,2.0360558480618445,116.0,2.310238042344235,3.0526402458580693,-14.32368611469885,-0.12204702182660157,1.334,0.0,-14.764259771306984,1.0846395377356983,0.008573653123203467,1.056368186644672,1.0,2.0,0.4657778428469201,0.4662031864998719,0.13986095594996156,2.0,0.0,0.0,1.262857142857143,1.1799005830169258,2,6.568435192108154,-3,166,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96757443833334,127.87289638833333,126.24199999999999,1,0.0030250000000000008,36.96757424132621,127.87289735114393,2.0,0.12200980663299561,1.0,0.0,0.1340196132659912,0.08839715630789052,1.3663930779953455,-14.32368611469885,0.0,0.0,0.0,-0.01032412365584371,0.00027135542866264795,0.18464066274204916,0.982751832610424,-0.007435102613495843,0.0356745299107641,-0.030700341542580254,-0.21574629999999997,-1.97113665,10.032202949999999
