t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789048714.737498,0.035,0.0,0.0,0,0,183,0.27542211685057044,-0.3508419286417602,0.0,0.0,0.0,107.0,1.0,-0.3036257201606056,4.4191705252240805,62.0,5.564652597660377,39.282994584444175,2.075139806615999,0.5485307077625663,-0.41895857689715377,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,route_20260910_102050.csv | DRIVE_START,📁 경로 선택: route_20260910_102050.csv (WP 107개) — 스위치를 자율로 올리면 출발 | ⏸️ 일시정지 지점 없음 (terrain 열에 'S' 가 없다) | 🚦 신호등 구간 없음 (terrain 열에 'T' 가 없다) — ★이 경로에서는 신호등 개입이 전혀 없다★ | 🛞 라이다 구간 1곳 / WP 32개 (49~80) — terrain 열의 'L' | ▶ 주행 시작(prompt) [route_20260910_102050.csv] | 📶 출발 GPS : RTK_FIXED σ=0.013m,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967672363333335,127.873587915,121.746,2,0.00016900000000000004,36.967672363333335,127.873587915,4.0,0.038942683219909666,1.0,0.0,0.051885366439819336,0.0,0.010308375295992874,2.075139806615999,0.0,0.0,0.0,-0.14079781286156548,0.4658480535926594,0.3184080739662552,0.813497305029605,0.004258603374866164,1.7453292519943296e-05,0.0014835298641951802,-8.34545915,0.63743225,5.1386845999999995
1789048714.787479,0.085,0.0,0.0,0,0,184,0.27542211685057044,-0.3508419286417602,0.0,0.0,0.0,107.0,1.0,-0.3036257201606056,4.4191705252240805,62.0,5.564652597660377,39.282994584444175,2.075139806615999,0.5485307077625663,-0.09562013383025934,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967672363333335,127.873587915,121.746,2,0.00016900000000000004,36.967672363333335,127.873587915,4.0,0.06394754695892334,1.0,0.0,0.10189509391784668,0.0,0.010308375295992874,2.075139806615999,0.0,0.0,0.0,-0.14077947844864064,0.4658882563854858,0.318386353543613,0.8134859561707394,-0.0006457718232379018,0.0058468529941810045,0.0013788101090755204,-8.26700595,0.6864655000000001,5.18771785
1789048714.837485,0.135,0.0,0.0,0,0,184,0.27542211685057044,-0.3508419286417602,0.0,0.0,0.0,107.0,1.0,-0.3036257201606056,4.4191705252240805,62.0,5.564652597660377,39.282994584444175,2.075139806615999,0.5485307077625663,-0.10141689356259882,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967672363333335,127.873587915,121.746,2,0.00016900000000000004,36.967672363333335,127.873587915,4.0,0.08893536376953125,1.0,0.0,0.1518707275390625,0.0,0.010308375295992874,2.075139806615999,0.0,0.0,0.0,-0.14078841129997754,0.4658417548863082,0.3183828313164755,0.8135124186949931,0.011780972450961725,0.002234021442552742,0.0016580627893946131,-8.159132799999998,0.5982056499999999,5.16810455
1789048714.887476,0.185,0.0,0.0,0,0,184,0.27542211685057044,-0.3508419286417602,0.0,0.0,0.0,107.0,1.0,-0.3036257201606056,4.4191705252240805,62.0,5.564652597660377,39.282994584444175,2.075139806615999,0.5485307077625663,-0.08524605977547361,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967672363333335,127.873587915,121.746,2,0.00016900000000000004,36.967672363333335,127.873587915,4.0,0.11392973709106445,1.0,0.0,0.2018594741821289,0.0,0.010308375295992874,2.075139806615999,0.0,0.0,0.0,-0.1407746922034267,0.46586418117676187,0.31837652299523983,0.813504419371522,-0.0037175513067479217,0.003961897402027128,0.0026354471705114374,-8.26700595,0.7158854499999999,5.20733115
1789048714.937452,0.235,0.0,0.0,0,0,184,0.2774974175886635,-0.3508419286417602,0.0,0.0,0.0,107.0,1.0,-0.3033195962105974,4.4191705252240805,62.0,5.564652597660377,39.28094863999078,2.075139806615999,0.5485307077625663,-0.02918756765592268,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967672363333335,127.87358793833333,121.754,2,0.00016900000000000004,36.967672363333335,127.87358793833333,4.0,0.035089719772338865,1.0,0.0,0.044179439544677734,0.0,0.043103009318321846,2.075139806615999,0.0,0.0,0.0,-0.14078276197017897,0.465859210706048,0.31835728861379137,0.813513396643756,-0.001954768762233649,-0.0036477381366681488,-0.0,-8.306232549999999,0.6668522,5.1975245
1789048714.987475,0.285,0.0,0.0,0,0,184,0.2774974175886635,-0.3508419286417602,0.0,0.0,0.0,107.0,1.0,-0.3033195962105974,4.4191705252240805,62.0,5.564652597660377,39.28094863999078,2.075139806615999,0.5485307077625663,-0.17982719252061083,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967672363333335,127.87358793833333,121.754,2,0.00016900000000000004,36.967672363333335,127.87358793833333,4.0,0.060116994857788084,1.0,0.0,0.09423398971557617,0.0,0.043103009318321846,2.075139806615999,0.0,0.0,0.0,-0.14078700574052638,0.46586390448357357,0.31833186617015063,0.813519922616875,-0.0013439035240356337,0.0048345620280242935,-0.0015009831567151233,-8.16893945,0.67665885,5.2367511
1789048715.037524,0.336,0.0,0.0,0,0,184,0.2774974175886635,-0.3508419286417602,0.0,0.0,0.0,107.0,1.0,-0.3033195962105974,4.4191705252240805,62.0,5.564652597660377,39.28094863999078,2.075139806615999,0.5485307077625663,-0.2652955381355696,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967672363333335,127.87358793833333,121.754,2,0.00016900000000000004,36.967672363333335,127.87358793833333,4.0,0.08512328910827636,1.0,0.0,0.14424657821655273,0.0,0.043103009318321846,2.075139806615999,0.0,0.0,0.0,-0.14080632843321497,0.46593019664228175,0.3183117328536606,0.8134864906424333,-0.002478367537831948,0.011780972450961725,-0.0057421332390613445,-8.2768126,0.5982056499999999,5.20733115
1789048715.087504,0.385,0.0,0.0,0,0,184,0.2774974175886635,-0.3508419286417602,0.0,0.0,0.0,107.0,1.0,-0.3033195962105974,4.4191705252240805,62.0,5.564652597660377,39.28094863999078,2.075139806615999,0.5485307077625663,-0.5072789470592984,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967672363333335,127.87358793833333,121.754,2,0.00016900000000000004,36.967672363333335,127.87358793833333,4.0,0.11013077545166015,1.0,0.0,0.1942615509033203,0.0,0.043103009318321846,2.075139806615999,0.0,0.0,0.0,-0.1408044283346802,0.46597140437946644,0.3182858883919957,0.81347332870383,0.0014835298641951802,0.000767944870877505,0.004258603374866164,-8.208166049999999,0.6668522,5.10926465
1789048715.137520,0.436,0.0,0.0,0,0,184,0.273495051608641,-0.35065639653724007,0.0,0.0,0.0,107.0,1.0,-0.3037264756173151,4.4191705252240805,62.0,5.564652597660377,39.28492548702136,2.075139806615999,0.5485307077625663,0.06558961083482012,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967672365,127.87358789333334,121.739,2,0.00018496000000000002,36.967672365,127.87358789333334,4.0,0.034080990409851075,1.0,0.0,0.04096198081970215,0.0,0.01695484603231367,2.075139806615999,0.0,0.0,0.0,-0.14080945970299552,0.46596798697597136,0.3182696917446049,0.8134807523774028,-0.0030368728984701333,-0.0019896753472735357,-0.006352998477259359,-8.26700595,0.5491724,5.20733115
1789048715.187515,0.486,0.0,0.0,0,0,184,0.273495051608641,-0.35065639653724007,0.0,0.0,0.0,107.0,1.0,-0.3037264756173151,4.4191705252240805,62.0,5.564652597660377,39.28492548702136,2.075139806615999,0.5485307077625663,-0.5413255683868495,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967672365,127.87358789333334,121.739,2,0.00018496000000000002,36.967672365,127.87358789333334,4.0,0.05905104503631592,1.0,0.0,0.09090209007263184,0.0,0.01695484603231367,2.075139806615999,0.0,0.0,0.0,-0.14080546895997356,0.4659358012669904,0.31826908215129,0.8135001169976713,-0.0065275314024587925,0.003420845333908886,-0.002897246558310587,-8.11009955,0.6080123,5.26617105
1789048715.237576,0.536,0.0,0.0,0,0,184,0.273495051608641,-0.35065639653724007,0.0,0.0,0.0,107.0,1.0,-0.3037264756173151,4.4191705252240805,62.0,5.564652597660377,39.28492548702136,2.075139806615999,0.5485307077625663,-0.34263891725007584,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967672365,127.87358789333334,121.739,2,0.00018496000000000002,36.967672365,127.87358789333334,4.0,0.08408392295837402,1.0,0.0,0.14096784591674805,0.0,0.01695484603231367,2.075139806615999,0.0,0.0,0.0,-0.14078424840623177,0.46591071786973975,0.31826337159386275,0.8135203898345161,0.0003839724354387525,0.008307767239493008,-0.00047123889803846896,-8.24739265,0.65704555,5.16810455
1789048715.287575,0.586,0.0,0.0,0,0,184,0.273495051608641,-0.35065639653724007,0.0,0.0,0.0,107.0,1.0,-0.3037264756173151,4.4191705252240805,62.0,5.564652597660377,39.28492548702136,2.075139806615999,0.5485307077625663,-0.20323163941557568,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767232333333,127.87358789166667,121.745,2,0.00016900000000000004,36.96767232333333,127.87358789166667,4.0,0.013000000000000001,1.0,1.0,0.0,0.0,0.05637764354756096,2.075139806615999,0.0,0.0,0.0,-0.14074738246159457,0.4658765095916789,0.3182710054623392,0.813543372674669,-8.726646259971648e-05,-0.0018849555921538759,0.005934119456780721,-8.139519499999999,0.67665885,5.20733115
1789048715.338093,0.636,0.0,0.0,0,0,184,0.2733468161124774,-0.35529470864191587,0.0,0.0,0.0,107.0,1.0,-0.3083359143821637,4.4191705252240805,62.0,5.564652597660377,39.28429453291985,2.075139806615999,0.5485307077625663,0.1634408238632555,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767232333333,127.87358789166667,121.745,2,0.00016900000000000004,36.96767232333333,127.87358789166667,4.0,0.04084454822540283,1.0,0.0,0.055689096450805664,0.0,0.05637764354756096,2.075139806615999,0.0,0.0,0.0,-0.1407211473113469,0.46581891157246724,0.31825454174071416,0.8135873321175964,0.0036302848441482054,-0.0045553093477052,0.00022689280275926284,-8.26700595,0.6668522,5.18771785
1789048715.387565,0.686,0.0,0.0,0,0,184,0.2733468161124774,-0.35529470864191587,0.0,0.0,0.0,107.0,1.0,-0.3083359143821637,4.4191705252240805,62.0,5.564652597660377,39.28429453291985,2.075139806615999,0.5485307077625663,-0.16323205778447103,0.0,-14.782414626918746,1.0225340944565322,0.012950518824500903,1.1205434963989664,0.0,0.0,1.0115344911889588,0.0,0.0,0.0,0.0,0.0,2.5546302990134047,0.5,,,0,0,0,0.0,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767232333333,127.87358789166667,121.745,2,0.00016900000000000004,36.96767232333333,127.87358789166667,4.0,0.06582151699066162,1.0,0.0,0.10564303398132324,0.0,0.05637764354756096,2.075139806615999,0.0,0.0,0.0,-0.14076649109477207,0.46578975248301513,0.3182415418883264,0.8136012675034483,-0.0003141592653589793,0.003403392041388943,0.002408554367752175,-8.2768126,0.6276256,5.32501095
