t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1787569610.282965,5.641,3.0,0.0,3,0,187,-33.126797485768144,20.640859983011453,0.0,2.0,0.0,118.0,0.0,1.6633033745596273,0.0,0.0,0.0,34.08829522360031,nan,0.0,1.8320000000000003,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.803060531616211,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763410333333,127.87255951,124.78800000000001,0,4.840000000000001,36.96763410333333,127.87255951,1.0,2.2,0.0,1.0,0.0,0.0,5.013334424544235,33.422797130262396,0.0,0.0,0.0,-0.002926800200636669,-0.02284616430546366,0.6681806994120961,0.7436424137650268,-0.11735593890409872,-0.009896016858807848,0.02223549467040776,0.4707192,-0.392266,10.6304086
1787569610.333194,5.691,3.0,0.0,3,0,187,-32.80127867179514,20.63880917626309,0.0,2.0,0.0,118.0,0.0,1.732012313751254,0.0,0.0,0.0,33.77083526174499,nan,0.0,1.274,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.905081748962402,-2,582,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763410333333,127.87255951,124.78800000000001,0,4.840000000000001,36.96763438824396,127.87256004991038,1.0,2.21627516746521,0.0,0.0,0.03255033493041992,0.05754899215698243,5.013334424544235,33.422797130262396,0.0,0.0,0.0,-0.0033014223692783597,-0.022592224356098145,0.6684283999573086,0.7434259654730226,0.07991862644882035,0.16699310283081745,-0.01827359726838063,0.7453053999999999,0.73549875,10.0420096
1787569610.382971,5.741,3.0,0.0,3,0,187,-32.7274430024894,20.68756524582373,0.0,2.0,0.0,118.0,0.0,1.7932482367476263,0.0,0.0,0.0,33.710148284666005,nan,0.0,-1.047,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.933893203735352,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763410333333,127.87255951,124.78800000000001,0,4.840000000000001,36.96763482622718,127.87256088006802,1.0,2.241298031806946,0.0,0.0,0.0825960636138916,0.14602984031077934,5.013334424544235,33.422797130262396,0.0,0.0,0.0,-0.004451199102252137,-0.021339629496038667,0.6685112948302669,0.7433824424371911,0.1471487092356419,-0.2290570110317358,0.019530234329816546,-0.29419949999999995,2.73605535,10.385242349999999
1787569610.433266,5.791,3.0,0.0,3,0,187,-32.653595152611125,20.73633270380722,0.0,2.0,0.0,118.0,0.0,1.8532063095762665,0.0,0.0,0.0,33.64957531294887,nan,0.0,1.119,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.979567527770996,-2,511,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763410333333,127.87255951,124.78800000000001,0,4.840000000000001,36.96763526431271,127.87256171036262,1.0,2.2663255453109743,0.0,0.0,0.13265109062194824,0.2345271280600152,5.013334424544235,33.422797130262396,0.0,0.0,0.0,-0.0030885473601186073,-0.02311705123919842,0.6687944172177841,0.743081482958318,-0.16442746883038578,0.2985385685536301,0.02986258350162298,0.93163175,-1.32389775,10.100849499999999
1787569610.482972,5.841,3.0,0.0,3,0,204,-32.579975557334315,20.785080047358626,0.0,2.0,0.0,118.0,0.0,1.9131079953520735,0.0,0.0,0.0,33.58934348274641,nan,0.0,1.711,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,5.039261817932129,-2,515,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763371833333,127.87256285333333,124.761,0,4.840000000000001,36.96763371833333,127.87256285333333,1.0,2.2,0.0,1.0,0.0,0.0,5.432954046286774,33.422797130262396,0.0,0.0,0.0,-0.002694525811711342,-0.0229715441287897,0.6691045414522541,0.7428082931005536,0.11266100321623397,-0.24640558379655944,-0.011711159280881952,-0.0392266,2.0103632499999997,9.738003449999999
1787569610.533106,5.891,3.0,0.0,3,0,187,-32.50992764289097,20.592086849799877,0.0,2.0,0.0,118.0,0.0,1.7338137552902568,0.0,0.0,0.0,33.47652056580022,nan,0.0,-0.671,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,5.111554145812988,-2,854,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763371833333,127.87256285333333,124.761,0,4.840000000000001,36.96763396853016,127.8725633256616,1.0,2.214254450798035,0.0,0.0,0.028508901596069336,0.05040373802185058,5.432954046286774,33.422797130262396,0.0,0.0,0.0,-0.001401452931798955,-0.024984043587919197,0.6696216253469977,0.7422807503656026,-0.14840534629707786,0.17943730039753703,0.06791076119509937,1.2944778,-1.7357770499999998,9.0025047
1787569610.582970,5.941,3.0,0.0,3,0,189,-32.43631489436744,20.641053375801224,0.0,2.0,0.0,118.0,0.0,1.79393070223572,0.0,0.0,0.0,33.416140166967544,nan,0.0,3.8910000000000005,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.725907325744629,-2,821,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763371833333,127.87256285333333,124.761,0,4.840000000000001,36.967634408403946,127.87256415331288,1.0,2.239257645606995,0.0,0.0,0.07851529121398926,0.13881499724080182,5.432954046286774,33.422797130262396,0.0,0.0,0.0,-0.0020788356123723623,-0.02460385317440622,0.6698604633677683,0.7420763360114563,0.1525766832093443,-0.15807447035312644,-0.029164451800825247,-2.0397831999999996,0.25497289999999995,10.87557485
1787569610.633294,5.991,3.0,0.0,3,0,189,-32.36279278032512,20.69006246799064,0.0,2.0,0.0,118.0,0.0,1.8548642647550564,0.0,0.0,0.0,33.355982859833354,nan,0.0,-1.671,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.746691703796387,-2,368,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763371833333,127.87256285333333,124.761,0,4.840000000000001,36.96763484866011,127.87256497994512,1.0,2.26424617767334,0.0,0.0,0.1284923553466797,0.22717438383378152,5.432954046286774,33.422797130262396,0.0,0.0,0.0,-0.0016987314044218712,-0.0252533016029593,0.670356131420658,0.7416077414216325,-0.32318261759179,0.3383495287916207,0.09534733703645022,1.0198915999999998,-1.8338435499999999,9.934136449999999
1787569610.682965,6.041,3.0,0.0,3,0,190,-32.28918286807894,20.739306694173514,0.0,2.0,0.0,118.0,0.0,1.9165989526077551,0.0,0.0,0.0,33.29592118083227,nan,0.0,5.463,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.584007263183594,-2,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967633486666664,127.87256624833333,124.73599999999999,0,4.840000000000001,36.967633486666664,127.87256624833333,1.0,2.2,0.0,1.0,0.0,0.0,5.395947214286201,33.422797130262396,0.0,0.0,0.0,-0.0013133353976347104,-0.02469840940760015,0.6705381831966685,0.741462614430545,0.2776469774072579,-0.21596704164177835,0.008045967851693859,-1.0493115499999999,1.2160246,10.051816249999998
1787569610.733193,6.091,3.0,0.0,3,0,187,-32.20580422766247,20.568159966386286,0.0,2.0,0.0,118.0,0.0,1.7633357554363591,0.0,0.0,0.0,33.17503233575711,nan,0.0,0.46099999999999997,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.623636245727539,-2,190,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967633486666664,127.87256624833333,124.73599999999999,0,4.840000000000001,36.96763375359131,127.87256674501678,1.0,2.215056371688843,0.0,0.0,0.030112743377685547,0.05323933029174805,5.395947214286201,33.422797130262396,0.0,0.0,0.0,-0.001204680689552486,-0.024382750879694694,0.6707434115229983,0.7412876001272816,-0.03570943649580398,0.17795377053334183,-0.06572909963010645,0.50013915,0.08825984999999999,10.640215249999999
1787569610.782976,6.141,3.0,0.0,3,0,188,-32.132350419368926,20.61740472489369,0.0,2.0,0.0,118.0,0.0,1.8250427593595542,0.0,0.0,0.0,33.114962104911235,nan,0.0,-3.766,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.497158527374268,-2,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967633486666664,127.87256624833333,124.73599999999999,0,4.840000000000001,36.9676341959645,127.87256757088105,1.0,2.240065884590149,0.0,0.0,0.08013176918029785,0.1416729293835815,5.395947214286201,33.422797130262396,0.0,0.0,0.0,-0.002082995988674563,-0.024450359186732676,0.670810754719761,0.7412224850985402,-0.16053538459843844,-0.20006709215611,0.10334094501058426,-0.8825985,0.8727918499999999,10.2381426
1787569610.833225,6.191,3.0,0.0,3,0,189,-32.05897335361173,20.666698026968763,0.0,2.0,0.0,118.0,0.0,1.8867836406330118,0.0,0.0,0.0,33.05510527716917,nan,0.0,5.921,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.318177223205566,-2,973,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967633486666664,127.87256624833333,124.73599999999999,0,4.840000000000001,36.96763463877377,127.87256839588247,1.0,2.2650650262832643,0.0,0.0,0.13013005256652832,0.23006989073740763,5.395947214286201,33.422797130262396,0.0,0.0,0.0,-0.003354738853339735,-0.028055113636779334,0.6708490426951178,0.7410554758188467,0.18537141985431774,0.041713369122664476,-0.0666366708411435,-0.8237586,-0.0980665,10.2185293
1787569610.883000,6.241,3.0,0.0,3,0,191,-31.98563664792946,20.716061924135367,0.0,2.0,0.0,118.0,0.0,1.9485866619828436,0.0,0.0,0.0,32.995432572120976,nan,0.0,-3.8179999999999996,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.460535526275635,-2,538,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763313333334,127.872569765,124.702,0,4.840000000000001,36.96763313333334,127.872569765,1.0,2.2,0.0,1.0,0.0,0.0,5.591151128444227,33.422797130262396,0.0,0.0,0.0,-0.0035517690355546944,-0.028428639940152933,0.6710083223946143,0.7408960984139656,0.0300720230118623,-0.0528485697503883,-0.041957715217943684,1.96133,-1.8142302499999998,10.24794925
1787569610.933243,6.291,3.0,0.0,3,0,188,-31.892466819160706,20.5290751760005,0.0,2.0,0.0,118.0,0.0,1.7836027266743708,0.0,0.0,0.0,32.86113645782969,nan,0.0,-2.404,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.6807076930999756,-3,218,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763313333334,127.872569765,124.702,0,4.840000000000001,36.96763340248666,127.87257026796779,1.0,2.215226721763611,0.0,0.0,0.03045344352722168,0.05384168815612793,5.591151128444227,33.422797130262396,0.0,0.0,0.0,-0.004887630850993259,-0.027024763007936027,0.671332878475116,0.740646973616543,-0.19765853778835782,0.14034192515286403,0.02356194490192345,-4.2364728,-0.6668522,10.326402449999998
1787569610.982993,6.341,3.0,0.0,3,0,189,-31.81905014284392,20.57824207354248,0.0,2.0,0.0,118.0,0.0,1.8465858763005756,0.0,0.0,0.0,32.80115231639468,nan,0.0,1.35,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.8925654888153076,-2,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763313333334,127.872569765,124.702,0,4.840000000000001,36.96763384416042,127.87257109341456,1.0,2.2402152538299562,0.0,0.0,0.08043050765991211,0.14220113750073762,5.591151128444227,33.422797130262396,0.0,0.0,0.0,-0.00420707396135298,-0.025139564190976432,0.6718175196168731,0.740278003980129,0.018919369091618534,0.06030112565640409,0.03511602455012591,1.8142302499999998,-0.6668522,9.07115125
1787569611.033096,6.391,3.0,0.0,3,0,191,-31.74572451937189,20.627503856943168,0.0,2.0,0.0,118.0,0.0,1.9096435637292528,0.0,0.0,0.0,32.7414075554147,nan,0.0,2.012,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.7900919914245605,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763313333334,127.872569765,124.702,0,4.840000000000001,36.96763428668655,127.8725719178376,1.0,2.2651973485946657,0.0,0.0,0.13039469718933105,0.2305377675384977,5.591151128444227,33.422797130262396,0.0,0.0,0.0,-0.003422118752559433,-0.026363017905866974,0.671877374864249,0.7401851616559627,0.08068657131969786,-0.17929767405737748,0.031625366046137256,-1.01008495,1.1179581,9.757616749999999
1787569611.082967,6.441,3.0,0.0,3,0,189,-31.67238577116548,20.67695223947035,0.0,2.0,0.0,118.0,0.0,1.972886654984045,0.0,0.0,0.0,32.68182385059733,nan,0.0,1.8120000000000003,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.487276792526245,-2,194,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763279333334,127.87257342,124.701,0,4.840000000000001,36.96763279333334,127.87257342,1.0,2.2,0.0,1.0,0.0,0.0,5.623392348121189,33.422797130262396,0.0,0.0,0.0,-0.00365117831016272,-0.026278081915718534,0.6719253927104608,0.7401434982073888,-0.00312413936106985,0.19512781037296603,-0.044174283367976484,-1.9221034,0.12748644999999997,10.1204628
1787569611.133240,6.491,3.0,0.0,3,0,189,-31.61211957564935,20.461264538033653,0.0,2.0,0.0,118.0,0.0,1.773818407623137,0.0,0.0,0.0,32.57270686453635,nan,0.0,-2.531,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.907837152481079,-2,669,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763279333334,127.87257342,124.701,0,4.840000000000001,36.96763279333334,127.87257342,1.0,2.2,0.0,1.0,0.0,0.0,5.623392348121189,33.422797130262396,0.0,0.0,0.0,-0.0032072331369855708,-0.02687990491527116,0.6719938575525334,0.740061781055485,-0.05012585611727714,-0.07787659122398698,0.016022122533307946,2.9714149499999998,-0.04903325,9.69877685
1787569611.182993,6.541,3.0,0.0,3,0,190,-31.51142224152904,20.529356078829906,0.0,2.0,0.0,118.0,0.0,1.8596670164443012,0.0,0.0,0.0,32.490617443396786,nan,0.0,0.918,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.5520033836364746,-1,256,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763279333334,127.87257342,124.701,0,4.840000000000001,36.967633405010055,127.87257455217178,1.0,2.2343773365020754,0.0,0.0,0.06875467300415039,0.12155826187133789,5.623392348121189,33.422797130262396,0.0,0.0,0.0,-0.0038456452281575727,-0.02677519430775692,0.6719709419159254,0.7400833420657331,0.04579743957233121,-0.18826866641262835,-0.006597344572538566,-2.08881645,-0.20593965,10.5127288
1787569611.233073,6.591,3.0,0.0,3,0,189,-31.438242700243585,20.578881253718595,0.0,2.0,0.0,118.0,0.0,1.9218188161431713,0.0,0.0,0.0,32.43112600529476,nan,0.0,-0.378,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.679986000061035,-2,670,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763279333334,127.87257342,124.701,0,4.840000000000001,36.96763384990227,127.87257537495238,1.0,2.259366822242737,0.0,0.0,0.11873364448547363,0.20992107963971798,5.623392348121189,33.422797130262396,0.0,0.0,0.0,-0.0028324900603151314,-0.0279351795606166,0.6720891201045611,0.7399377118244825,-0.1205673447277683,0.18346901096964394,-0.005654866776461628,1.32389775,-0.44129925,9.924329799999999
1787569611.282964,6.641,3.0,0.0,3,0,189,-31.36502460252301,20.62839983901493,0.0,2.0,0.0,118.0,0.0,1.9839712376071825,0.0,0.0,0.0,32.371727417130785,nan,0.0,-0.324,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.5990731716156006,-2,201,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763249,127.87257729166667,124.67699999999999,0,4.840000000000001,36.96763249,127.87257729166667,1.0,2.2,0.0,1.0,0.0,0.0,6.041163915636882,33.422797130262396,0.0,0.0,0.0,-0.0035020736902807055,-0.028255624661345034,0.6722495076290947,0.7397769627714184,-0.05150466622635266,-0.024504422698000385,-0.006178465552059927,0.9512450499999999,-2.1476563499999997,9.022118
1787569611.333337,6.691,3.0,0.0,3,0,190,-31.22495437723265,20.456437900109393,0.0,2.0,0.0,118.0,0.0,1.8407375846418115,0.0,0.0,0.0,32.19504017181918,nan,0.0,-0.354,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.7505135536193848,-2,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763249,127.87257729166667,124.67699999999999,0,4.840000000000001,36.96763274997491,127.87257777302005,1.0,2.2146143436431887,0.0,0.0,0.029228687286376953,0.051676319122314456,6.041163915636882,33.422797130262396,0.0,0.0,0.0,-0.0029215892978118295,-0.02863494703192533,0.6722158723864754,0.7397954616217536,0.07007496946757233,-0.1345299787437229,-0.053564154743705975,0.8433718999999998,0.55897905,9.26728425
1787569611.382960,6.741,3.0,0.0,3,0,190,-31.151661831023592,20.505829636346057,0.0,2.0,0.0,118.0,0.0,1.9032113255533096,0.0,0.0,0.0,32.13540022178572,nan,0.0,-3.069,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.5883617401123047,-2,814,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763249,127.87257729166667,124.67699999999999,0,4.840000000000001,36.967633193668426,127.8725785970712,1.0,2.23960919380188,0.0,0.0,0.07921838760375977,0.1400580759826337,6.041163915636882,33.422797130262396,0.0,0.0,0.0,-0.0032546303258791515,-0.02878509524966986,0.6719314726173867,0.7400465673044769,0.04382521751757762,0.008429940287132611,-0.01795943800302165,-0.18632634999999997,-1.12776475,10.130269449999998
1787569611.433228,6.791,3.0,0.0,3,0,188,-31.07822123973192,20.55513041469372,0.0,2.0,0.0,118.0,0.0,1.9666335139570827,0.0,0.0,0.0,32.07572747674099,nan,0.0,-1.029,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.5850508213043213,-2,363,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96763249,127.87257729166667,124.67699999999999,0,4.840000000000001,36.96763363654485,127.87257942278686,1.0,2.2646244287490847,0.0,0.0,0.12924885749816895,0.2285118014340345,6.041163915636882,33.422797130262396,0.0,0.0,0.0,-0.0017396841303728202,-0.027067205772733506,0.6716533580652917,0.7403688989081054,0.0014835298641951802,0.05838126347921033,0.006562437987498679,-0.10787314999999999,0.46091255,9.738003449999999
1787569611.483005,6.841,3.0,0.0,3,0,190,-31.00485584770803,20.60435035485526,0.0,2.0,0.0,118.0,0.0,2.0299643785034154,0.0,0.0,0.0,32.016241507520924,nan,0.0,0.376,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.7583255767822266,-2,737,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967632046666665,127.87258113,124.67699999999999,0,4.840000000000001,36.967632046666665,127.87258113,1.0,2.2,0.0,1.0,0.0,0.0,6.387332846592805,33.422797130262396,0.0,0.0,0.0,-0.0013820021232664285,-0.027084517428386863,0.6719957098492294,0.7400582983319847,0.03460987906704756,-0.13877112882606912,0.03237585762449481,1.5886772999999998,-0.44129925,8.54159215
1787569611.533420,6.891,3.0,0.0,3,0,190,-30.883212132684367,20.407146005174496,0.0,2.0,0.0,118.0,0.0,1.8621864878952805,0.0,0.0,0.0,31.85126469357983,nan,0.0,1.855,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.8734731674194336,-2,728,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967632046666665,127.87258113,124.67699999999999,0,4.840000000000001,36.967632307178285,127.87258161533556,1.0,2.21470685005188,0.0,0.0,0.029413700103759766,0.05200342178344727,6.387332846592805,33.422797130262396,0.0,0.0,0.0,-0.001128346713595331,-0.027973133809875133,0.6722779921969844,0.7397692422817673,-0.056618480934696055,-0.09878563566287905,0.04242895411598215,1.4121575999999998,-0.7551120499999999,10.5323421
1787569611.582980,6.941,3.0,0.0,3,0,188,-30.809923296133963,20.456546261767524,0.0,2.0,0.0,118.0,0.0,1.9256779339943564,0.0,0.0,0.0,31.791696729089885,nan,0.0,2.431,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.5265283584594727,-2,500,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967632046666665,127.87258113,124.67699999999999,0,4.840000000000001,36.96763275094834,127.872582439345,1.0,2.2397021770477297,0.0,0.0,0.07940435409545898,0.14038685938547404,6.387332846592805,33.422797130262396,0.0,0.0,0.0,-0.0015189363374224444,-0.027275573052130655,0.6722076691871622,0.7398584901405427,0.1302888286613767,-0.03677408733952053,-0.04406956361285682,-2.10842975,0.10787314999999999,10.326402449999998
1787569611.633276,6.991,3.0,0.0,3,0,189,-30.73663488173891,20.505941865859985,0.0,2.0,0.0,118.0,0.0,1.9890770907002666,0.0,0.0,0.0,31.732262415529494,nan,0.0,-2.525,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.590531826019287,-2,260,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967632046666665,127.87258113,124.67699999999999,0,4.840000000000001,36.9676331946766,127.87258326334968,1.0,2.2646966695785524,0.0,0.0,0.1293933391571045,0.22876737740699543,6.387332846592805,33.422797130262396,0.0,0.0,0.0,-0.0013770505077366733,-0.02764653450555344,0.6723291000176975,0.7397346511629189,-0.015079644737231007,-0.01345648853287628,-0.0023212879051524586,0.25497289999999995,0.50013915,8.835791649999999
1787569611.683026,7.041,3.0,0.0,3,0,191,-30.66324656440376,20.55528114796067,0.0,2.0,0.0,118.0,0.0,2.051911105688308,0.0,0.0,0.0,31.67285266320837,nan,0.0,-0.13300000000000003,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.5540573596954346,-2,814,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967631698333335,127.87258514666667,124.644,0,4.840000000000001,36.967631698333335,127.87258514666667,1.0,2.2,0.0,1.0,0.0,0.0,6.358479493535103,33.422797130262396,0.0,0.0,0.0,-0.0014569713492612463,-0.03328993575115269,0.6722665517160895,0.7395588826157996,-0.029897490086662867,0.026563911215353696,-0.03743731245527837,1.22583125,-1.87307015,10.189109349999999
1787569611.733057,7.091,3.0,0.0,3,0,189,-30.52430174843222,20.36946653730969,0.0,2.0,0.0,118.0,0.0,1.8971213631436088,0.0,0.0,0.0,31.49358136396815,nan,0.0,-2.145,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,3.6292495727539062,-2,343,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967631698333335,127.87258514666667,124.644,0,4.840000000000001,36.967631968697866,127.87258565067786,1.0,2.215269756317139,0.0,0.0,0.030539512634277344,0.05399385833740234,6.358479493535103,33.422797130262396,0.0,0.0,0.0,-0.0014746831050042337,-0.03270906625056637,0.6721128890058488,0.7397244126882441,0.04974188368183839,-0.03073524812762014,0.005480333851262195,0.63743225,0.1372931,9.492837199999999
