t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,lstatus,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1788867179.652563,24.819,3.0,-29.469134800567417,3,0,191,112.64656240952642,-33.46897478033687,95.22227175041354,1.0,114.0,188.0,1.0,1.562118067866492,29.039667153864205,121.0,3.0479403637452904,23.3609043740323,143.6129492781226,2.711974924943071,9.951,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,2.0,3.0,1.3242467210119309,5.589610471136704,1.6768831413410112,0.0,0.0,0.0,nan,0.5,,,2,5.884583473205566,-35,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764362333333,127.87396947166667,122.07,2,0.00012995999999999998,36.96764435488224,127.87396809267598,4.0,0.07524766101837158,1.0,0.0,0.12769532203674316,0.1472227981147348,4.213753066259964,143.6129492781226,0.0,10.0,0.0,-0.48570837448247084,0.03378346232422787,0.8732363378927016,0.02010847619106632,-0.27035150113392165,-0.005672320068981571,0.20699604928652748,-8.119906199999999,-0.0196133,4.746418599999999
1788867179.702623,24.869,3.0,-29.000526761150518,3,0,190,112.60953680935047,-33.444840923134734,95.72337528582727,1.0,115.0,188.0,1.0,1.5630367458362016,27.937752907281254,121.0,2.986872785553432,23.318874605028274,143.6129492781226,2.711974924943071,11.86,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,2.0,3.0,1.3242467210119309,5.667716374530029,1.7003149123590087,0.0,0.0,0.0,nan,0.5,,,3,5.991543769836426,-35,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764362333333,127.87396947166667,122.07,2,0.00012995999999999998,36.96764456851004,127.87396767367697,4.0,0.1002519287109375,1.0,0.0,0.177703857421875,0.1914247460986987,4.213753066259964,143.6129492781226,0.0,10.0,0.0,0.48426304140644616,-0.029661818473636314,-0.8743373108672038,-0.011989582066211417,-0.302866985098576,-0.037646751965517686,0.17941984710501707,-8.62004535,0.25497289999999995,6.354709199999999
1788867179.752556,24.919,3.0,-28.397868562431984,3,0,189,112.57227054932305,-33.42105998523122,96.31619657870448,1.5,115.0,188.0,1.0,1.564382587937222,27.090611182376787,121.0,2.9464707209710084,23.276711967283184,143.6129492781226,2.711974924943071,10.28,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,2.0,3.0,1.3242467210119309,5.745868211821839,1.7237604635465515,0.0,0.0,0.0,nan,0.5,,,3,5.981197357177734,-34,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764456333333,127.87396720166667,122.064,2,0.00013455999999999999,36.96764456333333,127.87396720166667,4.0,0.0116,1.0,1.0,0.0,0.0,4.069846852444681,151.6924988347955,0.0,10.0,0.0,0.4850872597305012,-0.0257218339786269,-0.8740741866803501,-0.0048014459294900246,-0.32806953949737416,0.03869394951671429,0.18688985630355281,-7.6884136,0.93163175,5.560370549999999
1788867179.802586,24.969,3.0,-24.37645459169824,3,0,189,112.53028940326803,-33.421636253823195,99.57197472661568,1.5,115.0,188.0,1.0,1.5885089006926414,26.134406212967352,121.0,2.9063477712715513,23.23631965218244,151.6924988347955,2.743185479377884,10.708,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,2.0,3.0,1.3242467210119309,5.8240873412187,1.74722620236561,0.0,0.0,0.0,nan,0.5,,,2,6.043080806732178,-33,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764456333333,127.87396720166667,122.064,2,0.00013455999999999999,36.967644973365495,127.87396623255196,4.0,0.048377496337890624,1.0,0.0,0.07355499267578125,0.09753392028808594,4.069846852444681,151.6924988347955,0.0,10.0,0.0,0.48680143675418563,-0.021667981030727743,-0.8732400194164028,0.002593889310073722,-0.2429672851701306,0.055344390580740185,0.1916371518689774,-8.34545915,0.57859235,6.1193496
1788867179.852559,25.019,3.0,-24.861959976818827,3,0,195,112.44409521178108,-33.37599168204371,100.10724911969737,1.0,115.0,188.0,1.0,1.5947426297496006,22.168797383638946,121.0,2.8845295009385916,23.141236079474474,151.6924988347955,2.743185479377884,10.98,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,2.0,3.0,1.3242467210119309,5.903512786253332,1.7710538358759995,0.0,0.0,0.0,nan,0.5,,,2,6.13815450668335,-32,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764456333333,127.87396720166667,122.064,2,0.00013455999999999999,36.96764515488786,127.87396579087003,4.0,0.07336400184631348,1.0,0.0,0.12352800369262695,0.14170790150162446,4.069846852444681,151.6924988347955,0.0,10.0,0.0,0.4855377577849241,-0.017644009845556783,-0.8739770743513704,0.010288254952964943,-0.3216990877275948,-0.07147123286916779,0.19504054391036635,-8.5513988,-0.5491724,5.10926465
1788867179.902623,25.069,3.0,-24.145059039588837,3,0,189,112.40481150590402,-33.35578470459109,100.65945282739239,1.0,115.0,188.0,1.0,1.5971652298107912,23.62469190302416,122.0,3.001908859045905,23.098061802586518,151.6924988347955,2.743185479377884,11.175,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,2.0,3.0,1.3242467210119309,5.983249917740812,1.7949749753222435,0.0,0.0,0.0,nan,0.5,,,3,6.302691459655762,-32,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764456333333,127.87396720166667,122.064,2,0.00013455999999999999,36.967645333501736,127.87396534678523,4.0,0.09837518367767334,1.0,0.0,0.17355036735534668,0.18592284279692262,4.069846852444681,151.6924988347955,0.0,10.0,0.0,0.48481434949325675,-0.013795546189485808,-0.8743341883154436,0.017448684005917602,-0.291801597640932,0.015550883635269477,0.1538682268558201,-7.394214099999999,-0.392266,5.4034641500000005
1788867179.952564,25.119,3.0,-25.348078716409134,3,0,189,112.36531408589872,-33.33590149909842,101.21520226162511,1.5,115.0,188.0,1.0,1.5999752213328693,22.657775084096325,122.0,2.963366897658275,23.054768434646746,151.6924988347955,2.743185479377884,8.816,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,2.0,3.0,1.279021638103294,6.063108179231351,1.8189324537694054,0.0,0.0,0.0,nan,0.5,,,3,6.4313836097717285,-31,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764557,127.87396473666666,122.041,2,0.00013455999999999999,36.96764572221541,127.87396435195858,4.0,0.025997501945495605,1.0,0.0,0.02879500389099121,0.038182175159454344,4.273830647720789,151.6924988347955,0.0,10.0,0.0,0.48579524127186025,-0.010161345432372508,-0.8736818552736548,0.024077923128948315,-0.22846359908605773,0.04174827570770436,0.18791960056222945,-8.18855275,-0.29419949999999995,5.570177199999999
1788867180.002647,25.169,5.0,-29.761149966144437,3,0,190,112.27683304441513,-33.29263009097735,101.6569161669596,1.5,115.0,188.0,1.0,1.6073662303111393,27.002418960422627,123.0,3.3291704192797886,22.95812355431035,151.6924988347955,2.743185479377884,10.767,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,2.0,3.0,1.279021638103294,6.1431069402979945,1.8429320820893982,0.0,0.0,0.0,nan,0.5,,,2,6.495041847229004,-30,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764557,127.87396473666666,122.041,2,0.00013455999999999999,36.9676459831155,127.87396368176867,4.0,0.05099998149871826,1.0,0.0,0.07879996299743652,0.10448825085772885,4.273830647720789,151.6924988347955,0.0,10.0,0.0,0.4865170932675491,-0.006545488454141945,-0.8730895553862683,0.03119139007482417,-0.28091074310848735,0.028501226685067403,0.1487544121474767,-8.139519499999999,-0.0196133,5.24655775
1788867180.052560,25.219,5.0,-29.058125979237335,5,0,189,112.21722557325745,-33.26358682531886,102.19496274131376,1.0,116.0,188.0,1.0,1.6124382116458986,25.80492187095789,123.0,3.2407166533792924,22.893052835336885,151.6924988347955,2.743185479377884,8.523,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.3431271677312349,6.223475251813552,1.8670425755440654,0.0,0.0,0.0,nan,0.5,,,2,6.615859031677246,-29,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764557,127.87396473666666,122.041,2,0.00013455999999999999,36.967646153977064,127.87396323381822,4.0,0.07597087059020996,1.0,0.0,0.12874174118041992,0.14863512627570782,4.273830647720789,151.6924988347955,0.0,10.0,0.0,0.4862995015008091,-0.00293393513738556,-0.8729747534925772,0.037673155286597815,-0.22762584104510045,-0.024783675378319478,0.17079792060016508,-8.659271949999999,-0.77472535,4.9425516
1788867180.102591,25.269,5.0,-29.145234066417125,5,0,189,112.1773843377555,-33.24456660331392,102.62337806123332,1.0,116.0,188.0,1.0,1.6155353704660715,24.73292736676487,123.0,3.181546238917945,22.849664527624235,151.6924988347955,2.743185479377884,9.786,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.3431271677312349,6.304097162395847,1.8912291487187538,0.0,0.0,0.0,nan,0.5,,,2,6.706098556518555,-28,188,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764557,127.87396473666666,122.041,2,0.00013455999999999999,36.967646322186376,127.87396278362826,4.0,0.10097227725982666,1.0,0.0,0.17874455451965332,0.192833660729058,4.273830647720789,151.6924988347955,0.0,10.0,0.0,0.48562788369010096,0.00010528177363965108,-0.8730602918407411,0.04394626615972963,-0.22867303859629706,-0.013631021458075715,0.14816100020179865,-7.50208725,0.196133,5.570177199999999
1788867180.152578,25.319,5.0,-28.559880614213316,5,0,190,112.13734391826436,-33.22584162842568,103.1109183887823,1.0,116.0,188.0,1.0,1.6178223594207295,26.318087078092145,124.0,3.357098461593545,22.806162224386284,151.6924988347955,2.743185479377884,8.489,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.3431271677312349,6.3848739309191505,1.9154621792757451,0.0,0.0,0.0,nan,0.5,,,2,6.690583229064941,-28,257,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764633,127.8739625,122.043,2,0.00013455999999999999,36.96764633,127.8739625,4.0,0.0116,1.0,1.0,0.0,0.0,3.9145923637788873,154.81259158332676,0.0,10.0,0.0,0.4859800309854329,0.003672726877493565,-0.8725354959925704,0.0499172194105403,-0.25040238778362645,0.061121430404841415,0.1563291411011321,-7.46286065,0.44129925,4.7660319
1788867180.202569,25.369,5.0,-24.874020554908054,5,0,188,112.11211769089984,-33.224971819635776,106.09686035006564,1.0,116.0,188.0,1.0,1.628908828268957,25.495936072084245,124.0,3.317424514953466,22.78155551169003,154.81259158332676,2.5639858543821648,8.957,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.3431271677312349,6.465765048890187,1.9397295146670561,0.0,0.0,0.0,nan,0.5,,,3,6.705214023590088,-30,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764633,127.8739625,122.043,2,0.00013455999999999999,36.96764649272749,127.87396206213899,4.0,0.03589342269897461,1.0,0.0,0.04858684539794922,0.04295077133178711,3.9145923637788873,154.81259158332676,0.0,10.0,0.0,0.48665580534556935,0.007486993107136512,-0.8717813483995764,0.05574363318160452,-0.22357667718047364,-0.009878563566287904,0.17379988691359535,-8.99269805,-0.0392266,5.08965135
1788867180.252586,25.419,5.0,-25.16156858021936,5,0,189,112.07317382166784,-33.206857078492014,106.54699278872533,1.5,116.0,188.0,1.0,1.6312191880188474,22.177259375414476,124.0,3.3010599833657697,22.7392702194585,154.81259158332676,2.5639858543821648,9.958000000000002,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.3431271677312349,6.547210490303635,1.9641631470910903,0.0,0.0,0.0,nan,0.5,,,3,6.804345607757568,-29,282,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764633,127.8739625,122.043,2,0.00013455999999999999,36.9676467395733,127.87396138388691,4.0,0.06088898811340332,1.0,0.0,0.09857797622680664,0.10923818718025662,3.9145923637788873,154.81259158332676,0.0,10.0,0.0,0.48582234788862966,0.011206645197350547,-0.8717713431905684,0.06217541786841754,-0.22104594976508182,0.025830872929516076,0.14913838458291545,-8.71811185,-0.14709974999999997,5.7663101999999995
1788867180.302623,25.469,5.0,-24.513027473478573,5,0,189,112.0128492914352,-33.17937832886391,107.04439373772664,1.5,116.0,188.0,1.0,1.6353110001158901,23.709949907957473,125.0,3.474169109527539,22.673923269400767,154.81259158332676,2.5639858543821648,8.545,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.3431271677312349,6.628771449704577,1.988631434911373,0.0,0.0,0.0,nan,0.5,,,2,6.870456218719482,-29,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764633,127.8739625,122.043,2,0.00013455999999999999,36.967646982001,127.87396070352835,4.0,0.0858727518081665,1.0,0.0,0.148545503616333,0.17549260917855317,3.9145923637788873,154.81259158332676,0.0,10.0,0.0,0.48628620407907264,0.014874852118431217,-0.8709614128002614,0.06877996735819161,-0.30719540164352194,-0.0035081117965086025,0.1680926602595739,-8.5513988,-0.29419949999999995,4.95235825
1788867180.352558,25.519,5.0,-25.17495071240929,5,0,190,111.95233740886191,-33.152391400433885,107.47171056073233,1.5,117.0,188.0,1.0,1.6399249879772895,22.737983124410192,125.0,3.4143330001698167,22.608526125647856,154.81259158332676,2.5639858543821648,9.631,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.3431271677312349,6.710536999710372,2.0131610999131113,0.0,0.0,0.0,nan,0.5,,,4,6.8993239402771,-29,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.967647205,127.873960055,122.024,2,0.00013455999999999999,36.96764732882093,127.87395970110877,4.0,0.024556738471984862,1.0,0.0,0.025913476943969727,0.03436127042770386,4.061224321536669,154.81259158332676,0.0,10.0,0.0,0.4851504904709177,0.017726712751742535,-0.8709428120706826,0.07598278326869161,-0.26466172777242014,0.020839231268812295,0.19626227438676233,-7.77667345,0.55897905,5.7663101999999995
1788867180.402602,25.569,5.0,-24.715842226436962,5,0,189,111.86318104327121,-33.11378358231841,107.9524242812924,2.0,117.0,188.0,1.0,1.6477416569713572,26.12234679404157,126.0,3.790046209867614,22.512474783312882,154.81259158332676,2.5639858543821648,11.245,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.2302301583214605,6.792533249109236,2.037759974732771,0.0,0.0,0.0,nan,0.5,,,4,6.645629405975342,-28,435,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.967647205,127.873960055,122.024,2,0.00013455999999999999,36.967647641997424,127.87395878783876,4.0,0.04955468807220459,1.0,0.0,0.07590937614440918,0.12275335377605553,4.061224321536669,154.81259158332676,0.0,10.0,0.0,0.48536649241023916,0.01873391156464317,-0.8700243768315146,0.0844155928830938,-0.2886076451097824,0.03563962332572421,0.19188149796425658,-8.97308475,2.12804305,5.7663101999999995
1788867180.452589,25.619,5.0,-24.102391085434544,5,0,196,111.78195374396272,-33.078920934618296,108.5140651542477,2.0,117.0,188.0,1.0,1.6506984436764727,25.054095167917673,126.0,3.700802053435196,22.42505312971749,154.81259158332676,2.5639858543821648,10.994,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.2302301583214605,6.874920331957804,2.0624760995873412,0.0,0.0,0.0,nan,0.5,,,4,6.837707996368408,-27,187,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.967647205,127.873960055,122.024,2,0.00013455999999999999,36.96764794884516,127.87395787072656,4.0,0.07456384334564209,1.0,0.0,0.12592768669128418,0.21118267352407577,4.061224321536669,154.81259158332676,0.0,10.0,0.0,0.4851423646505171,0.022825370188669987,-0.8693491788346513,0.09136680883434836,-0.2329141886786433,0.0025132741228718345,0.16187928812247407,-8.1002929,-1.0296982499999998,4.67777205
1788867180.502589,25.669,5.0,-23.41858102457516,5,0,189,111.70038471590598,-33.0447628006364,109.063615223103,2.0,117.0,188.0,1.0,1.653815744521501,23.92867322920059,126.0,3.620079439368907,22.33748706912156,154.81259158332676,2.5639858543821648,9.275,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.2302301583214605,6.957455254141627,2.0872365762424883,0.0,0.0,0.0,nan,0.5,,,3,6.825501441955566,-27,324,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.967647205,127.873960055,122.024,2,0.00013455999999999999,36.96764824897502,127.87395695055818,4.0,0.09956322345733642,1.0,0.0,0.17592644691467285,0.2995731627222469,4.061224321536669,154.81259158332676,0.0,10.0,0.0,0.48342013840558673,0.025726709484816895,-0.8694937618554193,0.09810048061818423,-0.23495622390347665,-0.023108159296404925,0.19771089766591765,-7.71783355,-0.06864655,3.7069137
1788867180.552591,25.719,5.0,-23.574764688499524,5,0,188,111.61854386833205,-33.011352497984696,109.52985031836556,1.5,117.0,188.0,1.0,1.657725992076555,22.777957873068065,126.0,3.540020121025949,22.24985400223326,154.81259158332676,2.5639858543821648,11.328,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.2302301583214605,7.040146041367702,2.1120438124103105,0.0,0.0,0.0,nan,0.5,,,3,6.699258804321289,-27,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.967647855,127.87395741666667,122.017,2,0.00013455999999999999,36.96764797165565,127.87395702535183,4.0,0.02560744915008545,1.0,0.0,0.0280148983001709,0.03714775514602661,4.692288573785895,159.41972389025676,0.0,10.0,0.0,0.4848887557637911,0.029565275098882564,-0.8677543872268748,0.10493384816483559,-0.2941577921311243,0.20858429890584235,0.14796901398407925,-8.149326149999998,1.9122967499999999,6.786201799999999
1788867180.602617,25.769,5.0,-19.891164306884985,5,0,189,111.62519610243868,-33.04222354856082,112.55947285361901,1.5,118.0,188.0,1.0,1.6829788548701508,23.915537810091184,127.0,3.6784542343558817,22.26411554440215,159.41972389025676,2.466329001928301,8.478,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.2302301583214605,7.12303234097153,2.136909702291459,0.0,0.0,0.0,nan,0.5,,,3,6.863834857940674,-27,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.967647855,127.87395741666667,122.017,2,0.00013455999999999999,36.96764817597709,127.87395632458288,4.0,0.050625425910949706,1.0,0.0,0.07805085182189941,0.10349481064290002,4.692288573785895,159.41972389025676,0.0,10.0,0.0,0.4859884778761106,0.033971485185267804,-0.8660940020581757,0.11199248709097036,-0.3547032638828076,-0.08763298174263529,0.2053205332046129,-9.81645665,-1.08853815,4.7268053
1788867180.652558,25.819,5.0,-19.244167201552106,5,0,190,111.56286889537822,-33.01947859012551,112.98535535712853,1.5,118.0,188.0,1.0,1.6884081714310417,20.632343342579478,127.0,3.705478330897498,22.19805515435915,159.41972389025676,2.466329001928301,11.764,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.2302301583214605,7.2071812837150375,2.162154385114511,0.0,0.0,0.0,nan,0.5,,,4,6.552478313446045,-26,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.967647855,127.87395741666667,122.017,2,0.00013455999999999999,36.96764837554765,127.87395562174038,4.0,0.07564125690460205,1.0,0.0,0.1280825138092041,0.16983433545555643,4.692288573785895,159.41972389025676,0.0,10.0,0.0,0.48202536152681036,0.03730488567505059,-0.8671845714220859,0.11937677930490617,-0.21614157456697777,-0.12344713799355894,0.13212142437597074,-8.139519499999999,1.9417167,4.246279449999999
1788867180.702626,25.869,5.0,-19.27138605834042,5,0,262,111.50035726450281,-32.99726249729695,113.5711651439251,1.5,118.0,188.0,1.0,1.6943949917597658,19.73705596128742,127.0,3.646358697389432,22.131952216103002,159.41972389025676,2.466329001928301,7.57,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.4746350011897846,7.29160169228659,2.1874805076859767,0.0,0.0,0.0,nan,0.5,,,3,6.909206867218018,-25,191,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.967647855,127.87395741666667,122.017,2,0.00013455999999999999,36.967648570228455,127.87395491781342,4.0,0.10062347087860107,1.0,0.0,0.17804694175720215,0.23608184065540389,4.692288573785895,159.41972389025676,0.0,10.0,0.0,0.48318000156223767,0.04138915878099311,-0.8654568111494126,0.1257319834441803,-0.2540326726277747,0.2194227935607271,0.19710003242771962,-8.0022264,-1.5200307499999999,5.6290170999999996
1788867180.752557,25.919,5.0,-18.697539231165074,5,0,189,111.4377491806029,-32.975590728842754,113.9518630642475,1.5,118.0,188.0,1.0,1.7004744087376409,20.73302845961023,128.0,3.8101612775106424,22.0658953340366,159.41972389025676,2.466329001928301,11.293,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.4746350011897846,7.376321441874578,2.2128964325623732,0.0,0.0,0.0,nan,0.5,,,3,6.783318519592285,-25,177,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764856,127.87395436333334,122.00399999999999,2,0.00013455999999999999,36.96764856,127.87395436333334,4.0,0.0116,1.0,1.0,0.0,0.0,4.715555742601349,159.41972389025676,0.0,10.0,0.0,0.4855905471665389,0.04550392481268687,-0.8628578960625425,0.13269312164413571,-0.23043582114081132,-0.025185101106278175,0.1807637506290527,-8.659271949999999,1.12776475,5.22694445
1788867180.802598,25.969,5.0,-18.463757708204803,5,0,190,111.38843307602416,-32.97672935519239,114.51484050746575,1.5,118.0,188.0,1.0,1.721411020612595,19.899159015074954,128.0,3.7510396632711793,22.01848159066848,159.41972389025676,2.466329001928301,10.357,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.4746350011897846,7.46134516231146,2.2384035486934377,0.0,0.0,0.0,nan,0.5,,,3,6.764331340789795,-24,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764856,127.87395436333334,122.00399999999999,2,0.00013455999999999999,36.96764883305601,127.87395333519761,4.0,0.04793606433868408,1.0,0.0,0.07267212867736816,0.09636324262619018,4.715555742601349,159.41972389025676,0.0,10.0,0.0,0.4820962956887208,0.04908691398980024,-0.8633468605204994,0.1407332049928837,-0.31107003258294935,-0.10419615634406147,0.20366247041521832,-9.44380395,0.0588399,4.1776329
1788867180.852554,26.019,5.0,-17.714440646045215,5,0,189,111.29698948631355,-32.94633289922307,115.03297645254747,1.5,118.0,188.0,1.0,1.7304872286741138,20.780535995385495,129.0,3.9435263235965445,21.92231713513424,159.41972389025676,2.466329001928301,11.669,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.4746350011897846,7.547415713342089,2.264224714002627,0.0,0.0,0.0,nan,0.5,,,3,6.756105899810791,-24,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764856,127.87395436333334,122.00399999999999,2,0.00013455999999999999,36.96764901472572,127.8739526255705,4.0,0.07292698059082031,1.0,0.0,0.12265396118164062,0.1626368489547461,4.715555742601349,159.41972389025676,0.0,10.0,0.0,0.4828863526876139,0.05313120966285127,-0.8615194256051137,0.14758768326947405,-0.30873129138527694,0.21446605848506323,0.1373050522543939,-8.159132799999998,0.44129925,5.0602314
1788867180.902562,26.069,5.0,-17.849470301431808,5,0,189,111.23387442366823,-32.926109519372574,115.61495972605366,1.5,118.0,188.0,1.0,1.737443894813883,19.62781323200447,129.0,3.857387598831784,21.856136526547466,159.41972389025676,2.466329001928301,7.867,0.0,-13.309968856121605,0.9652284248432731,0.005226171134933526,1.1870839632031323,3.0,5.0,1.4746350011897846,7.633940074775795,2.2901820224327385,0.0,0.0,0.0,nan,0.5,,,5,6.903838634490967,-22,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,,,,,-1.0,-1.0,False,36.96764856,127.87395436333334,122.00399999999999,2,0.00013455999999999999,36.9676491920298,127.87395191367584,4.0,0.0979351821899414,1.0,0.0,0.1726703643798828,0.2289537667170679,4.715555742601349,159.41972389025676,0.0,10.0,0.0,0.48516516797341774,0.057022944606474675,-0.8589581653216143,0.15347316964557256,-0.21591468176421852,-0.06115633698988131,0.17893115491445868,-9.8654899,-0.50013915,5.4328841
