t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1786691175.581519,1.487,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967575518333334,127.87286613833334,121.86999999999999,2,0.00012995999999999998,,,,,,,,,,
1786691175.631490,1.537,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,False,False,False,"A:1,B:1,ESTOP:0,MODE:0",,,,36.967575518333334,127.87286613833334,121.86999999999999,2,0.00012995999999999998,,,,,,,,,,
1786691175.681506,1.587,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575518333334,127.87286613833334,121.86999999999999,2,0.00012995999999999998,,,,,,,,,,
1786691175.731483,1.637,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757552,127.87286608166667,121.87899999999999,2,0.00012995999999999998,,,,,,,,,,
1786691175.781569,1.687,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757552,127.87286608166667,121.87899999999999,2,0.00012995999999999998,,,,,,,,,,
1786691175.831529,1.737,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757552,127.87286608166667,121.87899999999999,2,0.00012995999999999998,,,,,,,,,,
1786691175.881565,1.787,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757552,127.87286608166667,121.87899999999999,2,0.00012995999999999998,,,,,,,,,,
1786691175.931509,1.837,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757552166667,127.872865985,121.881,2,0.00012995999999999998,,,,,,,,,,
1786691175.981518,1.887,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757552166667,127.872865985,121.881,2,0.00012995999999999998,,,,,,,,,,
1786691176.031526,1.937,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757552166667,127.872865985,121.881,2,0.00012995999999999998,,,,,,,,,,
1786691176.081564,1.987,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757552166667,127.872865985,121.881,2,0.00012995999999999998,,,,,,,,,,
1786691176.131492,2.037,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757552333333,127.87286591666667,121.87899999999999,2,0.00012995999999999998,,,,,,,,,,
1786691176.181519,2.087,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757552333333,127.87286591666667,121.87899999999999,2,0.00012995999999999998,,,,,,,,,,
1786691176.231527,2.137,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757552333333,127.87286591666667,121.87899999999999,2,0.00012995999999999998,,,,,,,,,,
1786691176.281498,2.187,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757552333333,127.87286591666667,121.87899999999999,2,0.00012995999999999998,,,,,,,,,,
1786691176.331507,2.237,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757557833333,127.872865875,121.875,2,0.00012995999999999998,,,,,,,,,,
1786691176.381545,2.287,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757557833333,127.872865875,121.875,2,0.00012995999999999998,,,,,,,,,,
1786691176.431517,2.337,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757557833333,127.872865875,121.875,2,0.00012995999999999998,,,,,,,,,,
1786691176.481545,2.387,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757557833333,127.872865875,121.875,2,0.00012995999999999998,,,,,,,,,,
1786691176.531501,2.437,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757558833333,127.8728658,121.881,2,0.000144,,,,,,,,,,
1786691176.581548,2.487,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757558833333,127.8728658,121.881,2,0.000144,,,,,,,,,,
1786691176.631521,2.537,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757558833333,127.8728658,121.881,2,0.000144,,,,,,,,,,
1786691176.681549,2.587,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757558833333,127.8728658,121.881,2,0.000144,,,,,,,,,,
1786691176.731534,2.637,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575606666664,127.87286571166666,121.875,2,0.000144,,,,,,,,,,
1786691176.781515,2.687,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575606666664,127.87286571166666,121.875,2,0.000144,,,,,,,,,,
1786691176.831549,2.737,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575606666664,127.87286571166666,121.875,2,0.000144,,,,,,,,,,
1786691176.881544,2.787,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575606666664,127.87286571166666,121.875,2,0.000144,,,,,,,,,,
1786691176.931523,2.837,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757563166667,127.87286565666666,121.88499999999999,2,0.000144,,,,,,,,,,
1786691176.981530,2.887,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757563166667,127.87286565666666,121.88499999999999,2,0.000144,,,,,,,,,,
1786691177.031525,2.937,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757563166667,127.87286565666666,121.88499999999999,2,0.000144,,,,,,,,,,
1786691177.081531,2.987,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757563166667,127.87286565666666,121.88499999999999,2,0.000144,,,,,,,,,,
1786691177.131520,3.037,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757561333333,127.87286555166666,121.88,2,0.000144,0.001156915559360509,-0.021114429125500676,0.6850598890322959,0.7281797792222404,0.0059515727493006645,0.010053096491487338,0.011344640137963142,0.10787314999999999,-0.34323275000000003,9.8654899
1786691177.181559,3.087,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757561333333,127.87286555166666,121.88,2,0.000144,0.0011877625886336854,-0.02109689905061364,0.6850413785987434,0.7281976515191562,-0.0022165681500327986,-0.010314895879286487,-0.001710422666954443,0.32361945,-0.1569064,9.77723005
1786691177.231541,3.137,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757561333333,127.87286555166666,121.88,2,0.000144,0.0012707557851009202,-0.02118587255499508,0.6850133902381456,0.7282212570216968,-0.0009075712110370514,0.008464846872172497,-0.005777039824101231,0.4707192,-0.26477955,9.934136449999999
1786691177.281500,3.187,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757561333333,127.87286555166666,121.88,2,0.000144,0.0011784330004555085,-0.0209732638398682,0.6850196200035447,0.7282217064258426,-0.005899212871740834,0.004921828490624009,-0.004049163864626845,-0.0588399,-0.2353596,9.649743599999999
1786691177.331542,3.237,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757568833333,127.87286550333333,121.884,2,0.00015876,0.0012716939560562142,-0.02114889318044335,0.685008140565117,0.7282272684205426,0.002827433388230814,-0.00926769832808989,-0.007243116395776467,0.53936575,-0.3138128,9.836069949999999
1786691177.381508,3.287,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757568833333,127.87286550333333,121.884,2,0.00015876,0.0013012227572688218,-0.021192985006588526,0.6850068534340695,0.7282271451643381,0.004276056667386108,0.006562437987498679,0.0015707963267948964,0.46091255,-0.34323275000000003,9.875296549999998
1786691177.431486,3.337,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757568833333,127.87286550333333,121.884,2,0.00015876,0.0011952523237824843,-0.021029311544837864,0.685017976359264,0.728221608778874,-0.0029845130209103037,-0.009791297103688189,0.006998770300497262,0.10787314999999999,-0.2745862,9.63993695
1786691177.481489,3.387,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757568833333,127.87286550333333,121.884,2,0.00015876,0.0013326233086107635,-0.021175426078340907,0.6850074090729531,0.7282270765088853,0.0004363323129985824,-0.009442231253289324,0.005759586531581287,0.6080123,-0.2745862,9.894909849999998
1786691177.531505,3.437,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575663333335,127.87286545666667,121.895,2,0.00015876,0.0013565503661620466,-0.021188528938746003,0.6849943324719562,0.7282389515082364,-0.00010471975511965978,0.003560471674068432,-0.002007128639793479,0.4216859499999999,-0.25497289999999995,9.80665
1786691177.581499,3.487,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,167,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575663333335,127.87286545666667,121.895,2,0.00015876,0.0012546975841728376,-0.0210805482614145,0.6849910951904089,0.7282453128780263,-0.0015707963267948964,0.005148721293383272,-0.002897246558310587,0.1569064,-0.24516625,9.747810099999999
1786691177.631510,3.537,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575663333335,127.87286545666667,121.895,2,0.00015876,0.0012774954171085196,-0.021142948807907607,0.6849892599181832,0.7282451905216437,0.0038571776469074684,-0.0037699111843077517,-0.0029670597283903604,0.29419949999999995,-0.24516625,9.81645665
1786691177.681525,3.587,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575663333335,127.87286545666667,121.895,2,0.00015876,0.0013309495779109132,-0.02120014446164251,0.6849748960208796,0.7282569424792404,0.005235987755982988,-0.004380776422505767,-0.002076941809873252,0.40207265,-0.26477955,9.81645665
1786691177.731499,3.637,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,167,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757564833333,127.87286539,121.90599999999999,2,0.00015876,0.0013550562142931807,-0.02122554297782285,0.6849805149821768,0.7282508731492909,-0.0013788101090755204,-0.0004363323129985824,-0.0007155849933176752,0.5099457999999999,-0.24516625,9.836069949999999
1786691177.781495,3.687,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757564833333,127.87286539,121.90599999999999,2,0.00015876,0.0014189667948174903,-0.021357071009811414,0.6849766303965591,0.7282505598087055,-0.0019722220547535923,-0.005462880558742251,-0.000296705972839036,0.5197524499999999,-0.2353596,9.757616749999999
1786691177.831580,3.737,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757564833333,127.87286539,121.90599999999999,2,0.00015876,0.0014425136428785155,-0.021394811007786153,0.6849755166682898,0.7282504533341125,-0.0025132741228718345,0.009075712110370514,0.0017278759594743863,0.4216859499999999,-0.2353596,9.738003449999999
1786691177.881518,3.787,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757564833333,127.87286539,121.90599999999999,2,0.00015876,0.0014726026553419282,-0.021426560567025073,0.6849809431945737,0.7282443555592857,0.0005235987755982988,-0.004363323129985824,-0.005497787143782138,0.38245935,-0.30400615,9.80665
1786691177.931492,3.837,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575653333334,127.87286532333333,121.905,2,0.00015876,0.00148231480734283,-0.021488637140348037,0.6849536565016993,0.728268171528603,-0.0011344640137963143,-0.005532693728822024,-0.0071907565182166375,0.36284605,-0.2353596,9.81645665
1786691177.981510,3.887,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575653333334,127.87286532333333,121.905,2,0.00015876,0.0015002554595515607,-0.02149539121501006,0.6849407604439579,0.7282800643107858,-0.0049741883681838385,-0.0028099800957108708,0.0013439035240356337,0.34323275000000003,-0.29419949999999995,9.7674234
1786691178.031568,3.937,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575653333334,127.87286532333333,121.905,2,0.00015876,0.0014856680070445966,-0.0215689953513108,0.6849385112994677,0.7282800333449881,0.0029146998508305304,-0.003351032163829113,0.005166174585903215,0.34323275000000003,-0.28439285,9.79684335
1786691178.081527,3.987,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575653333334,127.87286532333333,121.905,2,0.00015876,0.0015215487806185968,-0.021607111528725912,0.6849373878327767,0.7282798860119,-0.0018849555921538759,-0.002722713633111154,-0.0010995574287564276,0.36284605,-0.24516625,9.8654899
1786691178.131523,4.037,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757569333333,127.87286536833334,121.89999999999999,2,0.00015876,0.0015398644780070334,-0.021613839704193658,0.6849372015690056,0.7282798230470553,-0.0023212879051524586,0.0038571776469074684,-0.006998770300497262,0.34323275000000003,-0.196133,9.79684335
1786691178.181526,4.087,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757569333333,127.87286536833334,121.89999999999999,2,0.00015876,0.0015637875689693236,-0.021651553037556247,0.6849487855228338,0.7282677570991976,-0.00736528944341607,0.005218534463463045,0.00788888821901437,0.43149259999999995,-0.28439285,9.80665
1786691178.231498,4.137,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757569333333,127.87286536833334,121.89999999999999,2,0.00015876,0.0015873301879325442,-0.021676991033392934,0.6849353232667951,0.728279610715571,-0.0005235987755982988,0.002548180707911721,-0.003351032163829113,0.30400615,-0.34323275000000003,9.747810099999999
1786691178.281512,4.187,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.96757569333333,127.87286536833334,121.89999999999999,2,0.00015876,0.0015506962252738819,-0.021651231910605508,0.684923362588127,0.7282917045243227,0.0020943951023931952,0.010489428804485921,0.0019373154697137059,0.2745862,-0.3138128,9.747810099999999
1786691178.331575,4.237,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-1,166,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,36.967575706666665,127.87286543,121.898,2,0.00015876,0.0015473458563187003,-0.021570872776403016,0.6849385170665216,0.7282798438836403,0.0068591439603377154,-0.0005061454830783556,-0.0009773843811168245,0.2745862,-0.12748644999999997,9.7674234
