t_rel,t_wall,kind,i,x_m,y_m,cells,ego_y,ego_yaw_deg,target_y,n_ahead,lethal_cells,clusters_all,clusters_rej,lstatus
184.76,1789274715.320,none,-1,,,,,,,,,,,L
184.81,1789274715.369,none,-1,,,,0.0,0.0,0.0,0.0,1723.0,2.0,0.0,L
184.86,1789274715.419,none,-1,,,,0.09388040054679668,0.0,0.0,0.0,1766.0,2.0,0.0,L
184.91,1789274715.469,none,-1,,,,0.1002290102246642,0.0,0.0,0.0,1814.0,2.0,0.0,L
184.96,1789274715.519,none,-1,,,,0.10541516600285643,0.0,0.0,0.0,1874.0,2.0,0.0,L
185.01,1789274715.569,none,-1,,,,0.10463573011875395,0.0,0.0,0.0,2027.0,3.0,0.0,L
185.06,1789274715.619,none,-1,,,,0.10287465862605821,0.0,0.0,0.0,1991.0,3.0,0.0,L
185.11,1789274715.669,none,-1,,,,0.10406719381574069,0.0,0.0,0.0,1834.0,2.0,0.0,L
185.16,1789274715.720,none,-1,,,,0.10489917187124032,0.0,0.0,0.0,2135.0,4.0,0.0,L
185.21,1789274715.769,none,-1,,,,0.09075506939643693,-0.09950619670265078,0.0,0.0,2106.0,4.0,0.0,L
185.26,1789274715.819,none,-1,,,,0.08697850266312031,-0.26510212645097153,0.0,0.0,1889.0,2.0,0.0,L
185.31,1789274715.869,none,-1,,,,0.08573254194134566,-0.42975481226457624,0.0,0.0,2003.0,2.0,0.0,L
185.36,1789274715.919,none,-1,,,,0.08098888673128081,-0.6297567458120977,0.0,0.0,2070.0,2.0,0.0,L
185.41,1789274715.969,none,-1,,,,0.07917358054167005,-0.8529822525627665,0.0,0.0,2155.0,2.0,0.0,L
185.46,1789274716.019,none,-1,,,,0.07350688250341637,-1.092766018851508,0.0,0.0,2200.0,2.0,0.0,L
185.51,1789274716.069,none,-1,,,,0.06812537004366118,-1.3627259019049327,0.0,0.0,2132.0,2.0,0.0,L
185.56,1789274716.119,none,-1,,,,0.06267976261102493,-1.6058896670233382,0.0,0.0,2208.0,2.0,0.0,L
185.61,1789274716.169,none,-1,,,,0.049756756515548624,-1.8035969363710334,0.0,0.0,2222.0,1.0,0.0,L
185.66,1789274716.219,none,-1,,,,0.04184229632363628,-1.998436658072541,0.0,0.0,2424.0,1.0,0.0,L
185.71,1789274716.269,none,-1,,,,0.0361343482532072,-2.216236178826475,0.0,0.0,2514.0,1.0,0.0,L
185.76,1789274716.319,none,-1,,,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,0,0.000,0.000,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,1,0.136,-0.002,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,2,0.287,-0.009,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,3,0.415,-0.018,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,4,0.543,-0.027,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,5,0.681,-0.033,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,6,0.801,-0.035,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,7,0.920,-0.032,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,8,1.039,-0.025,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,9,1.159,-0.016,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,10,1.279,-0.002,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,11,1.417,0.020,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,12,1.557,0.048,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,13,1.687,0.082,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,14,1.811,0.119,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,15,1.951,0.167,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,16,2.074,0.214,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,17,2.201,0.267,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,18,2.310,0.318,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,19,2.430,0.380,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.76,1789274716.319,path,20,2.579,0.467,,0.030376325415322564,-2.4118370728944094,0.0,0.0,2610.0,1.0,0.0,L
185.81,1789274716.369,none,-1,,,,0.01540768996019,-2.6184376860516934,0.0,0.0,2690.0,1.0,0.0,L
185.86,1789274716.419,none,-1,,,,0.003028258516970603,-2.714422388234625,0.0,0.0,2733.0,1.0,0.0,L
185.91,1789274716.469,none,-1,,,,-0.008645981994132078,-2.7047062870017715,0.0,0.0,2733.0,1.0,0.0,L
185.96,1789274716.519,none,-1,,,,-0.01606580674701241,-2.6179720542877796,0.0,0.0,2846.0,1.0,0.0,L
186.01,1789274716.569,none,-1,,,,-0.026294948002816395,-2.5337487204372686,0.0,0.0,2917.0,1.0,0.0,L
186.06,1789274716.619,none,-1,,,,-0.038393862548785324,-2.4721984565874924,0.0,0.0,3066.0,1.0,0.0,L
186.11,1789274716.669,none,-1,,,,-0.04949670970885518,-2.370484198335533,0.0,0.0,3120.0,1.0,0.0,L
186.16,1789274716.719,none,-1,,,,-0.0628303634607656,-2.2938439923314218,0.0,0.0,3135.0,1.0,0.0,L
186.21,1789274716.770,none,-1,,,,-0.0530390744716228,-2.2141675421970732,0.0,0.0,3196.0,1.0,0.0,L
186.26,1789274716.819,none,-1,,,,-0.062224799442756065,-2.1164274063047563,0.0,0.0,3323.0,1.0,0.0,L
186.31,1789274716.869,none,-1,,,,-0.06947029932008698,-2.0184657458761666,0.0,0.0,3367.0,1.0,0.0,L
186.36,1789274716.919,none,-1,,,,-0.07658025629963987,-1.9278992790953982,0.0,0.0,3360.0,1.0,0.0,L
186.41,1789274716.969,none,-1,,,,-0.07697640975403192,-1.8193818805236723,0.0,0.0,3402.0,1.0,0.0,L
186.46,1789274717.019,none,-1,,,,-0.08293760745990388,-1.6994292065701848,0.0,0.0,3611.0,2.0,0.0,L
186.51,1789274717.069,none,-1,,,,-0.0893505191075415,-1.5754028450947426,0.0,0.0,3721.0,2.0,0.0,L
186.56,1789274717.119,none,-1,,,,-0.09581170819369773,-1.4532443453619948,0.0,0.0,3767.0,2.0,0.0,L
186.61,1789274717.169,none,-1,,,,-0.09756307466838027,-1.3328143452277366,0.0,0.0,3803.0,2.0,0.0,L
186.66,1789274717.219,none,-1,,,,-0.10199468387412755,-1.2129526009338176,0.0,0.0,3962.0,2.0,0.0,L
186.71,1789274717.269,none,-1,,,,-0.1071039639326251,-1.1173144434119895,0.0,0.0,3859.0,2.0,0.0,L
186.76,1789274717.319,none,-1,,,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,0,0.000,0.000,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,1,0.123,-0.001,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,2,0.243,-0.002,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,3,0.363,-0.004,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,4,0.483,-0.003,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,5,0.604,0.000,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,6,0.727,0.005,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,7,0.848,0.011,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,8,0.967,0.021,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,9,1.086,0.034,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,10,1.206,0.050,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,11,1.336,0.071,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,12,1.489,0.101,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,13,1.610,0.131,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,14,1.725,0.164,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,15,1.838,0.202,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,16,1.950,0.244,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,17,2.062,0.290,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,18,2.171,0.339,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,19,2.294,0.400,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.76,1789274717.319,path,20,2.405,0.459,,-0.11202204157543542,-1.019272407370135,0.0,0.0,3688.0,1.0,0.0,L
186.81,1789274717.369,none,-1,,,,-0.10698889016314769,-0.9246381634337306,0.0,0.0,3670.0,1.0,0.0,L
186.86,1789274717.419,none,-1,,,,-0.11271923258420671,-0.8615644254067696,0.0,0.0,4227.0,4.0,0.0,L
186.91,1789274717.469,none,-1,,,,-0.11699564038099629,-0.758845427279244,0.0,0.0,4610.0,5.0,0.0,L
186.96,1789274717.519,none,-1,,,,-0.12133221257722507,-0.6917070122509515,0.0,0.0,5676.0,6.0,0.0,L
187.01,1789274717.569,none,-1,,,,-0.13582595953542043,-0.615909304152036,0.0,0.0,5929.0,6.0,0.0,L
187.06,1789274717.619,none,-1,,,,-0.14154799085564918,-0.581925588341008,0.0,0.0,6059.0,6.0,0.0,L
187.11,1789274717.669,none,-1,,,,-0.14549326507640206,-0.543996471177005,0.0,0.0,5448.0,5.0,0.0,L
187.16,1789274717.719,none,-1,,,,-0.15035150433103914,-0.5085408883265021,0.0,0.0,5293.0,5.0,0.0,L
187.21,1789274717.769,none,-1,,,,-0.14466964551748143,-0.45635057217498526,0.0,0.0,5196.0,5.0,0.0,L
187.26,1789274717.819,none,-1,,,,-0.1474093614234403,-0.3832934075077746,0.0,0.0,5463.0,4.0,0.0,L
187.31,1789274717.869,none,-1,,,,-0.14750758743126058,-0.34997213709744807,0.0,0.0,5495.0,4.0,0.0,L
187.36,1789274717.919,none,-1,,,,-0.14762884099454932,-0.3196287135119331,0.0,0.0,5054.0,4.0,0.0,L
187.41,1789274717.969,none,-1,,,,-0.15518216564074008,-0.3055564110157447,0.0,0.0,5361.0,4.0,0.0,L
187.46,1789274718.019,none,-1,,,,-0.1570333670815523,-0.272963607466779,0.0,0.0,5340.0,4.0,0.0,L
187.51,1789274718.069,none,-1,,,,-0.16052411766753175,-0.23545657237667345,0.0,0.0,5340.0,4.0,0.0,L
187.56,1789274718.119,none,-1,,,,-0.16216129667422455,-0.2275844040968511,0.0,0.0,5071.0,5.0,0.0,L
187.61,1789274718.169,none,-1,,,,-0.16837623010674113,-0.20693339565278082,0.0,0.0,5369.0,4.0,0.0,L
187.66,1789274718.219,none,-1,,,,-0.17093518126660673,-0.18694625037735985,0.0,0.0,5339.0,4.0,0.0,L
187.71,1789274718.269,none,-1,,,,-0.17320593648344268,-0.13377959758248387,0.0,0.0,5321.0,4.0,0.0,L
187.76,1789274718.319,none,-1,,,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,0,0.000,0.000,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,1,0.120,-0.000,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,2,0.241,-0.001,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,3,0.364,-0.003,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,4,0.492,-0.005,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,5,0.620,-0.006,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,6,0.747,-0.005,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,7,0.873,-0.002,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,8,1.004,0.006,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,9,1.124,0.019,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,10,1.242,0.034,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,11,1.361,0.053,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,12,1.487,0.078,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,13,1.610,0.106,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,14,1.727,0.138,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,15,1.842,0.175,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,16,1.954,0.215,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,17,2.074,0.264,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,18,2.185,0.313,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,19,2.297,0.367,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.76,1789274718.319,path,20,2.424,0.435,,-0.17608719758337005,-0.10827100392727383,0.0,0.0,5099.0,4.0,0.0,L
187.81,1789274718.369,none,-1,,,,-0.1758926346326121,-0.0769321561471959,0.0,0.0,5433.0,5.0,0.0,L
187.86,1789274718.419,none,-1,,,,-0.17870388199503265,-0.07858644960667205,0.0,0.0,5391.0,5.0,0.0,L
187.91,1789274718.469,none,-1,,,,-0.18216161357215913,-0.06496659896815302,0.0,0.0,5315.0,5.0,0.0,L
187.96,1789274718.519,none,-1,,,,-0.18564423047675027,-0.04030562292230318,0.0,0.0,5042.0,6.0,0.0,L
188.01,1789274718.569,none,-1,,,,-0.1852217688613649,-0.008272281959339036,0.0,0.0,4810.0,4.0,0.0,L
188.06,1789274718.620,none,-1,,,,-0.1865978520405166,-0.02500922035779336,0.0,0.0,4903.0,4.0,0.0,L
188.11,1789274718.669,none,-1,,,,-0.18775274444260043,-0.00503758874394652,0.0,0.0,5225.0,5.0,0.0,L
188.16,1789274718.719,none,-1,,,,-0.1909466713569087,0.05827501774362229,0.0,0.0,5390.0,6.0,0.0,L
188.21,1789274718.769,none,-1,,,,-0.19910118549125477,0.09932221316218427,0.0,0.0,5006.0,3.0,0.0,L
188.26,1789274718.819,none,-1,,,,-0.20378222046176941,0.14008230234946675,0.0,0.0,5384.0,5.0,0.0,L
188.31,1789274718.869,none,-1,,,,-0.20387183666137,0.142436287515253,0.0,0.0,5350.0,5.0,0.0,L
188.36,1789274718.919,none,-1,,,,-0.2039633734562373,0.10748152333450486,0.0,0.0,5297.0,5.0,0.0,L
188.41,1789274718.969,none,-1,,,,-0.20182765875159336,0.14901205944777554,0.0,0.0,5456.0,4.0,0.0,L
188.46,1789274719.019,none,-1,,,,-0.20301898397662418,0.18954443612647887,0.0,0.0,5375.0,4.0,0.0,L
188.51,1789274719.069,none,-1,,,,-0.2048118613400248,0.2356746527005101,0.0,0.0,5331.0,4.0,0.0,L
188.56,1789274719.119,none,-1,,,,-0.20662949979208903,0.24424145198293779,0.0,0.0,5253.0,2.0,0.0,L
188.61,1789274719.169,none,-1,,,,-0.21487158778595566,0.270059538403368,0.0,0.0,5343.0,3.0,0.0,L
188.66,1789274719.219,cone,0,8.716,1.550,67,-0.22070374663379977,0.31596907025366455,0.0,0.0,5785.0,3.0,0.0,L
188.71,1789274719.269,cone,0,8.691,1.951,121,-0.22676895997674218,0.3561416591487737,0.0,0.0,5769.0,5.0,0.0,L
188.76,1789274719.319,cone,0,8.651,1.849,148,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,0,0.000,0.000,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,1,0.122,0.000,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,2,0.245,0.001,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,3,0.376,0.001,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,4,0.496,-0.001,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,5,0.616,-0.005,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,6,0.741,-0.008,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,7,0.861,-0.010,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,8,0.985,-0.009,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,9,1.109,-0.005,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,10,1.247,0.005,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,11,1.379,0.020,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,12,1.515,0.042,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,13,1.646,0.070,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,14,1.773,0.103,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,15,1.901,0.142,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,16,2.016,0.183,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,17,2.130,0.229,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,18,2.240,0.278,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,19,2.350,0.333,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.76,1789274719.319,path,20,2.458,0.393,,-0.23233196212289334,0.37321960114713226,0.0,0.0,5553.0,4.0,0.0,L
188.81,1789274719.369,cone,0,8.625,1.732,182,-0.22495798701233183,0.39777767034847705,0.0,0.0,5707.0,3.0,0.0,L
188.86,1789274719.419,cone,0,8.582,1.781,202,-0.22408818361816976,0.4415038206960681,0.0,0.0,5598.0,4.0,0.0,L
188.91,1789274719.469,cone,0,8.521,1.834,211,-0.22339733581320925,0.4864856248052496,0.0,0.0,5918.0,5.0,0.0,L
188.96,1789274719.519,cone,0,8.479,1.829,234,-0.2244359391490561,0.5390707779801417,0.0,0.0,5804.0,7.0,0.0,L
189.01,1789274719.569,cone,0,8.427,1.973,284,-0.22584102580682044,0.5788778300790755,0.0,0.0,5470.0,6.0,0.0,L
189.06,1789274719.619,cone,0,8.386,1.914,307,-0.227211697521621,0.6202255306937273,0.0,0.0,5556.0,6.0,0.0,L
189.11,1789274719.669,cone,0,8.312,1.746,278,-0.22846504598433903,0.6462740744717311,0.0,0.0,5815.0,6.0,0.0,L
189.16,1789274719.719,cone,0,8.305,1.790,296,-0.23007342661878252,0.6802890100096699,0.0,0.0,5936.0,6.0,0.0,L
189.21,1789274719.769,cone,0,8.244,1.782,307,-0.22861119656879675,0.7222844648347123,0.0,0.0,6073.0,5.0,0.0,L
189.26,1789274719.819,cone,0,8.164,1.737,297,-0.22970684760519983,0.7712266423491397,0.0,0.0,6172.0,4.0,0.0,L
189.31,1789274719.869,cone,0,8.070,1.731,297,-0.23000660700965758,0.8060987522963611,0.0,0.0,6329.0,4.0,0.0,L
189.36,1789274719.919,cone,0,7.994,1.768,316,-0.22984845901355433,0.8307879253713231,0.075,1.0,6489.0,4.0,0.0,L
189.41,1789274719.969,cone,0,7.941,1.753,309,-0.2337246991635188,0.8545529596283148,0.15,1.0,6432.0,4.0,0.0,L
189.46,1789274720.019,cone,0,7.817,1.771,291,-0.23435861927047247,0.8905198473380477,0.22499999999999998,1.0,6484.0,5.0,0.0,L
189.51,1789274720.069,cone,0,7.772,1.741,307,-0.23519833325699238,0.9220931478682108,0.3,1.0,6555.0,4.0,0.0,L
189.56,1789274720.119,cone,0,7.669,1.710,308,-0.23605137059850523,0.9820929915139964,0.3652166163809889,1.0,6609.0,3.0,0.0,L
189.61,1789274720.169,cone,0,7.615,1.712,316,-0.23529747068194265,1.0491119042539416,0.37618127940148893,1.0,6436.0,5.0,0.0,L
189.66,1789274720.219,cone,0,7.464,1.847,352,-0.23571405638935153,1.0845897622873948,0.45118127940148894,1.0,6611.0,6.0,0.0,L
189.71,1789274720.269,cone,0,7.424,1.831,356,-0.23649597510230674,1.1661364256959899,0.5054031036207041,1.0,6552.0,6.0,0.0,L
189.76,1789274720.319,cone,0,7.397,1.700,315,-0.23791099432747148,1.3404158459855928,0.43040310362070405,1.0,6585.0,6.0,0.0,L
189.76,1789274720.319,path,0,0.000,0.000,,-0.23791099432747148,1.3404158459855928,0.43040310362070405,1.0,6585.0,6.0,0.0,L
