t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789051262.959255,0.604,0.0,0.0,0,0,185,-0.12125689416712968,0.6105874072945768,0.0,0.0,0.0,107.0,1.0,-0.04857639393103588,1.5903616475223434,61.0,5.16828134197221,39.087025040761944,-10.806115759824996,0.17080564435408407,0.0777823688176153,0.0,-11.916026254096073,1.034179557114217,0.008378068789099458,1.1079228307288755,0.0,0.0,1.3186332993356076,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767436166667,127.873590585,121.807,2,0.00017424000000000004,36.96767436166667,127.873590585,4.0,0.03469748802185059,1.0,0.0,0.04299497604370117,0.0,0.03995861325930144,-10.806115759824996,0.0,0.0,0.0,0.4514262006502766,0.18646919878117516,-0.7792089470105178,0.39278116066217195,0.010611601852125523,0.008831366015091307,-0.00047123889803846896,-8.119906199999999,0.6668522,5.12887795
1789051263.009248,0.654,0.0,0.0,0,0,185,-0.12125689416712968,0.6105874072945768,0.0,0.0,0.0,107.0,1.0,-0.04857639393103588,1.5903616475223434,61.0,5.16828134197221,39.087025040761944,-10.806115759824996,0.17080564435408407,-0.07806119592001994,0.0,-11.916026254096073,1.034179557114217,0.008378068789099458,1.1079228307288755,0.0,0.0,1.3186332993356076,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767436166667,127.873590585,121.807,2,0.00017424000000000004,36.96767436166667,127.873590585,4.0,0.0597233325958252,1.0,0.0,0.09304666519165039,0.0,0.03995861325930144,-10.806115759824996,0.0,0.0,0.0,0.45137326467658734,0.1864349166339774,-0.7792525795163763,0.39277170864505373,0.0002443460952792061,0.004590215932745087,-0.003193952531149623,-8.3356525,0.5982056499999999,5.16810455
1789051263.059341,0.704,3.0,0.0,0,0,185,-0.12125689416712968,0.6105874072945768,0.0,0.0,0.0,107.0,1.0,-0.04857639393103588,1.5903616475223434,61.0,5.16828134197221,39.087025040761944,-10.806115759824996,0.17080564435408407,0.2274829264718201,0.0,-11.916026254096073,1.034179557114217,0.008378068789099458,1.1079228307288755,0.0,0.0,1.3186332993356076,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767436166667,127.873590585,121.807,2,0.00017424000000000004,36.96767436166667,127.873590585,4.0,0.08471198387145996,1.0,0.0,0.14302396774291992,0.0,0.03995861325930144,-10.806115759824996,0.0,0.0,0.0,0.4513465336551545,0.18641616249226556,-0.779282237417551,0.3927524861342443,0.008080874436733746,0.011519173063162575,0.0021467549799530253,-8.28661925,0.6276256,5.1582979
1789051263.109246,0.754,3.0,0.0,3,0,185,-0.12096042314894886,0.6131848622946676,0.0,0.0,0.0,107.0,1.0,-0.04596362102138572,1.5903616475223434,61.0,5.16828134197221,39.08718548337583,-10.806115759824996,0.17080564435408407,-0.11329003938112354,0.0,-11.916026254096073,1.034179557114217,0.008378068789099458,1.1079228307288755,3.0,3.0,1.3186332993356076,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967674385,127.87359058833333,121.776,2,0.00017424000000000004,36.967674385,127.87359058833333,4.0,0.013200000000000002,1.0,1.0,0.0,0.0,0.01342073612366714,-10.806115759824996,0.0,0.0,0.0,0.4513501350032626,0.18641043899735482,-0.7792786360694427,0.39275820962915486,0.0008028514559173916,0.008464846872172497,-0.0038048177693476384,-8.2768126,0.6472389,5.0406181
1789051263.159467,0.804,3.0,0.0,3,0,185,-0.12096042314894886,0.6131848622946676,0.0,0.0,0.0,107.0,1.0,-0.04596362102138572,1.5903616475223434,61.0,5.16828134197221,39.08718548337583,-10.806115759824996,0.17080564435408407,0.1534025406976387,0.0,-11.916026254096073,1.034179557114217,0.008378068789099458,1.1079228307288755,3.0,3.0,1.3186332993356076,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967674385,127.87359058833333,121.776,2,0.00017424000000000004,36.967674385,127.87359058833333,4.0,0.03247173137664795,1.0,0.0,0.0385434627532959,0.0,0.01342073612366714,-10.806115759824996,0.0,0.0,0.0,0.45136636502334687,0.18642888090754994,-0.7792665291248526,0.3927548261636953,-0.0002617993877991494,0.006318091892219472,0.0008552113334772215,-8.24739265,0.6276256,5.1582979
1789051263.209312,0.854,3.0,0.0,3,0,185,-0.12096042314894886,0.6131848622946676,0.0,0.0,0.0,107.0,1.0,-0.04596362102138572,1.5903616475223434,61.0,5.16828134197221,39.08718548337583,-10.806115759824996,0.17080564435408407,0.10219773561624342,0.0,-11.916026254096073,1.034179557114217,0.008378068789099458,1.1079228307288755,3.0,3.0,1.3186332993356076,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967674385,127.87359058833333,121.776,2,0.00017424000000000004,36.967674385,127.87359058833333,4.0,0.057415559959411624,1.0,0.0,0.08843111991882324,0.0,0.01342073612366714,-10.806115759824996,0.0,0.0,0.0,0.4513971535199759,0.18645006595155664,-0.7792560886382676,0.3927300994587912,0.010297442586766544,-0.0010471975511965976,-3.490658503988659e-05,-8.3552658,0.57859235,5.1582979
1789051263.259541,0.904,3.0,0.0,3,0,185,-0.12096042314894886,0.6131848622946676,0.0,0.0,0.0,107.0,1.0,-0.04596362102138572,1.5903616475223434,61.0,5.16828134197221,39.08718548337583,-10.806115759824996,0.17080564435408407,-0.2782446598549891,0.0,-11.916026254096073,1.034179557114217,0.008378068789099458,1.1079228307288755,3.0,3.0,1.3186332993356076,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967674385,127.87359058833333,121.776,2,0.00017424000000000004,36.967674385,127.87359058833333,4.0,0.08243198699951172,1.0,0.0,0.13846397399902344,0.0,0.01342073612366714,-10.806115759824996,0.0,0.0,0.0,0.45139307889920155,0.1864721907496685,-0.779258167363153,0.39272015354032785,0.004084070449666731,0.0032114058236695662,-0.006684611035138282,-8.325845849999999,0.57859235,5.0602314
1789051263.309616,0.954,3.0,0.0,3,0,185,-0.12036747984865266,0.6137414593992008,0.0,0.0,0.0,107.0,1.0,-0.045325648615040376,1.5903616475223434,61.0,5.16828134197221,39.08669856843045,-10.806115759824996,0.17080564435408407,-0.16990417053527912,0.0,-11.916026254096073,1.034179557114217,0.008378068789099458,1.1079228307288755,3.0,3.0,1.3186332993356076,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767439,127.873590595,121.793,2,0.00017424000000000004,36.96767439,127.873590595,4.0,0.013200000000000002,1.0,1.0,0.0,0.0,0.029687996234904288,-10.806115759824996,0.0,0.0,0.0,0.45137577069836265,0.1865051143913127,-0.7792552571874201,0.39273018737819265,-0.0079412480965742,0.015934856070708228,-0.004799655442984407,-8.237585999999999,0.6472389,5.3348176
1789051263.359331,1.004,3.0,0.0,3,0,187,-0.12036747984865266,0.6137414593992008,0.0,0.0,0.0,107.0,1.0,-0.045325648615040376,1.5903616475223434,61.0,5.16828134197221,39.08669856843045,-10.806115759824996,0.17080564435408407,0.14280963780579148,0.0,-11.916026254096073,1.034179557114217,0.008378068789099458,1.1079228307288755,3.0,3.0,1.3186332993356076,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767439,127.873590595,121.793,2,0.00017424000000000004,36.96767439,127.873590595,4.0,0.03602011508941651,1.0,0.0,0.04564023017883301,0.0,0.029687996234904288,-10.806115759824996,0.0,0.0,0.0,0.45140703645556146,0.18650989267948767,-0.7792463335738437,0.3927096879156607,0.010419615634406148,0.001239183768915974,0.0006632251157578452,-8.28661925,0.57859235,5.0013914999999995
1789051263.409913,1.054,3.0,0.0,3,0,185,-0.12036747984865266,0.6137414593992008,0.0,0.0,0.0,107.0,1.0,-0.045325648615040376,1.5903616475223434,61.0,5.16828134197221,39.08669856843045,-10.806115759824996,0.17080564435408407,0.08863201853017989,0.0,-11.916026254096073,1.034179557114217,0.008378068789099458,1.1079228307288755,3.0,3.0,1.3186332993356076,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-2,173,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767439,127.873590595,121.793,2,0.00017424000000000004,36.96767439,127.873590595,4.0,0.0609975606918335,1.0,0.0,0.09559512138366699,0.0,0.029687996234904288,-10.806115759824996,0.0,0.0,0.0,0.4514135891369555,0.18651377204746517,-0.7792428388501259,0.3927072478067027,0.0009250245035569946,0.00022689280275926284,-0.00027925268031909274,-8.237585999999999,0.5982056499999999,5.12887795
1789051263.459450,1.104,3.0,0.0,3,0,185,-0.12036747984865266,0.6137414593992008,0.0,0.0,0.0,107.0,1.0,-0.045325648615040376,1.5903616475223434,61.0,5.16828134197221,39.08669856843045,-10.806115759824996,0.17080564435408407,-0.07621524550688046,0.0,-11.916026254096073,1.034179557114217,0.008378068789099458,1.1079228307288755,3.0,3.0,1.3186332993356076,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767439,127.873590595,121.793,2,0.00017424000000000004,36.96767439,127.873590595,4.0,0.08600182838439942,1.0,0.0,0.14560365676879883,0.0,0.029687996234904288,-10.806115759824996,0.0,0.0,0.0,0.4514822395631147,0.1865632439916978,-0.7792027649309037,0.3926843445751352,0.007714355293814937,-0.000767944870877505,-0.003159045946109736,-8.09048625,0.63743225,4.85429175
