t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,lstatus,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1788965054.380483,4.639,10.0,-2.9999999986732497,10,0,191,,,,,,,,-0.5969928116352035,0.05104020035469148,290.0,59.42988633202523,59.42988633202523,-8.934815217527355,nan,nan,0.0,-9.13087703877207,nan,nan,nan,10.0,10.0,5.5,-0.030969869066399758,-0.02477589525311981,,,,,,,,10,5,5,0.0,-3,174,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967598366666664,127.872620185,121.93,2,0.00021316,36.96759779677779,127.87262469857596,4.0,0.05866845569610596,1.0,0.0,0.08813691139221191,0.40642620026975174,15.57301504265877,-8.934815217527355,0.0,0.0,0.0,-0.40590203662226115,0.27561640270916055,0.7547093532896221,0.4355375153539847,-0.0008028514559173916,-0.005777039824101231,-0.002478367537831948,-8.747531799999999,0.784532,2.2751428
1788965054.430491,4.689,10.0,-2.9999999991376125,10,0,189,,,,,,,,-0.5959790039947098,0.12062131381316021,290.0,59.208936928092555,59.208936928092555,-8.934815217527355,nan,nan,0.0,-9.062255401336415,nan,nan,nan,10.0,10.0,5.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,11,5,6,0.0,-3,206,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967598366666664,127.872620185,121.93,2,0.00021316,36.96759748501913,127.87262715159888,4.0,0.08365925273895264,1.0,0.0,0.13811850547790527,0.627344772543062,15.57301504265877,-8.934815217527355,0.0,0.0,0.0,-0.405784525509966,0.27587117575527226,0.7546305824033563,0.4356221956530988,-0.07922049474802262,-0.01816887751326097,-0.028012534494508988,-10.7284751,3.5205873499999996,6.8450416999999995
1788965054.480498,4.739,10.0,-2.999999999439448,10,0,190,,,,,,,,-0.5957915450918898,0.1649879676454873,290.0,58.98802460376577,58.98802460376577,-8.934815217527355,nan,nan,0.0,-9.017651337003258,nan,nan,nan,10.0,10.0,5.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,5,7,0.0,-3,184,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967598366666664,127.872620185,121.93,2,0.00021316,36.96759714220295,127.87262985067349,4.0,0.10865660629272461,1.0,0.0,0.18811321258544922,0.8704190109955795,15.57301504265877,-8.934815217527355,0.0,0.0,0.0,-0.4052158677752395,0.2752203972097342,0.7547304379570382,0.4363895043238931,0.05239478414486977,0.004328416544945937,0.031869712141416456,-7.79628675,0.73549875,5.4721107
1788965054.530496,4.789,10.0,-2.9999999996356412,10,0,210,,,,,,,,-0.605096882620392,-0.039336622300595536,290.0,58.69512161133719,58.69512161133719,-9.654990758212131,nan,nan,0.0,-9.2218749172456,nan,nan,nan,10.0,10.0,5.5,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,187,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759698,127.87263038666667,121.94800000000001,2,0.00021316,36.967596658325654,127.87263274658469,4.0,0.034672340965271,1.0,0.0,0.04014468193054199,0.21292739295959476,16.352732514815347,-9.654990758212131,0.0,0.0,0.0,-0.4059121296325019,0.27553854760300917,0.7544944145298292,0.435949573053262,0.021031217486531674,-0.014974924982111348,-0.02314306588144481,-9.581097049999999,0.10787314999999999,3.0989014
1788965054.580540,4.839,10.0,-2.999999999763167,10,0,210,,,,,,,,-0.6068738114182514,-0.19116805079707433,290.0,58.48223287805435,58.48223287805435,-9.654990758212131,nan,nan,0.0,-9.37346546158389,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,177,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759698,127.87263038666667,121.94800000000001,2,0.00021316,36.96759625796036,127.87263568651306,4.0,0.05967732391357422,1.0,0.0,0.09015464782714844,0.47818025070065,16.352732514815347,-9.654990758212131,0.0,0.0,0.0,-0.4062241708824117,0.27517152458776056,0.7546887514641568,0.43555417970720545,-0.09129817317182337,-0.008866272600131194,0.024678955623199817,-7.77667345,-0.16671305,4.658158749999999
1788965054.630501,4.889,10.0,-2.9999999998460583,10,0,191,,,,,,,,-0.6088868802442927,-0.28980525171800764,290.0,58.21702780173863,58.21702780173863,-9.654990758212131,nan,nan,0.0,-9.471999315403764,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,11,6,5,0.0,-3,190,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759698,127.87263038666667,121.94800000000001,2,0.00021316,36.96759585961318,127.8726386261498,4.0,0.0846763463973999,1.0,0.0,0.1401526927947998,0.7433698141625007,16.352732514815347,-9.654990758212131,0.0,0.0,0.0,-0.4057963472807182,0.27506360041173183,0.7550781846277114,0.435346155790403,0.013386675362796507,0.004939281783143952,0.008063421144213804,-9.914523149999999,0.53936575,4.36395925
1788965054.680506,4.939,10.0,-2.999999999899938,10,0,195,,,,,,,,-0.6114862793009822,-0.3540966984552085,290.0,57.95188232092541,57.95188232092541,-9.654990758212131,nan,nan,0.0,-9.536046320386703,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,13,6,7,0.0,-3,174,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759698,127.87263038666667,121.94800000000001,2,0.00021316,36.96759546084826,127.8726415670534,4.0,0.10968657455444336,1.0,0.0,0.19017314910888672,1.0086782929922082,16.352732514815347,-9.654990758212131,0.0,0.0,0.0,-0.40602745850408073,0.27452891719758005,0.7548537508904695,0.4358570767231277,0.006894050545377602,0.008988445647770798,-0.01213003830136059,-8.24739265,-0.8727918499999999,5.03081145
1788965054.730494,4.989,10.0,-2.9999999999349596,10,0,190,,,,,,,,-0.6056434426090224,-0.27018419399999516,290.0,57.74816424860118,57.74816424860118,-9.22179539342971,nan,nan,0.0,-9.453118355557024,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-5,289,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967595616666664,127.87264089666667,121.951,2,0.00021316,36.96759536278981,127.87264285340964,4.0,0.03122099361419678,1.0,0.0,0.033241987228393555,0.1763155002593994,16.604517199651937,-9.22179539342971,0.0,0.0,0.0,-0.40533222048255846,0.2753447475427692,0.7547210055709886,0.4362192852100915,-0.017941984710501707,-0.004799655442984407,-0.0019722220547535923,-7.75706015,2.8831550999999997,4.8837117
1788965054.780480,5.039,10.0,-2.9999999999577236,10,0,190,,,,,,,,-0.6062563027164551,-0.18946451225525607,290.0,57.5718598595597,57.5718598595597,-9.22179539342971,nan,nan,0.0,-9.372155318812474,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,204,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967595616666664,127.87264089666667,121.951,2,0.00021316,36.967594978933064,127.87264579839865,4.0,0.05623932800292969,1.0,0.0,0.08327865600585938,0.44170996332073675,16.604517199651937,-9.22179539342971,0.0,0.0,0.0,-0.4051033752792469,0.2757876173771217,0.7544298000580676,0.4366556105481256,0.024853488548399253,-0.03221877799181533,-0.027820548276789616,-9.9439431,3.7167203499999997,4.834678449999999
1788965054.830514,5.089,10.0,-2.99999999997252,10,0,190,,,,,,,,-0.6063832658374508,-0.1369419694551084,290.0,57.30648447722356,57.30648447722356,-9.22179539342971,nan,nan,0.0,-9.319529344928497,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,13,7,6,0.0,-3,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967595616666664,127.87264089666667,121.951,2,0.00021316,36.96759459331924,127.8726487391667,4.0,0.08122571430206299,1.0,0.0,0.13325142860412598,0.7067654203270759,16.604517199651937,-9.22179539342971,0.0,0.0,0.0,-0.40473188524942155,0.2753870355335763,0.7541286115923757,0.4377717657641179,0.05141739976375295,0.012863076587198208,-0.010419615634406148,-7.296147599999999,0.29419949999999995,6.0801229999999995
1788965054.880540,5.139,10.0,-2.9999999999821383,10,0,190,,,,,,,,-0.6069060139490059,-0.10298209488803423,290.0,57.041451338673845,57.041451338673845,-9.22179539342971,nan,nan,0.0,-9.285322461903917,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,13,7,6,0.0,-3,226,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967595616666664,127.87264089666667,121.951,2,0.00021316,36.9675941729457,127.87265192603454,4.0,0.10622414073944092,1.0,0.0,0.18324828147888184,0.9940470307859316,16.604517199651937,-9.22179539342971,0.0,0.0,0.0,-0.4046019122361961,0.276113871501711,0.7535953889706758,0.438351927452459,0.04967207051175862,-0.003787364476827695,-0.027663468644110123,-9.561483749999999,-0.7649187,2.7458620000000002
1788965054.930499,5.189,10.0,-2.9999999999883897,10,0,197,,,,,,,,-0.6075975346846708,-0.08085351044937283,290.0,56.75419770405973,56.75419770405973,-9.22179539342971,nan,nan,0.0,-9.26308798793795,nan,nan,nan,10.0,10.0,6.5,-0.030969869066399758,-0.02477589525311981,,,,,,,,13,7,6,0.0,-3,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,"🅑 주행 중 — 종점까지 56.8m, 16.6km/h, CTE -0.61m, 조향 -3.0° (방위오차 -0.08° → -0.08 + 횡오차 -3.02 + 적분 -0.02 도로휠)",,,,,,,36.96759415166667,127.87265169833333,121.94300000000001,2,0.00021316,36.96759387567239,127.87265372900013,4.0,0.03054197750091553,1.0,0.0,0.031883955001831055,0.18320520544052124,16.9417754210873,-9.634200746645005,0.0,0.0,0.0,-0.40440023313487633,0.27629746467618155,0.7533749921477629,0.4388009613256677,0.01541125729510993,-0.05314527572322733,-0.02181661564992912,-8.4729456,2.0790097999999997,6.28606265
1788965054.980489,5.239,10.0,-2.999999999992453,10,0,189,,,,,,,,-0.614988799872964,-0.2954218816063019,290.0,56.590699160954784,56.590699160954784,-9.634200746645005,nan,nan,0.0,-9.477405606091281,nan,nan,nan,10.0,10.0,6.5,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,185,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759415166667,127.87265169833333,121.94300000000001,2,0.00021316,36.96759344443382,127.87265691376489,4.0,0.05554171524047852,1.0,0.0,0.08188343048095703,0.47050217031571523,16.9417754210873,-9.634200746645005,0.0,0.0,0.0,-0.4039480282848962,0.2772263034618737,0.7534611849098962,0.43848353440897303,-0.008726646259971648,0.027558748888990462,0.03855432317655474,-7.85512665,-0.22555294999999997,6.2958693
1788965055.030483,5.289,10.0,-2.9999999999950946,10,0,190,,,,,,,,-0.616986979246055,-0.34928923331153783,290.0,56.303451498687295,56.303451498687295,-9.634200746645005,nan,nan,0.0,-9.532283905285084,nan,nan,nan,10.0,10.0,6.5,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759415166667,127.87265169833333,121.94300000000001,2,0.00021316,36.9675930478104,127.87265985268526,4.0,0.08053179702758789,1.0,0.0,0.13186359405517578,0.7355969051443035,16.9417754210873,-9.634200746645005,0.0,0.0,0.0,-0.40399127146859976,0.27801705699459606,0.7532221421606233,0.4383537078161989,0.017976891295541596,0.020682151636132805,-0.016598081186466072,-8.63965865,0.9414384,3.0204481999999997
1788965055.080479,5.339,10.0,-2.9999999999968114,10,0,190,,,,,,,,-0.6194054763396748,-0.38520973189679353,290.0,56.03839999611316,56.03839999611316,-9.634200746645005,nan,nan,0.0,-9.567954799761054,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759415166667,127.87265169833333,121.94300000000001,2,0.00021316,36.967592649295476,127.87266279530037,4.0,0.10555573425292969,1.0,0.0,0.18191146850585938,1.0010508307345278,16.9417754210873,-9.634200746645005,0.0,0.0,0.0,-0.4039199264516723,0.2781709730963709,0.75291656749539,0.438846493814014,-0.011309733552923256,0.00153588974175501,-0.006440264939859076,-8.7083052,1.6671305,4.38357255
1788965055.130503,5.389,10.0,-2.9999999999979274,10,0,189,,,,,,,,-0.6211769260126392,-0.408501783679327,290.0,55.77299265206803,55.77299265206803,-9.634200746645005,nan,nan,0.0,-9.591140881170446,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,194,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759260333333,127.872662825,121.94300000000001,2,0.00021316,36.9675923567752,127.87266459521872,4.0,0.02966602764129639,1.0,0.0,0.030132055282592773,0.1598204212188721,17.671694403680124,-9.879930046011353,0.0,0.0,0.0,-0.4044296355579392,0.2780140818798286,0.7526334311136923,0.43896213792196165,-0.009180431865490174,0.0032288591161895096,-0.010157816246606997,-8.56120545,-0.99047165,4.4326058
1788965055.180533,5.439,10.0,-2.9999999999986526,10,0,189,,,,,,,,-0.627733054551674,-0.575530978731507,290.0,55.60984445207635,55.60984445207635,-9.879930046011353,nan,nan,0.0,-9.757916623866066,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759260333333,127.872662825,121.94300000000001,2,0.00021316,36.96759194834456,127.87266753218198,4.0,0.054660877799987795,1.0,0.0,0.08012175559997559,0.42496578828431386,17.671694403680124,-9.879930046011353,0.0,0.0,0.0,-0.40467837118852373,0.2784567176764053,0.7528555475765575,0.4380705385623279,-0.030438542154781107,0.05754350543825305,0.016598081186466072,-8.89463155,2.83412185,3.138128
1788965055.230512,5.489,10.0,-2.9999999999991243,10,0,190,,,,,,,,-0.6306746136487739,-0.6183442347409311,290.0,55.34477171511057,55.34477171511057,-9.879930046011353,nan,nan,0.0,-9.800621321616916,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,191,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759260333333,127.872662825,121.94300000000001,2,0.00021316,36.96759154206324,127.87267046966991,4.0,0.0796562047958374,1.0,0.0,0.1301124095916748,0.6901161325122814,17.671694403680124,-9.879930046011353,0.0,0.0,0.0,-0.40504956171858003,0.2781416365260773,0.7530632951636178,0.4375702869934104,-0.020193459445574394,-0.0005585053606381855,0.020176006153054447,-8.1983594,0.9022117999999999,3.81478685
1788965055.280487,5.539,10.0,-2.9999999999994307,10,0,189,,,,,,,,-0.6338960344231094,-0.646359688072522,290.0,55.07968898689496,55.07968898689496,-9.879930046011353,nan,nan,0.0,-9.828379375154952,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,13,6,7,0.0,-3,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759260333333,127.872662825,121.94300000000001,2,0.00021316,36.96759113900384,127.87267340713174,4.0,0.10464557132720947,1.0,0.0,0.18009114265441895,0.9552029654321386,17.671694403680124,-9.879930046011353,0.0,0.0,0.0,-0.4045968277622769,0.27839511978591397,0.7535623423783657,0.4369683745917087,-0.001064650843716541,-0.021345376751890653,0.033108895910332434,-8.4729456,1.4906107999999998,5.34462425
1788965055.330483,5.589,10.0,-2.99999999999963,10,0,189,,,,,,,,-0.6312658889702972,-0.5414950118578759,290.0,54.75000488085916,54.75000488085916,-9.498226109796443,nan,nan,0.0,-9.724553509899295,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759109166667,127.87267413333333,121.939,2,0.00021316,36.96759078298148,127.87267644054121,4.0,0.03421386203765869,1.0,0.0,0.03922772407531738,0.2080638484954834,18.560121674134518,-9.498226109796443,0.0,0.0,0.0,-0.4041929581498271,0.2782937785783497,0.7538186490589861,0.4369646092277518,-0.0013439035240356337,-0.018430676901060122,-0.00710349005561692,-9.7674234,0.43149259999999995,4.1776329
1788965055.380490,5.639,10.0,-2.9999999999997597,10,0,192,,,,,,,,-0.6329087796493552,-0.46253660386364004,290.0,54.54197185963424,54.54197185963424,-9.498226109796443,nan,nan,0.0,-9.645338919863292,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759109166667,127.87267413333333,121.939,2,0.00021316,36.967590389911514,127.87267938225638,4.0,0.05922087154388428,1.0,0.0,0.08924174308776855,0.47333820277035904,18.560121674134518,-9.498226109796443,0.0,0.0,0.0,-0.40327562462238,0.2786320743183929,0.7542600719873126,0.4368348447092483,-0.025534166956677044,-0.016004669240788003,0.013962634015954637,-8.1983594,0.30400615,5.599597149999999
1788965055.430503,5.689,10.0,-2.9999999999998437,10,0,190,,,,,,,,-0.6340947639465196,-0.41115575664298376,290.0,54.2767361904818,54.2767361904818,-9.498226109796443,nan,nan,0.0,-9.593849436339895,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759109166667,127.87267413333333,121.939,2,0.00021316,36.96758999619208,127.87268232167305,4.0,0.08420999965667725,1.0,0.0,0.1392199993133545,0.7384228659408123,18.560121674134518,-9.498226109796443,0.0,0.0,0.0,-0.40281485394799865,0.27841557483724355,0.7542970933782307,0.43733380391647364,0.0033335788713091696,-0.0477696616270848,-0.02982767691658309,-7.972806449999999,0.6864655000000001,5.560370549999999
1788965055.480489,5.739,10.0,-2.9999999999998983,10,0,189,,,,,,,,-0.6355274241049201,-0.37794783297607637,290.0,54.0116923860579,54.0116923860579,-9.498226109796443,nan,nan,0.0,-9.560381272049682,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96759109166667,127.87267413333333,121.939,2,0.00021316,36.96758960202049,127.87268526279689,4.0,0.10921402893066406,1.0,0.0,0.18922805786132812,1.003665600422345,18.560121674134518,-9.498226109796443,0.0,0.0,0.0,-0.4024150880157522,0.2778728276704603,0.7546361331905216,0.4374621070023716,-0.022706733568446227,-0.03267256359733385,0.02611012560983517,-9.198637699999999,-0.2745862,6.28606265
1788965055.530535,5.789,10.0,-2.999999999999934,10,0,190,,,,,,,,-0.6387153566445579,-0.37616228186524836,290.0,53.688348911886386,53.688348911886386,-9.595362365795056,nan,nan,0.0,-9.558484355447945,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,13,6,7,0.0,-3,191,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967589501666666,127.872685905,121.935,2,0.00021316,36.967589216122,127.8726880196862,4.0,0.03258176765441895,1.0,0.0,0.03596353530883789,0.19075059127807617,19.012904381391966,-9.595362365795056,0.0,0.0,0.0,-0.40206178460243647,0.27796360084502336,0.7549772882738388,0.43714054051100487,-0.002827433388230814,0.012409290981679682,0.0027576202181510408,-7.296147599999999,-0.5883989999999999,2.549729
1788965055.580478,5.839,10.0,-2.999999999999957,10,0,190,,,,,,,,-0.6405077641930301,-0.3893339924513839,290.0,53.49763308622039,53.49763308622039,-9.595362365795056,nan,nan,0.0,-9.571391659069434,nan,nan,nan,10.0,10.0,6.0,-0.030969869066399758,-0.02477589525311981,,,,,,,,13,6,7,0.0,-3,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967589501666666,127.872685905,121.935,2,0.00021316,36.96758878891942,127.87269120349119,4.0,0.057567677116394045,1.0,0.0,0.08593535423278809,0.47788860156574986,19.012904381391966,-9.595362365795056,0.0,0.0,0.0,-0.40221272408361247,0.27829012464515607,0.7552023886496843,0.4364044950364678,0.011449359893082803,-0.0006632251157578452,0.03939208121751202,-9.0417313,1.5886772999999998,4.2756994
1788965055.630533,5.889,10.0,-2.999999999999972,10,0,190,,,,,,,,-0.6421476171675216,-0.39680821132623123,290.0,53.210542263185495,53.210542263185495,-9.595362365795056,nan,nan,0.0,-9.579781406423393,nan,nan,nan,10.0,10.0,6.5,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,208,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967589501666666,127.872685905,121.935,2,0.00021316,36.96758836309597,127.87269439077143,4.0,0.0825779052734375,1.0,0.0,0.135955810546875,0.7653060314739825,19.012904381391966,-9.595362365795056,0.0,0.0,0.0,-0.40171238525992525,0.27830535769154496,0.7555206586340311,0.4363047350031427,0.011257373675363426,-0.030089476304382242,-0.01117010721276371,-9.52225715,0.55897905,5.589790499999999
1788965055.680481,5.939,10.0,-2.999999999999982,10,0,189,,,,,,,,-0.6438869039812642,-0.4023719371896277,290.0,52.92316889611144,52.92316889611144,-9.595362365795056,nan,nan,0.0,-9.585234742203482,nan,nan,nan,10.0,10.0,6.5,-0.030969869066399758,-0.02477589525311981,,,,,,,,13,6,7,0.0,-3,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967589501666666,127.872685905,121.935,2,0.00021316,36.96758793904722,127.87269757615812,4.0,0.1075708480834961,1.0,0.0,0.1859416961669922,1.052524759285877,19.012904381391966,-9.595362365795056,0.0,0.0,0.0,-0.4012201287617469,0.2782345483679608,0.7558971823112763,0.43615065532996417,-0.013055062804917585,-0.02787290815434944,0.03445279943436806,-7.139241199999999,1.1571847,6.14876955
1788965055.730539,5.989,10.0,-2.999999999999988,10,0,190,,,,,,,,-0.638993522068814,-0.2642605091335213,290.0,52.60607097795598,52.60607097795598,-9.18296530394962,nan,nan,0.0,-9.446744473181724,nan,nan,nan,10.0,10.0,6.5,-0.030969869066399758,-0.02477589525311981,,,,,,,,13,7,6,0.0,-3,223,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96758795,127.87269791833333,121.928,2,0.00021316,36.96758762876353,127.87270040324228,4.0,0.03408189735412598,1.0,0.0,0.03896379470825195,0.22388596439361572,19.285208038400857,-9.18296530394962,0.0,0.0,0.0,-0.401315334685973,0.2788713827139137,0.7558970855695781,0.43565622924105324,-0.011711159280881952,0.04276056667386108,-0.0070685834705770355,-8.571012099999999,2.06920315,3.3538743
1788965055.780506,6.039,10.0,-2.999999999999992,10,0,189,,,,,,,,-0.6388693469045916,-0.17193779990228109,290.0,52.382202003175436,52.382202003175436,-9.18296530394962,nan,nan,0.0,-9.354421763950484,nan,nan,nan,10.0,10.0,6.5,-0.030969869066399758,-0.02477589525311981,,,,,,,,12,6,6,0.0,-3,250,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96758795,127.87269791833333,121.928,2,0.00021316,36.967587216910765,127.87270359417728,4.0,0.059098085975646975,1.0,0.0,0.08899617195129395,0.5113720000849434,19.285208038400857,-9.18296530394962,0.0,0.0,0.0,-0.4014013230218414,0.27864771165139324,0.7559429716611107,0.43564051035679235,-0.02944370448114434,-0.05192354524683131,0.01551597705022959,-9.9831697,-1.1866046499999998,5.07003805
1788965055.830538,6.089,10.0,-2.9999999999999947,10,0,190,,,,,,,,-0.6386378981868378,-0.1123141657487281,290.0,52.09473710753103,52.09473710753103,-9.18296530394962,nan,nan,0.0,-9.294412002950196,nan,nan,nan,10.0,10.0,6.5,-0.030969869066399758,-0.02477589525311981,,,,,,,,14,7,7,0.0,-3,173,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96758795,127.87269791833333,121.928,2,0.00021316,36.967586808161705,127.87270678477022,4.0,0.08410688362121582,1.0,0.0,0.13901376724243164,0.7987729520080271,19.285208038400857,-9.18296530394962,0.0,0.0,0.0,-0.40077536246276824,0.2783932214442623,0.7563842006253486,0.4356136638594744,0.04436626958569585,0.00027925268031909274,0.031258846903218444,-6.69794195,-0.5883989999999999,5.1975245
1788965055.880483,6.139,10.0,-2.9999999999999964,10,0,190,,,,,,,,-0.6385727052561555,-0.0735822493413707,290.0,51.807353463878684,51.807353463878684,-9.18296530394962,nan,nan,0.0,-9.255405658299992,nan,nan,nan,10.0,10.0,6.5,-0.030969869066399758,-0.02477589525311981,,,,,,,,14,7,7,0.0,-3,241,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96758629333333,127.872710145,121.91799999999999,2,0.00021316,36.96758629333333,127.872710145,4.0,0.0146,1.0,1.0,0.0,0.0,20.048491079750086,-9.625067002244043,0.0,0.0,0.0,-0.40122343649466563,0.278888184614505,0.7561730831193767,0.4352509653700646,-0.019669860669976093,0.06450736915371043,-0.002670353755551324,-8.502365549999999,1.3729310000000001,4.2855060499999995
