t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789054661.162410,0.516,0.0,0.0,0,0,186,0.0005929432950774131,0.010760883418430877,0.0,0.0,0.0,107.0,1.0,-0.47143107965832487,0.0,0.0,0.0,38.47971975049512,nan,0.0,0.009802579787501549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766964333333,127.87359650166667,121.777,2,0.000144,36.96766964333333,127.87359650166667,4.0,0.03286973190307617,1.0,0.0,0.041739463806152344,0.0,0.02566227717274684,nan,0.0,0.0,0.0,0.3236603693498904,0.36601519306073566,-0.5332398581437762,0.6906027059372201,-0.004694935687864747,-0.0064228116473391324,-0.005969026041820607,-8.394492399999999,0.5883989999999999,4.903325
1789054661.212390,0.566,0.0,0.0,0,0,186,0.0005929432950774131,0.010760883418430877,0.0,0.0,0.0,107.0,1.0,-0.47143107965832487,0.0,0.0,0.0,38.47971975049512,nan,0.0,-0.34251102537207345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766964333333,127.87359650166667,121.777,2,0.000144,36.96766964333333,127.87359650166667,4.0,0.057894980430603024,1.0,0.0,0.09178996086120605,0.0,0.02566227717274684,nan,0.0,0.0,0.0,0.3236606653001708,0.3659961182985615,-0.5332445351599266,0.6906090651373683,-0.004433136300065597,0.0011693705988362008,-0.005462880558742251,-8.414105699999999,0.5687857,4.99158485
1789054661.262418,0.616,0.0,0.0,0,0,186,0.0005929432950774131,0.010760883418430877,0.0,0.0,0.0,107.0,1.0,-0.47143107965832487,0.0,0.0,0.0,38.47971975049512,nan,0.0,-0.3128840033213293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766964333333,127.87359650166667,121.777,2,0.000144,36.96766964333333,127.87359650166667,4.0,0.08291999053955078,1.0,0.0,0.14183998107910156,0.0,0.02566227717274684,nan,0.0,0.0,0.0,0.32368164648441106,0.3660105168525758,-0.5332207047543054,0.6906100008715287,0.00874409955249159,0.0021467549799530253,-0.0040666171571467884,-8.316039199999999,0.57859235,4.99158485
1789054661.312403,0.666,0.0,0.0,0,0,186,0.0013341220979405423,0.009462156313871777,0.0,0.0,0.0,107.0,1.0,-0.4726238851187832,0.0,0.0,0.0,38.47877653947317,nan,0.0,-0.2324182353146867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967669631666666,127.87359651,121.774,2,0.000144,36.967669631666666,127.87359651,4.0,0.012,1.0,1.0,0.0,0.0,0.01307636747553997,nan,0.0,0.0,0.0,0.32366139169681696,0.36600623467981025,-0.5332274912461317,0.6906165233179291,-0.0011344640137963143,0.000593411945678072,0.0031764992386296795,-8.3748791,0.6080123,4.922938299999999
1789054661.362448,0.716,3.0,0.0,0,0,186,0.0013341220979405423,0.009462156313871777,0.0,0.0,0.0,107.0,1.0,-0.4726238851187832,0.0,0.0,0.0,38.47877653947317,nan,0.0,0.1822166011559427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967669631666666,127.87359651,121.774,2,0.000144,36.967669631666666,127.87359651,4.0,0.03749350261688232,1.0,0.0,0.05098700523376465,0.0,0.01307636747553997,nan,0.0,0.0,0.0,0.3236468668324274,0.3660163746778643,-0.5332327953048542,0.6906138610458072,0.0019198621771937625,-0.002373647782712288,0.0012740903539558606,-8.3748791,0.53936575,4.99158485
1789054661.412446,0.766,3.0,0.0,3,0,186,0.0013341220979405423,0.009462156313871777,0.0,0.0,0.0,107.0,1.0,-0.4726238851187832,0.0,0.0,0.0,38.47877653947317,nan,0.0,0.07307016795363083,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967669631666666,127.87359651,121.774,2,0.000144,36.967669631666666,127.87359651,4.0,0.062486683845520016,1.0,0.0,0.10097336769104004,0.0,0.01307636747553997,nan,0.0,0.0,0.0,0.32360184417934884,0.3660386728983682,-0.5332480313881129,0.690611376540546,-0.008447393579652554,0.0008552113334772215,-0.0026878070480712674,-8.42391235,0.5687857,5.01119815
1789054661.462434,0.816,3.0,0.0,3,0,186,0.0013341220979405423,0.009462156313871777,0.0,0.0,0.0,107.0,1.0,-0.4726238851187832,0.0,0.0,0.0,38.47877653947317,nan,0.0,-0.15362197238227643,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967669631666666,127.87359651,121.774,2,0.000144,36.967669631666666,127.87359651,4.0,0.0874927396774292,1.0,0.0,0.1509854793548584,0.0,0.01307636747553997,nan,0.0,0.0,0.0,0.3236096150732371,0.36602307015388114,-0.5332565785138678,0.6906094052494228,-0.0027576202181510408,0.0012042771838760874,0.00614355896702004,-8.3552658,0.5883989999999999,4.89351835
1789054661.512398,0.866,3.0,0.0,3,0,186,0.0010376510823691101,0.008534494209325642,0.0,0.0,0.0,107.0,1.0,-0.47358193612265975,0.0,0.0,0.0,38.4789176537789,nan,0.0,0.3516732715624881,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967669623333336,127.87359650666667,121.773,2,0.00015376,36.967669623333336,127.87359650666667,4.0,0.0124,1.0,1.0,0.0,0.0,0.021049573201530596,nan,0.0,0.0,0.0,0.32362413960686004,0.3660129283503773,-0.5332512748054571,0.6906120694445297,0.008168140899333463,-0.011903145498601329,0.003944444109507185,-8.3552658,0.5491724,4.903325
1789054661.562411,0.916,3.0,0.0,3,0,186,0.0010376510823691101,0.008534494209325642,0.0,0.0,0.0,107.0,1.0,-0.47358193612265975,0.0,0.0,0.0,38.4789176537789,nan,0.0,0.22522192501936317,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967669623333336,127.87359650666667,121.773,2,0.00015376,36.967669623333336,127.87359650666667,4.0,0.03912827243804932,1.0,0.0,0.05345654487609863,0.0,0.021049573201530596,nan,0.0,0.0,0.0,0.32361745635008116,0.36603765117553405,-0.5332345429786712,0.6906150172431301,0.0033161255787892262,-0.006562437987498679,0.004223696789826277,-8.4533323,0.5491724,4.9817782
1789054661.612398,0.966,3.0,0.0,3,0,186,0.0010376510823691101,0.008534494209325642,0.0,0.0,0.0,107.0,1.0,-0.47358193612265975,0.0,0.0,0.0,38.4789176537789,nan,0.0,0.24073948116932442,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967669623333336,127.87359650666667,121.773,2,0.00015376,36.967669623333336,127.87359650666667,4.0,0.06412288417816162,1.0,0.0,0.10344576835632324,0.0,0.021049573201530596,nan,0.0,0.0,0.0,0.3235821808715234,0.3660083467596948,-0.5332294119263137,0.6906510382106009,0.0016057029118347831,0.0022689280275926286,-0.008237954069413234,-8.3356525,0.5687857,4.99158485
1789054661.662399,1.016,3.0,0.0,3,0,187,0.0010376510823691101,0.008534494209325642,0.0,0.0,0.0,107.0,1.0,-0.47358193612265975,0.0,0.0,0.0,38.4789176537789,nan,0.0,-0.4723139977930142,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967669623333336,127.87359650666667,121.773,2,0.00015376,36.967669623333336,127.87359650666667,4.0,0.08912679424285888,1.0,0.0,0.15345358848571777,0.0,0.021049573201530596,nan,0.0,0.0,0.0,0.323589295991388,0.3660128134890124,-0.5332244208254266,0.6906491909189815,-0.007539822368615503,-0.0023911010752322315,-0.001239183768915974,-8.316039199999999,0.6668522,4.707191999999999
1789054661.712378,1.066,3.0,0.0,3,0,186,0.0013341220979405423,0.012059611313962534,0.0,0.0,0.0,107.0,1.0,-0.47004793214069973,0.0,0.0,0.0,38.47920052822516,nan,0.0,-0.07117136979742819,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967669655,127.87359651,121.772,2,0.00015376,36.967669655,127.87359651,4.0,0.0124,1.0,1.0,0.0,0.0,0.023683587193387957,nan,0.0,0.0,0.0,0.32356288287706253,0.36597702363474666,-0.5332196467599155,0.6906842167770793,-0.014957471689591405,-0.00809832772925369,-0.0020594885173533086,-8.5121722,0.5295591,4.9425516
1789054661.762396,1.116,3.0,0.0,3,0,187,0.0013341220979405423,0.012059611313962534,0.0,0.0,0.0,107.0,1.0,-0.47004793214069973,0.0,0.0,0.0,38.47920052822516,nan,0.0,-0.11793502705783333,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,369,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967669655,127.87359651,121.772,2,0.00015376,36.967669655,127.87359651,4.0,0.04048701992034912,1.0,0.0,0.05617403984069824,0.0,0.023683587193387957,nan,0.0,0.0,0.0,0.3235974986995321,0.3660264005094135,-0.533211244765617,0.6906483196396195,0.0016755160819145565,0.003560471674068432,-0.005585053606381855,-8.482752249999999,0.5687857,4.5895122
1789054661.812424,1.166,3.0,0.0,3,0,187,0.0013341220979405423,0.012059611313962534,0.0,0.0,0.0,107.0,1.0,-0.47004793214069973,0.0,0.0,0.0,38.47920052822516,nan,0.0,-0.3192951570037177,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967669655,127.87359651,121.772,2,0.00015376,36.967669655,127.87359651,4.0,0.06548616161346435,1.0,0.0,0.10617232322692871,0.0,0.023683587193387957,nan,0.0,0.0,0.0,0.3236161423541296,0.3660777892682997,-0.5332074663433536,0.690615263694604,-0.013578661580515884,-0.0018151424220741027,0.0025132741228718345,-8.52197885,0.55897905,4.785645199999999
1789054661.862400,1.216,3.0,0.0,3,0,186,0.0013341220979405423,0.012059611313962534,0.0,0.0,0.0,107.0,1.0,-0.47004793214069973,0.0,0.0,0.0,38.47920052822516,nan,0.0,0.14441543331028975,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967669655,127.87359651,121.772,2,0.00015376,36.967669655,127.87359651,4.0,0.09054335823059081,1.0,0.0,0.15628671646118164,0.0,0.023683587193387957,nan,0.0,0.0,0.0,0.32371586873561375,0.36616437493336224,-0.5331807145065476,0.6905432734714709,-0.003351032163829113,-0.0023038346126325153,0.007225663103256524,-8.60043205,0.6668522,4.6679654
1789054661.912391,1.266,3.0,0.0,3,0,190,0.003409422998744214,0.010760883418430877,0.0,0.0,0.0,107.0,1.0,-0.471069431207656,0.0,0.0,0.0,38.4769410477038,nan,0.0,0.4135866024436692,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,174,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766964333333,127.87359653333333,121.771,2,0.00015376,36.96766964333333,127.87359653333333,4.0,0.0124,1.0,1.0,0.0,0.0,0.02891869310475671,nan,0.0,0.0,0.0,0.3237747623743917,0.3662856923901553,-0.5330933366164748,0.6905187826951449,-0.013055062804917585,0.0057246799465414016,0.0009948376736367678,-8.629852,0.53936575,4.50125235
1789054661.962395,1.316,3.0,0.0,3,0,186,0.003409422998744214,0.010760883418430877,0.0,0.0,0.0,107.0,1.0,-0.471069431207656,0.0,0.0,0.0,38.4769410477038,nan,0.0,0.056473429238781854,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,184,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766964333333,127.87359653333333,121.771,2,0.00015376,36.96766964333333,127.87359653333333,4.0,0.03664609661102295,1.0,0.0,0.0484921932220459,0.0,0.02891869310475671,nan,0.0,0.0,0.0,0.32384821124641006,0.3663605214796708,-0.5331049114928437,0.6904357013624453,0.002949606435870417,-0.01673770752662562,-0.0011519173063162576,-8.5513988,0.5099457999999999,4.5306723
