t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789042872.326532,0.520,0.0,0.0,0,0,193,83.64710542084073,-32.19285460792024,0.0,0.0,0.0,188.0,1.0,0.9880665962708406,0.0,0.0,0.0,8.154752556131415,nan,0.0,-0.2565066084391697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.026868920773267746,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96764218333333,127.87365673833334,122.91900000000001,2,5.569599999999999,36.96764218333333,127.87365673833334,3.0,2.36,1.0,1.0,0.0,0.0,0.12914520030613313,28.250091053797313,0.0,2.0,0.0,0.4927886077642203,-0.023018713709295008,-0.8692195842629251,0.0329672748457991,0.006213372137099813,-0.008011061266653973,-0.0024260076602721182,-8.3748791,0.7649187,5.07003805
1789042872.376611,0.570,0.0,0.0,0,0,193,83.64710542084073,-32.19285460792024,0.0,0.0,0.0,188.0,1.0,0.9880665962708406,0.0,0.0,0.0,8.154752556131415,nan,0.0,-0.14421759522229138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.029017655178904533,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96764218333333,127.87365673833334,122.91900000000001,2,5.569599999999999,36.96764218333333,127.87365673833334,3.0,2.3757848596572875,1.0,0.0,0.031569719314575195,0.0,0.12914520030613313,28.250091053797313,0.0,2.0,0.0,0.4927994810042437,-0.023028935437896136,-0.8692118581527964,0.03300129241572717,0.005253441048502932,-0.0015184364492350666,-0.006126105674500096,-8.3552658,0.7158854499999999,5.0210048
1789042872.426584,0.620,0.0,0.0,0,0,193,83.64710542084073,-32.19285460792024,0.0,0.0,0.0,188.0,1.0,0.9880665962708406,0.0,0.0,0.0,8.154752556131415,nan,0.0,-0.3555051600318468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.05025296285748482,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96764218333333,127.87365673833334,122.91900000000001,2,5.569599999999999,36.96764218333333,127.87365673833334,3.0,2.40078733921051,1.0,0.0,0.08157467842102051,0.0,0.12914520030613313,28.250091053797313,0.0,2.0,0.0,0.49282249888998925,-0.02301767257774047,-0.8691986283029906,0.03301387425204766,-0.0029845130209103037,-0.0007853981633974482,0.0010471975511965976,-8.36507245,0.6864655000000001,5.14849125
1789042872.476585,0.670,0.0,0.0,0,0,193,83.64710542084073,-32.19285460792024,0.0,0.0,0.0,188.0,1.0,0.9880665962708406,0.0,0.0,0.0,8.154752556131415,nan,0.0,0.055383850288216914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.06405860930681229,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96764218333333,127.87365673833334,122.91900000000001,2,5.569599999999999,36.96764218333333,127.87365673833334,3.0,2.4257910108566283,1.0,0.0,0.13158202171325684,0.0,0.12914520030613313,28.250091053797313,0.0,2.0,0.0,0.49280624284872643,-0.02301717828475964,-0.8692083300997729,0.03300144539704354,-0.0029321531433504737,0.000296705972839036,-0.004241150082346221,-8.28661925,0.6962721499999999,5.0504247499999995
1789042872.526495,0.720,3.0,0.0,3,0,193,83.64102777328665,-32.197863985024924,0.0,0.0,0.0,188.0,1.0,0.9863831880924397,0.0,0.0,0.0,8.162480960715955,nan,0.0,-0.2471209174123596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.057178910821676254,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96764213833333,127.87365667,122.91499999999999,2,5.569599999999999,36.96764213833333,127.87365667,3.0,2.36,1.0,1.0,0.0,0.0,0.10015854834030372,28.250091053797313,0.0,2.0,0.0,0.4928011217657381,-0.023062561437829525,-0.8692105646624442,0.032987375244959274,-0.006841690667817772,0.004345869837465881,-0.0020245819323134223,-8.44352565,0.8433718999999998,5.0504247499999995
1789042872.576423,0.770,3.0,0.0,3,0,193,83.64102777328665,-32.197863985024924,0.0,0.0,0.0,188.0,1.0,0.9863831880924397,0.0,0.0,0.0,8.162480960715955,nan,0.0,-0.11988067557753482,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.047900356352329254,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96764213833333,127.87365667,122.91499999999999,2,5.569599999999999,36.96764213833333,127.87365667,3.0,2.379503355026245,1.0,0.0,0.039006710052490234,0.0,0.10015854834030372,28.250091053797313,0.0,2.0,0.0,0.4928250038700935,-0.02307405332467119,-0.8691967314148636,0.032987053844349884,-0.007958701389094143,0.004485496177625427,-0.0018151424220741027,-8.394492399999999,0.7158854499999999,4.962164899999999
1789042872.626426,0.820,3.0,0.0,3,0,193,83.64102777328665,-32.197863985024924,0.0,0.0,0.0,188.0,1.0,0.9863831880924397,0.0,0.0,0.0,8.162480960715955,nan,0.0,-0.10766491422637973,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.06039341166615486,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96764213833333,127.87365667,122.91499999999999,2,5.569599999999999,36.96764213833333,127.87365667,3.0,2.404547080993652,1.0,0.0,0.08909416198730469,0.0,0.10015854834030372,28.250091053797313,0.0,2.0,0.0,0.4928199122191877,-0.023091363701922503,-0.8691985024033938,0.03300434005331737,6.981317007977319e-05,-0.0052010811709431014,0.0020420352248333657,-8.414105699999999,0.6864655000000001,5.10926465
1789042872.676528,0.870,3.0,0.0,3,0,193,83.64102777328665,-32.197863985024924,0.0,0.0,0.0,188.0,1.0,0.9863831880924397,0.0,0.0,0.0,8.162480960715955,nan,0.0,0.11310841560207302,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96764213833333,127.87365667,122.91499999999999,2,5.569599999999999,36.96764213833333,127.87365667,3.0,2.429549798965454,1.0,0.0,0.1390995979309082,0.0,0.10015854834030372,28.250091053797313,0.0,2.0,0.0,0.49283294503135755,-0.023064564112482276,-0.8691919375898831,0.033001360619897877,0.00013962634015954637,0.00047123889803846896,0.0026005405854715507,-8.394492399999999,0.67665885,5.0798447
1789042872.726448,0.920,3.0,0.0,3,0,193,83.63524659572843,-32.195080997920314,0.0,0.0,0.0,188.0,1.0,0.9915204868234193,0.0,0.0,0.0,8.164002172753817,nan,0.0,0.14481819877086888,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96764216333333,127.873656605,122.89099999999999,2,5.569599999999999,36.96764216333333,127.873656605,3.0,2.36,1.0,1.0,0.0,0.0,0.10916658107451363,28.250091053797313,0.0,2.0,0.0,0.4928614351470475,-0.023101308645830994,-0.8691734085265356,0.033038177825156834,0.0052010811709431014,-0.003246312408709453,0.011519173063162575,-8.36507245,0.7453053999999999,5.0406181
1789042872.776547,0.970,3.0,0.0,3,0,205,83.63524659572843,-32.195080997920314,0.0,0.0,0.0,188.0,1.0,0.9915204868234193,0.0,0.0,0.0,8.164002172753817,nan,0.0,0.6545065623733272,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96764216333333,127.873656605,122.89099999999999,2,5.569599999999999,36.96764216333333,127.873656605,3.0,2.3768672800064086,1.0,0.0,0.03373456001281738,0.0,0.10916658107451363,28.250091053797313,0.0,2.0,0.0,0.49283922353384435,-0.023095374055284668,-0.8691854854501322,0.03305594237988158,0.0025830872929516074,0.0073129295658562405,0.0045204027626653135,-8.38468575,0.6276256,5.1779112
1789042872.826470,1.020,3.0,0.0,3,0,193,83.63524659572843,-32.195080997920314,0.0,0.0,0.0,188.0,1.0,0.9915204868234193,0.0,0.0,0.0,8.164002172753817,nan,0.0,0.2529995492485805,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96764216333333,127.873656605,122.89099999999999,2,5.569599999999999,36.96764216333333,127.873656605,3.0,2.4018587923049926,1.0,0.0,0.08371758460998535,0.0,0.10916658107451363,28.250091053797313,0.0,2.0,0.0,0.49283425061907626,-0.023096498149826714,-0.8691868765739037,0.03309269982413378,-0.001186823891356144,0.011833332328521556,-0.007051130178057092,-8.44352565,0.73549875,5.18771785
1789042872.876502,1.070,3.0,0.0,3,0,193,83.63524659572843,-32.195080997920314,0.0,0.0,0.0,188.0,1.0,0.9915204868234193,0.0,0.0,0.0,8.164002172753817,nan,0.0,-0.4091804498499167,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96764216333333,127.873656605,122.89099999999999,2,5.569599999999999,36.96764216333333,127.873656605,3.0,2.4268442249298094,1.0,0.0,0.13368844985961914,0.0,0.10916658107451363,28.250091053797313,0.0,2.0,0.0,0.49281154835385943,-0.023087281630755227,-0.869199441872469,0.03310718176713689,-0.001239183768915974,0.006597344572538566,0.005462880558742251,-8.2964259,0.6668522,5.18771785
1789042872.926505,1.120,3.0,0.0,3,0,193,83.63524659572843,-32.195080997920314,0.0,0.0,0.0,188.0,1.0,0.9915204868234193,0.0,0.0,0.0,8.164002172753817,nan,0.0,0.3072039110497832,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96764214666667,127.87365663666667,122.87799999999999,2,5.569599999999999,36.96764214666667,127.87365663666667,3.0,2.36,1.0,1.0,0.0,0.0,0.026801795480489665,28.250091053797313,0.0,2.0,0.0,0.49287985521468947,-0.023110630479355687,-0.8691614550024503,0.033071320209765484,-0.002617993877991494,0.01007054978400728,-0.006440264939859076,-8.5121722,0.7551120499999999,4.9817782
