t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,ld_lethal_cells,ld_clusters_all,ld_clusters_rej,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789265511.440278,0.037,15.0,-0.12242287172604915,15,0,193,,,,,,,,-0.0,0.0,nan,13.26,88.28218672935,nan,nan,-0.8324755277371343,0.0,92.03272462046924,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,goal_37.2390089_126.7753927.csv,"📍 경로 선택: 목표 좌표 (37.2390089, 126.7753927) — 파일 상단 상수 | 🅑 제동검차 준비 — 지령 10펄스 ≈ 31.8 km/h (출발 15펄스 ≈ 47.7 km/h → GPS 30 km/h 에서 내린다), 프리뷰 1.5s, 횡가속 상한 2.0m/s², pot 상한 12.0° | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — 스트리밍 시작됨, 안정화 확인 중 8/10 프레임 | 🧭 IMU 축 확정 — 표본 247개, z축 기울기 58.9°, 자이로 바이어스 -0.006°/s (표본 247개) — 요레이트를 이 축에 투영하고 뺀다 | ▶ ★질주 시작★ 목표까지 88.3m, 선 방위 +92.0° (이 방위를 출발 헤딩으로 쓴다 — 1초 뒤 GPS 코스로 검산한다). 지령 ★10펄스 ≈ 31.8 km/h (출발 15펄스 ≈ 47.7 km/h → GPS 30 km/h 에서 내린다)★. 이 속도의 2단 정지거리 ≈ 20.4m — ★목표 좌표 뒤로 그만큼이 비어 있어야 한다★. 라이다 사슬 살아 있음(10프레임)",,,,,,,,,,37.23821634666667,126.77542805333333,29.02,2,0.00015876,37.23821634666667,126.77542805333333,4.0,0.05480008850097656,1.0,0.0,0.08440017700195312,0.0,0.028686116492847365,nan,0.0,0.0,0.0,0.040393305163997216,0.4874726880855808,0.0174701068873021,0.8720284138913665,0.006998770300497262,-0.0027052603405912107,-0.00466002910282486,-8.316039199999999,0.7943386499999999,5.0504247499999995
1789265511.490289,0.087,15.0,-0.08350793732133004,15,0,193,,,,,,,,-0.0,-0.02433319710513615,nan,13.26,88.28218672935,nan,nan,-0.48674331937952386,0.0,92.00839142336412,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821634666667,126.77542805333333,29.02,2,0.00015876,37.23821634666667,126.77542805333333,4.0,0.07979887256622314,1.0,0.0,0.1343977451324463,0.0,0.028686116492847365,nan,0.0,0.0,0.0,0.040397428491833365,0.48745221832699737,0.017498129461142174,0.8720391035295937,0.0010297442586766543,0.0012915436464758037,-0.004433136300065597,-8.34545915,0.83356525,5.1190713
1789265511.540235,0.137,15.0,-0.040839381771774104,15,0,193,,,,,,,,-0.0,-0.03276208788832946,nan,13.26,88.28218672935,nan,nan,-0.16850084279447217,0.0,91.99996253258092,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,744,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821634666667,126.77542805333333,29.02,2,0.00015876,37.23821634666667,126.77542805333333,4.0,0.10479300746917725,1.0,0.0,0.1843860149383545,0.0,0.028686116492847365,nan,0.0,0.0,0.0,0.04039922378916167,0.4874505029508135,0.017476197162240754,0.8720404190305509,0.0014486232791552935,0.004049163864626845,-0.0017976891295541594,-8.306232549999999,0.97085835,4.89351835
1789265511.590296,0.187,15.0,-0.034418276539960546,15,0,193,,,,,,,,-0.0008198780280044465,-0.037608260760748635,nan,13.26,88.2840723222109,nan,nan,-0.09687458482989675,0.0,91.9951163597085,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821633,126.77542806333334,29.019,2,0.00015876,37.23821633,126.77542806333334,4.0,0.030052239990234375,1.0,0.0,0.03490447998046875,0.0,0.0435890784905333,nan,0.0,0.0,0.0,0.04041093912465426,0.4874676503116041,0.017487798062804837,0.8720300584370138,-0.0010297442586766543,-0.00020943951023931956,-0.0007155849933176752,-8.3356525,0.9512450499999999,5.295591
1789265511.640298,0.237,15.0,-0.01426541494512407,15,0,193,,,,,,,,-0.0008198780280044465,-0.035887226975262365,nan,13.26,88.2840723222109,nan,nan,0.034428096011029294,0.0,91.99683739349399,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821633,126.77542806333334,29.019,2,0.00015876,37.23821633,126.77542806333334,4.0,0.055067713356018066,1.0,0.0,0.08493542671203613,0.0,0.0435890784905333,nan,0.0,0.0,0.0,0.04041856883569186,0.4874303387541665,0.01749571387425638,0.8720504022998345,0.004223696789826277,-0.008377580409572781,0.0032812189937493396,-8.2964259,0.8727918499999999,4.8052585
1789265511.690269,0.287,15.0,-0.044212285571883225,15,0,193,,,,,,,,-0.0008198780280044465,-0.043139431246288495,nan,13.26,88.2840723222109,nan,nan,-0.14503661626529332,0.0,91.98958518922296,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,661,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821633,126.77542806333334,29.019,2,0.00015876,37.23821633,126.77542806333334,4.0,0.0800668550491333,1.0,0.0,0.1349337100982666,0.0,0.0435890784905333,nan,0.0,0.0,0.0,0.040382415158058245,0.4874038064593159,0.01748345911865125,0.8720671526047856,0.00301941960595019,-0.009197885158010117,0.0003665191429188092,-8.2571993,0.8727918499999999,4.6875786999999995
1789265511.740261,0.337,15.0,-0.05320634250461132,15,0,193,,,,,,,,-0.0008198780280044465,-0.05196827677644933,nan,13.26,88.2840723222109,nan,nan,-0.17676672930675877,0.0,91.9807563436928,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,0,568,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821633,126.77542806333334,29.019,2,0.00015876,37.23821633,126.77542806333334,4.0,0.10505657920837402,1.0,0.0,0.18491315841674805,0.0,0.0435890784905333,nan,0.0,0.0,0.0,0.040402759668056634,0.48735872877045167,0.01748041979734337,0.8720914639108464,-0.0013788101090755204,0.007435102613495843,-0.002234021442552742,-8.306232549999999,0.9120184499999999,5.0798447
1789265511.790250,0.387,15.0,-0.027821516567393418,15,0,241,,,,,,,,-0.004781977668644767,-0.049700385738560726,nan,13.26,88.28903982995405,nan,nan,0.0453572151730461,0.0,91.98302423473069,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,770,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821628666666,126.77542811000001,29.043999999999997,2,0.00015876,37.23821628666666,126.77542811000001,4.0,0.03138678798675537,1.0,0.0,0.03757357597351074,0.0,0.07581256944129225,nan,0.0,0.0,0.0,0.040412790754021384,0.48735353856868424,0.017502371536526035,0.8720934593142246,0.0037524578917878084,-0.0021642082724729686,0.0012740903539558606,-8.34545915,0.8433718999999998,4.922938299999999
1789265511.840292,0.437,15.0,-0.06020957083204444,15,0,193,,,,,,,,-0.004781977668644767,-0.057196498536200124,nan,13.26,88.28903982995405,nan,nan,-0.14989452354491142,0.0,91.97552812193305,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,894,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821628666666,126.77542811000001,29.043999999999997,2,0.00015876,37.23821628666666,126.77542811000001,4.0,0.05638831386566162,1.0,0.0,0.08757662773132324,0.0,0.07581256944129225,nan,0.0,0.0,0.0,0.04041093754233503,0.48738601543388343,0.01752401655628283,0.8720749606141476,-0.0020943951023931952,-0.00307177948351002,0.0009424777960769379,-8.36507245,0.97085835,5.0013914999999995
1789265511.890244,0.487,15.0,-0.01741800116179995,15,0,206,,,,,,,,-0.004781977668644767,-0.05114467890263086,nan,13.26,88.28903982995405,nan,nan,0.12091542835016382,0.0,91.98157994156662,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,582,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821628666666,126.77542811000001,29.043999999999997,2,0.00015876,37.23821628666666,126.77542811000001,4.0,0.08140021095275879,1.0,0.0,0.13760042190551758,0.0,0.07581256944129225,nan,0.0,0.0,0.0,0.04037500149735123,0.4874962393202015,0.01758219229031701,0.8720138430191438,-0.0036302848441482054,0.0023387411976724015,-0.003543018381548489,-8.36507245,0.7453053999999999,4.81506515
