t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789051519.909553,0.004,0.0,0.0,0,0,185,0.15223818002768807,-0.023562625523391896,0.0,0.0,0.0,107.0,1.0,-0.6153289964211136,5.430884571675023,61.0,5.166087128133815,38.711581106281294,-9.211906910288572,-3.256086714593505,0.1489007684553737,0.0,-14.840515588922887,0.9824797174188962,0.0042773440824669115,1.1662360595342427,0.0,0.0,0.8901491959042469,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-4,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,route_20260910_102050.csv | DRIVE_START,🚨 E-STOP — 새 시작만 막힌다(진행 중인 매핑·정리는 그대로) | ✅ E-STOP 해제 | 📶 GPS 품질 ↘ 저하 : RTK_FIXED → RTK_FLOAT (σ=2.28m) | 📶 GPS 품질 ↗ 회복 : RTK_FLOAT → RTK_FIXED (σ=0.01m) | 📶 GPS 품질 ↘ 저하 : RTK_FIXED → RTK_FLOAT (σ=2.28m) | 📶 GPS 품질 ↗ 회복 : RTK_FLOAT → RTK_FIXED (σ=0.01m) | 📁 경로 선택: route_20260910_102050.csv (WP 107개) — 스위치를 자율로 올리면 출발 | ⏸️ 일시정지 지점 없음 (terrain 열에 'S' 가 없다) | 🚦 신호등 구간 없음 (terrain 열에 'T' 가 없다) — ★이 경로에서는 신호등 개입이 전혀 없다★ | 🛞 라이다 구간 1곳 / WP 32개 (49~80) — terrain 열의 'L' | ▶ 주행 시작(prompt) [route_20260910_102050.csv] | 📶 출발 GPS : RTK_FIXED σ=0.090m,False,0,,,,-9999.0,-1.0,-1.0,False,36.967668665,127.87359366,121.809,2,0.00015876,36.967668665,127.87359366,4.0,0.0126,1.0,1.0,0.0,0.0,0.03797258298641609,-9.211906910288572,0.0,0.0,0.0,0.44211924417639686,0.20388706599772588,-0.7655050216054217,0.42066934775975,-0.0037699111843077517,0.005777039824101231,0.0063006385996995295,-8.2964259,0.7551120499999999,5.38385085
1789051519.959487,0.054,0.0,0.0,0,0,186,0.15223818002768807,-0.023562625523391896,0.0,0.0,0.0,107.0,1.0,-0.6153289964211136,5.430884571675023,61.0,5.166087128133815,38.711581106281294,-9.211906910288572,-3.256086714593505,-0.02704503308153708,0.0,-14.840515588922887,0.9824797174188962,0.0042773440824669115,1.1662360595342427,0.0,0.0,0.8901491959042469,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-4,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967668665,127.87359366,121.809,2,0.00015876,36.967668665,127.87359366,4.0,0.03942173252105713,1.0,0.0,0.05364346504211426,0.0,0.03797258298641609,-9.211906910288572,0.0,0.0,0.0,0.44209990268554367,0.20390584556839916,-0.7655049940397906,0.4206806226683246,0.002234021442552742,-0.001064650843716541,0.0032288591161895096,-8.4729456,0.65704555,5.7663101999999995
1789051520.010077,0.104,0.0,0.0,0,0,186,0.15223818002768807,-0.023562625523391896,0.0,0.0,0.0,107.0,1.0,-0.6153289964211136,5.430884571675023,61.0,5.166087128133815,38.711581106281294,-9.211906910288572,-3.256086714593505,-0.0060329430153740204,0.0,-14.840515588922887,0.9824797174188962,0.0042773440824669115,1.1662360595342427,0.0,0.0,0.8901491959042469,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0,-3,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967668665,127.87359366,121.809,2,0.00015876,36.967668665,127.87359366,4.0,0.06441658267974854,1.0,0.0,0.10363316535949707,0.0,0.03797258298641609,-9.211906910288572,0.0,0.0,0.0,0.4421085680685426,0.20391021502772314,-0.7654829943605522,0.4207094289322898,-0.003909537524467298,0.0008726646259971648,0.0035953782591083188,-8.3552658,0.45110589999999995,5.0406181
1789051520.059461,0.154,0.0,0.0,0,0,185,0.15223818002768807,-0.023562625523391896,0.0,0.0,0.0,107.0,1.0,-0.6153289964211136,5.430884571675023,61.0,5.166087128133815,38.711581106281294,-9.211906910288572,-3.256086714593505,-0.3503308771293433,0.0,-14.840515588922887,0.9824797174188962,0.0042773440824669115,1.1662360595342427,0.0,0.0,0.8901491959042469,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.027972156181931496,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967668665,127.87359366,121.809,2,0.00015876,36.967668665,127.87359366,4.0,0.08942907581329346,1.0,0.0,0.15365815162658691,0.0,0.03797258298641609,-9.211906910288572,0.0,0.0,0.0,0.44207870094505003,0.2038964178714602,-0.7655171418466094,0.4206853675716833,0.02659881780039358,0.00947713783832921,-0.0024260076602721182,-8.669078599999999,0.6962721499999999,5.24655775
1789051520.109680,0.204,0.0,0.0,0,0,186,0.15149700121830145,-0.02449028762793803,0.0,0.0,0.0,107.0,1.0,-0.6163943706667496,5.430884571675023,61.0,5.166087128133815,38.712164912779855,-9.211906910288572,-3.256086714593505,-0.5073142153750846,0.0,-14.840515588922887,0.9824797174188962,0.0042773440824669115,1.1662360595342427,0.0,0.0,0.8901491959042469,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.05410602688789368,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766865666667,127.87359365166667,121.807,2,0.00015876,36.96766865666667,127.87359365166667,4.0,0.0126,1.0,1.0,0.0,0.0,0.019884019402891327,-9.211906910288572,0.0,0.0,0.0,0.4422536378964191,0.20396027280306825,-0.7654309652687616,0.4206273461072316,-0.005253441048502932,-0.004118977034706617,-0.0051836278784231585,-8.28661925,0.3334261,5.589790499999999
1789051520.159600,0.254,0.0,0.0,0,0,186,0.15149700121830145,-0.02449028762793803,0.0,0.0,0.0,107.0,1.0,-0.6163943706667496,5.430884571675023,61.0,5.166087128133815,38.712164912779855,-9.211906910288572,-3.256086714593505,-0.0192755869443344,0.0,-14.840515588922887,0.9824797174188962,0.0042773440824669115,1.1662360595342427,0.0,0.0,0.8901491959042469,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.07862318307161331,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766865666667,127.87359365166667,121.807,2,0.00015876,36.96766865666667,127.87359365166667,4.0,0.03326659927368164,1.0,0.0,0.04133319854736328,0.0,0.019884019402891327,-9.211906910288572,0.0,0.0,0.0,0.442282065452541,0.2039553044248338,-0.7654279365214618,0.42060537605754,0.009180431865490174,-0.009599310885968814,0.0033335788713091696,-8.237585999999999,0.44129925,5.1975245
1789051520.209388,0.303,0.0,0.0,0,0,186,0.15149700121830145,-0.02449028762793803,0.0,0.0,0.0,107.0,1.0,-0.6163943706667496,5.430884571675023,61.0,5.166087128133815,38.712164912779855,-9.211906910288572,-3.256086714593505,-0.15696103577044573,0.0,-14.840515588922887,0.9824797174188962,0.0042773440824669115,1.1662360595342427,0.0,0.0,0.8901491959042469,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.0930720791220665,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766865666667,127.87359365166667,121.807,2,0.00015876,36.96766865666667,127.87359365166667,4.0,0.05825775394439697,1.0,0.0,0.09131550788879395,0.0,0.019884019402891327,-9.211906910288572,0.0,0.0,0.0,0.4423193721360619,0.20395680201316396,-0.7653917910266769,0.4206311949614517,0.0012915436464758037,-0.004747295565424576,0.0009250245035569946,-8.217972699999999,0.61781895,5.2563644
1789051520.259510,0.354,0.0,0.0,0,0,186,0.15149700121830145,-0.02449028762793803,0.0,0.0,0.0,107.0,1.0,-0.6163943706667496,5.430884571675023,61.0,5.166087128133815,38.712164912779855,-9.211906910288572,-3.256086714593505,-0.024911113698904835,0.0,-14.840515588922887,0.9824797174188962,0.0042773440824669115,1.1662360595342427,0.0,0.0,0.8901491959042469,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.10332364588975906,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766865666667,127.87359365166667,121.807,2,0.00015876,36.96766865666667,127.87359365166667,4.0,0.08332436809539795,1.0,0.0,0.1414487361907959,0.0,0.019884019402891327,-9.211906910288572,0.0,0.0,0.0,0.442287119580414,0.20390431406502788,-0.7654247352111705,0.42063060906909827,0.0032288591161895096,-0.00034906585039886593,0.0032288591161895096,-8.1983594,0.6276256,5.1975245
1789051520.309300,0.403,0.0,0.0,0,0,186,0.14601227600654523,-0.025974547627989893,0.0,0.0,0.0,107.0,1.0,-0.6190236445051622,5.430884571675023,61.0,5.166087128133815,38.71734296207115,-9.211906910288572,-3.256086714593505,-0.21847329147150704,0.0,-14.840515588922887,0.9824797174188962,0.0042773440824669115,1.1662360595342427,0.0,0.0,0.8901491959042469,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.1259961724281311,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766864333333,127.87359359,121.803,2,0.00015876,36.96766864333333,127.87359359,4.0,0.0126,1.0,1.0,0.0,0.0,0.06008331769792891,-9.211906910288572,0.0,0.0,0.0,0.4422492229131005,0.20382925695529602,-0.7654736315523931,0.4206178529732204,-0.0016231562043547264,-0.0006457718232379018,-0.00015707963267948965,-8.2768126,0.6668522,5.32501095
1789051520.359749,0.454,0.0,0.0,0,0,186,0.14601227600654523,-0.025974547627989893,0.0,0.0,0.0,107.0,1.0,-0.6190236445051622,5.430884571675023,61.0,5.166087128133815,38.71734296207115,-9.211906910288572,-3.256086714593505,0.26299965511143597,0.0,-14.840515588922887,0.9824797174188962,0.0042773440824669115,1.1662360595342427,0.0,0.0,0.8901491959042469,0.0,0.0,0.0,0.0,0.0,2.5546305030107685,0.5,,,0,0,0,0.1859886348247528,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766864333333,127.87359359,121.803,2,0.00015876,36.96766864333333,127.87359359,4.0,0.03940706977844238,1.0,0.0,0.053614139556884766,0.0,0.06008331769792891,-9.211906910288572,0.0,0.0,0.0,0.44223317011221097,0.20380089136773938,-0.7654667171221011,0.4206610570382436,0.006597344572538566,0.007609635538695277,0.008255407361933179,-8.051259649999999,0.5099457999999999,5.3936575
