t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789053023.732777,5.983,4.0,-5.599876132961942,4,0,187,4.214343866145346,-0.8026135285863488,-11.687784601253838,2.0,13.0,107.0,1.0,-0.26460778772353766,5.003251640325124,28.0,5.3101982028730434,35.26306162706125,-12.777279189958767,-0.05734182045815431,0.3776948532699085,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.4362621145992645,-0.13087863437977934,0.0,0.0,0.0,3.372967063867635,0.5,,,4,2,2,7.455486297607422,-6,200,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766695,127.87363261,121.828,2,0.00019044,36.96766685405719,127.87363313997419,4.0,0.027468417930603027,1.0,0.0,0.027336835861206055,0.0483315258026123,5.90748981578706,-12.777279189958767,0.0,0.0,0.0,0.31522018073073177,0.3792725286854282,-0.5074689579661361,0.7065860480828996,-0.02799508120198905,-0.012775810124598492,-0.0014835298641951802,-8.3748791,0.5491724,3.2754211
1789053023.782805,6.033,4.0,-5.698527199411088,4,0,188,4.261480555518448,-0.813293833257652,-11.66878263218996,2.0,13.0,107.0,1.0,-0.26704323980409034,5.123477596722897,28.0,5.209658423090597,35.214796476629765,-12.777279189958767,-0.05734182045815431,1.3160064854490716,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.4494925039854414,-0.13484775119563241,0.0,0.0,0.0,3.372967063867635,0.5,,,4,2,2,7.099494457244873,-6,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766695,127.87363261,121.828,2,0.00019044,36.96766667861335,127.87363410977204,4.0,0.05247936134338379,1.0,0.0,0.07735872268676758,0.13677022136231085,5.90748981578706,-12.777279189958767,0.0,0.0,0.0,0.3149813982332255,0.37931531705233584,-0.5074827278231232,0.7066596705470959,-0.024696408915719763,0.007278022980816354,0.0005759586531581288,-8.54159215,0.7060787999999999,7.2373077
1789053023.832783,6.083,4.0,-5.264843858301935,4,0,187,4.3477358133042605,-0.8328241526725417,-11.60331370164812,2.0,13.0,107.0,1.0,-0.27148653382613525,5.162438415581044,28.0,5.16161244065457,35.12647901709427,-12.777279189958767,-0.05734182045815431,1.2977232787672488,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.4628446659756459,-0.13885339979269376,0.0,0.0,0.0,3.372967063867635,0.5,,,4,2,2,7.1954545974731445,-5,189,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766695,127.87363261,121.828,2,0.00019044,36.96766650320041,127.87363507929682,4.0,0.07748339061737061,1.0,0.0,0.1273667812347412,0.22518446885092405,5.90748981578706,-12.777279189958767,0.0,0.0,0.0,0.3150868618680547,0.37932536704783626,-0.5073743140921283,0.706685107237805,0.04310963252425994,0.014119713648634126,0.012356931104119853,-8.26700595,-0.65704555,3.7167203499999997
1789053023.882898,6.133,4.0,-5.39128990440804,4,0,187,4.43396678332526,-0.8523510313568158,-11.538283418565499,2.0,14.0,107.0,1.0,-0.27593060480400755,5.009095140881061,29.0,5.456210491589804,35.03818668884177,-12.777279189958767,-0.05734182045815431,-1.8103168652887525,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.47641899266695265,-0.1429256978000858,0.0,0.0,0.0,3.372967063867635,0.5,,,4,2,2,7.320080280303955,-6,195,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766643666667,127.87363639833333,121.834,2,0.00019044,36.96766643666667,127.87363639833333,4.0,0.0138,1.0,1.0,0.0,0.0,6.07577670891445,-9.625601469139289,0.0,0.0,0.0,0.31704307913195706,0.37971463844307624,-0.5061523485930033,0.706477373551594,-0.019547687622336492,0.009808750396208134,-0.02129301687433082,-9.05153795,2.1672696499999997,4.6875786999999995
1789053023.932932,6.183,4.0,-5.442004062699481,4,0,187,4.551283845030848,-0.8597575338425102,-11.533277729074598,2.0,14.0,107.0,1.0,-0.2630525828248726,5.045406698000888,29.0,5.368315985604071,34.921311303905895,-9.625601469139289,0.09563409747131005,0.47963013092666174,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.49021552290715303,-0.1470646568721459,0.0,0.0,0.0,3.372967063867635,0.5,,,4,2,2,7.058757305145264,-6,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766643666667,127.87363639833333,121.834,2,0.00019044,36.96766635296103,127.87363701481755,4.0,0.02952883129119873,1.0,0.0,0.03145766258239746,0.055617147445678715,6.07577670891445,-9.625601469139289,0.0,0.0,0.0,0.3166654920135345,0.3801362929431972,-0.5061600687217974,0.7064144320346062,-0.032026791774095946,-0.013264502315156905,0.04148647631990521,-9.9047165,-0.5099457999999999,7.001948099999999
1789053023.982751,6.233,4.0,-5.514517537900744,4,0,188,4.606114864423125,-0.8690756026408427,-11.509255192767199,2.0,14.0,107.0,1.0,-0.2627898989533372,4.975944353652978,29.0,5.2509172024355575,34.865694282915626,-9.625601469139289,0.09563409747131005,2.63556892973906,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.5033681520483967,-0.151010445614519,0.0,0.0,0.0,3.372967063867635,0.5,,,4,2,2,7.520054817199707,-6,257,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766643666667,127.87363639833333,121.834,2,0.00019044,36.96766622023374,127.87363799652594,4.0,0.05457291488647461,1.0,0.0,0.08154582977294922,0.14417301857114054,6.07577670891445,-9.625601469139289,0.0,0.0,0.0,0.31637846148320764,0.38020031235333746,-0.505988551666342,0.7066314295150907,-0.039426987802551904,-0.04745550236172582,-0.03707079331235956,-8.52197885,1.0493115499999999,1.8828768
1789053024.032916,6.283,4.0,-4.959076868775023,4,0,187,4.6934294636078935,-0.8838507374282282,-11.377202903244637,2.0,14.0,107.0,1.0,-0.26230929362998273,4.9849574064573465,29.0,5.195381647680942,34.777138760825515,-9.625601469139289,0.09563409747131005,0.806319604837651,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.5165076469960636,-0.15495229409881905,0.0,0.0,0.0,3.372967063867635,0.5,,,4,2,2,7.368166446685791,-6,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766643666667,127.87363639833333,121.834,2,0.00019044,36.96766608790489,127.87363897595861,4.0,0.07955846672058106,1.0,0.0,0.1315169334411621,0.23252192581002976,6.07577670891445,-9.625601469139289,0.0,0.0,0.0,0.315544394795377,0.37995340444272213,-0.5055730859086264,0.70743409599088,-0.00020943951023931956,-0.027122416575991883,0.07047639519553103,-7.698220249999999,2.0005566,5.727083599999999
1789053024.082836,6.333,4.0,-5.050284654169248,4,0,186,4.780541656326329,-0.8985815176386016,-11.336944057198707,2.0,15.0,107.0,1.0,-0.26181984941801384,4.692880447344731,30.0,5.48973809945353,34.6887902378482,-9.625601469139289,0.09563409747131005,1.705405018592511,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.5296231116775627,-0.1588869335032688,0.0,0.0,0.0,3.372967063867635,0.5,,,4,2,2,7.467409610748291,-6,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766643666667,127.87363639833333,121.834,2,0.00019044,36.96766595614966,127.8736399561276,4.0,0.10455927734375,1.0,0.0,0.1815185546875,0.3209247552290256,6.07577670891445,-9.625601469139289,0.0,0.0,0.0,0.3152388131103562,0.38006225026392065,-0.5053307913293511,0.7076849355239595,-0.03593632929856325,-0.0029845130209103037,-0.015638150097869192,-7.8649333,-0.55897905,3.44213415
1789053024.132783,6.383,4.0,-5.532388554504463,4,0,187,4.89089206921446,-0.9421339575176081,-11.370874740803913,2.0,15.0,107.0,1.0,-0.2846997714642023,4.700258025402355,30.0,5.401505267841933,34.572659026001205,-13.634508964983366,-0.11913864337786464,1.3985883904361247,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.5427141041484634,-0.16281423124453903,0.0,0.0,0.0,3.372967063867635,0.5,,,4,2,2,7.424878120422363,-6,174,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967665696666664,127.87364021666667,121.84100000000001,2,0.00019044,36.967665696666664,127.87364021666667,4.0,0.0138,1.0,1.0,0.0,0.0,6.003144063088681,-13.634508964983366,0.0,0.0,0.0,0.3157075077043597,0.3800363809441731,-0.5049178104433194,0.7077846589430159,0.015132004614790837,-0.005672320068981571,0.04584979944989103,-9.34573745,1.2552512,5.736890249999999
1789053024.182940,6.433,4.0,-5.470731221211265,4,0,187,4.89089206921446,-0.9421339575176081,-11.301211147189065,2.0,15.0,107.0,1.0,-0.2846997714642023,5.064801834323659,30.0,5.286948840209851,34.572659026001205,-13.634508964983366,-0.11913864337786464,0.38792617570276716,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.5569490927216736,-0.16708472781650208,0.0,0.0,0.0,3.372967063867635,0.5,,,4,2,2,7.788728713989258,-6,174,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967665696666664,127.87364021666667,121.84100000000001,2,0.00019044,36.967665461787526,127.87364143632234,4.0,0.04535672550201416,1.0,0.0,0.06311345100402832,0.11158458137512206,6.003144063088681,-13.634508964983366,0.0,0.0,0.0,0.31539713518885315,0.380228333585843,-0.5048824171405204,0.7078451852739713,-0.04466297555853489,-0.031415926535897934,0.0016755160819145565,-9.0025047,0.6276256,2.6870221
1789053024.232779,6.483,4.0,-5.730815756865759,4,0,192,4.999370051657842,-0.9682805835979247,-11.281733559239797,2.0,15.0,107.0,1.0,-0.2906583709730861,4.995138240708811,30.0,5.286948840209852,34.46132364987359,-13.634508964983366,-0.11913864337786464,2.156332652715319,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.5711840812948837,-0.17135522438846512,0.0,0.0,0.0,3.372967063867635,0.5,,,4,2,2,7.702171802520752,-6,173,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967665696666664,127.87364021666667,121.84100000000001,2,0.00019044,36.96766527676686,127.87364240339632,4.0,0.07036933784484864,1.0,0.0,0.11313867568969727,0.2000291239414193,6.003144063088681,-13.634508964983366,0.0,0.0,0.0,0.3150946781951242,0.38003639826243557,-0.504781999541107,0.7081545118885484,0.00603883921190038,-0.023719024534602937,0.005602506898901798,-8.28661925,-0.0196133,5.0798447
1789053024.282906,6.533,4.0,-5.3457775098311355,4,0,192,5.085383043539815,-0.9888769900603764,-11.174063550709604,2.0,16.0,107.0,1.0,-0.2952498063546212,5.131436403082765,30.0,5.176274418026285,34.373068992766,-13.634508964983366,-0.11913864337786464,-0.28226367549700193,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.5857169998435381,-0.17571509995306142,0.0,0.0,0.0,3.372967063867635,0.5,,,4,2,2,7.581112861633301,-6,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967665696666664,127.87364021666667,121.84100000000001,2,0.00019044,36.96766509208058,127.87364336949837,4.0,0.09535572414398194,1.0,0.0,0.16311144828796387,0.2883809544889956,6.003144063088681,-13.634508964983366,0.0,0.0,0.0,0.3151773825402914,0.3803949007336466,-0.5043458921181261,0.7082359480670701,-0.031817352263856624,0.005567600313861911,0.004328416544945937,-8.825985,1.08853815,5.903603299999999
1789053024.332780,6.583,4.0,-5.484295514532521,4,0,187,5.26548394189571,-1.008554586983121,-11.131486268727286,2.0,16.0,107.0,1.0,-0.2838670346708472,5.027044894641191,31.0,5.475286687001083,34.192230316414594,-10.054874016978628,0.0566638027236138,1.749085041518964,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.6004794901612691,-0.18014384704838074,0.0,0.0,0.0,3.372967063867635,0.5,,,4,2,2,7.9297099113464355,-6,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.9676651,127.87364442833334,121.842,2,0.00019044,36.96766502885777,127.87364493066437,4.0,0.026632164764404297,1.0,0.0,0.025664329528808594,0.045374534606933595,6.470645398749075,-10.054874016978628,0.0,0.0,0.0,0.3149501067161353,0.3810418440674004,-0.5040891667369862,0.7081720520661776,-0.010890854532444616,-0.02642428487519415,0.017784905077822218,-9.326124149999998,1.26505785,3.138128
1789053024.382788,6.633,4.0,-5.482329208425357,4,0,187,5.310162008238935,-1.0164741031945779,-11.044064210160741,2.0,16.0,107.0,1.0,-0.28413683521002137,4.987489819102981,31.0,5.294114225629386,34.14685652450688,-10.054874016978628,0.0566638027236138,0.8821023443493612,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.6146728418948115,-0.18440185256844346,0.0,0.0,0.0,3.372967063867635,1.5288893444062444,,,4,2,2,7.448930263519287,-6,177,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.9676651,127.87364442833334,121.842,2,0.00019044,36.96766489076268,127.87364590858937,4.0,0.051611279296875,1.0,0.0,0.07562255859375,0.13370067984988512,6.470645398749075,-10.054874016978628,0.0,0.0,0.0,0.31449856130806236,0.38089187750997805,-0.5039242663306527,0.7085706502425826,-0.03242821750205464,-0.018919369091618534,0.008045967851693859,-7.7080269,-0.10787314999999999,7.296147599999999
1789053024.432850,6.683,4.0,-5.601734697404646,4,0,186,5.397140106357439,-1.03184677898985,-10.999757448110728,2.0,17.0,107.0,1.0,-0.2846178857950436,4.9338223064251725,31.0,5.2488460919955475,34.05853158310876,-10.054874016978628,0.0566638027236138,1.7597029513640827,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.6288796836553125,-0.18866390509659375,0.0,0.0,0.0,3.372967063867635,1.5288893444062444,,,4,2,2,7.288790702819824,-6,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.9676651,127.87364442833334,121.842,2,0.00019044,36.967664752985485,127.8736468879513,4.0,0.07662424926757813,1.0,0.0,0.12564849853515625,0.22214652398204093,6.470645398749075,-10.054874016978628,0.0,0.0,0.0,0.31480793146265496,0.3810805970178071,-0.5036010947549838,0.7085615585299121,-0.03666936758440086,0.02623229865747477,0.0031066860685499066,-8.492558899999999,0.7256921,5.874183349999999
1789053024.482935,6.733,4.0,-5.067291813666438,4,0,186,5.484246007210072,-1.0471840658820246,-10.912029985620364,2.0,17.0,107.0,1.0,-0.2849949864381755,4.956431526775446,31.0,5.160729346421998,33.970086656961016,-10.054874016978628,0.0566638027236138,2.062778961845343,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.6431105779450648,-0.19293317338351942,0.0,0.0,0.0,3.372967063867635,1.5288893444062444,,,4,2,2,7.434377670288086,-6,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967664451666664,127.87364863833334,121.82400000000001,2,0.00019044,36.967664451666664,127.87364863833334,4.0,0.0138,1.0,1.0,0.0,0.0,7.202431370577504,-10.90968706631766,0.0,0.0,0.0,0.3147644179219763,0.38138687218844725,-0.5033881820321245,0.7085673949053435,-0.03017674276698196,-0.020001473227855015,-0.01038470904936626,-9.1201845,0.67665885,4.1972461999999995
1789053024.532851,6.783,4.0,-5.291332380685139,4,0,188,5.639927579078157,-1.0807267235533484,-10.808707596272,2.0,17.0,107.0,1.0,-0.2915824052372827,4.6918688877334285,32.0,5.458637547600138,33.810977241651074,-10.90968706631766,0.00011714596513456854,1.1609950654298415,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.6573603272669736,-0.19720809818009208,0.0,0.0,0.0,3.372967063867635,1.5288893444062444,,,4,2,2,7.399194240570068,-6,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967664451666664,127.87364863833334,121.82400000000001,2,0.00019044,36.96766435429808,127.87364927003213,4.0,0.02998218421936035,1.0,0.0,0.0323643684387207,0.0572202033996582,7.202431370577504,-10.90968706631766,0.0,0.0,0.0,0.3142716243395587,0.3812623918523785,-0.5031386904539608,0.7090301776809306,-0.01598721594826806,-0.01783726495538205,0.01064650843716541,-7.8257067,0.83356525,4.697385349999999
1789053024.583057,6.833,4.0,-5.348570017500036,4,0,187,5.696111805898047,-1.0915657447776015,-10.750647103052103,2.0,18.0,107.0,1.0,-0.29271193064887613,4.766665308023623,32.0,5.300263781546837,33.75376978710161,-10.90968706631766,0.00011714596513456854,0.9966811339958269,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.6719394475288377,-0.2015818342586513,0.0,0.0,0.0,3.372967063867635,1.937632220548787,,,4,2,2,7.569795608520508,-6,174,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967664451666664,127.87364863833334,121.82400000000001,2,0.00019044,36.96766420397491,127.8736502457992,4.0,0.05497786884307861,1.0,0.0,0.08235573768615723,0.1456049440620983,7.202431370577504,-10.90968706631766,0.0,0.0,0.0,0.3142375844520324,0.38166291834552907,-0.5027930967212417,0.7090749319833481,-0.031939525311496235,0.016859880574265223,0.0359188760060433,-8.6494653,0.46091255,3.6971070499999996
1789053024.632781,6.883,4.0,-4.868577139405071,4,0,187,5.782897974303055,-1.1082996432100007,-10.701010562163901,2.0,18.0,107.0,1.0,-0.2944577796922246,4.761766790522197,32.0,5.243253023407764,33.66540464147202,-10.90968706631766,0.00011714596513456854,2.630430843743916,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.6865750440612816,-0.20597251321838447,0.0,0.0,0.0,3.372967063867635,1.937632220548787,,,4,2,2,7.802179336547852,-6,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967664451666664,127.87364863833334,121.82400000000001,2,0.00019044,36.9676640544855,127.87365122226876,4.0,0.07998595123291016,1.0,0.0,0.1323719024658203,0.23403348358795295,7.202431370577504,-10.90968706631766,0.0,0.0,0.0,0.31394151698181283,0.3817304333975333,-0.5026291508161952,0.7092859345024967,-0.033178709080412205,0.0019896753472735357,0.001780235837034216,-8.46313895,0.40207265,3.1773545999999997
1789053024.682816,6.933,4.0,-4.894424029094079,4,0,186,5.869746624044748,-1.1249407281317865,-10.569565656922691,2.0,18.0,107.0,1.0,-0.2962373781692364,4.536701314018405,33.0,5.550395267840561,33.57699365348674,-10.90968706631766,0.00011714596513456854,1.7349490130645897,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.7012979330458928,-0.21038937991376785,0.0,0.0,0.0,3.372967063867635,1.937632220548787,,,4,2,2,7.912022113800049,-6,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967664451666664,127.87364863833334,121.82400000000001,2,0.00019044,36.96766390576218,127.8736521987141,4.0,0.10498890762329102,1.0,0.0,0.18237781524658203,0.322443845619971,7.202431370577504,-10.90968706631766,0.0,0.0,0.0,0.31371824945035476,0.3816016790880084,-0.5023186148920339,0.7096738882134285,-0.01773254520026239,-0.003403392041388943,0.009983283321407565,-8.36507245,1.5102240999999998,4.2364728
1789053024.732806,6.983,4.0,-5.039377891801014,4,0,187,6.023413599382617,-1.1506724701234983,-10.474797081440101,2.0,18.0,107.0,1.0,-0.2957267312305797,4.48097981688268,33.0,5.462266622765929,33.42118808593962,-10.33680797939463,0.00726258431818394,1.1371729384055143,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.7161098019543547,-0.2148329405863064,0.0,0.0,0.0,3.372967063867635,1.937632220548787,,,4,2,2,7.848975658416748,-6,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766382333333,127.87365295,121.822,2,0.00018496000000000002,36.96766382333333,127.87365295,4.0,0.013600000000000001,1.0,1.0,0.0,0.0,6.906183182743554,-10.33680797939463,0.0,0.0,0.0,0.3136013496299604,0.38167637373827523,-0.5020390819006741,0.7098831590371728,-0.059864793343405505,0.00013962634015954637,0.006928957130417489,-8.67888525,0.12748644999999997,5.1779112
1789053024.782778,7.033,4.0,-4.991670629326796,4,0,187,6.023413599382617,-1.1506724701234983,-10.418339208769282,2.0,19.0,107.0,1.0,-0.2957267312305797,4.486489148505015,33.0,5.30674533355127,33.42118808593962,-10.33680797939463,0.00726258431818394,3.2165479022029633,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.7308961385158836,-0.2192688415547651,0.0,0.0,0.0,3.372967063867635,1.7683320910011187,,,4,2,2,8.151457786560059,-6,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766382333333,127.87365295,121.822,2,0.00018496000000000002,36.967663613829345,127.87365438971086,4.0,0.05040896759033203,1.0,0.0,0.07361793518066406,0.13015650939941406,6.906183182743554,-10.33680797939463,0.0,0.0,0.0,0.31350350172707064,0.3817368069498666,-0.5017785097239074,0.7100780885253676,-0.0339815605363296,-0.01054178868204575,0.01832595714594046,-9.03192465,0.5197524499999999,3.0792881
1789053024.832809,7.083,4.0,-5.060017132174613,4,0,187,6.151463617235277,-1.1739943473302283,-10.25734401926917,2.0,19.0,107.0,1.0,-0.2972685073987985,4.430031275834196,33.0,5.30674533355127,33.29103919366078,-10.33680797939463,0.00726258431818394,2.145933864503803,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.7456824750774126,-0.22370474252322378,0.0,0.0,0.0,3.372967063867635,1.7683320910011187,,,4,2,2,7.949715614318848,-6,190,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766382333333,127.87365295,121.822,2,0.00018496000000000002,36.96766347203396,127.87365536808726,4.0,0.07541979179382324,1.0,0.0,0.12363958358764648,0.21859477038321373,6.906183182743554,-10.33680797939463,0.0,0.0,0.0,0.31352053012307074,0.38213335347174704,-0.5012896775846367,0.7102025320307416,-0.045867252742410984,-0.016598081186466072,0.010105456369047167,-8.051259649999999,0.36284605,5.785923499999999
1789053024.882778,7.133,4.0,-4.677442151636744,4,0,186,6.238481862968347,-1.18977893711216,-10.150110358921921,2.0,19.0,107.0,1.0,-0.29845770294907387,4.37789245479623,33.0,5.17697033500142,33.20260546612737,-10.33680797939463,0.00726258431818394,2.5075190371868947,0.0,-9.027878488653853,1.0791194311843182,0.005595960767441599,1.061773199856133,4.0,4.0,nan,-0.7605459004473525,-0.22816377013420575,0.0,0.0,0.0,3.372967063867635,1.7683320910011187,,,5,3,2,8.22879409790039,-6,194,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766382333333,127.87365295,121.822,2,0.00018496000000000002,36.96766333078304,127.87365634666888,4.0,0.10043264255523682,1.0,0.0,0.17366528511047363,0.3070401700537555,6.906183182743554,-10.33680797939463,0.0,0.0,0.0,0.3133936713819796,0.38216162679433574,-0.5009010517092443,0.7105174411231603,-0.040090212918309755,-0.003839724354387525,0.008080874436733746,-8.87501825,0.5883989999999999,3.1577413
