t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789182280.330671,0.511,0.0,0.0,0,0,184,1.293461376922896,1.3864842574619374,0.0,0.0,0.0,2205.0,1.0,3.278631107272686,0.0,0.0,0.0,6.426283089000282,nan,0.0,0.08585505066554296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890764833333,126.772950045,31.329,2,4.6656,37.23890764833333,126.772950045,3.0,2.16,1.0,1.0,0.0,0.0,0.9373804250054825,nan,0.0,0.0,0.0,-0.4793220167622306,0.03865058147699187,0.8764840535661074,0.02307034119390861,0.0006457718232379018,-0.004607669225265031,0.001762782544514273,-8.316039199999999,0.4118793,5.3544309
1789182280.380540,0.561,0.0,0.0,0,0,184,1.3364438208647595,1.4011413237759907,0.0,0.0,0.0,2205.0,1.0,3.251188382127567,0.0,0.0,0.0,6.442443521962155,nan,0.0,0.10364734056421186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890764833333,126.772950045,31.329,2,4.6656,37.23890764833333,126.772950045,3.0,2.187297377586365,1.0,0.0,0.05459475517272949,0.0,0.9373804250054825,nan,0.0,0.0,0.0,-0.47927768071387455,0.0386785170394469,0.876508136493262,0.023029627662382843,0.004590215932745087,-0.009930923443847734,0.002076941809873252,-8.18855275,0.44129925,5.295591
1789182280.430509,0.611,0.0,0.0,0,0,184,1.3364438208647595,1.4011413237759907,0.0,0.0,0.0,2205.0,1.0,3.251188382127567,0.0,0.0,0.0,6.442443521962155,nan,0.0,0.01960804588308345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890764833333,126.772950045,31.329,2,4.6656,37.23890764833333,126.772950045,3.0,2.2122972345352174,1.0,0.0,0.10459446907043457,0.0,0.9373804250054825,nan,0.0,0.0,0.0,-0.479169628103106,0.03868210337081151,0.8765665835364799,0.023047494647453093,0.0028623399732707008,-0.006492624817418906,0.0006108652381980154,-8.36507245,0.30400615,5.1582979
1789182280.480522,0.661,0.0,0.0,0,0,184,1.3364438208647595,1.4011413237759907,0.0,0.0,0.0,2205.0,1.0,3.251188382127567,0.0,0.0,0.0,6.442443521962155,nan,0.0,0.34391882979131727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890764833333,126.772950045,31.329,2,4.6656,37.23890764833333,126.772950045,3.0,2.2372812366485597,1.0,0.0,0.15456247329711914,0.0,0.9373804250054825,nan,0.0,0.0,0.0,-0.4792465415734153,0.03869096532550176,0.8765243352387972,0.023040211072946702,-0.007557275661135447,0.004171336912266448,0.006283185307179586,-8.34545915,0.37265269999999995,5.1386845999999995
1789182280.530665,0.711,3.0,0.0,3,0,184,1.3364438208647595,1.4011413237759907,0.0,0.0,0.0,2205.0,1.0,3.251188382127567,0.0,0.0,0.0,6.442443521962155,nan,0.0,0.4370429921317347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.2389078,126.77295049666667,31.365,2,4.6656,37.2389078,126.77295049666667,3.0,2.16,1.0,1.0,0.0,0.0,0.8465163496767494,nan,0.0,0.0,0.0,-0.47927175947809486,0.03876054998041836,0.8765089761106895,0.02298293126165089,-0.002617993877991494,0.00019198621771937625,0.007923794804054257,-8.1983594,0.50013915,5.28578435
1789182280.580522,0.761,3.0,0.0,3,0,184,1.3764721447100416,1.4180247800901218,0.0,0.0,0.0,2205.0,1.0,3.2229116005722944,0.0,0.0,0.0,6.455275036430386,nan,0.0,0.16271690614747117,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.2389078,126.77295049666667,31.365,2,4.6656,37.2389078,126.77295049666667,3.0,2.188445601463318,1.0,0.0,0.05689120292663574,0.0,0.8465163496767494,nan,0.0,0.0,0.0,-0.47929587491266773,0.0387766963969802,0.8764957960472409,0.022955426803926874,-0.0018500490071139892,0.0013962634015954637,0.003141592653589793,-8.24739265,0.5099457999999999,5.3544309
1789182280.630558,0.811,3.0,0.0,3,0,185,1.3764721447100416,1.4180247800901218,0.0,0.0,0.0,2205.0,1.0,3.2229116005722944,0.0,0.0,0.0,6.455275036430386,nan,0.0,-0.023236527664823765,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,865,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.2389078,126.77295049666667,31.365,2,4.6656,37.2389078,126.77295049666667,3.0,2.213455710411072,1.0,0.0,0.10691142082214355,0.0,0.8465163496767494,nan,0.0,0.0,0.0,-0.47934169798377413,0.038761175675054445,0.8764713020778878,0.02296006246097346,0.0066322511575784525,-0.004136430327226561,-0.00010471975511965978,-8.42391235,0.3334261,5.1582979
1789182280.680606,0.861,3.0,0.0,3,0,184,1.3764721447100416,1.4180247800901218,0.0,0.0,0.0,2205.0,1.0,3.2229116005722944,0.0,0.0,0.0,6.455275036430386,nan,0.0,0.12251794539050588,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.2389078,126.77295049666667,31.365,2,4.6656,37.2389078,126.77295049666667,3.0,2.2384510374069215,1.0,0.0,0.15690207481384277,0.0,0.8465163496767494,nan,0.0,0.0,0.0,-0.4792644145854765,0.03867942951040793,0.8765166244171868,0.022981074063020086,0.009302604913129777,0.0027052603405912107,0.0024434609527920616,-8.492558899999999,0.21574629999999997,4.97197155
1789182280.730606,0.911,3.0,0.0,3,0,184,1.3764721447100416,1.4180247800901218,0.0,0.0,0.0,2205.0,1.0,3.2229116005722944,0.0,0.0,0.0,6.455275036430386,nan,0.0,0.16818090949972486,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890796,126.77295083666667,31.391,2,4.6656,37.23890796,126.77295083666667,3.0,2.16,1.0,1.0,0.0,0.0,0.7017475605360054,nan,0.0,0.0,0.0,-0.4792722754399261,0.038697323215284685,0.8765116911714997,0.02297516942886697,0.009930923443847734,-0.0044156830075456534,0.003246312408709453,-8.38468575,0.53936575,5.16810455
1789182280.780508,0.961,3.0,0.0,3,0,187,1.4066041671763385,1.4358358985087991,0.0,0.0,0.0,2205.0,1.0,3.1969713715063866,0.0,0.0,0.0,6.461231936557322,nan,0.0,-0.8960234523192745,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890796,126.77295083666667,31.391,2,4.6656,37.23890796,126.77295083666667,3.0,2.1865164375305177,1.0,0.0,0.053032875061035156,0.0,0.7017475605360054,nan,0.0,0.0,0.0,-0.47928670989175876,0.038738723459210846,0.8765014956349891,0.02299324195303913,-0.0003316125578789226,-0.004747295565424576,-0.0153588974175501,-8.34545915,0.5491724,4.99158485
