t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,ld_lethal_cells,ld_clusters_all,ld_clusters_rej,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789266864.825286,0.042,15.0,-0.4997075862753329,15,0,196,,,,,,,,-0.2,0.0,nan,11.934000000000001,88.7566854549308,nan,nan,0.14247914910311502,0.0,91.99828702493265,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,goal_37.2390089_126.7753927.csv,"📍 경로 선택: 목표 좌표 (37.2390089, 126.7753927) — 파일 상단 상수 | 🅑 제동검차 준비 — 지령 9펄스 ≈ 28.6 km/h (출발 15펄스 ≈ 47.7 km/h → GPS 30 km/h 에서 내린다), 프리뷰 1.5s, 횡가속 상한 2.0m/s², pot 상한 12.0° | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | 🧭 IMU 축 확정 — 표본 249개, z축 기울기 58.3°, 자이로 바이어스 -0.068°/s (표본 249개) — 요레이트를 이 축에 투영하고 뺀다 | ▶ ★질주 시작★ 목표까지 88.8m, 선 방위 +92.0° (이 방위를 출발 헤딩으로 쓴다 — 1초 뒤 GPS 코스로 검산한다). 지령 ★9펄스 ≈ 28.6 km/h (출발 15펄스 ≈ 47.7 km/h → GPS 30 km/h 에서 내린다)★. 이 속도의 2단 정지거리 ≈ 16.8m — ★목표 좌표 뒤로 그만큼이 비어 있어야 한다★. 라이다 사슬 살아 있음(10프레임) | 🅑 질주 중 — 남은 88.8m, 0.0km/h, e -0.20m, ψ +0.00°, L_p 11.9m, 조향 -0.5°/6.0 (조준 -0.20 + 댐핑 +0.01 + 적분 +0.00 도로휠, 요레이트 +0.1°/s, 횡가속 0.00, 전달비 nan×0)",,,,,,,,,,37.23821207,126.77542764166667,29.006999999999998,2,0.00011236,37.23821207,126.77542764166667,4.0,0.06632092533111572,1.0,0.0,0.11144185066223145,0.0,0.03272999992267286,nan,0.0,0.0,0.0,0.08252470809595122,0.48149034385847,-0.06007486261819478,0.8704870660763062,-0.0009075712110370514,-0.0013264502315156904,0.001239183768915974,-8.28661925,0.8531785499999999,5.1582979
1789266864.875309,0.092,15.0,-0.46545115833114303,15,0,196,,,,,,,,-0.2,0.015091481486592784,nan,11.934000000000001,88.7566854549308,nan,nan,0.30182416073458956,0.0,92.01337850641926,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821207,126.77542764166667,29.006999999999998,2,0.00011236,37.23821207,126.77542764166667,4.0,0.09133282241821289,1.0,0.0,0.16146564483642578,0.0,0.03272999992267286,nan,0.0,0.0,0.0,0.0825373154056718,0.4814996571495563,-0.06005081370551778,0.8704823786291079,-0.0004363323129985824,0.0023038346126325153,0.006684611035138282,-8.316039199999999,0.9022117999999999,5.28578435
1789266864.925316,0.142,15.0,-0.4653133210292759,15,0,196,,,,,,,,-0.2,0.028056763302799936,nan,11.934000000000001,88.7566854549308,nan,nan,0.2594506311267822,0.0,92.02634378823547,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821205666667,126.77542764,29.011,2,0.00011236,37.23821205666667,126.77542764,4.0,0.0106,1.0,1.0,0.0,0.0,0.030500428311336855,nan,0.0,0.0,0.0,0.08251598850209761,0.48146986184011914,-0.060047117696029634,0.8705011358048751,-0.0035779249665883754,0.001954768762233649,0.00027925268031909274,-8.306232549999999,0.8825985,5.18771785
1789266864.975283,0.192,15.0,-0.5279189486538676,15,0,195,,,,,,,,-0.19980062721790348,0.022618635060212,nan,11.934000000000001,88.75816366182015,nan,nan,-0.10875955693706926,0.0,92.02090565999288,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821205666667,126.77542764,29.011,2,0.00011236,37.23821205666667,126.77542764,4.0,0.03787341651916504,1.0,0.0,0.05454683303833008,0.0,0.030500428311336855,nan,0.0,0.0,0.0,0.0825473495267259,0.48147071201611846,-0.06002755483862301,0.8704990414795991,0.0052010811709431014,-0.005166174585903215,0.0033684854563490563,-8.1983594,0.8629851999999999,5.18771785
1789266865.025290,0.242,15.0,-0.5107679586933956,15,0,196,,,,,,,,-0.19980062721790348,0.02245598732383769,nan,11.934000000000001,88.75816366182015,nan,nan,-0.003253345658847384,0.0,92.0207430122565,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821205666667,126.77542764,29.011,2,0.00011236,37.23821205666667,126.77542764,4.0,0.06286266384124756,1.0,0.0,0.10452532768249512,0.0,0.030500428311336855,nan,0.0,0.0,0.0,0.08255608144847186,0.4814540455397625,-0.06004170579983027,0.8705064554694103,0.004241150082346221,-0.005148721293383272,0.005323254218582705,-8.28661925,0.8531785499999999,5.18771785
1789266865.075333,0.292,15.0,-0.5438292559726493,15,0,217,,,,,,,,-0.19980062721790348,0.0136438201063811,nan,11.934000000000001,88.75816366182015,nan,nan,-0.17621494361750684,0.0,92.01193084503905,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,537,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821205666667,126.77542764,29.011,2,0.00011236,37.23821205666667,126.77542764,4.0,0.0878702693939209,1.0,0.0,0.1545405387878418,0.0,0.030500428311336855,nan,0.0,0.0,0.0,0.08256674420086288,0.48146894375187593,-0.06004355460100118,0.8704970766782614,0.0043982297150257105,0.006981317007977318,-0.002181661564992912,-8.28661925,1.0002783,5.01119815
1789266865.125307,0.342,15.0,-0.6698134154326358,15,0,233,,,,,,,,-0.19980062721790348,-0.026966567944327835,nan,11.934000000000001,88.75816366182015,nan,nan,-0.8118717316459194,0.0,91.97132045698834,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,651,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238212035,126.77542767,29.019,2,0.00011236,37.238212035,126.77542767,4.0,0.0106,1.0,1.0,0.0,0.0,0.04063549091864135,nan,0.0,0.0,0.0,0.08255494159190647,0.48145871187775613,-0.060078596654101396,0.8705014374484645,0.013910274138394808,0.004363323129985824,-0.007539822368615503,-8.2768126,0.7551120499999999,5.736890249999999
1789266865.175344,0.392,15.0,-0.5085127279512093,15,0,195,,,,,,,,-0.20237363907894715,-0.017691906272091273,nan,11.934000000000001,88.76066682690589,nan,nan,0.18555003577575357,0.0,91.98059511866057,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,715,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238212035,126.77542767,29.019,2,0.00011236,37.238212035,126.77542767,4.0,0.03599217472076416,1.0,0.0,0.05078434944152832,0.0,0.04063549091864135,nan,0.0,0.0,0.0,0.08255897944207999,0.48146560428293955,-0.06008671369855563,0.8704966821549949,-0.002076941809873252,-0.004363323129985824,0.0012915436464758037,-8.2964259,0.83356525,5.30539765
1789266865.225278,0.442,15.0,-0.545736842365381,15,0,212,,,,,,,,-0.20237363907894715,-0.01950351697826136,nan,11.934000000000001,88.76066682690589,nan,nan,-0.03622292155336994,0.0,91.9787835079544,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,166,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238212035,126.77542767,29.019,2,0.00011236,37.238212035,126.77542767,4.0,0.06099262771606445,1.0,0.0,0.1007852554321289,0.0,0.04063549091864135,nan,0.0,0.0,0.0,0.08258611028391871,0.4815414668059941,-0.060086747241707886,0.8704521428202789,0.0047298422729046335,-0.0058468529941810045,0.005131268000863329,-8.38468575,0.9120184499999999,5.0210048
1789266865.275295,0.492,15.0,-0.6518696686151084,15,0,211,,,,,,,,-0.20237363907894715,-0.04889152401284491,nan,11.934000000000001,88.76066682690589,nan,nan,-0.5877971381157647,0.0,91.94939550091982,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,678,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238212035,126.77542767,29.019,2,0.00011236,37.238212035,126.77542767,4.0,0.08600416717529297,1.0,0.0,0.15080833435058594,0.0,0.04063549091864135,nan,0.0,0.0,0.0,0.08257462799650084,0.4815646320250895,-0.06008750131737931,0.8704403645162682,0.012217304763960306,0.0008028514559173916,-0.002234021442552742,-8.325845849999999,0.8433718999999998,5.01119815
