t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789045715.684012,0.505,0.0,0.0,0,0,183,-1.4779111244938643,0.3877628925836738,0.0,0.0,0.0,107.0,1.0,-0.6810088949665518,3.090668623446954,106.0,0.9073900934867472,39.0655930629099,-7.459805840176864,-7.8597307291928065,-0.8137028050207326,0.0,-11.111436057538919,1.074147468218383,0.009804286992048987,1.0666890451550168,0.0,0.0,1.6132711470011576,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96766873,127.87358964166667,121.65,2,0.00013455999999999999,36.96766873,127.87358964166667,4.0,0.10715613994598389,1.0,0.0,0.19111227989196777,0.0,0.04251913034600686,-7.459805840176864,0.0,0.0,0.0,-0.4802825865229723,0.08744397513659893,0.8679092998469976,0.09173677307496578,-0.0076445421237351634,-0.005113814708343385,-0.00020943951023931956,-8.404299049999999,0.61781895,5.0013914999999995
1789045715.734183,0.555,0.0,0.0,0,0,183,-1.4854711509851954,0.3901748146882718,0.0,0.0,0.0,107.0,1.0,-0.6797385233078721,3.090668623446954,106.0,0.9073900934867472,39.07343944516094,-7.459805840176864,-7.8597307291928065,-0.43982139941069104,0.0,-11.111436057538919,1.074147468218383,0.009804286992048987,1.0666890451550168,0.0,0.0,1.6132711470011576,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967668751666665,127.87358955666667,121.666,2,0.00013455999999999999,36.967668751666665,127.87358955666667,4.0,0.03307984504699707,1.0,0.0,0.04295969009399414,0.0,0.07568545741632351,-7.459805840176864,0.0,0.0,0.0,-0.4802939918248809,0.08746550909955929,0.8678967815858419,0.09177495653942469,-0.0054105206811824215,-0.0018500490071139892,0.005969026041820607,-8.28661925,0.6080123,5.10926465
1789045715.783899,0.605,0.0,0.0,0,0,184,-1.4854711509851954,0.3901748146882718,0.0,0.0,0.0,107.0,1.0,-0.6797385233078721,3.090668623446954,106.0,0.9073900934867472,39.07343944516094,-7.459805840176864,-7.8597307291928065,-0.08564975661186963,0.0,-11.111436057538919,1.074147468218383,0.009804286992048987,1.0666890451550168,0.0,0.0,1.6132711470011576,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967668751666665,127.87358955666667,121.666,2,0.00013455999999999999,36.967668751666665,127.87358955666667,4.0,0.058140260314941405,1.0,0.0,0.09308052062988281,0.0,0.07568545741632351,-7.459805840176864,0.0,0.0,0.0,-0.48028397840879455,0.08748794178646979,0.8678987488189189,0.09178737344723938,-0.008395033702092726,-0.0032637657012293962,0.005689773361501515,-8.26700595,0.67665885,5.1582979
1789045715.834207,0.655,0.0,0.0,0,0,183,-1.4854711509851954,0.3901748146882718,0.0,0.0,0.0,107.0,1.0,-0.6797385233078721,3.090668623446954,106.0,0.9073900934867472,39.07343944516094,-7.459805840176864,-7.8597307291928065,-0.10144645709864591,0.0,-11.111436057538919,1.074147468218383,0.009804286992048987,1.0666890451550168,0.0,0.0,1.6132711470011576,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967668751666665,127.87358955666667,121.666,2,0.00013455999999999999,36.967668751666665,127.87358955666667,4.0,0.08308730754852295,1.0,0.0,0.1429746150970459,0.0,0.07568545741632351,-7.459805840176864,0.0,0.0,0.0,-0.48027763387227046,0.08750294937923954,0.8679048687675943,0.09174838974877314,-0.01864011641129944,0.0005759586531581288,0.005323254218582705,-8.2571993,0.61781895,5.12887795
1789045715.883839,0.705,3.0,0.0,0,0,183,-1.4854711509851954,0.3901748146882718,0.0,0.0,0.0,107.0,1.0,-0.6797385233078721,3.090668623446954,106.0,0.9073900934867472,39.07343944516094,-7.459805840176864,-7.8597307291928065,-0.12220156418444866,0.0,-11.111436057538919,1.074147468218383,0.009804286992048987,1.0666890451550168,0.0,0.0,1.6132711470011576,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967668751666665,127.87358955666667,121.666,2,0.00013455999999999999,36.967668751666665,127.87358955666667,4.0,0.10806809101104736,1.0,0.0,0.19293618202209473,0.0,0.07568545741632351,-7.459805840176864,0.0,0.0,0.0,-0.4802642749335886,0.08746354533679884,0.8679146490493655,0.09176337191466398,-0.008429940287132611,-0.010768681484805013,0.0040666171571467884,-8.34545915,0.50013915,5.1386845999999995
1789045715.933835,0.755,3.0,0.0,3,0,184,-1.4862123310938604,0.38850502258369973,0.0,0.0,0.0,107.0,1.0,-0.6814993794289809,3.090668623446954,106.0,0.9073900934867472,39.07390715494793,-7.459805840176864,-7.8597307291928065,-0.1938131610560797,0.0,-11.111436057538919,1.074147468218383,0.009804286992048987,1.0666890451550168,3.0,3.0,1.6132711470011576,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96766873666667,127.87358954833333,121.677,2,0.00013455999999999999,36.96766873666667,127.87358954833333,4.0,0.025814515686035155,1.0,0.0,0.028429031372070312,0.0,0.07272533856429717,-7.459805840176864,0.0,0.0,0.0,-0.48025889349338496,0.08749626573438124,0.8679090796248184,0.0918130067465851,-0.008203047484373348,-0.012147491593880533,0.0006283185307179586,-8.24739265,0.65704555,5.1975245
1789045715.984336,0.805,3.0,0.0,3,0,183,-1.4862123310938604,0.38850502258369973,0.0,0.0,0.0,107.0,1.0,-0.6814993794289809,3.090668623446954,106.0,0.9073900934867472,39.07390715494793,-7.459805840176864,-7.8597307291928065,-0.3900315347339677,0.0,-11.111436057538919,1.074147468218383,0.009804286992048987,1.0666890451550168,3.0,3.0,1.6132711470011576,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96766873666667,127.87358954833333,121.677,2,0.00013455999999999999,36.96766873666667,127.87358954833333,4.0,0.05081997547149658,1.0,0.0,0.07843995094299316,0.0,0.07272533856429717,-7.459805840176864,0.0,0.0,0.0,-0.48021778505804746,0.08751158299807651,0.8679271591377309,0.0918425184009115,-0.006021385919380436,-0.0009599310885968813,0.0036477381366681488,-8.34545915,0.6864655000000001,5.07003805
1789045716.033836,0.855,3.0,0.0,3,0,183,-1.4862123310938604,0.38850502258369973,0.0,0.0,0.0,107.0,1.0,-0.6814993794289809,3.090668623446954,106.0,0.9073900934867472,39.07390715494793,-7.459805840176864,-7.8597307291928065,-0.21659747166449966,0.0,-11.111436057538919,1.074147468218383,0.009804286992048987,1.0666890451550168,3.0,3.0,1.6132711470011576,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96766873666667,127.87358954833333,121.677,2,0.00013455999999999999,36.96766873666667,127.87358954833333,4.0,0.07583485279083252,1.0,0.0,0.12846970558166504,0.0,0.07272533856429717,-7.459805840176864,0.0,0.0,0.0,-0.48020386514149566,0.08752292474384044,0.8679375008236149,0.0918067547161421,-0.012147491593880533,-0.006021385919380436,-0.004694935687864747,-8.26700595,0.6080123,5.18771785
1789045716.083815,0.905,3.0,0.0,3,0,183,-1.4862123310938604,0.38850502258369973,0.0,0.0,0.0,107.0,1.0,-0.6814993794289809,3.090668623446954,106.0,0.9073900934867472,39.07390715494793,-7.459805840176864,-7.8597307291928065,-0.6932082767211708,0.0,-11.111436057538919,1.074147468218383,0.009804286992048987,1.0666890451550168,3.0,3.0,1.6132711470011576,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96766873666667,127.87358954833333,121.677,2,0.00013455999999999999,36.96766873666667,127.87358954833333,4.0,0.10082946453094482,1.0,0.0,0.17845892906188965,0.0,0.07272533856429717,-7.459805840176864,0.0,0.0,0.0,-0.4802066842375544,0.0874629824566892,0.8679393761055846,0.09183140268341453,-0.006161012259539983,-0.0029146998508305304,-0.0006632251157578452,-8.325845849999999,0.5883989999999999,5.16810455
1789045716.133852,0.955,3.0,0.0,3,0,183,-1.4856193877652892,0.3860931004791017,0.0,0.0,0.0,107.0,1.0,-0.683797453095971,3.090668623446954,106.0,0.9073900934867472,39.072940262715285,-7.459805840176864,-7.8597307291928065,-0.4612838601677283,0.0,-11.111436057538919,1.074147468218383,0.009804286992048987,1.0666890451550168,3.0,3.0,1.6132711470011576,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967668715,127.873589555,121.677,2,0.00015376,36.967668715,127.873589555,4.0,0.0124,1.0,1.0,0.0,0.0,0.034578617924251764,-7.459805840176864,0.0,0.0,0.0,-0.48020780730362794,0.08753063245646117,0.8679290868490939,0.0918583169218327,-0.006440264939859076,-0.0040666171571467884,-0.0012217304763960308,-8.26700595,0.6080123,5.0798447
1789045716.183809,1.005,3.0,0.0,3,0,184,-1.4856193877652892,0.3860931004791017,0.0,0.0,0.0,107.0,1.0,-0.683797453095971,3.090668623446954,106.0,0.9073900934867472,39.072940262715285,-7.459805840176864,-7.8597307291928065,-0.49229729244739295,0.0,-11.111436057538919,1.074147468218383,0.009804286992048987,1.0666890451550168,3.0,3.0,1.6132711470011576,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967668715,127.873589555,121.677,2,0.00015376,36.967668715,127.873589555,4.0,0.04627713432312012,1.0,0.0,0.06775426864624023,0.0,0.034578617924251764,-7.459805840176864,0.0,0.0,0.0,-0.48017480811303953,0.08756573327477975,0.8679439717994123,0.0918567244501832,-0.015341444125030157,-0.006073745796940267,0.005096361415823442,-8.119906199999999,0.7158854499999999,4.5502856
1789045716.233823,1.055,3.0,0.0,3,0,184,-1.4856193877652892,0.3860931004791017,0.0,0.0,0.0,107.0,1.0,-0.683797453095971,3.090668623446954,106.0,0.9073900934867472,39.072940262715285,-7.459805840176864,-7.8597307291928065,-0.1300366978624981,0.0,-11.111436057538919,1.074147468218383,0.009804286992048987,1.0666890451550168,3.0,3.0,1.6132711470011576,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967668715,127.873589555,121.677,2,0.00015376,36.967668715,127.873589555,4.0,0.07125839462280273,1.0,0.0,0.11771678924560547,0.0,0.034578617924251764,-7.459805840176864,0.0,0.0,0.0,-0.4802095445250544,0.08760762404454434,0.8679197429394065,0.09186412451171638,-0.00012217304763960306,0.0009424777960769379,0.003490658503988659,-8.2964259,0.5099457999999999,5.26617105
1789045716.283823,1.105,3.0,0.0,3,0,184,-1.4856193877652892,0.3860931004791017,0.0,0.0,0.0,107.0,1.0,-0.683797453095971,3.090668623446954,106.0,0.9073900934867472,39.072940262715285,-7.459805840176864,-7.8597307291928065,-0.22159262446677308,0.0,-11.111436057538919,1.074147468218383,0.009804286992048987,1.0666890451550168,3.0,3.0,1.6132711470011576,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967668715,127.873589555,121.677,2,0.00015376,36.967668715,127.873589555,4.0,0.09629532566070556,1.0,0.0,0.16779065132141113,0.0,0.034578617924251764,-7.459805840176864,0.0,0.0,0.0,-0.480269740236071,0.08760735701713673,0.8678848098585553,0.09187972805155875,-0.006824237375297829,-0.003996803987067015,0.012863076587198208,-8.316039199999999,0.4903325,4.873905049999999
