t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,ld_lethal_cells,ld_clusters_all,ld_clusters_rej,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789197465.585902,0.507,0.0,0.0,0,0,184,-0.007828414896566133,-0.011874079209442329,0.0,0.0,0.0,3230.0,1.0,0.20875981734936902,0.0,0.0,0.0,5.80818877442988,nan,0.0,0.24475559728732832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892427,126.77295732333333,29.105999999999998,2,0.00013455999999999999,37.23892427,126.77295732333333,4.0,0.06102810535430908,1.0,0.0,0.09885621070861816,0.0,0.041546124337043994,nan,0.0,0.0,0.0,0.4855414157321231,-0.034113296528350365,-0.8735141532177128,-0.007670771614168837,0.011187560505283653,-0.0034557519189487725,0.00022689280275926284,-8.325845849999999,0.5883989999999999,5.0798447
1789197465.635909,0.557,0.0,0.0,0,0,183,-0.007828414896566133,-0.011874079209442329,0.0,0.0,0.0,3230.0,1.0,0.20875981734936902,0.0,0.0,0.0,5.80818877442988,nan,0.0,0.005744086092753622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892427,126.77295732333333,29.105999999999998,2,0.00013455999999999999,37.23892427,126.77295732333333,4.0,0.08599196109771728,1.0,0.0,0.14878392219543457,0.0,0.041546124337043994,nan,0.0,0.0,0.0,0.48551764780007906,-0.03410080626694635,-0.8735277448262337,-0.007682949005220079,0.0015882496193148398,-3.490658503988659e-05,-0.009704030641088473,-8.42391235,0.5197524499999999,5.1386845999999995
1789197465.685842,0.607,0.0,0.0,0,0,184,-0.007828414896566133,-0.011874079209442329,0.0,0.0,0.0,3230.0,1.0,0.20875981734936902,0.0,0.0,0.0,5.80818877442988,nan,0.0,-0.562129402079432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924301666664,126.77295734166667,29.104999999999997,2,0.00013455999999999999,37.238924301666664,126.77295734166667,4.0,0.0116,1.0,1.0,0.0,0.0,0.11420934168859645,nan,0.0,0.0,0.0,0.4855015916352665,-0.03410659534107216,-0.8735362867904217,-0.007700671026952908,-0.0004537856055185257,0.0006283185307179586,0.004241150082346221,-8.28661925,0.4903325,5.14849125
1789197465.735855,0.657,0.0,0.0,0,0,183,-0.0062036491604738255,-0.008348962104805438,0.0,0.0,0.0,3230.0,1.0,0.20850784080127727,0.0,0.0,0.0,5.806618839135991,nan,0.0,0.23639685672472696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924301666664,126.77295734166667,29.104999999999997,2,0.00013455999999999999,37.238924301666664,126.77295734166667,4.0,0.034167033767700195,1.0,0.0,0.04513406753540039,0.0,0.11420934168859645,nan,0.0,0.0,0.0,0.48548755129197896,-0.03409034986964609,-0.8735450005038394,-0.007669268611192406,0.005358160803622592,-3.490658503988659e-05,-0.005358160803622592,-8.2964259,0.53936575,5.0013914999999995
1789197465.785886,0.707,3.0,0.0,0,0,183,-0.0062036491604738255,-0.008348962104805438,0.0,0.0,0.0,3230.0,1.0,0.20850784080127727,0.0,0.0,0.0,5.806618839135991,nan,0.0,-0.31297593698872245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924301666664,126.77295734166667,29.104999999999997,2,0.00013455999999999999,37.238924301666664,126.77295734166667,4.0,0.059191686248779296,1.0,0.0,0.0951833724975586,0.0,0.11420934168859645,nan,0.0,0.0,0.0,0.48549341978225113,-0.03408154072464649,-0.8735417955890636,-0.0077019016485289984,0.00017453292519943296,0.0044156830075456534,-0.007347836150896127,-8.28661925,0.5295591,5.2563644
1789197465.835933,0.757,3.0,0.0,3,0,183,-0.0062036491604738255,-0.008348962104805438,0.0,0.0,0.0,3230.0,1.0,0.20850784080127727,0.0,0.0,0.0,5.806618839135991,nan,0.0,-0.426121985114745,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924301666664,126.77295734166667,29.104999999999997,2,0.00013455999999999999,37.238924301666664,126.77295734166667,4.0,0.08420239124298096,1.0,0.0,0.14520478248596191,0.0,0.11420934168859645,nan,0.0,0.0,0.0,0.4855011308831474,-0.03409982284998747,-0.8735367475425407,-0.007707443518037819,-0.00017453292519943296,-0.0055152404363020815,-0.003839724354387525,-8.26700595,0.5295591,5.0602314
1789197465.885935,0.807,3.0,0.0,3,0,183,-0.00723759110702498,-0.018367716314182943,0.0,0.0,0.0,3230.0,1.0,0.20587873209630508,0.0,0.0,0.0,5.813453091562716,nan,0.0,-0.22467174114451557,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924211666664,126.77295733,29.104,2,0.00013455999999999999,37.238924211666664,126.77295733,4.0,0.0116,1.0,1.0,0.0,0.0,0.059138735762929724,nan,0.0,0.0,0.0,0.48551475070768546,-0.034075419633470605,-0.8735299124475295,-0.007732055449115621,0.007400196028455957,0.0012915436464758037,-0.0019198621771937625,-8.3356525,0.43149259999999995,5.0504247499999995
1789197465.935851,0.857,3.0,0.0,3,0,183,-0.00723759110702498,-0.018367716314182943,0.0,0.0,0.0,3230.0,1.0,0.20587873209630508,0.0,0.0,0.0,5.813453091562716,nan,0.0,-0.11444239766222651,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924211666664,126.77295733,29.104,2,0.00013455999999999999,37.238924211666664,126.77295733,4.0,0.037592631912231445,1.0,0.0,0.05198526382446289,0.0,0.059138735762929724,nan,0.0,0.0,0.0,0.48553090112857866,-0.03408826367760367,-0.8735205463421746,-0.007719420106808685,0.0006806784082777885,0.0033161255787892262,-0.0035953782591083188,-8.3748791,0.5099457999999999,5.099458
1789197465.985851,0.907,3.0,0.0,3,0,183,-0.00723759110702498,-0.018367716314182943,0.0,0.0,0.0,3230.0,1.0,0.20587873209630508,0.0,0.0,0.0,5.813453091562716,nan,0.0,-0.21002151286690204,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924211666664,126.77295733,29.104,2,0.00013455999999999999,37.238924211666664,126.77295733,4.0,0.06255279216766357,1.0,0.0,0.10190558433532715,0.0,0.059138735762929724,nan,0.0,0.0,0.0,0.48552869718267305,-0.034073036720129436,-0.8735220203993501,-0.007758366980376553,-0.0027576202181510408,0.0006981317007977319,0.004939281783143952,-8.325845849999999,0.48052585,5.12887795
1789197466.035896,0.957,3.0,0.0,3,0,184,-0.00723759110702498,-0.018367716314182943,0.0,0.0,0.0,3230.0,1.0,0.20587873209630508,0.0,0.0,0.0,5.813453091562716,nan,0.0,0.2784205301588317,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924211666664,126.77295733,29.104,2,0.00013455999999999999,37.238924211666664,126.77295733,4.0,0.08767221603393555,1.0,0.0,0.1521444320678711,0.0,0.059138735762929724,nan,0.0,0.0,0.0,0.4855196116183292,-0.03403443804240231,-0.8735284437464038,-0.007773141392688757,0.009808750396208134,-0.001954768762233649,0.00312413936106985,-8.26700595,0.5982056499999999,4.922938299999999
1789197466.085910,1.007,3.0,0.0,3,0,183,-0.00723759110702498,-0.018367716314182943,0.0,0.0,0.0,3230.0,1.0,0.20587873209630508,0.0,0.0,0.0,5.813453091562716,nan,0.0,0.17407168909851412,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,174,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924211666664,126.77295733,29.104,2,0.00013455999999999999,37.238924211666664,126.77295733,4.0,0.11251447830200195,1.0,0.0,0.2018289566040039,0.0,0.059138735762929724,nan,0.0,0.0,0.0,0.4855498434378772,-0.03402965861287127,-0.87351177972995,-0.007778338200401191,0.0006632251157578452,0.0004363323129985824,0.0,-8.217972699999999,0.4903325,5.07003805
1789197466.135844,1.057,3.0,0.0,3,0,184,-0.020826537007054936,-0.013914936314027359,0.0,0.0,0.0,3230.0,1.0,0.22016054695001278,0.0,0.0,0.0,5.80113841944355,nan,0.0,-0.0049184542796829435,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,695,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892425166667,126.77295717666667,29.104999999999997,2,0.00013455999999999999,37.23892425166667,126.77295717666667,4.0,0.029165369606018066,1.0,0.0,0.03513073921203613,0.0,0.13738026234200473,nan,0.0,0.0,0.0,0.48555158375751756,-0.034038112127132675,-0.8735107688905107,-0.00774616457971157,0.004014257279586958,0.0027401669256310974,-0.0059515727493006645,-8.2768126,0.4903325,5.03081145
1789197466.185879,1.107,3.0,0.0,3,0,184,-0.020826537007054936,-0.013914936314027359,0.0,0.0,0.0,3230.0,1.0,0.22016054695001278,0.0,0.0,0.0,5.80113841944355,nan,0.0,-0.3452266173711236,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,755,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892425166667,126.77295717666667,29.104999999999997,2,0.00013455999999999999,37.23892425166667,126.77295717666667,4.0,0.05416153106689453,1.0,0.0,0.08512306213378906,0.0,0.13738026234200473,nan,0.0,0.0,0.0,0.48561218023283753,-0.03401330540100905,-0.8734780321487605,-0.007748084843176906,0.0009599310885968813,-0.0057246799465414016,-0.0014835298641951802,-8.414105699999999,0.6864655000000001,4.85429175
1789197466.235843,1.157,3.0,0.0,3,0,184,-0.020826537007054936,-0.013914936314027359,0.0,0.0,0.0,3230.0,1.0,0.22016054695001278,0.0,0.0,0.0,5.80113841944355,nan,0.0,-0.08904816413638134,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,945,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892425166667,126.77295717666667,29.104999999999997,2,0.00013455999999999999,37.23892425166667,126.77295717666667,4.0,0.07915638122558594,1.0,0.0,0.13511276245117188,0.0,0.13738026234200473,nan,0.0,0.0,0.0,0.4856205096716975,-0.03404936273397606,-0.873471999798449,-0.007747712675974735,-0.0014835298641951802,1.7453292519943296e-05,0.0060911990894602095,-8.34545915,0.50013915,4.8640984
