t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789180878.265986,0.023,0.0,0.0,0,0,183,-0.0041357649177208725,-0.007421300000259303,0.0,0.0,0.0,3230.0,1.0,2.366090368520789,0.0,0.0,0.0,5.2747928236825805,nan,0.0,-0.0688060133927188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,route_20200101_111111.csv | DRIVE_START,white1 driving 준비 — 경로 폴더 /home/mad1/gold/gold_ws/src/white1/gps_data | prompt 에서 1)매핑 또는 2)주행 선택 — 스위치는 취소·정리만 한다 | 주행모드 최초 인식: 수동조종 | 📁 경로 선택: route_20200101_111111.csv (WP 3230개) — 스위치를 자율로 올리면 출발 | ⏸️ 일시정지 지점 없음 (terrain 열에 'S' 가 없다) | 🚦 신호등 구간 없음 (terrain 열에 'T' 가 없다) — ★이 경로에서는 신호등 개입이 전혀 없다★ | 🛰️ 라이다 구간 없음 — 전 구간 GPS 추종 (terrain 열에 'L' 이 없다) | ▶ 주행 시작(prompt) [route_20200101_111111.csv] | ⚠️ 이 경로에는 차량 한계보다 급한 코너가 있다 — 요구 55.2° > 가능 31.7° (R≈0.87m < 2.02m). 더 넓게 다시 매핑할 것을 권한다 | 📶 출발 GPS : RTK_FIXED σ=0.011m,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953636666665,126.77297223666666,29.108999999999998,2,0.00011664000000000001,37.238953636666665,126.77297223666666,4.0,0.0630531270980835,1.0,0.0,0.10450625419616699,0.0,0.05548492777070588,nan,0.0,0.0,0.0,0.4603856747377014,0.14264589223420462,-0.8192506508295243,0.31068561447292625,0.0026354471705114374,-0.0067369709126981125,-0.006649704450098395,-8.28661925,0.43149259999999995,5.2563644
1789180878.315894,0.073,0.0,0.0,0,0,183,-0.0041357649177208725,-0.007421300000259303,0.0,0.0,0.0,3230.0,1.0,2.366090368520789,0.0,0.0,0.0,5.2747928236825805,nan,0.0,-0.38603240136593336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953636666665,126.77297223666666,29.108999999999998,2,0.00011664000000000001,37.238953636666665,126.77297223666666,4.0,0.08806240158081055,1.0,0.0,0.1545248031616211,0.0,0.05548492777070588,nan,0.0,0.0,0.0,0.46037145495321197,0.14267898157414194,-0.8192569582917194,0.3106748589310507,-0.00486946861306418,-0.000296705972839036,-0.0029845130209103037,-8.2964259,0.5099457999999999,5.2367511
1789180878.365807,0.122,0.0,0.0,0,0,183,-0.0041357649177208725,-0.007421300000259303,0.0,0.0,0.0,3230.0,1.0,2.366090368520789,0.0,0.0,0.0,5.2747928236825805,nan,0.0,-0.1756803365632015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895365833334,126.77297230166667,29.099999999999998,2,0.00011664000000000001,37.23895365833334,126.77297230166667,4.0,0.02420019702911377,1.0,0.0,0.02680039405822754,0.0,0.03237115057628681,nan,0.0,0.0,0.0,0.4604048549825545,0.14267703773603774,-0.8192445078726783,0.31065908763758254,0.005358160803622592,-0.00603883921190038,-0.00010471975511965978,-8.316039199999999,0.5687857,5.2367511
1789180878.415606,0.172,0.0,0.0,0,0,183,0.0016247651039586434,-0.005009377104688751,0.0,0.0,0.0,3230.0,1.0,2.3699974444954397,0.0,0.0,0.0,5.279932441844856,nan,0.0,-0.010658975890075091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895365833334,126.77297230166667,29.099999999999998,2,0.00011664000000000001,37.23895365833334,126.77297230166667,4.0,0.049192782211303715,1.0,0.0,0.07678556442260742,0.0,0.03237115057628681,nan,0.0,0.0,0.0,0.46035837584409034,0.1426875356263349,-0.819270734055163,0.31065398321571347,-0.00466002910282486,-5.235987755982989e-05,-0.004014257279586958,-8.316039199999999,0.5491724,5.28578435
1789180878.465616,0.222,0.0,0.0,0,0,183,0.0016247651039586434,-0.005009377104688751,0.0,0.0,0.0,3230.0,1.0,2.3699974444954397,0.0,0.0,0.0,5.279932441844856,nan,0.0,-0.23418965793829494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895365833334,126.77297230166667,29.099999999999998,2,0.00011664000000000001,37.23895365833334,126.77297230166667,4.0,0.07419287757873536,1.0,0.0,0.1267857551574707,0.0,0.03237115057628681,nan,0.0,0.0,0.0,0.4603440525368646,0.14270010874787353,-0.8192817977093897,0.3106402552782754,0.00013962634015954637,0.0004188790204786391,-0.00481710873550435,-8.24739265,0.4903325,5.1386845999999995
1789180878.515535,0.272,0.0,0.0,0,0,183,0.0016247651039586434,-0.005009377104688751,0.0,0.0,0.0,3230.0,1.0,2.3699974444954397,0.0,0.0,0.0,5.279932441844856,nan,0.0,-0.2796292786224184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895365833334,126.77297230166667,29.099999999999998,2,0.00011664000000000001,37.23895365833334,126.77297230166667,4.0,0.09919666843414307,1.0,0.0,0.17679333686828613,0.0,0.03237115057628681,nan,0.0,0.0,0.0,0.4603747433759176,0.14270531004186432,-0.8192681010302124,0.31062850606755815,0.0025132741228718345,-0.003735004599267865,-0.0006632251157578452,-8.2964259,0.50013915,5.3348176
1789180878.566012,0.323,0.0,0.0,0,0,183,0.0016247651039586434,-0.005009377104688751,0.0,0.0,0.0,3230.0,1.0,2.3699974444954397,0.0,0.0,0.0,5.279932441844856,nan,0.0,-0.041546020065173515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953665,126.77297221666667,29.095,2,0.00011664000000000001,37.238953665,126.77297221666667,4.0,0.024016137886047364,1.0,0.0,0.026432275772094727,0.0,0.034448036580918114,nan,0.0,0.0,0.0,0.46038986735222975,0.14272709991153618,-0.8192627545813782,0.3106101800423982,0.00968657734856853,0.0016231562043547264,-0.003438298626428829,-8.2768126,0.57859235,5.16810455
1789180878.615621,0.372,0.0,0.0,0,0,183,-0.005908234337328042,-0.004267247895635377,0.0,0.0,0.0,3230.0,1.0,2.3686373151633586,0.0,0.0,0.0,5.272408036015924,nan,0.0,-0.20014492802504316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953665,126.77297221666667,29.095,2,0.00011664000000000001,37.238953665,126.77297221666667,4.0,0.04900765018463135,1.0,0.0,0.0764153003692627,0.0,0.034448036580918114,nan,0.0,0.0,0.0,0.4603975598818988,0.14274402891823862,-0.8192694919896604,0.3105732257584133,0.0016406094968746698,0.007330382858376184,-0.006056292504420323,-8.2768126,0.4903325,5.2367511
1789180878.666007,0.423,0.0,0.0,0,0,183,-0.005908234337328042,-0.004267247895635377,0.0,0.0,0.0,3230.0,1.0,2.3686373151633586,0.0,0.0,0.0,5.272408036015924,nan,0.0,-0.34944463816899307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953665,126.77297221666667,29.095,2,0.00011664000000000001,37.238953665,126.77297221666667,4.0,0.04900765018463135,1.0,0.0,0.0764153003692627,0.0,0.034448036580918114,nan,0.0,0.0,0.0,0.46039902449526127,0.1427408971826155,-0.8192680273762978,0.3105763574940362,0.0072954762733362976,-0.0010995574287564276,0.0024434609527920616,-8.28661925,0.50013915,5.3152043
1789180878.716078,0.473,0.0,0.0,0,0,183,-0.005908234337328042,-0.004267247895635377,0.0,0.0,0.0,3230.0,1.0,2.3686373151633586,0.0,0.0,0.0,5.272408036015924,nan,0.0,0.13728025110734493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953665,126.77297221666667,29.095,2,0.00011664000000000001,37.238953665,126.77297221666667,4.0,0.09903120594024659,1.0,0.0,0.17646241188049316,0.0,0.034448036580918114,nan,0.0,0.0,0.0,0.46039642357221405,0.1427284151632604,-0.8192673693957226,0.31058768505900364,0.004590215932745087,-0.00019198621771937625,0.0007504915783575617,-8.237585999999999,0.5295591,5.22694445
