t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,ld_lethal_cells,ld_clusters_all,ld_clusters_rej,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789274531.069295,0.512,0.0,0.0,0,0,184,-215.51484819166424,-13.954825832772167,0.0,0.0,0.0,3230.0,1.0,0.25547965168691844,0.0,0.0,0.0,5.56433108230909,62.9014025268475,0.02924459810880933,-0.2988120001931708,0.0,82.03355200189758,0.5768152285921431,0.004903912921235338,1.9865579477759492,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892871,126.77295918,29.105999999999998,2,0.00011664000000000001,37.23892871,126.77295918,4.0,0.0108,1.0,1.0,0.0,0.0,0.0394000856863693,62.9014025268475,0.0,0.0,0.0,0.1907057617968258,0.450017280833877,-0.2859096112011622,0.8242399247738343,-0.0018151424220741027,-0.005585053606381855,-0.005427973973702365,-8.42391235,0.5883989999999999,5.08965135
1789274531.119260,0.562,0.0,0.0,0,0,184,-215.51484819166424,-13.954825832772167,0.0,0.0,0.0,3230.0,1.0,0.25547965168691844,0.0,0.0,0.0,5.56433108230909,62.9014025268475,0.02924459810880933,-0.018774376192784374,0.0,82.03355200189758,0.5768152285921431,0.004903912921235338,1.9865579477759492,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892871,126.77295918,29.105999999999998,2,0.00011664000000000001,37.23892871,126.77295918,4.0,0.03931688861846924,1.0,0.0,0.05703377723693848,0.0,0.0394000856863693,62.9014025268475,0.0,0.0,0.0,0.190736655554665,0.4500244644397501,-0.28589219843640024,0.8242348940118581,0.0026354471705114374,-0.0023038346126325153,-0.0005410520681182421,-8.2768126,0.5982056499999999,5.2563644
1789274531.169374,0.613,0.0,0.0,0,0,184,-215.51484819166424,-13.954825832772167,0.0,0.0,0.0,3230.0,1.0,0.25547965168691844,0.0,0.0,0.0,5.56433108230909,62.9014025268475,0.02924459810880933,-0.23729882744039882,0.0,82.03355200189758,0.5768152285921431,0.004903912921235338,1.9865579477759492,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892871,126.77295918,29.105999999999998,2,0.00011664000000000001,37.23892871,126.77295918,4.0,0.06430100994110108,1.0,0.0,0.10700201988220215,0.0,0.0394000856863693,62.9014025268475,0.0,0.0,0.0,0.19072685881375104,0.45002695586251595,-0.2859019951773142,0.8242324025890924,0.0004014257279586958,-0.0017278759594743863,-0.004363323129985824,-8.3552658,0.63743225,5.30539765
1789274531.219242,0.662,0.0,0.0,0,0,184,-215.51484819166424,-13.954825832772167,0.0,0.0,0.0,3230.0,1.0,0.25547965168691844,0.0,0.0,0.0,5.56433108230909,62.9014025268475,0.02924459810880933,-0.02524822978551801,0.0,82.03355200189758,0.5768152285921431,0.004903912921235338,1.9865579477759492,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892871,126.77295918,29.105999999999998,2,0.00011664000000000001,37.23892871,126.77295918,4.0,0.08935641841888428,1.0,0.0,0.15711283683776855,0.0,0.0394000856863693,62.9014025268475,0.0,0.0,0.0,0.19072667894356213,0.4500106293086151,-0.2859109339655873,0.8242382575974919,-0.006440264939859076,-0.0068591439603377154,-0.0006632251157578452,-8.325845849999999,0.4707192,5.22694445
1789274531.269338,0.713,3.0,0.0,0,0,184,-215.51396195813447,-13.953712638563102,0.0,0.0,0.0,3230.0,1.0,0.25512659069944094,0.0,0.0,0.0,5.564195974716034,62.9014025268475,0.02924459810880933,0.361028266674053,0.0,82.03355200189758,0.5768152285921431,0.004903912921235338,1.9865579477759492,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892872,126.77295919,29.108999999999998,2,0.00011664000000000001,37.23892872,126.77295919,4.0,0.0108,1.0,1.0,0.0,0.0,0.014223932654971832,62.9014025268475,0.0,0.0,0.0,0.19073556484959864,0.44998281187654376,-0.28593186552227823,0.8242441274259303,-0.0010995574287564276,0.006789330790257942,0.0060911990894602095,-8.394492399999999,0.5295591,5.22694445
1789274531.319263,0.762,3.0,0.0,3,0,184,-215.51396195813447,-13.953712638563102,0.0,0.0,0.0,3230.0,1.0,0.25512659069944094,0.0,0.0,0.0,5.564195974716034,62.9014025268475,0.02924459810880933,-0.7594497898592951,0.0,82.03355200189758,0.5768152285921431,0.004903912921235338,1.9865579477759492,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892872,126.77295919,29.108999999999998,2,0.00011664000000000001,37.23892872,126.77295919,4.0,0.0374178846359253,1.0,0.0,0.053235769271850586,0.0,0.014223932654971832,62.9014025268475,0.0,0.0,0.0,0.19074584332286787,0.449963158907871,-0.28594146471904647,0.8242491477915063,0.006265732014659643,-0.005113814708343385,-0.013491395117916168,-8.394492399999999,0.5295591,5.295591
1789274531.369226,0.812,3.0,0.0,3,0,184,-215.51396195813447,-13.953712638563102,0.0,0.0,0.0,3230.0,1.0,0.25512659069944094,0.0,0.0,0.0,5.564195974716034,62.9014025268475,0.02924459810880933,0.3638211097204235,0.0,82.03355200189758,0.5768152285921431,0.004903912921235338,1.9865579477759492,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892872,126.77295919,29.108999999999998,2,0.00011664000000000001,37.23892872,126.77295919,4.0,0.06237256126403809,1.0,0.0,0.10314512252807617,0.0,0.014223932654971832,62.9014025268475,0.0,0.0,0.0,0.1907611413256426,0.4499834950584918,-0.2859185895302756,0.8242424408486257,0.004171336912266448,-0.008988445647770798,0.006126105674500096,-8.316039199999999,0.5982056499999999,5.099458
1789274531.419229,0.862,3.0,0.0,3,0,184,-215.51396195813447,-13.953712638563102,0.0,0.0,0.0,3230.0,1.0,0.25512659069944094,0.0,0.0,0.0,5.564195974716034,62.9014025268475,0.02924459810880933,-0.015148532499017335,0.0,82.03355200189758,0.5768152285921431,0.004903912921235338,1.9865579477759492,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892872,126.77295919,29.108999999999998,2,0.00011664000000000001,37.23892872,126.77295919,4.0,0.08739029960632325,1.0,0.0,0.15318059921264648,0.0,0.014223932654971832,62.9014025268475,0.0,0.0,0.0,0.1907354561137761,0.4499763176619139,-0.28590855400189086,0.8242557843734201,-0.0030368728984701333,-0.00481710873550435,-0.0004886921905584122,-8.316039199999999,0.4707192,5.1190713
1789274531.469266,0.912,3.0,0.0,3,0,184,-215.51632524796702,-13.949259858562947,0.0,0.0,0.0,3230.0,1.0,0.2591051722047485,0.0,0.0,0.0,5.559403973601085,62.9014025268475,0.02924459810880933,0.0826857645659807,0.0,82.03355200189758,0.5768152285921431,0.004903912921235338,1.9865579477759492,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892876,126.77295916333334,29.104,2,0.00011664000000000001,37.23892876,126.77295916333334,4.0,0.0108,1.0,1.0,0.0,0.0,0.05150874765840847,62.9014025268475,0.0,0.0,0.0,0.19067876359285862,0.4499554612460817,-0.28589262387408476,0.8242858118540655,0.00614355896702004,3.490658503988659e-05,0.0012217304763960308,-8.414105699999999,0.5491724,5.18771785
1789274531.519312,0.962,3.0,0.0,3,0,184,-215.51632524796702,-13.949259858562947,0.0,0.0,0.0,3230.0,1.0,0.2591051722047485,0.0,0.0,0.0,5.559403973601085,62.9014025268475,0.02924459810880933,0.36495439303684873,0.0,82.03355200189758,0.5768152285921431,0.004903912921235338,1.9865579477759492,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892876,126.77295916333334,29.104,2,0.00011664000000000001,37.23892876,126.77295916333334,4.0,0.038047786521911625,1.0,0.0,0.05449557304382324,0.0,0.05150874765840847,62.9014025268475,0.0,0.0,0.0,0.19073422506549464,0.4499315092142626,-0.2858693409334075,0.824294129737159,-0.0004537856055185257,0.00757472895365539,0.006161012259539983,-8.2571993,0.57859235,5.2759777
1789274531.569284,1.012,3.0,0.0,3,0,184,-215.51632524796702,-13.949259858562947,0.0,0.0,0.0,3230.0,1.0,0.2591051722047485,0.0,0.0,0.0,5.559403973601085,62.9014025268475,0.02924459810880933,0.05783848425077504,0.0,82.03355200189758,0.5768152285921431,0.004903912921235338,1.9865579477759492,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892876,126.77295916333334,29.104,2,0.00011664000000000001,37.23892876,126.77295916333334,4.0,0.06309103565216065,1.0,0.0,0.10458207130432129,0.0,0.05150874765840847,62.9014025268475,0.0,0.0,0.0,0.1907261938204449,0.44991851004478817,-0.2858638906636423,0.8243049734925109,0.0007504915783575617,0.007155849933176751,0.0008028514559173916,-8.24739265,0.5099457999999999,5.24655775
1789274531.619213,1.062,3.0,0.0,3,0,184,-215.51632524796702,-13.949259858562947,0.0,0.0,0.0,3230.0,1.0,0.2591051722047485,0.0,0.0,0.0,5.559403973601085,62.9014025268475,0.02924459810880933,0.4748868072822735,0.0,82.03355200189758,0.5768152285921431,0.004903912921235338,1.9865579477759492,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,565,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892874333333,126.77295916,29.101999999999997,2,0.00011664000000000001,37.23892874333333,126.77295916,4.0,0.0108,1.0,1.0,0.0,0.0,0.03366889671697314,62.9014025268475,0.0,0.0,0.0,0.19073123225981448,0.4499021900663813,-0.2858453706381982,0.8243191375303849,-0.013578661580515884,-0.013788101090755204,0.00809832772925369,-8.5317855,0.50013915,5.32501095
1789274531.669222,1.112,3.0,0.0,3,0,184,-215.51662065998323,-13.951115183563012,0.0,0.0,0.0,3230.0,1.0,0.25861544265502756,0.0,0.0,0.0,5.56047913461832,62.9014025268475,0.02924459810880933,-0.13783696633229106,0.0,82.03355200189758,0.5768152285921431,0.004903912921235338,1.9865579477759492,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892874333333,126.77295916,29.101999999999997,2,0.00011664000000000001,37.23892874333333,126.77295916,4.0,0.0108,1.0,1.0,0.0,0.0,0.03366889671697314,62.9014025268475,0.0,0.0,0.0,0.19078966329264954,0.4499638776309107,-0.28583210720480634,0.8242765432176827,0.004276056667386108,-0.0045553093477052,-0.0026005405854715507,-8.38468575,0.57859235,5.1190713
