t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1786690920.025269,0.537,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,36.96744071333333,127.87254015166667,121.775,2,0.00010816000000000002,,,,,,,,,,
1786690920.075203,0.586,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,36.96744071333333,127.87254015166667,121.775,2,0.00010816000000000002,,,,,,,,,,
1786690920.125193,0.636,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,36.967440705,127.87254014833333,121.77600000000001,2,0.00010816000000000002,,,,,,,,,,
1786690920.175222,0.686,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,36.967440705,127.87254014833333,121.77600000000001,2,0.00010816000000000002,,,,,,,,,,
1786690920.225357,0.737,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,36.967440705,127.87254014833333,121.77600000000001,2,0.00010816000000000002,,,,,,,,,,
1786690920.275157,0.786,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,36.967440705,127.87254014833333,121.77600000000001,2,0.00010816000000000002,,,,,,,,,,
1786690920.325234,0.836,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,36.967440708333335,127.87254017333333,121.77799999999999,2,0.00010816000000000002,,,,,,,,,,
1786690920.375190,0.886,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,36.967440708333335,127.87254017333333,121.77799999999999,2,0.00010816000000000002,,,,,,,,,,
1786690920.425189,0.936,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,36.967440708333335,127.87254017333333,121.77799999999999,2,0.00010816000000000002,,,,,,,,,,
1786690920.475305,0.987,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440708333335,127.87254017333333,121.77799999999999,2,0.00010816000000000002,,,,,,,,,,
1786690920.525254,1.037,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072,127.87254016833333,121.78,2,0.00010816000000000002,,,,,,,,,,
1786690920.575251,1.087,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072,127.87254016833333,121.78,2,0.00010816000000000002,,,,,,,,,,
1786690920.625245,1.137,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072,127.87254016833333,121.78,2,0.00010816000000000002,,,,,,,,,,
1786690920.675177,1.186,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072,127.87254016833333,121.78,2,0.00010816000000000002,,,,,,,,,,
1786690920.725203,1.236,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440718333336,127.87254018166666,121.781,2,0.00010816000000000002,,,,,,,,,,
1786690920.775185,1.286,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440718333336,127.87254018166666,121.781,2,0.00010816000000000002,,,,,,,,,,
1786690920.825212,1.336,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440718333336,127.87254018166666,121.781,2,0.00010816000000000002,,,,,,,,,,
1786690920.875188,1.386,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440718333336,127.87254018166666,121.781,2,0.00010816000000000002,,,,,,,,,,
1786690920.925178,1.436,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440695,127.872540165,121.781,2,0.00010816000000000002,,,,,,,,,,
1786690920.975184,1.486,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440695,127.872540165,121.781,2,0.00010816000000000002,,,,,,,,,,
1786690921.025161,1.536,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440695,127.872540165,121.781,2,0.00010816000000000002,,,,,,,,,,
1786690921.075169,1.586,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440695,127.872540165,121.781,2,0.00010816000000000002,,,,,,,,,,
1786690921.125153,1.636,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440645,127.8725402,121.78200000000001,2,0.00010816000000000002,,,,,,,,,,
1786690921.175180,1.686,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440645,127.8725402,121.78200000000001,2,0.00010816000000000002,,,,,,,,,,
1786690921.225226,1.736,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440645,127.8725402,121.78200000000001,2,0.00010816000000000002,,,,,,,,,,
1786690921.275229,1.786,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440645,127.8725402,121.78200000000001,2,0.00010816000000000002,,,,,,,,,,
1786690921.325196,1.836,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440645,127.872540185,121.781,2,0.00010816000000000002,,,,,,,,,,
1786690921.375201,1.886,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440645,127.872540185,121.781,2,0.00010816000000000002,,,,,,,,,,
1786690921.425199,1.936,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440645,127.872540185,121.781,2,0.00010816000000000002,,,,,,,,,,
1786690921.475214,1.986,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440645,127.872540185,121.781,2,0.00010816000000000002,,,,,,,,,,
1786690921.525220,2.036,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744062333333,127.87254017333333,121.77199999999999,2,0.00010816000000000002,,,,,,,,,,
1786690921.575183,2.086,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744062333333,127.87254017333333,121.77199999999999,2,0.00010816000000000002,,,,,,,,,,
1786690921.625416,2.137,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744062333333,127.87254017333333,121.77199999999999,2,0.00010816000000000002,,,,,,,,,,
1786690921.675176,2.186,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744062333333,127.87254017333333,121.77199999999999,2,0.00010816000000000002,,,,,,,,,,
1786690921.725204,2.236,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440696666664,127.872540205,121.775,2,0.00010816000000000002,,,,,,,,,,
1786690921.775169,2.286,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440696666664,127.872540205,121.775,2,0.00010816000000000002,,,,,,,,,,
1786690921.825213,2.336,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440696666664,127.872540205,121.775,2,0.00010816000000000002,,,,,,,,,,
1786690921.875169,2.386,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440696666664,127.872540205,121.775,2,0.00010816000000000002,,,,,,,,,,
1786690921.925271,2.437,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440671666665,127.87254025,121.77600000000001,2,0.00010816000000000002,,,,,,,,,,
1786690921.975192,2.486,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440671666665,127.87254025,121.77600000000001,2,0.00010816000000000002,,,,,,,,,,
1786690922.025246,2.537,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440671666665,127.87254025,121.77600000000001,2,0.00010816000000000002,,,,,,,,,,
1786690922.075156,2.586,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440671666665,127.87254025,121.77600000000001,2,0.00010816000000000002,,,,,,,,,,
1786690922.125200,2.636,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744071333333,127.872540295,121.77600000000001,2,0.00010816000000000002,,,,,,,,,,
1786690922.175426,2.687,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744071333333,127.872540295,121.77600000000001,2,0.00010816000000000002,,,,,,,,,,
1786690922.225195,2.736,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744071333333,127.872540295,121.77600000000001,2,0.00010816000000000002,,,,,,,,,,
1786690922.275172,2.786,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744071333333,127.872540295,121.77600000000001,2,0.00010816000000000002,,,,,,,,,,
1786690922.325161,2.836,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744065,127.87254027,121.781,2,0.00011664000000000001,,,,,,,,,,
1786690922.375203,2.886,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744065,127.87254027,121.781,2,0.00011664000000000001,,,,,,,,,,
1786690922.425242,2.937,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744065,127.87254027,121.781,2,0.00011664000000000001,,,,,,,,,,
1786690922.475202,2.986,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744065,127.87254027,121.781,2,0.00011664000000000001,,,,,,,,,,
1786690922.525279,3.037,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440661666664,127.87254027833333,121.77699999999999,2,0.00011664000000000001,-0.029058121083202902,0.005727561387183345,-0.7837215982221268,0.6204057358856581,0.006073745796940267,-0.002356194490192345,0.00301941960595019,0.46091255,-0.4707192,9.757616749999999
1786690922.575218,3.086,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440661666664,127.87254027833333,121.77699999999999,2,0.00011664000000000001,-0.029042127878170117,0.005705776405309684,-0.7836946768145591,0.6204406921345862,0.004468042885105484,0.0032288591161895096,0.0017976891295541594,0.44129925,-0.43149259999999995,9.81645665
1786690922.625163,3.136,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440661666664,127.87254027833333,121.77699999999999,2,0.00011664000000000001,-0.029036313085825542,0.005596910235860959,-0.7836409540503757,0.6205098083456946,0.0004188790204786391,-0.0025656340004316645,-0.0028448866807507574,0.44129925,-0.32361945,9.80665
1786690922.675218,3.186,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440661666664,127.87254027833333,121.77699999999999,2,0.00011664000000000001,-0.029013234290069793,0.005581815446369438,-0.7836411107486277,0.6205108259466626,-0.005602506898901798,0.01033234917180643,-0.011798425743481668,0.43149259999999995,-0.38245935,9.77723005
1786690922.725265,3.237,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440585,127.87254032,121.775,2,0.00011664000000000001,-0.02904927697903433,0.005644226330066282,-0.7836894614069975,0.6204475080905238,0.0021991148575128553,-0.0026878070480712674,0.0004363323129985824,0.48052585,-0.6080123,9.747810099999999
1786690922.775199,3.286,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440585,127.87254032,121.775,2,0.00011664000000000001,-0.02905848802069303,0.005671177954285124,-0.7837109804022299,0.6204196492790487,0.003839724354387525,-0.0032637657012293962,0.012688543661998775,0.4707192,-0.50013915,9.7674234
1786690922.825238,3.337,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440585,127.87254032,121.775,2,0.00011664000000000001,-0.02904197849134057,0.005706536724484148,-0.783710919645326,0.6204201748433057,0.001361356816555577,-0.003525565089028546,-0.001064650843716541,0.392266,-0.48052585,9.747810099999999
1786690922.875165,3.386,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440585,127.87254032,121.775,2,0.00011664000000000001,-0.02903110043145418,0.0056931117320448196,-0.7837164332857942,0.6204138424344985,0.0012740903539558606,-0.0022689280275926286,-0.0033859387488689996,0.5687857,-0.3334261,9.845876599999999
1786690922.925246,3.437,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440595,127.87254030333334,121.781,2,0.00011664000000000001,-0.02907058815355207,0.005673358081211373,-0.7837271633661799,0.6203986196909935,-0.015323990832510213,0.005148721293383272,0.0005759586531581288,0.4903325,-0.53936575,9.757616749999999
1786690922.975203,3.486,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440595,127.87254030333334,121.781,2,0.00011664000000000001,-0.02903751712552957,0.005744328152206839,-0.7837324539576157,0.6203928319273508,0.0022689280275926286,-0.0008203047484373349,0.00022689280275926284,0.37265269999999995,-0.4216859499999999,9.9047165
1786690923.025213,3.536,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440595,127.87254030333334,121.781,2,0.00011664000000000001,-0.02906400129806557,0.0056775098609134315,-0.7837001024014613,0.6204330739139109,0.004572762640225144,0.003996803987067015,-0.0036302848441482054,0.5883989999999999,-0.5491724,9.7085835
1786690923.075178,3.586,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440595,127.87254030333334,121.781,2,0.00011664000000000001,-0.029036683506899745,0.005644581457382357,-0.783727420192627,0.6204001455103798,0.005218534463463045,0.0026005405854715507,0.002234021442552742,0.36284605,-0.44129925,9.71839015
1786690923.125209,3.636,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744062,127.87254035166667,121.779,2,0.00011664000000000001,-0.02907602516261993,0.005625589799902046,-0.7837543896660073,0.6203644043458736,-0.0043982297150257105,-0.007487462491055674,-0.005253441048502932,0.5295591,-0.4118793,9.826263299999999
1786690923.175185,3.686,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744062,127.87254035166667,121.779,2,0.00011664000000000001,-0.02911963349455088,0.005569824209594648,-0.7837814706896119,0.6203286469340634,-0.0010995574287564276,0.00486946861306418,-0.0026005405854715507,0.5099457999999999,-0.46091255,9.69877685
1786690923.225193,3.736,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744062,127.87254035166667,121.779,2,0.00011664000000000001,-0.02908890318012869,0.005727772300968888,-0.7837810211072941,0.6203292184705254,0.005550147021341968,-0.009773843811168246,-0.003525565089028546,0.22555294999999997,-0.50013915,9.757616749999999
1786690923.275164,3.786,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744062,127.87254035166667,121.779,2,0.00011664000000000001,-0.029104268336783708,0.005648798269847981,-0.7837812504214987,0.6203289322048415,0.0016755160819145565,0.005270894341022875,-0.0004188790204786391,0.5295591,-0.43149259999999995,9.71839015
1786690923.325188,3.836,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440706666665,127.872540185,121.77600000000001,2,0.00013455999999999999,-0.029017403046630877,0.005649594905944067,-0.7837491449875071,0.6203735569229072,-0.0010995574287564276,-0.005218534463463045,0.0005235987755982988,0.29419949999999995,-0.29419949999999995,9.894909849999998
1786690923.375165,3.886,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440706666665,127.872540185,121.77600000000001,2,0.00013455999999999999,-0.02907864593537312,0.005656693948650329,-0.7837488485044694,0.6203709991868214,-0.004433136300065597,-0.005672320068981571,-0.0031066860685499066,0.44129925,-0.4903325,9.836069949999999
1786690923.425235,3.936,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440706666665,127.872540185,121.77600000000001,2,0.00013455999999999999,-0.02905330610236426,0.005767128077010656,-0.7837810263649533,0.6203305154097821,0.000890117918517108,-0.0007330382858376184,-0.004380776422505767,0.1372931,-0.6276256,9.77723005
1786690923.475210,3.986,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440706666665,127.872540185,121.77600000000001,2,0.00013455999999999999,-0.029003867977376984,0.005872692486489549,-0.7837699970596552,0.6203457736088946,0.011780972450961725,-0.005811946409141118,0.007976154681614086,0.196133,-0.5491724,9.7674234
1786690923.525255,4.037,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440708333335,127.87254015833334,121.769,2,0.00013455999999999999,-0.028886052874330114,0.0058196960540907155,-0.7837274067217846,0.6204055762485745,0.007173303225696694,0.002181661564992912,0.009965830028887622,0.38245935,-0.21574629999999997,9.855683249999998
1786690923.575220,4.086,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440708333335,127.87254015833334,121.769,2,0.00013455999999999999,-0.028715505243471398,0.005899067092857977,-0.7837224099220568,0.6204190559226964,-0.005707226654021458,-0.010088003076527224,-0.0042935099599060505,0.0784532,-0.36284605,9.7870367
1786690923.625216,4.136,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440708333335,127.87254015833334,121.769,2,0.00013455999999999999,-0.028705196082194705,0.005986635245660907,-0.7837599924280692,0.6203712164385701,-0.0012217304763960308,-0.0025656340004316645,-0.0012740903539558606,0.34323275000000003,-0.5491724,9.7870367
1786690923.675214,4.186,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,166,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440708333335,127.87254015833334,121.769,2,0.00013455999999999999,-0.02871427814499329,0.006068700319975133,-0.7837650159335979,0.6203636521473878,-0.006684611035138282,0.002007128639793479,0.003944444109507185,0.26477955,-0.48052585,9.7870367
1786690923.725177,4.236,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440775,127.87254013666667,121.76599999999999,2,0.00012995999999999998,-0.028600147141647624,0.006090949208022039,-0.7837275034891984,0.6204160960160607,-0.00736528944341607,-0.002478367537831948,0.0031764992386296795,0.21574629999999997,-0.3334261,9.757616749999999
1786690923.775170,4.286,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440775,127.87254013666667,121.76599999999999,2,0.00012995999999999998,-0.02856487913689946,0.006019552683485559,-0.7837496240086934,0.6203904734371869,0.005550147021341968,-0.0047298422729046335,-0.0006457718232379018,0.48052585,-0.392266,9.826263299999999
1786690923.825212,4.336,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440775,127.87254013666667,121.76599999999999,2,0.00012995999999999998,-0.028523605214329395,0.006053315222342422,-0.7837767272142507,0.6203578025605174,-0.0032114058236695662,-0.0048520153205442364,0.0008552113334772215,0.2745862,-0.45110589999999995,9.826263299999999
1786690923.875208,4.386,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,167,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440775,127.87254013666667,121.76599999999999,2,0.00012995999999999998,-0.02863148474050053,0.006033741255789203,-0.783754692866326,0.6203808616148822,-0.002007128639793479,0.007173303225696694,-0.0006981317007977319,0.53936575,-0.53936575,9.77723005
