t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,ld_lethal_cells,ld_clusters_all,ld_clusters_rej,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789199097.699392,0.014,15.0,0.0,15,0,187,,,,,,,,-0.09743845666803534,0.0,78.0,90.00100248560848,90.00100248560848,nan,nan,-0.0224118479687745,0.0,91.75200977882328,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,route_20260912_163311.csv,"🗂️ 경로 선택 창을 띄운다 — 목록에서 고르세요 (창이 안 보이면 다른 창 뒤를 확인) | 🗂️ 창에서 고른 경로: route_20260912_163311.csv | 📁 경로 선택: route_20260912_163311.csv — WP 79개 (terrain 열은 보지 않는다 — 정지는 라이다 또는 종점이다) | 🅑 브레이크 시험 준비 — 지령 10펄스 ≈ 31.8 km/h / 15펄스로 출발 → GPS 33 km/h 에서 10펄스 ≈ 31.8 km/h (상한 12초), 경로 route_20260912_163311.csv | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 📏 경로 총길이 94.1m / 이 속도의 2단 정지거리 ≈ 20.4m — ★종점 뒤로 그만큼이 비어 있어야 한다★ | 🧭 IMU 축 확정 — 표본 101개, up=(-0.844,+0.085,+0.529), z축 기울기 58.1° — 요레이트를 이 축에 투영한다 | ▶ ★주행 시작★ [route_20260912_163311.csv] — WP 12/79 (경로에서 0.11m), 출발 방위 +91.8° (경로에서 빌림). 지금부터 ★10펄스 ≈ 31.8 km/h★. 라이다 정지 사슬 살아 있음(10프레임) | 🅑 곧게 가는 중(조향 0°) — 헤딩 확정 대기 0/5, 0.1km/h [15펄스·가속], CTE -0.10m",,,,,,,,,,37.23820722,126.775427525,29.021,2,0.00013924,37.23820722,126.775427525,4.0,0.0118,1.0,1.0,0.0,0.0,0.029786683410569233,nan,0.0,0.0,0.0,0.48376870839887337,0.03558426618643376,-0.8615376615479883,0.14984810478775842,-0.01001818990644745,-0.0017278759594743863,0.010995574287564275,-8.316039199999999,0.7943386499999999,5.18771785
1789199097.749371,0.064,15.0,0.0,15,0,187,,,,,,,,-0.09865805721138023,0.0,78.0,90.00475700367447,90.00475700367447,nan,nan,0.8095402810719057,0.0,91.75200977882328,nan,nan,nan,15.0,15.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23820722,126.775427525,29.021,2,0.00013924,37.23820722,126.775427525,4.0,0.03172249488830566,1.0,0.0,0.03984498977661133,0.0,0.029786683410569233,nan,0.0,0.0,0.0,0.4837718521603993,0.03561299345227445,-0.8615314559884156,0.14986680785666265,-0.006946410422937432,-0.006213372137099813,0.006318091892219472,-8.34545915,0.81395195,5.1779112
1789199097.799417,0.114,15.0,0.0,15,0,188,,,,,,,,-0.09865805721138023,0.0,78.0,90.00475700367447,90.00475700367447,nan,nan,0.49743244627761857,0.0,91.75200977882328,nan,nan,nan,15.0,15.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23820722,126.775427525,29.021,2,0.00013924,37.23820722,126.775427525,4.0,0.05673582248687744,1.0,0.0,0.08987164497375488,0.0,0.029786683410569233,nan,0.0,0.0,0.0,0.4837486570154895,0.035601070827721154,-0.861549270680688,0.14984209949545055,0.0007330382858376184,0.006562437987498679,-0.0035953782591083188,-8.2571993,0.8237586,5.2563644
1789199097.849383,0.164,15.0,0.0,15,0,187,,,,,,,,-0.09865805721138023,0.0,78.0,90.00475700367447,90.00475700367447,nan,nan,-0.11260323449491115,0.0,91.75200977882328,nan,nan,nan,15.0,15.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23820722,126.775427525,29.021,2,0.00013924,37.23820722,126.775427525,4.0,0.08173567943572999,1.0,0.0,0.13987135887145996,0.0,0.029786683410569233,nan,0.0,0.0,0.0,0.48377608606521477,0.03558621685788081,-0.8615336957304507,0.1498466243937346,-0.002408554367752175,0.002949606435870417,-0.006230825429619756,-8.325845849999999,0.8924051499999999,5.1190713
1789199097.899385,0.214,15.0,0.0,15,0,187,,,,,,,,-0.09865805721138023,0.0,78.0,90.00475700367447,90.00475700367447,nan,nan,-0.057969531345280406,0.0,91.75200977882328,nan,nan,nan,15.0,15.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2382072,126.77542751166666,29.02,2,0.00013924,37.2382072,126.77542751166666,4.0,0.0118,1.0,1.0,0.0,0.0,0.05398824417651766,nan,0.0,0.0,0.0,0.4837439596848076,0.035593451026880954,-0.8615489375152493,0.14986098884901777,-0.0019198621771937625,0.0017976891295541594,-0.00047123889803846896,-8.28661925,0.8433718999999998,5.26617105
1789199097.949363,0.264,15.0,0.0,15,0,187,,,,,,,,-0.09741139631276818,0.0,78.0,90.00694107728567,90.00694107728567,nan,nan,0.08732736641396421,0.0,91.75200977882328,nan,nan,nan,15.0,15.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,227,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2382072,126.77542751166666,29.02,2,0.00013924,37.2382072,126.77542751166666,4.0,0.03377003364562988,1.0,0.0,0.043940067291259766,0.0,0.05398824417651766,nan,0.0,0.0,0.0,0.4837584696329901,0.035610941859032685,-0.8615347773268934,0.14989139846755808,-0.01556833692778942,-0.008569566627292158,-0.004537856055185257,-8.26700595,0.93163175,5.570177199999999
1789199097.999431,0.314,15.0,0.0,15,0,187,,,,,,,,-0.09741139631276818,0.0,78.0,90.00694107728567,90.00694107728567,nan,nan,0.574227040067186,0.0,91.75200977882328,nan,nan,nan,15.0,15.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,838,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2382072,126.77542751166666,29.02,2,0.00013924,37.2382072,126.77542751166666,4.0,0.05875916175842285,1.0,0.0,0.0939183235168457,0.0,0.05398824417651766,nan,0.0,0.0,0.0,0.48376316660636987,0.0356185611337812,-0.8615351110463243,0.14987250972788305,0.0006457718232379018,0.007696902001294993,-0.0008203047484373349,-8.306232549999999,0.7943386499999999,4.6875786999999995
1789199098.049434,0.364,15.0,0.0,15,0,187,,,,,,,,-0.09741139631276818,0.0,78.0,90.00694107728567,90.00694107728567,nan,nan,-0.01879164365256546,0.0,91.75200977882328,nan,nan,nan,15.0,15.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,440,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2382072,126.77542751166666,29.02,2,0.00013924,37.2382072,126.77542751166666,4.0,0.0837602108001709,1.0,0.0,0.1439204216003418,0.0,0.05398824417651766,nan,0.0,0.0,0.0,0.4837743092731284,0.03564079531654912,-0.8615275542824354,0.14987469635878123,-0.01096066770252439,-0.0003839724354387525,-0.0016580627893946131,-8.3552658,0.784532,5.3740442
1789199098.099433,0.414,15.0,0.0,15,0,188,,,,,,,,-0.09741139631276818,0.0,78.0,90.00694107728567,90.00694107728567,nan,nan,0.4782278926901808,0.0,91.75200977882328,nan,nan,nan,15.0,15.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,748,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2382072,126.77542751166666,29.02,2,0.00013924,37.2382072,126.77542751166666,4.0,0.10875804119110108,1.0,0.0,0.19391608238220215,0.0,0.05398824417651766,nan,0.0,0.0,0.0,0.4838345492296694,0.03561963767418279,-0.8614944311893106,0.14987566651557782,-0.009407324668249437,-0.0,-0.011135200627723822,-8.414105699999999,0.8924051499999999,5.2759777
1789199098.149397,0.464,15.0,0.0,15,0,188,,,,,,,,-0.09848857620833623,0.0,78.0,90.0054935641183,90.0054935641183,nan,nan,0.11775584860700959,0.0,91.75200977882328,nan,nan,nan,15.0,15.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.46026960015296936,-1,745,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23820721333333,126.77542752333333,29.028999999999996,2,0.00013924,37.23820721333333,126.77542752333333,4.0,0.02516407661437988,1.0,0.0,0.026728153228759766,0.0,0.006593786883928766,nan,0.0,0.0,0.0,0.48388993046763695,0.03563371122071912,-0.8614564482011873,0.14991184632729737,0.01733111947230369,0.01876228945893904,0.006283185307179586,-8.1983594,0.8727918499999999,2.10842975
