t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1787051539.116248,19.734,2.0,12.102554217155694,0,1,77129.25586394,-59275.02667992845,-26.505400669053472,3.5,106.0,383.0,1.0,-0.3183058407822519,-11.991082439484437,113.0,3.3590467241215536,63.59744228302655,-25.62436721692654,-0.18809595502816023,-19.173,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.651820758569787,-0.4955462275709361,0.0,1.0,3.2215123721613144,1.4441692934623265,6,2.3057026863098145,11,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96752316166667,127.87333564166667,121.263,2,0.00016384,36.96752316166667,127.87333564166667,4.0,0.0128,1.0,1.0,0.0,0.0,10.657197140949137,-30.55096889547007,0.0,9.0,0.0,-0.013635021376673844,0.01494259625644695,0.031109399027954485,0.9993112679747457,0.015236724369910496,0.05642649471697667,-0.35824628226435606,-1.4415775499999999,-2.24572285,10.6696352
1787051539.167190,19.785,2.0,10.855164071911872,0,1,77129.33951742179,-59275.11034569117,-27.71047223890548,3.5,106.0,383.0,1.0,-0.3502885806840993,-11.23321276510187,113.0,3.2056987797161365,63.69293824828352,-30.55096889547007,-0.2022784113208303,-20.526,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.6677360506088996,-0.5003208151826699,0.0,1.0,3.2215123721613144,1.4441692934623265,8,1.9040582180023193,11,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96752316166667,127.87333564166667,121.263,2,0.00016384,36.967522373275976,127.87333729233032,4.0,0.036986134338378905,1.0,0.0,0.04837226867675781,0.17104434204101562,10.687888244385926,-30.37425173815766,0.0,4.0,0.0,-0.01368909778208021,0.015188707321612809,0.022322370057200263,0.9995417067670765,-0.014590952546672595,-0.008796459430051421,-0.36271432514946156,-1.8338435499999999,1.2356379,9.42419065
1787051539.216401,19.834,2.0,12.588395193263446,0,1,77129.4894010856,-59275.20342855958,-28.70829435575729,4.0,107.0,383.0,1.0,-0.35580630753377274,-9.750547644606744,113.0,3.0883724364862304,63.855400106409505,-30.55096889547007,-0.2022784113208303,-20.782,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.6852504796431045,-0.5055751438929313,0.0,1.0,3.2215123721613144,1.4441692934623265,6,2.036196708679199,11,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96752316166667,127.87333564166667,121.263,2,0.00016384,36.9675215379778,127.87333897295686,4.0,0.06187846450805664,1.0,0.0,0.09815692901611328,0.3470693218400442,10.687888244385926,-30.37425173815766,0.0,4.0,0.0,-0.015953752968793714,0.015461938373074125,0.013952580375641923,0.9996558066298715,-0.012269664641520135,0.014695672301792254,-0.3249104935512644,0.99047165,-0.36284605,9.414383999999998
1787051539.266161,19.884,2.0,12.34123283400566,0,1,77129.60113934877,-59275.27551316475,-29.750941012270516,3.0,107.0,383.0,1.0,-0.3519013532758603,-12.405878386227586,114.0,3.400708966975876,63.97698287073806,-30.55096889547007,-0.2022784113208303,-18.616,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.7030407950197932,-0.5109122385059379,0.0,1.0,3.2215123721613144,1.4441692934623265,6,1.833533525466919,11,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96752316166667,127.87333564166667,121.263,2,0.00016384,36.967520888013496,127.87334023189715,4.0,0.08701314716339112,1.0,0.0,0.14842629432678223,0.4803513372696988,10.687888244385926,-30.37425173815766,0.0,4.0,0.0,-0.016896048978915952,0.016571835215818363,0.005793783060477229,0.9997031208735571,-0.014678219009272311,0.03885102914939378,-0.3269699820686177,-1.2160246,-1.08853815,9.54187045
1787051539.316131,19.934,2.0,12.196878861645956,0,1,77129.7116224726,-59275.34937184623,-30.672925461657115,3.0,107.0,383.0,1.0,-0.3501693854931157,-11.699141062788371,114.0,3.2691813874519036,64.09764915085918,-30.55096889547007,-0.2022784113208303,-18.734,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.7206358626835863,-0.5161907588050758,0.0,1.0,3.2215123721613144,1.4441692934623265,7,1.746898889541626,11,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96752042666667,127.87334095333334,121.271,2,0.00016384,36.96752042666667,127.87334095333334,4.0,0.0128,1.0,1.0,0.0,0.0,10.309357443201947,-32.98448463767406,0.0,9.0,0.0,-0.018076425635221098,0.018044286517642606,-0.0026485390501480837,0.9996702615368848,-0.03659955441432109,0.030682888250060315,-0.3413165885200111,-1.3533177,-0.22555294999999997,9.80665
1787051539.366122,19.984,2.0,11.573033053793203,0,1,77129.79692766297,-59275.41302788741,-31.750554572210433,3.0,108.0,383.0,1.0,-0.35429458708728073,-11.10178664247516,114.0,3.1375289994442253,64.19189322372411,-32.98448463767406,-0.11557795880084712,-19.556,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.7381443319582421,-0.5214432995874726,0.0,1.0,3.2215123721613144,1.4441692934623265,7,1.6763348579406738,11,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96752042666667,127.87334095333334,121.271,2,0.00016384,36.967519628829336,127.8733424728791,4.0,0.038934610176086425,1.0,0.0,0.05226922035217285,0.1617209677696228,10.365280970872353,-32.80007924247718,0.0,4.0,0.0,-0.01851131672497247,0.0179837751453088,-0.01103409919027998,0.999606004203501,0.002827433388230814,-0.0020420352248333657,-0.34931019649414513,-2.1966896,0.10787314999999999,8.9632781
1787051539.416905,20.035,2.0,11.549412895579568,0,1,77129.92529902548,-59275.50048287772,-32.699674517736554,3.5,108.0,383.0,1.0,-0.35194336314298125,-10.201021178608675,114.0,3.0315175116694313,64.3324662899989,-32.98448463767406,-0.11557795880084712,-20.014000000000003,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.7558590613126062,-0.5267577183937818,0.0,1.0,3.2215123721613144,1.4441692934623265,7,1.6343220472335815,11,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96752042666667,127.87334095333334,121.271,2,0.00016384,36.96751885609601,127.87334388984303,4.0,0.06359281330108643,1.0,0.0,0.10158562660217285,0.314293860804106,10.365280970872353,-32.80007924247718,0.0,4.0,0.0,-0.01867234002473914,0.017709843569450313,-0.019506744607397555,0.9994784600348162,-0.02452187599052033,0.08700466321191733,-0.37603118734217833,-1.8142302499999998,-0.24516625,9.924329799999999
1787051539.466100,20.084,2.0,13.753772300238232,0,1,77130.05130999637,-59275.58972098594,-33.71910252295507,3.5,108.0,383.0,1.0,-0.35070689907628216,-9.66555454765627,114.0,2.877657569094572,64.47106127471207,-32.98448463767406,-0.11557795880084712,-21.545,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.7734562294697551,-0.5320368688409265,0.0,1.0,3.2215123721613144,1.4441692934623265,7,1.454615592956543,11,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96752042666667,127.87334095333334,121.271,2,0.00016384,36.96751804416661,127.87334532227821,4.0,0.08883633403778077,1.0,0.0,0.15207266807556152,0.47046237426190085,10.365280970872353,-32.80007924247718,0.0,4.0,0.0,-0.020583745225920297,0.015952828644003415,-0.02798154459091253,0.9992691578614024,-0.017662732030182614,0.055484016920899736,-0.31093040624278984,-1.6475172,-1.3533177,10.306789149999998
1787051539.516154,20.134,2.0,13.07356188087309,0,1,77130.14638118376,-59275.68650783644,-34.897213293688935,3.5,108.0,383.0,1.0,-0.373678439295022,-12.820011548823842,115.0,3.2172696748625724,64.58040249784158,-37.14903122450877,-0.11851673320104511,-17.815,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.7909915744235692,-0.5372974723270707,0.0,1.0,3.2215123721613144,1.4441692934623265,7,1.6375924348831177,11,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96751744833333,127.87334590833333,121.249,2,0.00016384,36.96751744833333,127.87334590833333,4.0,0.0128,1.0,1.0,0.0,0.0,10.307430867555338,-37.14903122450877,0.0,9.0,0.0,-0.021813796637906405,0.015572611912239106,-0.03637016675273561,0.9989789101902248,-0.009337511498169663,-0.07417649320975901,-0.3305130004501662,-0.55897905,0.57859235,9.394770699999999
1787051539.566224,20.184,2.0,13.271395754999618,0,1,77130.27050358213,-59275.78219385723,-35.79967260040587,3.5,109.0,383.0,1.0,-0.3724335333162796,-11.687102207520567,115.0,3.081622874231316,64.71833313414024,-37.14903122450877,-0.11851673320104511,-18.937,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.8096754963883201,-0.542902648916496,0.0,1.0,3.2215123721613144,1.4441692934623265,7,1.5285230875015259,12,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96751744833333,127.87334590833333,121.249,2,0.00016384,36.96751638124424,127.87334764568459,4.0,0.04429712085723877,1.0,0.0,0.06299424171447754,0.1949041838645935,10.394288873678713,-36.95456673061884,0.0,4.0,0.0,-0.022928007833593812,0.015468188518400662,-0.044648215965310066,0.9986198367806726,-0.024870941840919196,0.06503096792930872,-0.34089770949953246,0.0588399,-1.06892485,10.100849499999999
1787051539.616224,20.234,2.0,13.429622301391163,0,1,77130.39147174006,-59275.878750454045,-36.736579815762695,3.5,109.0,383.0,1.0,-0.363323427100926,-11.262234826376634,115.0,2.9269118834159142,64.85337899853778,-37.14903122450877,-0.11851673320104511,-19.532,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.8282971730541342,-0.5484891519162403,0.0,1.0,3.2215123721613144,1.4441692934623265,7,1.4248605966567993,12,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96751744833333,127.87334590833333,121.249,2,0.00016384,36.96751552163486,127.8733489919242,4.0,0.06906702308654786,1.0,0.0,0.1125340461730957,0.34816508868253104,10.394288873678713,-36.95456673061884,0.0,4.0,0.0,-0.02586161680361798,0.016622150066926262,-0.05312462785326158,0.9981145499485057,-0.008464846872172497,0.0810705437551366,-0.34505159311927897,-1.8828768,-1.3533177,9.8851032
1787051539.666085,20.284,2.0,15.174186470653392,0,1,77130.51068252749,-59275.977298432634,-37.70808435429876,3.5,109.0,383.0,1.0,-0.35686912934548676,-10.795951699868974,115.0,2.77391287837752,64.9871062757064,-37.14903122450877,-0.11851673320104511,-19.77,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.8464633444091805,-0.5539390033227541,0.0,1.0,3.2215123721613144,1.4441692934623265,7,1.6395776271820068,12,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96751744833333,127.87334590833333,121.249,2,0.00016384,36.96751462795658,127.8733503433471,4.0,0.0942814567565918,1.0,0.0,0.1629629135131836,0.5041506745748124,10.394288873678713,-36.95456673061884,0.0,4.0,0.0,-0.02616016318501006,0.016159323913156855,-0.0618894763222762,0.9976092495728764,-0.02956587752878394,0.028885199120506154,-0.3755250418590999,-0.43149259999999995,0.6864655000000001,9.7085835
1787051539.716106,20.334,2.0,13.702206947585724,0,1,77130.54792318633,-59276.06128345561,-38.90949970062093,3.5,110.0,383.0,1.0,-0.3944055576700216,-13.621326368837515,116.0,3.09913493098294,65.03767650180798,-43.02530112847805,-0.21662112778195422,-21.516,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.8643068008764547,-0.5592920402629364,0.0,1.0,3.2215123721613144,1.4441692934623265,7,1.385115146636963,12,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967514081666664,127.873350455,121.206,2,0.00016384,36.967514081666664,127.873350455,4.0,0.0128,1.0,1.0,0.0,0.0,10.100540895679613,-43.02530112847805,0.0,9.0,0.0,-0.028204695690944324,0.016192570349880735,-0.07028903702559788,0.9969963626214791,-0.010105456369047167,-0.015742869852988853,-0.36491344000697445,0.45110589999999995,-1.8240368999999999,9.669356899999999
1787051539.766107,20.384,2.0,13.57825306007046,0,1,77130.65744364445,-59276.16534444251,-39.99339352138355,3.5,110.0,383.0,1.0,-0.3806942397964881,-11.974509255043209,116.0,3.0103849523054413,65.16295124246442,-43.02530112847805,-0.21662112778195422,-20.908,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.8840270787599558,-0.5652081236279867,0.0,1.0,3.2215123721613144,1.4441692934623265,7,1.1911650896072388,12,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,GREEN,0.0,False,-1.0,False,36.967514081666664,127.873350455,121.206,2,0.00016384,36.96751291616442,127.87335199430329,4.0,0.04328133850097656,1.0,0.0,0.060962677001953125,0.18861852264404297,10.142086968558315,-42.82363472901111,0.0,4.0,0.0,-0.030471240682041552,0.017148517754446733,-0.07903344196508685,0.9962585743075307,0.015585790220309363,0.04605923896013035,-0.33295646140295826,-0.784532,-1.9221034,9.9439431
1787051539.816043,20.434,2.0,13.50988207699165,0,1,77130.76765145738,-59276.27373137063,-41.03576671703175,3.5,110.0,383.0,1.0,-0.36811132578968553,-11.277629890486507,116.0,2.860616753811229,65.28973927911449,-43.02530112847805,-0.21662112778195422,-19.077,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.9030617907497802,-0.570918537224934,0.0,1.0,3.2215123721613144,1.4441692934623265,6,0.9380906224250793,13,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967514081666664,127.873350455,121.206,2,0.00016384,36.96751193559158,127.87335323982165,4.0,0.06841411380767823,1.0,0.0,0.11122822761535645,0.34412394492931925,10.142086968558315,-42.82363472901111,0.0,4.0,0.0,-0.031446931831331564,0.018595627449112775,-0.08783987822421341,0.9954644387981545,-0.017872171540421936,-0.008656833089891874,-0.3553315824135256,0.4118793,-1.9024900999999999,9.99297635
1787051539.866075,20.484,2.0,15.439448150708545,0,1,77130.87590833225,-59276.38392324356,-41.98506749613597,3.5,111.0,383.0,1.0,-0.3581846631837287,-10.619685338562354,116.0,2.707173403462967,65.41502967290127,-43.02530112847805,-0.21662112778195422,-20.359,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.9214673570392644,-0.5764402071117793,0.0,1.0,3.2215123721613144,1.4441692934623265,6,0.8241946697235107,13,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967514081666664,127.873350455,121.206,2,0.00016384,36.967511089676854,127.87335427795584,4.0,0.09327866821289063,1.0,0.0,0.16095733642578125,0.47596847144667864,10.142086968558315,-42.82363472901111,0.0,4.0,0.0,-0.03196209245152936,0.01835434900950906,-0.09671431873175713,0.9946295205104306,0.006614797865058509,-0.019512781037296607,-0.36531486573493316,-0.36284605,-1.4219642499999998,10.591182
1787051539.916088,20.534,2.0,15.426854676195418,0,1,77130.96761258105,-59276.480700899,-43.00062837512806,3.0,111.0,383.0,1.0,-0.3490787133326382,-13.489287456925645,117.0,3.012217852097766,65.52184605166391,-43.02530112847805,-0.21662112778195422,-20.931000000000004,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.9393765901984508,-0.5818129770595352,0.0,1.0,3.2215123721613144,1.4441692934623265,7,0.8416791558265686,13,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,GREEN,0.0,False,-1.0,False,36.967510575,127.87335451,121.19200000000001,2,0.00016384,36.967510575,127.87335451,4.0,0.0128,1.0,1.0,0.0,0.0,9.488601558048389,-47.46644730019248,0.0,9.0,0.0,-0.032090768275465344,0.019249561694808844,-0.10558003984923686,0.9937064416373084,-0.03558726344816438,-0.04754276882432554,-0.37788123634929227,-0.0980665,-0.44129925,9.1594111
1787051539.966333,20.584,2.0,13.611273306471585,0,1,77130.98014631844,-59276.533706441725,-44.28789957841559,3.0,111.0,383.0,1.0,-0.372747605458776,-12.885488997088471,117.0,2.880584101295962,65.54325466263614,-47.46644730019248,-0.22329094625322057,-21.651,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.9568305258650827,-0.5870491577595248,0.0,1.0,3.2215123721613144,1.4441692934623265,7,0.941759467124939,13,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967510575,127.87335451,121.19200000000001,2,0.00016384,36.96750945996979,127.87335577318537,4.0,0.03985550193786621,1.0,0.0,0.05411100387573242,0.16741944599151612,9.5255376349778,-47.26493948754452,0.0,4.0,0.0,-0.034055408361976076,0.022689393160698828,-0.11459099401586906,0.9925695566003188,-0.029513517651224112,-0.02556907354171693,-0.3647040004967351,-1.5004174499999998,-0.7256921,9.738003449999999
1787051540.016234,20.634,2.0,15.259307856701236,0,1,77131.08224956575,-59276.65072304337,-45.38074673732444,3.5,111.0,383.0,1.0,-0.3672037775682031,-11.206408305964924,117.0,2.8297362626033125,65.66396535600076,-47.46644730019248,-0.22329094625322057,-20.896,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.9754679061380214,-0.5926403718414064,0.0,1.0,3.2215123721613144,1.4441692934623265,6,0.8017975091934204,13,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967510575,127.87335451,121.19200000000001,2,0.00016384,36.9675084126613,127.87335691433182,4.0,0.06483533172607422,1.0,0.0,0.10407066345214844,0.3219796114199527,9.5255376349778,-47.26493948754452,0.0,4.0,0.0,-0.0346034148264793,0.022168793599884357,-0.12407438603988535,0.991421552621032,-0.003473205211468716,0.06063273821428301,-0.40852921801431274,0.97085835,-0.93163175,10.5519554
1787051540.066117,20.684,2.0,15.418340401623784,0,1,77131.18139693445,-59276.76888839739,-46.403983668171605,3.5,112.0,383.0,1.0,-0.3646790058085489,-13.866204978879148,118.0,3.125238938069316,65.7821106503767,-47.46644730019248,-0.22329094625322057,-23.407000000000004,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-1.9938280950164315,-0.5981484285049294,0.0,1.0,3.2215123721613144,1.4441692934623265,5,0.8219630122184753,13,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967510575,127.87335451,121.19200000000001,2,0.00016384,36.96750750240062,127.8733578681537,4.0,0.08975114612579346,1.0,0.0,0.15390229225158691,0.45409275870595056,9.5255376349778,-47.26493948754452,0.0,4.0,0.0,-0.03647093645015704,0.022145275270854085,-0.1335138352616021,0.9901280287777758,0.03192207201897629,0.06565928646002668,-0.37070793312359557,-0.7256921,-0.8433718999999998,9.649743599999999
1787051540.116486,20.734,2.0,15.190263780930325,0,1,77131.26458190674,-59276.87203806685,-47.57870221170111,3.0,112.0,383.0,1.0,-0.3591092476236849,-13.320570614839868,118.0,2.9730954838237595,65.8820536663416,-47.46644730019248,-0.22329094625322057,-21.24,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-2.012062045306859,-0.6036186135920577,0.0,1.0,3.2215123721613144,1.4441692934623265,7,1.0893703699111938,13,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96750712,127.87335798166667,121.179,2,0.00016384,36.96750712,127.87335798166667,4.0,0.0128,1.0,1.0,0.0,0.0,8.829647370734536,-51.43883341732866,0.0,9.0,0.0,-0.035258782824383994,0.023196223677034708,-0.14233292751563748,0.9889186474051828,-0.036966073557239895,0.008133234314293577,-0.3374943174581435,1.46119085,1.3729310000000001,9.8851032
1787051540.166593,20.784,2.0,13.455493146226456,0,1,77131.26630292373,-59276.90432803202,-48.78396575526267,3.0,112.0,383.0,1.0,-0.37657087035102177,-12.545732587444759,118.0,2.8421451101301702,65.88942376521003,-51.43883341732866,-0.13972987695084102,-19.337,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-2.030017507688043,-0.6090052523064129,0.0,1.0,3.2215123721613144,1.4441692934623265,7,1.0215238332748413,13,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.96750712,127.87335798166667,121.179,2,0.00016384,36.967506146034175,127.87335894531029,4.0,0.03513457565307617,1.0,0.0,0.044669151306152344,0.13820635414123536,8.852093435947866,-51.241568251148614,0.0,4.0,0.0,-0.0352263774698573,0.023415267893016886,-0.15052680211433653,0.9877006172950793,0.011100294042683936,0.03429571980168858,-0.3395363526829769,-1.89268345,-1.6082906,10.836348249999999
1787051540.216103,20.834,1.0,16.08224863262792,0,0,77131.36069092178,-59277.02759930214,-49.748279168167414,3.5,112.0,383.0,1.0,-0.3719490442172284,-11.043291265581626,118.0,2.813326755056372,66.00411866704636,-51.43883341732866,-0.13972987695084102,-19.454,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,2.0,3.644702872338382,-2.048846051205594,-0.6146538153616782,0.0,1.0,3.2215123721613144,1.4441692934623265,6,1.0472381114959717,13,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,"🅑 코너 1단 2.8펄스 도달 — 해제 (목표 2.0펄스 + 선행 0.8펄스, 1.6s, ★실측 a1=0.50 m/s²★)",UNKNOWN,0.0,False,-1.0,False,36.96750712,127.87335798166667,121.179,2,0.00016384,36.96750505338479,127.87335999139526,4.0,0.059882066535949706,1.0,0.0,0.09416413307189941,0.29133459832730374,8.852093435947866,-51.241568251148614,0.0,4.0,0.0,-0.035349943929588956,0.023024527143806768,-0.15895006908746181,0.9863848783061661,-0.03389429407372988,0.016266468628587154,-0.3549127033930469,0.57859235,-0.29419949999999995,9.610517
1787051540.266802,20.885,1.0,16.42916478796835,0,0,77131.45245317985,-59277.15185666746,-50.728529222050014,3.5,113.0,383.0,1.0,-0.3700345160267453,-14.59538608805417,119.0,3.117155765222273,66.11657256641485,-51.43883341732866,-0.13972987695084102,-20.335,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,1.0,2.775968911599536,-2.0674435034164556,-0.6202330510249366,0.0,2.0,3.2215123721613144,nan,6,1.1472686529159546,13,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,"🅑 코너 1단 2.8펄스 도달 — 해제 (목표 2.0펄스 + 선행 0.8펄스, 1.6s, ★실측 a1=0.48 m/s²★) | 🅑 코너 1단 2.8펄스 도달 — 해제 (목표 2.0펄스 + 선행 0.8펄스, 1.6s, ★실측 a1=0.48 m/s²★) | 🅑 코너 1단 2.8펄스 도달 — 해제 (목표 2.0펄스 + 선행 0.8펄스, 1.6s, ★실측 a1=0.48 m/s²★)",UNKNOWN,0.0,False,-1.0,False,36.96750712,127.87335798166667,121.179,2,0.00016384,36.967503937802235,127.87336102174105,4.0,0.08482351093292237,1.0,0.0,0.14404702186584473,0.4456411898473835,8.852093435947866,-51.241568251148614,0.0,4.0,0.0,-0.035894296422745435,0.022635262397611225,-0.16709759969192228,0.9850267187024448,0.020978857608971842,-0.058102010798891233,-0.34620351042559516,-2.3339827,-1.0296982499999998,9.2770909
1787051540.316286,20.934,1.0,15.4609970499864,0,0,77131.48936844032,-59277.23551855047,-51.922718454898074,3.0,113.0,383.0,1.0,-0.38459540513351953,-14.173797419559168,119.0,2.9655597335710873,66.16792213560016,-55.275014167307226,-0.17643661644258657,-19.836,0.0,-10.717327379879146,1.0254077910380832,0.010422583454199535,1.1174025149842828,2.0,1.0,2.775968911599536,-2.085945229217793,-0.6257835687653378,0.0,2.0,3.2215123721613144,nan,5,1.0744885206222534,14,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,UNKNOWN,0.0,False,-1.0,False,36.967503533333335,127.873361115,121.139,2,0.00016384,36.967503533333335,127.873361115,4.0,0.0128,1.0,1.0,0.0,0.0,9.073843202239667,-55.275014167307226,0.0,9.0,0.0,-0.036197716285007876,0.02195984637730447,-0.17536302349782917,0.983593056336072,0.007452555906015787,0.01387536755335492,-0.34356806325508377,0.21574629999999997,-0.980665,10.5323421
