t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789192644.398890,0.523,0.0,0.0,0,0,185,-14.989797937463111,5.004553241496215,0.0,0.0,0.0,3230.0,1.0,0.24506351713247457,0.0,0.0,0.0,5.741626553992102,nan,0.0,-0.13424537767597355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.13226951658725739,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238925013333336,126.77295724333334,29.099999999999998,2,0.00010816000000000002,37.238925013333336,126.77295724333334,4.0,0.061707201385498046,1.0,0.0,0.1026144027709961,0.0,0.06044307172709916,64.53364604003109,0.0,1.0,0.0,0.4819921341037544,-0.007171948246254438,-0.8752849577192572,0.03883797897496395,0.0007330382858376184,-0.0004886921905584122,-0.000593411945678072,-8.0806796,0.44129925,5.3740442
1789192644.448794,0.573,0.0,0.0,0,0,184,-14.989797937463111,5.004553241496215,0.0,0.0,0.0,3230.0,1.0,0.24506351713247457,0.0,0.0,0.0,5.741626553992102,nan,0.0,-0.040164886920621624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.14694565534591675,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238925013333336,126.77295724333334,29.099999999999998,2,0.00010816000000000002,37.238925013333336,126.77295724333334,4.0,0.08669573345184327,1.0,0.0,0.15259146690368652,0.0,0.06044307172709916,64.53364604003109,0.0,1.0,0.0,0.4817769759473948,-0.007146513332223145,-0.8754016869765286,0.038881348135363786,-0.0054105206811824215,-0.010611601852125523,-0.000767944870877505,-8.34545915,0.43149259999999995,5.18771785
1789192644.498853,0.623,0.0,0.0,0,0,184,-14.989797937463111,5.004553241496215,0.0,0.0,0.0,3230.0,1.0,0.24506351713247457,0.0,0.0,0.0,5.741626553992102,nan,0.0,-0.05006455714678037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.15412162244319916,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924985,126.77295726333334,29.102999999999998,2,0.00010816000000000002,37.238924985,126.77295726333334,4.0,0.010400000000000001,1.0,1.0,0.0,0.0,0.028693740298782012,64.53364604003109,0.0,1.0,0.0,0.4818587896392977,-0.007145790527825151,-0.8753592827852744,0.03882229471236154,0.011292280260403312,0.0041887902047863905,-0.006056292504420323,-8.3748791,0.43149259999999995,5.26617105
1789192644.548841,0.673,0.0,0.0,0,0,184,-14.988025465052328,5.001399188600618,0.0,0.0,0.0,3230.0,1.0,0.24227751549731066,0.0,0.0,0.0,5.745158300225473,nan,0.0,-0.3523584280324868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.13897301256656647,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924985,126.77295726333334,29.102999999999998,2,0.00010816000000000002,37.238924985,126.77295726333334,4.0,0.03663331546783447,1.0,0.0,0.052466630935668945,0.0,0.028693740298782012,64.53364604003109,0.0,1.0,0.0,0.4819692001886322,-0.0072112143355307495,-0.8752997347711082,0.03878224809064858,-0.0029845130209103037,-0.0008377580409572782,0.004310963252425994,-8.24739265,0.45110589999999995,5.34462425
1789192644.598788,0.723,3.0,0.0,0,0,184,-14.988025465052328,5.001399188600618,0.0,0.0,0.0,3230.0,1.0,0.24227751549731066,0.0,0.0,0.0,5.745158300225473,nan,0.0,0.24115828882357823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.1713097244501114,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924985,126.77295726333334,29.102999999999998,2,0.00010816000000000002,37.238924985,126.77295726333334,4.0,0.061720910453796386,1.0,0.0,0.10264182090759277,0.0,0.028693740298782012,64.53364604003109,0.0,1.0,0.0,0.4817822513065205,-0.007248490056174388,-0.8753997274399615,0.03884120126833444,-0.010349802464326374,-0.008447393579652554,0.0069638637154573755,-8.3356525,0.5982056499999999,5.12887795
1789192644.648797,0.773,3.0,0.0,3,0,184,-14.988025465052328,5.001399188600618,0.0,0.0,0.0,3230.0,1.0,0.24227751549731066,0.0,0.0,0.0,5.745158300225473,nan,0.0,0.392371972245931,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.16193465888500214,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924985,126.77295726333334,29.102999999999998,2,0.00010816000000000002,37.238924985,126.77295726333334,4.0,0.08664351978302003,1.0,0.0,0.15248703956604004,0.0,0.028693740298782012,64.53364604003109,0.0,1.0,0.0,0.48190336047851323,-0.0072215465355454506,-0.8753333732761416,0.038839233439420195,-0.0015882496193148398,0.014835298641951801,0.002775073510670984,-8.26700595,0.37265269999999995,5.295591
1789192644.698812,0.823,3.0,0.0,3,0,185,-14.988025465052328,5.001399188600618,0.0,0.0,0.0,3230.0,1.0,0.24227751549731066,0.0,0.0,0.0,5.745158300225473,nan,0.0,0.15206722830143915,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.16261205077171326,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892496333333,126.77295727166667,29.092999999999996,2,0.00010816000000000002,37.23892496333333,126.77295727166667,4.0,0.010400000000000001,1.0,1.0,0.0,0.0,0.05483467434312751,64.53364604003109,0.0,1.0,0.0,0.48195537115330533,-0.007210351097789482,-0.8753058267932049,0.03881675714675456,-0.0023387411976724015,-0.016632987771505958,0.00013962634015954637,-8.34545915,0.5099457999999999,5.3152043
1789192644.748847,0.873,3.0,0.0,3,0,184,-14.987286935196025,4.9989872664960195,0.0,0.0,0.0,3230.0,1.0,0.24072287004812,0.0,0.0,0.0,5.747447490796405,nan,0.0,0.00106509384483627,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.16850058734416962,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892496333333,126.77295727166667,29.092999999999996,2,0.00010816000000000002,37.23892496333333,126.77295727166667,4.0,0.03627020397186279,1.0,0.0,0.051740407943725586,0.0,0.05483467434312751,64.53364604003109,0.0,1.0,0.0,0.48181669383691145,-0.007213934116037754,-0.8753825710750776,0.038807047718476415,0.0006632251157578452,0.0002617993877991494,0.005497787143782138,-8.217972699999999,0.48052585,5.1975245
1789192644.798805,0.923,3.0,0.0,3,0,184,-14.987286935196025,4.9989872664960195,0.0,0.0,0.0,3230.0,1.0,0.24072287004812,0.0,0.0,0.0,5.747447490796405,nan,0.0,0.3074489636571466,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.1560588926076889,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892496333333,126.77295727166667,29.092999999999996,2,0.00010816000000000002,37.23892496333333,126.77295727166667,4.0,0.06126791515350342,1.0,0.0,0.10173583030700684,0.0,0.05483467434312751,64.53364604003109,0.0,1.0,0.0,0.48191966301043776,-0.00723879882355024,-0.8753245338390612,0.03883295835921538,0.0019024088846738192,0.0052010811709431014,0.002775073510670984,-8.237585999999999,0.50013915,5.3348176
1789192644.848809,0.973,3.0,0.0,3,0,184,-14.987286935196025,4.9989872664960195,0.0,0.0,0.0,3230.0,1.0,0.24072287004812,0.0,0.0,0.0,5.747447490796405,nan,0.0,0.1511460657298323,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23892496333333,126.77295727166667,29.092999999999996,2,0.00010816000000000002,37.23892496333333,126.77295727166667,4.0,0.08628970661163331,1.0,0.0,0.1517794132232666,0.0,0.05483467434312751,64.53364604003109,0.0,1.0,0.0,0.481888074547268,-0.007227209924289456,-0.8753420231912179,0.038832891745814134,-0.010821041362364843,-0.011431906600562858,0.005585053606381855,-8.1983594,0.50013915,5.16810455
1789192644.898811,1.023,3.0,0.0,3,0,184,-14.987286935196025,4.9989872664960195,0.0,0.0,0.0,3230.0,1.0,0.24072287004812,0.0,0.0,0.0,5.747447490796405,nan,0.0,0.31152177359837263,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924968333336,126.77295727833334,29.093999999999998,2,0.00010816000000000002,37.238924968333336,126.77295727833334,4.0,0.010400000000000001,1.0,1.0,0.0,0.0,0.020606873255126244,64.53364604003109,0.0,1.0,0.0,0.4819271478972415,-0.007246480802144024,-0.8753210557484212,0.038817032332258486,0.0102799892942466,0.006213372137099813,0.00010471975511965978,-8.394492399999999,0.5687857,5.0406181
1789192644.948797,1.073,3.0,0.0,3,0,185,-14.986696111059098,4.9995438643915255,0.0,0.0,0.0,3230.0,1.0,0.24037105430249106,0.0,0.0,0.0,5.747427184934182,nan,0.0,-0.0024732699488241045,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,188,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924968333336,126.77295727833334,29.093999999999998,2,0.00010816000000000002,37.238924968333336,126.77295727833334,4.0,0.037280860328674316,1.0,0.0,0.05376172065734863,0.0,0.020606873255126244,64.53364604003109,0.0,1.0,0.0,0.48199679055177863,-0.00725442127098927,-0.8752827841292843,0.03881385160862863,0.004991641660703782,-0.013526301702956054,0.010402162341886203,-8.26700595,0.50013915,5.4034641500000005
1789192644.998811,1.123,3.0,0.0,3,0,185,-14.986696111059098,4.9995438643915255,0.0,0.0,0.0,3230.0,1.0,0.24037105430249106,0.0,0.0,0.0,5.747427184934182,nan,0.0,0.5863516765910736,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,234,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238924968333336,126.77295727833334,29.093999999999998,2,0.00010816000000000002,37.238924968333336,126.77295727833334,4.0,0.062288346672058105,1.0,0.0,0.10377669334411621,0.0,0.020606873255126244,64.53364604003109,0.0,1.0,0.0,0.4819363446004022,-0.007230816267155764,-0.8753136596277644,0.03887251366149565,0.0019198621771937625,-0.004258603374866164,0.0003141592653589793,-8.394492399999999,0.5099457999999999,5.099458
