t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1786690877.586740,0.037,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,,,,,,,,,,,,,,,
1786690877.636671,0.087,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,,,,,,,,,,,,,,,
1786690877.686613,0.137,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,,,,,,,,,,,,,,,
1786690877.736611,0.187,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:0,B:0,ESTOP:0,MODE:0",,,,36.967440735,127.87254003,121.74699999999999,2,0.00012995999999999998,,,,,,,,,,
1786690877.786654,0.237,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440735,127.87254003,121.74699999999999,2,0.00012995999999999998,,,,,,,,,,
1786690877.836666,0.287,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440735,127.87254003,121.74699999999999,2,0.00012995999999999998,,,,,,,,,,
1786690877.886649,0.337,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440735,127.87254003,121.74699999999999,2,0.00012995999999999998,,,,,,,,,,
1786690877.936643,0.387,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072333333,127.872540045,121.745,2,0.00012995999999999998,,,,,,,,,,
1786690877.986659,0.437,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072333333,127.872540045,121.745,2,0.00012995999999999998,,,,,,,,,,
1786690878.036625,0.487,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072333333,127.872540045,121.745,2,0.00012995999999999998,,,,,,,,,,
1786690878.086611,0.537,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072333333,127.872540045,121.745,2,0.00012995999999999998,,,,,,,,,,
1786690878.136708,0.587,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072333333,127.87254004333333,121.74799999999999,2,0.00013924,,,,,,,,,,
1786690878.186687,0.637,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072333333,127.87254004333333,121.74799999999999,2,0.00013924,,,,,,,,,,
1786690878.236659,0.687,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072333333,127.87254004333333,121.74799999999999,2,0.00013924,,,,,,,,,,
1786690878.286677,0.737,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072333333,127.87254004333333,121.74799999999999,2,0.00013924,,,,,,,,,,
1786690878.336681,0.787,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744071,127.87254005,121.74799999999999,2,0.00012995999999999998,,,,,,,,,,
1786690878.386697,0.837,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744071,127.87254005,121.74799999999999,2,0.00012995999999999998,,,,,,,,,,
1786690878.436679,0.887,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744071,127.87254005,121.74799999999999,2,0.00012995999999999998,,,,,,,,,,
1786690878.486642,0.937,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744071,127.87254005,121.74799999999999,2,0.00012995999999999998,,,,,,,,,,
1786690878.536658,0.987,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072166667,127.87254003333334,121.74799999999999,2,0.00011664000000000001,,,,,,,,,,
1786690878.586663,1.037,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072166667,127.87254003333334,121.74799999999999,2,0.00011664000000000001,,,,,,,,,,
1786690878.636693,1.087,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072166667,127.87254003333334,121.74799999999999,2,0.00011664000000000001,,,,,,,,,,
1786690878.686643,1.137,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072166667,127.87254003333334,121.74799999999999,2,0.00011664000000000001,,,,,,,,,,
1786690878.736651,1.187,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072166667,127.87254003,121.74699999999999,2,0.00011664000000000001,,,,,,,,,,
1786690878.786665,1.237,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072166667,127.87254003,121.74699999999999,2,0.00011664000000000001,,,,,,,,,,
1786690878.836661,1.287,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072166667,127.87254003,121.74699999999999,2,0.00011664000000000001,,,,,,,,,,
1786690878.886674,1.337,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072166667,127.87254003,121.74699999999999,2,0.00011664000000000001,,,,,,,,,,
1786690878.936664,1.387,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744073166667,127.87254003,121.75200000000001,2,0.00012995999999999998,,,,,,,,,,
1786690878.986662,1.437,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744073166667,127.87254003,121.75200000000001,2,0.00012995999999999998,,,,,,,,,,
1786690879.036704,1.487,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744073166667,127.87254003,121.75200000000001,2,0.00012995999999999998,,,,,,,,,,
1786690879.086623,1.537,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744073166667,127.87254003,121.75200000000001,2,0.00012995999999999998,,,,,,,,,,
1786690879.136806,1.587,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440763333336,127.87254003333334,121.749,2,0.00012995999999999998,,,,,,,,,,
1786690879.186777,1.637,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440763333336,127.87254003333334,121.749,2,0.00012995999999999998,,,,,,,,,,
1786690879.236668,1.687,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440763333336,127.87254003333334,121.749,2,0.00012995999999999998,,,,,,,,,,
1786690879.286690,1.737,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440763333336,127.87254003333334,121.749,2,0.00012995999999999998,,,,,,,,,,
1786690879.336639,1.787,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744075,127.87254004333333,121.751,2,0.00012995999999999998,,,,,,,,,,
1786690879.386642,1.837,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744075,127.87254004333333,121.751,2,0.00012995999999999998,,,,,,,,,,
1786690879.436674,1.887,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744075,127.87254004333333,121.751,2,0.00012995999999999998,,,,,,,,,,
1786690879.486683,1.937,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744075,127.87254004333333,121.751,2,0.00012995999999999998,,,,,,,,,,
1786690879.536705,1.987,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440735,127.87254002833333,121.755,2,0.00012100000000000003,,,,,,,,,,
1786690879.586657,2.037,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440735,127.87254002833333,121.755,2,0.00012100000000000003,,,,,,,,,,
1786690879.636697,2.087,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440735,127.87254002833333,121.755,2,0.00012100000000000003,,,,,,,,,,
1786690879.686657,2.137,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440735,127.87254002833333,121.755,2,0.00012100000000000003,,,,,,,,,,
1786690879.736781,2.187,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440775,127.87254002833333,121.749,2,0.00012100000000000003,,,,,,,,,,
1786690879.786687,2.237,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440775,127.87254002833333,121.749,2,0.00012100000000000003,,,,,,,,,,
1786690879.836707,2.287,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440775,127.87254002833333,121.749,2,0.00012100000000000003,,,,,,,,,,
1786690879.886680,2.337,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440775,127.87254002833333,121.749,2,0.00012100000000000003,,,,,,,,,,
1786690879.936675,2.387,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744076666667,127.87254002333333,121.749,2,0.00012100000000000003,,,,,,,,,,
1786690879.986645,2.437,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744076666667,127.87254002333333,121.749,2,0.00012100000000000003,,,,,,,,,,
1786690880.036630,2.487,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744076666667,127.87254002333333,121.749,2,0.00012100000000000003,,,,,,,,,,
1786690880.086648,2.537,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744076666667,127.87254002333333,121.749,2,0.00012100000000000003,,,,,,,,,,
1786690880.136645,2.587,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440761666666,127.87254002833333,121.751,2,0.00010816000000000002,,,,,,,,,,
1786690880.186672,2.637,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440761666666,127.87254002833333,121.751,2,0.00010816000000000002,,,,,,,,,,
1786690880.236643,2.687,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440761666666,127.87254002833333,121.751,2,0.00010816000000000002,,,,,,,,,,
1786690880.286652,2.737,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440761666666,127.87254002833333,121.751,2,0.00010816000000000002,,,,,,,,,,
1786690880.336692,2.787,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744077,127.87254000666667,121.75,2,0.00010816000000000002,,,,,,,,,,
1786690880.386666,2.837,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744077,127.87254000666667,121.75,2,0.00010816000000000002,,,,,,,,,,
1786690880.436642,2.887,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744077,127.87254000666667,121.75,2,0.00010816000000000002,,,,,,,,,,
1786690880.486639,2.937,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744077,127.87254000666667,121.75,2,0.00010816000000000002,,,,,,,,,,
1786690880.536700,2.987,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744077333334,127.87254002,121.75200000000001,2,0.00010816000000000002,,,,,,,,,,
1786690880.586629,3.037,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744077333334,127.87254002,121.75200000000001,2,0.00010816000000000002,-0.028991886777094637,0.005500842378333058,-0.7853768426635964,0.618314180851445,0.0018151424220741027,-0.001361356816555577,0.0021118483949131386,0.36284605,-0.45110589999999995,9.836069949999999
1786690880.636639,3.087,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744077333334,127.87254002,121.75200000000001,2,0.00010816000000000002,-0.028971804416524048,0.005460919294660471,-0.7853716733252631,0.6183220420198393,-0.0023038346126325153,-6.981317007977319e-05,0.012112585008840646,0.36284605,-0.40207265,9.826263299999999
1786690880.686617,3.137,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744077333334,127.87254002,121.75200000000001,2,0.00010816000000000002,-0.028957069903630804,0.005428102865969212,-0.7853718504602991,0.618322796204732,0.0004014257279586958,0.00958185759344887,0.0026005405854715507,0.4216859499999999,-0.4216859499999999,9.79684335
1786690880.736612,3.187,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744077333334,127.87254001166667,121.75200000000001,2,0.00012100000000000003,-0.028962465786845082,0.005434956528083941,-0.7853718030612608,0.6183225434830821,-0.00015707963267948965,-0.009616764178488757,0.0008377580409572782,0.43149259999999995,-0.43149259999999995,9.826263299999999
1786690880.786609,3.237,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744077333334,127.87254001166667,121.75200000000001,2,0.00012100000000000003,-0.028967861667853746,0.005441810189784775,-0.7853717556024129,0.6183222907143443,0.0033684854563490563,0.00010471975511965978,0.0033335788713091696,0.38245935,-0.4216859499999999,9.845876599999999
1786690880.836617,3.287,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744077333334,127.87254001166667,121.75200000000001,2,0.00012100000000000003,-0.028959511882565087,0.0054597201354912184,-0.7853771296104521,0.6183156980155144,0.000890117918517108,-0.0004014257279586958,-0.002478367537831948,0.3138128,-0.44129925,9.79684335
1786690880.886620,3.337,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440751666665,127.87254003166667,121.75200000000001,2,0.00012100000000000003,-0.028968898156476262,0.0054854301800097306,-0.7853716031665846,0.6183220503385665,-0.0027576202181510408,-0.00012217304763960306,-0.004363323129985824,0.37265269999999995,-0.4707192,9.79684335
1786690880.936613,3.387,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440751666665,127.87254003166667,121.75200000000001,2,0.00012100000000000003,-0.028971852070931822,0.005460666467763881,-0.7853662774176231,0.618328895657071,-0.010890854532444616,-0.00905825881785057,-0.005375614096142535,0.38245935,-0.4216859499999999,9.757616749999999
1786690880.986606,3.437,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440751666665,127.87254003166667,121.75200000000001,2,0.00012100000000000003,-0.028962240796162185,0.005489820992121966,-0.7853500317141784,0.6183497215654574,0.0030019663134302466,0.0010821041362364843,0.0009599310885968813,0.46091255,-0.4707192,9.826263299999999
1786690881.036625,3.487,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440751666665,127.87254003166667,121.75200000000001,2,0.00012100000000000003,-0.028967540974865043,0.005497180043633336,-0.7853607758910909,0.6183357617615054,0.0021642082724729686,-0.002827433388230814,-0.0028623399732707008,0.36284605,-0.50013915,9.738003449999999
1786690881.086604,3.537,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440751666665,127.87254003166667,121.75200000000001,2,0.00012100000000000003,-0.028966184212299774,0.005508929955679011,-0.7853499481623173,0.618349473020207,0.015079644737231007,0.0008028514559173916,0.008639379797371931,0.4216859499999999,-0.38245935,9.81645665
1786690881.136614,3.587,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072166667,127.87254003166667,121.756,2,0.00012100000000000003,-0.028974533651690778,0.005491019592663078,-0.7853445751416529,0.6183560652238134,0.004206243497306334,-0.0046251225177849735,0.004677482395344803,0.28439285,-0.46091255,9.81645665
1786690881.186632,3.637,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072166667,127.87254003166667,121.756,2,0.00012100000000000003,-0.02897303303032054,0.005503527935119185,-0.785349935779111,0.6183492159848166,-0.005986479334340551,0.0013962634015954637,-0.005253441048502932,0.32361945,-0.40207265,9.826263299999999
1786690881.236631,3.687,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072166667,127.87254003166667,121.756,2,0.00012100000000000003,-0.028974533651690778,0.005491019592663078,-0.7853445751416529,0.6183560652238134,0.004328416544945937,0.0029321531433504737,0.004380776422505767,0.43149259999999995,-0.40207265,9.77723005
1786690881.286623,3.737,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744072166667,127.87254003166667,121.756,2,0.00012100000000000003,-0.02898293053941548,0.005472856159114938,-0.7853338053160601,0.618369510738204,-0.0032812189937493396,0.0016231562043547264,0.0037175513067479217,0.45110589999999995,-0.4707192,9.836069949999999
1786690881.336608,3.787,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744075,127.87254005333334,121.75299999999999,2,0.00012100000000000003,-0.02897743884217399,0.005466508581140814,-0.7853446455145932,0.618356056882795,-0.0032288591161895096,-0.0026529004630313807,-0.0027052603405912107,0.392266,-0.4118793,9.836069949999999
1786690881.386638,3.837,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744075,127.87254005333334,121.75299999999999,2,0.00012100000000000003,-0.02898288277863216,0.005473109082688943,-0.785339201578135,0.6183626573843432,0.0016231562043547264,0.0005410520681182421,-0.004904375198104067,0.34323275000000003,-0.45110589999999995,9.79684335
1786690881.436618,3.887,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744075,127.87254005333334,121.75299999999999,2,0.00012100000000000003,-0.028971995020917133,0.0054599079845790675,-0.7853500893358499,0.6183494562862334,-0.006771877497737999,0.0037000980142279784,-0.0006632251157578452,0.4216859499999999,-0.4216859499999999,9.747810099999999
1786690881.486614,3.937,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744075,127.87254005333334,121.75299999999999,2,0.00012100000000000003,-0.02899118398642917,0.005455451421788316,-0.7853392237315593,0.6183623961477291,-0.0028623399732707008,0.0016231562043547264,0.0045553093477052,0.40207265,-0.4216859499999999,9.7281968
1786690881.536609,3.987,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744076833333,127.87254006,121.755,2,0.00012100000000000003,-0.02898039152223081,0.00544174466575892,-0.7853393188275348,0.6183629020451618,0.008918632477691025,-3.490658503988659e-05,-0.0015184364492350666,0.4118793,-0.50013915,9.757616749999999
1786690881.586606,4.037,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744076833333,127.87254006,121.755,2,0.00012100000000000003,-0.028972090309875628,0.005459402327043518,-0.7853392969822948,0.6183631631368923,-0.00874409955249159,-0.0006981317007977319,-0.004153883619746504,0.4216859499999999,-0.4118793,9.80665
1786690881.636638,4.087,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744076833333,127.87254006,121.755,2,0.00012100000000000003,-0.028991231593120018,0.005455198425773277,-0.7853338274717641,0.6183692495017833,-0.0032637657012293962,-0.0014486232791552935,-0.004694935687864747,0.4118793,-0.4903325,9.77723005
1786690881.686617,4.137,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744076833333,127.87254006,121.755,2,0.00012100000000000003,-0.02895590159019422,0.005438842190458502,-0.785339439639982,0.6183639214125332,-0.00937241808320955,0.0,0.002949606435870417,0.3138128,-0.37265269999999995,9.79684335
1786690881.736624,4.187,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440778333334,127.87254001666666,121.757,2,0.00012100000000000003,-0.028961297832293686,0.00544569556973506,-0.7853393921472266,0.6183636687010773,-0.000890117918517108,-0.0017278759594743863,0.007661995416255106,0.40207265,-0.4216859499999999,9.738003449999999
1786690881.786648,4.237,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440778333334,127.87254001666666,121.757,2,0.00012100000000000003,-0.02893426937502378,0.005411681168555256,-0.7853450252350489,0.6183580783827636,0.0049741883681838385,-0.005375614096142535,-0.001832595714594046,0.43149259999999995,-0.4216859499999999,9.7085835
1786690881.836655,4.287,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440778333334,127.87254001666666,121.757,2,0.00012100000000000003,-0.028930419891114726,0.005392067300483097,-0.7853343138256739,0.6183720336036461,0.0015882496193148398,-0.0023911010752322315,-0.0013962634015954637,0.392266,-0.32361945,9.7870367
1786690881.886658,4.337,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.967440778333334,127.87254001666666,121.757,2,0.00012100000000000003,-0.028949560605805925,0.005387863601062285,-0.7853288438616294,0.6183781212700719,0.008761552845011534,0.0009424777960769379,-0.001954768762233649,0.44129925,-0.4707192,9.836069949999999
1786690881.936676,4.387,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,36.96744077333334,127.87254007166666,121.761,2,0.00010816000000000002,-0.028953504697001323,0.005406972435278965,-0.785328762910565,0.6183778726314572,-0.0032114058236695662,0.00895353906273091,-0.0036302848441482054,0.32361945,-0.4903325,9.738003449999999
