t_rel,t_wall,kind,i,x_m,y_m,cells,ego_y,ego_yaw_deg,target_y,n_ahead,lethal_cells,clusters_all,clusters_rej,lstatus
264.31,1789197729.386,path,10,1.244,-0.044,,-0.45879993156990195,7.374343902292343,0.0,0.0,8032.0,4.0,0.0,L
264.31,1789197729.386,path,11,1.367,-0.042,,-0.45879993156990195,7.374343902292343,0.0,0.0,8032.0,4.0,0.0,L
264.31,1789197729.386,path,12,1.490,-0.034,,-0.45879993156990195,7.374343902292343,0.0,0.0,8032.0,4.0,0.0,L
264.31,1789197729.386,path,13,1.612,-0.022,,-0.45879993156990195,7.374343902292343,0.0,0.0,8032.0,4.0,0.0,L
264.31,1789197729.386,path,14,1.736,-0.005,,-0.45879993156990195,7.374343902292343,0.0,0.0,8032.0,4.0,0.0,L
264.31,1789197729.386,path,15,1.859,0.016,,-0.45879993156990195,7.374343902292343,0.0,0.0,8032.0,4.0,0.0,L
264.31,1789197729.386,path,16,1.981,0.042,,-0.45879993156990195,7.374343902292343,0.0,0.0,8032.0,4.0,0.0,L
264.31,1789197729.386,path,17,2.100,0.072,,-0.45879993156990195,7.374343902292343,0.0,0.0,8032.0,4.0,0.0,L
264.31,1789197729.386,path,18,2.218,0.108,,-0.45879993156990195,7.374343902292343,0.0,0.0,8032.0,4.0,0.0,L
264.31,1789197729.386,path,19,2.336,0.148,,-0.45879993156990195,7.374343902292343,0.0,0.0,8032.0,4.0,0.0,L
264.31,1789197729.386,path,20,2.459,0.195,,-0.45879993156990195,7.374343902292343,0.0,0.0,8032.0,4.0,0.0,L
264.36,1789197729.436,none,-1,,,,-0.4519690456491179,7.347547643705842,0.0,0.0,7846.0,4.0,0.0,L
264.41,1789197729.486,none,-1,,,,-0.45028079332315546,7.316279709254072,0.0,0.0,7711.0,4.0,0.0,L
264.46,1789197729.536,none,-1,,,,-0.44349175196985346,7.303344877800594,0.0,0.0,7706.0,4.0,0.0,L
264.51,1789197729.586,none,-1,,,,-0.4357726203984666,7.284954411528385,0.0,0.0,7813.0,4.0,0.0,L
264.56,1789197729.636,none,-1,,,,-0.4254943091556984,7.264753834827027,0.0,0.0,7918.0,4.0,0.0,L
264.61,1789197729.686,none,-1,,,,-0.4263995544657431,7.253427467502095,0.0,0.0,7883.0,4.0,0.0,L
264.66,1789197729.736,none,-1,,,,-0.41719624248690174,7.240388541612957,0.0,0.0,7992.0,4.0,0.0,L
264.71,1789197729.786,none,-1,,,,-0.41326001302540316,7.224442355890981,0.0,0.0,8072.0,4.0,0.0,L
264.76,1789197729.836,none,-1,,,,-0.40934269544145324,7.188202456826072,0.0,0.0,8109.0,4.0,0.0,L
264.81,1789197729.886,none,-1,,,,-0.4113320391767488,7.155133428270369,0.0,0.0,8091.0,4.0,0.0,L
264.86,1789197729.936,none,-1,,,,-0.4074350392668829,7.065081177812836,0.0,0.0,8145.0,4.0,0.0,L
264.91,1789197729.986,none,-1,,,,-0.4049406330884187,6.932342197096811,0.0,0.0,7901.0,4.0,0.0,L
264.96,1789197730.036,none,-1,,,,-0.4025262485421056,6.819026167841253,0.0,0.0,7719.0,5.0,0.0,L
265.01,1789197730.086,none,-1,,,,-0.3995198686225039,6.74456635931014,0.0,0.0,7719.0,5.0,0.0,L
265.06,1789197730.136,none,-1,,,,-0.399193316317764,6.6793397056690305,0.0,0.0,7908.0,4.0,0.0,L
265.11,1789197730.186,none,-1,,,,-0.4050472876369539,6.578941960100336,0.0,0.0,7668.0,3.0,0.0,L
265.16,1789197730.236,none,-1,,,,-0.4131687989612074,6.463163443651622,0.0,0.0,7620.0,3.0,0.0,L
265.21,1789197730.286,none,-1,,,,-0.41900946686030527,6.346862126269951,0.0,0.0,7643.0,3.0,0.0,L
265.26,1789197730.336,none,-1,,,,-0.4266015810174131,6.26237892516026,0.0,0.0,7548.0,3.0,0.0,L
265.31,1789197730.386,none,-1,,,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,0,0.000,0.000,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,1,0.124,0.000,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,2,0.249,0.001,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,3,0.374,0.001,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,4,0.497,0.001,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,5,0.626,0.000,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,6,0.749,-0.001,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,7,0.875,-0.004,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,8,0.999,-0.006,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,9,1.128,-0.007,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,10,1.255,-0.006,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,11,1.378,-0.002,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,12,1.500,0.007,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,13,1.624,0.020,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,14,1.750,0.038,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,15,1.873,0.060,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,16,1.992,0.087,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,17,2.110,0.118,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,18,2.226,0.154,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,19,2.345,0.196,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.31,1789197730.386,path,20,2.470,0.245,,-0.4314802907236031,6.174802455898931,0.0,0.0,7626.0,4.0,0.0,L
265.36,1789197730.436,none,-1,,,,-0.4356893946796266,6.059792562611342,0.0,0.0,7844.0,4.0,0.0,L
265.41,1789197730.486,none,-1,,,,-0.44723586820399175,5.943905274362136,0.0,0.0,7844.0,4.0,0.0,L
265.46,1789197730.536,cone,0,8.709,-1.700,74,-0.4532130228721546,5.807573820469871,0.0,0.0,8216.0,5.0,0.0,L
265.51,1789197730.586,cone,0,8.704,-1.750,81,-0.45273343008951256,5.702039110899094,0.0,0.0,8085.0,5.0,0.0,L
265.56,1789197730.636,cone,0,8.665,-1.409,132,-0.4521713630045221,5.618890123743164,0.0,0.0,8110.0,4.0,0.0,L
265.61,1789197730.686,cone,0,8.647,-1.364,145,-0.4602000981793421,5.514414125467779,0.0,0.0,8038.0,4.0,0.0,L
265.66,1789197730.736,cone,0,8.622,-1.412,157,-0.46522070107021923,5.417859747538947,0.0,0.0,7940.0,4.0,0.0,L
265.71,1789197730.786,cone,0,8.603,-1.434,166,-0.4670464188501113,5.318006883879483,0.0,0.0,8014.0,4.0,0.0,L
265.76,1789197730.836,cone,0,8.558,-1.400,185,-0.46824009786128457,5.2200027016090536,0.0,0.0,8005.0,4.0,0.0,L
265.81,1789197730.886,cone,0,8.537,-1.400,194,-0.4731291317888645,5.11855543590578,0.0,0.0,7950.0,4.0,0.0,L
265.86,1789197730.936,cone,0,8.504,-1.319,221,-0.4700791818712214,5.050223245353492,0.0,0.0,8171.0,4.0,0.0,L
265.91,1789197730.986,cone,0,8.467,-1.325,238,-0.4667154505256363,4.975202284590009,0.0,0.0,8159.0,4.0,0.0,L
265.96,1789197731.036,cone,0,8.436,-1.382,227,-0.46637887298069536,4.88022427041755,0.0,0.0,8083.0,4.0,0.0,L
266.01,1789197731.086,cone,0,8.431,-0.896,349,-0.4653153522782001,4.801544724439372,0.0,0.0,8105.0,5.0,0.0,L
266.06,1789197731.136,cone,0,8.406,-0.884,349,-0.4675577383448939,4.723123782317314,0.0,0.0,8103.0,5.0,0.0,L
266.11,1789197731.186,cone,0,8.325,-1.307,249,-0.4596177180418731,4.6441643397597705,0.0,0.0,8009.0,5.0,0.0,L
266.16,1789197731.236,cone,0,8.267,-1.336,259,-0.45775805337753656,4.564371596631197,0.0,0.0,7903.0,5.0,0.0,L
266.21,1789197731.286,cone,0,8.200,-1.302,256,-0.45886545067000706,4.525959167997915,0.0,0.0,7815.0,5.0,0.0,L
266.26,1789197731.336,cone,0,8.154,-1.306,271,-0.4511222080875219,4.526193904240966,0.0,0.0,7805.0,5.0,0.0,L
266.31,1789197731.386,cone,0,8.097,-1.304,267,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,0,0.000,0.000,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,1,0.123,0.001,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,2,0.250,0.006,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,3,0.379,0.012,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,4,0.510,0.020,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,5,0.643,0.028,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,6,0.775,0.035,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,7,0.908,0.042,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,8,1.036,0.049,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,9,1.160,0.055,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,10,1.288,0.063,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,11,1.412,0.072,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,12,1.533,0.084,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,13,1.663,0.101,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,14,1.785,0.121,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,15,1.905,0.145,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,16,2.026,0.175,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,17,2.150,0.209,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,18,2.271,0.249,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,19,2.400,0.296,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.31,1789197731.386,path,20,2.530,0.350,,-0.4456966902202119,4.552263567300871,0.0,0.0,7851.0,5.0,0.0,L
266.36,1789197731.436,cone,0,8.047,-1.345,261,-0.44242504741649114,4.552402703848205,0.0,0.0,7903.0,5.0,0.0,L
266.41,1789197731.486,cone,0,7.945,-1.357,251,-0.429801281739614,4.550777392283727,0.075,1.0,7823.0,5.0,0.0,L
266.46,1789197731.536,cone,0,7.885,-1.353,249,-0.4279071871656391,4.546634934583241,0.08821323187320562,1.0,7822.0,4.0,0.0,L
266.51,1789197731.586,cone,0,7.830,-1.371,256,-0.425459978839303,4.565226656174637,0.07102313394210413,1.0,7838.0,4.0,0.0,L
266.56,1789197731.636,cone,0,7.783,-1.399,251,-0.42180937415360503,4.587672257318757,0.04659046224172192,1.0,7995.0,4.0,0.0,L
266.61,1789197731.686,cone,0,7.717,-1.391,249,-0.418322088875858,4.598983487765864,0.053588531493084623,1.0,8033.0,5.0,0.0,L
266.66,1789197731.736,cone,0,7.642,-1.356,250,-0.4124216098909756,4.588021365223456,0.08681243186944809,1.0,7947.0,4.0,0.0,L
266.71,1789197731.786,cone,0,7.583,-1.374,236,-0.40694684203225134,4.595393772357549,0.07128529145623719,1.0,7761.0,5.0,0.0,L
266.76,1789197731.836,cone,0,7.471,-1.296,277,-0.40260898589043115,4.619682057912107,0.1462852914562372,1.0,7831.0,5.0,0.0,L
266.81,1789197731.886,cone,0,7.429,-1.307,286,-0.39620010962995267,4.637241736756559,0.14201811847836354,1.0,7670.0,5.0,0.0,L
266.86,1789197731.936,cone,0,7.353,-1.279,285,-0.3921620568941421,4.653864117238123,0.16918820372151,1.0,7683.0,5.0,0.0,L
266.91,1789197731.986,cone,0,7.297,-1.234,286,-0.3888086633916385,4.65404754255674,0.2130273915431633,1.0,7805.0,5.0,0.0,L
266.96,1789197732.036,cone,0,7.263,-1.264,293,-0.3855022964774739,4.668611035278375,0.18616189552237672,1.0,7828.0,5.0,0.0,L
267.01,1789197732.086,cone,0,7.263,-1.264,293,-0.380071192900243,4.687159444440814,0.19396966604435306,1.0,7828.0,5.0,0.0,L
267.06,1789197732.136,cone,0,7.164,-1.234,312,-0.3756315375116413,4.693182799917722,0.22069779880044593,1.0,7947.0,5.0,0.0,L
267.11,1789197732.186,cone,0,7.062,-1.243,311,-0.37116780343177425,4.733395118913001,0.2132090864231866,1.0,7776.0,5.0,0.0,L
267.16,1789197732.236,cone,0,6.987,-1.252,297,-0.36667999902266146,4.830341797282827,0.21412203430837673,1.0,7762.0,5.0,0.0,L
267.21,1789197732.286,cone,0,6.921,-1.304,289,-0.36636062523189167,4.95271326256816,0.17200772933406383,1.0,7839.0,5.0,0.0,L
267.26,1789197732.336,cone,0,6.858,-1.248,285,-0.3580735719019102,5.0391966417594425,0.24086854594336748,1.0,7732.0,5.0,0.0,L
267.31,1789197732.386,cone,0,6.766,-1.339,300,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,0,0.000,0.000,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,1,0.121,0.002,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,2,0.243,0.007,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,3,0.367,0.017,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,4,0.503,0.031,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,5,0.636,0.047,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,6,0.768,0.064,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,7,0.890,0.080,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,8,1.013,0.095,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,9,1.140,0.110,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,10,1.271,0.125,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,11,1.406,0.140,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,12,1.535,0.157,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,13,1.664,0.177,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,14,1.794,0.201,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,15,1.915,0.228,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,16,2.032,0.258,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,17,2.150,0.293,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,18,2.269,0.333,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,19,2.383,0.376,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.31,1789197732.386,path,20,2.499,0.425,,-0.3511902656328851,5.117254709041584,0.16586854594336747,1.0,7875.0,5.0,0.0,L
267.36,1789197732.436,cone,0,6.735,-1.362,289,-0.34526321649833147,5.221053064516505,0.15150796600858407,1.0,7815.0,5.0,0.0,L
267.41,1789197732.486,cone,0,6.735,-1.362,289,-0.34535424219830974,5.319655839143054,0.1631739621330488,1.0,7815.0,5.0,0.0,L
267.46,1789197732.536,cone,0,6.610,-1.337,320,-0.3433531366033602,5.397347617727192,0.187421057757305,1.0,7871.0,5.0,0.0,L
267.51,1789197732.586,cone,0,6.520,-1.385,302,-0.3355860269533343,5.468816200930312,0.14662748511236257,1.0,7727.0,5.0,0.0,L
267.56,1789197732.636,cone,0,6.493,-1.397,294,-0.32736551547767356,5.544732815998219,0.1492846666658687,1.0,7829.0,4.0,0.0,L
267.61,1789197732.686,cone,0,6.360,-1.396,273,-0.3136050655062875,5.621650834038322,0.1599283410342398,1.0,7696.0,4.0,0.0,L
267.66,1789197732.736,cone,0,6.304,-1.384,281,-0.3061527303119423,5.677063975830555,0.18043640742056644,1.0,7595.0,4.0,0.0,L
267.71,1789197732.786,cone,0,6.229,-1.381,272,-0.30335850689866317,5.7353746772881555,0.18512882380313123,1.0,7599.0,4.0,0.0,L
267.76,1789197732.836,cone,0,6.200,-1.402,282,-0.3005539820677637,5.8107638620103765,0.17223073268551303,1.0,7647.0,4.0,0.0,L
267.81,1789197732.886,cone,0,6.200,-1.402,282,-0.2930967305525075,5.884179278476901,0.187773998043266,1.0,7647.0,4.0,0.0,L
267.86,1789197732.936,cone,0,5.999,-1.493,262,-0.2800331458198692,5.953624441142313,0.112773998043266,1.0,7711.0,4.0,0.0,L
267.91,1789197732.986,cone,0,5.939,-1.502,281,-0.2672855852237267,5.998746814063924,0.09928965039095083,1.0,7576.0,4.0,0.0,L
267.96,1789197733.036,cone,0,5.861,-1.448,305,-0.2545740008729778,6.00011064002911,0.1583200538393541,1.0,7598.0,4.0,0.0,L
268.01,1789197733.086,cone,0,5.792,-1.458,303,-0.2637798832714645,5.995818528982946,0.13163705815376026,1.0,7518.0,4.0,0.0,L
268.06,1789197733.136,cone,0,5.741,-1.474,292,-0.2509532022253361,6.030541887094596,0.12641849665042804,1.0,7495.0,4.0,0.0,L
268.11,1789197733.186,cone,0,5.655,-1.471,285,-0.24555693363991177,6.029556215994732,0.12549201085438932,1.0,7444.0,5.0,0.0,L
268.16,1789197733.236,cone,0,5.587,-1.444,307,-0.2401084511241694,5.974571170741735,0.14485730720921297,1.0,7450.0,5.0,0.0,L
268.21,1789197733.286,cone,0,5.523,-1.481,288,-0.23333593775403352,5.868397873469639,0.09789669689568892,1.0,7327.0,5.0,0.0,L
268.26,1789197733.336,cone,0,5.484,-1.457,288,-0.2281548499028094,5.786409479448106,0.11553616833403457,1.0,7423.0,5.0,0.0,L
268.31,1789197733.386,cone,0,5.404,-1.448,291,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,0,0.000,0.000,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,1,0.129,0.002,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,2,0.254,0.007,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,3,0.390,0.017,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,4,0.524,0.030,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,5,0.645,0.041,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,6,0.766,0.051,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,7,0.896,0.060,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,8,1.020,0.067,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,9,1.144,0.074,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,10,1.272,0.080,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,11,1.395,0.088,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,12,1.514,0.098,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,13,1.633,0.112,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,14,1.752,0.130,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,15,1.871,0.153,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,16,1.989,0.181,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,17,2.104,0.212,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,18,2.224,0.249,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,19,2.337,0.288,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.31,1789197733.386,path,20,2.457,0.335,,-0.22502082987692046,5.74156143441918,0.11492451579709839,1.0,7541.0,4.0,0.0,L
268.36,1789197733.436,cone,0,5.327,-1.416,286,-0.22194291898502883,5.701525221813437,0.13815366985821487,1.0,7476.0,4.0,0.0,L
268.41,1789197733.486,cone,0,5.290,-1.439,301,-0.2291776487592749,5.662894033140333,0.10111864139874638,1.0,7463.0,4.0,0.0,L
268.46,1789197733.536,cone,0,5.235,-1.445,292,-0.22985936438223534,5.628057287730083,0.08560001036458753,1.0,7408.0,4.0,0.0,L
268.51,1789197733.586,cone,0,5.161,-1.437,285,-0.23072398968875463,5.598274310607426,0.08225624214799043,1.0,7546.0,5.0,0.0,L
268.56,1789197733.636,cone,0,5.106,-1.441,289,-0.2315885113871296,5.578846259194979,0.07093177015532937,1.0,7787.0,6.0,0.0,L
268.61,1789197733.686,cone,0,4.964,-1.488,250,-0.24526573760149645,5.541678160593819,-0.004068229844670632,1.0,7876.0,5.0,0.0,L
268.66,1789197733.736,cone,0,4.891,-1.499,268,-0.24955098484253646,5.512378693210877,-0.03166226374154468,1.0,7935.0,5.0,0.0,L
268.71,1789197733.786,cone,0,4.891,-1.499,268,-0.253522227432706,5.487202421466415,-0.037835904676111864,1.0,7935.0,5.0,0.0,L
268.76,1789197733.836,cone,0,4.828,-1.460,300,-0.2575590610638046,5.396032302368367,-0.017035610813493696,1.0,7926.0,4.0,0.0,L
268.81,1789197733.886,cone,0,4.743,-1.395,269,-0.25920483088655016,5.25615265551525,0.02650921975551257,1.0,7538.0,4.0,0.0,L
268.86,1789197733.936,cone,0,4.743,-1.395,269,-0.2612709509330065,5.10261807581278,0.011449052931114645,1.0,7538.0,4.0,0.0,L
268.91,1789197733.986,cone,0,4.743,-1.395,269,-0.2659338008910471,4.9632819309672795,-0.0050001823810545964,1.0,7538.0,4.0,0.0,L
268.96,1789197734.036,cone,0,4.617,-1.414,302,-0.2709429272074352,4.860359062769262,-0.04889026439016275,1.0,7542.0,5.0,0.0,L
269.01,1789197734.086,cone,0,4.617,-1.414,302,-0.2744209815393115,4.732531262671522,-0.06289715531412376,1.0,7542.0,5.0,0.0,L
269.06,1789197734.136,cone,0,4.468,-1.397,288,-0.2806897536899719,4.601384421430997,-0.07427557724590228,1.0,7350.0,5.0,0.0,L
269.11,1789197734.186,cone,0,4.468,-1.397,288,-0.28594514366574225,4.461555141168633,-0.09067035549117164,1.0,7350.0,5.0,0.0,L
269.16,1789197734.237,cone,0,4.468,-1.397,288,-0.30262541876680277,4.213734665810726,-0.12707772315835086,1.0,7350.0,5.0,0.0,L
269.21,1789197734.286,cone,0,4.468,-1.397,288,-0.30262541876680277,4.213734665810726,-0.12707772315835086,1.0,7350.0,5.0,0.0,L
269.26,1789197734.336,cone,0,4.468,-1.397,288,-0.3102465435798743,4.094682988215707,-0.14416858306577973,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,cone,0,4.468,-1.397,288,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,0,0.000,0.000,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,1,0.124,0.001,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,2,0.243,0.005,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,3,0.362,0.013,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,4,0.486,0.025,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,5,0.605,0.037,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,6,0.742,0.049,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
269.31,1789197734.386,path,7,0.878,0.058,,-0.31421223552645156,3.9451217505392573,-0.16002425784063368,1.0,7350.0,5.0,0.0,L
