t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1787051888.123274,3.921,3.0,0.0,3,0,39.904666120476115,-20.677595414848845,0.0,0.5,0.0,75.0,0.0,-0.2465018906885167,0.0,0.0,0.0,24.39810861433796,nan,0.0,-0.762,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,1,0.0,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96742586,127.87306351,119.99499999999999,1,0.0028090000000000007,36.96742586,127.87306351,2.0,0.053000000000000005,0.0,1.0,0.0,0.0,0.23145808621253347,-11.054216743521394,0.0,0.0,0.0,-0.015263498364542955,0.017336955992473004,-0.9573061968332549,0.28815152451312837,-0.0062482787221397,-0.011885692206081384,-0.0028099800957108708,0.26477955,-0.3138128,9.44380395
1787051888.173484,3.971,3.0,0.0,3,0,39.930689712120035,-20.68264743644788,0.0,0.5,0.0,75.0,0.0,-0.24678052066263295,0.0,0.0,0.0,24.424583395566376,nan,0.0,-0.161,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,2,0.0,-2,198,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96742586,127.87306351,119.99499999999999,1,0.0028090000000000007,36.96742579866436,127.8730638486143,2.0,0.08769967842102051,0.0,0.0,0.06939935684204102,0.03067451572418213,0.231467521133398,-12.926845047634412,0.0,9.0,0.0,-0.015432328311933948,0.017231301193951172,-0.9573039637023656,0.2881562884647421,-0.0016057029118347831,0.0044156830075456534,-0.000593411945678072,0.0980665,-0.32361945,9.79684335
1787051888.223488,4.021,3.0,0.0,3,0,39.974222355923374,-20.69110301057953,0.0,1.0,0.0,75.0,0.0,-0.25351639530384973,0.0,0.0,0.0,24.468871591855116,nan,0.0,-0.034,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,3,0.0,-1,194,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96742586,127.87306351,119.99499999999999,1,0.0028090000000000007,36.9674257104782,127.87306433642222,2.0,0.1126914291381836,0.0,0.0,0.11938285827636719,0.07485992933866578,0.231467521133398,-12.926845047634412,0.0,9.0,0.0,-0.015477118907235424,0.01713542981916564,-0.9572950173898683,0.28818932234865213,-0.001832595714594046,0.020507618710933373,0.017924531417981764,0.40207265,-0.55897905,9.953749749999998
1787051888.273394,4.071,3.0,0.0,3,0,40.03911586501991,-20.703678536906587,0.0,1.5,0.0,75.0,0.0,-0.27678213773455745,0.0,0.0,0.0,24.534887698770145,nan,0.0,1.027,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,3,0.0,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96742586,127.87306351,119.99499999999999,1,0.0028090000000000007,36.96742557837885,127.87306506669148,2.0,0.1376346616744995,0.0,0.0,0.16926932334899902,0.14100938199349794,0.231467521133398,-12.926845047634412,0.0,9.0,0.0,-0.015527746362068664,0.017093010271128285,-0.9573002832319495,0.2881716256275343,0.00486946861306418,-0.006178465552059927,-0.023282692221604357,0.08825984999999999,-0.5295591,9.973363049999998
1787051888.323276,4.121,3.0,0.0,3,0,39.903331997362784,-20.66386601063934,0.0,1.5,0.0,75.0,0.0,-0.2599044678546925,0.0,0.0,0.0,24.394867595987723,nan,0.0,-1.334,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,3,0.037401486188173294,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967425983333335,127.873063495,119.964,1,0.0028090000000000007,36.96742591127466,127.8730638920556,2.0,0.0665641098022461,0.0,0.0,0.027128219604492188,0.03597201919555664,0.18847447725156719,-12.926845047634412,0.0,9.0,0.0,-0.015551694325891308,0.01704897838669469,-0.9572906964626382,0.2882047876174877,0.0037175513067479217,-0.01715658654710426,-0.009407324668249437,0.32361945,-0.24516625,9.375157399999999
1787051888.373201,4.171,3.0,0.0,3,0,39.99148830399064,-20.680937837067518,0.0,1.5,0.0,75.0,0.0,-0.2702126408745893,0.0,0.0,0.0,24.48454421307779,nan,0.0,-0.539,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,0,0.06629015505313873,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967425983333335,127.873063495,119.964,1,0.0028090000000000007,36.96742577863085,127.87306462300899,2.0,0.09153464126586915,0.0,0.0,0.07706928253173828,0.10219386863295123,0.18847447725156719,-12.926845047634412,0.0,9.0,0.0,-0.01567860310853192,0.01695603956695245,-0.9572910491683712,0.28820222294230863,-0.0065275314024587925,0.006283185307179586,0.005864306286700947,0.16671305,-0.21574629999999997,9.77723005
1787051888.423221,4.221,3.0,0.0,3,0,40.05655506704728,-20.69354988971621,0.0,1.5,0.0,75.0,0.0,-0.29561204753775916,0.0,0.0,0.0,24.550735268132254,nan,0.0,0.336,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,4,0.04494168236851692,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967425983333335,127.873063495,119.964,1,0.0028090000000000007,36.9674256462099,127.87306535555398,2.0,0.11655476379394532,0.0,0.0,0.12710952758789062,0.16854721926654792,0.18847447725156719,-12.926845047634412,0.0,9.0,0.0,-0.015632671379887136,0.01683311244224717,-0.9572907780114123,0.288212824567784,0.0012740903539558606,0.039235001584832535,0.027593655474030348,0.00980665,-0.5197524499999999,9.757616749999999
1787051888.473297,4.271,3.0,0.0,3,0,40.12175498570995,-20.70613110629983,0.0,1.5,0.0,75.0,0.0,-0.3326024204185425,0.0,0.0,0.0,24.617054315582628,nan,0.0,1.581,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,3,0.04399976506829262,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967425983333335,127.873063495,119.964,1,0.0028090000000000007,36.96742551387146,127.8730660876307,2.0,0.14155891227722167,0.0,0.0,0.17711782455444336,0.23485821490565803,0.18847447725156719,-12.926845047634412,0.0,9.0,0.0,-0.01603682073100185,0.01687546103336409,-0.9572917014837453,0.2881850750231679,-0.003996803987067015,-0.0002617993877991494,-0.02775073510670984,0.50013915,-0.6276256,9.875296549999998
1787051888.523158,4.321,3.0,0.0,3,0,39.89903315551767,-20.655145984325493,0.0,2.0,0.0,75.0,0.0,-0.26801855287384285,0.0,0.0,0.0,24.389395066260434,nan,0.0,-1.59,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,4,0.08059924840927124,-1,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967426061666664,127.87306344666666,119.938,1,0.0028090000000000007,36.967425954420655,127.87306403831636,2.0,0.06815793800354004,0.0,0.0,0.030315876007080078,0.05359846878051758,0.21420865560595295,-12.926845047634412,0.0,9.0,0.0,-0.01600814411555414,0.01690252244307277,-0.9572965769022252,0.2881688878215673,-0.002286381320112572,0.005881759579220891,0.006667157742618339,0.35303939999999995,-0.2353596,10.0812362
1787051888.573167,4.371,3.0,0.0,3,0,39.99149423184819,-20.672898669646646,0.0,1.5,0.0,75.0,0.0,-0.277393137622811,0.0,0.0,0.0,24.48342782170052,nan,0.0,0.382,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,3,0.16788077354431152,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967426061666664,127.87306344666666,119.938,1,0.0028090000000000007,36.967425821800006,127.8730647701981,2.0,0.09315839099884034,0.0,0.0,0.08031678199768066,0.11989967004479078,0.21420865560595295,-12.926845047634412,0.0,9.0,0.0,-0.0160317909501453,0.016858753138701745,-0.9572919958702993,0.2881853548745982,0.011309733552923256,-0.01907644872429802,-0.001117010721276371,0.4118793,0.06864655,9.99297635
1787051888.623212,4.421,3.0,0.0,3,0,40.05656744476773,-20.685378751688372,0.0,1.5,0.0,75.0,0.0,-0.30196234699065766,0.0,0.0,0.0,24.549605739632057,nan,0.0,-0.064,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,2,0.1531146913766861,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967426061666664,127.87306344666666,119.938,1,0.0028090000000000007,36.96742568938456,127.87306550324764,2.0,0.11819484519958497,0.0,0.0,0.13038969039916992,0.18629633569368975,0.21420865560595295,-12.926845047634412,0.0,9.0,0.0,-0.016013084810430598,0.016828135347754708,-0.9572976488182412,0.28816940597960594,-0.0002617993877991494,0.030787608005179972,0.028326693759867967,0.3138128,-0.6668522,9.80665
1787051888.673187,4.471,3.0,0.0,3,0,40.09998090703605,-20.693674198963,0.0,1.0,0.0,75.0,0.0,-0.3249224590739307,0.0,0.0,0.0,24.593752171370465,nan,0.0,1.623,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,1,0.19201384484767914,-1,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967426061666664,127.87306344666666,119.938,1,0.0028090000000000007,36.967425601452426,127.87306599160563,2.0,0.14320984172821044,0.0,0.0,0.1804196834564209,0.23052282574517818,0.21420865560595295,-12.926845047634412,0.0,9.0,0.0,-0.016034967065918698,0.016839666638967913,-0.957294769393281,0.2881770808911568,0.000890117918517108,0.0017453292519943296,-0.0005759586531581288,0.5295591,-0.63743225,10.1400761
1787051888.723208,4.521,3.0,0.0,3,0,39.89977433488463,-20.639746788011415,0.0,1.0,0.0,75.0,0.0,-0.2834026671509433,0.0,0.0,0.0,24.387989551128545,nan,0.0,-0.033,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,3,0.16452375054359436,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.9674262,127.873063455,119.92699999999999,1,0.0028090000000000007,36.96742614778405,127.87306374502906,2.0,0.06785598087310792,0.0,0.0,0.02971196174621582,0.026265374183654787,0.22081485542059082,-12.926845047634412,0.0,9.0,0.0,-0.01618081999276074,0.01686829769437817,-0.9572855091966036,0.28819801435723874,0.0032114058236695662,0.012304571226560023,0.0025656340004316645,0.0196133,-0.35303939999999995,9.414383999999998
1787051888.773207,4.571,3.0,0.0,3,0,39.991539430182044,-20.657205328831612,0.0,1.5,0.0,75.0,0.0,-0.29155367537712334,0.0,0.0,0.0,24.481289263658013,nan,0.0,0.147,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,4,0.15461841225624084,-1,217,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.9674262,127.873063455,119.92699999999999,1,0.0028090000000000007,36.967426016169284,127.87306447692028,2.0,0.09284737396240235,0.0,0.0,0.07969474792480469,0.09254254806815963,0.22081485542059082,-12.926845047634412,0.0,9.0,0.0,-0.016206245406377384,0.01683358548941658,-0.957293348786942,0.28817257395123647,-0.005445427266222308,0.03192207201897629,0.008482300164692442,0.18632634999999997,-0.5687857,9.747810099999999
1787051888.823187,4.621,3.0,0.0,3,0,40.07875770454291,-20.673771413735704,0.0,2.0,0.0,75.0,0.0,-0.32503392002332027,0.0,0.0,0.0,24.5699630920963,nan,0.0,0.48600000000000004,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,4,0.14021725952625275,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.9674262,127.873063455,119.92699999999999,1,0.0028090000000000007,36.967425840134204,127.87306545304405,2.0,0.1178491382598877,0.0,0.0,0.1296982765197754,0.18094877994609915,0.22081485542059082,-12.926845047634412,0.0,9.0,0.0,-0.01622042679583893,0.016702226773352126,-0.9573077476700851,0.2881315838748001,-0.00466002910282486,-0.022776546738526,-0.0330565360327726,0.0980665,-0.32361945,9.747810099999999
1787051888.873253,4.671,3.0,0.0,3,0,40.16516712210991,-20.690238427745296,0.0,2.0,0.0,75.0,0.0,-0.37632194454401086,0.0,0.0,0.0,24.65782289399549,nan,0.0,-1.8940000000000001,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,4,0.14596831798553467,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.9674262,127.873063455,119.92699999999999,1,0.0028090000000000007,36.96742566343049,127.87306642828555,2.0,0.14283409404754638,0.0,0.0,0.17966818809509277,0.26929553383461635,0.22081485542059082,-12.926845047634412,0.0,9.0,0.0,-0.016389213329665094,0.016870131667487177,-0.9573062561604423,0.2881172057688223,0.004694935687864747,0.006911503837897545,-0.0076270888312152205,0.1372931,-0.20593965,9.747810099999999
1787051888.923218,4.721,3.0,0.0,3,0,39.88361661937625,-20.635665073011268,0.0,2.0,0.0,75.0,0.0,-0.28613563742481696,0.0,0.0,0.0,24.371422079072573,nan,0.0,-0.43700000000000006,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,1,0.2506791949272156,-1,218,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96742623666667,127.87306327333333,119.966,1,0.0028090000000000007,36.96742612583031,127.87306388583374,2.0,0.06869080352783204,0.0,0.0,0.03138160705566406,0.05548268127441406,0.2235581770555469,-12.926845047634412,0.0,9.0,0.0,-0.01639725861980642,0.016803526535666292,-0.9572971125859945,0.2881510188082601,0.008970992355250854,0.02981022362406315,0.029897490086662867,0.8727918499999999,-0.48052585,10.09104285
1787051888.973231,4.771,3.0,0.0,3,0,40.00880335721642,-20.65948877089113,0.0,2.0,0.0,75.0,0.0,-0.2972523632946237,0.0,0.0,0.0,24.498703024211686,nan,0.0,1.713,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,4,0.27739477157592773,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96742623666667,127.87306327333333,119.966,1,0.0028090000000000007,36.967425949228115,127.87306486155977,2.0,0.09368684577941895,0.0,0.0,0.08137369155883789,0.1438686866397879,0.2235581770555469,-12.926845047634412,0.0,9.0,0.0,-0.01633680324577253,0.016849875994761346,-0.9573170902298566,0.2880853680638969,-0.009843656981248018,-0.009546951008408983,-0.020612338466053034,0.26477955,-0.1569064,10.42446895
1787051889.023228,4.821,3.0,0.0,3,0,40.09584449101551,-20.676002562226675,0.0,2.0,0.0,75.0,0.0,-0.33471564930619907,0.0,0.0,0.0,24.5871941396579,nan,0.0,-1.181,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,5,0.2988470792770386,-1,183,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96742623666667,127.87306327333333,119.966,1,0.0028090000000000007,36.96742577165168,127.87306584012394,2.0,0.11875882434844971,0.0,0.0,0.13151764869689941,0.2325231935831991,0.2235581770555469,-12.926845047634412,0.0,9.0,0.0,-0.01640843348944988,0.0168734495846067,-0.9573060329680114,0.2881166591028476,0.002234021442552742,0.01403244718603441,-0.0019373154697137059,0.44129925,-0.7060787999999999,9.81645665
1787051889.073245,4.871,3.0,0.0,3,0,40.182436519457184,-20.692481814954615,0.0,2.0,0.0,75.0,0.0,-0.38876889205568066,0.0,0.0,0.0,24.675236449860254,nan,0.0,-0.111,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,3,0.3151594400405884,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96742623666667,127.87306327333333,119.966,1,0.0028090000000000007,36.96742559463123,127.87306681441243,2.0,0.14372279930114745,0.0,0.0,0.18144559860229492,0.32079579631101723,0.2235581770555469,-12.926845047634412,0.0,9.0,0.0,-0.016392096509647562,0.01685133459264405,-0.9573140550213075,0.28809222785963223,-0.003420845333908886,-0.0036302848441482054,-0.008883725892651137,0.24516625,-0.2353596,9.590903699999998
1787051889.123265,4.921,3.0,0.0,3,0,39.87309186882632,-20.633995280906696,0.0,2.5,0.0,75.0,0.0,-0.2874314479625635,0.0,0.0,0.0,24.360767485950575,nan,0.0,-0.509,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,5,0.3024810552597046,-1,184,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967426251666666,127.873063155,120.00399999999999,1,0.0028090000000000007,36.967426251666666,127.873063155,2.0,0.053000000000000005,0.0,1.0,0.0,0.0,0.2381468091129471,-12.926845047634412,0.0,9.0,0.0,-0.01645027369342604,0.016833996669399467,-0.9573188149471636,0.2880741078259278,-0.007138396640656807,0.009023352232810684,-0.0012740903539558606,0.12748644999999997,-0.40207265,9.6889702
1787051889.173279,4.971,3.0,0.0,3,0,39.97867282326415,-20.654097819925063,0.0,2.0,0.0,75.0,0.0,-0.2892174199473559,0.0,0.0,0.0,24.46811589959461,nan,0.0,-0.073,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,4,0.33211225271224976,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967426251666666,127.873063155,120.00399999999999,1,0.0028090000000000007,36.967426003012356,127.87306451990518,2.0,0.08797731685638428,0.0,0.0,0.06995463371276855,0.12367979240417482,0.2381468091129471,-12.926845047634412,0.0,9.0,0.0,-0.01646506250985988,0.016884409114361208,-0.9573229598897107,0.28805653770294537,0.0043982297150257105,0.0041887902047863905,-0.010262536001726658,0.4118793,-0.5099457999999999,9.826263299999999
1787051889.223221,5.021,3.0,0.0,3,0,40.06620754157516,-20.670791342372404,0.0,2.0,0.0,75.0,0.0,-0.3193809395776669,0.0,0.0,0.0,24.557120582259422,nan,0.0,-0.588,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,4,0.3801524341106415,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967426251666666,127.873063155,120.00399999999999,1,0.0028090000000000007,36.96742582542013,127.87306549466987,2.0,0.11295690822601319,0.0,0.0,0.11991381645202637,0.21200762748106702,0.2381468091129471,-12.926845047634412,0.0,9.0,0.0,-0.016390327436081972,0.016906638166812194,-0.9573157610830028,0.288083419055151,-0.0008203047484373349,-0.03342305517569141,0.013753194505715317,0.4118793,-0.18632634999999997,9.9439431
1787051889.273338,5.071,3.0,0.0,3,0,40.15262898169673,-20.687265070948015,0.0,2.0,0.0,75.0,0.0,-0.36839107745990884,0.0,0.0,0.0,24.64499301348613,nan,0.0,0.788,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,7,0.311910480260849,-1,196,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967426251666666,127.873063155,120.00399999999999,1,0.0028090000000000007,36.96742564821153,127.87306647102909,2.0,0.13797262001037597,0.0,0.0,0.16994524002075195,0.3004631634749487,0.2381468091129471,-12.926845047634412,0.0,9.0,0.0,-0.01613588731105439,0.016910724708379763,-0.9573255146323247,0.2880651307681595,0.004345869837465881,-0.009651670763528642,0.019320794819577228,-0.1176798,-0.65704555,9.649743599999999
1787051889.323314,5.121,3.0,0.0,3,0,39.8604918157961,-20.641787645115997,0.0,2.0,0.0,75.0,0.0,-0.27970368922960687,0.0,0.0,0.0,24.349370361825137,nan,0.0,1.107,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,1,0.39413514733314514,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96742618166667,127.87306301333334,120.014,1,0.0028090000000000007,36.96742608350589,127.8730635543368,2.0,0.0668610601425171,0.0,0.0,0.02772212028503418,0.049012708663940426,0.21190706791573477,-12.926845047634412,0.0,9.0,0.0,-0.01629540826641969,0.016835311197416953,-0.957325223062959,0.28806153726898814,0.00013962634015954637,0.02527236756887789,-0.02991494337918281,0.5491724,-0.0392266,9.9635564
1787051889.373425,5.171,3.0,0.0,3,0,39.97944600547823,-20.664546932810115,0.0,2.0,0.0,75.0,0.0,-0.27989551439349747,0.0,0.0,0.0,24.4703336334943,nan,0.0,-1.7140000000000002,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,4,0.4060792922973633,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96742618166667,127.87306301333334,120.014,1,0.0028090000000000007,36.96742590529336,127.87306453189449,2.0,0.09191301155090333,0.0,0.0,0.07782602310180664,0.13759639203995372,0.21190706791573477,-12.926845047634412,0.0,9.0,0.0,-0.01623900884142255,0.01686171341170393,-0.9573328772995826,0.28803773928770526,0.0072082098107365804,-0.009459684545809267,-0.02464404903815993,0.20593965,-0.26477955,9.5516771
1787051889.423644,5.222,3.0,0.0,3,0,40.066247378294584,-20.68130215981747,0.0,2.0,0.0,75.0,0.0,-0.3112274873902567,0.0,0.0,0.0,24.55862254539188,nan,0.0,-1.412,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,5,0.4269031882286072,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96742618166667,127.87306301333334,120.014,1,0.0028090000000000007,36.96742572733474,127.87306550846301,2.0,0.11693909454345704,0.0,0.0,0.12787818908691406,0.22608861942945432,0.21190706791573477,-12.926845047634412,0.0,9.0,0.0,-0.016366448999036345,0.0168594594679051,-0.9573242245650332,0.2880594158061316,-0.005794493116621174,0.012391837689159739,0.028274333882308142,0.40207265,-0.55897905,9.747810099999999
1787051889.473810,5.272,3.0,0.0,3,0,40.15313802793178,-20.69806637543694,0.0,2.0,0.0,75.0,0.0,-0.3620233207300443,0.0,0.0,0.0,24.647001937940345,nan,0.0,1.62,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,4,0.37619665265083313,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.96742618166667,127.87306301333334,120.014,1,0.0028090000000000007,36.96742555078263,127.87306648188283,2.0,0.14187863159179687,0.0,0.0,0.17775726318359375,0.3142747992085652,0.21190706791573477,-12.926845047634412,0.0,9.0,0.0,-0.01632032074647053,0.01682790095818365,-0.9573276242227199,0.28805257988804145,0.0007155849933176752,0.013857914260834978,0.012705996954518718,-0.08825984999999999,-0.43149259999999995,9.6889702
1787051889.523604,5.322,3.0,0.0,3,0,39.846854110893766,-20.655888114325517,0.0,2.5,0.0,75.0,0.0,-0.2663537113717765,0.0,0.0,0.0,24.337829028320968,nan,0.0,0.728,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,9,0.4495418965816498,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967426055,127.87306286,120.04599999999999,1,0.0028090000000000007,36.96742591716039,127.87306361982522,2.0,0.06857385921478272,0.0,0.0,0.03114771842956543,0.0688364577293396,0.3151014784873751,-12.926845047634412,0.0,9.0,0.0,-0.0164259581407603,0.01678724935308209,-0.9573348159778252,0.28802504452741395,-0.0013264502315156904,0.0032637657012293962,-0.023160519173964753,0.5099457999999999,-0.0980665,9.934136449999999
1787051889.573463,5.371,3.0,0.0,3,0,39.846854110893766,-20.655888114325517,0.0,2.0,0.0,75.0,0.0,-0.2663537113717765,0.0,0.0,0.0,24.337829028320968,nan,0.0,-1.327,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,2,0.43327656388282776,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,False,36.967426055,127.87306286,120.04599999999999,1,0.0028090000000000007,36.96742574002783,127.87306459801295,2.0,0.09363355922698975,0.0,0.0,0.08126711845397949,0.15744755399561483,0.3151014784873751,-12.926845047634412,0.0,9.0,0.0,-0.01641583255473881,0.016845070361375333,-0.9573365642857137,0.2880164348221831,-0.006021385919380436,0.02495820830351891,0.030037116426822413,0.17651969999999997,-0.5491724,9.6889702
