t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789045289.483877,0.004,0.0,0.0,0,0,188,-0.013637696557136118,-0.0018553250000648256,0.0,0.0,0.0,107.0,1.0,-0.8289067762073599,0.0,0.0,0.0,37.558436826683646,nan,0.0,-0.3844467157331884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,route_20260910_212627.csv | DRIVE_START,prompt 에서 1)매핑 또는 2)주행 선택 — 스위치는 취소·정리만 한다 | 주행모드 최초 인식: 수동조종 | 📁 경로 선택: route_20260910_212627.csv (WP 107개) — 스위치를 자율로 올리면 출발 | ⏸️ 일시정지 지점 없음 (terrain 열에 'S' 가 없다) | 🚦 신호등 구간 없음 (terrain 열에 'T' 가 없다) — ★이 경로에서는 신호등 개입이 전혀 없다★ | 🛞 라이다 구간 1곳 / WP 32개 (49~80) — terrain 열의 'L' | ▶ 주행 시작(prompt) [route_20260910_212627.csv] | 📶 출발 GPS : RTK_FIXED σ=0.084m,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96766523,127.873606105,121.752,2,0.00013455999999999999,36.96766523,127.873606105,4.0,0.10852788124084473,1.0,0.0,0.19385576248168945,0.0,0.023777158938002387,nan,0.0,0.0,0.0,0.49015955740015227,-0.036469609307354586,-0.8708117674954857,-0.01002204957300334,-0.001413716694115407,0.006806784082777886,-0.006754424205218055,-8.2768126,0.48052585,5.1582979
1789045289.533812,0.054,0.0,0.0,0,0,188,-0.01586123309132691,0.0016697921045720652,0.0,0.0,0.0,107.0,1.0,-0.8257891786639399,0.0,0.0,0.0,37.56117732229638,nan,0.0,0.06442417769827799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96766526166667,127.87360608,121.744,2,0.00013455999999999999,36.96766526166667,127.87360608,4.0,0.033416492080688476,1.0,0.0,0.04363298416137695,0.0,0.03201505018667339,nan,0.0,0.0,0.0,0.4901744220027739,-0.036473176879733976,-0.8708031526840175,-0.010030586130523737,-0.004694935687864747,-0.003525565089028546,0.0010821041362364843,-8.394492399999999,0.45110589999999995,5.22694445
1789045289.584152,0.105,0.0,0.0,0,0,188,-0.01586123309132691,0.0016697921045720652,0.0,0.0,0.0,107.0,1.0,-0.8257891786639399,0.0,0.0,0.0,37.56117732229638,nan,0.0,0.3018193293428814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96766526166667,127.87360608,121.744,2,0.00013455999999999999,36.96766526166667,127.87360608,4.0,0.05848417911529541,1.0,0.0,0.09376835823059082,0.0,0.03201505018667339,nan,0.0,0.0,0.0,0.49016645674200787,-0.03645928914553212,-0.8708081959860627,-0.010032483415729957,-0.0073129295658562405,-0.011205013797803596,0.005235987755982988,-8.34545915,0.5491724,5.18771785
1789045289.634280,0.155,0.0,0.0,0,0,188,-0.01586123309132691,0.0016697921045720652,0.0,0.0,0.0,107.0,1.0,-0.8257891786639399,0.0,0.0,0.0,37.56117732229638,nan,0.0,-0.010160309315804328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96766526166667,127.87360608,121.744,2,0.00013455999999999999,36.96766526166667,127.87360608,4.0,0.0834088150024414,1.0,0.0,0.1436176300048828,0.0,0.03201505018667339,nan,0.0,0.0,0.0,0.4900979014571305,-0.03645915861595235,-0.8708467970478893,-0.010031590689716239,-0.00015707963267948965,0.0010821041362364843,-0.0032288591161895096,-8.316039199999999,0.4118793,5.22694445
1789045289.684436,0.205,0.0,0.0,0,0,188,-0.01586123309132691,0.0016697921045720652,0.0,0.0,0.0,107.0,1.0,-0.8257891786639399,0.0,0.0,0.0,37.56117732229638,nan,0.0,-0.18279398869717275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96766526166667,127.87360608,121.744,2,0.00013455999999999999,36.96766526166667,127.87360608,4.0,0.10839436683654785,1.0,0.0,0.1935887336730957,0.0,0.03201505018667339,nan,0.0,0.0,0.0,0.4901441994023154,-0.03648551797981861,-0.8708196578816858,-0.010029666835503801,-0.012217304763960306,-0.0018849555921538759,0.0016929693744344998,-8.3748791,0.46091255,5.26617105
1789045289.733792,0.254,0.0,0.0,0,0,188,-0.012303573119900097,0.004638312104675787,0.0,0.0,0.0,107.0,1.0,-0.8222827163477943,0.0,0.0,0.0,37.55812024400641,nan,0.0,0.09900759928022163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967665288333336,127.87360612,121.739,2,0.00013455999999999999,36.967665288333336,127.87360612,4.0,0.030587417221069335,1.0,0.0,0.03797483444213867,0.0,0.0588113773457194,nan,0.0,0.0,0.0,0.4901441994023154,-0.03648551797981861,-0.8708196578816858,-0.010029666835503801,-0.012217304763960306,-0.0018849555921538759,0.0016929693744344998,-8.3748791,0.46091255,5.26617105
1789045289.783899,0.304,0.0,0.0,0,0,188,-0.012303573119900097,0.004638312104675787,0.0,0.0,0.0,107.0,1.0,-0.8222827163477943,0.0,0.0,0.0,37.55812024400641,nan,0.0,0.43114358408166126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967665288333336,127.87360612,121.739,2,0.00013455999999999999,36.967665288333336,127.87360612,4.0,0.0555983606338501,1.0,0.0,0.0879967212677002,0.0,0.0588113773457194,nan,0.0,0.0,0.0,0.49016628156748343,-0.036474487610151596,-0.8708075595187926,-0.010041038432754473,-0.010367255756846317,-0.003944444109507185,0.007504915783575617,-8.3552658,0.55897905,5.2171378
1789045289.833801,0.354,0.0,0.0,0,0,188,-0.012303573119900097,0.004638312104675787,0.0,0.0,0.0,107.0,1.0,-0.8222827163477943,0.0,0.0,0.0,37.55812024400641,nan,0.0,0.44425329691349785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967665288333336,127.87360612,121.739,2,0.00013455999999999999,36.967665288333336,127.87360612,4.0,0.08059654865264892,1.0,0.0,0.13799309730529785,0.0,0.0588113773457194,nan,0.0,0.0,0.0,0.4901655898022899,-0.03646452242668497,-0.870808251283986,-0.010051003616220832,-0.008255407361933179,-0.005148721293383272,0.0077492618788548235,-8.3356525,0.50013915,5.16810455
1789045289.883922,0.404,0.0,0.0,0,0,189,-0.012303573119900097,0.004638312104675787,0.0,0.0,0.0,107.0,1.0,-0.8222827163477943,0.0,0.0,0.0,37.55812024400641,nan,0.0,-0.26621320968032913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967665288333336,127.87360612,121.739,2,0.00013455999999999999,36.967665288333336,127.87360612,4.0,0.1056096378326416,1.0,0.0,0.1880192756652832,0.0,0.0588113773457194,nan,0.0,0.0,0.0,0.49015078026879094,-0.03647947451435235,-0.8708159990785674,-0.01004770072446645,-0.00747000919853573,0.0011519173063162576,-0.00466002910282486,-8.36507245,0.5197524499999999,5.1386845999999995
1789045289.933832,0.454,0.0,0.0,0,0,188,-0.013637696557136118,0.004823844209195991,0.0,0.0,0.0,107.0,1.0,-0.8223161244986179,0.0,0.0,0.0,37.55946701704005,nan,0.0,0.2043772167390315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96766529,127.873606105,121.735,2,0.00013455999999999999,36.96766529,127.873606105,4.0,0.031582099533081054,1.0,0.0,0.03996419906616211,0.0,0.03441411253342485,nan,0.0,0.0,0.0,0.49014269479296285,-0.036499305187628686,-0.8708195379756376,-0.010063386199965893,-0.00767944870877505,-0.0030543261909900766,0.003560471674068432,-8.38468575,0.4707192,5.1190713
