t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,lstatus,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1788962032.515599,0.845,10.0,-8.39212532270316,10,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6,3,0.0,-9,213,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96761518833333,127.87251207666667,121.94,2,0.00013924,36.96761518833333,127.87251207666667,4.0,0.0118,1.0,1.0,0.0,0.0,0.3582481865628781,nan,0.0,0.0,0.0,-0.39612568395734105,0.2881555227114032,0.7437556999241403,0.4548387583205712,-0.14379767707181282,0.0719948316447661,0.03991567999311032,-10.5519554,0.1372931,11.85623985
1788962032.565616,0.895,10.0,-8.680109088729917,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,6,20,0.0,-9,184,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96761518833333,127.87251207666667,121.94,2,0.00013924,36.96761518833333,127.87251207666667,4.0,0.04811126880645752,1.0,0.0,0.07262253761291504,0.0,0.3582481865628781,nan,0.0,0.0,0.0,-0.3962694927395598,0.2879421534499765,0.7441089076478661,0.45427055699177976,0.025743606466916362,0.0033859387488689996,0.008988445647770798,-11.32668075,-3.2361945,0.7943386499999999
1788962032.615592,0.945,10.0,-8.680109088729917,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,6,6,0.0,-9,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96761518833333,127.87251207666667,121.94,2,0.00013924,36.96761518833333,127.87251207666667,4.0,0.07311744384765625,1.0,0.0,0.1226348876953125,0.0,0.3582481865628781,nan,0.0,0.0,0.0,-0.3964289329876737,0.28823838172759914,0.7442727974918252,0.45367470648362335,0.082798419714611,0.007958701389094143,0.00853466004225227,-9.022118,-0.4216859499999999,0.97085835
1788962032.665581,0.995,10.0,-8.680109088729917,10,0,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,7,21,0.0,-8,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96761518833333,127.87251207666667,121.94,2,0.00013924,36.96761518833333,127.87251207666667,4.0,0.09810657196044922,1.0,0.0,0.17261314392089844,0.0,0.3582481865628781,nan,0.0,0.0,0.0,-0.39654446422199696,0.28782572388237554,0.7447543335885998,0.4530450564430392,-0.11196287151543624,-0.07904596182282318,0.022095868330248212,-7.433440699999999,1.3827376499999997,2.0986230999999997
1788962032.715582,1.045,10.0,-8.680109088729917,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,7,19,0.0,-9,200,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,"🅑 주행 중 — WP 12/291, 0.4km/h, CTE -0.28m, LFD 2.3m",,,,,,,36.967615163333335,127.87251305,121.939,2,0.00013924,36.967615163333335,127.87251305,4.0,0.02463574104309082,1.0,0.0,0.02567148208618164,0.0,1.1470202658007134,nan,0.0,0.0,0.0,-0.3966794846371192,0.2876934864333521,0.7451556350778996,0.45235044362032434,0.059184114935127714,-0.04422664324553631,-0.01033234917180643,-8.89463155,2.24572285,1.5102240999999998
1788962032.765598,1.095,10.0,-9.01660611562742,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,7,22,0.0,-9,173,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967615163333335,127.87251305,121.939,2,0.00013924,36.967615163333335,127.87251305,4.0,0.049639889526367185,1.0,0.0,0.07567977905273438,0.0,1.1470202658007134,nan,0.0,0.0,0.0,-0.3974128552143978,0.2874177063646024,0.7453207735914231,0.4516093765983319,-0.05543165704333991,-0.022741640153486113,0.01811651763570114,-11.081514499999999,0.8041453,5.903603299999999
1788962032.815588,1.145,10.0,-9.01660611562742,10,0,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,8,16,0.0,-9,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967615163333335,127.87251305,121.939,2,0.00013924,36.967615163333335,127.87251305,4.0,0.07462949447631836,1.0,0.0,0.12565898895263672,0.0,1.1470202658007134,nan,0.0,0.0,0.0,-0.3976286812965292,0.2869233286734957,0.7458680957964583,0.4508294787902294,-0.06520550085450816,-0.017889624832941875,0.008691739674931762,-9.483030549999999,2.22610955,7.8257067
1788962032.865584,1.195,10.0,-9.01660611562742,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,9,17,0.0,-9,404,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967615163333335,127.87251305,121.939,2,0.00013924,36.967615163333335,127.87251305,4.0,0.09961838417053223,1.0,0.0,0.17563676834106445,0.0,1.1470202658007134,nan,0.0,0.0,0.0,-0.3980256806009849,0.28635562294867656,0.7463744024606195,0.4500014068193027,-0.037768925013157296,0.012339477811599909,0.03275983005993357,-8.2571993,-0.28439285,2.3339827
1788962032.915585,1.245,10.0,-9.01660611562742,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,9,18,0.0,-9,192,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96761500833333,127.87251466333333,121.91900000000001,2,0.00013924,36.96761500833333,127.87251466333333,4.0,0.0118,1.0,1.0,0.0,0.0,2.070122847144666,nan,0.0,0.0,0.0,-0.3984887038024502,0.2860317260540483,0.7468494884172114,0.4490082919984154,-0.09576621605692887,0.046321038347929507,0.02199114857512855,-9.11037785,-0.18632634999999997,2.2555295
1788962032.965590,1.295,10.0,-8.191705954534433,10,0,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,13,11,0.0,-9,185,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96761500833333,127.87251466333333,121.91900000000001,2,0.00013924,36.96761500833333,127.87251466333333,4.0,0.0473149507522583,1.0,0.0,0.0710299015045166,0.0,2.070122847144666,nan,0.0,0.0,0.0,-0.3990280627442491,0.2855008783359912,0.7473378131684622,0.44805362025156104,-0.0903382420832265,0.023963370629882144,0.023823744289722597,-8.3356525,1.36312435,3.6284604999999996
1788962033.015577,1.345,10.0,-8.191705954534433,10,0,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,13,7,0.0,-9,173,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96761500833333,127.87251466333333,121.91900000000001,2,0.00013924,36.96761500833333,127.87251466333333,4.0,0.07230670146942139,1.0,0.0,0.12101340293884277,0.0,2.070122847144666,nan,0.0,0.0,0.0,-0.39963987768296017,0.28504294520837825,0.7478367380465116,0.44696610697057904,-0.07847000316966507,0.06033603224144397,0.028012534494508988,-9.67916355,0.50013915,9.571290399999999
1788962033.065584,1.395,10.0,-8.191705954534433,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,13,16,0.0,-9,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96761500833333,127.87251466333333,121.91900000000001,2,0.00013924,36.96761500833333,127.87251466333333,4.0,0.09731418781280518,1.0,0.0,0.17102837562561035,0.0,2.070122847144666,nan,0.0,0.0,0.0,-0.4001981372476716,0.28449575577016895,0.7483432244795523,0.44596640486453787,0.005393067388662479,0.0054105206811824215,0.0036302848441482054,-10.3362091,-0.17651969999999997,0.20593965
1788962033.115600,1.445,10.0,-8.191705954534433,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,13,13,0.0,-9,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967614983333334,127.87251702333333,121.89099999999999,2,0.00012995999999999998,36.967614983333334,127.87251702333333,4.0,0.011399999999999999,1.0,1.0,0.0,0.0,3.0618457849652216,nan,0.0,0.0,0.0,-0.4008121361301455,0.2836398322881276,0.7491026780859057,0.4446833196274363,-0.07450810576763793,-0.01494001839707146,0.05014330940979709,-8.56120545,-2.4908891,8.63965865
1788962033.165597,1.495,10.0,-7.174059670659798,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,13,16,0.0,-9,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967614983333334,127.87251702333333,121.89099999999999,2,0.00012995999999999998,36.967614983333334,127.87251702333333,4.0,0.04113926067352295,1.0,0.0,0.0594785213470459,0.0,3.0618457849652216,nan,0.0,0.0,0.0,-0.4014908811344098,0.2832104003783135,0.749616348726511,0.44347747542057275,-0.08511970761976345,-0.007504915783575617,0.029426251188624394,-7.982613099999999,3.04986815,3.138128
1788962033.215589,1.545,10.0,-7.174059670659798,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,12,29,0.0,-9,173,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967614983333334,127.87251702333333,121.89099999999999,2,0.00012995999999999998,36.967614983333334,127.87251702333333,4.0,0.06613577976226806,1.0,0.0,0.10947155952453613,0.0,3.0618457849652216,nan,0.0,0.0,0.0,-0.40230242803906946,0.28299502025935214,0.7500007684347132,0.44222779452406413,-0.06068509809184284,0.024242623310201238,0.02171189589480946,-9.404577349999999,1.7848102999999997,4.4326058
1788962033.265589,1.595,10.0,-7.174059670659798,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,8,16,0.0,-9,173,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967614983333334,127.87251702333333,121.89099999999999,2,0.00012995999999999998,36.967614983333334,127.87251702333333,4.0,0.09113098754882812,1.0,0.0,0.15946197509765625,0.0,3.0618457849652216,nan,0.0,0.0,0.0,-0.4028600984402406,0.28194682394767395,0.750663364243925,0.44126436875475394,-0.07700392659798982,-0.04136430327226561,0.02113593724165133,-8.54159215,-1.30428445,3.36368095
1788962033.315591,1.645,10.0,-7.174059670659798,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,8,11,0.0,-9,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96761480333333,127.87251998333333,121.89099999999999,2,0.00012995999999999998,36.96761480333333,127.87251998333333,4.0,0.011399999999999999,1.0,1.0,0.0,0.0,4.257651209087499,nan,0.0,0.0,0.0,-0.4040410226762768,0.28185334809948126,0.7508903562981049,0.4398559025161831,-0.022095868330248212,0.02183406894244906,0.040962877544306914,-8.36507245,1.96133,6.14876955
1788962033.365577,1.695,10.0,-6.817112470990671,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,7,13,0.0,-11,192,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96761480333333,127.87251998333333,121.89099999999999,2,0.00012995999999999998,36.96761480333333,127.87251998333333,4.0,0.04664422645568848,1.0,0.0,0.07048845291137695,0.0,4.257651209087499,nan,0.0,0.0,0.0,-0.40501170030391176,0.28116612640608446,0.7513725731572767,0.43857768785671836,-0.11892673523089362,0.0020943951023931952,0.03206169835913583,-8.835791649999999,0.2745862,3.7363336499999997
1788962033.415586,1.745,10.0,-6.817112470990671,10,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,11,13,0.0,-9,173,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96761480333333,127.87251998333333,121.89099999999999,2,0.00012995999999999998,36.96761480333333,127.87251998333333,4.0,0.07163168563842773,1.0,0.0,0.12046337127685547,0.0,4.257651209087499,nan,0.0,0.0,0.0,-0.40539073359895816,0.2802112759907474,0.7522440726575406,0.43734294217619735,-0.08580038602804124,-0.003473205211468716,0.04066617157146788,-8.502365549999999,0.4903325,4.54047895
1788962033.465587,1.795,10.0,-6.817112470990671,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,37,9,0.0,-9,216,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96761480333333,127.87251998333333,121.89099999999999,2,0.00012995999999999998,36.96761480333333,127.87251998333333,4.0,0.0966510929107666,1.0,0.0,0.1705021858215332,0.0,4.257651209087499,nan,0.0,0.0,0.0,-0.40594721151842916,0.2795281863302803,0.7530544710308124,0.43586674359007843,-0.04939281783143953,-0.0005410520681182421,0.042690753503781306,-9.7870367,-0.22555294999999997,5.1779112
1788962033.515599,1.845,10.0,-6.817112470990671,10,0,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,24,9,0.0,-9,209,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967614606666665,127.87252345333333,121.887,2,0.00012995999999999998,36.967614472267144,127.87252598447505,4.0,0.025501266860961914,1.0,0.0,0.028202533721923828,0.22562026977539062,5.41444044223947,-3.8366679820878042,0.0,0.0,0.0,-0.406607816363432,0.2786596654402117,0.7538653364922883,0.43440295690093966,-0.1129926157741129,-0.00301941960595019,0.024801128670839424,-9.26728425,1.5004174499999998,3.6088471999999996
1788962033.565580,1.895,10.0,-1.1517395257571073,10,0,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,20,9,0.0,-9,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967614606666665,127.87252345333333,121.887,2,0.00012995999999999998,36.96761423814574,127.87253047667706,4.0,0.050525800132751465,1.0,0.0,0.07825160026550293,0.6260126942687908,5.41444044223947,-3.8366679820878042,0.0,0.0,0.0,-0.4072676273685956,0.27750667401091905,0.7548602730287035,0.4327922062375702,-0.056007615696498037,0.0003665191429188092,0.03426081321664869,-9.3555441,0.8629851999999999,4.7268053
