t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,ld_lethal_cells,ld_clusters_all,ld_clusters_rej,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789263896.733042,0.040,10.0,0.06606349131225336,10,0,212,,,,,,,,-0.0,0.0,nan,13.26,89.30904486244343,nan,nan,0.2920006316001599,0.0,92.03665150860571,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,goal_37.2390089_126.7753927.csv,"📍 경로 선택: 목표 좌표 (37.2390089, 126.7753927) — 파일 상단 상수 | 🅑 제동검차 준비 — 지령 10펄스 ≈ 31.8 km/h, 프리뷰 1.5s, 횡가속 상한 2.0m/s², pot 상한 12.0° | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | 🧭 IMU 축 확정 — 표본 238개, z축 기울기 58.9°, 자이로 바이어스 +0.071°/s (표본 238개) — 요레이트를 이 축에 투영하고 뺀다 | ▶ ★질주 시작★ 목표까지 89.3m, 선 방위 +92.0° (이 방위를 출발 헤딩으로 쓴다 — 1초 뒤 GPS 코스로 검산한다). 지령 ★10펄스 ≈ 31.8 km/h★. 이 속도의 2단 정지거리 ≈ 20.4m — ★목표 좌표 뒤로 그만큼이 비어 있어야 한다★. 라이다 사슬 살아 있음(10프레임)",,,,,,,,,,37.23820713,126.77542853333334,29.036,2,0.00015376,37.23820713,126.77542853333334,4.0,0.09767994155883788,1.0,0.0,0.17055988311767578,0.0,0.04588772988830009,nan,0.0,0.0,0.0,0.0525668048907238,0.486434922407075,-0.004041174836501335,0.8721246850034371,0.0075223690760955605,-0.0049741883681838385,-0.0017976891295541594,-8.3356525,0.9022117999999999,5.099458
1789263896.783024,0.090,10.0,-0.13642306234295645,10,0,212,,,,,,,,-0.0,-0.025835855943512342,nan,13.26,89.30904486244343,nan,nan,-0.5168704188700787,0.0,92.01081565266219,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23820711166667,126.77542846833333,29.036,2,0.00015376,37.23820711166667,126.77542846833333,4.0,0.02583381404876709,1.0,0.0,0.02686762809753418,0.0,0.07168113664815728,nan,0.0,0.0,0.0,0.05255447186173061,0.4864113668638958,-0.004041228582144167,0.872138565908238,-0.004345869837465881,0.0073129295658562405,0.009948376736367677,-8.3748791,0.8825985,5.12887795
1789263896.833039,0.140,10.0,0.12433122079917316,10,0,212,,,,,,,,0.005829477682010364,-0.002186828591675294,nan,13.26,89.31087970604364,nan,nan,0.47287051170814687,0.0,92.03446468001403,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23820711166667,126.77542846833333,29.036,2,0.00015376,37.23820711166667,126.77542846833333,4.0,0.050839154624938966,1.0,0.0,0.07687830924987793,0.0,0.07168113664815728,nan,0.0,0.0,0.0,0.05254577376551924,0.486405584656924,-0.004014218780992201,0.8721424395828453,0.008831366015091307,-0.007086036763096978,0.0037699111843077517,-8.3552658,0.8433718999999998,4.903325
1789263896.883058,0.190,10.0,-0.09527062424039989,10,0,212,,,,,,,,0.005829477682010364,-0.023529647871214365,nan,13.26,89.31087970604364,nan,nan,-0.42662691478415926,0.0,92.01312186073449,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23820711166667,126.77542846833333,29.036,2,0.00015376,37.23820711166667,126.77542846833333,4.0,0.07582899799346923,1.0,0.0,0.12685799598693848,0.0,0.07168113664815728,nan,0.0,0.0,0.0,0.052546905893114455,0.48638372243167693,-0.004000807774404792,0.8721546254946527,-0.0026878070480712674,0.002373647782712288,-0.009040805525330627,-8.3748791,0.8924051499999999,5.0406181
1789263896.933023,0.240,10.0,-0.05041031180516201,10,0,212,,,,,,,,0.005829477682010364,-0.033308745303656906,nan,13.26,89.31087970604364,nan,nan,-0.19574734643482317,0.0,92.00334276330204,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23820711166667,126.77542846833333,29.036,2,0.00015376,37.23820711166667,126.77542846833333,4.0,0.10083588829040527,1.0,0.0,0.17687177658081055,0.0,0.07168113664815728,nan,0.0,0.0,0.0,0.052566835086720505,0.48636891324435777,-0.004004307193629188,0.8721616671250616,0.0,-0.002181661564992912,0.0016057029118347831,-8.394492399999999,0.93163175,5.0504247499999995
1789263896.983028,0.290,10.0,-0.015319194964119653,10,0,212,,,,,,,,0.005829477682010364,-0.03505054186803136,nan,13.26,89.31087970604364,nan,nan,-0.0348386224879071,0.0,92.00160096673767,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,873,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,"🅑 질주 중 — 남은 89.3m, 0.1km/h, e +0.01m, ψ -0.04°, L_p 13.3m, 조향 -0.0°/6.0 (조준 -0.00 + 댐핑 -0.00 + 적분 +0.00 도로휠, 요레이트 -0.0°/s, 횡가속 0.00, 전달비 nan×0)",,,,,,,,,,37.23820716,126.77542850666667,29.028999999999996,2,0.00015376,37.23820716,126.77542850666667,4.0,0.0124,1.0,1.0,0.0,0.0,0.03720465180151581,nan,0.0,0.0,0.0,0.05257336144826551,0.4863630621543106,-0.003985784264375514,0.8721646214802055,-0.00736528944341607,-0.000890117918517108,0.0020245819323134223,-8.38468575,0.9610517,5.2367511
1789263897.033055,0.340,10.0,0.07154436959984374,10,0,277,,,,,,,,0.0022431399210844456,-0.01785823415326604,nan,13.26,89.30562339761902,nan,nan,0.3434452515590895,0.0,92.01879327445243,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,617,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23820716,126.77542850666667,29.028999999999996,2,0.00015376,37.23820716,126.77542850666667,4.0,0.04975661506652832,1.0,0.0,0.07471323013305664,0.0,0.03720465180151581,nan,0.0,0.0,0.0,0.05255638414265008,0.48636489701451313,-0.00395533997342494,0.8721647600789697,-0.0048520153205442364,-0.011100294042683936,0.004572762640225144,-8.414105699999999,0.8433718999999998,5.0210048
1789263897.083046,0.390,10.0,0.05824775581269108,10,0,213,,,,,,,,0.0022431399210844456,-0.005668343674528842,nan,13.26,89.30562339761902,nan,nan,0.24404125129775495,0.0,92.03098316493117,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,970,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23820716,126.77542850666667,29.028999999999996,2,0.00015376,37.23820716,126.77542850666667,4.0,0.07475909461975097,1.0,0.0,0.12471818923950195,0.0,0.03720465180151581,nan,0.0,0.0,0.0,0.05254924844240624,0.48638898274009634,-0.003939187753337577,0.8721518312524696,-0.0003316125578789226,-0.0053058009260627615,-0.0016231562043547264,-8.394492399999999,0.9512450499999999,5.30539765
1789263897.133076,0.440,10.0,-0.03136242986116196,10,0,212,,,,,,,,0.0022431399210844456,-0.012189402710532704,nan,13.26,89.30562339761902,nan,nan,-0.1302989062039786,0.0,92.02446210589517,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-2,892,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23820716,126.77542850666667,29.028999999999996,2,0.00015376,37.23820716,126.77542850666667,4.0,0.09974858036041259,1.0,0.0,0.1746971607208252,0.0,0.03720465180151581,nan,0.0,0.0,0.0,0.052582871453248206,0.4864975605470811,-0.0039431055197832465,0.8720892254410267,0.0047298422729046335,0.0009250245035569946,0.0019373154697137059,-8.4533323,0.8727918499999999,4.6875786999999995
1789263897.183011,0.490,10.0,-0.06518145649007634,10,0,226,,,,,,,,0.0022431399210844456,-0.024177618316684857,nan,13.26,89.30562339761902,nan,nan,-0.23981828733827387,0.0,92.01247389028902,nan,nan,nan,10.0,10.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0798831507563591,-2,510,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238207143333334,126.77542850333333,29.022,2,0.00015376,37.238207143333334,126.77542850333333,4.0,0.0124,1.0,1.0,0.0,0.0,0.04097619475072442,nan,0.0,0.0,0.0,0.05259364125189003,0.48652958140912117,-0.003932899646547701,0.8720707583757772,-0.0016755160819145565,0.006021385919380436,0.0009075712110370514,-8.041452999999999,0.45110589999999995,4.5993188499999995
