t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,ld_lethal_cells,ld_clusters_all,ld_clusters_rej,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789284611.372200,0.518,0.0,0.0,0,0,182,0.7831367208196427,1.639921631905506,0.0,0.0,0.0,1632.0,1.0,0.07906040973493869,0.0,0.0,0.0,5.170857048856064,62.57986700133169,0.0143056263929509,-0.05948169656059753,0.0,60.1680803148387,1.2435846898359215,0.0018426697345798415,1.1072212777123682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895329166667,126.7729741,29.105999999999998,2,0.00013455999999999999,37.23895329166667,126.7729741,4.0,0.07419036064147949,1.0,0.0,0.12518072128295898,0.0,0.03906898445422149,62.57986700133169,0.0,0.0,0.0,0.2704525012286753,0.40733473779440205,-0.4346426446462859,0.756319791768007,-0.0011344640137963143,0.0011519173063162576,-0.0016580627893946131,-8.316039199999999,0.6276256,5.01119815
1789284611.422184,0.568,0.0,0.0,0,0,182,0.7831367208196427,1.639921631905506,0.0,0.0,0.0,1632.0,1.0,0.07906040973493869,0.0,0.0,0.0,5.170857048856064,62.57986700133169,0.0143056263929509,-0.27792473316747635,0.0,60.1680803148387,1.2435846898359215,0.0018426697345798415,1.1072212777123682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953261666666,126.77297407166667,29.110999999999997,2,0.00013455999999999999,37.238953261666666,126.77297407166667,4.0,0.0116,1.0,1.0,0.0,0.0,0.018042629141907636,62.57986700133169,0.0,0.0,0.0,0.2704755883409631,0.4073659281586311,-0.4346282777251083,0.756302992780521,-0.0010297442586766543,-0.0045029494701453706,-0.005480333851262195,-8.2571993,0.6276256,5.0602314
1789284611.472194,0.618,0.0,0.0,0,0,182,0.7806257205014238,1.6365820469053893,0.0,0.0,0.0,1632.0,1.0,0.07977911168392603,0.0,0.0,0.0,5.16842683273798,62.57986700133169,0.0143056263929509,-0.1276688837011414,0.0,60.1680803148387,1.2435846898359215,0.0018426697345798415,1.1072212777123682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953261666666,126.77297407166667,29.110999999999997,2,0.00013455999999999999,37.238953261666666,126.77297407166667,4.0,0.024553877449035644,1.0,0.0,0.02590775489807129,0.0,0.018042629141907636,62.57986700133169,0.0,0.0,0.0,0.27044747390082235,0.4073623353219075,-0.43465290424989433,0.7563008293324014,-0.007696902001294993,0.0029845130209103037,-0.0028623399732707008,-8.28661925,0.63743225,5.0602314
1789284611.522215,0.668,0.0,0.0,0,0,182,0.7806257205014238,1.6365820469053893,0.0,0.0,0.0,1632.0,1.0,0.07977911168392603,0.0,0.0,0.0,5.16842683273798,62.57986700133169,0.0143056263929509,0.2657984540662609,0.0,60.1680803148387,1.2435846898359215,0.0018426697345798415,1.1072212777123682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953261666666,126.77297407166667,29.110999999999997,2,0.00013455999999999999,37.238953261666666,126.77297407166667,4.0,0.049551111793518066,1.0,0.0,0.07590222358703613,0.0,0.018042629141907636,62.57986700133169,0.0,0.0,0.0,0.2704116922614937,0.4073378070227716,-0.43466981038309477,0.7563171184097837,-0.006318091892219472,-0.0007504915783575617,0.004014257279586958,-8.217972699999999,0.5982056499999999,4.903325
1789284611.572221,0.718,3.0,0.0,3,0,182,0.7806257205014238,1.6365820469053893,0.0,0.0,0.0,1632.0,1.0,0.07977911168392603,0.0,0.0,0.0,5.16842683273798,62.57986700133169,0.0143056263929509,-0.23772514284187166,0.0,60.1680803148387,1.2435846898359215,0.0018426697345798415,1.1072212777123682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953261666666,126.77297407166667,29.110999999999997,2,0.00013455999999999999,37.238953261666666,126.77297407166667,4.0,0.07458553943634033,1.0,0.0,0.12597107887268066,0.0,0.018042629141907636,62.57986700133169,0.0,0.0,0.0,0.27035387025661684,0.40731094767210224,-0.43464433757061216,0.7563668928248551,-0.0058468529941810045,0.005358160803622592,-0.004782202150464463,-8.306232549999999,0.6472389,5.1190713
1789284611.622224,0.768,3.0,0.0,3,0,182,0.7806257205014238,1.6365820469053893,0.0,0.0,0.0,1632.0,1.0,0.07977911168392603,0.0,0.0,0.0,5.16842683273798,62.57986700133169,0.0143056263929509,-0.41688969255618796,0.0,60.1680803148387,1.2435846898359215,0.0018426697345798415,1.1072212777123682,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953253333335,126.77297408,29.110999999999997,2,0.00013455999999999999,37.238953253333335,126.77297408,4.0,0.0116,1.0,1.0,0.0,0.0,0.04220847978422849,62.57986700133169,0.0,0.0,0.0,0.2704285934129178,0.40732281706871737,-0.4346308552831385,0.7563415354162182,0.009389871375729494,-0.00019198621771937625,-0.007923794804054257,-8.28661925,0.65704555,4.962164899999999
1789284611.672235,0.818,3.0,0.0,3,0,182,0.7813642497845324,1.6356543848008434,0.0,0.0,0.0,1632.0,1.0,0.07869963216431283,0.0,0.0,0.0,5.169187768371018,62.57986700133169,0.0143056263929509,0.1997100868289245,0.0,60.1680803148387,1.2435846898359215,0.0018426697345798415,1.1072212777123682,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953253333335,126.77297408,29.110999999999997,2,0.00013455999999999999,37.238953253333335,126.77297408,4.0,0.027134639358520507,1.0,0.0,0.031069278717041016,0.0,0.04220847978422849,62.57986700133169,0.0,0.0,0.0,0.2704031650889583,0.40730954899883104,-0.4346510505909268,0.7563461666620953,0.005393067388662479,-0.006998770300497262,0.0028448866807507574,-8.18855275,0.57859235,4.97197155
1789284611.722227,0.868,3.0,0.0,3,0,182,0.7813642497845324,1.6356543848008434,0.0,0.0,0.0,1632.0,1.0,0.07869963216431283,0.0,0.0,0.0,5.169187768371018,62.57986700133169,0.0143056263929509,0.08254466665526665,0.0,60.1680803148387,1.2435846898359215,0.0018426697345798415,1.1072212777123682,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953253333335,126.77297408,29.110999999999997,2,0.00013455999999999999,37.238953253333335,126.77297408,4.0,0.05212150249481201,1.0,0.0,0.08104300498962402,0.0,0.04220847978422849,62.57986700133169,0.0,0.0,0.0,0.27037280970615274,0.407292249627249,-0.43464396349164197,0.7563704067224282,-0.003438298626428829,0.0008552113334772215,0.0008028514559173916,-8.217972699999999,0.6080123,5.0406181
1789284611.772217,0.918,3.0,0.0,3,0,182,0.7813642497845324,1.6356543848008434,0.0,0.0,0.0,1632.0,1.0,0.07869963216431283,0.0,0.0,0.0,5.169187768371018,62.57986700133169,0.0143056263929509,-0.28288842267804387,0.0,60.1680803148387,1.2435846898359215,0.0018426697345798415,1.1072212777123682,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238953253333335,126.77297408,29.110999999999997,2,0.00013455999999999999,37.238953253333335,126.77297408,4.0,0.07714675102233887,1.0,0.0,0.13109350204467773,0.0,0.04220847978422849,62.57986700133169,0.0,0.0,0.0,0.27037960979127384,0.4073058721810534,-0.43464065241644106,0.7563625429401964,0.0027576202181510408,0.0004537856055185257,-0.005585053606381855,-8.237585999999999,0.65704555,5.0406181
1789284611.822216,0.968,3.0,0.0,3,0,183,0.7813642497845324,1.6356543848008434,0.0,0.0,0.0,1632.0,1.0,0.07869963216431283,0.0,0.0,0.0,5.169187768371018,62.57986700133169,0.0143056263929509,-0.29429864583268783,0.0,60.1680803148387,1.2435846898359215,0.0018426697345798415,1.1072212777123682,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,785,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895323666667,126.77297405666667,29.113999999999997,2,0.00013455999999999999,37.23895323666667,126.77297405666667,4.0,0.0116,1.0,1.0,0.0,0.0,0.02813594577156267,62.57986700133169,0.0,0.0,0.0,0.27037671794071716,0.4072981349719089,-0.434651954659533,0.7563612483163437,-0.011955505376161158,-0.0026354471705114374,-0.005794493116621174,-8.28661925,0.48052585,5.0210048
1789284611.872216,1.018,3.0,0.0,3,0,184,0.7792963675399451,1.6337990598007786,0.0,0.0,0.0,1632.0,1.0,0.07969826946557133,0.0,0.0,0.0,5.167166272333575,62.57986700133169,0.0143056263929509,-0.3066840485410224,0.0,60.1680803148387,1.2435846898359215,0.0018426697345798415,1.1072212777123682,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895323666667,126.77297405666667,29.113999999999997,2,0.00013455999999999999,37.23895323666667,126.77297405666667,4.0,0.027258259391784667,1.0,0.0,0.031316518783569336,0.0,0.02813594577156267,62.57986700133169,0.0,0.0,0.0,0.2703700084556181,0.4073376843751723,-0.4346250216286968,0.7563578253643155,0.006806784082777886,-0.009599310885968814,-0.006021385919380436,-8.3356525,0.43149259999999995,5.442690750000001
1789284611.922203,1.068,3.0,0.0,3,0,182,0.7792963675399451,1.6337990598007786,0.0,0.0,0.0,1632.0,1.0,0.07969826946557133,0.0,0.0,0.0,5.167166272333575,62.57986700133169,0.0143056263929509,0.12706131955605965,0.0,60.1680803148387,1.2435846898359215,0.0018426697345798415,1.1072212777123682,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,859,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895323666667,126.77297405666667,29.113999999999997,2,0.00013455999999999999,37.23895323666667,126.77297405666667,4.0,0.05225537452697754,1.0,0.0,0.08131074905395508,0.0,0.02813594577156267,62.57986700133169,0.0,0.0,0.0,0.27038625516164666,0.407328665359835,-0.4346290851334259,0.7563545397179273,0.004328416544945937,-0.0026529004630313807,0.0015533430342749533,-8.34545915,0.5883989999999999,4.75622525
1789284611.972214,1.118,3.0,0.0,3,0,183,0.7792963675399451,1.6337990598007786,0.0,0.0,0.0,1632.0,1.0,0.07969826946557133,0.0,0.0,0.0,5.167166272333575,62.57986700133169,0.0143056263929509,0.1128351969169475,0.0,60.1680803148387,1.2435846898359215,0.0018426697345798415,1.1072212777123682,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,341,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895323666667,126.77297405666667,29.113999999999997,2,0.00013455999999999999,37.23895323666667,126.77297405666667,4.0,0.07724366817474365,1.0,0.0,0.1312873363494873,0.0,0.02813594577156267,62.57986700133169,0.0,0.0,0.0,0.27039925674771687,0.40730366414368935,-0.43464305967253825,0.7563553250978678,0.009826203688728075,0.0003665191429188092,0.001308996938995747,-8.325845849999999,0.5982056499999999,5.12887795
