t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789045853.483885,0.005,0.0,0.0,0,0,183,-1.591459762435727,0.9976081698782248,0.0,0.0,0.0,107.0,1.0,-0.09458417561526822,0.22911164771291084,106.0,0.9206522403060041,39.27852153781616,170.85227885820495,0.057237425678141565,0.2794008630228936,0.0,-12.527148158325845,0.9951942356117509,0.006067921254977305,1.1513333853072856,0.0,0.0,1.4447304920800506,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-5,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,route_20260910_102030.csv | DRIVE_START,🚨 E-STOP — 새 시작만 막힌다(진행 중인 매핑·정리는 그대로) | ✅ E-STOP 해제 | 📁 경로 선택: route_20260910_102030.csv (WP 107개) — 스위치를 자율로 올리면 출발 | ⏸️ 일시정지 지점 1곳 — WP 74 (terrain 열의 'S') | 🚦 신호등 구간 없음 (terrain 열에 'T' 가 없다) — ★이 경로에서는 신호등 개입이 전혀 없다★ | 🛰️ 라이다 구간 없음 — 전 구간 GPS 추종 (terrain 열에 'L' 이 없다) | ▶ 주행 시작(prompt) [route_20260910_102030.csv] | 📶 출발 GPS : RTK_FIXED σ=0.081m,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967674208333335,127.873588365,121.789,2,0.00012995999999999998,36.967674208333335,127.873588365,4.0,0.10645689144134521,1.0,0.0,0.19011378288269043,0.0,0.045463064042447134,170.85227885820495,0.0,0.0,0.0,-0.47687379731958496,0.10619090922864427,0.8634788002196063,0.12537636858077655,0.015236724369910496,0.008761552845011534,-0.003525565089028546,-8.3748791,0.55897905,5.0504247499999995
1789045853.533899,0.055,0.0,0.0,0,0,183,-1.5883468102767124,0.9966805069827059,0.0,0.0,0.0,107.0,1.0,-0.09504250462944717,0.22911164771291084,106.0,0.9206522403060041,39.27529509757306,170.85227885820495,0.057237425678141565,0.2349300612968477,0.0,-12.527148158325845,0.9951942356117509,0.006067921254977305,1.1513333853072856,0.0,0.0,1.4447304920800506,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-5,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.9676742,127.8735884,121.793,2,0.00012995999999999998,36.9676742,127.8735884,4.0,0.03282894268035889,1.0,0.0,0.04285788536071777,0.0,0.050556866415459686,170.85227885820495,0.0,0.0,0.0,-0.476867634395243,0.1061760444793081,0.8634836552367374,0.12537896148882383,0.01598721594826806,0.005166174585903215,-0.0042935099599060505,-8.5513988,0.4903325,5.26617105
1789045853.583999,0.105,0.0,0.0,0,0,183,-1.5883468102767124,0.9966805069827059,0.0,0.0,0.0,107.0,1.0,-0.09504250462944717,0.22911164771291084,106.0,0.9206522403060041,39.27529509757306,170.85227885820495,0.057237425678141565,0.012904201174254004,0.0,-12.527148158325845,0.9951942356117509,0.006067921254977305,1.1513333853072856,0.0,0.0,1.4447304920800506,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.0,-4,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.9676742,127.8735884,121.793,2,0.00012995999999999998,36.9676742,127.8735884,4.0,0.057787553215026856,1.0,0.0,0.09277510643005371,0.0,0.050556866415459686,170.85227885820495,0.0,0.0,0.0,-0.47689244222699917,0.10620334240550308,0.8634600352905771,0.12542414466386942,-0.002286381320112572,0.007138396640656807,-0.008168140899333463,-8.070872949999998,0.81395195,5.07003805
1789045853.633852,0.155,0.0,0.0,0,0,183,-1.5883468102767124,0.9966805069827059,0.0,0.0,0.0,107.0,1.0,-0.09504250462944717,0.22911164771291084,106.0,0.9206522403060041,39.27529509757306,170.85227885820495,0.057237425678141565,0.43503239277190553,0.0,-12.527148158325845,0.9951942356117509,0.006067921254977305,1.1513333853072856,0.0,0.0,1.4447304920800506,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.08413692563772202,-4,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.9676742,127.8735884,121.793,2,0.00012995999999999998,36.9676742,127.8735884,4.0,0.08278454914093017,1.0,0.0,0.14276909828186035,0.0,0.050556866415459686,170.85227885820495,0.0,0.0,0.0,-0.4768591960339014,0.10616354156503977,0.8634847232427496,0.1254142827857394,-0.004031710572106902,0.0017976891295541594,-0.0007853981633974482,-8.0218397,0.7943386499999999,4.36395925
1789045853.683862,0.205,0.0,0.0,0,0,183,-1.5883468102767124,0.9966805069827059,0.0,0.0,0.0,107.0,1.0,-0.09504250462944717,0.22911164771291084,106.0,0.9206522403060041,39.27529509757306,170.85227885820495,0.057237425678141565,1.0898483279863616,0.0,-12.527148158325845,0.9951942356117509,0.006067921254977305,1.1513333853072856,0.0,0.0,1.4447304920800506,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.07451226562261581,-3,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.9676742,127.8735884,121.793,2,0.00012995999999999998,36.9676742,127.8735884,4.0,0.10777391567230224,1.0,0.0,0.1927478313446045,0.0,0.050556866415459686,170.85227885820495,0.0,0.0,0.0,-0.47706306253878394,0.10614954750122958,0.8633815158619597,0.12536134170590757,0.017575465567582896,0.018552849948699723,0.010681415022205296,-8.394492399999999,0.36284605,6.0605097
1789045853.733824,0.255,0.0,0.0,0,0,183,-1.591459762435727,1.0000200919828228,0.0,0.0,0.0,107.0,1.0,-0.09219863793567043,0.22911164771291084,106.0,0.9206522403060041,39.27893850411367,170.85227885820495,0.057237425678141565,0.27330063133038895,0.0,-12.527148158325845,0.9951942356117509,0.006067921254977305,1.1513333853072856,0.0,0.0,1.4447304920800506,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.018877951428294182,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767423,127.873588365,121.782,2,0.00012995999999999998,36.96767423,127.873588365,4.0,0.032711163902282715,1.0,0.0,0.04262232780456543,0.0,0.021842458233842333,170.85227885820495,0.0,0.0,0.0,-0.4770914167508185,0.10620083359125228,0.8633495828132419,0.1254299041832571,0.022532200643246795,0.0025830872929516074,-0.003560471674068432,-8.38468575,0.6668522,4.5306723
1789045853.783805,0.305,0.0,0.0,0,0,183,-1.591459762435727,1.0000200919828228,0.0,0.0,0.0,107.0,1.0,-0.09219863793567043,0.22911164771291084,106.0,0.9206522403060041,39.27893850411367,170.85227885820495,0.057237425678141565,0.37854203006772824,0.0,-12.527148158325845,0.9951942356117509,0.006067921254977305,1.1513333853072856,0.0,0.0,1.4447304920800506,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.017405446618795395,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767423,127.873588365,121.782,2,0.00012995999999999998,36.96767423,127.873588365,4.0,0.0577031530380249,1.0,0.0,0.0926063060760498,0.0,0.021842458233842333,170.85227885820495,0.0,0.0,0.0,-0.47706511099913657,0.1062496273864774,0.8633449735662072,0.1255203296903784,0.023422318561763904,0.004677482395344803,-0.001710422666954443,-8.316039199999999,0.7453053999999999,5.0210048
1789045853.834181,0.355,0.0,0.0,0,0,183,-1.591459762435727,1.0000200919828228,0.0,0.0,0.0,107.0,1.0,-0.09219863793567043,0.22911164771291084,106.0,0.9206522403060041,39.27893850411367,170.85227885820495,0.057237425678141565,0.9775829460075928,0.0,-12.527148158325845,0.9951942356117509,0.006067921254977305,1.1513333853072856,0.0,0.0,1.4447304920800506,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.038868896663188934,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767423,127.873588365,121.782,2,0.00012995999999999998,36.96767423,127.873588365,4.0,0.0826982416152954,1.0,0.0,0.14259648323059082,0.0,0.021842458233842333,170.85227885820495,0.0,0.0,0.0,-0.47707506084445045,0.10623177167591574,0.8633423943940868,0.12551536578740158,0.006073745796940267,-0.002722713633111154,0.008779006137531478,-8.306232549999999,0.81395195,5.0798447
1789045853.883832,0.405,0.0,0.0,0,0,183,-1.591459762435727,1.0000200919828228,0.0,0.0,0.0,107.0,1.0,-0.09219863793567043,0.22911164771291084,106.0,0.9206522403060041,39.27893850411367,170.85227885820495,0.057237425678141565,0.023535780115577554,0.0,-12.527148158325845,0.9951942356117509,0.006067921254977305,1.1513333853072856,0.0,0.0,1.4447304920800506,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.022068647667765617,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767423,127.873588365,121.782,2,0.00012995999999999998,36.96767423,127.873588365,4.0,0.10767175331115722,1.0,0.0,0.19254350662231445,0.0,0.021842458233842333,170.85227885820495,0.0,0.0,0.0,-0.47705750108837197,0.10614576892424864,0.8633709115367192,0.1254587004039691,0.010157816246606997,0.004572762640225144,-0.007871434926494426,-8.18855275,0.4707192,5.1582979
1789045853.933846,0.455,0.0,0.0,0,0,183,-1.5929421213891222,0.9985358319827708,0.0,0.0,0.0,107.0,1.0,-0.09388532148856901,0.22911164771291084,106.0,0.9206522403060041,39.28014193469927,170.85227885820495,0.057237425678141565,0.43067270855534645,0.0,-12.527148158325845,0.9951942356117509,0.006067921254977305,1.1513333853072856,0.0,0.0,1.4447304920800506,0.0,0.0,0.0,0.0,0.0,2.05459458897706,0.5,,,0,0,0,0.011177342385053635,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967674216666666,127.87358834833333,121.784,2,0.00012995999999999998,36.967674216666666,127.87358834833333,4.0,0.03136588706970215,1.0,0.0,0.0399317741394043,0.0,0.04428617320828514,170.85227885820495,0.0,0.0,0.0,-0.4771152063860857,0.10612486461924686,0.8633276832803491,0.1255543875238721,0.020909044438892067,0.012112585008840646,-0.0007504915783575617,-8.36507245,0.5883989999999999,5.01119815
