t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,ld_lethal_cells,ld_clusters_all,ld_clusters_rej,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789278028.151312,0.501,0.0,0.0,0,0,217,-11.496258036295258,8.201463483736623,0.0,0.0,0.0,3230.0,1.0,-0.1722799213037143,2.418424186220058,79.0,4.021903058301988,5.615151681187025,-115.61609081440919,5.158185389190504,-0.058132636932587516,0.0,62.35502936477158,1.0548876436376229,0.003034088078551316,1.0861688592997456,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,5.004751475664006,3.213596104297622,,,0,0,0,0.0,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238934515,126.772965925,29.125,2,0.00011664000000000001,37.238934515,126.772965925,4.0,0.09697568016052246,1.0,0.0,0.17235136032104492,0.0,0.030184352591552045,-115.61609081440919,0.0,0.0,0.0,0.2274848251867781,0.43436139803897106,-0.35162712684030045,0.7974579574331219,-0.00015707963267948965,-0.0044156830075456534,0.0008726646259971648,-8.316039199999999,0.63743225,5.20733115
1789278028.201312,0.551,0.0,0.0,0,0,216,-11.497735096384423,8.20072135452757,0.0,0.0,0.0,3230.0,1.0,-0.17087270231133744,2.418424186220058,79.0,4.021903058301988,5.614366642870662,-115.61609081440919,5.158185389190504,-0.5170963716587224,0.0,62.35502936477158,1.0548876436376229,0.003034088078551316,1.0861688592997456,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,5.004751475664006,3.213596104297622,,,0,0,0,0.0,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893450833334,126.77296590833333,29.128,2,0.00011664000000000001,37.23893450833334,126.77296590833333,4.0,0.0108,1.0,1.0,0.0,0.0,0.001581472115599878,-115.61609081440919,0.0,0.0,0.0,0.2274974997989596,0.43435706509758704,-0.351614452228119,0.7974622903745059,0.00710349005561692,0.005375614096142535,-0.007155849933176751,-8.46313895,0.55897905,5.0013914999999995
1789278028.251671,0.602,0.0,0.0,0,0,216,-11.497735096384423,8.20072135452757,0.0,0.0,0.0,3230.0,1.0,-0.17087270231133744,2.418424186220058,79.0,4.021903058301988,5.614366642870662,-115.61609081440919,5.158185389190504,0.011879821084595094,0.0,62.35502936477158,1.0548876436376229,0.003034088078551316,1.0861688592997456,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,5.004751475664006,3.213596104297622,,,0,0,0,0.0,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893450833334,126.77296590833333,29.128,2,0.00011664000000000001,37.23893450833334,126.77296590833333,4.0,0.03333246307373047,1.0,0.0,0.04506492614746094,0.0,0.001581472115599878,-115.61609081440919,0.0,0.0,0.0,0.22745287716193904,0.4343502818688801,-0.3516225515880602,0.7974751422620533,-0.0036302848441482054,0.002286381320112572,0.002076941809873252,-8.2964259,0.5295591,5.1386845999999995
1789278028.301392,0.652,0.0,0.0,0,0,216,-11.497735096384423,8.20072135452757,0.0,0.0,0.0,3230.0,1.0,-0.17087270231133744,2.418424186220058,79.0,4.021903058301988,5.614366642870662,-115.61609081440919,5.158185389190504,-0.47017793855757406,0.0,62.35502936477158,1.0548876436376229,0.003034088078551316,1.0861688592997456,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,5.004751475664006,3.213596104297622,,,0,0,0,0.0,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893450833334,126.77296590833333,29.128,2,0.00011664000000000001,37.23893450833334,126.77296590833333,4.0,0.05834900932312012,1.0,0.0,0.09509801864624023,0.0,0.001581472115599878,-115.61609081440919,0.0,0.0,0.0,0.2274746974482909,0.4343655499492382,-0.3516265049049654,0.7974588591811007,-0.00942477796076938,-0.0002617993877991494,-0.006352998477259359,-8.404299049999999,0.6080123,5.22694445
1789278028.351459,0.702,3.0,0.0,0,0,216,-11.497735096384423,8.20072135452757,0.0,0.0,0.0,3230.0,1.0,-0.17087270231133744,2.418424186220058,79.0,4.021903058301988,5.614366642870662,-115.61609081440919,5.158185389190504,-0.40536558268045897,0.0,62.35502936477158,1.0548876436376229,0.003034088078551316,1.0861688592997456,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,5.004751475664006,3.213596104297622,,,0,0,0,0.0,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893450833334,126.77296590833333,29.128,2,0.00011664000000000001,37.23893450833334,126.77296590833333,4.0,0.0833463628768921,1.0,0.0,0.14509272575378418,0.0,0.001581472115599878,-115.61609081440919,0.0,0.0,0.0,0.22742065590792263,0.4343693393301568,-0.351656197593946,0.7974591155727426,-0.0023387411976724015,-0.008429940287132611,-0.005235987755982988,-8.26700595,0.65704555,5.0798447
1789278028.401325,0.751,3.0,0.0,3,0,216,-11.494485563432606,8.199979224527544,0.0,0.0,0.0,3230.0,1.0,-0.1719685702082085,2.418424186220058,79.0,4.021903058301988,5.617454814019589,-115.61609081440919,5.158185389190504,-0.11912685151509803,0.0,62.35502936477158,1.0548876436376229,0.003034088078551316,1.0861688592997456,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,5.004751475664006,3.213596104297622,,,0,0,0,0.0,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893450166667,126.772965945,29.119,2,0.00011664000000000001,37.23893450166667,126.772965945,4.0,0.0108,1.0,1.0,0.0,0.0,0.02021129672932226,-115.61609081440919,0.0,0.0,0.0,0.22735020549861132,0.4343828728698321,-0.35163779961807207,0.7974799443853438,-0.0005061454830783556,0.0021642082724729686,-0.0002443460952792061,-8.414105699999999,0.5099457999999999,5.1975245
1789278028.451307,0.801,3.0,0.0,3,0,216,-11.494485563432606,8.199979224527544,0.0,0.0,0.0,3230.0,1.0,-0.1719685702082085,2.418424186220058,79.0,4.021903058301988,5.617454814019589,-115.61609081440919,5.158185389190504,-0.013100597812067849,0.0,62.35502936477158,1.0548876436376229,0.003034088078551316,1.0861688592997456,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,5.004751475664006,3.213596104297622,,,0,0,0,0.0,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893450166667,126.772965945,29.119,2,0.00011664000000000001,37.23893450166667,126.772965945,4.0,0.04111909465789795,1.0,0.0,0.0606381893157959,0.0,0.02021129672932226,-115.61609081440919,0.0,0.0,0.0,0.22733563800922768,0.4344381388059046,-0.3516286631846663,0.7974580205056335,0.0031066860685499066,-0.006702064327658226,0.0016057029118347831,-8.38468575,0.5491724,5.1190713
1789278028.501339,0.851,3.0,0.0,3,0,217,-11.494485563432606,8.199979224527544,0.0,0.0,0.0,3230.0,1.0,-0.1719685702082085,2.418424186220058,79.0,4.021903058301988,5.617454814019589,-115.61609081440919,5.158185389190504,-0.2206583966164437,0.0,62.35502936477158,1.0548876436376229,0.003034088078551316,1.0861688592997456,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,5.004751475664006,3.213596104297622,,,0,0,0,0.0,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893450166667,126.772965945,29.119,2,0.00011664000000000001,37.23893450166667,126.772965945,4.0,0.06609391765594483,1.0,0.0,0.11058783531188965,0.0,0.02021129672932226,-115.61609081440919,0.0,0.0,0.0,0.22733276650016554,0.4344129542355521,-0.35165951223735203,0.7974589556338991,0.00012217304763960306,0.0025830872929516074,-0.0020245819323134223,-8.36507245,0.5295591,5.16810455
1789278028.551322,0.901,3.0,0.0,3,0,216,-11.494485563432606,8.199979224527544,0.0,0.0,0.0,3230.0,1.0,-0.1719685702082085,2.418424186220058,79.0,4.021903058301988,5.617454814019589,-115.61609081440919,5.158185389190504,-0.17331107982321084,0.0,62.35502936477158,1.0548876436376229,0.003034088078551316,1.0861688592997456,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,5.004751475664006,3.213596104297622,,,0,0,0,0.0,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893450166667,126.772965945,29.119,2,0.00011664000000000001,37.23893450166667,126.772965945,4.0,0.09111630516052246,1.0,0.0,0.16063261032104492,0.0,0.02021129672932226,-115.61609081440919,0.0,0.0,0.0,0.2273621103485926,0.43436870150963075,-0.35165671995499653,0.7974759264311149,0.0014660765716752368,0.00013962634015954637,-0.0012042771838760874,-8.306232549999999,0.57859235,5.07003805
1789278028.601312,0.951,3.0,0.0,3,0,216,-11.492122266282404,8.197752834527465,0.0,0.0,0.0,3230.0,1.0,-0.17139503304173412,2.418424186220058,79.0,4.021903058301988,5.620667446083632,-115.61609081440919,5.158185389190504,-0.23384245766356443,0.0,62.35502936477158,1.0548876436376229,0.003034088078551316,1.0861688592997456,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,5.004751475664006,3.213596104297622,,,0,0,0,0.0,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893448166667,126.77296597166666,29.121,2,0.00011664000000000001,37.23893448166667,126.77296597166666,4.0,0.0108,1.0,1.0,0.0,0.0,0.06050594440019114,-115.61609081440919,0.0,0.0,0.0,0.22736560453662039,0.434392988791355,-0.35163599976661175,0.7974708376052044,-0.003141592653589793,0.0017453292519943296,-0.0022689280275926286,-8.3748791,0.46091255,5.099458
1789278028.651318,1.001,3.0,0.0,3,0,217,-11.492122266282404,8.197752834527465,0.0,0.0,0.0,3230.0,1.0,-0.17139503304173412,2.418424186220058,79.0,4.021903058301988,5.620667446083632,-115.61609081440919,5.158185389190504,0.10993722725176272,0.0,62.35502936477158,1.0548876436376229,0.003034088078551316,1.0861688592997456,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,5.004751475664006,3.213596104297622,,,0,0,0,0.0,-1,387,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893448166667,126.77296597166666,29.121,2,0.00011664000000000001,37.23893448166667,126.77296597166666,4.0,0.044436689186096195,1.0,0.0,0.06727337837219238,0.0,0.06050594440019114,-115.61609081440919,0.0,0.0,0.0,0.2273378574525102,0.4344125827160849,-0.3516329209760327,0.7974694322873486,0.0035779249665883754,0.00895353906273091,0.003735004599267865,-8.325845849999999,0.6080123,4.8837117
1789278028.701307,1.051,3.0,0.0,3,0,216,-11.492122266282404,8.197752834527465,0.0,0.0,0.0,3230.0,1.0,-0.17139503304173412,2.418424186220058,79.0,4.021903058301988,5.620667446083632,-115.61609081440919,5.158185389190504,-0.18269664720274081,0.0,62.35502936477158,1.0548876436376229,0.003034088078551316,1.0861688592997456,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,5.004751475664006,3.213596104297622,,,0,0,0,0.0,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23893448166667,126.77296597166666,29.121,2,0.00011664000000000001,37.23893448166667,126.77296597166666,4.0,0.06944024162292481,1.0,0.0,0.11728048324584961,0.0,0.06050594440019114,-115.61609081440919,0.0,0.0,0.0,0.22740213378412724,0.43446359922384775,-0.3515707121912674,0.7974507413183656,-0.0025132741228718345,0.003141592653589793,-0.0013788101090755204,-8.316039199999999,0.5883989999999999,5.03081145
