t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,lstatus,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1788963352.233898,6.739,10.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,7,7,0.0,-5,160,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_RUN,,,,,,,,,,36.96757627,127.87273566833333,121.929,2,0.000144,36.96757425375312,127.87274492891288,4.0,0.08097902488708496,1.0,0.0,0.13795804977416992,0.8536840963796392,19.707547661876514,-15.27942816197006,0.0,0.0,0.0,-0.38125961268432557,0.3040141831648199,0.7299317316327435,0.4789740612246659,-0.09161233243718235,0.05483824509766183,0.07209955139988576,-9.6301303,1.3140911,2.8047018999999995
1788963352.283894,6.789,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,7,8,0.0,-5,168,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_RUN,,,⛔ 시험 중단 — E-STOP 으로 중단. 리니어 2단 | 🟢 완전정지 확인 — 리니어 해제(0단). 1.5초 뒤 런치를 내린다,,,,,,,36.96757348,127.87274833,121.90599999999999,2,0.000144,36.96757348,127.87274833,4.0,0.012,1.0,1.0,0.0,0.0,21.056649971056547,-15.418368917686553,0.0,0.0,0.0,-0.3828039150367887,0.30257792953395724,0.7309706088423252,0.4770636521473116,-0.09618509507740751,-0.05707226654021458,0.018500490071139894,-10.34601575,-3.4029075499999997,1.8828768
1788963352.333883,6.839,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,7,7,0.0,-5,166,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96757348,127.87274833,121.90599999999999,2,0.000144,36.96757271488448,127.8727518402972,4.0,0.03814903450012207,1.0,0.0,0.05229806900024414,0.3236204509735107,21.056649971056547,-15.418368917686553,0.0,0.0,0.0,-0.3833886099583908,0.3008300884555665,0.7328149434384919,0.4748649179579693,-0.18675022996339324,0.0045553093477052,0.10625564486141478,-7.84532,-0.8727918499999999,8.061066299999998
1788963352.383936,6.889,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,7,7,0.0,-5,214,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96757348,127.87274833,121.90599999999999,2,0.000144,36.96757199553674,127.87275520000647,4.0,0.06314591121673584,1.0,0.0,0.10229182243347168,0.6329802001165066,21.056649971056547,-15.418368917686553,0.0,0.0,0.0,-0.3855583049540595,0.29931471334327864,0.7344832171309994,0.4714762980363706,-0.17502161738999136,0.11121237993707868,0.06862634618841704,-9.845876599999999,-1.4906107999999998,1.65732385
1788963352.433874,6.939,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,7,7,0.0,-5,167,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96757348,127.87274833,121.90599999999999,2,0.000144,36.96757129069648,127.87275856500926,4.0,0.08814612579345703,1.0,0.0,0.15229225158691406,0.9423766416289031,21.056649971056547,-15.418368917686553,0.0,0.0,0.0,-0.38655898149706375,0.29656890052196244,0.7377209168418125,0.46731883112198946,-0.3074222944462812,-0.11756537841433803,0.14880677202503653,-8.9240515,1.1571847,12.2386992
1788963352.483870,6.989,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,7,7,0.0,-5,163,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967571025,127.87276146833334,121.911,2,0.00012995999999999998,36.967571025,127.87276146833334,4.0,0.011399999999999999,1.0,1.0,0.0,0.0,21.59166464587005,-13.163274092539941,0.0,0.0,0.0,-0.3849026408945674,0.2911116266762389,0.7421394285433353,0.4651161644661186,-0.17552776287306973,-0.20781635403496482,0.046966810171167404,-0.9414384,0.4707192,10.983448000000001
1788963352.533931,7.039,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,6,6,0.0,-5,175,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967571025,127.87276146833334,121.911,2,0.00012995999999999998,36.967570482944325,127.87276439425594,4.0,0.03298534526824951,1.0,0.0,0.04317069053649902,0.26714023303985596,21.59166464587005,-13.163274092539941,0.0,0.0,0.0,-0.3863352687167263,0.2881657559651679,0.7435553634476583,0.4634986286094263,-0.0566010276421761,0.1073901088752111,0.08789478113043443,0.14709974999999997,-6.138962899999999,7.982613099999999
1788963352.583929,7.089,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,6,0.0,-5,175,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967571025,127.87276146833334,121.911,2,0.00012995999999999998,36.96756995627617,127.87276730188987,4.0,0.057982698822021485,1.0,0.0,0.09316539764404297,0.5323105572755805,21.59166464587005,-13.163274092539941,0.0,0.0,0.0,-0.3849466531070768,0.28680841970762894,0.7458376787604817,0.4618258996501268,-0.0811054503401765,0.08307767239493008,0.1204102650950888,-12.748645,8.4729456,9.384964049999999
1788963352.633914,7.139,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,6,0.0,-5,175,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967571025,127.87276146833334,121.911,2,0.00012995999999999998,36.96756947822289,127.87276996915608,4.0,0.08298541679382324,1.0,0.0,0.14317083358764648,0.7754351202787672,21.59166464587005,-13.163274092539941,0.0,0.0,0.0,-0.38566292987688755,0.2839053490541346,0.7467985698086702,0.4614691251090907,-0.0936020077844559,-0.0747000919853573,-0.029722957161463434,-8.89463155,0.00980665,8.87501825
1788963352.683933,7.189,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,6,0.0,-5,175,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96756924333334,127.87277342666667,121.91499999999999,2,0.00012995999999999998,36.96756924333334,127.87277342666667,4.0,0.011399999999999999,1.0,1.0,0.0,0.0,20.447698628777182,-10.562951486060006,0.0,0.0,0.0,-0.38517756373617584,0.2822231141261307,0.7487310991177346,0.4597717906322246,-0.1338318470429252,-0.024434609527920613,0.09751154530892318,-1.55925735,0.67665885,13.984282899999998
1788963352.733903,7.239,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,5,0.0,-5,174,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96756924333334,127.87277342666667,121.91499999999999,2,0.00012995999999999998,36.96756887590337,127.87277590027723,4.0,0.0367140926361084,1.0,0.0,0.0506281852722168,0.22377657890319827,20.447698628777182,-10.562951486060006,0.0,0.0,0.0,-0.3859003616986092,0.2825179763380646,0.7494270055709904,0.4578467726299115,-0.06743952229706089,0.041032690714386685,0.0214850030920502,-3.61865385,-2.22610955,10.24794925
1788963352.783900,7.289,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,5,0.0,-5,174,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96756924333334,127.87277342666667,121.91499999999999,2,0.00012995999999999998,36.967568513418954,127.87277834328319,4.0,0.06171406879425049,1.0,0.0,0.10062813758850098,0.4447763659646662,20.447698628777182,-10.562951486060006,0.0,0.0,0.0,-0.3861305816212629,0.28201607326476963,0.7500432691532603,0.4569520792764112,-0.065868725970266,0.012339477811599909,-0.013840460968315035,-6.0212831,0.7943386499999999,12.836904849999998
1788963352.833898,7.339,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,5,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96756924333334,127.87277342666667,121.91499999999999,2,0.00012995999999999998,36.96756819088205,127.8727805427999,4.0,0.08671356811523437,1.0,0.0,0.15062713623046875,0.6436720495684491,20.447698628777182,-10.562951486060006,0.0,0.0,0.0,-0.3862104933069598,0.2800107562118396,0.7517930130124,0.4552391644520557,-0.07630579489719208,0.02691297706575256,0.09791297103688189,-4.8837117,0.4118793,10.385242349999999
1788963352.883930,7.389,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967567955,127.87278269166667,121.902,2,0.00012995999999999998,36.967567955,127.87278269166667,4.0,0.011399999999999999,1.0,1.0,0.0,0.0,17.35444293569248,-9.872873133682301,0.0,0.0,0.0,-0.3865112437120421,0.27925804367726836,0.7531650000030554,0.45317379259629814,-0.09121090670922366,0.003351032163829113,0.02001892652037496,-3.6284604999999996,1.16699135,9.1790244
1788963352.933928,7.439,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967567955,127.87278269166667,121.902,2,0.00012995999999999998,36.9675677089526,127.87278446270392,4.0,0.03400780334472656,1.0,0.0,0.045215606689453125,0.15988238525390625,17.35444293569248,-9.872873133682301,0.0,0.0,0.0,-0.386719317447104,0.27768658215602016,0.7537362695473964,0.45301210532669933,-0.0076270888312152205,0.014364059743913332,0.0067369709126981125,-4.5895122,-2.3928225999999997,10.1793027
1788963352.983903,7.489,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,3,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967567955,127.87278269166667,121.902,2,0.00012995999999999998,36.96756743906592,127.87278642315262,4.0,0.05902685298919678,1.0,0.0,0.09525370597839355,0.33681700547526805,17.35444293569248,-9.872873133682301,0.0,0.0,0.0,-0.38729093984110746,0.27790247592433337,0.7542473655405104,0.45153831882501033,-0.08820894039579343,0.022776546738526,0.05523967082562053,-7.207887749999999,2.3732092999999996,8.8848249
1788963353.033893,7.539,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,3,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967567955,127.87278269166667,121.902,2,0.00012995999999999998,36.96756723929719,127.87278789246233,4.0,0.08401955738067626,1.0,0.0,0.14523911476135254,0.46937793632981945,17.35444293569248,-9.872873133682301,0.0,0.0,0.0,-0.38621920952803546,0.2756501207624088,0.7560857132485612,0.4507617190230593,-0.08075638448977762,0.007400196028455957,0.02764601535159018,-5.2563644,0.9512450499999999,9.8654899
1788963353.083928,7.589,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,3,0.0,-5,174,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967567105,127.872789465,121.893,2,0.00012995999999999998,36.967567105,127.872789465,4.0,0.011399999999999999,1.0,1.0,0.0,0.0,12.964498896824075,-8.92630892245377,0.0,0.0,0.0,-0.38675329634225575,0.2743807552222837,0.7567488707814325,0.4499647047303547,-0.05290092962794813,0.006754424205218055,0.008796459430051421,-4.962164899999999,-0.8237586,10.2185293
1788963353.133887,7.639,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,3,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967567105,127.872789465,121.893,2,0.00012995999999999998,36.96756692469114,127.87279090998379,4.0,0.03592433109283447,1.0,0.0,0.049048662185668945,0.13007705211639406,12.964498896824075,-8.92630892245377,0.0,0.0,0.0,-0.3870368935185852,0.2740025923512083,0.7574253397189111,0.4488116277370638,-0.03635520831904189,0.0170518667919846,0.035342917352885174,-5.834956749999999,0.5982056499999999,10.7480884
1788963353.183879,7.689,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967567105,127.872789465,121.893,2,0.00012995999999999998,36.9675667730884,127.87279213850968,4.0,0.060938493156433106,1.0,0.0,0.09907698631286621,0.2406395633843493,12.964498896824075,-8.92630892245377,0.0,0.0,0.0,-0.3876984852216146,0.2736814608891902,0.7577217759731601,0.44793532204828884,-0.022846359908605774,-0.0021991148575128553,0.032794736644973455,-6.6096821,-0.40207265,9.34573745
1788963353.233892,7.739,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967567105,127.872789465,121.893,2,0.00012995999999999998,36.967566653290525,127.87279312049849,4.0,0.0859248794555664,1.0,0.0,0.1490497589111328,0.32899120143129446,12.964498896824075,-8.92630892245377,0.0,0.0,0.0,-0.3873860863554603,0.27387515154671965,0.7583277259200542,0.44706093719355566,0.013002702927357754,-0.028082347664588763,0.036023595761162965,-5.10926465,-0.0588399,9.7674234
1788963353.283894,7.789,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967566618333336,127.87279392333333,121.91,2,0.00012995999999999998,36.967566618333336,127.87279392333333,4.0,0.011399999999999999,1.0,1.0,0.0,0.0,9.141475675984607,-7.779785810222271,0.0,0.0,0.0,-0.3876203256438813,0.2739782766538895,0.7584641812791095,0.4465629550087046,-0.007278022980816354,0.002617993877991494,0.017296212887263806,-6.138962899999999,0.8041453,10.277369199999999
1788963353.333919,7.839,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967566618333336,127.87279392333333,121.91,2,0.00012995999999999998,36.96756651633073,127.87279485928273,4.0,0.035160080337524414,1.0,0.0,0.04752016067504883,0.08401564407348631,9.141475675984607,-7.779785810222271,0.0,0.0,0.0,-0.3875566991247881,0.2738812078454554,0.7587467099842653,0.4461976233023504,0.007033676885537149,-0.04293509959906051,0.009093165402890457,-5.295591,0.26477955,9.9635564
1788963353.383880,7.889,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967566618333336,127.87279392333333,121.91,2,0.00012995999999999998,36.96756643622839,127.87279559736515,4.0,0.06014086380004883,1.0,0.0,0.09748172760009766,0.1502646760159522,9.141475675984607,-7.779785810222271,0.0,0.0,0.0,-0.38764001102395484,0.2734652510501531,0.7589355779001737,0.44605915181593814,-0.025028021473598686,0.00958185759344887,0.013753194505715317,-5.521143949999999,0.0196133,10.640215249999999
1788963353.433890,7.939,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967566618333336,127.87279392333333,121.91,2,0.00012995999999999998,36.96756638292385,127.8727960898479,4.0,0.08514215126037597,1.0,0.0,0.14748430252075195,0.19446694456003297,9.141475675984607,-7.779785810222271,0.0,0.0,0.0,-0.38779945271336513,0.27343262737902496,0.7590791253339271,0.44569615686260755,0.038641589639154456,-0.011082840750163993,0.0005759586531581288,-5.3936575,1.2160246,8.3552658
1788963353.483960,7.989,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96756636833334,127.87279621666667,121.90599999999999,2,0.00012995999999999998,36.96756636833334,127.87279621666667,4.0,0.011399999999999999,1.0,1.0,0.0,0.0,5.371961849450744,-7.779785810222271,0.0,0.0,0.0,-0.3877520641846285,0.27335276784065404,0.7592219581798437,0.44554306105243857,-0.06579891280018622,-0.004031710572106902,0.005986479334340551,-6.22722275,0.7453053999999999,12.738838349999998
1788963353.533897,8.039,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96756636833334,127.87279621666667,121.90599999999999,2,0.00012995999999999998,36.96756632260328,127.87279663909601,4.0,0.03284503593444824,1.0,0.0,0.042890071868896484,0.03791482353210449,5.371961849450744,-7.779785810222271,0.0,0.0,0.0,-0.38764192635141,0.2734738488641479,0.7591033871403056,0.4457665740655223,0.043737951054977894,0.0065100781099388496,-0.015690509975429024,-5.1975245,0.08825984999999999,10.1793027
1788963353.583932,8.089,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96756636833334,127.87279621666667,121.90599999999999,2,0.00012995999999999998,36.96756632260328,127.87279663909601,4.0,0.05783666744232178,1.0,0.0,0.09287333488464355,0.03791482353210449,5.371961849450744,-7.779785810222271,0.0,0.0,0.0,-0.38668424960612285,0.2733759012322001,0.7594864171347254,0.4460059303640367,0.0165282680163863,0.1484751594671576,0.020158552860534508,-8.139519499999999,0.32361945,4.5306723
1788963353.633932,8.139,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96756636833334,127.87279621666667,121.90599999999999,2,0.00012995999999999998,36.96756632260328,127.87279663909601,4.0,0.08285404815673827,1.0,0.0,0.14290809631347656,0.03791482353210449,5.371961849450744,-7.779785810222271,0.0,0.0,0.0,-0.3888237350353756,0.2754221661444932,0.7581912120020833,0.4450896758095245,0.05133013330115323,0.08777260808279483,0.006876597252857658,-13.64105015,2.28494945,3.75594695
1788963353.683935,8.189,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96756636166667,127.87279637,121.90599999999999,2,0.00012995999999999998,36.96756636166667,127.87279637,4.0,0.011399999999999999,1.0,1.0,0.0,0.0,1.977673683034842,-7.779785810222271,0.0,0.0,0.0,-0.3886493802855157,0.27545443004010994,0.758195015591866,0.4452154922131673,0.03155555287605748,-0.03830997708127553,0.004886921905584123,-8.5121722,0.392266,3.6480737999999997
1788963353.733905,8.239,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96756636166667,127.87279637,121.90599999999999,2,0.00012995999999999998,36.96756636166667,127.87279637,4.0,0.03538574352264404,1.0,0.0,0.047971487045288086,0.0,1.977673683034842,-7.779785810222271,0.0,0.0,0.0,-0.38820498105977985,0.27529365132679917,0.7584906721012399,0.4451990549798415,-0.012845623294678265,0.004206243497306334,0.005288347633542819,-6.668522,0.12748644999999997,5.08965135
1788963353.783936,8.289,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96756636166667,127.87279637,121.90599999999999,2,0.00012995999999999998,36.96756636166667,127.87279637,4.0,0.060376898193359375,1.0,0.0,0.09795379638671875,0.0,1.977673683034842,-7.779785810222271,0.0,0.0,0.0,-0.3880656026066657,0.2754836255112701,0.7585994117925032,0.4450177441145011,0.0317649923862968,0.0015184364492350666,0.0029670597283903604,-7.5609271499999995,0.4216859499999999,5.4328841
1788963353.833990,8.339,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,🚨 E-STOP 체결 중 — 해제하면 대기부터 다시 시작한다,,,,,,,36.96756636166667,127.87279637,121.90599999999999,2,0.00012995999999999998,36.96756636166667,127.87279637,4.0,0.08537913932800292,1.0,0.0,0.14795827865600586,0.0,1.977673683034842,-7.779785810222271,0.0,0.0,0.0,-0.38799934772267114,0.2758031218087641,0.7585445695124744,0.44497110044412613,0.006789330790257942,0.0338244809036501,0.004991641660703782,-8.52197885,0.4903325,5.22694445
1788963353.883883,8.389,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967566356666666,127.87279650333333,121.905,2,0.00012995999999999998,36.967566356666666,127.87279650333333,4.0,0.011399999999999999,1.0,1.0,0.0,0.0,0.23021479703159756,-7.779785810222271,0.0,0.0,0.0,-0.38815787443466204,0.27596215113311745,0.7584924257396171,0.44482310613543774,-0.009616764178488757,-0.011222467090323538,0.005777039824101231,-8.9632781,0.7943386499999999,4.8248717999999995
1788963353.933936,8.439,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967566356666666,127.87279650333333,121.905,2,0.00012995999999999998,36.967566356666666,127.87279650333333,4.0,0.033233181381225586,1.0,0.0,0.04366636276245117,0.0,0.23021479703159756,-7.779785810222271,0.0,0.0,0.0,-0.3883305134593371,0.2758372384791512,0.7584029014282361,0.44490253909124505,0.015114551322270894,-0.001308996938995747,0.005445427266222308,-8.24739265,0.37265269999999995,5.10926465
1788963353.983930,8.489,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967566356666666,127.87279650333333,121.905,2,0.00012995999999999998,36.967566356666666,127.87279650333333,4.0,0.0582364953994751,1.0,0.0,0.0936729907989502,0.0,0.23021479703159756,-7.779785810222271,0.0,0.0,0.0,-0.3882040662356444,0.2758978560790001,0.7584522479893749,0.44489118162645835,-0.01069886831472524,-0.0067369709126981125,0.006806784082777886,-8.1002929,0.6864655000000001,5.295591
1788963354.033937,8.539,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967566356666666,127.87279650333333,121.905,2,0.00012995999999999998,36.967566356666666,127.87279650333333,4.0,0.08324875011444091,1.0,0.0,0.14369750022888184,0.0,0.23021479703159756,-7.779785810222271,0.0,0.0,0.0,-0.3881241873086281,0.27604696731201805,0.7585039590182461,0.44478020551447794,-0.000593411945678072,0.011606439525762293,-0.0015882496193148398,-8.16893945,0.9512450499999999,5.3936575
1788963354.083899,8.589,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967566356666666,127.87279650333333,121.905,2,0.00012995999999999998,36.967566356666666,127.87279650333333,4.0,0.10824765338897704,1.0,0.0,0.1936953067779541,0.0,0.23021479703159756,-7.779785810222271,0.0,0.0,0.0,-0.38821912828681204,0.2760752619249735,0.7584355197224405,0.44479649347610256,0.0029146998508305304,-0.0007330382858376184,-0.0024609142453120045,-8.52197885,0.55897905,5.14849125
1788963354.133932,8.639,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96756636,127.872796435,121.902,2,0.00012995999999999998,36.96756636,127.872796435,4.0,0.029967442893981934,1.0,0.0,0.03713488578796387,0.0,0.050686136201348236,-7.779785810222271,0.0,0.0,0.0,-0.3891903576526805,0.2761768450800909,0.7579283253163052,0.4447492208368748,0.0008377580409572782,0.0021118483949131386,0.0059515727493006645,-8.306232549999999,0.4903325,5.0798447
1788963354.183907,8.689,0.0,-0.8663882167354695,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,-5,173,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.96756636,127.872796435,121.902,2,0.00012995999999999998,36.96756636,127.872796435,4.0,0.05497147216796875,1.0,0.0,0.0871429443359375,0.0,0.050686136201348236,-7.779785810222271,0.0,0.0,0.0,-0.3893660748326374,0.2758891382749655,0.7578400798472574,0.4449243267438008,0.005253441048502932,0.0008552113334772215,0.0033684854563490563,-8.1983594,0.7060787999999999,5.18771785
