t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,lstatus,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1788871002.855205,1.367,3.0,0.0,3,,189,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,0.293,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.1866193264722824,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96819384333333,127.87344098833333,-5.573,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.2531619548797608,1.0,0.0,0.15632390975952148,0.0,nan,nan,0.0,244.0,0.0,-0.18599706880945788,0.4452434887323506,0.38924365559092877,0.7846353947649477,0.003490658503988659,-0.018657569703819384,0.005113814708343385,-8.69849855,0.29419949999999995,4.5306723
1788871002.905230,1.417,3.0,0.0,3,,188,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,-0.424,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.28918811678886414,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96820602,127.87343414,-5.6960000000000015,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.27813880443573,1.0,0.0,0.20627760887145996,0.0,nan,nan,0.0,245.0,0.0,-0.18603023235304447,0.4453408248486465,0.38925096825001715,0.7845686624446732,-0.0006806784082777885,0.011344640137963142,-0.007400196028455957,-8.71811185,0.7943386499999999,4.873905049999999
1788871002.955254,1.467,3.0,0.0,3,,189,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,0.865,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.45775195956230164,0,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96820602,127.87343414,-5.6960000000000015,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.3031758546829224,1.0,0.0,0.2563517093658447,0.0,nan,nan,0.0,245.0,0.0,-0.18603021198347652,0.44552761747459224,0.3891436036614468,0.7845158749357334,0.021868975527488947,-0.002181661564992912,0.01509709802975095,-8.325845849999999,0.6962721499999999,4.08937305
1788871003.005208,1.517,3.0,0.0,3,,188,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,0.492,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.5712401866912842,-1,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96820602,127.87343414,-5.6960000000000015,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.32816402912139897,1.0,0.0,0.30632805824279785,0.0,nan,nan,0.0,245.0,0.0,-0.18601478705218522,0.4452124895907181,0.38931814129080655,0.784611829487828,0.012897983172238095,0.008080874436733746,0.008587019919812101,-8.99269805,0.3334261,4.77583855
1788871003.055220,1.567,3.0,0.0,3,,196,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,-0.708,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.6656042337417603,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96820602,127.87343414,-5.6960000000000015,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.35314993858337407,1.0,0.0,0.35629987716674805,0.0,nan,nan,0.0,245.0,0.0,-0.1861535019230493,0.44557870271002814,0.38917884494824934,0.784440131595637,-0.0008377580409572782,-0.021729349187329404,-0.012356931104119853,-7.5315072,0.9512450499999999,4.295312699999999
1788871003.105266,1.617,3.0,0.0,3,,189,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,-0.189,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.6026815176010132,-1,261,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96822083,127.87342454166667,-5.622,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.3781326293945313,1.0,0.0,0.4062652587890625,0.0,nan,nan,0.0,246.0,0.0,-0.18603810587888533,0.4453639910420302,0.38913087604246865,0.7846132167855266,0.04028219913602912,0.010088003076527224,-0.003298672286269283,-8.394492399999999,0.81395195,5.903603299999999
1788871003.155272,1.667,3.0,0.0,3,,236,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,0.606,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.8742845058441162,-1,290,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96822083,127.87342454166667,-5.622,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.4031776666641236,1.0,0.0,0.45635533332824707,0.0,nan,nan,0.0,246.0,0.0,-0.18590623796590838,0.4455005476955432,0.3889323919929369,0.7846653599764595,-0.034714598822167216,-0.04024729255098924,0.010576695267085637,-7.8845466,2.26533615,4.36395925
1788871003.205226,1.717,3.0,0.0,3,,189,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,0.385,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.7105851769447327,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96822083,127.87342454166667,-5.622,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.42818813323974614,1.0,0.0,0.5063762664794922,0.0,nan,nan,0.0,246.0,0.0,-0.18614601429686795,0.44550609344989167,0.3889506892364746,0.7845962932635343,0.020106192982974676,0.03220132469929538,0.006719517620178169,-9.01231135,0.48052585,7.18827445
1788871003.255254,1.767,3.0,0.0,3,,189,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,1.142,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.7484654784202576,-1,204,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96822083,127.87342454166667,-5.622,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.4531723737716675,1.0,0.0,0.556344747543335,0.0,nan,nan,0.0,246.0,0.0,-0.1862847798192445,0.44565685462583177,0.38902017725236404,0.7844432741908399,0.0027925268031909274,0.021676989309769572,0.019931660057775243,-6.854848349999999,-0.3138128,3.0400614999999998
1788871003.305228,1.817,3.0,0.0,3,,189,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,-1.469,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.9519284963607788,-1,243,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96823495333334,127.87341646833333,-5.535,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.47813861370086674,1.0,0.0,0.6062772274017334,0.0,nan,nan,0.0,247.0,0.0,-0.1862345042700685,0.44544307490618795,0.3889773566994051,0.7845978539433726,-0.017383479349863524,-0.0054105206811824215,-0.0256388867117967,-10.002782999999999,0.55897905,4.697385349999999
1788871003.355202,1.867,3.0,0.0,3,,189,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,0.103,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,1.0471783876419067,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96823495333334,127.87341646833333,-5.535,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.5031722068786622,1.0,0.0,0.6563444137573242,0.0,nan,nan,0.0,247.0,0.0,-0.18608209689991873,0.44582638806002284,0.3886147551997859,0.7845959832701755,-0.0009599310885968813,0.0061959188445798695,0.0017976891295541594,-7.698220249999999,-0.35303939999999995,3.7657536
1788871003.405229,1.917,3.0,0.0,3,,199,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,1.265,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,1,1.0261610746383667,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96823495333334,127.87341646833333,-5.535,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.5281906604766846,1.0,0.0,0.7063813209533691,0.0,nan,nan,0.0,247.0,0.0,-0.18624211582869585,0.44591623606628705,0.3884638603387002,0.7845816808432892,0.025237460983838004,0.011833332328521556,0.022078415037728265,-9.022118,0.29419949999999995,5.727083599999999
1788871003.455222,1.967,3.0,0.0,3,,189,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,0.443,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.9548237323760986,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96823495333334,127.87341646833333,-5.535,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.553191351890564,1.0,0.0,0.7563827037811279,0.0,nan,nan,0.0,247.0,0.0,-0.18599647518716003,0.4460357347503297,0.3886943928049456,0.7844578405151423,-0.02764601535159018,0.0014660765716752368,0.00773180858633488,-7.18827445,2.36340265,6.089929649999999
1788871003.505262,2.017,3.0,0.0,3,,189,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,0.495,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,1,0.6630609631538391,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96824894666667,127.873408475,-5.395000000000003,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.5781429290771485,1.0,0.0,0.8062858581542969,0.0,nan,nan,0.0,248.0,0.0,-0.18611701517238377,0.44593830286665226,0.38859095830593154,0.7845358843434826,0.007260569688296411,0.012252211349000192,0.008639379797371931,-8.26700595,1.0002783,9.1790244
1788871003.555242,2.067,3.0,0.0,3,,231,114.49988622530891,-60.430342174478454,0.0,0.5,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,3.031,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.3244263529777527,-1,278,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96824894666667,127.873408475,-5.395000000000003,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.6031448125839234,1.0,0.0,0.8562896251678467,0.0,nan,nan,0.0,248.0,0.0,-0.18611826149353006,0.4462705453372954,0.38843171070439575,0.7844255217815365,0.10658725741929372,0.12978268317829833,0.05290092962794813,-9.44380395,-1.6965504499999997,5.46230405
1788871003.605215,2.117,3.0,0.0,3,,189,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,-0.401,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,1.186758279800415,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96824894666667,127.873408475,-5.395000000000003,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.628139066696167,1.0,0.0,0.906278133392334,0.0,nan,nan,0.0,248.0,0.0,-0.18600047682663579,0.44618873794214603,0.38837585883246556,0.7845276445288616,0.09902998175815826,0.05820673055401089,-0.006998770300497262,-9.757616749999999,-0.0196133,-0.08825984999999999
1788871003.655246,2.167,3.0,0.0,3,,189,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,-0.05899999999999999,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,1,0.9110953211784363,-1,358,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96824894666667,127.873408475,-5.395000000000003,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.6531472682952881,1.0,0.0,0.9562945365905762,0.0,nan,nan,0.0,248.0,0.0,-0.18599797310699373,0.44595958014163956,0.38835125712830126,0.7846707003366766,-0.16795303391941432,-0.08307767239493008,-0.0010297442586766543,-6.089929649999999,1.9809433,6.24683605
1788871003.705268,2.217,3.0,0.0,3,,189,114.49988622530891,-60.430342174478454,0.0,0.0,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,-1.024,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,1,1.0683625936508179,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96825790166667,127.873404495,-5.344000000000001,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.6531472682952881,1.0,0.0,0.9562945365905762,0.0,nan,nan,0.0,248.0,0.0,-0.18584131825085812,0.4462100485683377,0.38821481221131393,0.7846329438451837,0.1563291411011321,0.05504768460790115,-0.017872171540421936,-9.659550249999999,0.5197524499999999,4.89351835
1788871003.755241,2.267,3.0,0.0,3,,195,114.49988622530891,-60.430342174478454,0.0,0.5,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,0.701,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,1,1.0706915855407715,-1,247,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96825790166667,127.873404495,-5.344000000000001,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.6531472682952881,1.0,0.0,0.9562945365905762,0.0,nan,nan,0.0,248.0,0.0,-0.18583597530224136,0.4460020592813355,0.3883556213443716,0.7846827797081442,-0.026494098045273924,0.004345869837465881,0.01223475805648025,-9.67916355,-1.96133,5.570177199999999
1788871003.805215,2.317,3.0,0.0,3,,194,114.49988622530891,-60.430342174478454,0.0,0.5,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,0.513,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,1,1.1979440450668335,-1,177,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96825790166667,127.873404495,-5.344000000000001,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.6531472682952881,1.0,0.0,0.9562945365905762,0.0,nan,nan,0.0,248.0,0.0,-0.1858302804307863,0.4460614103195852,0.38827484589313654,0.7846903651411676,-0.07939502767322205,-0.0113271868454432,0.00895353906273091,-7.7080269,0.35303939999999995,4.020726499999999
1788871003.855229,2.367,3.0,0.0,3,,189,114.49988622530891,-60.430342174478454,0.0,0.5,0.0,144.0,1.0,58.79542921716185,0.0,0.0,0.0,78.6257227838775,nan,0.0,-0.544,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,2,1.1881670951843262,-1,182,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,36.96825790166667,127.873404495,-5.344000000000001,1,0.030625000000000006,36.96819384333333,127.87344098833333,2.0,0.6531472682952881,1.0,0.0,0.9562945365905762,0.0,nan,nan,0.0,248.0,0.0,-0.1858731603016486,0.44621375144430264,0.38826106624440454,0.7846004083227575,0.031101767270538955,0.016493361431346415,-0.009494591130849153,-9.0025047,-1.1179581,6.138962899999999
1788871003.905210,2.417,0.0,0.0,0,,189,110.92063449877325,-52.406433277824064,0.0,0.5,0.0,144.0,1.0,67.41181578218459,0.0,0.0,0.0,87.20319670157343,nan,0.0,-0.296,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,2,1.3189020156860352,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,"📍 출발 WP 1/144 (최근접 67.41m) | 🧭 헤딩 확정 +114.0° (±0.1°, 8.79m, 2점, 잔차 0.0cm)  ⚠️(최대거리 도달 — 정확도 미달인 채 확정)",,,,-1.0,-1.0,False,36.968265923333334,127.873400745,-5.280000000000001,1,0.030625000000000006,36.968265923333334,127.873400745,2.0,0.17500000000000002,1.0,1.0,0.0,0.0,nan,nan,0.0,249.0,0.0,-0.18569145390464745,0.44609511076409314,0.3880655953792064,0.7848075750030269,0.010576695267085637,0.015027284859671176,-0.005166174585903215,-8.835791649999999,-0.1372931,4.95235825
1788871003.955220,2.467,0.0,0.0,0,2,189,110.92063449877325,-52.406433277824064,114.02562319953182,1.0,1.0,144.0,1.0,67.41181578218459,0.0,0.0,0.0,87.20319670157343,nan,0.0,0.607,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,2,1.5127657651901245,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,0,,"⛔ 경로이탈 안전정지 — CTE +67.41m (한계 2.0m), 정지 + 리니어 2단",,,,-1.0,-1.0,False,36.968265923333334,127.873400745,-5.280000000000001,1,0.030625000000000006,36.968265923333334,127.873400745,2.0,0.20406620502471925,1.0,0.0,0.05813241004943848,0.0,nan,nan,0.0,249.0,0.0,-0.18569265999969475,0.44626104147642354,0.3879215939638047,0.7847841460039802,0.032969269570172884,0.060720004676882725,0.01059414855960558,-8.070872949999998,0.8237586,3.5598139499999997
1788871004.005206,2.517,0.0,0.0,0,2,190,110.92063449877325,-52.406433277824064,114.05613525707463,1.0,1.0,144.0,1.0,67.41181578218459,0.0,0.0,0.0,87.20319670157343,nan,0.0,1.021,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,2,1.6032947301864624,-1,146,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.968265923333334,127.873400745,-5.280000000000001,1,0.030625000000000006,36.968265923333334,127.873400745,2.0,0.2290667772293091,1.0,0.0,0.10813355445861816,0.0,nan,nan,0.0,249.0,0.0,-0.1857510730149787,0.44641296569878186,0.38789369268736706,0.7846977036433589,-0.0182212373908208,0.032183871406775436,0.017819811662862103,-7.9237732,1.8240368999999999,4.020726499999999
1788871004.055234,2.567,0.0,0.0,0,2,235,110.92063449877325,-52.406433277824064,114.10742425210219,1.0,1.0,144.0,1.0,67.41181578218459,0.0,0.0,0.0,87.20319670157343,nan,0.0,-0.264,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,1.709275245666504,-1,157,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.968265923333334,127.873400745,-5.280000000000001,1,0.030625000000000006,36.968265923333334,127.873400745,2.0,0.2540648460388184,1.0,0.0,0.15812969207763672,0.0,nan,nan,0.0,249.0,0.0,-0.18562138380947307,0.44642822970822205,0.3880132134537985,0.7846606169405319,0.024748768793279592,-0.018465583486100008,-0.004607669225265031,-9.1594111,0.18632634999999997,5.1190713
1788871004.105220,2.617,0.0,0.0,0,2,247,110.92063449877325,-52.406433277824064,114.09427329690197,1.0,1.0,144.0,1.0,67.41181578218459,0.0,0.0,0.0,87.20319670157343,nan,0.0,1.003,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,1,1.4892518520355225,-1,159,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96827345,127.873396755,-5.235000000000003,1,0.030625000000000006,36.96827345,127.873396755,2.0,0.17500000000000002,1.0,1.0,0.0,0.0,nan,nan,0.0,249.0,0.0,-0.18567762390562853,0.44677083174153953,0.3879227010287083,0.7844970502891163,-0.02652900463031381,0.010314895879286487,0.017505652397503124,-9.934136449999999,-0.3334261,8.0218397
1788871004.155235,2.667,0.0,0.0,0,2,403,110.56576294134368,-51.56856857740037,114.14440124876239,0.5,1.0,144.0,1.0,68.3095841038212,0.0,0.0,0.0,88.09019808587901,nan,0.0,0.598,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,1,1.4949613809585571,-1,159,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96827345,127.873396755,-5.235000000000003,1,0.030625000000000006,36.96827345,127.873396755,2.0,0.2003868103027344,1.0,0.0,0.05077362060546875,0.0,nan,nan,0.0,249.0,0.0,-0.18566723177403355,0.44646105504182926,0.3876796030734077,0.7847959803268294,0.08349655141540872,0.029967303256742638,0.01043706892692609,-7.482473949999999,0.45110589999999995,4.6679654
1788871004.205239,2.717,0.0,0.0,0,2,601,110.56576294134368,-51.56856857740037,114.17443139059287,0.5,1.0,144.0,1.0,68.3095841038212,0.0,0.0,0.0,88.09019808587901,nan,0.0,-0.539,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,1,1.3982490301132202,-1,159,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96827345,127.873396755,-5.235000000000003,1,0.030625000000000006,36.96827345,127.873396755,2.0,0.22536127567291261,1.0,0.0,0.1007225513458252,0.0,nan,nan,0.0,249.0,0.0,-0.18549357304469374,0.4466143265540066,0.3876700062555494,0.7847545756003251,-0.02181661564992912,-0.010559241974565694,-0.009407324668249437,-7.296147599999999,1.32389775,4.95235825
1788871004.255239,2.767,0.0,0.0,0,2,851,110.56576294134368,-51.56856857740037,114.14752845008115,0.5,1.0,144.0,1.0,68.3095841038212,0.0,0.0,0.0,88.09019808587901,nan,0.0,-0.64,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,1,1.2556824684143066,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96827345,127.873396755,-5.235000000000003,1,0.030625000000000006,36.96827345,127.873396755,2.0,0.25036172866821294,1.0,0.0,0.15072345733642578,0.0,nan,nan,0.0,249.0,0.0,-0.18566457861567034,0.4468263019670427,0.38759273958319007,0.7846316258858805,0.005811946409141118,-0.022008601867648494,-0.01117010721276371,-8.38468575,0.30400615,6.3154826
1788871004.305244,2.817,0.0,0.0,0,2,867,110.22363948414576,-50.79359938854658,114.0783297101616,0.5,1.0,144.0,1.0,69.14354741666031,0.0,0.0,0.0,88.91912539811212,113.37185168635739,-0.03718305388443071,-0.447,1.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.4538864493370056,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,0,,,,,,-1.0,-1.0,False,36.96828041166667,127.87339290833333,-5.172000000000001,1,0.030625000000000006,36.96828041166667,127.87339290833333,2.0,0.17500000000000002,1.0,1.0,0.0,0.0,15.764458989863416,nan,0.0,249.0,0.0,-0.18584394528989714,0.44756607523734565,0.38731726963254204,0.7843034928776725,-0.006352998477259359,-0.0829205927622506,-0.007801621756414653,-5.28578435,0.28439285,9.973363049999998
