t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789050487.890542,0.524,0.0,0.0,0,0,185,0.00652237479370307,-0.01818218341869018,0.0,0.0,0.0,107.0,1.0,-0.3899158217906619,0.0,0.0,0.0,39.26876825207516,nan,0.0,0.4222518732441937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767156333333,127.87358789166667,117.863,2,5.3824,36.96767156333333,127.87358789166667,3.0,2.32,1.0,1.0,0.0,0.0,0.02874388361088899,nan,0.0,0.0,0.0,0.48218451658317657,0.06561618819324112,-0.8573727872464948,0.16764400228941778,0.015760323145508796,0.0030368728984701333,0.007016223593017205,-8.414105699999999,0.5491724,5.20733115
1789050487.940493,0.574,0.0,0.0,0,0,185,0.004743546223736423,-0.020037508418755005,0.0,0.0,0.0,107.0,1.0,-0.3920132429233479,0.0,0.0,0.0,39.27021568167932,nan,0.0,0.12001136949770522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767156333333,127.87358789166667,117.863,2,5.3824,36.96767156333333,127.87358789166667,3.0,2.340488977432251,1.0,0.0,0.04097795486450195,0.0,0.02874388361088899,nan,0.0,0.0,0.0,0.4822209072570118,0.0655964557106868,-0.8573518022519628,0.1676543729752722,0.011082840750163993,0.003979350694547071,0.0017453292519943296,-8.38468575,0.57859235,5.30539765
1789050487.990669,0.624,0.0,0.0,0,0,185,0.004743546223736423,-0.020037508418755005,0.0,0.0,0.0,107.0,1.0,-0.3920132429233479,0.0,0.0,0.0,39.27021568167932,nan,0.0,0.012985346758709817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767156333333,127.87358789166667,117.863,2,5.3824,36.96767156333333,127.87358789166667,3.0,2.36556667804718,1.0,0.0,0.09113335609436035,0.0,0.02874388361088899,nan,0.0,0.0,0.0,0.48222281777051146,0.06560206340039876,-0.8573376769173806,0.16771890482884527,0.011658799403322121,0.005235987755982988,-0.00012217304763960306,-8.3748791,0.5197524499999999,5.12887795
1789050488.040685,0.674,0.0,0.0,0,0,185,0.004743546223736423,-0.020037508418755005,0.0,0.0,0.0,107.0,1.0,-0.3920132429233479,0.0,0.0,0.0,39.27021568167932,nan,0.0,-0.3044046239348076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767156333333,127.87358789166667,117.863,2,5.3824,36.96767156333333,127.87358789166667,3.0,2.3905046653747557,1.0,0.0,0.14100933074951172,0.0,0.02874388361088899,nan,0.0,0.0,0.0,0.4822205402619661,0.0656520761160761,-0.8573310781541507,0.16773961333611181,0.0153588974175501,0.0183434104384604,-0.005672320068981571,-8.34545915,0.46091255,5.1190713
1789050488.090558,0.724,3.0,0.0,3,0,185,0.004743546223736423,-0.020037508418755005,0.0,0.0,0.0,107.0,1.0,-0.3920132429233479,0.0,0.0,0.0,39.27021568167932,nan,0.0,-0.6680658146869379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767156333333,127.87358789166667,117.863,2,5.3824,36.96767156333333,127.87358789166667,3.0,2.41549880027771,1.0,0.0,0.19099760055541992,0.0,0.02874388361088899,nan,0.0,0.0,0.0,0.48224955021488064,0.06566368113269169,-0.857313399270213,0.1677420273199347,0.014678219009272311,0.0033161255787892262,-0.012042771838760872,-8.34545915,0.44129925,5.24655775
1789050488.140530,0.774,3.0,0.0,3,0,184,0.0048917817272445575,-0.01744005341866425,0.0,0.0,0.0,107.0,1.0,-0.3894223359723397,0.0,0.0,0.0,39.27049915580936,nan,0.0,-0.014037683057564112,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767158666667,127.87358789333334,117.863,2,5.3824,36.96767158666667,127.87358789333334,3.0,2.3336061906814574,1.0,0.0,0.02721238136291504,0.0,0.015354704807957434,nan,0.0,0.0,0.0,0.4822274151080732,0.06563103209930415,-0.8573201296505906,0.1677840369035769,0.009128071987930343,0.0027576202181510408,-0.0006283185307179586,-8.38468575,0.45110589999999995,5.32501095
1789050488.190558,0.824,3.0,0.0,3,0,185,0.0048917817272445575,-0.01744005341866425,0.0,0.0,0.0,107.0,1.0,-0.3894223359723397,0.0,0.0,0.0,39.27049915580936,nan,0.0,0.10475239230855102,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767158666667,127.87358789333334,117.863,2,5.3824,36.96767158666667,127.87358789333334,3.0,2.358604974746704,1.0,0.0,0.0772099494934082,0.0,0.015354704807957434,nan,0.0,0.0,0.0,0.48225118955380997,0.06560808169253844,-0.8572969280402988,0.16784322138003388,0.01630137521362704,0.0012217304763960308,0.0014486232791552935,-8.3748791,0.5197524499999999,5.12887795
1789050488.240517,0.874,3.0,0.0,3,0,185,0.0048917817272445575,-0.01744005341866425,0.0,0.0,0.0,107.0,1.0,-0.3894223359723397,0.0,0.0,0.0,39.27049915580936,nan,0.0,-0.05014711247606608,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767158666667,127.87358789333334,117.863,2,5.3824,36.96767158666667,127.87358789333334,3.0,2.3835963678359984,1.0,0.0,0.12719273567199707,0.0,0.015354704807957434,nan,0.0,0.0,0.0,0.4822381810970156,0.06556465223891818,-0.857303984473361,0.1678615241058258,0.009704030641088473,0.0052010811709431014,-0.0012566370614359172,-8.3356525,0.4118793,5.28578435
1789050488.290540,0.924,3.0,0.0,3,0,185,0.0048917817272445575,-0.01744005341866425,0.0,0.0,0.0,107.0,1.0,-0.3894223359723397,0.0,0.0,0.0,39.27049915580936,nan,0.0,0.17250718174888605,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967671593333336,127.87358788666667,117.864,2,5.3824,36.967671593333336,127.87358788666667,3.0,2.32,1.0,1.0,0.0,0.0,0.03067373627523976,nan,0.0,0.0,0.0,0.48225564921236463,0.06555853840679648,-0.8572932006690838,0.16786880273381222,0.01207767842380076,0.0044156830075456534,0.0026354471705114374,-8.3748791,0.5295591,5.34462425
1789050488.340560,0.974,3.0,0.0,3,0,193,0.004298838449277505,-0.01669792341863832,0.0,0.0,0.0,107.0,1.0,-0.38877578827206877,0.0,0.0,0.0,39.271206718484756,nan,0.0,0.5733581673853884,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967671593333336,127.87358788666667,117.864,2,5.3824,36.967671593333336,127.87358788666667,3.0,2.3427813720703123,1.0,0.0,0.045562744140625,0.0,0.03067373627523976,nan,0.0,0.0,0.0,0.48224003608738447,0.06556418513430239,-0.8572960179409327,0.16789706026233142,0.02014109956801456,0.008936085770210968,0.009651670763528642,-8.60043205,0.4903325,5.20733115
1789050488.390510,1.024,3.0,0.0,3,0,185,0.004298838449277505,-0.01669792341863832,0.0,0.0,0.0,107.0,1.0,-0.38877578827206877,0.0,0.0,0.0,39.271206718484756,nan,0.0,0.1580414510506175,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.01153536606580019,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967671593333336,127.87358788666667,117.864,2,5.3824,36.967671593333336,127.87358788666667,3.0,2.3677958917617796,1.0,0.0,0.09559178352355957,0.0,0.03067373627523976,nan,0.0,0.0,0.0,0.48221338663183627,0.06557499286776271,-0.8573126402105329,0.16788450493923943,0.015655603390389135,0.0009075712110370514,0.002408554367752175,-8.7083052,0.4903325,5.550563899999999
1789050488.440500,1.074,3.0,0.0,3,0,191,0.004298838449277505,-0.01669792341863832,0.0,0.0,0.0,107.0,1.0,-0.38877578827206877,0.0,0.0,0.0,39.271206718484756,nan,0.0,0.7944493681485164,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.024615081027150154,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967671593333336,127.87358788666667,117.864,2,5.3824,36.967671593333336,127.87358788666667,3.0,2.3927951526641844,1.0,0.0,0.14559030532836914,0.0,0.03067373627523976,nan,0.0,0.0,0.0,0.48216622204358345,0.06565736188437443,-0.8573219788673122,0.1679400777111836,0.006789330790257942,0.011484266478122689,0.013543754995475998,-8.208166049999999,0.35303939999999995,5.0406181
1789050488.490515,1.124,3.0,0.0,3,0,185,0.004298838449277505,-0.01669792341863832,0.0,0.0,0.0,107.0,1.0,-0.38877578827206877,0.0,0.0,0.0,39.271206718484756,nan,0.0,0.18308246941221923,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.06640990078449249,-2,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767159666667,127.87358789166667,117.852,2,5.3824,36.96767159666667,127.87358789166667,3.0,2.32,1.0,1.0,0.0,0.0,0.010530670346396076,nan,0.0,0.0,0.0,0.4821606283318131,0.06567840482339386,-0.8572956803961704,0.16808209898913237,0.015934856070708228,0.007086036763096978,0.0028797932657906437,-8.5317855,0.3138128,5.16810455
1789050488.540515,1.174,3.0,0.0,3,0,185,0.004743546223736423,-0.016326858418625353,0.0,0.0,0.0,107.0,1.0,-0.38834318435976645,0.0,0.0,0.0,39.27082954234461,nan,0.0,-0.0049076955266052075,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.05570816993713379,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767159666667,127.87358789166667,117.852,2,5.3824,36.96767159666667,127.87358789166667,3.0,2.341645665168762,1.0,0.0,0.043291330337524414,0.0,0.010530670346396076,nan,0.0,0.0,0.0,0.48213130101949236,0.06566584783021819,-0.8573157148337668,0.16806894449914847,0.0015533430342749533,0.015899949485668342,-0.0004014257279586958,-8.2964259,0.5099457999999999,5.295591
1789050488.590498,1.224,3.0,0.0,3,0,185,0.004743546223736423,-0.016326858418625353,0.0,0.0,0.0,107.0,1.0,-0.38834318435976645,0.0,0.0,0.0,39.27082954234461,nan,0.0,0.5569761198644481,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.16096295416355133,-2,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767159666667,127.87358789166667,117.852,2,5.3824,36.96767159666667,127.87358789166667,3.0,2.366628713607788,1.0,0.0,0.09325742721557617,0.0,0.010530670346396076,nan,0.0,0.0,0.0,0.48240566449352673,0.06561948885680019,-0.8571794374869615,0.1679948496123243,0.01069886831472524,0.01583013631558857,0.00942477796076938,-8.825985,0.5295591,4.71699865
1789050488.640563,1.274,3.0,0.0,3,0,185,0.004743546223736423,-0.016326858418625353,0.0,0.0,0.0,107.0,1.0,-0.38834318435976645,0.0,0.0,0.0,39.27082954234461,nan,0.0,0.4201341676247191,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.47494858503341675,-2,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96767159666667,127.87358789166667,117.852,2,5.3824,36.96767159666667,127.87358789166667,3.0,2.3916301202774046,1.0,0.0,0.14326024055480957,0.0,0.010530670346396076,nan,0.0,0.0,0.0,0.4824587695494672,0.06564232492708413,-0.8571354360543889,0.16805792192822633,-0.07894124206770352,0.01895427567665842,0.007051130178057092,-7.46286065,1.6279039,2.7850885999999995
