t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789176995.557544,0.538,0.0,0.0,0,0,188,-40.16261770467229,6.837799721798052,0.0,0.0,0.0,3230.0,1.0,1.4374367083084951,0.0,0.0,0.0,7.953831548308384,nan,0.0,-0.1857544830770269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.3988899290561676,-2,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890213333333,126.77296013666667,31.476,1,0.002209,37.23890213333333,126.77296013666667,2.0,0.13193292331695555,1.0,0.0,0.16986584663391113,0.0,0.02442589821135647,24.390581375797037,0.0,0.0,0.0,0.4786378202152029,0.08701109458730526,-0.8517125164395694,0.19473236972453878,0.006056292504420323,-0.0035953782591083188,0.006161012259539983,-8.36507245,0.43149259999999995,4.922938299999999
1789176995.607650,0.588,0.0,0.0,0,0,188,-40.16261770467229,6.837799721798052,0.0,0.0,0.0,3230.0,1.0,1.4374367083084951,0.0,0.0,0.0,7.953831548308384,nan,0.0,0.3495450258891271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.4063396453857422,-2,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890219166667,126.77296009,31.488999999999997,1,0.002209,37.23890219166667,126.77296009,2.0,0.047,1.0,1.0,0.0,0.0,0.032036718888875736,24.390581375797037,0.0,0.0,0.0,0.47865403714385557,0.08697777177972049,-0.8517069902084573,0.19473156593673754,0.0057421332390613445,-0.003298672286269283,0.0044156830075456534,-8.3748791,0.48052585,4.922938299999999
1789176995.657560,0.638,0.0,0.0,0,0,188,-40.166753475789704,6.844293358902792,0.0,0.0,0.0,3230.0,1.0,1.4298806685893573,0.0,0.0,0.0,7.946135570235341,nan,0.0,0.24904593583734885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.415219247341156,-2,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890219166667,126.77296009,31.488999999999997,1,0.002209,37.23890219166667,126.77296009,2.0,0.08420474243164063,1.0,0.0,0.07440948486328125,0.0,0.032036718888875736,24.390581375797037,0.0,0.0,0.0,0.47863630213570435,0.08695365805570061,-0.851719696048372,0.19473035457231586,-0.0015184364492350666,-0.008063421144213804,-0.0029670597283903604,-8.18855275,0.37265269999999995,4.795451849999999
1789176995.707612,0.688,0.0,0.0,0,0,188,-40.166753475789704,6.844293358902792,0.0,0.0,0.0,3230.0,1.0,1.4298806685893573,0.0,0.0,0.0,7.946135570235341,nan,0.0,-0.17360615603432583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.40912705659866333,-2,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890219166667,126.77296009,31.488999999999997,1,0.002209,37.23890219166667,126.77296009,2.0,0.10923154067993164,1.0,0.0,0.12446308135986328,0.0,0.032036718888875736,24.390581375797037,0.0,0.0,0.0,0.4786157454485715,0.08700510344603649,-0.8517246452730732,0.1947362545021092,0.002478367537831948,0.0013439035240356337,-0.0060911990894602095,-8.34545915,0.36284605,4.99158485
1789176995.757816,0.739,3.0,0.0,3,0,188,-40.166753475789704,6.844293358902792,0.0,0.0,0.0,3230.0,1.0,1.4298806685893573,0.0,0.0,0.0,7.946135570235341,nan,0.0,-0.35190094372225716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.4107068181037903,-2,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890219166667,126.77296009,31.488999999999997,1,0.002209,37.23890219166667,126.77296009,2.0,0.13422829818725585,1.0,0.0,0.17445659637451172,0.0,0.032036718888875736,24.390581375797037,0.0,0.0,0.0,0.4786423400348052,0.08699389501588699,-0.8517104552448602,0.19473795978843944,-0.0059515727493006645,-0.0003141592653589793,-0.0064228116473391324,-8.38468575,0.2745862,4.97197155
1789176995.807609,0.788,3.0,0.0,3,0,188,-40.166753475789704,6.844293358902792,0.0,0.0,0.0,3230.0,1.0,1.4298806685893573,0.0,0.0,0.0,7.946135570235341,nan,0.0,-0.37015914183481263,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.3808539807796478,-2,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890220166667,126.77296008166667,31.488,1,0.002209,37.23890220166667,126.77296008166667,2.0,0.047,1.0,1.0,0.0,0.0,0.08198352548281489,24.390581375797037,0.0,0.0,0.0,0.47860420389872743,0.0868984198021545,-0.8517343581770661,0.1947697711326246,-0.008255407361933179,0.0006806784082777885,0.0019024088846738192,-8.16893945,0.57859235,5.03081145
1789176995.857593,0.838,3.0,0.0,3,0,188,-40.16749200603154,6.845406553902831,0.0,0.0,0.0,3230.0,1.0,1.428574721447355,0.0,0.0,0.0,7.944801075028984,nan,0.0,0.10662717644885697,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.3847046494483948,-2,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890220166667,126.77296008166667,31.488,1,0.002209,37.23890220166667,126.77296008166667,2.0,0.08357150268554688,1.0,0.0,0.07314300537109375,0.0,0.08198352548281489,24.390581375797037,0.0,0.0,0.0,0.4785791051678962,0.08684333020846144,-0.8517502491180623,0.1947865221783036,0.00312413936106985,-0.003996803987067015,-0.0003316125578789226,-8.3356525,0.38245935,4.922938299999999
1789176995.907537,0.888,3.0,0.0,3,0,188,-40.16749200603154,6.845406553902831,0.0,0.0,0.0,3230.0,1.0,1.428574721447355,0.0,0.0,0.0,7.944801075028984,nan,0.0,-0.021330077904040748,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.38018348813056946,-2,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890220166667,126.77296008166667,31.488,1,0.002209,37.23890220166667,126.77296008166667,2.0,0.10861379814147949,1.0,0.0,0.12322759628295898,0.0,0.08198352548281489,24.390581375797037,0.0,0.0,0.0,0.4786177780603354,0.08684681673263282,-0.8517281576155524,0.19478654592351227,0.009075712110370514,-0.009145525280450288,-0.001308996938995747,-8.3748791,0.4216859499999999,5.0013914999999995
1789176995.957547,0.938,3.0,0.0,3,0,188,-40.16749200603154,6.845406553902831,0.0,0.0,0.0,3230.0,1.0,1.428574721447355,0.0,0.0,0.0,7.944801075028984,nan,0.0,-0.07717541774823267,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.41638633608818054,-2,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890220166667,126.77296008166667,31.488,1,0.002209,37.23890220166667,126.77296008166667,2.0,0.13367659759521483,1.0,0.0,0.1733531951904297,0.0,0.08198352548281489,24.390581375797037,0.0,0.0,0.0,0.4785657400905526,0.08688800377537856,-0.8517660718288489,0.1947302392869785,0.0051836278784231585,-0.005445427266222308,-0.005864306286700947,-8.3552658,0.3334261,4.7268053
1789176996.007546,0.988,3.0,0.0,3,0,188,-40.16749200603154,6.845406553902831,0.0,0.0,0.0,3230.0,1.0,1.428574721447355,0.0,0.0,0.0,7.944801075028984,nan,0.0,-0.33749906691273623,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.46429112553596497,-2,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890224833333,126.77296012833334,31.482999999999997,1,0.002209,37.23890224833333,126.77296012833334,2.0,0.047,1.0,1.0,0.0,0.0,0.06181239739973122,24.390581375797037,0.0,0.0,0.0,0.4786050035467526,0.08691535351533353,-0.8517491633422771,0.1946954921128082,0.002897246558310587,0.001762782544514273,0.002530727415391778,-8.46313895,0.5099457999999999,4.707191999999999
1789176996.057577,1.038,3.0,0.0,3,0,273,-40.16335623491412,6.8506014631120395,0.0,0.0,0.0,3230.0,1.0,1.4252586057625094,0.0,0.0,0.0,7.942473425217367,nan,0.0,0.14321393122108925,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,780,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890224833333,126.77296012833334,31.482999999999997,1,0.002209,37.23890224833333,126.77296012833334,2.0,0.0756024808883667,1.0,0.0,0.0572049617767334,0.0,0.06181239739973122,24.390581375797037,0.0,0.0,0.0,0.4785880254415126,0.08688706198258854,-0.8517635652283353,0.19468684935953795,-0.0016406094968746698,0.00017453292519943296,-0.0036302848441482054,-8.3748791,0.45110589999999995,5.24655775
1789176996.107561,1.088,3.0,0.0,3,0,189,-40.16335623491412,6.8506014631120395,0.0,0.0,0.0,3230.0,1.0,1.4252586057625094,0.0,0.0,0.0,7.942473425217367,nan,0.0,-0.2093664966413529,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,626,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890224833333,126.77296012833334,31.482999999999997,1,0.002209,37.23890224833333,126.77296012833334,2.0,0.1006506175994873,1.0,0.0,0.10730123519897461,0.0,0.06181239739973122,24.390581375797037,0.0,0.0,0.0,0.47864407028560424,0.08691280994783154,-0.8517340472059146,0.19466671589574414,0.00153588974175501,-0.0033335788713091696,-0.00958185759344887,-8.404299049999999,0.36284605,4.97197155
1789176996.157548,1.138,3.0,0.0,3,0,261,-40.16335623491412,6.8506014631120395,0.0,0.0,0.0,3230.0,1.0,1.4252586057625094,0.0,0.0,0.0,7.942473425217367,nan,0.0,-0.5492657636480703,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,718,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890224833333,126.77296012833334,31.482999999999997,1,0.002209,37.23890224833333,126.77296012833334,2.0,0.1255982608795166,1.0,0.0,0.1571965217590332,0.0,0.06181239739973122,24.390581375797037,0.0,0.0,0.0,0.47866895098233936,0.08694586204511098,-0.8517076820483633,0.19470612927821113,0.0002617993877991494,-0.010314895879286487,0.014608405839192538,-8.3356525,0.4216859499999999,4.795451849999999
1789176996.207539,1.188,3.0,0.0,3,0,188,-40.16335623491412,6.8506014631120395,0.0,0.0,0.0,3230.0,1.0,1.4252586057625094,0.0,0.0,0.0,7.942473425217367,nan,0.0,0.8350607678792259,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,906,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23890223666667,126.77296009166666,31.482999999999997,1,0.002209,37.23890223666667,126.77296009166666,2.0,0.062110015869140625,1.0,0.0,0.03022003173828125,0.0,0.036598236607904254,24.390581375797037,0.0,0.0,0.0,0.47868365007345204,0.0869866840753198,-0.8516881783200257,0.19473707108779628,5.235987755982989e-05,0.005934119456780721,0.0035779249665883754,-8.394492399999999,0.26477955,4.9817782
