t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789178297.692916,0.001,0.0,0.0,0,0,186,-6.709822134666659,-15.293999307082803,64.16142145524233,0.0,1596.0,3230.0,1.0,315.29223466433143,7.392592803122821,1610.0,4.490021125803658,6.904369115225776,89.9448439585787,1.2880431811904516,-0.7056820405710356,0.0,60.54000912443826,2.8257218184158273,0.009698747337175686,1.0130034471562472,0.0,0.0,0.08029542067459342,0.0,0.0,0.0,0.0,3.513898821367118,2.354196600999888,0.5,,,0,0,0,0.2719411849975586,-3,172,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,route_20200101_111111.csv | DRIVE_START,🚨 E-STOP — 새 시작만 막힌다(진행 중인 매핑·정리는 그대로) | ✅ E-STOP 해제 | 🚨 E-STOP — 새 시작만 막힌다(진행 중인 매핑·정리는 그대로) | ✅ E-STOP 해제 | 📁 경로 선택: route_20200101_111111.csv (WP 3230개) — 스위치를 자율로 올리면 출발 | ⏸️ 일시정지 지점 없음 (terrain 열에 'S' 가 없다) | 🚦 신호등 구간 없음 (terrain 열에 'T' 가 없다) — ★이 경로에서는 신호등 개입이 전혀 없다★ | 🛰️ 라이다 구간 없음 — 전 구간 GPS 추종 (terrain 열에 'L' 이 없다) | ▶ 주행 시작(prompt) [route_20200101_111111.csv] | ⚠️ 이 경로에는 차량 한계보다 급한 코너가 있다 — 요구 55.2° > 가능 31.7° (R≈0.87m < 2.02m). 더 넓게 다시 매핑할 것을 권한다 | ⚠️ 출발 GPS : DGPS σ=0.14m — RTK Fixed 가 아니다. 추종오차가 좌표오차에 묻힐 수 있다,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895980166667,126.77299170166667,28.644,1,0.0026010000000000004,37.23895980166667,126.77299170166667,2.0,0.051000000000000004,1.0,1.0,0.0,0.0,0.09498771725309824,89.9448439585787,0.0,0.0,0.0,0.4331781154677399,0.20746947100751018,-0.7662905945269832,0.4267456661984554,-0.012479104151759455,-0.007714355293814937,0.00019198621771937625,-8.11009955,0.8629851999999999,6.3350959
1789178297.742224,0.051,0.0,0.0,0,0,186,-6.716173474899359,-15.292700579978245,0.0,0.0,0.0,3230.0,1.0,-3.7961866373754405,7.392592803122821,1610.0,4.490021125803658,6.897952713988216,89.9448439585787,1.2880431811904516,0.15524659925493012,0.0,60.54000912443826,2.8257218184158273,0.009698747337175686,1.0130034471562472,0.0,0.0,0.08029542067459342,0.0,0.0,0.0,0.0,3.513898821367118,2.354196600999888,0.5,,,0,0,0,0.2445036768913269,-3,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895980166667,126.77299170166667,28.644,1,0.0026010000000000004,37.23895980166667,126.77299170166667,2.0,0.06658637619018555,1.0,0.0,0.031172752380371094,0.0,0.09498771725309824,89.9448439585787,0.0,0.0,0.0,0.43309225971815635,0.2073581406358534,-0.7663518047669959,0.42677699963169385,0.0076445421237351634,-0.0027401669256310974,0.0026354471705114374,-8.1983594,0.5883989999999999,5.16810455
1789178297.791858,0.100,0.0,0.0,0,0,179,-6.716173474899359,-15.292700579978245,0.0,0.0,0.0,3230.0,1.0,-3.7961866373754405,7.392592803122821,1610.0,4.490021125803658,6.897952713988216,89.9448439585787,1.2880431811904516,0.07310010605642026,0.0,60.54000912443826,2.8257218184158273,0.009698747337175686,1.0130034471562472,0.0,0.0,0.08029542067459342,0.0,0.0,0.0,0.0,3.513898821367118,2.354196600999888,0.5,,,0,0,0,0.23071709275245667,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895980166667,126.77299170166667,28.644,1,0.0026010000000000004,37.23895980166667,126.77299170166667,2.0,0.09158647155761719,1.0,0.0,0.08117294311523438,0.0,0.09498771725309824,89.9448439585787,0.0,0.0,0.0,0.4332278912988646,0.2074005698962702,-0.766282635145989,0.4267429213017605,-0.003490658503988659,0.009843656981248018,0.0012042771838760874,-8.217972699999999,0.4216859499999999,5.22694445
1789178297.842203,0.151,0.0,0.0,0,0,186,-6.716173474899359,-15.292700579978245,0.0,0.0,0.0,3230.0,1.0,-3.7961866373754405,7.392592803122821,1610.0,4.490021125803658,6.897952713988216,89.9448439585787,1.2880431811904516,-0.16057809415569263,0.0,60.54000912443826,2.8257218184158273,0.009698747337175686,1.0130034471562472,0.0,0.0,0.08029542067459342,0.0,0.0,0.0,0.0,3.513898821367118,2.354196600999888,0.5,,,0,0,0,0.25079160928726196,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895980166667,126.77299170166667,28.644,1,0.0026010000000000004,37.23895980166667,126.77299170166667,2.0,0.11657750701904297,1.0,0.0,0.13115501403808594,0.0,0.09498771725309824,89.9448439585787,0.0,0.0,0.0,0.43330028797512804,0.20743542303991805,-0.7662883459239103,0.4266422114724693,0.001308996938995747,-0.006161012259539983,-0.0028797932657906437,-8.3552658,0.25497289999999995,5.46230405
1789178297.891871,0.200,0.0,0.0,0,0,186,-6.714105597006237,-15.28713460576902,0.0,0.0,0.0,3230.0,1.0,-3.8018227959500126,7.392592803122821,1610.0,4.490021125803658,6.899694386080261,89.9448439585787,1.2880431811904516,0.1161890620326188,0.0,60.54000912443826,2.8257218184158273,0.009698747337175686,1.0130034471562472,0.0,0.0,0.08029542067459342,0.0,0.0,0.0,0.0,3.513898821367118,2.354196600999888,0.5,,,0,0,0,0.2696984112262726,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238959851666664,126.772991725,28.657999999999998,1,0.0026010000000000004,37.238959851666664,126.772991725,2.0,0.051000000000000004,1.0,1.0,0.0,0.0,0.07322047803503708,89.9448439585787,0.0,0.0,0.0,0.4331396035817323,0.207294464571402,-0.7664157448807205,0.4266450454019663,0.004118977034706617,-0.014852751934471744,0.001954768762233649,-7.84532,0.6472389,5.30539765
1789178297.941914,0.250,0.0,0.0,0,0,187,-6.714105597006237,-15.28713460576902,0.0,0.0,0.0,3230.0,1.0,-3.8018227959500126,7.392592803122821,1610.0,4.490021125803658,6.899694386080261,89.9448439585787,1.2880431811904516,-0.16847331609144642,0.0,60.54000912443826,2.8257218184158273,0.009698747337175686,1.0130034471562472,0.0,0.0,0.08029542067459342,0.0,0.0,0.0,0.0,3.513898821367118,2.354196600999888,0.5,,,0,0,0,0.30247074365615845,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238959851666664,126.772991725,28.657999999999998,1,0.0026010000000000004,37.238959851666664,126.772991725,2.0,0.06504130458831787,1.0,0.0,0.028082609176635742,0.0,0.07322047803503708,89.9448439585787,0.0,0.0,0.0,0.4331441634074191,0.20733342122873707,-0.7663982901211476,0.42665284136761034,-0.003944444109507185,0.02307325271136504,-0.00301941960595019,-8.041452999999999,0.37265269999999995,5.4132708
1789178297.992084,0.300,0.0,0.0,0,0,186,-6.714105597006237,-15.28713460576902,0.0,0.0,0.0,3230.0,1.0,-3.8018227959500126,7.392592803122821,1610.0,4.490021125803658,6.899694386080261,89.9448439585787,1.2880431811904516,0.3258736305407365,0.0,60.54000912443826,2.8257218184158273,0.009698747337175686,1.0130034471562472,0.0,0.0,0.08029542067459342,0.0,0.0,0.0,0.0,3.513898821367118,2.354196600999888,0.5,,,0,0,0,0.27477362751960754,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238959851666664,126.772991725,28.657999999999998,1,0.0026010000000000004,37.238959851666664,126.772991725,2.0,0.09004449939727784,1.0,0.0,0.07808899879455566,0.0,0.07322047803503708,89.9448439585787,0.0,0.0,0.0,0.43342262489216477,0.20746707962883643,-0.7662428762103931,0.42658421649035744,0.003438298626428829,-0.0055152404363020815,0.0056199601914217415,-8.580818749999999,0.4707192,5.3544309
1789178298.041985,0.350,0.0,0.0,0,0,186,-6.714105597006237,-15.28713460576902,0.0,0.0,0.0,3230.0,1.0,-3.8018227959500126,7.392592803122821,1610.0,4.490021125803658,6.899694386080261,89.9448439585787,1.2880431811904516,0.3258736305407365,0.0,60.54000912443826,2.8257218184158273,0.009698747337175686,1.0130034471562472,0.0,0.0,0.08029542067459342,0.0,0.0,0.0,0.0,3.513898821367118,2.354196600999888,0.5,,,0,0,0,0.27038252353668213,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238959851666664,126.772991725,28.657999999999998,1,0.0026010000000000004,37.238959851666664,126.772991725,2.0,0.11503625011444092,1.0,0.0,0.12807250022888184,0.0,0.07322047803503708,89.9448439585787,0.0,0.0,0.0,0.43303118398284857,0.20718954383692434,-0.7664933177313646,0.4266667089148447,0.007330382858376184,-0.030264009229581675,-0.0013788101090755204,-8.0218397,0.5491724,5.2171378
1789178298.092043,0.400,0.0,0.0,0,0,186,-6.714105597006237,-15.28713460576902,0.0,0.0,0.0,3230.0,1.0,-3.8018227959500126,7.392592803122821,1610.0,4.490021125803658,6.899694386080261,89.9448439585787,1.2880431811904516,-0.07497611672034502,0.0,60.54000912443826,2.8257218184158273,0.009698747337175686,1.0130034471562472,0.0,0.0,0.08029542067459342,0.0,0.0,0.0,0.0,3.513898821367118,2.354196600999888,0.5,,,0,0,0,0.22724151611328125,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895990333333,126.77299176833333,28.641,1,0.0026010000000000004,37.23895990333333,126.77299176833333,2.0,0.051000000000000004,1.0,1.0,0.0,0.0,0.110289415567285,89.9448439585787,0.0,0.0,0.0,0.4328787029116823,0.2071448476484239,-0.766573114961787,0.42669977745013354,-0.005358160803622592,0.02071705822117269,0.0013264502315156904,-8.2768126,0.6962721499999999,5.1582979
1789178298.142053,0.450,0.0,0.0,0,0,186,-6.710265251807834,-15.281383098664305,0.0,0.0,0.0,3230.0,1.0,-3.808712589334872,7.392592803122821,1610.0,4.490021125803658,6.903199814827118,89.9448439585787,1.2880431811904516,0.07986383551309567,0.0,60.54000912443826,2.8257218184158273,0.009698747337175686,1.0130034471562472,0.0,0.0,0.08029542067459342,0.0,0.0,0.0,0.0,3.513898821367118,2.354196600999888,0.5,,,0,0,0,0.2586122751235962,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23895990333333,126.77299176833333,28.641,1,0.0026010000000000004,37.23895990333333,126.77299176833333,2.0,0.051000000000000004,1.0,1.0,0.0,0.0,0.110289415567285,89.9448439585787,0.0,0.0,0.0,0.4334355894919822,0.20747521589734752,-0.7662360601522903,0.4265793298700522,0.00017453292519943296,0.01619665545850738,-0.0032812189937493396,-8.227779349999999,0.37265269999999995,5.5113373
