t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1786689105.631562,0.787,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,59,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689105.681601,0.837,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,59,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689105.731625,0.887,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,59,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689105.781573,0.937,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,59,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689105.831543,0.987,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,49,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689105.881638,1.037,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,50,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689105.931644,1.087,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,44,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689105.981614,1.137,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,47,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.031578,1.187,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,45,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.081603,1.237,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,52,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.131686,1.287,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,46,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.181688,1.337,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,48,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.231571,1.387,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,43,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.281597,1.437,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,45,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.331595,1.487,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,45,False,False,False,"A:1,B:0,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.381833,1.537,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,51,False,False,False,"A:1,B:1,ESTOP:0,MODE:0",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.431683,1.587,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,42,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.481684,1.637,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,47,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.531609,1.687,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,43,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.581627,1.737,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,46,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.631582,1.787,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,45,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.681717,1.837,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,50,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.731694,1.887,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,43,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.781702,1.937,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,47,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.831569,1.987,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,43,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.881671,2.037,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,44,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.931689,2.087,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,45,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689106.981667,2.137,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,49,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.031590,2.187,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,42,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.081624,2.237,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,46,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.131604,2.287,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,44,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.181590,2.337,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,45,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.231563,2.387,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,45,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.281570,2.437,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,48,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.331566,2.487,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,43,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.381591,2.537,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,45,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.431574,2.587,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,44,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.481584,2.637,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,44,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.531581,2.687,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,46,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.581623,2.737,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,48,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.631564,2.787,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,43,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.681610,2.837,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,45,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.731600,2.887,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,44,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.781596,2.937,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,44,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.831655,2.987,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-2,46,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,,,,,,,,,,
1786689107.881575,3.037,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,48,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.0032165769530756263,-0.010514520667821116,0.28720170113209836,0.9578070167599839,-0.007557275661135447,0.0027925268031909274,-0.00013962634015954637,0.21574629999999997,-0.00980665,9.826263299999999
1786689107.931611,3.087,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,44,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003210816658229008,-0.010525357401562019,0.28720994066355615,0.9578044463730544,-0.004991641660703782,0.008237954069413234,0.0017976891295541594,0.22555294999999997,0.06864655,9.855683249999998
1786689107.981559,3.137,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,44,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003214162339969882,-0.010506134172575546,0.2872100866028027,0.9578046024418606,-0.005602506898901798,0.0005410520681182421,-0.0008552113334772215,0.30400615,-0.0392266,9.7870367
1786689108.031613,3.187,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,44,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003230879183382854,-0.010501121409319466,0.2872102699256911,0.9578045461982632,0.0009075712110370514,-0.0056199601914217415,0.002076941809873252,0.21574629999999997,0.04903325,9.836069949999999
1786689108.081597,3.237,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,43,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.0032166687094556073,-0.010514492597491515,0.28721005956418294,0.9578045104158622,-0.001762782544514273,0.0032114058236695662,0.0017453292519943296,0.21574629999999997,0.0196133,9.7870367
1786689108.131575,3.287,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,45,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.0031915934449103225,-0.01052201173566376,0.2872097841969851,0.9578045942998177,0.003996803987067015,-0.0036477381366681488,0.0005235987755982988,0.28439285,-0.00980665,9.80665
1786689108.181564,3.337,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,46,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003210816658229008,-0.010525357401562019,0.28720994066355615,0.9578044463730544,-0.004572762640225144,0.0013439035240356337,8.726646259971648e-05,0.17651969999999997,-0.0588399,9.7870367
1786689108.231552,3.387,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,43,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003230131747253964,-0.010528674876583807,0.2872184557208884,0.9578017915767053,0.005759586531581287,-0.003665191429188092,-0.000593411945678072,0.16671305,-0.02941995,9.855683249999998
1786689108.281597,3.437,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,45,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003251861419908893,-0.010540378769145806,0.2872185856428735,0.9578015503610421,-0.009302604913129777,0.0035953782591083188,0.0034557519189487725,0.2745862,0.0392266,9.7870367
1786689108.331581,3.487,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,46,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.0032275334989185747,-0.010520344640850133,0.28721012432195314,0.95780439018785,0.004084070449666731,0.00476474885794452,-0.0007853981633974482,0.17651969999999997,0.02941995,9.80665
1786689108.381572,3.537,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,43,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003207655015642538,-0.010544524643057947,0.28722651111788944,0.9577992771245953,0.0036477381366681488,1.7453292519943296e-05,-0.0044156830075456534,0.17651969999999997,0.0196133,9.77723005
1786689108.431553,3.587,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,45,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.0031875929246891078,-0.010568760964660287,0.28722617995772887,0.9577991762837911,-0.0010995574287564276,0.001186823891356144,-0.00937241808320955,0.22555294999999997,-0.0392266,9.80665
1786689108.481554,3.637,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,44,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.0031887077126818712,-0.010541095835394417,0.2872514294669577,0.9577919052231029,0.0022165681500327986,0.0038571776469074684,-0.006719517620178169,0.1569064,0.0196133,9.836069949999999
1786689108.531595,3.687,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,40,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.0031831323874876656,-0.01055187755796287,0.28727638482795936,0.9577843203291562,-0.00445058959258554,-0.004694935687864747,-0.004694935687864747,0.12748644999999997,-0.00980665,9.79684335
1786689108.581566,3.737,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,37,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.0031886157241459065,-0.010541123661717276,0.2872430711448724,0.9577944119282454,-0.004345869837465881,0.004991641660703782,-0.0004363323129985824,0.30400615,-0.0196133,9.757616749999999
1786689108.631560,3.787,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,34,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.0032352366545596047,-0.010545363445168234,0.2872267600196884,0.9577991004809885,-0.0007330382858376184,0.0027052603405912107,0.005969026041820607,0.17651969999999997,-0.00980665,9.7674234
1786689108.681562,3.837,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,27,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.00323765106917348,-0.010553750076802619,0.28721837455896687,0.95780151455851,-0.0029146998508305304,-0.007033676885537149,0.010471975511965976,0.24516625,-0.00980665,9.836069949999999
1786689108.731568,3.887,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,27,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.0032445256282579494,-0.010515246939054777,0.28723538305325247,0.9577968142343707,0.0012740903539558606,0.005480333851262195,0.00301941960595019,0.2353596,-0.00980665,9.836069949999999
1786689108.781569,3.937,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,15,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003230131747253964,-0.010528674876583807,0.2872184557208884,0.9578017915767053,0.0048520153205442364,0.0012740903539558606,-0.00017453292519943296,0.17651969999999997,-0.04903325,9.826263299999999
1786689108.831566,3.987,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,0,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.0032216814476919765,-0.01053120944492064,0.2872100054213264,0.9578043261450423,0.00017453292519943296,0.0003141592653589793,-0.00015707963267948965,0.18632634999999997,-0.0196133,9.81645665
1786689108.881569,4.037,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,0,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.00323867386035645,-0.010526111898401485,0.28723526434057833,0.9577967502968083,0.002129301687433082,0.004258603374866164,-0.0003141592653589793,0.1372931,0.00980665,9.77723005
1786689108.931572,4.087,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,0,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003242949090331182,-0.01047927859486399,0.2872439401044924,0.9577946475495546,0.0021118483949131386,0.002949606435870417,-0.003909537524467298,0.2353596,0.10787314999999999,9.894909849999998
1786689108.981567,4.137,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,0,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003224091436404182,-0.010475821069849277,0.2872772171636415,0.9577847685707036,-0.0019722220547535923,-0.00153588974175501,0.004939281783143952,0.2353596,-0.0392266,9.7870367
1786689109.031620,4.187,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,0,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003217965598445557,-0.010486770538390628,0.28725202398406285,0.9577922254112016,-0.00013962634015954637,0.0028099800957108708,-0.005009094953223725,0.12748644999999997,-0.0392266,9.8851032
1786689109.081584,4.237,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,6,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003184349136562343,-0.01049685309817849,0.28723494107812747,0.9577973504972,-0.00307177948351002,-0.0017278759594743863,0.0034557519189487725,0.196133,0.0980665,9.67916355
1786689109.131589,4.287,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,8,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003184165931429686,-0.010496908673956692,0.28721822431704686,0.9578023635467675,-0.0015707963267948964,-0.0009773843811168245,-0.003944444109507185,0.2353596,0.0392266,9.826263299999999
1786689109.181700,4.337,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,15,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.0031641954324951828,-0.010521117219109548,0.2872262529122751,0.9577997565241393,-0.0038746309394274117,0.0016755160819145565,-0.006457718232379019,0.24516625,0.00980665,9.81645665
1786689109.231567,4.387,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,27,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.0031510073896635696,-0.010506851985351796,0.28724293284253294,0.9577949544374351,-0.002408554367752175,-0.0012915436464758037,-0.0018151424220741027,0.1372931,-0.0,9.836069949999999
1786689109.281591,4.437,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,-2,35,False,True,False,"A:1,B:1,ESTOP:0,MODE:1",,,,nan,nan,nan,-1,9998000100000000.0,0.003143395915308341,-0.010481804400186461,0.2872346568861851,0.9577977358096601,0.003298672286269283,-0.0019024088846738192,0.000767944870877505,0.16671305,-0.04903325,9.77723005
