t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,lstatus,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1788871122.705211,8.367,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.602,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19371539046975084,0.44592239188855454,0.4073924024583306,0.7730840823136718,0.00874409955249159,0.000890117918517108,0.010506882097005864,-8.2768126,0.6472389,5.1975245
1788871122.755201,8.417,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.119,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19371150204277865,0.4459696061391663,0.4073931929757387,0.7730574045266237,0.001710422666954443,0.006911503837897545,0.002076941809873252,-8.325845849999999,0.6276256,5.12887795
1788871122.805261,8.467,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.307,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19371253950743164,0.44596978044477725,0.4074027935057006,0.7730519845465572,0.005707226654021458,0.004241150082346221,0.005358160803622592,-8.237585999999999,0.5197524499999999,5.24655775
1788871122.855212,8.517,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,-0.198,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.1936981151817422,0.44598490062030977,0.40737617335121007,0.7730609044437947,0.0016755160819145565,0.0056374134839416844,-0.0034557519189487725,-8.34545915,0.6276256,5.1779112
1788871122.905199,8.567,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.208,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19373263268179672,0.4460104333677189,0.4073811087680227,0.7730349232604281,-0.006544984694978736,-6.981317007977319e-05,0.0036302848441482054,-8.34545915,0.61781895,5.1975245
1788871122.955241,8.617,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.029,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19370350709731635,0.44595661826120003,0.40739817207788515,0.773064276341128,-0.0006981317007977319,-0.005340707511102648,0.0005061454830783556,-8.2571993,0.63743225,5.1386845999999995
1788871123.005205,8.667,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.31100000000000005,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19371835380251207,0.44597423538419567,0.4073878490689981,0.7730558331740742,-0.0009424777960769379,-0.0030543261909900766,0.005427973973702365,-8.306232549999999,0.6080123,5.12887795
1788871123.055200,8.717,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.188,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19375058402395784,0.44598305166810726,0.40739205629858577,0.7730404525508271,-0.004049163864626845,0.009756390518648303,0.0032812189937493396,-8.2571993,0.63743225,5.1779112
1788871123.105253,8.767,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.087,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19375436659620143,0.44592765435568055,0.4074005018274302,0.773067011077632,0.0017976891295541594,-0.005759586531581287,0.0015184364492350666,-8.28661925,0.53936575,5.18771785
1788871123.155206,8.817,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.405,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.1937623602019004,0.4459406431301085,0.4073955243319079,0.773060138235069,0.007504915783575617,0.00788888821901437,0.0070685834705770355,-8.28661925,0.6472389,5.14849125
1788871123.205207,8.867,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,-0.09,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19374181054760828,0.44597227613818646,0.40741908991325354,0.7730346207875273,-0.0025656340004316645,-0.0034557519189487725,-0.0015707963267948964,-8.34545915,0.55897905,5.2171378
1788871123.255263,8.917,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.563,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19375462155417095,0.4458845156265676,0.40742461839223265,0.7730791199345672,6.981317007977319e-05,0.00757472895365539,0.009826203688728075,-8.316039199999999,0.5883989999999999,5.08965135
1788871123.305263,8.967,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.33,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19378135448003603,0.4459589546813749,0.4074236049840669,0.7730300146159689,-0.005323254218582705,0.003438298626428829,0.005759586531581287,-8.2571993,0.6276256,5.24655775
1788871123.355258,9.017,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.043,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19377460537682337,0.4459169884826681,0.4074121760465063,0.7730619383352508,0.00012217304763960306,0.0030019663134302466,0.0007504915783575617,-8.2571993,0.61781895,5.14849125
1788871123.405234,9.067,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.221,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19374740929342596,0.445914839249645,0.40741508049587977,0.7730684637944978,0.01265363707695889,-0.0027052603405912107,0.0038571776469074684,-8.28661925,0.6472389,5.18771785
1788871123.455270,9.117,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.199,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19371735740580437,0.44591455565991006,0.4074208405967332,0.7730731227625158,0.006928957130417489,0.004904375198104067,0.003473205211468716,-8.316039199999999,0.6668522,5.099458
1788871123.505193,9.167,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.434,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19371414501567,0.44595137256664613,0.40740880999623885,0.7730590306465742,0.008569566627292158,-0.006318091892219472,0.00757472895365539,-8.325845849999999,0.6472389,5.16810455
1788871123.555201,9.217,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.23300000000000004,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19372042897116776,0.4459745837286451,0.4074070498971648,0.773044993361562,-5.235987755982989e-05,0.005567600313861911,0.0040666171571467884,-8.3552658,0.6080123,5.1582979
1788871123.605203,9.267,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,-0.197,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19372514005347802,0.4459111745862886,0.40743433320602973,0.7730660118096608,-0.0066322511575784525,0.0046251225177849735,-0.003438298626428829,-8.316039199999999,0.57859235,5.18771785
1788871123.655269,9.317,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.555,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.1937804223037991,0.4459669664819249,0.4074047696001145,0.7730355531576465,0.002495820830351891,0.011519173063162575,0.00968657734856853,-8.325845849999999,0.57859235,5.24655775
1788871123.705234,9.367,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,-0.353,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.1937482981899472,0.4459663349443727,0.4073913264953977,0.7730510540327223,-0.004904375198104067,0.003159045946109736,-0.006161012259539983,-8.3748791,0.63743225,5.18771785
1788871123.755211,9.417,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.381,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19370693125775007,0.4459361708421156,0.40739173189102945,0.7730786073254159,0.0035779249665883754,0.0017976891295541594,0.006649704450098395,-8.24739265,0.65704555,5.12887795
1788871123.805216,9.467,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.219,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19370854189875297,0.4459632866142715,0.4074052831889237,0.773055420404908,0.0037524578917878084,0.006702064327658226,0.0038222710618675817,-8.2964259,0.65704555,5.20733115
1788871123.855243,9.517,0.0,0.0,0,0,187,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.088,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19374170469331603,0.44596409170358225,0.407428325619313,0.7730345013364992,0.0005061454830783556,-0.00614355896702004,0.00153588974175501,-8.3748791,0.6472389,5.14849125
1788871123.905198,9.567,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.286,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19370629482758805,0.4458870628004323,0.4074471448229534,0.7730778891851676,0.003351032163829113,-0.00815068760681352,0.004991641660703782,-8.237585999999999,0.5883989999999999,5.12887795
1788871123.955234,9.617,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,-0.063,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19373828409950247,0.4459845380881657,0.4074347621019847,0.7730201703004683,-0.005131268000863329,0.0043982297150257105,-0.0010995574287564276,-8.3552658,0.6864655000000001,5.2563644
1788871124.005261,9.667,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,-0.144,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.1937124710876164,0.44590209116757534,0.40745462296540264,0.7730637320827012,-0.004485496177625427,-0.010873401239924673,-0.0025132741228718345,-8.227779349999999,0.63743225,5.1779112
1788871124.055213,9.717,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.338,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.1936965865559045,0.44588429921617784,0.407455344577944,0.7730775939347602,-0.00013962634015954637,0.019460421159736774,0.005899212871740834,-8.325845849999999,0.5687857,5.2171378
1788871124.105229,9.767,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.23,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.19369895305497503,0.44601422895893794,0.407411773100852,0.7730250127197633,0.002949606435870417,-0.004799655442984407,0.004014257279586958,-8.3356525,0.5982056499999999,5.20733115
1788871124.155222,9.817,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.139,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.1936539675908059,0.4458831226131625,0.4074721628884012,0.7730800852926706,-0.001361356816555577,0.0026529004630313807,0.0024260076602721182,-8.24739265,0.6080123,5.0406181
1788871124.205202,9.867,0.0,0.0,0,0,186,111.93292266421251,-47.390933620013925,0.0,0.0,0.0,188.0,0.0,78.53484403072837,0.0,0.0,0.0,73.27562971759679,71.76073013778607,-1.841397786247569,0.48200000000000004,0.0,114.04037554938533,0.1304246451464656,0.0,8.786020538544056,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0.0,-2,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,0,,,,,,-1.0,-1.0,False,nan,nan,nan,-1,9998000100000000.0,36.968310978333335,127.87341212666666,0.0,nan,0.0,0.0,0.9564976692199707,0.0,nan,56.552723931650554,0.0,249.0,0.0,-0.1936950948572818,0.4459564187898058,0.4074476277111496,0.7730404345446339,0.00019198621771937625,-0.0025132741228718345,0.008412486994612669,-8.28661925,0.57859235,5.2367511
