t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789043520.226715,0.521,0.0,0.0,0,0,186,77.43975216396095,-28.994645636993322,0.0,0.0,0.0,107.0,1.0,-0.47597736620958314,3.499398096477496,187.0,1.0479023927142184,39.34110275678823,-136.60739022381128,-6.2939934388171626,0.24002698929193048,0.0,-9.15828672804283,26.3817828410468,0.01343504116540777,5.322493984081617,0.0,0.0,1.5140463465377945,0.0,0.0,0.0,0.0,0.0,3.1565706099021638,0.5,,,0,0,0,0.27192893624305725,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967670913333336,127.87358694666666,121.673,2,0.00013924,36.967670913333336,127.87358694666666,4.0,0.050463864135742185,1.0,0.0,0.07732772827148438,0.0,0.04393539733989701,nan,0.0,4.0,0.0,0.488028293935901,-0.009145936676331179,-0.8715589511364483,0.04614900707773078,0.003246312408709453,-0.006178465552059927,0.004380776422505767,-8.2964259,0.5883989999999999,5.0798447
1789043520.276858,0.571,0.0,0.0,0,0,186,77.43975216396095,-28.994645636993322,0.0,0.0,0.0,107.0,1.0,-0.47597736620958314,3.499398096477496,187.0,1.0479023927142184,39.34110275678823,-136.60739022381128,-6.2939934388171626,0.14773093531334663,0.0,-9.15828672804283,26.3817828410468,0.01343504116540777,5.322493984081617,0.0,0.0,1.5140463465377945,0.0,0.0,0.0,0.0,0.0,3.1565706099021638,0.5,,,0,0,0,0.2618215084075928,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967670913333336,127.87358694666666,121.673,2,0.00013924,36.967670913333336,127.87358694666666,4.0,0.07547683410644532,1.0,0.0,0.12735366821289062,0.0,0.04393539733989701,nan,0.0,4.0,0.0,0.4880422972620359,-0.009145975455158231,-0.8715523538056758,0.046125500452076,-0.0009599310885968813,0.004101523742186674,0.002775073510670984,-8.2964259,0.6080123,5.03081145
1789043520.326469,0.620,0.0,0.0,0,0,186,77.43826981145388,-28.990934987784165,0.0,0.0,0.0,107.0,1.0,-0.47252596862235363,3.499398096477496,187.0,1.0479023927142184,39.34317113142722,-136.60739022381128,-6.2939934388171626,-0.3206265265572801,0.0,-9.15828672804283,26.3817828410468,0.01343504116540777,5.322493984081617,0.0,0.0,1.5140463465377945,0.0,0.0,0.0,0.0,0.0,3.1565706099021638,0.5,,,0,0,0,0.25721868872642517,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967670946666665,127.87358693,121.67,2,0.00013924,36.967670946666665,127.87358693,4.0,0.0118,1.0,1.0,0.0,0.0,0.008182126834552376,nan,0.0,4.0,0.0,0.48805525297950236,-0.009114680321914523,-0.8715451894586387,0.04612998345164446,0.00013962634015954637,0.0019373154697137059,-0.0054105206811824215,-8.325845849999999,0.5982056499999999,5.0798447
1789043520.376791,0.671,0.0,0.0,0,0,186,77.43826981145388,-28.990934987784165,0.0,0.0,0.0,107.0,1.0,-0.47252596862235363,3.499398096477496,187.0,1.0479023927142184,39.34317113142722,-136.60739022381128,-6.2939934388171626,-0.059507273504165514,0.0,-9.15828672804283,26.3817828410468,0.01343504116540777,5.322493984081617,0.0,0.0,1.5140463465377945,0.0,0.0,0.0,0.0,0.0,3.1565706099021638,0.5,,,0,0,0,0.2622315287590027,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967670946666665,127.87358693,121.67,2,0.00013924,36.967670946666665,127.87358693,4.0,0.03261334590911865,1.0,0.0,0.041626691818237305,0.0,0.008182126834552376,nan,0.0,4.0,0.0,0.4880657900920677,-0.009129607669452262,-0.8715377090977623,0.04615686759553432,0.0019373154697137059,-0.0020943951023931952,-0.0008552113334772215,-8.3356525,0.5295591,5.10926465
1789043520.426580,0.720,3.0,0.0,3,0,186,77.43826981145388,-28.990934987784165,0.0,0.0,0.0,107.0,1.0,-0.47252596862235363,3.499398096477496,187.0,1.0479023927142184,39.34317113142722,-136.60739022381128,-6.2939934388171626,-0.05340025895715718,0.0,-9.15828672804283,26.3817828410468,0.01343504116540777,5.322493984081617,0.0,0.0,1.5140463465377945,0.0,0.0,0.0,0.0,0.0,3.1565706099021638,0.5,,,0,0,0,0.25929224491119385,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967670946666665,127.87358693,121.67,2,0.00013924,36.967670946666665,127.87358693,4.0,0.057612487602233885,1.0,0.0,0.09162497520446777,0.0,0.008182126834552376,nan,0.0,4.0,0.0,0.4880427754751929,-0.009120421607704217,-0.8715499374854155,0.046171134763359434,-0.0021118483949131386,0.006021385919380436,-0.0007504915783575617,-8.2768126,0.57859235,5.0504247499999995
1789043520.476551,0.770,3.0,0.0,3,0,186,77.43826981145388,-28.990934987784165,0.0,0.0,0.0,107.0,1.0,-0.47252596862235363,3.499398096477496,187.0,1.0479023927142184,39.34317113142722,-136.60739022381128,-6.2939934388171626,-0.24291345843924286,0.0,-9.15828672804283,26.3817828410468,0.01343504116540777,5.322493984081617,3.0,3.0,1.5140463465377945,0.0,0.0,0.0,0.0,0.0,3.1565706099021638,0.5,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967670946666665,127.87358693,121.67,2,0.00013924,36.967670946666665,127.87358693,4.0,0.08265573673248292,1.0,0.0,0.14171147346496582,0.0,0.008182126834552376,nan,0.0,4.0,0.0,0.4880509057446947,-0.009147517191218674,-0.8715468025964168,0.04613899885110105,0.0024260076602721182,0.0032812189937493396,-0.0040666171571467884,-8.325845849999999,0.67665885,5.1779112
1789043520.526476,0.820,3.0,0.0,3,0,186,77.44242040024318,-28.99167711778419,0.0,0.0,0.0,107.0,1.0,-0.47264773223891327,3.499398096477496,187.0,1.0479023927142184,39.33895506653666,-136.60739022381128,-6.2939934388171626,0.17573436847763566,0.0,-9.15828672804283,26.3817828410468,0.01343504116540777,5.322493984081617,3.0,3.0,1.5140463465377945,0.0,0.0,0.0,0.0,0.0,3.1565706099021638,0.5,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767094,127.87358697666667,121.682,2,0.00013924,36.96767094,127.87358697666667,4.0,0.0118,1.0,1.0,0.0,0.0,0.037829079433028774,nan,0.0,4.0,0.0,0.48809508006498664,-0.00911934411447287,-0.8715219373811054,0.04614697219493841,0.0011693705988362008,-0.005235987755982988,0.003246312408709453,-8.36507245,0.5687857,5.07003805
1789043520.576865,0.871,3.0,0.0,3,0,186,77.44242040024318,-28.99167711778419,0.0,0.0,0.0,107.0,1.0,-0.47264773223891327,3.499398096477496,187.0,1.0479023927142184,39.33895506653666,-136.60739022381128,-6.2939934388171626,0.03466489974068035,0.0,-9.15828672804283,26.3817828410468,0.01343504116540777,5.322493984081617,3.0,3.0,1.5140463465377945,0.0,0.0,0.0,0.0,0.0,3.1565706099021638,0.5,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767094,127.87358697666667,121.682,2,0.00013924,36.96767094,127.87358697666667,4.0,0.03551835708618164,1.0,0.0,0.04743671417236328,0.0,0.037829079433028774,nan,0.0,4.0,0.0,0.48812903432806043,-0.00915105756735634,-0.871502145771007,0.04615532372202047,0.00019198621771937625,-0.008412486994612669,0.0007853981633974482,-8.394492399999999,0.57859235,5.10926465
1789043520.626550,0.920,3.0,0.0,3,0,186,77.44242040024318,-28.99167711778419,0.0,0.0,0.0,107.0,1.0,-0.47264773223891327,3.499398096477496,187.0,1.0479023927142184,39.33895506653666,-136.60739022381128,-6.2939934388171626,0.05056356994119899,0.0,-9.15828672804283,26.3817828410468,0.01343504116540777,5.322493984081617,3.0,3.0,1.5140463465377945,0.0,0.0,0.0,0.0,0.0,3.1565706099021638,0.5,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767094,127.87358697666667,121.682,2,0.00013924,36.96767094,127.87358697666667,4.0,0.06054038696289062,1.0,0.0,0.09748077392578125,0.0,0.037829079433028774,nan,0.0,4.0,0.0,0.4881451263319317,-0.009155961532178583,-0.8714928114489022,0.04616041160661321,0.0076445421237351634,-0.0010821041362364843,0.001064650843716541,-8.28661925,0.6276256,5.12887795
1789043520.676656,0.971,3.0,0.0,3,0,186,77.44242040024318,-28.99167711778419,0.0,0.0,0.0,107.0,1.0,-0.47264773223891327,3.499398096477496,187.0,1.0479023927142184,39.33895506653666,-136.60739022381128,-6.2939934388171626,-0.10722155719868341,0.0,-9.15828672804283,26.3817828410468,0.01343504116540777,5.322493984081617,3.0,3.0,1.5140463465377945,0.0,0.0,0.0,0.0,0.0,3.1565706099021638,0.5,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.96767094,127.87358697666667,121.682,2,0.00013924,36.96767094,127.87358697666667,4.0,0.08553368740081788,1.0,0.0,0.14746737480163574,0.0,0.037829079433028774,nan,0.0,4.0,0.0,0.48815936732324183,-0.009143224108176619,-0.8714850047470667,0.04615972322799322,-0.0003665191429188092,0.007086036763096978,-0.0016929693744344998,-8.28661925,0.45110589999999995,5.1975245
1789043520.726525,1.020,3.0,0.0,3,0,186,77.44242040024318,-28.9866677406795,0.0,0.0,0.0,107.0,1.0,-0.4676931539369323,3.499398096477496,187.0,1.0479023927142184,39.33977357501568,-136.60739022381128,-6.2939934388171626,-0.03016111408428604,0.0,-9.15828672804283,26.3817828410468,0.01343504116540777,5.322493984081617,3.0,3.0,1.5140463465377945,0.0,0.0,0.0,0.0,0.0,3.1565706099021638,0.5,,,0,0,0,0.0,-2,245,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967670985,127.87358697666667,121.672,2,0.00013924,36.967670985,127.87358697666667,4.0,0.0118,1.0,1.0,0.0,0.0,0.054008371376928634,nan,0.0,4.0,0.0,0.4881755387680496,-0.00914386697195109,-0.8714752670708089,0.046172415240987925,-0.0045204027626653135,-0.0008203047484373349,-0.00034906585039886593,-8.433719,0.5099457999999999,5.0602314
1789043520.776667,1.071,3.0,0.0,3,0,186,77.44242040024318,-28.9866677406795,0.0,0.0,0.0,107.0,1.0,-0.4676931539369323,3.499398096477496,187.0,1.0479023927142184,39.33977357501568,-136.60739022381128,-6.2939934388171626,-0.2895807918561175,0.0,-9.15828672804283,26.3817828410468,0.01343504116540777,5.322493984081617,3.0,3.0,1.5140463465377945,0.0,0.0,0.0,0.0,0.0,3.1565706099021638,0.5,,,0,0,0,0.0,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967670985,127.87358697666667,121.672,2,0.00013924,36.967670985,127.87358697666667,4.0,0.034268328475952146,1.0,0.0,0.0449366569519043,0.0,0.054008371376928634,nan,0.0,4.0,0.0,0.48813901153259126,-0.009166891391786065,-0.8714955474591306,0.046171249507744185,-0.006440264939859076,0.00937241808320955,-0.004886921905584123,-8.2964259,0.5491724,5.03081145
1789043520.826561,1.120,3.0,0.0,3,0,186,77.44242040024318,-28.9866677406795,0.0,0.0,0.0,107.0,1.0,-0.4676931539369323,3.499398096477496,187.0,1.0479023927142184,39.33977357501568,-136.60739022381128,-6.2939934388171626,0.27786236972759476,0.0,-9.15828672804283,26.3817828410468,0.01343504116540777,5.322493984081617,3.0,3.0,1.5140463465377945,0.0,0.0,0.0,0.0,0.0,3.1565706099021638,0.5,,,0,0,0,0.0,-2,275,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,36.967670985,127.87358697666667,121.672,2,0.00013924,36.967670985,127.87358697666667,4.0,0.059194871711730955,1.0,0.0,0.09478974342346191,0.0,0.054008371376928634,nan,0.0,4.0,0.0,0.4881388482161108,-0.009146506716050697,-0.8714944182515011,0.046198325008811804,0.0038222710618675817,0.0037175513067479217,0.005026548245743669,-8.492558899999999,0.5687857,5.18771785
