t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789190019.089990,0.512,0.0,0.0,0,,187,-0.0051697050023124715,-0.004823845000168547,0.0,0.0,0.0,2205.0,1.0,4.894421252479584,0.0,0.0,0.0,8.135516332204968,nan,0.0,-0.6615244540868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23897494333333,126.77299063666666,29.127,2,0.00012100000000000003,37.23897494333333,126.77299063666666,4.0,0.08490952110290527,1.0,0.0,0.14781904220581055,0.0,0.028514725647304204,nan,0.0,0.0,0.0,0.47522342953138297,0.07742326015365898,-0.8546328187471536,0.19434782204054785,-0.003473205211468716,0.006684611035138282,-0.011344640137963142,-8.1787461,0.5197524499999999,5.2171378
1789190019.140077,0.562,0.0,0.0,0,,187,-0.007385291780947212,-0.003525117104636891,0.0,0.0,0.0,2205.0,1.0,4.894410685999361,0.0,0.0,0.0,8.133818759717494,nan,0.0,0.28191059482137354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238974955,126.77299061166667,29.134999999999998,2,0.00012100000000000003,37.238974955,126.77299061166667,4.0,0.011000000000000001,1.0,1.0,0.0,0.0,0.035247636630216655,nan,0.0,0.0,0.0,0.475258735848806,0.07746643751961393,-0.8546155057082807,0.19432041184701668,0.006911503837897545,-0.0073129295658562405,0.005131268000863329,-8.325845849999999,0.50013915,5.12887795
1789190019.190086,0.612,0.0,0.0,0,,187,-0.007385291780947212,-0.003525117104636891,0.0,0.0,0.0,2205.0,1.0,4.894410685999361,0.0,0.0,0.0,8.133818759717494,nan,0.0,0.4949187736317308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238974955,126.77299061166667,29.134999999999998,2,0.00012100000000000003,37.238974955,126.77299061166667,4.0,0.033308468818664554,1.0,0.0,0.0446169376373291,0.0,0.035247636630216655,nan,0.0,0.0,0.0,0.47525634223161267,0.07746640077502365,-0.8546273856660366,0.19427402705772925,-0.002617993877991494,-0.0007330382858376184,0.008866272600131194,-8.24739265,0.48052585,5.1975245
1789190019.240058,0.662,0.0,0.0,0,,187,-0.007385291780947212,-0.003525117104636891,0.0,0.0,0.0,2205.0,1.0,4.894410685999361,0.0,0.0,0.0,8.133818759717494,nan,0.0,0.11069693608446733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238974955,126.77299061166667,29.134999999999998,2,0.00012100000000000003,37.238974955,126.77299061166667,4.0,0.058301054000854495,1.0,0.0,0.09460210800170898,0.0,0.035247636630216655,nan,0.0,0.0,0.0,0.4752523869239244,0.07745521577064457,-0.8546255756123143,0.19429612395093177,0.0014486232791552935,0.0027925268031909274,0.0021642082724729686,-8.2571993,0.53936575,5.24655775
1789190019.289997,0.712,3.0,0.0,0,,187,-0.007385291780947212,-0.003525117104636891,0.0,0.0,0.0,2205.0,1.0,4.894410685999361,0.0,0.0,0.0,8.133818759717494,nan,0.0,-0.09910445778770159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238974955,126.77299061166667,29.134999999999998,2,0.00012100000000000003,37.238974955,126.77299061166667,4.0,0.0833205804824829,1.0,0.0,0.14464116096496582,0.0,0.035247636630216655,nan,0.0,0.0,0.0,0.47526212730741035,0.07745152165340266,-0.8546168576225098,0.19431211698768097,0.003996803987067015,0.0023911010752322315,-0.0015009831567151233,-8.28661925,0.46091255,5.16810455
1789190019.340012,0.762,3.0,0.0,3,,187,-0.006499057321376457,-0.005565975000194477,0.0,0.0,0.0,2205.0,1.0,4.893105451349252,0.0,0.0,0.0,8.134021500429299,nan,0.0,-0.0769502488721262,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238974936666665,126.77299062166666,29.128,2,0.00012100000000000003,37.238974936666665,126.77299062166666,4.0,0.011000000000000001,1.0,1.0,0.0,0.0,0.014061481867447621,nan,0.0,0.0,0.0,0.47524899574445273,0.0774701317890129,-0.8546242236336093,0.19430441864026812,0.0042935099599060505,-0.009808750396208134,-0.001117010721276371,-8.24739265,0.48052585,5.16810455
1789190019.390006,0.812,3.0,0.0,3,,187,-0.006499057321376457,-0.005565975000194477,0.0,0.0,0.0,2205.0,1.0,4.893105451349252,0.0,0.0,0.0,8.134021500429299,nan,0.0,-0.20154634837438196,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238974936666665,126.77299062166666,29.128,2,0.00012100000000000003,37.238974936666665,126.77299062166666,4.0,0.040016375541687015,1.0,0.0,0.05803275108337402,0.0,0.014061481867447621,nan,0.0,0.0,0.0,0.47524537348022355,0.07745396229470211,-0.8546268235041569,0.1943082892150717,0.0032288591161895096,-0.00767944870877505,-0.003298672286269283,-8.227779349999999,0.40207265,5.24655775
1789190019.439988,0.862,3.0,0.0,3,,187,-0.006499057321376457,-0.005565975000194477,0.0,0.0,0.0,2205.0,1.0,4.893105451349252,0.0,0.0,0.0,8.134021500429299,nan,0.0,0.04536274432236682,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238974936666665,126.77299062166666,29.128,2,0.00012100000000000003,37.238974936666665,126.77299062166666,4.0,0.06501134490966796,1.0,0.0,0.10802268981933594,0.0,0.014061481867447621,nan,0.0,0.0,0.0,0.4752277258763056,0.07743528392474003,-0.854631916824686,0.19433649195787495,-0.000296705972839036,0.0015533430342749533,0.0010122909661567112,-8.306232549999999,0.50013915,5.18771785
1789190019.489975,0.912,3.0,0.0,3,,187,-0.006499057321376457,-0.005565975000194477,0.0,0.0,0.0,2205.0,1.0,4.893105451349252,0.0,0.0,0.0,8.134021500429299,nan,0.0,0.08319601883372209,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238974936666665,126.77299062166666,29.128,2,0.00012100000000000003,37.238974936666665,126.77299062166666,4.0,0.09001573181152343,1.0,0.0,0.15803146362304688,0.0,0.014061481867447621,nan,0.0,0.0,0.0,0.47525817422802363,0.07744033644910575,-0.8546150451500384,0.19433421398017517,0.007382742735936014,-0.006597344572538566,0.0016755160819145565,-8.208166049999999,0.5099457999999999,5.18771785
1789190019.539981,0.962,3.0,0.0,3,,187,-0.006794468388094806,-0.006679170000233373,0.0,0.0,0.0,2205.0,1.0,4.891997018580446,0.0,0.0,0.0,8.133392615368326,nan,0.0,-0.17046237320394536,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238974926666664,126.77299061833334,29.122,2,0.00012100000000000003,37.238974926666664,126.77299061833334,4.0,0.011000000000000001,1.0,1.0,0.0,0.0,0.029241094983961297,nan,0.0,0.0,0.0,0.47522228188913385,0.07745100270837905,-0.8546397324173718,0.19430916794921058,0.007278022980816354,-0.004276056667386108,-0.0027576202181510408,-8.2571993,0.4903325,5.24655775
1789190019.590015,1.012,3.0,0.0,3,,187,-0.006794468388094806,-0.006679170000233373,0.0,0.0,0.0,2205.0,1.0,4.891997018580446,0.0,0.0,0.0,8.133392615368326,nan,0.0,0.17917855154246257,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238974926666664,126.77299061833334,29.122,2,0.00012100000000000003,37.238974926666664,126.77299061833334,4.0,0.03574749088287354,1.0,0.0,0.04949498176574707,0.0,0.029241094983961297,nan,0.0,0.0,0.0,0.4752424273905229,0.07743364516145457,-0.8546311184005899,0.19430470212099998,0.005497787143782138,0.003246312408709453,0.003351032163829113,-8.52197885,0.4216859499999999,5.01119815
1789190019.640022,1.062,3.0,0.0,3,,187,-0.006794468388094806,-0.006679170000233373,0.0,0.0,0.0,2205.0,1.0,4.891997018580446,0.0,0.0,0.0,8.133392615368326,nan,0.0,-0.5557078055606224,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-4,769,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238974926666664,126.77299061833334,29.122,2,0.00012100000000000003,37.238974926666664,126.77299061833334,4.0,0.06074818229675293,1.0,0.0,0.09949636459350586,0.0,0.029241094983961297,nan,0.0,0.0,0.0,0.47523133485361874,0.07744563471493214,-0.8546364452904127,0.1943036243054057,-0.0010821041362364843,0.005497787143782138,-0.009494591130849153,-8.227779349999999,0.5883989999999999,5.36423755
1789190019.690040,1.112,3.0,0.0,3,,187,-0.006794468388094806,-0.006679170000233373,0.0,0.0,0.0,2205.0,1.0,4.891997018580446,0.0,0.0,0.0,8.133392615368326,nan,0.0,-0.3929203899495012,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,815,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.238974926666664,126.77299061833334,29.122,2,0.00012100000000000003,37.238974926666664,126.77299061833334,4.0,0.08575066184997558,1.0,0.0,0.14950132369995117,0.0,0.029241094983961297,nan,0.0,0.0,0.0,0.47516648229712977,0.07742434617130528,-0.8546683737456375,0.19433027463651853,0.006492624817418906,-0.001064650843716541,-0.006667157742618339,-8.139519499999999,0.44129925,5.14849125
1789190019.740012,1.162,3.0,0.0,3,,187,-0.004578881609460066,-0.007792365000272268,0.0,0.0,0.0,2205.0,1.0,4.892168303924624,0.0,0.0,0.0,8.135148942179597,nan,0.0,0.09289345083039786,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,484,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23897491666666,126.77299064333333,29.119,2,0.00012100000000000003,37.23897491666666,126.77299064333333,4.0,0.011000000000000001,1.0,1.0,0.0,0.0,0.026028441588688812,nan,0.0,0.0,0.0,0.4751678201304556,0.07741023673073252,-0.8546788921786254,0.1942863588265542,0.010088003076527224,-0.00020943951023931956,0.0018151424220741027,-8.26700595,0.53936575,5.10926465
1789190019.789978,1.212,3.0,0.0,3,,209,-0.004578881609460066,-0.007792365000272268,0.0,0.0,0.0,2205.0,1.0,4.892168303924624,0.0,0.0,0.0,8.135148942179597,nan,0.0,-0.3044963360712629,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,624,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23897491666666,126.77299064333333,29.119,2,0.00012100000000000003,37.23897491666666,126.77299064333333,4.0,0.03668650245666504,1.0,0.0,0.05137300491333008,0.0,0.026028441588688812,nan,0.0,0.0,0.0,0.47512482389882743,0.0773699410133695,-0.8546957483924101,0.19433340326005186,-0.010471975511965976,-0.009337511498169663,-0.005131268000863329,-8.3356525,0.40207265,5.0013914999999995
