t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,lstatus,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1788962426.631453,2.423,10.0,23.249600943427712,10,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5,13,0.0,6,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.96761473666667,127.87253112,121.857,2,0.00013455999999999999,36.96761567222118,127.87254214185798,4.0,0.07335124645233154,1.0,0.0,0.12350249290466309,0.9858177475341214,7.050149325958111,6.2684363770154965,0.0,0.0,0.0,-0.4239059247955843,0.2520255987333182,0.7814485844605683,0.38226296492190703,0.20340067102741916,-0.013578661580515884,-0.1313011196275334,-8.8848249,0.6080123,4.95235825
1788962426.681451,2.473,10.0,26.78738244049835,10,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,7,8,0.0,9,369,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967614686666664,127.87253636166666,121.87799999999999,2,0.00013455999999999999,36.967614686666664,127.87253636166666,4.0,0.0116,1.0,1.0,0.0,0.0,7.924439667060139,-0.6840205469589177,0.0,0.0,0.0,-0.4220639821791283,0.25519178665796927,0.7784272303652313,0.3883171307003142,0.2832669375986797,-0.08763298174263529,-0.16360716408194848,-7.8649333,1.63771055,2.3241760499999997
1788962426.731454,2.523,10.0,14.46663770785862,10,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,11,8,0.0,12,174,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967614686666664,127.87253636166666,121.87799999999999,2,0.00013455999999999999,36.96761465977623,127.87253874534198,4.0,0.024925095176696777,1.0,0.0,0.026650190353393555,0.21202891445159913,7.924439667060139,-0.6840205469589177,0.0,0.0,0.0,-0.4192734752615298,0.2589031262698261,0.7749762940236538,0.3957153874329292,0.379836005111526,-0.0004188790204786391,-0.2291791840793754,-9.18883105,4.01091985,3.5107806999999998
1788962426.781483,2.573,10.0,13.89620098641186,10,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,9,9,0.0,15,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967614686666664,127.87253636166666,121.87799999999999,2,0.00013455999999999999,36.96761458104988,127.87254321755631,4.0,0.04992900524139404,1.0,0.0,0.07665801048278809,0.6098868037935089,7.924439667060139,-0.6840205469589177,0.0,0.0,0.0,-0.4164821058455815,0.2641874491283026,0.7702256003182412,0.40435154488132685,0.4233296100712246,0.0072954762733362976,-0.2236464903505534,-9.934136449999999,0.6472389,6.266449349999999
1788962426.831454,2.623,10.0,14.857347447614186,10,0,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9,15,0.0,18,236,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967614686666664,127.87253636166666,121.87799999999999,2,0.00013455999999999999,36.96761446123922,127.8725477122581,4.0,0.07492826614379883,1.0,0.0,0.12665653228759766,1.0098510630393012,7.924439667060139,-0.6840205469589177,0.0,0.0,0.0,-0.41306683438895925,0.27011603484923946,0.764547604589465,0.41458422348386564,0.4675737066092809,-0.10752973521537064,-0.2867575961026683,-9.404577349999999,0.6864655000000001,3.67749375
1788962426.881452,2.673,10.0,14.71457129361526,10,0,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,15,7,0.0,21,174,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967614686666664,127.87253636166666,121.87799999999999,2,0.00013455999999999999,36.967614295671225,127.87255220341716,4.0,0.09992049369812012,1.0,0.0,0.17664098739624023,1.4096619947377003,7.924439667060139,-0.6840205469589177,0.0,0.0,0.0,-0.40835753457157586,0.2758720309476538,0.7584017452731076,0.4265741896389718,0.5449266990576696,-0.05592034923389832,-0.31901128067952356,-5.9428298999999996,3.83440015,5.570177199999999
1788962426.931456,2.723,10.0,6.458671089561916,10,0,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,17,11,0.0,22,312,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967613855,127.87254193833333,121.9,2,0.00012544000000000005,36.967613855,127.87254193833333,4.0,0.011200000000000002,1.0,1.0,0.0,0.0,8.527001542466442,-10.572912803840405,0.0,0.0,0.0,-0.40349953070449035,0.28251428491492536,0.7511758111925138,0.43944135925005207,0.5244016270542162,-0.06887069228369624,-0.36980036191255855,-6.24683605,4.118792999999999,5.36423755
1788962426.981477,2.773,10.0,3.245301979775025,10,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,5,0.0,21,223,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967613855,127.87254193833333,121.9,2,0.00012544000000000005,36.96761294037602,127.87254768642607,4.0,0.04378025646209717,1.0,0.0,0.06516051292419434,0.5212841033935547,8.527001542466442,-10.572912803840405,0.0,0.0,0.0,-0.395696984144794,0.2898032501980718,0.7455847601569175,0.45115555890967357,0.5276130328778859,0.0113271868454432,-0.3375466773357033,-8.6886919,0.6864655000000001,6.6587153500000005
1788962427.031453,2.823,10.0,1.0917760889712742,10,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,5,0.0,20,194,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967613855,127.87254193833333,121.9,2,0.00012544000000000005,36.967612470267575,127.8725503543953,4.0,0.06876950378417969,1.0,0.0,0.11513900756835938,0.7642447761805752,8.527001542466442,-10.572912803840405,0.0,0.0,0.0,-0.3909364975956366,0.29625317398946915,0.7385244915069409,0.46258435684017296,0.4863359960682199,-0.05612978874413764,-0.3526961352430141,-6.44296905,2.7262487,5.530950599999999
1788962427.081453,2.873,10.0,-0.49615824365359024,10,0,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,15,9,0.0,19,203,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967613855,127.87254193833333,121.9,2,0.00012544000000000005,36.967611963011684,127.87255301409631,4.0,0.09378020877838135,1.0,0.0,0.1651604175567627,1.007358922197474,8.527001542466442,-10.572912803840405,0.0,0.0,0.0,-0.38671644494139873,0.3027383331483648,0.7310784837059124,0.4736286979446027,0.5440191278466325,0.012479104151759455,-0.3301988411848072,-8.3748791,5.2563644,7.5903471
1788962427.131456,2.923,10.0,-5.674856528810784,10,0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,23,15,0.0,17,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967612116666665,127.872547845,121.887,2,0.00012995999999999998,36.967612116666665,127.872547845,4.0,0.011399999999999999,1.0,1.0,0.0,0.0,9.300596569760236,-20.221122051119245,0.0,0.0,0.0,-0.3822723331889653,0.3075948444168634,0.7241414188978643,0.48463644147238677,0.32798227303477445,-0.10838494654884787,-0.28918360376294044,-5.12887795,1.4219642499999998,8.62004535
1788962427.181484,2.973,10.0,-10.239272275210249,10,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,13,12,0.0,14,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967612116666665,127.872547845,121.887,2,0.00012995999999999998,36.96761043226342,127.8725534040268,4.0,0.04444934501647949,1.0,0.0,0.06609869003295898,0.5287895202636719,9.300596569760236,-20.221122051119245,0.0,0.0,0.0,-0.3787182176325852,0.3121443200742788,0.7178023172406963,0.49386057591434723,0.40139082137365595,0.019792033717615697,-0.24218188700673315,-8.34545915,3.04986815,9.69877685
1788962427.231484,3.023,10.0,-14.05969417021856,10,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,4,0.0,13,272,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967612116666665,127.872547845,121.887,2,0.00012995999999999998,36.96760910556798,127.87255758446611,4.0,0.0694538511276245,1.0,0.0,0.11610770225524902,0.9288338587330662,9.300596569760236,-20.221122051119245,0.0,0.0,0.0,-0.3745719961781278,0.3171281413347539,0.7127154706638227,0.5011608719055615,0.3746698305256227,-0.05242969072990966,-0.18222982720072797,-9.610517,0.9414384,5.42307745
1788962427.281478,3.073,10.0,-15.482378499460648,10,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,6,9,0.0,8,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967609878333334,127.872553775,121.887,2,0.00012995999999999998,36.967609878333334,127.872553775,4.0,0.011399999999999999,1.0,1.0,0.0,0.0,10.727035058468156,-25.287410082322307,0.0,0.0,0.0,-0.3728289329678898,0.32424785792203337,0.7074681017000198,0.5053224697675415,0.3153286359578155,-0.11904890827853322,-0.16770868782413512,-10.6107953,1.61809725,1.1375714
1788962427.331458,3.123,10.0,-18.14050636473923,10,0,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,9,6,0.0,6,186,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967609878333334,127.872553775,121.887,2,0.00012995999999999998,36.96760906276167,127.87255592081816,4.0,0.027338639640808106,1.0,0.0,0.03187727928161621,0.21134636163711548,10.727035058468156,-25.287410082322307,0.0,0.0,0.0,-0.3710434474716061,0.32609995003848136,0.7040246308760586,0.5102302439028042,0.3334277003009967,-0.07401941357707952,-0.09960594041131639,-10.24794925,0.2745862,-3.5500073
1788962427.381459,3.173,10.0,-20.7486945176574,10,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,6,0.0,3,208,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,"🅑 주행 중 — WP 30/291, 10.7km/h, CTE -0.43m, LFD 4.3m",,,,,,,36.967609878333334,127.872553775,121.887,2,0.00012995999999999998,36.967607770136,127.87255927702071,4.0,0.052329436683654786,1.0,0.0,0.08185887336730957,0.5427226109656168,10.727035058468156,-25.287410082322307,0.0,0.0,0.0,-0.3698430811604611,0.3280056342917588,0.7013169004415505,0.513598096127365,0.11650072757062149,0.0054105206811824215,-0.1030791456227851,-10.806928300000001,1.99074995,-0.2745862
1788962427.431458,3.223,10.0,-22.598674665843493,10,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7,6,0.0,0,209,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967609878333334,127.872553775,121.887,2,0.00012995999999999998,36.96760663753326,127.87256218004157,4.0,0.07733275070190429,1.0,0.0,0.1318655014038086,0.8300559912161076,10.727035058468156,-25.287410082322307,0.0,0.0,0.0,-0.36925423400278795,0.3278903802744232,0.6998788792368383,0.5160511249795852,0.0016231562043547264,-0.02272418686096617,-0.039706240482871,-6.913688249999999,1.67693715,1.2062179499999999
1788962427.481457,3.273,10.0,-24.21112298898334,10,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,17,9,0.0,-4,327,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967607705,127.87255990666667,121.88499999999999,2,0.00012544000000000005,36.967607705,127.87255990666667,4.0,0.011200000000000002,1.0,1.0,0.0,0.0,10.937558200341185,-23.92318758034664,0.0,0.0,0.0,-0.36972490636803884,0.32766833528859346,0.6995955465458835,0.5162393116699978,-0.10768681484805014,0.08606218541584039,0.02806489437206882,-7.217694399999999,-0.2745862,5.2759777
1788962427.531465,3.323,10.0,-20.827401852223495,10,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,11,4,0.0,-6,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967607705,127.87255990666667,121.88499999999999,2,0.00012544000000000005,36.96760703475508,127.8725617996315,4.0,0.025088001441955568,1.0,0.0,0.027776002883911133,0.1841548991203308,10.937558200341185,-23.92318758034664,0.0,0.0,0.0,-0.3710060977900911,0.3264777625965447,0.7005598852695394,0.5147645996799444,-0.1887748118957067,-0.05874778262212913,0.0364424747816416,-8.54159215,-0.8924051499999999,2.8831550999999997
1788962427.581479,3.373,10.0,-22.091783799576124,10,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,5,0.0,-10,184,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967607705,127.87255990666667,121.88499999999999,2,0.00012544000000000005,36.96760583246781,127.87256520719242,4.0,0.050073672485351564,1.0,0.0,0.07774734497070312,0.5154647970914619,10.937558200341185,-23.92318758034664,0.0,0.0,0.0,-0.37269254863320944,0.3235988403760819,0.7030573666469241,0.5119515542549222,-0.18762289458939044,0.05979498017332573,0.09388126046477498,-11.64049355,-1.4808041499999998,12.1210194
1788962427.631480,3.423,10.0,-23.411273735298064,10,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,19,7,0.0,-13,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967607705,127.87255990666667,121.88499999999999,2,0.00012544000000000005,36.967604638723685,127.87256862058048,4.0,0.0750662576675415,1.0,0.0,0.127732515335083,0.846865079832379,10.937558200341185,-23.92318758034664,0.0,0.0,0.0,-0.37736619331627785,0.32061814248333237,0.7057120331019323,0.5067240759897406,-0.19725711206039911,0.05572836301617894,0.1820902008605684,-11.9444997,-6.36451585,1.3729310000000001
1788962427.681470,3.473,10.0,-24.34919723483449,10,0,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7,6,0.0,-16,333,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967605615,127.87256715166667,121.90100000000001,2,0.00012544000000000005,36.967605615,127.87256715166667,4.0,0.011200000000000002,1.0,1.0,0.0,0.0,11.509287306266186,-19.8524140637564,0.0,0.0,0.0,-0.3802484780612406,0.3177601708628834,0.7109282362479634,0.4990196505656479,-0.3366914660022261,-0.020245819323134222,0.184062422915322,-9.4536106,5.648630399999999,-6.5508422
1788962427.731478,3.523,10.0,-19.94309443060029,10,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,5,0.0,-18,211,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,,,,,,,,36.967605615,127.87256715166667,121.90100000000001,2,0.00012544000000000005,36.967605072263254,127.8725690501216,4.0,0.026805211257934572,1.0,0.0,0.03121042251586914,0.1793350877761841,11.509287306266186,-19.8524140637564,0.0,0.0,0.0,-0.3850108544093316,0.31188046308868667,0.7161427391414206,0.49156565777686895,-0.48555059790482247,0.004241150082346221,0.26647687019449423,-6.962721499999999,-2.9616082999999995,2.9616082999999995
1788962427.781493,3.573,0.0,-19.94309443060029,0,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,15,8,0.0,-18,162,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_RUN,,,⛔ 시험 중단 — E-STOP 으로 중단. 리니어 2단 | 🟢 완전정지 확인 — 리니어 해제(0단). 1.5초 뒤 런치를 내린다,,,,,,,36.967605615,127.87256715166667,121.90100000000001,2,0.00012544000000000005,36.967604226157604,127.87257210112303,4.0,0.05180018062591553,1.0,0.0,0.08120036125183105,0.4665722591431127,11.509287306266186,-19.8524140637564,0.0,0.0,0.0,-0.3890104945150908,0.30638896378184244,0.7233707297425602,0.48117712474880736,-0.6845006793396561,-0.009407324668249437,0.32864549815053223,-7.4726672999999995,0.06864655,12.3759923
1788962427.831517,3.623,0.0,-19.94309443060029,0,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,10,9,0.0,-18,165,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967605615,127.87256715166667,121.90100000000001,2,0.00012544000000000005,36.96760309849857,127.8725763714315,4.0,0.07680111045837403,1.0,0.0,0.13120222091674805,0.8665501177390973,11.509287306266186,-19.8524140637564,0.0,0.0,0.0,-0.3940522504611123,0.30034861142403324,0.7301788973100561,0.470480938450495,-0.6164328385118772,0.1480737337391989,0.32845351193281286,-7.93357985,-1.5494507,5.658437049999999
1788962427.881451,3.673,0.0,-19.94309443060029,0,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,11,5,0.0,-18,170,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967604648333335,127.87257489,121.906,2,0.00012544000000000005,36.967604648333335,127.87257489,4.0,0.011200000000000002,1.0,1.0,0.0,0.0,12.365460652892144,-8.886210399908991,0.0,0.0,0.0,-0.4017529543398449,0.29186073485521874,0.7355682428519044,0.4608158365732888,-0.4651651522415287,0.04965461721923868,0.32351423014966896,-8.85540495,-0.53936575,3.726527
1788962427.931452,3.723,0.0,-19.94309443060029,0,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4,0.0,-18,206,True,True,True,"A:1,B:1,ESTOP:1,MODE:1",DRIVE_DONE,,,,,,,,,,36.967604648333335,127.87257489,121.906,2,0.00012544000000000005,36.967604387594456,127.87257703951106,4.0,0.0248716365814209,1.0,0.0,0.027343273162841797,0.19337162780761719,12.365460652892144,-8.886210399908991,0.0,0.0,0.0,-0.41048120084530415,0.2834524896536647,0.7406055615340467,0.4501813768766714,-0.47265261473258435,0.08457865555164522,0.3922103895081658,-9.738003449999999,-3.18716125,3.4029075499999997
1788962427.981455,3.773,0.0,-19.94309443060029,0,0,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,5,0.0,-23,158,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,,,,,,,,,,36.967604648333335,127.87257489,121.906,2,0.00012544000000000005,36.96760414470512,127.87257925361826,4.0,0.049855757904052736,1.0,0.0,0.07731151580810547,0.3921353842999598,12.365460652892144,-8.886210399908991,0.0,0.0,0.0,-0.41423149890567035,0.2769572095754951,0.7483042894021403,0.4378900088388349,-0.5472479869628221,0.009407324668249437,0.32337460380950933,-7.992419749999999,-1.8338435499999999,5.88399
1788962428.031453,3.823,0.0,-19.94309443060029,0,0,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,5,0.0,-22,164,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,,,,,,,,,,36.967604648333335,127.87257489,121.906,2,0.00012544000000000005,36.96760393333427,127.87258147444915,4.0,0.07485835666656494,1.0,0.0,0.12731671333312988,0.5910151572003105,12.365460652892144,-8.886210399908991,0.0,0.0,0.0,-0.41871107940110175,0.26932103760349774,0.7553678198329609,0.42610640390838883,-0.5712986240553038,0.061557762717840005,0.3586651612848347,-7.85512665,1.4709975,6.22722275
1788962428.081475,3.873,0.0,-19.94309443060029,0,0,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4,0.0,-22,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,,,,,,,,,,36.967604648333335,127.87257489,121.906,2,0.00012544000000000005,36.96760375232415,127.87258369848077,4.0,0.09984986896514893,1.0,0.0,0.17729973793029785,0.7897638141724836,12.365460652892144,-8.886210399908991,0.0,0.0,0.0,-0.4233637571176481,0.2632127532942873,0.7621053671538561,0.4131314379440951,-0.5331631798992278,0.06489134158914917,0.37730527769613414,-8.580818749999999,-1.0296982499999998,4.40318585
1788962428.131453,3.923,0.0,-19.94309443060029,0,0,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4,0.0,-23,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,,,,,,,,,,36.967604613333336,127.87258290166666,121.892,2,0.00012544000000000005,36.967604613333336,127.87258290166666,4.0,0.011200000000000002,1.0,1.0,0.0,0.0,12.189916806727656,-0.31327805639491385,0.0,0.0,0.0,-0.42754560881651577,0.2561739365480389,0.7687797814952859,0.4006960371394465,-0.564491839972526,0.0204378055408536,0.32751103413673593,-8.208166049999999,-3.1577413,5.2171378
1788962428.181455,3.973,0.0,-19.94309443060029,0,0,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,5,0.0,-23,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,,,,,,,,,,36.967604613333336,127.87258290166666,121.892,2,0.00012544000000000005,36.96760462461803,127.872585532473,4.0,0.04428701515197754,1.0,0.0,0.06617403030395508,0.23399137115478516,12.189916806727656,-0.31327805639491385,0.0,0.0,0.0,-0.43163508353634417,0.24959435690080706,0.7756981796711017,0.3868929383159959,-0.5515240436302081,0.08326965861264946,0.4119151567631817,-7.001948099999999,-3.12832135,5.48191735
1788962428.231455,4.023,0.0,-19.94309443060029,0,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,5,0.0,-23,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,,,,,,,,,,36.967604613333336,127.87258290166666,121.892,2,0.00012544000000000005,36.96760467198052,127.87258776846515,4.0,0.06929235572814942,1.0,0.0,0.11618471145629883,0.43290984285536,12.189916806727656,-0.31327805639491385,0.0,0.0,0.0,-0.4361644152144231,0.24314014297302367,0.7818874163123433,0.37322317986444303,-0.5686980834698324,0.04181808887778413,0.33375931285887567,-9.934136449999999,-4.16782625,3.83440015
1788962428.281457,4.073,0.0,-19.94309443060029,0,0,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,4,0.0,-22,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,,,,,,,,,,36.967605545,127.87259084,121.911,2,0.00012995999999999998,36.967605545,127.87259084,4.0,0.011399999999999999,1.0,1.0,0.0,0.0,12.93425304610479,8.35652210750429,0.0,0.0,0.0,-0.43956370488147023,0.23589947806216216,0.7881529138175155,0.36048601920440004,-0.5838475413771431,0.01038470904936626,0.3392221934176179,-6.4920023,-0.5687857,5.89379665
1788962428.331456,4.123,0.0,-19.94309443060029,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,5,0.0,-22,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,,,,,,,,,,36.967605545,127.87259084,121.911,2,0.00012995999999999998,36.967605695679204,127.87259207784922,4.0,0.027147547149658204,1.0,0.0,0.031495094299316406,0.11136665344238281,12.93425304610479,8.35652210750429,0.0,0.0,0.0,-0.43895817184048513,0.2243082232117974,0.7963317739107706,0.35050998592643684,-0.5320810757629914,0.07679448708775051,0.3529055747532534,-7.87473995,-5.7663101999999995,5.0504247499999995
1788962428.381454,4.173,0.0,-19.94309443060029,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4,0.0,-22,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,,,,,,,,,,36.967605545,127.87259084,121.911,2,0.00012995999999999998,36.96760595711382,127.87259403862097,4.0,0.05214835777282715,1.0,0.0,0.0814967155456543,0.28816553143580015,12.93425304610479,8.35652210750429,0.0,0.0,0.0,-0.44216280134673197,0.21852353621562196,0.8018252088187143,0.3373660559805259,-0.5138598383721705,0.014590952546672595,0.35129987184141864,-8.7279185,1.30428445,6.6587153500000005
1788962428.431460,4.223,0.0,-19.94309443060029,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,4,0.0,-22,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,,,,,,,,,,36.967605545,127.87259084,121.911,2,0.00012995999999999998,36.967606246081964,127.87259599329111,4.0,0.07714869155883788,1.0,0.0,0.13149738311767578,0.46493870900383344,12.93425304610479,8.35652210750429,0.0,0.0,0.0,-0.4450440422219589,0.21112708885357773,0.8072723173526021,0.3250731586445003,-0.5529377603243235,0.011187560505283653,0.3372150647778244,-7.83551335,-2.7948952499999997,5.4721107
1788962428.481453,4.273,0.0,-19.94309443060029,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,4,0.0,-22,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,,,,,,,,,,36.967607244999996,127.87259831666667,121.917,2,0.00012544000000000005,36.967607244999996,127.87259831666667,4.0,0.011200000000000002,1.0,1.0,0.0,0.0,12.910726297206514,15.885398388626763,0.0,0.0,0.0,-0.44763687590496753,0.19909979741377437,0.8129690419042899,0.31474090122679566,-0.5442460206493918,0.03769911184307752,0.3784048351248906,-7.521700549999999,-1.7357770499999998,5.88399
1788962428.531460,4.323,0.0,-19.94309443060029,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,4,0.0,-22,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,,,,,,,,,,36.967607244999996,127.87259831666667,121.917,2,0.00012544000000000005,36.96760744042405,127.87259916080143,4.0,0.023832012367248537,1.0,0.0,0.02526402473449707,0.07816689252853393,12.910726297206514,15.885398388626763,0.0,0.0,0.0,-0.4503599134048965,0.19253857973782834,0.818180799045615,0.30113954204579846,-0.5187816668627945,0.03920009499979264,0.36678094230660835,-8.237585999999999,-1.8142302499999998,6.923494899999999
1788962428.581453,4.373,0.0,-19.94309443060029,0,0,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,4,0.0,-22,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_DONE,,,,,,,,,,36.967607244999996,127.87259831666667,121.917,2,0.00012544000000000005,36.96760784588608,127.87260082497772,4.0,0.04883902187347412,1.0,0.0,0.07527804374694824,0.232905212672964,12.910726297206514,15.885398388626763,0.0,0.0,0.0,-0.452748699098413,0.18566468219006182,0.8232073759693994,0.28788340938917256,-0.5152561017737659,0.008011061266653973,0.3748618167433421,-8.6886919,-3.1577413,5.874183349999999
