t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,ld_lethal_cells,ld_clusters_all,ld_clusters_rej,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789273950.506499,0.036,15.0,-0.5512043071274548,15,0,185,,,,,,,,-0.1994634821686665,0.0,nan,11.934000000000001,88.4525917046551,nan,nan,-0.18126684739879909,0.0,91.92834498152256,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,0,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,goal_37.2390089_126.7753927.csv,"📍 경로 선택: 목표 좌표 (37.2390089, 126.7753927) — 파일 상단 상수 | 🅑 제동검차 준비 — 지령 9펄스 ≈ 28.6 km/h (출발 15펄스 ≈ 47.7 km/h → GPS 30 km/h 에서 내린다), 프리뷰 1.5s, 횡가속 상한 2.0m/s², pot 상한 12.0° | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | ⏸️ D5 가 자율주행이 아니다 — 스위치를 올리면 시작한다 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | ⏳ ★라이다 대기★ — cone_lidar_node 의 stop_signal 이 아직 한 번도 오지 않았다. OS1-32 드라이버는 첫 패킷까지 수십 초가 걸린다. 안 뜨면 : ip -br addr show eno1 (192.168.6.100/24) / ping -c2 192.168.6.11 | 🧭 IMU 축 확정 — 표본 240개, z축 기울기 58.1°, 자이로 바이어스 -0.087°/s (표본 240개) — 요레이트를 이 축에 투영하고 뺀다 | ▶ ★질주 시작★ 목표까지 88.4m, 선 방위 +91.9° (이 방위를 출발 헤딩으로 쓴다 — 1초 뒤 GPS 코스로 검산한다). 지령 ★9펄스 ≈ 28.6 km/h (출발 15펄스 ≈ 47.7 km/h → GPS 30 km/h 에서 내린다)★. 이 속도의 2단 정지거리 ≈ 16.8m — ★목표 좌표 뒤로 그만큼이 비어 있어야 한다★. 라이다 사슬 살아 있음(10프레임)",,,,,,,,,,37.238214766666665,126.77542629833333,29.048,2,0.00010816000000000002,37.238214766666665,126.77542629833333,4.0,0.038061800384521484,1.0,0.0,0.05532360076904297,0.0,0.023688217719770435,nan,0.0,0.0,0.0,0.12006735366024535,0.47287212468726,-0.12696309464637684,0.8636296410363631,0.010471975511965976,-0.004153883619746504,-0.006283185307179586,-8.36507245,0.9218251,5.08965135
1789273950.556496,0.086,15.0,-0.6418790815748507,15,0,185,,,,,,,,-0.1994634821686665,-0.03153712245392626,nan,11.934000000000001,88.4525917046551,nan,nan,-0.6310740624365246,0.0,91.89680785906864,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238214766666665,126.77542629833333,29.048,2,0.00010816000000000002,37.238214766666665,126.77542629833333,4.0,0.06306594886779786,1.0,0.0,0.1053318977355957,0.0,0.023688217719770435,nan,0.0,0.0,0.0,0.12008841821967628,0.4728545758906628,-0.1269641164878802,0.8636361704984395,0.00312413936106985,0.006318091892219472,0.00486946861306418,-8.28661925,0.83356525,5.10926465
1789273950.606494,0.136,15.0,-0.516979864849105,15,0,185,,,,,,,,-0.1994634821686665,-0.025822816612901534,nan,11.934000000000001,88.4525917046551,nan,nan,0.11426170788569551,0.0,91.90252216490967,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238214766666665,126.77542629833333,29.048,2,0.00010816000000000002,37.238214766666665,126.77542629833333,4.0,0.08806687870025635,1.0,0.0,0.1553337574005127,0.0,0.023688217719770435,nan,0.0,0.0,0.0,0.12008220048977802,0.4728375078015429,-0.126992420234052,0.8636422184820847,0.0024434609527920616,0.0021991148575128553,0.0005759586531581288,-8.306232549999999,0.980665,5.099458
1789273950.656478,0.186,15.0,-0.5362734157862398,15,0,185,,,,,,,,-0.1994634821686665,-0.025986255773432276,nan,11.934000000000001,88.4525917046551,nan,nan,-0.00327003374839277,0.0,91.90235872574914,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,0,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238214756666665,126.77542630166667,29.046999999999997,2,0.00010816000000000002,37.238214756666665,126.77542630166667,4.0,0.010400000000000001,1.0,1.0,0.0,0.0,0.036089224624484814,nan,0.0,0.0,0.0,0.12007579474572957,0.47284523494111064,-0.12699944604253036,0.8636378454042863,-0.0024609142453120045,0.002670353755551324,-0.003961897402027128,-8.227779349999999,0.83356525,5.0406181
1789273950.706577,0.236,15.0,-0.517518516242038,15,0,185,,,,,,,,-0.1997212715944885,-0.021028218371384355,nan,11.934000000000001,88.45371420985465,nan,nan,0.09910885789351843,0.0,91.90731676315119,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,0,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,"🅑 질주 중 — 남은 88.5m, 0.0km/h, e -0.20m, ψ -0.02°, L_p 11.9m, 조향 -0.5°/6.0 (조준 -0.21 + 댐핑 +0.01 + 적분 +0.00 도로휠, 요레이트 +0.1°/s, 횡가속 0.00, 전달비 nan×0)",,,,,,,,,,37.238214756666665,126.77542630166667,29.046999999999997,2,0.00010816000000000002,37.238214756666665,126.77542630166667,4.0,0.04019254722595215,1.0,0.0,0.0595850944519043,0.0,0.036089224624484814,nan,0.0,0.0,0.0,0.12006671211205198,0.47283211770769606,-0.12698396257783334,0.8636485664636331,-0.0005061454830783556,0.0064228116473391324,0.001239183768915974,-8.3356525,0.9512450499999999,5.08965135
1789273950.756491,0.286,15.0,-0.499280728279071,15,0,185,,,,,,,,-0.1997212715944885,-0.011995772963700801,nan,11.934000000000001,88.45371420985465,nan,nan,0.18061635305889673,0.0,91.91634920855887,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,0,336,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238214756666665,126.77542630166667,29.046999999999997,2,0.00010816000000000002,37.238214756666665,126.77542630166667,4.0,0.06518572845458985,1.0,0.0,0.10957145690917969,0.0,0.036089224624484814,nan,0.0,0.0,0.0,0.12005762993625774,0.47281900015724593,-0.12696847873891023,0.8636592869824985,-0.0008726646259971648,0.00445058959258554,0.006370451769779303,-8.24739265,0.9218251,4.71699865
1789273950.806549,0.336,15.0,-0.4632504685055074,15,0,202,,,,,,,,-0.1997212715944885,0.005201560162106489,nan,11.934000000000001,88.45371420985465,nan,nan,0.3437978090179912,0.0,91.93354654168468,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,0,858,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238214756666665,126.77542630166667,29.046999999999997,2,0.00010816000000000002,37.238214756666665,126.77542630166667,4.0,0.09019130744934083,1.0,0.0,0.15958261489868164,0.0,0.036089224624484814,nan,0.0,0.0,0.0,0.12005039342770074,0.47281151432407953,-0.12697509522486783,0.863663418325137,0.0010821041362364843,-0.01085594794740473,0.0029670597283903604,-8.36507245,0.9218251,4.9817782
1789273950.856504,0.386,15.0,-0.5061098890543306,15,0,185,,,,,,,,-0.1997212715944885,0.008694427090972567,nan,11.934000000000001,88.45371420985465,nan,nan,0.06985540661771565,0.0,91.93703940861354,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,445,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.238214756666665,126.77542630166667,29.046999999999997,2,0.00010816000000000002,37.238214756666665,126.77542630166667,4.0,0.11519414463043214,1.0,0.0,0.20958828926086426,0.0,0.036089224624484814,nan,0.0,0.0,0.0,0.12002686342352825,0.47286053780751836,-0.12696735563900283,0.8636409870097258,-0.000593411945678072,0.0023911010752322315,0.005881759579220891,-8.42391235,0.784532,4.658158749999999
1789273950.906537,0.436,15.0,-0.45986412836243,15,0,185,,,,,,,,-0.19991883974837218,0.023940375607935493,nan,11.934000000000001,88.45223576068845,nan,nan,0.3052219870861801,0.0,91.9522853571305,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821477,126.77542630333333,29.049999999999997,2,0.00010816000000000002,37.23821477,126.77542630333333,4.0,0.03168767967224121,1.0,0.0,0.04257535934448242,0.0,0.00504088943158176,nan,0.0,0.0,0.0,0.12001362620340603,0.4728883076144965,-0.1270180618286061,0.8636201653599288,0.007801621756414653,0.008918632477691025,-0.0006806784082777885,-8.325845849999999,0.9218251,5.295591
1789273950.956477,0.486,15.0,-0.5606579530523036,15,0,185,,,,,,,,-0.19991883974837218,0.010577702872922146,nan,11.934000000000001,88.45223576068845,nan,nan,-0.26709450868898843,0.0,91.9389226843955,nan,nan,nan,9.0,9.0,0.0,0.0,0.0,,,,,,,,0,0,0,0.0,0,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,False,inf,False,,,,,,,,,,,,,,,,,,,,,,,,,,,37.23821477,126.77542630333333,29.049999999999997,2,0.00010816000000000002,37.23821477,126.77542630333333,4.0,0.05668586769104004,1.0,0.0,0.09257173538208008,0.0,0.00504088943158176,nan,0.0,0.0,0.0,0.12005569312609611,0.4730310579372492,-0.12709336165504792,0.8635250582339798,0.00020943951023931956,0.01499237827463129,-0.007400196028455957,-8.3748791,0.8433718999999998,4.32473265
