t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789051188.409396,0.503,0.0,0.0,0,0,188,0.010228271614125855,-0.006493636313768057,0.0,0.0,0.0,107.0,1.0,-0.6292056899952797,0.0,0.0,0.0,38.85449629120462,nan,0.0,0.018435429685920556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766881833334,127.87359206333333,121.786,2,0.000144,36.96766881833334,127.87359206333333,4.0,0.059018289566040036,1.0,0.0,0.09403657913208008,0.0,0.06139787341035821,nan,0.0,0.0,0.0,0.44807182341850177,0.19077600540165424,-0.7772621927853952,0.39837123451354506,-0.011554079648202462,0.005986479334340551,0.0003316125578789226,-8.316039199999999,0.57859235,5.1975245
1789051188.459341,0.553,0.0,0.0,0,0,188,0.010228271614125855,-0.006493636313768057,0.0,0.0,0.0,107.0,1.0,-0.6292056899952797,0.0,0.0,0.0,38.85449629120462,nan,0.0,0.11121255882654872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.96766881833334,127.87359206333333,121.786,2,0.000144,36.96766881833334,127.87359206333333,4.0,0.08403936576843261,1.0,0.0,0.14407873153686523,0.0,0.06139787341035821,nan,0.0,0.0,0.0,0.4480612474408666,0.19079531673929373,-0.7772624860172865,0.39837330919919145,-0.014294246573833559,0.002286381320112572,0.001954768762233649,-8.1983594,0.5687857,5.28578435
1789051188.509522,0.603,0.0,0.0,0,0,188,0.00696708409446402,-0.005009377104688751,0.0,0.0,0.0,107.0,1.0,-0.6284576508223957,0.0,0.0,0.0,38.85795227962469,nan,0.0,0.12296613370889563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967668831666664,127.87359202666667,121.782,2,0.000144,36.967668831666664,127.87359202666667,4.0,0.012,1.0,1.0,0.0,0.0,0.018031756455306393,nan,0.0,0.0,0.0,0.448072386926548,0.19080495198126488,-0.7772626094048324,0.3983559242619144,-0.0007504915783575617,0.0064228116473391324,0.0021642082724729686,-8.34545915,0.61781895,5.22694445
1789051188.559363,0.653,0.0,0.0,0,0,188,0.00696708409446402,-0.005009377104688751,0.0,0.0,0.0,107.0,1.0,-0.6284576508223957,0.0,0.0,0.0,38.85795227962469,nan,0.0,-0.15372579855852217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967668831666664,127.87359202666667,121.782,2,0.000144,36.967668831666664,127.87359202666667,4.0,0.03665999126434326,1.0,0.0,0.04931998252868652,0.0,0.018031756455306393,nan,0.0,0.0,0.0,0.44805652461879425,0.19083391906776995,-0.7772630470970004,0.39835903616869245,-0.015847589608108514,0.0025656340004316645,-0.002670353755551324,-8.217972699999999,0.63743225,5.3152043
1789051188.609743,0.704,3.0,0.0,0,0,188,0.00696708409446402,-0.005009377104688751,0.0,0.0,0.0,107.0,1.0,-0.6284576508223957,0.0,0.0,0.0,38.85795227962469,nan,0.0,-0.04563434696140513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967668831666664,127.87359202666667,121.782,2,0.000144,36.967668831666664,127.87359202666667,4.0,0.061705266952514645,1.0,0.0,0.0994105339050293,0.0,0.018031756455306393,nan,0.0,0.0,0.0,0.44809162853288476,0.1908341164877729,-0.777245326499639,0.39835403205885594,-0.0015184364492350666,0.00022689280275926284,-0.0007853981633974482,-8.36507245,0.5982056499999999,5.2563644
1789051188.659403,0.753,3.0,0.0,3,0,188,0.00696708409446402,-0.005009377104688751,0.0,0.0,0.0,107.0,1.0,-0.6284576508223957,0.0,0.0,0.0,38.85795227962469,nan,0.0,-0.19823707826748233,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967668831666664,127.87359202666667,121.782,2,0.000144,36.967668831666664,127.87359202666667,4.0,0.0866692419052124,1.0,0.0,0.1493384838104248,0.0,0.018031756455306393,nan,0.0,0.0,0.0,0.44806837978080716,0.19087353518414085,-0.7772582917919816,0.3983359994370601,-0.004939281783143952,-0.0012740903539558606,-0.0034557519189487725,-8.237585999999999,0.63743225,5.30539765
1789051188.709362,0.803,3.0,0.0,3,0,188,0.008152970695056426,-0.005751507104714682,0.0,0.0,0.0,107.0,1.0,-0.6289273266981315,0.0,0.0,0.0,38.856663310657304,nan,0.0,0.13149939588905266,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967668825,127.87359204,121.78,2,0.000144,36.967668825,127.87359204,4.0,0.012,1.0,1.0,0.0,0.0,0.019984982423108588,nan,0.0,0.0,0.0,0.44802798872650546,0.1908829984443312,-0.777276157533883,0.3983420353815876,-0.008866272600131194,-0.002827433388230814,0.0023038346126325153,-8.38468575,0.67665885,5.22694445
1789051188.759409,0.853,3.0,0.0,3,0,188,0.008152970695056426,-0.005751507104714682,0.0,0.0,0.0,107.0,1.0,-0.6289273266981315,0.0,0.0,0.0,38.856663310657304,nan,0.0,-0.35079760290272544,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967668825,127.87359204,121.78,2,0.000144,36.967668825,127.87359204,4.0,0.0354990119934082,1.0,0.0,0.046998023986816406,0.0,0.019984982423108588,nan,0.0,0.0,0.0,0.448020063112198,0.19088508260915077,-0.7772655962883726,0.3983705575374771,-0.015865042900628457,-0.005166174585903215,-0.006126105674500096,-8.2964259,0.57859235,5.34462425
1789051188.809572,0.904,3.0,0.0,3,0,188,0.008152970695056426,-0.005751507104714682,0.0,0.0,0.0,107.0,1.0,-0.6289273266981315,0.0,0.0,0.0,38.856663310657304,nan,0.0,0.27165799230308,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967668825,127.87359204,121.78,2,0.000144,36.967668825,127.87359204,4.0,0.06047490787506103,1.0,0.0,0.09694981575012207,0.0,0.019984982423108588,nan,0.0,0.0,0.0,0.44801922593179366,0.1908994377231002,-0.7772746362250955,0.39834698160476395,-0.00022689280275926284,-0.0003316125578789226,0.004747295565424576,-8.3356525,0.5491724,5.30539765
1789051188.859526,0.953,3.0,0.0,3,0,188,0.008152970695056426,-0.005751507104714682,0.0,0.0,0.0,107.0,1.0,-0.6289273266981315,0.0,0.0,0.0,38.856663310657304,nan,0.0,-0.09914332368152617,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-1,171,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,0,,,False,0,,,,-9999.0,-1.0,-1.0,False,36.967668825,127.87359204,121.78,2,0.000144,36.967668825,127.87359204,4.0,0.08550647449493408,1.0,0.0,0.14701294898986816,0.0,0.019984982423108588,nan,0.0,0.0,0.0,0.4480232745206696,0.1909216003024758,-0.7772767085111763,0.39832776256714825,-0.013857914260834978,-0.000767944870877505,-0.0017278759594743863,-8.09048625,0.61781895,5.570177199999999
