t_rel,t_wall,kind,i,x_m,y_m,cells,ego_y,ego_yaw_deg,target_y,n_ahead,lethal_cells,clusters_all,clusters_rej,lstatus
217.70,1789275382.830,none,-1,,,,0.1634667248530619,2.316642797950497,0.14902014547613557,0.0,6363.0,4.0,0.0,L
217.75,1789275382.879,none,-1,,,,0.1691028205081239,2.411811813780551,0.07402014547613557,0.0,6343.0,4.0,0.0,L
217.80,1789275382.930,none,-1,,,,0.15843176565588954,2.508574889257524,0.0,0.0,6252.0,4.0,0.0,L
217.85,1789275382.979,none,-1,,,,0.15018200807336063,2.631103500363462,0.0,0.0,6252.0,4.0,0.0,L
217.90,1789275383.029,none,-1,,,,0.14199292088982723,2.743452199904776,0.0,0.0,6224.0,4.0,0.0,L
217.95,1789275383.079,none,-1,,,,0.1494338353724139,2.7857126851068172,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,none,-1,,,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,0,0.000,0.000,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,1,0.154,0.001,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,2,0.303,0.006,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,3,0.443,0.012,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,4,0.583,0.019,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,5,0.715,0.026,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,6,0.851,0.031,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,7,0.988,0.034,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,8,1.129,0.032,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,9,1.266,0.025,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,10,1.407,0.013,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,11,1.554,-0.006,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,12,1.692,-0.029,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,13,1.824,-0.056,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,14,1.958,-0.089,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,15,2.091,-0.128,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,16,2.223,-0.172,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,17,2.349,-0.220,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,18,2.477,-0.274,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,19,2.612,-0.338,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.00,1789275383.129,path,20,2.740,-0.405,,0.14562481594697266,2.7294659691177134,0.0,0.0,6286.0,4.0,0.0,L
218.05,1789275383.180,none,-1,,,,0.14267026029400134,2.631773810122037,0.0,0.0,6286.0,4.0,0.0,L
218.10,1789275383.230,none,-1,,,,0.13969570989016766,2.5101317997503276,0.0,0.0,6286.0,4.0,0.0,L
218.15,1789275383.279,none,-1,,,,0.1434179309730806,2.3597842457043035,0.0,0.0,6286.0,4.0,0.0,L
218.20,1789275383.329,none,-1,,,,0.13820377520120625,2.161736532950701,0.0,0.0,6976.0,6.0,0.0,L
218.25,1789275383.380,none,-1,,,,0.13057179560748006,1.899859878471937,0.0,0.0,6976.0,6.0,0.0,L
218.30,1789275383.430,none,-1,,,,0.12277024255337338,1.6338034492849505,0.0,0.0,6976.0,6.0,0.0,L
218.35,1789275383.480,none,-1,,,,0.11292312135329588,1.3776715202380039,0.0,0.0,6976.0,6.0,0.0,L
218.40,1789275383.529,none,-1,,,,0.10626300226694295,1.1634661943450655,0.0,0.0,6976.0,6.0,0.0,L
218.45,1789275383.580,none,-1,,,,0.09580109597013135,0.918809692495725,0.0,0.0,6976.0,6.0,0.0,L
218.50,1789275383.629,none,-1,,,,0.0852386026414151,0.6635308451965284,0.0,0.0,7580.0,7.0,0.0,L
218.55,1789275383.680,none,-1,,,,0.04918525099562059,0.38917230524870716,0.0,0.0,7580.0,7.0,0.0,L
218.60,1789275383.730,none,-1,,,,0.04197158288601967,0.11429904594147847,0.0,0.0,7369.0,6.0,0.0,L
218.65,1789275383.779,none,-1,,,,0.03504257832058613,-0.16756040610717582,0.0,0.0,7405.0,6.0,0.0,L
218.70,1789275383.830,none,-1,,,,0.027917858847586133,-0.46112602784394596,0.0,0.0,7748.0,6.0,0.0,L
218.75,1789275383.880,none,-1,,,,-0.0017301717563140875,-0.7448767157431176,0.0,0.0,7751.0,7.0,0.0,L
218.80,1789275383.930,none,-1,,,,-0.011332074433375184,-0.9816964752945132,0.0,0.0,7458.0,7.0,0.0,L
218.85,1789275383.979,none,-1,,,,-0.0193279516280454,-1.172275630454095,0.0,0.0,7236.0,7.0,0.0,L
218.90,1789275384.030,none,-1,,,,-0.027048481778426545,-1.319548137051387,0.0,0.0,7087.0,6.0,0.0,L
218.95,1789275384.080,none,-1,,,,-0.03873404231015136,-1.4181681535952664,0.0,0.0,6822.0,6.0,0.0,L
219.00,1789275384.129,none,-1,,,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,0,0.000,0.000,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,1,0.125,0.001,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,2,0.251,0.007,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,3,0.379,0.017,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,4,0.505,0.029,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,5,0.629,0.042,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,6,0.750,0.057,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,7,0.881,0.071,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,8,1.012,0.081,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,9,1.147,0.088,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,10,1.273,0.089,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,11,1.404,0.086,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,12,1.527,0.077,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,13,1.654,0.064,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,14,1.784,0.045,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,15,1.918,0.020,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,16,2.045,-0.009,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,17,2.171,-0.044,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,18,2.301,-0.086,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,19,2.420,-0.131,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.00,1789275384.129,path,20,2.532,-0.179,,-0.04579694132965437,-1.480278039818422,0.0,0.0,6776.0,6.0,0.0,L
219.05,1789275384.179,none,-1,,,,-0.052199107073160333,-1.5519423696902466,0.0,0.0,6231.0,6.0,0.0,L
219.10,1789275384.229,none,-1,,,,-0.059654922420598104,-1.657380017467652,0.0,0.0,5887.0,5.0,0.0,L
219.15,1789275384.279,none,-1,,,,-0.0637130195927862,-1.7499560359243622,0.0,0.0,5862.0,5.0,0.0,L
219.20,1789275384.329,none,-1,,,,-0.06961653328442427,-1.8489890178280617,0.0,0.0,5862.0,5.0,0.0,L
219.25,1789275384.380,none,-1,,,,-0.07613327927520593,-1.9143702853109814,0.0,0.0,5888.0,5.0,0.0,L
219.30,1789275384.429,none,-1,,,,-0.08119594114703463,-1.9307651458712847,0.0,0.0,5842.0,5.0,0.0,L
219.35,1789275384.480,none,-1,,,,-0.0757407068309554,-1.9319138599575747,0.0,0.0,5869.0,5.0,0.0,L
219.40,1789275384.529,none,-1,,,,-0.08140253166723935,-1.9419240419131523,0.0,0.0,5794.0,5.0,0.0,L
219.45,1789275384.580,none,-1,,,,-0.08880498336636572,-1.9540709045016538,0.0,0.0,5777.0,5.0,0.0,L
219.50,1789275384.629,none,-1,,,,-0.09620484784618577,-1.938312336502684,0.0,0.0,5755.0,5.0,0.0,L
219.55,1789275384.680,none,-1,,,,-0.09463204809025982,-1.9177750676758056,0.0,0.0,5881.0,5.0,0.0,L
219.60,1789275384.729,none,-1,,,,-0.10189816554383085,-1.8912994259845186,0.0,0.0,5873.0,5.0,0.0,L
219.65,1789275384.780,none,-1,,,,-0.10838044425119304,-1.8795682473166058,0.0,0.0,5832.0,4.0,0.0,L
219.70,1789275384.830,none,-1,,,,-0.11487711352515138,-1.8605927991656712,0.0,0.0,5850.0,4.0,0.0,L
219.75,1789275384.880,none,-1,,,,-0.11546262726856496,-1.830766613016078,0.0,0.0,5868.0,4.0,0.0,L
219.80,1789275384.929,none,-1,,,,-0.11950858880361806,-1.7845596122449219,0.0,0.0,5791.0,4.0,0.0,L
219.85,1789275384.980,none,-1,,,,-0.122965129695515,-1.7161826023782911,0.0,0.0,5972.0,5.0,0.0,L
219.90,1789275385.029,none,-1,,,,-0.12657558836488988,-1.6603195864194134,0.0,0.0,6012.0,5.0,0.0,L
219.95,1789275385.080,none,-1,,,,-0.11888459406951397,-1.6135016160931641,0.0,0.0,6012.0,5.0,0.0,L
220.00,1789275385.129,none,-1,,,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,0,0.000,0.000,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,1,0.131,0.001,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,2,0.259,0.006,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,3,0.387,0.014,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,4,0.509,0.023,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,5,0.629,0.032,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,6,0.748,0.041,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,7,0.868,0.049,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,8,0.997,0.054,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,9,1.126,0.057,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,10,1.250,0.056,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,11,1.372,0.050,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,12,1.497,0.041,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,13,1.626,0.026,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,14,1.751,0.007,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,15,1.877,-0.018,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,16,1.996,-0.046,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,17,2.116,-0.079,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,18,2.234,-0.116,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,19,2.352,-0.159,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.00,1789275385.129,path,20,2.479,-0.211,,-0.12077143160070808,-1.5711029763382143,0.0,0.0,6087.0,5.0,0.0,L
220.05,1789275385.179,none,-1,,,,-0.1222300601475031,-1.5206011570669775,0.0,0.0,6040.0,5.0,0.0,L
220.10,1789275385.230,none,-1,,,,-0.12501967760771512,-1.453622493585836,0.0,0.0,6030.0,5.0,0.0,L
220.15,1789275385.280,none,-1,,,,-0.12637815940990854,-1.3927552400415437,0.0,0.0,6030.0,5.0,0.0,L
220.20,1789275385.329,none,-1,,,,-0.1292716643338798,-1.331834842514985,0.0,0.0,6199.0,5.0,0.0,L
220.25,1789275385.379,none,-1,,,,-0.13226984268736408,-1.264450389266063,0.0,0.0,6115.0,5.0,0.0,L
220.30,1789275385.430,none,-1,,,,-0.1352448176449352,-1.2053581379587142,0.0,0.0,6153.0,5.0,0.0,L
220.35,1789275385.480,none,-1,,,,-0.13309045324831356,-1.149070048247403,0.0,0.0,6141.0,5.0,0.0,L
220.40,1789275385.529,none,-1,,,,-0.13650103578022477,-1.1226662855337763,0.0,0.0,6062.0,5.0,0.0,L
220.45,1789275385.580,none,-1,,,,-0.1386933019668303,-1.087690903944463,0.0,0.0,6062.0,5.0,0.0,L
220.50,1789275385.630,none,-1,,,,-0.1408666312628085,-1.0111298407092755,0.0,0.0,6213.0,5.0,0.0,L
220.55,1789275385.679,none,-1,,,,-0.14252592012507487,-0.9332350555057284,0.0,0.0,6119.0,5.0,0.0,L
220.60,1789275385.729,none,-1,,,,-0.14485830145810932,-0.885500193512034,0.0,0.0,6040.0,5.0,0.0,L
220.65,1789275385.779,none,-1,,,,-0.14679154897239993,-0.8392609586365329,0.0,0.0,6040.0,5.0,0.0,L
220.70,1789275385.829,none,-1,,,,-0.14866486674749077,-0.7927209114618537,0.0,0.0,6147.0,5.0,0.0,L
220.75,1789275385.879,none,-1,,,,-0.14567859047977066,-0.7296487847418573,0.0,0.0,6021.0,4.0,0.0,L
220.80,1789275385.930,none,-1,,,,-0.14730186161778364,-0.6707625955328542,0.0,0.0,5997.0,4.0,0.0,L
