t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,lidar_zone,rejoin,encoder_sum,encoder_l,encoder_r,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,cone_stop,cone_dist_m,aeb_stop,ld_y,ld_yaw_deg,ld_road_deg,ld_pot_deg,ld_pulse,ld_avg_cost,ld_gps_ref,ld_obs_x,ld_obs_y,ld_target_y,ld_n_cones,lstatus,drive_cmd,drive_event,tl_permit,tl_req,tl_state,tl_near_metric,tl_red_far,sl_bev_y,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1789177183.991865,0.500,0.0,0.0,0,0,191,20.626791147494515,36.797214279727825,0.0,0.0,0.0,2205.0,1.0,62.27969571322223,0.0,0.0,0.0,63.563209794807996,nan,0.0,-0.3339397708612612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.15435203909873962,-2,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.239427733333336,126.77330023166667,31.927,1,0.002209,37.239427733333336,126.77330023166667,2.0,0.12679702949523924,1.0,0.0,0.15959405899047852,0.0,0.07830421818282024,60.79638299983251,0.0,0.0,0.0,0.4691111041114007,0.09711609267131835,-0.8467925948168551,0.23118291006684732,0.002356194490192345,-0.006562437987498679,-0.006021385919380436,-8.26700595,0.50013915,5.38385085
1789177184.042256,0.550,0.0,0.0,0,0,191,20.630483787398997,36.79814194183238,0.0,0.0,0.0,2205.0,1.0,62.28228392633287,0.0,0.0,0.0,63.56602544864355,nan,0.0,0.29447010868046125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.15268296003341675,-2,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942774166667,126.77330027333333,31.922,1,0.002209,37.23942774166667,126.77330027333333,2.0,0.047,1.0,1.0,0.0,0.0,0.05856519990751984,60.79638299983251,0.0,0.0,0.0,0.4690125612989726,0.09712750464498096,-0.8468360843943732,0.2312187521651793,-0.005759586531581287,0.0035953782591083188,0.004956735075663896,-8.237585999999999,0.55897905,5.22694445
1789177184.092032,0.600,0.0,0.0,0,0,191,20.630483787398997,36.79814194183238,0.0,0.0,0.0,2205.0,1.0,62.28228392633287,0.0,0.0,0.0,63.56602544864355,nan,0.0,0.29447010868046125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.144290953874588,-2,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942774166667,126.77330027333333,31.922,1,0.002209,37.23942774166667,126.77330027333333,2.0,0.06887156677246094,1.0,0.0,0.043743133544921875,0.0,0.05856519990751984,60.79638299983251,0.0,0.0,0.0,0.46915418338116976,0.09717545268237038,-0.8467388794689644,0.23126727742498832,-0.009983283321407565,0.0019722220547535923,-0.006579891280018622,-8.2964259,0.57859235,5.20733115
1789177184.142116,0.650,0.0,0.0,0,0,191,20.630483787398997,36.79814194183238,0.0,0.0,0.0,2205.0,1.0,62.28228392633287,0.0,0.0,0.0,63.56602544864355,nan,0.0,-0.19041523787382586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.14940392971038818,-2,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942774166667,126.77330027333333,31.922,1,0.002209,37.23942774166667,126.77330027333333,2.0,0.0938820333480835,1.0,0.0,0.09376406669616699,0.0,0.05856519990751984,60.79638299983251,0.0,0.0,0.0,0.4690539296053566,0.09711791352294424,-0.8467825008574275,0.23133507783378643,0.006928957130417489,-0.005550147021341968,-0.003525565089028546,-8.1787461,0.43149259999999995,5.2563644
1789177184.191759,0.700,3.0,0.0,0,0,191,20.633290194280548,36.80036833183245,0.0,0.0,0.0,2205.0,1.0,62.28558515565001,0.0,0.0,0.0,63.56943271791331,nan,0.0,0.17523359260192184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.15046174824237823,-2,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942776166667,126.773300305,31.917,1,0.002209,37.23942776166667,126.773300305,2.0,0.047,1.0,1.0,0.0,0.0,0.06493295080301695,60.79638299983251,0.0,0.0,0.0,0.4690610794234182,0.09711383389154458,-0.8467902094596704,0.2312940729899289,-0.0010122909661567112,-0.003735004599267865,0.0028623399732707008,-8.325845849999999,0.43149259999999995,5.3152043
1789177184.241743,0.750,3.0,0.0,3,0,191,20.633290194280548,36.80036833183245,0.0,0.0,0.0,2205.0,1.0,62.28558515565001,0.0,0.0,0.0,63.56943271791331,nan,0.0,0.17523359260192184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.14381921291351318,-2,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942776166667,126.773300305,31.917,1,0.002209,37.23942776166667,126.773300305,2.0,0.047,1.0,1.0,0.0,0.0,0.06493295080301695,60.79638299983251,0.0,0.0,0.0,0.4690605090860681,0.09709085442332689,-0.846790251589471,0.23130472242543498,0.00047123889803846896,-0.002234021442552742,-0.0018500490071139892,-8.2964259,0.5295591,5.2367511
1789177184.291827,0.800,3.0,0.0,3,0,191,20.633290194280548,36.80036833183245,0.0,0.0,0.0,2205.0,1.0,62.28558515565001,0.0,0.0,0.0,63.56943271791331,nan,0.0,-0.09457687458328203,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.15353243052959442,-2,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942776166667,126.773300305,31.917,1,0.002209,37.23942776166667,126.773300305,2.0,0.07654435348510742,1.0,0.0,0.059088706970214844,0.0,0.06493295080301695,60.79638299983251,0.0,0.0,0.0,0.469082975993831,0.09709966384431513,-0.846772234723486,0.2313214201397817,-0.0012915436464758037,-0.004328416544945937,-0.004049163864626845,-8.217972699999999,0.48052585,5.295591
1789177184.341777,0.850,3.0,0.0,3,0,191,20.633290194280548,36.80036833183245,0.0,0.0,0.0,2205.0,1.0,62.28558515565001,0.0,0.0,0.0,63.56943271791331,nan,0.0,0.33419455060755276,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.13578744232654572,-2,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942776166667,126.773300305,31.917,1,0.002209,37.23942776166667,126.773300305,2.0,0.101534912109375,1.0,0.0,0.10906982421875,0.0,0.06493295080301695,60.79638299983251,0.0,0.0,0.0,0.469091019579055,0.09711935772249201,-0.8467767103797919,0.23128045413357212,-0.0013264502315156904,-0.006440264939859076,0.0056374134839416844,-8.3356525,0.43149259999999995,5.18771785
1789177184.391820,0.900,3.0,0.0,3,0,191,20.633290194280548,36.79814194183238,0.0,0.0,0.0,2205.0,1.0,62.28363281256587,0.0,0.0,0.0,63.56757813238519,nan,0.0,0.10897616150633767,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942774166667,126.773300305,31.918,1,0.002209,37.23942774166667,126.773300305,2.0,0.047,1.0,1.0,0.0,0.0,0.026320829658543328,60.79638299983251,0.0,0.0,0.0,0.46917244314672996,0.09716468256954267,-0.8467360028706703,0.2312452907531066,-0.0023911010752322315,-0.009494591130849153,0.001710422666954443,-8.394492399999999,0.50013915,5.2367511
1789177184.442020,0.950,3.0,0.0,3,0,191,20.633290194280548,36.79814194183238,0.0,0.0,0.0,2205.0,1.0,62.28363281256587,0.0,0.0,0.0,63.56757813238519,nan,0.0,0.08580420918332499,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942774166667,126.773300305,31.918,1,0.002209,37.23942774166667,126.773300305,2.0,0.047,1.0,1.0,0.0,0.0,0.026320829658543328,60.79638299983251,0.0,0.0,0.0,0.4691756312562608,0.09715399855706625,-0.8467356806286988,0.2312444912855595,0.000890117918517108,-0.007452555906015787,0.001308996938995747,-8.2768126,0.5491724,5.3544309
1789177184.492038,1.000,3.0,0.0,3,0,191,20.633290194280548,36.79814194183238,0.0,0.0,0.0,2205.0,1.0,62.28363281256587,0.0,0.0,0.0,63.56757813238519,nan,0.0,-0.1558833992350417,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,178,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942774166667,126.773300305,31.918,1,0.002209,37.23942774166667,126.773300305,2.0,0.07694954586029053,1.0,0.0,0.059899091720581055,0.0,0.026320829658543328,60.79638299983251,0.0,0.0,0.0,0.46916459653512443,0.0971393058868685,-0.8467399303274088,0.23125749068729895,-0.0006806784082777885,-0.005881759579220891,-0.0029146998508305304,-8.2768126,0.48052585,5.2367511
1789177184.542197,1.050,3.0,0.0,3,0,191,20.633290194280548,36.79814194183238,0.0,0.0,0.0,2205.0,1.0,62.28363281256587,0.0,0.0,0.0,63.56757813238519,nan,0.0,-0.6445916324365716,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,935,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942774166667,126.773300305,31.918,1,0.002209,37.23942774166667,126.773300305,2.0,0.10194463443756104,1.0,0.0,0.10988926887512207,0.0,0.026320829658543328,60.79638299983251,0.0,0.0,0.0,0.469291942163006,0.09716459587754092,-0.8466788419467033,0.23121213836781473,0.010506882097005864,0.013683381335635543,-0.011466813185602746,-8.5121722,0.38245935,5.295591
1789177184.592331,1.101,3.0,0.0,3,0,191,20.64038006224226,36.80259472183253,0.0,0.0,0.0,2205.0,1.0,62.29094544819008,0.0,0.0,0.0,63.57521004967183,nan,0.0,0.07725355082830157,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-3,661,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942778166667,126.773300385,31.916,1,0.002209,37.23942778166667,126.773300385,2.0,0.047,1.0,1.0,0.0,0.0,0.06729261372219676,60.79638299983251,0.0,0.0,0.0,0.4692649200720248,0.09717545525039051,-0.8466899593855661,0.23122170824199034,-0.009773843811168246,-0.015707963267948967,0.0011344640137963143,-8.24739265,0.5295591,5.50153065
1789177184.642244,1.150,3.0,0.0,3,0,191,20.64038006224226,36.80259472183253,0.0,0.0,0.0,2205.0,1.0,62.29094544819008,0.0,0.0,0.0,63.57521004967183,nan,0.0,0.11202904372664496,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,895,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942778166667,126.773300385,31.916,1,0.002209,37.23942778166667,126.773300385,2.0,0.047,1.0,1.0,0.0,0.0,0.06729261372219676,60.79638299983251,0.0,0.0,0.0,0.46921109823555235,0.0971422469515285,-0.8467195139852891,0.23123666185601055,0.0014486232791552935,-0.0011344640137963143,0.0017453292519943296,-8.325845849999999,0.5099457999999999,5.10926465
1789177184.692214,1.200,3.0,0.0,3,0,191,20.64038006224226,36.80259472183253,0.0,0.0,0.0,2205.0,1.0,62.29094544819008,0.0,0.0,0.0,63.57521004967183,nan,0.0,-0.11374301436080833,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,,,0,0,0,0.0,-2,648,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,,,,,,,,,,,,,0,,,False,0,UNKNOWN,0.0,False,-9999.0,-1.0,-1.0,False,37.23942778166667,126.773300385,31.916,1,0.002209,37.23942778166667,126.773300385,2.0,0.07774979782104492,1.0,0.0,0.061499595642089844,0.0,0.06729261372219676,60.79638299983251,0.0,0.0,0.0,0.4692955706301303,0.09716121787814627,-0.846663750167447,0.23126145221322675,-0.0003316125578789226,-0.007382742735936014,-0.0021991148575128553,-8.394492399999999,0.5197524499999999,5.18771785
