t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,brake_pot,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,ref_pulse,out_pulse,meas_pulse,cte_integral,cte_i_term_deg,goal_phase,cb_state,cb_v0_ms,cb_v_corner_ms,goal_need_m,encoder_sum,speed_kmh,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,tl_state,tl_near_metric,tl_red_far,sl_px,sl_y,sl_wait,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,gps_lat,gps_lon,gps_quality,gps_sigma_m,gps_pos_ok,gps_is_raw,gps_raw_age_s,gps_dr_dist_m,gps_kmh,gps_fix_course_deg,gps_mode,gps_reject_n,gps_resid_m,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1787569486.720464,10.912,3.0,0.0,3,0,327,23.92280541533011,-55.17995839064344,0.0,3.0,0.0,108.0,0.0,-0.3596663304301515,0.0,0.0,0.0,29.328203099597882,nan,0.0,-0.704,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,6,5.8457746505737305,-1,260,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96743729166667,127.87296678166666,123.43299999999999,0,4.0,36.96743729166667,127.87296678166666,1.0,2.0161004066467285,0.0,0.0,0.03220081329345703,0.0,8.713859593485827,-3.4716565246447773,0.0,0.0,0.0,-0.019272866530969532,0.004009907185863454,-0.8184933935053567,0.5741785802763156,-0.06862634618841704,-0.04642575810304917,-0.02398082392240209,-1.4023509499999998,-1.5004174499999998,9.845876599999999
1787569486.770473,10.962,3.0,0.0,3,0,408,23.92280541533011,-55.17995839064344,0.0,3.0,0.0,108.0,0.0,-0.3596663304301515,0.0,0.0,0.0,29.328203099597882,nan,0.0,-1.374,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,6,5.764444351196289,0,196,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96743729166667,127.87296678166666,123.43299999999999,0,4.0,36.96743729166667,127.87296678166666,1.0,2.041115641593933,0.0,0.0,0.08223128318786621,0.0,8.713859593485827,-3.4716565246447773,0.0,0.0,0.0,-0.019406319943193723,0.003106472139656048,-0.8188643369062846,0.5736505402421748,0.15280357601210356,-0.0865857841914387,-0.057002453370134806,1.3533177,1.1767979999999998,9.5320638
1787569486.820434,11.012,3.0,0.0,3,0,506,23.92280541533011,-55.17995839064344,0.0,3.0,0.0,108.0,0.0,-0.3596663304301515,0.0,0.0,0.0,29.328203099597882,nan,0.0,-3.2660000000000005,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,6,5.325690269470215,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96743729166667,127.87296678166666,123.43299999999999,0,4.0,36.96743729166667,127.87296678166666,1.0,2.066109538078308,0.0,0.0,0.1322190761566162,0.0,8.713859593485827,-3.4716565246447773,0.0,0.0,0.0,-0.018969002728313963,0.003491709525834708,-0.8190062690640796,0.5734603003990921,-0.12332496494591932,0.023352505391684132,0.036198128686362394,-1.87307015,1.0002783,10.2577559
1787569486.870435,11.062,3.0,0.0,3,0,699,23.454678342442122,-55.025780896189104,0.0,3.0,0.0,108.0,0.0,-0.4558747144591998,0.0,0.0,0.0,28.846560309170165,nan,0.0,2.074,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,6,4.5464348793029785,-1,182,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96743867666667,127.87296151833333,123.444,0,4.0,36.96743867666667,127.87296151833333,1.0,2.0,0.0,1.0,0.0,0.0,8.772764044844637,-3.4716565246447773,0.0,0.0,0.0,-0.018497798541151092,0.004103131571424904,-0.8191625945619979,0.5732483226585965,-0.12463396188491507,0.2445729880819654,-0.11358602771979097,-4.63854545,1.4219642499999998,9.581097049999999
1787569486.920456,11.112,3.0,0.0,3,0,792,23.454678342442122,-55.025780896189104,0.0,3.0,0.0,108.0,0.0,-0.4558747144591998,0.0,0.0,0.0,28.846560309170165,nan,0.0,-6.508,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,6,3.9189860820770264,0,188,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96743867666667,127.87296151833333,123.444,0,4.0,36.96743867666667,127.87296151833333,1.0,2.015453815460205,0.0,0.0,0.030907630920410156,0.0,8.772764044844637,-3.4716565246447773,0.0,0.0,0.0,-0.017533080164764535,0.005586083893778137,-0.8195171027084954,0.5727592034484831,0.02150245638457014,0.30459486105805045,-0.025185101106278175,-5.0504247499999995,0.7060787999999999,10.0812362
1787569486.970421,11.162,3.0,0.0,3,0,792,23.454678342442122,-55.025780896189104,0.0,3.0,0.0,108.0,0.0,-0.4558747144591998,0.0,0.0,0.0,28.846560309170165,nan,0.0,-1.443,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,6,3.8528895378112793,0,196,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96743867666667,127.87296151833333,123.444,0,4.0,36.96743867666667,127.87296151833333,1.0,2.0404144525527954,0.0,0.0,0.08082890510559082,0.0,8.772764044844637,-3.4716565246447773,0.0,0.0,0.0,-0.017406080990376424,0.006257482394800547,-0.81984927087103,0.5722805652045818,-0.026284658535034602,0.002670353755551324,-0.03886848244191372,-2.0103632499999997,-0.77472535,9.218250999999999
1787569487.020451,11.212,3.0,0.0,3,0,852,23.454678342442122,-55.025780896189104,0.0,3.0,0.0,108.0,0.0,-0.4558747144591998,0.0,0.0,0.0,28.846560309170165,nan,0.0,-2.227,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,6,4.1724958419799805,0,556,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96743867666667,127.87296151833333,123.444,0,4.0,36.96743867666667,127.87296151833333,1.0,2.065427541732788,0.0,0.0,0.13085508346557617,0.0,8.772764044844637,-3.4716565246447773,0.0,0.0,0.0,-0.016699273292676262,0.007470780970110184,-0.820169037003476,0.5718287090064508,0.1068665100996128,-0.03501130479500625,-0.06044075199656363,-2.99102825,-2.8929617499999996,9.44380395
1787569487.070440,11.262,3.0,0.0,3,0,852,23.454678342442122,-55.025780896189104,0.0,3.0,0.0,108.0,0.0,-0.4558747144591998,0.0,0.0,0.0,28.846560309170165,nan,0.0,-3.463,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.1536478996276855,0,640,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967439905,127.87295653,123.449,0,4.0,36.967439905,127.87295653,1.0,2.0,0.0,1.0,0.0,0.0,8.35169160732765,-3.4716565246447773,0.0,0.0,0.0,-0.015473937779060204,0.007357690619814505,-0.8207720954193113,0.5709987644639396,0.13657201396855628,-0.2138551932468652,-0.05235987755982989,-1.4709975,-0.392266,9.09076455
1787569487.120466,11.312,3.0,0.0,3,0,848,23.011010094252633,-54.889043455153434,0.0,2.0,0.0,108.0,0.0,-0.5283888067127841,0.0,0.0,0.0,28.391367568183213,nan,0.0,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.078639030456543,0,854,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967439905,127.87295653,123.449,0,4.0,36.967439905,127.87295653,1.0,2.0,0.0,1.0,0.0,0.0,8.35169160732765,-3.4716565246447773,0.0,0.0,0.0,-0.01466649968077519,0.00712023179657633,-0.8212740913150356,0.5703008530775133,-0.02076941809873252,-0.09084438756630485,0.0041887902047863905,-2.36340265,0.0588399,8.757338449999999
1787569487.170454,11.362,3.0,0.0,3,0,848,23.011010094252633,-54.889043455153434,0.0,2.0,0.0,108.0,0.0,-0.5283888067127841,0.0,0.0,0.0,28.391367568183213,nan,0.0,0.24,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.216388702392578,-1,779,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967439905,127.87295653,123.449,0,4.0,36.967439905,127.87295653,1.0,2.0348289012908936,0.0,0.0,0.06965780258178711,0.0,8.35169160732765,-3.4716565246447773,0.0,0.0,0.0,-0.01451074269170453,0.007348761890387943,-0.8214819431866037,0.5700025009274743,-0.025115287936198404,-0.17688911968962528,-0.0003316125578789226,-0.9022117999999999,-1.0296982499999998,9.7281968
1787569487.220475,11.412,3.0,0.0,3,0,848,23.011010094252633,-54.889043455153434,0.0,2.0,0.0,108.0,0.0,-0.5283888067127841,0.0,0.0,0.0,28.391367568183213,nan,0.0,-0.019,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.355024337768555,0,734,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967439905,127.87295653,123.449,0,4.0,36.967439905,127.87295653,1.0,2.059830069541931,0.0,0.0,0.1196601390838623,0.0,8.35169160732765,-3.4716565246447773,0.0,0.0,0.0,-0.014072306719231759,0.007711407605800513,-0.8218185763227673,0.5695232497336318,0.034348079679248404,0.006230825429619756,-0.03639011490408177,-4.08937305,-0.44129925,10.09104285
1787569487.270471,11.462,3.0,0.0,3,0,845,22.664732437344924,-54.761211573327095,0.0,2.0,0.0,108.0,0.0,-0.6061995416007825,0.0,0.0,0.0,28.034269043106477,nan,0.0,-2.085,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.365208148956299,-1,170,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96744105333333,127.87295263666667,123.468,0,4.0,36.96744105333333,127.87295263666667,1.0,2.0,0.0,1.0,0.0,0.0,7.50257880239687,-3.4716565246447773,0.0,0.0,0.0,-0.013565784252145075,0.007271776125215631,-0.822190755384812,0.5690039125782539,0.02288126649364566,-0.050352748920036404,0.0024434609527920616,-1.3729310000000001,0.06864655,9.3555441
1787569487.320468,11.512,3.0,0.0,3,0,841,22.664732437344924,-54.761211573327095,0.0,2.0,0.0,108.0,0.0,-0.6061995416007825,0.0,0.0,0.0,28.034269043106477,nan,0.0,0.14,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,4.774667263031006,0,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96744105333333,127.87295263666667,123.468,0,4.0,36.96744105333333,127.87295263666667,1.0,2.015564441680908,0.0,0.0,0.031128883361816406,0.0,7.50257880239687,-3.4716565246447773,0.0,0.0,0.0,-0.013326117423415634,0.007684246852278231,-0.8223620428156919,0.5687565713736702,-0.2055474260073722,0.004921828490624009,0.031171580440618726,-3.81478685,-1.1964112999999998,10.2185293
1787569487.370437,11.562,3.0,0.0,3,0,840,22.664732437344924,-54.761211573327095,0.0,2.0,0.0,108.0,0.0,-0.6061995416007825,0.0,0.0,0.0,28.034269043106477,nan,0.0,1.786,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,5.267805576324463,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96744105333333,127.87295263666667,123.468,0,4.0,36.96744105333333,127.87295263666667,1.0,2.0405447483062744,0.0,0.0,0.08108949661254883,0.0,7.50257880239687,-3.4716565246447773,0.0,0.0,0.0,-0.013059272212001271,0.008348314551818663,-0.8225110411367214,0.5685379039796936,0.05482079180514189,0.22649137703130415,-0.08471828189180476,-3.4813607499999994,-1.55925735,10.24794925
1787569487.420433,11.612,3.0,0.0,3,0,836,22.664732437344924,-54.761211573327095,0.0,2.0,0.0,108.0,0.0,-0.6061995416007825,0.0,0.0,0.0,28.034269043106477,nan,0.0,-4.854,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,4,5.232142925262451,-1,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.96744105333333,127.87295263666667,123.468,0,4.0,36.96744105333333,127.87295263666667,1.0,2.065539598464966,0.0,0.0,0.13107919692993164,0.0,7.50257880239687,-3.4716565246447773,0.0,0.0,0.0,-0.013486172789091862,0.007927425886838695,-0.8226277228927368,0.5683651190833425,-0.05473352534254217,0.05630432166933707,-0.06035348553396392,-0.43149259999999995,0.24516625,9.60071035
1787569487.470435,11.662,3.0,0.0,3,0,830,22.412435959255113,-54.67716535754742,0.0,2.0,0.0,108.0,0.0,-0.6837649298897621,0.0,0.0,0.0,27.775137690277887,nan,0.0,-3.458,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,5.280765056610107,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967441808333334,127.8729498,123.475,0,4.0,36.967441808333334,127.8729498,1.0,2.0,0.0,1.0,0.0,0.0,5.866042897964797,-3.4716565246447773,0.0,0.0,0.0,-0.010982998549816903,0.006381420956742996,-0.8227731737065856,0.568227908359155,-0.10855947947404729,-0.16704546270837728,0.059323741275287264,-1.7161637499999998,0.6080123,10.1204628
1787569487.520481,11.712,3.0,0.0,3,0,812,22.412435959255113,-54.67716535754742,0.0,1.0,0.0,108.0,0.0,-0.6837649298897621,0.0,0.0,0.0,27.775137690277887,nan,0.0,3.399,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,5.348848342895508,-1,196,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967441808333334,127.8729498,123.475,0,4.0,36.967441808333334,127.8729498,1.0,2.014983296394348,0.0,0.0,0.02996659278869629,0.0,5.866042897964797,-3.4716565246447773,0.0,0.0,0.0,-0.011221030122871404,0.006175231378878529,-0.8228285444150583,0.5681453524373804,-0.02621484536495483,0.09786061115932206,0.024242623310201238,-0.24516625,-0.4903325,10.2185293
1787569487.570438,11.762,3.0,0.0,3,0,801,22.412435959255113,-54.67716535754742,0.0,1.0,0.0,108.0,0.0,-0.6837649298897621,0.0,0.0,0.0,27.775137690277887,nan,0.0,1.389,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,3,5.39801549911499,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967441808333334,127.8729498,123.475,0,4.0,36.967441808333334,127.8729498,1.0,2.039988160133362,0.0,0.0,0.07997632026672363,0.0,5.866042897964797,-3.4716565246447773,0.0,0.0,0.0,-0.008883241226864694,0.005202962420489114,-0.8229175718894055,0.568067502223989,-0.05312782243070739,0.06571164633758651,0.018238690683340743,-0.8825985,0.14709974999999997,9.659550249999999
1787569487.620489,11.812,3.0,0.0,3,0,773,22.412435959255113,-54.67716535754742,0.0,1.0,0.0,108.0,0.0,-0.6837649298897621,0.0,0.0,0.0,27.775137690277887,nan,0.0,1.045,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,5.226777076721191,0,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967441808333334,127.8729498,123.475,0,4.0,36.967441808333334,127.8729498,1.0,2.0649863481521606,0.0,0.0,0.1299726963043213,0.0,5.866042897964797,-3.4716565246447773,0.0,0.0,0.0,-0.009302330722019024,0.006027788273998371,-0.822996443927815,0.5679383643440834,0.0036477381366681488,-0.008360127117052838,0.006161012259539983,1.08853815,0.17651969999999997,9.826263299999999
1787569487.670426,11.862,3.0,0.0,3,0,752,22.224325365360595,-54.600169376768,0.0,1.0,0.0,108.0,0.0,-0.8078941386727257,0.0,0.0,0.0,27.58069790182158,nan,0.0,0.353,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,5.223116874694824,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.9674425,127.872947685,123.49799999999999,0,4.0,36.9674425,127.872947685,1.0,2.0,0.0,1.0,0.0,0.0,4.199622541128101,-3.4716565246447773,0.0,0.0,0.0,-0.009826085770944177,0.006006614689943012,-0.8230998222156996,0.5677799320924196,0.05892231554732856,-0.059236474812687546,-0.04159119607502487,-0.21574629999999997,0.0,9.7085835
1787569487.720446,11.912,3.0,0.0,3,0,718,22.224325365360595,-54.600169376768,0.0,1.0,0.0,108.0,0.0,-0.8078941386727257,0.0,0.0,0.0,27.58069790182158,nan,0.0,-2.383,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,5.103292942047119,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.9674425,127.872947685,123.49799999999999,0,4.0,36.9674425,127.872947685,1.0,2.014566421508789,0.0,0.0,0.029132843017578125,0.0,4.199622541128101,-3.4716565246447773,0.0,0.0,0.0,-0.00979638561623813,0.00599574645344465,-0.8231445330395386,0.5677157383589465,0.008552113334772215,0.07030186227033158,-0.004171336912266448,0.1569064,0.53936575,9.659550249999999
1787569487.770433,11.962,3.0,0.0,3,0,708,22.224325365360595,-54.600169376768,0.0,1.0,0.0,108.0,0.0,-0.8078941386727257,0.0,0.0,0.0,27.58069790182158,nan,0.0,-0.239,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,4.965169429779053,0,166,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.9674425,127.872947685,123.49799999999999,0,4.0,36.9674425,127.872947685,1.0,2.0395885705947876,0.0,0.0,0.0791771411895752,0.0,4.199622541128101,-3.4716565246447773,0.0,0.0,0.0,-0.010758398529395675,0.005640133019113884,-0.8231943769728585,0.567629688688741,0.05307546255314756,-0.09133307975686326,0.002478367537831948,0.5982056499999999,0.3334261,9.79684335
1787569487.820507,12.012,3.0,0.0,3,0,709,22.224325365360595,-54.600169376768,0.0,1.0,0.0,108.0,0.0,-0.8078941386727257,0.0,0.0,0.0,27.58069790182158,nan,0.0,0.142,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,5.009316921234131,-1,172,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.9674425,127.872947685,123.49799999999999,0,4.0,36.9674425,127.872947685,1.0,2.0645644664764404,0.0,0.0,0.12912893295288086,0.0,4.199622541128101,-3.4716565246447773,0.0,0.0,0.0,-0.009823044544107075,0.006424146975481066,-0.8233052075768678,0.5674775531316921,-0.09054768159346581,0.06403613025567195,0.003560471674068432,-1.14737805,0.43149259999999995,10.071429549999998
1787569487.870481,12.062,3.0,0.0,3,0,710,22.037548888947104,-54.537459396511636,0.0,1.0,0.0,108.0,0.0,-0.9464132527875241,0.0,0.0,0.0,27.388997163761843,nan,0.0,0.204,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,5.140763759613037,-1,190,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967443063333334,127.872945585,123.49,0,4.0,36.967443063333334,127.872945585,1.0,2.0,0.0,1.0,0.0,0.0,3.648931525374758,-3.4716565246447773,0.0,0.0,0.0,-0.009917727510832093,0.006793877354548832,-0.8233520127237759,0.5674036879111902,-0.09595820227464824,0.15063936773963058,0.00013962634015954637,-0.3334261,-0.8727918499999999,9.561483749999999
1787569487.920475,12.112,3.0,0.0,3,0,710,22.037548888947104,-54.537459396511636,0.0,1.0,0.0,108.0,0.0,-0.9464132527875241,0.0,0.0,0.0,27.388997163761843,nan,0.0,0.008,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,5.259739398956299,-1,174,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967443063333334,127.872945585,123.49,0,4.0,36.967443063333334,127.872945585,1.0,2.0176373720169067,0.0,0.0,0.03527474403381348,0.0,3.648931525374758,-3.4716565246447773,0.0,0.0,0.0,-0.009791971734336649,0.00781380186738404,-0.8234233629261435,0.5672891918389876,0.0924326371856197,-0.0718377520120866,-0.056007615696498037,0.37265269999999995,-1.3925442999999997,9.473223899999999
1787569487.970469,12.162,3.0,0.0,3,0,710,22.037548888947104,-54.537459396511636,0.0,1.0,0.0,108.0,0.0,-0.9464132527875241,0.0,0.0,0.0,27.388997163761843,nan,0.0,-3.209,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,5.4685187339782715,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967443063333334,127.872945585,123.49,0,4.0,36.967443063333334,127.872945585,1.0,2.042638063430786,0.0,0.0,0.08527612686157227,0.0,3.648931525374758,-3.4716565246447773,0.0,0.0,0.0,-0.01033966116884952,0.007458368883597655,-0.8235097013183758,0.5671589159794889,-0.0054105206811824215,0.06359979794267337,-0.03492403833240653,-1.32389775,-0.63743225,10.24794925
1787569488.020474,12.212,3.0,0.0,3,0,710,22.037548888947104,-54.537459396511636,0.0,1.0,0.0,108.0,0.0,-0.9464132527875241,0.0,0.0,0.0,27.388997163761843,nan,0.0,-2.001,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,5.359032154083252,-1,169,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967443063333334,127.872945585,123.49,0,4.0,36.967443063333334,127.872945585,1.0,2.0676709413528442,0.0,0.0,0.13534188270568848,0.0,3.648931525374758,-3.4716565246447773,0.0,0.0,0.0,-0.011627771168598967,0.007376884913295197,-0.8235576119657234,0.5670654603129532,-0.033021629447732716,-0.042743113381341125,0.02045525883337354,0.5687857,0.10787314999999999,9.492837199999999
1787569488.070427,12.262,3.0,0.0,3,0,711,22.037548888947104,-54.537459396511636,0.0,1.0,0.0,108.0,0.0,-0.9464132527875241,0.0,0.0,0.0,27.388997163761843,nan,0.0,1.172,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,5.644611358642578,-1,168,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967443636666665,127.87294361333333,123.5,0,4.0,36.967443636666665,127.87294361333333,1.0,2.0,0.0,1.0,0.0,0.0,3.373921883954957,-3.4716565246447773,0.0,0.0,0.0,-0.012573844978364977,0.005815406558947966,-0.8236547004552373,0.566922405525666,0.07257079029792422,-0.06791076119509937,-0.0374896723328382,-1.57887065,-0.9022117999999999,9.757616749999999
1787569488.120487,12.312,3.0,0.0,3,0,711,21.862186531147554,-54.473636222046224,0.0,1.0,0.0,108.0,0.0,-1.0968989766876793,0.0,0.0,0.0,27.208643726954964,nan,0.0,-2.148,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,5.890782833099365,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967443636666665,127.87294361333333,123.5,0,4.0,36.967443636666665,127.87294361333333,1.0,2.0,0.0,1.0,0.0,0.0,3.373921883954957,-3.4716565246447773,0.0,0.0,0.0,-0.012045234525663369,0.006095035094431206,-0.8236841057277726,0.566888222530561,-0.1435882375615735,0.09496336460101147,0.016982053621904827,-0.5099457999999999,-1.5298374,9.326124149999998
1787569488.170442,12.362,3.0,0.0,3,0,711,21.862186531147554,-54.473636222046224,0.0,1.0,0.0,108.0,0.0,-1.0968989766876793,0.0,0.0,0.0,27.208643726954964,nan,0.0,0.973,0.0,0.0,0.0,0.0,0.0,3.0,3.0,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,2,5.962430477142334,-1,167,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,UNKNOWN,0.0,False,-1.0,-1.0,False,36.967443636666665,127.87294361333333,123.5,0,4.0,36.967443636666665,127.87294361333333,1.0,2.0348942279815674,0.0,0.0,0.06978845596313477,0.0,3.373921883954957,-3.4716565246447773,0.0,0.0,0.0,-0.0110723670665169,0.006468814650884284,-0.823738293610882,0.5668251765435168,0.057875117996131965,-0.025935592684635737,-0.00034906585039886593,-0.0588399,-0.67665885,9.5124505
