latitude,longitude,heading,speed,steer,direction,pitch,terrain,lane_cte,lane_conf,lane_flags
37.23928957,126.77319906,63.50,0.8482,0.00,1,-0.13,0.0,-0.0004,1.000,0
37.23929156,126.77320035,62.89,0.8482,0.00,1,-0.11,0.0,0.0096,1.000,0
37.23929356,126.77320165,62.73,1.0526,0.00,1,-0.12,0.0,0.0184,1.000,0
37.23929556,126.77320294,62.52,0.8482,0.00,1,-0.13,0.0,0.0305,1.000,0
37.23929755,126.77320423,62.30,0.8482,0.00,1,-0.10,0.0,0.0309,1.000,0
37.23929953,126.77320556,62.07,0.8482,0.00,1,-0.09,0.0,0.0321,1.000,0
37.23930151,126.77320689,61.88,0.8482,0.00,1,-0.11,0.0,0.0369,1.000,0
37.23930349,126.77320822,62.05,0.8482,0.00,1,-0.11,0.0,0.0386,1.000,0
37.23930547,126.77320955,62.77,0.9098,0.00,1,-0.12,0.0,0.0112,1.000,0
37.23930747,126.77321085,63.52,0.9769,0.00,1,-0.08,0.0,-0.0221,1.000,0
37.23930950,126.77321205,64.26,1.0949,0.00,1,-0.04,0.0,-0.0384,1.000,0
37.23931153,126.77321325,64.82,0.8482,0.00,1,0.04,0.0,-0.0443,1.000,0
37.23931356,126.77321445,64.91,0.8482,0.00,1,0.11,0.0,-0.0567,1.000,0
37.23931560,126.77321565,65.03,0.8482,0.00,1,0.16,0.0,-0.0749,1.000,0
37.23931763,126.77321684,65.16,0.8482,0.00,1,0.16,0.0,-0.0829,1.000,0
37.23931967,126.77321801,65.28,1.0611,0.00,1,0.09,0.0,-0.0908,1.000,0
37.23932172,126.77321919,65.33,0.8482,0.00,1,0.00,0.0,-0.0966,1.000,0
37.23932376,126.77322037,64.97,0.8482,0.00,1,-0.06,0.0,-0.1053,1.000,0
37.23932580,126.77322155,64.38,0.8482,0.00,1,-0.08,0.0,-0.1102,1.000,0
37.23932781,126.77322279,63.78,0.8482,0.00,1,0.00,0.0,-0.0972,1.000,0
37.23932981,126.77322407,63.19,0.8482,0.00,1,0.09,0.0,-0.0789,1.000,0
37.23933181,126.77322535,62.95,0.8482,0.00,1,0.18,0.0,-0.0808,1.000,0
37.23933381,126.77322663,62.90,0.8482,0.00,1,0.21,0.0,-0.0867,1.000,0
37.23933581,126.77322792,62.85,0.8482,0.00,1,0.22,0.0,-0.0927,1.000,0
37.23933781,126.77322921,62.80,0.8482,0.00,1,0.19,0.0,-0.0848,1.000,0
37.23933981,126.77323050,62.75,0.7971,0.00,1,0.17,0.0,-0.0858,1.000,0
37.23934180,126.77323179,62.73,0.7385,0.00,1,0.19,0.0,-0.0869,1.000,0
37.23934380,126.77323308,62.57,1.1155,0.00,1,0.21,0.0,-0.0823,1.000,0
37.23934580,126.77323438,62.40,0.8482,0.00,1,0.23,0.0,-0.0785,1.000,0
37.23934778,126.77323570,62.23,0.8482,0.00,1,0.22,0.0,-0.0752,1.000,0
37.23934976,126.77323702,62.07,0.8482,0.00,1,0.22,0.0,-0.0797,1.000,0
37.23935175,126.77323834,62.04,1.1130,0.00,1,0.23,0.0,-0.0784,1.000,0
37.23935373,126.77323966,61.96,0.8482,0.00,1,0.25,0.0,-0.0688,1.000,0
37.23935572,126.77324099,61.87,0.8482,0.00,1,0.27,0.0,-0.0720,1.000,0
37.23935769,126.77324233,61.79,0.8482,0.00,1,0.25,0.0,-0.0685,1.000,0
37.23935967,126.77324366,61.72,0.8482,0.00,1,0.19,0.0,-0.0594,1.000,0
37.23936165,126.77324500,61.60,0.8482,0.00,1,0.15,0.0,-0.0534,1.000,0
37.23936363,126.77324634,61.33,0.8482,0.00,1,0.04,0.0,-0.0497,1.000,0
37.23936559,126.77324769,61.06,0.6383,0.00,1,-0.03,0.0,-0.0468,1.000,0
37.23936755,126.77324907,60.80,0.8482,0.00,1,-0.09,0.0,-0.0381,1.000,0
37.23936951,126.77325046,60.64,0.8482,0.00,1,-0.07,0.0,-0.0263,1.000,0
37.23937147,126.77325184,60.63,0.8482,0.00,1,-0.02,0.0,-0.0186,1.000,0
37.23937342,126.77325322,60.62,0.8482,0.00,1,0.00,0.0,-0.0129,1.000,0
37.23937538,126.77325461,60.61,0.8482,0.00,1,0.01,0.0,0.0040,1.000,0
37.23937734,126.77325599,60.60,0.8482,0.00,1,-0.00,0.0,0.0179,1.000,0
37.23937929,126.77325738,60.62,0.8482,0.00,1,-0.02,0.0,0.0280,1.000,0
37.23938125,126.77325876,60.96,1.1220,0.00,1,-0.02,0.0,0.0321,1.000,0
37.23938321,126.77326014,61.39,0.9709,0.00,1,-0.02,0.0,0.0182,1.000,0
37.23938519,126.77326147,61.83,0.6639,0.00,1,-0.03,0.0,-0.0080,1.000,0
37.23938718,126.77326278,62.24,0.8482,0.00,1,-0.09,0.0,-0.0107,1.000,0
37.23938917,126.77326409,62.32,0.8482,0.00,1,-0.18,0.0,-0.0129,1.000,0
37.23939116,126.77326540,62.22,0.8788,0.00,1,-0.27,0.0,-0.0192,1.000,0
37.23939315,126.77326671,62.11,0.9774,0.00,1,-0.34,0.0,-0.0154,1.000,0
37.23939513,126.77326804,61.99,0.8482,0.00,1,-0.36,0.0,-0.0044,1.000,0
37.23939711,126.77326937,61.89,0.8482,0.00,1,-0.39,0.0,-0.0011,1.000,0
37.23939909,126.77327070,61.87,0.8482,0.00,1,-0.41,0.0,0.0027,1.000,0
37.23940107,126.77327203,61.82,1.1137,0.00,1,-0.45,0.0,0.0047,1.000,0
37.23940305,126.77327336,61.77,0.8482,0.00,1,-0.51,0.0,0.0087,1.000,0
37.23940503,126.77327470,61.73,0.8482,0.00,1,-0.59,0.0,0.0131,1.000,0
37.23940700,126.77327604,61.69,0.8482,0.00,1,-0.63,0.0,0.0016,1.000,0
37.23940898,126.77327737,61.68,0.9960,0.00,1,-0.63,0.0,0.0057,1.000,0
37.23941096,126.77327871,61.66,0.8888,0.00,1,-0.61,0.0,0.0014,1.000,0
37.23941293,126.77328005,61.64,0.8482,0.00,1,-0.57,0.0,0.0113,1.000,0
37.23941491,126.77328139,61.62,0.8482,0.00,1,-0.52,0.0,0.0240,1.000,0
37.23941689,126.77328273,61.61,0.8482,0.00,1,-0.44,0.0,0.0311,1.000,0
37.23941886,126.77328407,61.49,1.0481,0.00,1,-0.36,0.0,0.0395,1.000,0
37.23942084,126.77328542,61.30,0.8482,0.00,1,-0.31,0.0,0.0509,1.000,0
37.23942280,126.77328678,61.10,0.8530,0.00,1,-0.32,0.0,0.0621,1.000,0
37.23942477,126.77328815,60.91,1.0304,0.00,1,-0.36,0.0,0.0710,1.000,0
37.23942673,126.77328953,60.84,0.8482,0.00,1,-0.41,0.0,0.0764,1.000,0
37.23942869,126.77329090,60.86,0.8482,0.00,1,-0.46,0.0,0.0739,1.000,0
37.23943065,126.77329228,60.88,0.8482,0.00,1,-0.52,0.0,0.0728,1.000,0
37.23943261,126.77329365,60.90,0.8482,0.00,1,-0.60,0.0,0.0741,1.000,0
37.23943457,126.77329502,60.92,1.1154,0.00,1,-0.68,0.0,0.0775,1.000,0
37.23943654,126.77329639,60.95,0.8482,0.00,1,-0.76,0.0,0.0855,1.000,0
37.23943850,126.77329776,61.21,0.8482,0.00,1,-0.78,0.0,0.0831,1.000,0
37.23944046,126.77329913,61.48,0.8725,0.00,1,-0.77,0.0,0.0850,1.000,0
37.23944245,126.77330045,61.75,1.0199,0.00,1,-0.77,0.0,0.0980,1.000,0
37.23944443,126.77330178,61.99,1.0494,0.00,1,-0.79,0.0,0.0897,1.000,0
37.23944641,126.77330310,62.02,0.8482,0.00,1,-0.88,0.0,0.0898,1.000,0
37.23944840,126.77330442,62.04,0.8482,0.00,1,-0.94,0.0,0.0865,1.000,0
37.23945038,126.77330575,62.07,0.8482,0.00,1,-1.00,0.0,0.0793,1.000,0
37.23945236,126.77330707,62.09,0.8482,0.00,1,-1.09,0.0,0.0721,1.000,0
37.23945435,126.77330839,62.12,0.9449,0.00,1,-1.17,0.0,0.0718,1.000,0
37.23945633,126.77330971,62.20,1.1310,0.00,1,-1.24,0.0,0.0699,1.000,0
37.23945832,126.77331102,62.37,1.1310,0.00,1,-1.28,0.0,0.0685,1.000,0
37.23946031,126.77331233,62.56,0.8482,0.00,1,-1.27,0.0,0.0650,1.000,0
37.23946231,126.77331362,62.73,0.8482,0.00,1,-1.28,0.0,0.0655,1.000,0
37.23946431,126.77331491,62.84,0.8482,0.00,1,-1.28,0.0,0.0612,1.000,0
37.23946630,126.77331619,62.90,0.9075,0.00,1,-1.27,0.0,0.0582,1.000,0
37.23946830,126.77331748,62.98,0.9948,0.00,1,-1.27,0.0,0.0572,1.000,0
37.23947030,126.77331876,63.07,0.8482,0.00,1,-1.27,0.0,0.0565,1.000,0
37.23947231,126.77332003,63.15,0.8482,0.00,1,-1.29,0.0,0.0484,1.000,0
37.23947431,126.77332130,63.18,0.8482,0.00,1,-1.26,0.0,0.0447,1.000,0
37.23947632,126.77332258,63.10,0.8482,0.00,1,-1.23,0.0,0.0461,1.000,0
37.23947832,126.77332385,62.99,0.8482,0.00,1,-1.15,0.0,0.0479,1.000,0
37.23948032,126.77332514,62.89,0.9393,0.00,1,-1.07,0.0,0.0427,1.000,0
37.23948232,126.77332643,62.79,1.1310,0.00,1,-1.02,0.0,0.0440,1.000,0
37.23948431,126.77332772,62.76,0.8738,0.00,1,-0.96,0.0,0.0499,1.000,0
37.23948631,126.77332901,62.68,1.1310,0.00,1,-0.92,0.0,0.0437,1.000,0
37.23948831,126.77333030,62.60,0.9912,0.00,1,-0.87,0.0,0.0470,1.000,0
37.23949030,126.77333161,62.52,0.8482,0.00,1,-0.78,0.0,0.0546,1.000,0
37.23949229,126.77333291,62.45,0.8482,0.00,1,-0.70,0.0,0.0608,1.000,0
37.23949428,126.77333422,62.37,0.8482,0.00,1,-0.66,0.0,0.0616,1.000,0
37.23949627,126.77333552,62.12,0.8482,0.00,1,-0.65,0.0,0.0695,1.000,0
37.23949826,126.77333684,61.85,0.8482,0.00,1,-0.71,0.0,0.0833,1.000,0
37.23950023,126.77333819,61.59,1.0645,0.00,1,-0.73,0.0,0.0831,1.000,0
37.23950220,126.77333954,61.39,1.0029,0.00,1,-0.72,0.0,0.0920,1.000,0
37.23950417,126.77334089,61.30,1.1310,0.00,1,-0.73,0.0,0.1020,1.000,0
37.23950614,126.77334224,61.13,0.8482,0.00,1,-0.73,0.0,0.1105,1.000,0
37.23950811,126.77334361,60.95,0.8482,0.00,1,-0.73,0.0,0.1174,1.000,0
37.23951007,126.77334499,60.78,1.0665,0.00,1,-0.67,0.0,0.1260,1.000,0
37.23951202,126.77334637,60.69,0.8482,0.00,1,-0.55,0.0,0.1388,1.000,0
37.23951398,126.77334775,60.96,0.8482,0.00,1,-0.41,0.0,0.1366,1.000,0
37.23951594,126.77334913,61.39,1.0399,0.00,1,-0.35,0.0,0.1281,1.000,0
37.23951792,126.77335046,61.82,0.8497,0.00,1,-0.37,0.0,0.0000,0.000,0
37.23951991,126.77335177,62.24,0.8482,0.00,1,-0.46,0.0,0.1162,1.000,0
37.23952190,126.77335308,62.40,0.8482,0.00,1,-0.54,0.0,0.1185,1.000,0
37.23952389,126.77335439,62.37,0.8482,0.00,1,-0.56,0.0,0.1248,1.000,0
37.23952588,126.77335569,62.33,0.8482,0.00,1,-0.57,0.0,0.1295,1.000,0
37.23952787,126.77335701,62.28,1.0433,0.00,1,-0.58,0.0,0.1249,1.000,0
37.23952986,126.77335832,62.24,0.8482,0.00,1,-0.58,0.0,0.1232,1.000,0
37.23953184,126.77335963,62.22,0.8482,0.00,1,-0.53,0.0,0.1271,1.000,0
37.23953383,126.77336095,62.18,1.0673,0.00,1,-0.40,0.0,0.1216,1.000,0
37.23953582,126.77336226,62.13,0.8482,0.00,1,-0.28,0.0,0.1111,1.000,0
37.23953780,126.77336359,62.08,0.8482,0.00,1,-0.18,0.0,0.1162,1.000,0
37.23953978,126.77336491,62.03,0.8482,0.00,1,-0.15,0.0,0.1260,1.000,0
37.23954177,126.77336623,61.96,0.8482,0.00,1,-0.17,0.0,0.1247,1.000,0
37.23954375,126.77336756,61.72,0.9740,0.00,1,-0.12,0.0,0.1310,1.000,0
37.23954573,126.77336889,61.48,0.9172,0.00,1,-0.05,0.0,0.1407,1.000,0
37.23954769,126.77337026,61.23,0.8738,0.00,1,-0.02,0.0,0.1455,1.000,0
37.23954966,126.77337162,61.05,1.0179,0.00,1,-0.07,0.0,0.1557,1.000,0
37.23955162,126.77337299,61.01,0.8482,0.00,1,-0.15,0.0,0.1763,1.000,0
37.23955359,126.77337435,60.93,0.8482,0.00,1,-0.14,0.0,0.1845,1.000,0
37.23955555,126.77337572,60.85,1.0509,0.00,1,-0.02,0.0,0.1811,1.000,0
37.23955751,126.77337710,60.77,1.0208,0.00,1,0.17,0.0,0.1816,1.000,0
37.23955947,126.77337848,60.74,1.1310,0.00,1,0.27,0.0,0.1875,1.000,0
37.23956143,126.77337986,60.94,0.8482,0.00,1,0.21,0.0,0.1863,1.000,0
37.23956339,126.77338124,61.25,0.9784,0.00,1,0.09,0.0,0.1903,1.000,0
37.23956536,126.77338258,61.57,0.8990,0.00,1,-0.04,0.0,0.1981,1.000,0
37.23956735,126.77338391,61.88,0.8681,0.00,1,-0.06,0.0,0.1975,1.000,0
37.23956933,126.77338523,62.00,1.0162,0.00,1,0.02,0.0,0.1965,1.000,0
37.23957131,126.77338656,62.07,0.8482,0.00,1,0.12,0.0,0.1948,1.000,0
37.23957330,126.77338788,62.15,0.8614,0.00,1,0.19,0.0,0.1997,1.000,0
37.23957528,126.77338919,62.23,1.0310,0.00,1,0.17,0.0,0.1972,1.000,0
37.23957727,126.77339050,62.30,0.8482,0.00,1,0.13,0.0,0.2014,1.000,0
37.23957926,126.77339181,62.32,0.8482,0.00,1,0.10,0.0,0.2059,1.000,0
37.23958125,126.77339313,62.38,0.9577,0.00,1,0.09,0.0,0.2107,1.000,0
37.23958324,126.77339443,62.43,1.1310,0.00,1,0.07,0.0,0.2169,1.000,0
37.23958523,126.77339574,62.49,0.8482,0.00,1,0.04,0.0,0.2144,1.000,0
37.23958722,126.77339704,62.54,0.8482,0.00,1,-0.02,0.0,0.2171,1.000,0
37.23958922,126.77339834,62.55,0.8482,0.00,1,-0.10,0.0,0.2090,1.000,0
37.23959121,126.77339964,62.59,0.8969,0.00,1,-0.14,0.0,0.1998,1.000,0
37.23959320,126.77340094,62.63,0.9769,0.00,1,-0.11,0.0,0.1949,1.000,0
37.23959520,126.77340223,62.67,0.8482,0.00,1,0.01,0.0,0.1808,1.000,0
37.23959719,126.77340352,62.70,0.8482,0.00,1,0.12,0.0,0.1590,1.000,0
37.23959919,126.77340482,62.61,0.8482,0.00,1,0.17,0.0,0.1446,1.000,0
37.23960118,126.77340611,62.40,0.8498,0.00,1,0.11,0.0,0.1211,1.000,0
37.23960317,126.77340742,62.20,1.0154,0.00,1,-0.02,0.0,0.1080,1.000,0
37.23960515,126.77340875,61.99,0.8482,0.00,1,-0.13,0.0,0.0972,1.000,0
37.23960714,126.77341008,61.87,0.8482,0.00,1,-0.20,0.0,0.0746,1.000,0
37.23960912,126.77341141,61.65,1.0268,0.00,1,-0.19,0.0,0.0587,1.000,0
37.23961110,126.77341274,61.31,1.1266,0.00,1,-0.19,0.0,0.0490,1.000,0
37.23961306,126.77341411,60.97,0.8482,0.00,1,-0.22,0.0,0.0458,0.750,0
37.23961502,126.77341550,60.65,0.8482,0.00,1,-0.27,0.0,0.0441,0.750,0
37.23961697,126.77341689,60.52,0.8482,0.00,1,-0.30,0.0,0.0438,0.750,0
37.23961893,126.77341827,60.42,0.8482,0.00,1,-0.30,0.0,0.0404,0.750,0
37.23962088,126.77341966,60.30,0.8482,0.00,1,-0.30,0.0,0.0406,0.750,0
37.23962283,126.77342107,60.19,0.8482,0.00,1,-0.37,0.0,0.0333,0.750,0
37.23962477,126.77342248,60.08,0.8482,0.00,1,-0.46,0.0,0.0235,0.750,0
37.23962672,126.77342388,60.03,0.8482,0.00,1,-0.58,0.0,0.0214,0.500,0
37.23962867,126.77342529,59.77,0.8482,0.00,1,-0.63,0.0,0.0000,0.000,0
37.23963061,126.77342671,59.51,0.8482,0.00,1,-0.66,0.0,0.0000,0.000,0
37.23963254,126.77342816,59.25,0.6553,0.00,1,-0.74,0.0,0.0000,0.000,0
37.23963446,126.77342961,59.01,0.8482,0.00,1,-0.89,0.0,0.0000,0.000,0
37.23963639,126.77343106,59.04,0.8482,0.00,1,-1.02,0.0,0.0000,0.000,0
37.23963831,126.77343251,59.18,0.8179,0.00,1,-1.04,0.0,0.0000,0.000,0
37.23964024,126.77343396,59.33,0.7380,0.00,1,-0.91,0.0,0.0000,0.000,0
37.23964217,126.77343539,59.47,0.8482,0.00,1,-0.78,0.0,0.0000,0.000,0
37.23964411,126.77343682,59.59,0.8482,0.00,1,-0.74,0.0,0.0000,0.000,0
37.23964605,126.77343825,59.75,0.6029,0.00,1,-0.74,0.0,0.0000,0.000,0
37.23964799,126.77343967,60.08,0.6578,0.00,1,-0.72,0.0,0.0000,0.000,0
37.23964993,126.77344107,60.41,0.8482,0.00,1,-0.65,0.0,0.0000,0.000,0
37.23965190,126.77344245,60.74,0.8482,0.00,1,-0.57,0.0,0.0000,0.000,0
37.23965386,126.77344382,60.94,0.8482,0.00,1,-0.48,0.0,0.0000,0.000,0
37.23965582,126.77344519,61.23,0.6339,0.00,1,-0.44,0.0,0.0000,0.000,0
37.23965779,126.77344656,61.65,0.8482,0.00,1,-0.41,0.0,0.0000,0.000,0
37.23965977,126.77344788,62.08,0.6070,0.00,1,-0.44,0.0,0.0000,0.000,0
37.23966176,126.77344918,62.49,0.8482,0.00,1,-0.48,0.0,0.0000,0.000,0
37.23966376,126.77345047,62.65,0.8482,0.00,1,-0.55,0.0,0.0000,0.000,0
37.23966575,126.77345177,62.74,1.0763,0.00,1,-0.63,0.0,0.0000,0.000,0
37.23966775,126.77345306,62.83,0.9825,0.00,1,-0.68,0.0,0.0000,0.000,0
37.23966975,126.77345434,62.93,1.1310,0.00,1,-0.74,0.0,0.0000,0.000,0
37.23967175,126.77345562,63.03,0.8487,0.00,1,-0.78,0.0,0.0000,0.000,0
37.23967375,126.77345690,63.05,0.9043,0.00,1,-0.78,0.0,0.0000,0.000,0
37.23967575,126.77345818,63.08,1.1310,0.00,1,-0.76,0.0,0.0000,0.000,0
37.23967776,126.77345946,63.10,1.1310,0.00,1,-0.74,0.0,0.0000,0.000,0
37.23967976,126.77346073,63.13,1.1310,0.00,1,-0.74,0.0,0.0000,0.000,0
37.23968176,126.77346201,63.16,1.1310,0.00,1,-0.73,0.0,0.0000,0.000,0
37.23968377,126.77346328,63.17,1.1310,0.00,1,-0.70,0.0,0.0000,0.000,0
37.23968577,126.77346455,63.19,1.1310,0.00,1,-0.67,0.0,0.0000,0.000,0
37.23968778,126.77346583,63.22,1.1310,0.00,1,-0.64,0.0,0.0000,0.000,0
37.23968978,126.77346710,63.24,1.1837,0.00,1,-0.60,0.0,0.0000,0.000,0
37.23969179,126.77346836,63.26,1.3472,0.00,1,-0.57,0.0,0.0000,0.000,0
37.23969379,126.77346963,63.19,1.1310,0.00,1,-0.55,0.0,0.0000,0.000,0
37.23969580,126.77347090,63.05,1.1310,0.00,1,-0.54,0.0,0.0000,0.000,0
37.23969780,126.77347218,62.90,1.1310,0.00,1,-0.54,0.0,0.0000,0.000,0
37.23969979,126.77347348,62.76,1.1310,0.00,1,-0.55,0.0,0.0000,0.000,0
37.23970179,126.77347477,62.67,1.1310,0.00,1,-0.56,0.0,0.0000,0.000,0
37.23970379,126.77347607,62.51,1.1310,0.00,1,-0.58,0.0,0.0000,0.000,0
37.23970578,126.77347736,62.27,1.1310,0.00,1,-0.57,0.0,0.0000,0.000,0
37.23970776,126.77347869,62.02,1.2940,0.00,1,-0.56,0.0,0.0000,0.000,0
37.23970974,126.77348002,61.78,1.2410,0.00,1,-0.53,0.0,0.0000,0.000,0
37.23971172,126.77348136,61.69,1.1310,0.00,1,-0.51,0.0,0.0000,0.000,0
37.23971370,126.77348270,61.62,1.1310,0.00,1,-0.50,0.0,0.0000,0.000,0
37.23971567,126.77348404,61.54,1.3378,0.00,1,-0.51,0.0,0.0000,0.000,0
37.23971764,126.77348539,61.46,1.4137,0.00,1,-0.53,0.0,0.0000,0.000,0
37.23971962,126.77348674,61.38,1.1850,0.00,1,-0.55,0.0,0.0000,0.000,0
37.23972159,126.77348809,61.34,1.1310,0.00,1,-0.55,0.0,0.0000,0.000,0
37.23972356,126.77348944,61.11,1.3768,0.00,1,-0.53,0.0,0.0000,0.000,0
37.23972553,126.77349080,60.86,1.1411,0.00,1,-0.50,0.0,0.0000,0.000,0
37.23972748,126.77349219,60.61,1.1310,0.00,1,-0.46,0.0,0.0000,0.000,0
37.23972943,126.77349359,60.40,1.1310,0.00,1,-0.38,0.0,0.0000,0.000,0
37.23973138,126.77349498,60.53,1.1310,0.00,1,-0.31,0.0,0.0000,0.000,0
37.23973334,126.77349637,61.02,1.0289,0.00,1,-0.26,0.0,0.0000,0.000,0
37.23973530,126.77349774,61.53,0.9990,0.00,1,-0.25,0.0,0.0000,0.000,0
37.23973729,126.77349905,62.04,1.1310,0.00,1,-0.29,0.0,0.0000,0.000,0
37.23973928,126.77350036,62.41,0.8810,0.00,1,-0.35,0.0,0.0000,0.000,0
37.23974127,126.77350166,62.70,1.1310,0.00,1,-0.36,0.0,0.0000,0.000,0
37.23974326,126.77350297,63.24,1.1310,0.00,1,-0.34,0.0,0.0000,0.000,0
37.23974527,126.77350423,63.79,0.9977,0.00,1,-0.23,0.0,0.0000,0.000,0
37.23974730,126.77350544,64.33,0.8482,0.00,1,-0.09,0.0,0.0000,0.000,0
37.23974933,126.77350664,64.64,0.8482,0.00,1,0.04,0.0,0.0000,0.000,0
37.23975136,126.77350785,64.92,0.8482,0.00,1,0.17,0.0,0.0000,0.000,0
37.23975339,126.77350906,65.30,0.8827,0.00,1,0.26,0.0,0.0000,0.000,0
37.23975544,126.77351022,65.69,1.1310,0.00,1,0.31,0.0,0.0000,0.000,0
37.23975749,126.77351136,66.07,1.1310,0.00,1,0.33,0.0,0.0000,0.000,0
37.23975955,126.77351250,66.21,1.1310,0.00,1,0.36,0.0,0.0000,0.000,0
37.23976160,126.77351364,66.35,1.1310,0.00,1,0.38,0.0,0.0000,0.000,0
37.23976366,126.77351477,66.50,1.1310,0.00,1,0.38,0.0,0.0000,0.000,0
37.23976572,126.77351589,66.66,1.1310,0.00,1,0.39,0.0,0.0000,0.000,0
37.23976778,126.77351700,66.81,1.1310,0.00,1,0.37,0.0,0.0000,0.000,0
37.23976985,126.77351811,66.82,1.1310,0.00,1,0.36,0.0,0.0000,0.000,0
37.23977191,126.77351922,66.65,1.0107,0.00,1,0.37,0.0,0.0000,0.000,0
37.23977398,126.77352033,66.47,1.0046,0.00,1,0.36,0.0,0.0000,0.000,0
37.23977603,126.77352147,66.29,1.1310,0.00,1,0.35,0.0,0.0000,0.000,0
37.23977808,126.77352261,66.13,1.1310,0.00,1,0.34,0.0,0.0000,0.000,0
37.23978014,126.77352375,66.10,1.1310,0.00,1,0.34,0.0,-0.4947,1.000,0
37.23978219,126.77352490,66.04,1.1169,0.00,1,0.36,0.0,-0.4189,1.000,0
37.23978424,126.77352604,65.97,0.8791,0.00,1,0.40,0.0,-0.3359,1.000,0
37.23978629,126.77352719,65.91,1.1310,0.00,1,0.45,0.0,-0.2447,1.000,0
37.23978834,126.77352835,65.85,1.1310,0.00,1,0.47,0.0,-0.1835,1.000,0
