latitude,longitude,heading,speed,steer,direction,pitch,terrain,lane_cte,lane_conf,lane_flags
37.23894334,126.77296678,61.88,0,0,-1,0.1,0,0,0,0
37.23894334,126.77296677,61.88,0,0,-1,0.1,0,0,0,0
37.23894336,126.77296679,61.89,0.2827,0,1,0.1,0,0,0,0
37.23894334,126.77296686,61.87,0,0,1,0.08,0,0,0,0
37.23894352,126.7729669,61.83,0.2827,0,1,0.06,0,0,0,0
37.23894393,126.77296719,61.71,0.5655,0,1,0.03,0,0,0,0
37.23894462,126.7729677,61.6,0.5655,0,1,0,0,0,0,0
37.23894548,126.77296828,61.48,0.5655,0,1,-0.03,0,0,0,0
37.23894651,126.77296899,61.4,0.8482,0,1,-0.07,0,0,0,0
37.23894778,126.77296989,61.3,0.8482,0,1,-0.09,0,0,0,0
37.23894911,126.77297075,61.07,0.8482,0,1,-0.12,0,0,0,0
37.23895053,126.77297176,60.46,1.131,0,1,-0.16,0,0,0,0
37.23895208,126.77297283,60.25,1.131,0,1,-0.17,0,0,0,0
37.23895377,126.77297408,60.07,1.131,0,1,-0.19,0,0,0,0
37.23895553,126.77297536,59.76,1.131,0,1,-0.2,0,0,0,0
37.2389573,126.77297681,59.41,1.131,0,1,-0.17,0,0,0,0
37.23895918,126.77297811,59.08,1.131,0,1,-0.14,0,0,0,0
37.23896106,126.77297949,58.81,1.4137,0,1,-0.14,0,0,0,0
37.23896287,126.77298093,58.48,1.131,0,1,-0.13,0,0,0,0
37.23896472,126.77298243,58.23,1.131,0,1,-0.12,0,0,0,0
37.23896654,126.77298377,57.94,1.131,0,1,-0.1,0,0,0,0
37.23896834,126.7729852,57.54,1.131,0,1,-0.08,0,0,0,0
37.23897016,126.77298663,57.29,1.131,0,1,-0.05,0,0,0,0
37.23897189,126.77298803,57.31,0.8482,0,1,0.01,0,0,0,0
37.23897357,126.77298937,57.76,0.8482,0,1,0.07,0,0,0,0
37.23897511,126.77299074,59.98,0.8482,0,1,0.1,0,0,0,0
37.23897665,126.77299189,62.88,0.8482,0,1,0.14,0,0,0,0
37.23897813,126.77299287,65.78,0.8482,0,1,0.16,0,0,0,0
37.23897947,126.77299363,67.74,0.8482,0,1,0.16,0,0,0,0
37.23898091,126.77299435,68.66,0.8482,0,1,0.16,0,0,0,0
37.23898218,126.77299503,69.46,0.8482,0,1,0.17,0,0,0,0
37.23898344,126.77299564,69.13,0.8482,0,1,0.19,0,0,0,0
37.23898467,126.77299616,68.27,0.5655,0,1,0.23,0,0,0,0
37.23898582,126.77299679,67.56,0.8482,0,1,0.27,0,0,0,0
37.23898695,126.77299737,66.86,0.8482,0,1,0.3,0,0,0,0
37.23898816,126.77299799,66.03,0.5655,0,1,0.29,0,0,0,0
37.23898948,126.77299874,65.03,0.8482,0,1,0.26,0,0,0,0
37.23899096,126.7729996,63.95,0.8482,0,1,0.23,0,0,0,0
37.23899251,126.77300064,61.52,1.131,0,1,0.21,0,0,0,0
37.23899424,126.77300135,61.75,0.8482,0,1,0.24,0,0,0,0
37.23899591,126.77300245,61.94,1.131,0,1,0.3,0,0,0,0
37.23899768,126.77300357,62.08,0.8482,0,1,0.37,0,0,0,0
37.2389995,126.7730047,62.27,1.131,0,1,0.45,0,0,0,0
37.23900139,126.77300586,62.48,1.131,0,1,0.52,0,0,0,0
37.23900325,126.77300706,62.89,1.131,0,1,0.53,0,0,0,0
37.2390052,126.7730083,62.92,1.131,0,1,0.47,0,0,0,0
37.2390071,126.77300948,63.15,1.131,0,1,0.4,0,0,0,0
37.23900912,126.77301071,63.36,1.131,0,1,0.3,0,0,0,0
37.23901101,126.77301191,63.48,1.4137,0,1,0.2,0,0,0,0
37.23901301,126.77301315,63.48,1.131,0,1,0.1,0,0,0,0
37.23901499,126.77301436,63.43,1.131,0,1,0.09,0,0,0,0
37.239017,126.77301555,63.32,1.131,0,1,0.08,0,0,0,0
37.23901899,126.7730168,63.1,1.131,0,1,0.08,0,0,0,0
37.23902096,126.77301799,62.95,1.131,0,1,0.11,0,0,0,0
37.23902298,126.77301925,62.84,1.131,0,1,0.1,0,0,0,0
37.23902498,126.77302051,62.62,1.131,0,1,0.07,0,0,0,0
37.23902696,126.77302176,62.41,1.131,0,1,0.05,0,0,0,0
37.23902897,126.77302301,62.32,1.4137,0,1,0.02,0,0,0,0
37.23903095,126.77302433,62.22,1.4137,0,1,-0.05,0,0,0,0
37.23903292,126.77302562,62.02,1.4137,0,1,-0.06,0,0,0,0
37.2390349,126.77302691,61.95,1.131,0,1,-0.05,0,0,0,0
37.23903678,126.77302816,61.89,1.131,0,1,-0.04,0,0,0,0
37.23903864,126.77302937,61.76,1.131,0,1,-0.04,0,0,0,0
37.23904046,126.77303062,61.56,1.131,0,1,0,0,0,0,0
37.23904225,126.77303187,61.43,0.8482,0,1,0.03,0,0,0,0
37.239044,126.773033,61.28,0.8482,0,1,0.04,0,0,0,0
37.23904572,126.77303412,61.09,1.131,0,1,0.04,0,0,0,0
37.23904737,126.77303528,60.9,1.131,0,1,0.07,0,0,0,0
37.23904901,126.77303644,60.88,0.8482,0,1,0.07,0,0,0,0
37.23905065,126.7730376,60.78,0.8482,0,1,0.12,0,0,0,0
37.23905226,126.77303871,60.61,1.131,0,1,0.18,0,0,0,0
37.23905382,126.77303979,60.48,1.131,0,1,0.25,0,0,0,0
37.23905538,126.7730409,60.41,0.8482,0,1,0.32,0,0,0,0
37.23905698,126.77304206,60.37,1.131,0,1,0.38,0,0,0,0
37.23905845,126.77304312,60.29,0.8482,0,1,0.42,0,0,0,0
37.23905996,126.77304427,59.92,1.131,0,1,0.45,0,0,0,0
37.23906146,126.77304528,59.75,0.8482,0,1,0.52,0,0,0,0
37.23906292,126.77304635,59.96,0.8482,0,1,0.6,0,0,0,0
37.2390644,126.77304741,60.27,0.8482,0,1,0.66,0,0,0,0
37.23906587,126.77304847,60.45,0.8482,0,1,0.68,0,0,0,0
37.23906733,126.77304952,60.6,0.8482,0,1,0.7,0,0,0,0
37.23906879,126.77305055,60.89,0.8482,0,1,0.7,0,0,0,0
37.23907019,126.77305154,61.16,0.8482,0,1,0.67,0,0,0,0
37.23907164,126.77305255,61.46,0.8482,0,1,0.63,0,0,0,0
37.23907306,126.7730536,61.73,1.131,0,1,0.58,0,0,0,0
37.23907449,126.77305458,61.87,0.8482,0,1,0.52,0,0,0,0
37.23907588,126.77305555,62.08,0.8482,0,1,0.31,0,0,0,0
37.2390774,126.77305659,62.32,0.8482,0,1,0.1,0,0,0,0
37.23907883,126.77305756,62.51,0.8482,0,1,-0.08,0,0,0,0
37.23908029,126.77305852,62.74,0.8482,0,1,-0.22,0,0,0,0
37.23908176,126.77305951,62.93,0.8482,0,1,-0.32,0,0,0,0
37.23908316,126.77306043,63.24,0.8482,0,1,-0.3,0,0,0,0
37.23908459,126.7730614,63.5,1.131,0,1,-0.26,0,0,0,0
37.23908603,126.77306227,63.43,0.8482,0,1,-0.21,0,0,0,0
37.23908745,126.77306322,63.12,0.8482,0,1,-0.18,0,0,0,0
37.23908885,126.77306414,62.83,0.8482,0,1,-0.16,0,0,0,0
37.23909023,126.77306513,62.52,0.8482,0,1,-0.11,0,0,0,0
37.23909164,126.77306604,62.27,0.8482,0,1,-0.07,0,0,0,0
37.23909307,126.773067,61.97,0.5655,0,1,-0.03,0,0,0,0
37.23909449,126.77306799,61.63,0.8482,0,1,0.01,0,0,0,0
37.23909588,126.77306896,61.27,0.8482,0,1,0.04,0,0,0,0
37.23909731,126.77306992,60.99,0.8482,0,1,0.07,0,0,0,0
37.23909872,126.77307095,61,0.8482,0,1,0.06,0,0,0,0
37.23910013,126.77307195,61.05,1.131,0,1,0.03,0,0,0,0
37.23910157,126.77307296,61.15,0.8482,0,1,0,0,0,0,0
37.23910295,126.77307396,61.34,0.8482,0,1,-0.06,0,0,0,0
37.23910432,126.77307493,61.58,0.8482,0,1,-0.14,0,0,0,0
37.23910574,126.77307593,61.84,0.8482,0,1,-0.21,0,0,0,0
37.23910714,126.77307687,62,0.8482,0,1,-0.25,0,0,0,0
37.23910854,126.77307788,62.14,0.8482,0,1,-0.31,0,0,0,0
37.2391099,126.77307882,62.3,0.8482,0,1,-0.34,0,0,0,0
37.23911122,126.77307971,62.5,0.8482,0,1,-0.34,0,0,0,0
37.23911258,126.77308064,62.7,0.8482,0,1,-0.36,0,0,0,0
37.23911391,126.77308155,62.82,0.8482,0,1,-0.39,0,0,0,0
37.23911523,126.77308239,62.97,0.8482,0,1,-0.4,0,0,0,0
37.23911649,126.77308326,63.05,0.8482,0,1,-0.41,0,0,0,0
37.23911781,126.77308409,63.02,0.8482,0,1,-0.41,0,0,0,0
37.23911911,126.77308498,62.95,0.8482,0,1,-0.4,0,0,0,0
37.23912039,126.77308585,62.62,0.5655,0,1,-0.4,0,0,0,0
37.23912165,126.77308663,62.4,0.5655,0,1,-0.4,0,0,0,0
37.23912292,126.77308751,62.12,0.8482,0,1,-0.45,0,0,0,0
37.2391242,126.77308832,62.05,0.8482,0,1,-0.51,0,0,0,0
37.23912554,126.77308926,61.93,0.8482,0,1,-0.58,0,0,0,0
37.23912685,126.77309014,61.8,0.8482,0,1,-0.62,0,0,0,0
37.23912824,126.77309112,61.69,0.8482,0,1,-0.72,0,0,0,0
37.23912968,126.77309213,61.54,0.8482,0,1,-0.79,0,0,0,0
37.23913115,126.77309314,61.44,0.8482,0,1,-0.83,0,0,0,0
37.23913263,126.77309417,61.31,1.131,0,1,-0.87,0,0,0,0
37.23913419,126.77309529,61.07,1.131,0,1,-0.89,0,0,0,0
37.23913577,126.77309639,60.83,1.131,0,1,-0.84,0,0,0,0
37.23913737,126.77309757,60.68,1.131,0,1,-0.79,0,0,0,0
37.239139,126.77309869,60.72,1.131,0,1,-0.73,0,0,0,0
37.23914058,126.77309989,60.69,1.131,0,1,-0.66,0,0,0,0
37.23914231,126.77310114,60.59,0.8482,0,1,-0.58,0,0,0,0
37.23914399,126.77310231,60.55,0.8482,0,1,-0.5,0,0,0,0
37.2391457,126.77310362,60.72,1.131,0,1,-0.4,0,0,0,0
37.23914745,126.77310487,61,1.131,0,1,-0.33,0,0,0,0
37.23914921,126.7731061,61.23,1.131,0,1,-0.24,0,0,0,0
37.239151,126.77310738,61.51,1.131,0,1,-0.2,0,0,0,0
37.23915275,126.77310866,61.84,1.131,0,1,-0.18,0,0,0,0
37.23915454,126.7731099,62.14,0.8482,0,1,-0.18,0,0,0,0
37.23915638,126.77311117,62.39,1.131,0,1,-0.18,0,0,0,0
37.2391582,126.77311242,62.75,1.131,0,1,-0.18,0,0,0,0
37.23916,126.77311361,63.16,1.4137,0,1,-0.16,0,0,0,0
37.23916183,126.77311484,63.41,1.131,0,1,-0.14,0,0,0,0
37.23916369,126.77311608,63.7,1.131,0,1,-0.14,0,0,0,0
37.23916552,126.77311724,64.04,1.4137,0,1,-0.16,0,0,0,0
37.23916741,126.77311846,64.36,1.131,0,1,-0.22,0,0,0,0
37.23916926,126.77311959,64.61,1.131,0,1,-0.29,0,0,0,0
37.23917117,126.77312076,64.93,1.131,0,1,-0.37,0,0,0,0
37.23917305,126.77312194,65.4,1.131,0,1,-0.44,0,0,0,0
37.23917498,126.7731231,65.76,1.131,0,1,-0.5,0,0,0,0
37.2391769,126.77312425,65.97,1.131,0,1,-0.56,0,0,0,0
37.23917885,126.7731254,65.53,1.131,0,1,-0.6,0,0,0,0
37.23918083,126.77312657,65.11,1.131,0,1,-0.64,0,0,0,0
37.23918273,126.77312774,64.08,1.4137,0,1,-0.67,0,0,0,0
37.2391847,126.77312886,63.46,1.131,0,1,-0.67,0,0,0,0
37.23918664,126.77313013,62.94,1.4137,0,1,-0.65,0,0,0,0
37.23918858,126.77313138,62.42,1.131,0,1,-0.64,0,0,0,0
37.23919052,126.77313272,61.8,1.131,0,1,-0.6,0,0,0,0
37.23919247,126.773134,61.25,1.131,0,1,-0.56,0,0,0,0
37.23919445,126.77313533,60.73,1.131,0,1,-0.51,0,0,0,0
37.23919639,126.77313669,60.13,1.131,0,1,-0.48,0,0,0,0
37.23919832,126.77313812,59.77,1.131,0,1,-0.43,0,0,0,0
37.23920023,126.77313951,59.65,1.131,0,1,-0.38,0,0,0,0
37.23920215,126.77314094,59.61,1.131,0,1,-0.43,0,0,0,0
37.23920396,126.77314233,60.79,1.131,0,1,-0.5,0,0,0,0
37.23920584,126.7731436,61.7,1.131,0,1,-0.57,0,0,0,0
37.23920772,126.77314491,62.43,1.131,0,1,-0.48,0,0,0,0
37.23920956,126.77314612,63.3,1.131,0,1,-0.35,0,0,0,0
37.23921141,126.77314735,63.92,1.4137,0,1,-0.13,0,0,0,0
37.23921328,126.77314851,64.45,1.131,0,1,0.1,0,0,0,0
37.23921516,126.7731497,64.71,1.131,0,1,0.32,0,0,0,0
37.23921702,126.77315085,64.85,1.131,0,1,0.23,0,0,0,0
37.2392189,126.77315197,64.94,1.131,0,1,0.1,0,0,0,0
37.23922069,126.77315308,65.07,1.131,0,1,-0.1,0,0,0,0
37.23922248,126.7731542,65.24,0.8482,0,1,-0.3,0,0,0,0
37.23922424,126.77315524,65.28,1.131,0,1,-0.43,0,0,0,0
37.23922601,126.77315634,65.34,0.8482,0,1,-0.43,0,0,0,0
37.23922773,126.77315732,65.47,0.8482,0,1,-0.45,0,0,0,0
37.23922944,126.77315836,65.62,0.8482,0,1,-0.41,0,0,0,0
37.23923112,126.77315934,65.65,1.131,0,1,-0.38,0,0,0,0
37.2392328,126.77316035,65.61,1.131,0,1,-0.37,0,0,0,0
37.23923451,126.77316134,65.09,1.131,0,1,-0.32,0,0,0,0
37.23923623,126.77316231,64.67,0.8482,0,1,-0.24,0,0,0,0
37.23923795,126.77316342,64.19,1.131,0,1,-0.17,0,0,0,0
37.23923972,126.7731645,63.59,1.131,0,1,-0.11,0,0,0,0
37.2392415,126.77316565,63.16,0.8482,0,1,-0.06,0,0,0,0
37.23924325,126.77316681,62.73,0.8482,0,1,-0.06,0,0,0,0
37.2392451,126.773168,62.16,1.131,0,1,-0.07,0,0,0,0
37.2392469,126.77316922,61.56,1.131,0,1,-0.08,0,0,0,0
37.23924869,126.7731704,61.04,1.131,0,1,-0.06,0,0,0,0
37.23925055,126.77317174,60.53,1.131,0,1,-0.12,0,0,0,0
37.23925233,126.773173,59.91,1.131,0,1,-0.12,0,0,0,0
37.23925411,126.77317434,59.32,1.131,0,1,-0.13,0,0,0,0
37.23925585,126.77317567,59.14,1.131,0,1,-0.13,0,0,0,0
37.23925756,126.77317689,59.13,1.131,0,1,-0.15,0,0,0,0
37.23925928,126.77317825,59.09,1.131,0,1,-0.15,0,0,0,0
37.23926107,126.77317961,59.47,1.131,0,1,-0.21,0,0,0,0
37.23926281,126.77318095,60.9,1.131,0,1,-0.35,0,0,0,0
37.23926454,126.77318219,61.95,1.131,0,1,-0.49,0,0,0,0
37.23926632,126.77318336,62.77,1.131,0,1,-0.63,0,0,0,0
37.2392681,126.77318449,63.66,1.131,0,1,-0.73,0,0,0,0
37.23926986,126.7731856,64.36,0.8482,0,1,-0.81,0,0,0,0
37.23927167,126.77318676,65.51,0.8482,0,1,-0.83,0,0,0,0
37.23927342,126.77318788,65.8,1.131,0,1,-0.87,0,0,0,0
37.23927516,126.77318888,65.37,1.131,0,1,-0.9,0,0,0,0
37.239277,126.77318993,64.96,1.131,0,1,-0.92,0,0,0,0
37.23927876,126.77319108,64.45,1.131,0,1,-0.92,0,0,0,0
37.2392805,126.77319215,63.93,1.131,0,1,-0.89,0,0,0,0
37.23928224,126.77319327,63.56,1.131,0,1,-0.83,0,0,0,0
37.23928393,126.77319433,63.2,0.8482,0,1,-0.8,0,0,0,0
37.23928563,126.77319544,62.82,1.131,0,1,-0.77,0,0,0,0
37.23928729,126.77319655,62.43,0.8482,0,1,-0.76,0,0,0,0
37.23928891,126.77319762,62.08,0.8482,0,1,-0.77,0,0,0,0
37.2392905,126.77319874,61.85,0.8482,0,1,-0.78,0,0,0,0
37.23929206,126.77319976,61.68,0.8482,0,1,-0.76,0,0,0,0
37.23929363,126.77320087,61.52,0.8482,0,1,-0.75,0,0,0,0
37.23929516,126.77320193,61.39,0.8482,0,1,-0.75,0,0,0,0
37.23929667,126.77320294,61.41,1.131,0,1,-0.74,0,0,0,0
37.23929815,126.77320404,61.54,0.8482,0,1,-0.73,0,0,0,0
37.23929967,126.77320509,61.75,1.131,0,1,-0.76,0,0,0,0
37.23930124,126.77320615,61.9,1.131,0,1,-0.79,0,0,0,0
37.23930281,126.77320724,62.2,1.131,0,1,-0.81,0,0,0,0
37.23930442,126.77320834,62.52,1.131,0,1,-0.84,0,0,0,0
37.23930607,126.77320947,62.77,0.8482,0,1,-0.86,0,0,0,0
37.23930772,126.77321062,62.98,0.8482,0,1,-0.88,0,0,0,0
37.23930937,126.7732117,63.19,0.8482,0,1,-0.88,0,0,0,0
37.23931107,126.77321282,63.46,1.131,0,1,-0.87,0,0,0,0
37.23931277,126.77321392,63.75,1.131,0,1,-0.87,0,0,0,0
37.23931452,126.77321507,63.99,1.131,0,1,-0.86,0,0,0,0
37.23931628,126.7732162,64.23,1.131,0,1,-0.84,0,0,0,0
37.2393181,126.77321732,64.52,1.131,0,1,-0.83,0,0,0,0
37.23931984,126.77321843,64.88,1.131,0,1,-0.78,0,0,0,0
37.23932167,126.77321954,64.64,1.131,0,1,-0.74,0,0,0,0
37.23932352,126.7732207,64.34,1.131,0,1,-0.71,0,0,0,0
37.23932535,126.7732218,63.73,1.131,0,1,-0.63,0,0,0,0
37.23932727,126.77322295,63.34,1.131,0,1,-0.56,0,0,0,0
37.23932913,126.77322418,62.79,1.131,0,1,-0.52,0,0,0,0
37.23933099,126.77322543,62.4,1.131,0,1,-0.45,0,0,0,0
37.23933289,126.77322668,61.99,1.131,0,1,-0.39,0,0,0,0
37.23933479,126.77322792,61.46,1.4137,0,1,-0.4,0,0,0,0
37.23933665,126.77322924,60.9,1.4137,0,1,-0.43,0,0,0,0
37.23933853,126.77323055,60.49,1.131,0,1,-0.42,0,0,0,0
37.2393404,126.77323191,60.35,1.131,0,1,-0.42,0,0,0,0
37.23934227,126.77323326,60.16,1.131,0,1,-0.46,0,0,0,0
37.23934416,126.77323463,59.97,1.131,0,1,-0.42,0,0,0,0
37.23934602,126.77323601,59.92,1.131,0,1,-0.33,0,0,0,0
37.23934793,126.77323739,59.8,1.131,0,1,-0.32,0,0,0,0
37.23934977,126.77323881,59.9,1.131,0,1,-0.3,0,0,0,0
37.23935167,126.77324015,60.17,1.131,0,1,-0.15,0,0,0,0
37.23935351,126.77324151,60.51,1.131,0,1,-0.02,0,0,0,0
37.23935541,126.77324295,60.82,1.131,0,1,0.07,0,0,0,0
37.2393573,126.77324429,61.53,1.131,0,1,0.23,0,0,0,0
37.23935922,126.77324558,62.32,1.131,0,1,0.37,0,0,0,0
37.23936111,126.77324694,62.95,1.131,0,1,0.4,0,0,0,0
37.23936303,126.77324817,62.89,1.131,0,1,0.38,0,0,0,0
37.23936489,126.77324936,62.85,1.131,0,1,0.36,0,0,0,0
37.23936674,126.7732506,62.87,1.131,0,1,0.34,0,0,0,0
37.23936859,126.77325186,62.8,1.131,0,1,0.32,0,0,0,0
37.23937047,126.77325315,62.69,1.131,0,1,0.31,0,0,0,0
37.23937229,126.77325432,62.59,1.131,0,1,0.33,0,0,0,0
37.23937419,126.77325559,62.51,1.131,0,1,0.35,0,0,0,0
37.239376,126.77325685,62.54,1.131,0,1,0.34,0,0,0,0
37.23937788,126.77325807,62.58,1.131,0,1,0.34,0,0,0,0
37.2393797,126.7732593,62.69,1.131,0,1,0.32,0,0,0,0
37.23938152,126.77326052,62.83,1.131,0,1,0.31,0,0,0,0
37.2393834,126.77326172,62.96,1.131,0,1,0.27,0,0,0,0
37.2393852,126.77326294,63.11,0.8482,0,1,0.25,0,0,0,0
37.23938695,126.77326405,63.28,0.8482,0,1,0.23,0,0,0,0
37.23938873,126.77326525,63.39,1.131,0,1,0.21,0,0,0,0
37.23939055,126.77326641,63.37,1.131,0,1,0.15,0,0,0,0
37.23939237,126.77326763,63.52,1.131,0,1,-0.01,0,0,0,0
37.23939419,126.77326876,63.66,1.131,0,1,-0.16,0,0,0,0
37.23939598,126.77326993,63.75,1.131,0,1,-0.32,0,0,0,0
37.23939776,126.77327113,63.85,0.8482,0,1,-0.51,0,0,0,0
37.2393995,126.77327222,64.02,1.131,0,1,-0.66,0,0,0,0
37.23940125,126.77327333,64.25,0.8482,0,1,-0.71,0,0,0,0
37.23940299,126.77327444,64.42,1.131,0,1,-0.78,0,0,0,0
37.23940475,126.77327554,64.46,1.131,0,1,-0.79,0,0,0,0
37.23940648,126.77327662,64.54,1.131,0,1,-0.76,0,0,0,0
37.23940818,126.7732777,64.67,1.131,0,1,-0.7,0,0,0,0
37.23940991,126.77327877,64.69,1.131,0,1,-0.62,0,0,0,0
37.23941164,126.77327981,64.64,0.8482,0,1,-0.53,0,0,0,0
37.23941333,126.77328086,64.45,0.8482,0,1,-0.47,0,0,0,0
37.23941504,126.77328185,64.48,1.131,0,1,-0.36,0,0,0,0
37.23941677,126.77328296,64.44,1.131,0,1,-0.23,0,0,0,0
37.23941856,126.77328405,64.32,1.131,0,1,-0.14,0,0,0,0
37.23942036,126.77328516,64.31,1.131,0,1,-0.08,0,0,0,0
37.23942215,126.77328625,64.31,1.131,0,1,-0.04,0,0,0,0
37.23942396,126.77328739,64.27,1.131,0,1,-0.08,0,0,0,0
37.23942578,126.77328849,64.14,1.131,0,1,-0.16,0,0,0,0
37.23942765,126.77328963,64.08,1.131,0,1,-0.2,0,0,0,0
37.23942955,126.77329079,63.99,1.131,0,1,-0.21,0,0,0,0
37.23943141,126.77329198,63.7,1.131,0,1,-0.24,0,0,0,0
37.23943332,126.77329318,63.47,1.131,0,1,-0.27,0,0,0,0
37.2394352,126.77329437,63.35,1.4137,0,1,-0.31,0,0,0,0
37.23943708,126.77329563,63.21,1.131,0,1,-0.37,0,0,0,0
37.23943904,126.77329688,62.85,1.131,0,1,-0.41,0,0,0,0
37.23944098,126.77329812,62.59,1.131,0,1,-0.4,0,0,0,0
37.23944289,126.77329939,62.37,1.131,0,1,-0.38,0,0,0,0
37.23944481,126.7733007,62.16,1.131,0,1,-0.34,0,0,0,0
37.2394468,126.77330203,61.84,1.131,0,1,-0.27,0,0,0,0
37.23944876,126.77330332,61.6,1.131,0,1,-0.2,0,0,0,0
37.2394507,126.7733047,61.34,1.131,0,1,-0.15,0,0,0,0
