latitude,longitude,heading,speed,steer,direction,pitch,terrain,lane_cte,lane_conf,lane_flags
37.23951603,126.77334972,62.63,1.2982,0.00,1,0.30,0.0,0.0000,0.000,0
37.23951803,126.77335098,63.38,1.1310,0.00,1,0.35,0.0,0.0000,0.000,0
37.23952004,126.77335224,63.47,1.2304,0.00,1,0.37,0.0,0.0000,0.000,0
37.23952205,126.77335350,63.61,1.4137,0.00,1,0.40,0.0,0.0000,0.000,0
37.23952406,126.77335476,63.76,1.3196,0.00,1,0.48,0.0,0.0000,0.000,0
37.23952608,126.77335599,63.90,1.2204,0.00,1,0.60,0.0,0.0000,0.000,0
37.23952810,126.77335723,64.00,1.4137,0.00,1,0.69,0.0,0.0000,0.000,0
37.23953012,126.77335847,63.80,1.3296,0.00,1,0.79,0.0,0.0000,0.000,0
37.23953214,126.77335970,63.39,1.1310,0.00,1,0.87,0.0,0.0000,0.000,0
37.23953414,126.77336097,62.96,1.1310,0.00,1,0.91,0.0,0.0000,0.000,0
37.23953613,126.77336228,62.54,1.2038,0.00,1,0.91,0.0,0.0000,0.000,0
37.23953812,126.77336359,62.30,1.3478,0.00,1,0.90,0.0,0.0000,0.000,0
37.23954011,126.77336491,62.08,1.1310,0.00,1,0.87,0.0,0.0000,0.000,0
37.23954209,126.77336622,61.77,1.1310,0.00,1,0.85,0.0,0.0000,0.000,0
37.23954407,126.77336757,61.46,1.1758,0.00,1,0.87,0.0,0.0000,0.000,0
37.23954603,126.77336893,61.15,1.4137,0.00,1,0.95,0.0,0.0000,0.000,0
37.23954800,126.77337030,61.03,1.4137,0.00,1,1.00,0.0,0.0000,0.000,0
37.23954996,126.77337166,60.96,1.4022,0.00,1,1.01,0.0,0.0000,0.000,0
37.23955193,126.77337303,60.88,1.1310,0.00,1,1.03,0.0,0.0000,0.000,0
37.23955389,126.77337441,60.79,1.1310,0.00,1,1.09,0.0,0.0000,0.000,0
37.23955585,126.77337579,60.71,1.1310,0.00,1,1.13,0.0,0.0000,0.000,0
37.23955780,126.77337717,60.68,1.3790,0.00,1,1.21,0.0,0.0000,0.000,0
37.23955976,126.77337855,60.48,1.1772,0.00,1,1.28,0.0,0.0000,0.000,0
37.23956172,126.77337993,60.28,1.1310,0.00,1,1.25,0.0,0.0000,0.000,0
37.23956366,126.77338135,60.07,1.3458,0.00,1,1.13,0.0,0.0000,0.000,0
37.23956560,126.77338276,59.89,1.2122,0.00,1,0.97,0.0,0.0000,0.000,0
37.23956755,126.77338418,59.94,1.3209,0.00,1,0.82,0.0,0.0000,0.000,0
37.23956949,126.77338560,60.14,1.4137,0.00,1,0.71,0.0,0.0000,0.000,0
37.23957144,126.77338700,60.35,1.4137,0.00,1,0.69,0.0,0.0000,0.000,0
37.23957340,126.77338838,60.56,1.4137,0.00,1,0.69,0.0,0.0000,0.000,0
37.23957535,126.77338976,60.73,1.2534,0.00,1,0.67,0.0,0.0000,0.000,0
37.23957731,126.77339114,61.05,1.2864,0.00,1,0.62,0.0,0.0000,0.000,0
37.23957927,126.77339252,61.71,1.2638,0.00,1,0.52,0.0,0.0000,0.000,0
37.23958126,126.77339384,62.39,1.2782,0.00,1,0.43,0.0,0.0000,0.000,0
37.23958326,126.77339511,63.04,1.2699,0.00,1,0.38,0.0,0.0000,0.000,0
37.23958527,126.77339637,63.42,1.1310,0.00,1,0.37,0.0,0.0000,0.000,0
37.23958728,126.77339763,63.69,1.1310,0.00,1,0.38,0.0,0.0000,0.000,0
37.23958929,126.77339889,64.06,1.1310,0.00,1,0.43,0.0,0.0000,0.000,0
37.23959131,126.77340011,64.44,1.1310,0.00,1,0.49,0.0,0.0000,0.000,0
37.23959335,126.77340131,64.80,1.1310,0.00,1,0.55,0.0,0.0000,0.000,0
37.23959538,126.77340250,64.92,1.1310,0.00,1,0.61,0.0,0.0000,0.000,0
37.23959742,126.77340370,64.72,1.2796,0.00,1,0.67,0.0,0.0000,0.000,0
37.23959945,126.77340489,64.48,1.2640,0.00,1,0.68,0.0,0.0000,0.000,0
37.23960147,126.77340612,64.23,1.1310,0.00,1,0.61,0.0,0.0000,0.000,0
37.23960349,126.77340736,63.99,1.2858,0.00,1,0.48,0.0,0.0000,0.000,0
37.23960551,126.77340860,63.91,1.2541,0.00,1,0.33,0.0,0.0000,0.000,0
37.23960752,126.77340984,63.63,1.2956,0.00,1,0.23,0.0,0.0000,0.000,0
37.23960954,126.77341109,63.33,1.4137,0.00,1,0.22,0.0,0.0000,0.000,0
37.23961154,126.77341237,63.04,1.2341,0.00,1,0.28,0.0,0.0000,0.000,0
37.23961353,126.77341367,62.77,1.1310,0.00,1,0.39,0.0,0.0000,0.000,0
37.23961553,126.77341496,62.71,1.1310,0.00,1,0.53,0.0,0.0000,0.000,0
37.23961753,126.77341625,62.53,1.1310,0.00,1,0.60,0.0,0.0000,0.000,0
37.23961952,126.77341755,62.35,1.1310,0.00,1,0.64,0.0,0.0000,0.000,0
37.23962150,126.77341887,62.17,1.1310,0.00,1,0.68,0.0,0.0000,0.000,0
37.23962349,126.77342019,62.05,1.1310,0.00,1,0.64,0.0,0.0000,0.000,0
37.23962547,126.77342152,62.08,1.1310,0.00,1,0.55,0.0,0.0000,0.000,0
37.23962745,126.77342284,62.17,1.1310,0.00,1,0.44,0.0,0.0000,0.000,0
37.23962944,126.77342415,62.27,1.1310,0.00,1,0.36,0.0,0.0000,0.000,0
37.23963143,126.77342546,62.36,1.1310,0.00,1,0.27,0.0,0.0000,0.000,0
37.23963342,126.77342677,62.40,1.1310,0.00,1,0.18,0.0,0.0000,0.000,0
37.23963541,126.77342807,62.40,1.1310,0.00,1,0.08,0.0,0.0000,0.000,0
37.23963740,126.77342938,62.38,1.1310,0.00,1,0.01,0.0,0.0000,0.000,0
37.23963939,126.77343069,62.36,1.1310,0.00,1,-0.06,0.0,0.0000,0.000,0
37.23964138,126.77343200,62.34,1.2367,0.00,1,-0.11,0.0,0.0000,0.000,0
37.23964337,126.77343331,62.33,1.3132,0.00,1,-0.13,0.0,0.0000,0.000,0
37.23964536,126.77343462,62.23,1.1310,0.00,1,-0.15,0.0,0.0000,0.000,0
37.23964735,126.77343593,62.11,1.1986,0.00,1,-0.18,0.0,0.0000,0.000,0
37.23964933,126.77343725,61.98,1.4500,0.00,1,-0.24,0.0,0.0000,0.000,0
37.23965131,126.77343859,61.87,1.6949,0.00,1,-0.29,0.0,0.0000,0.000,0
37.23965329,126.77343992,61.80,1.4476,0.00,1,-0.32,0.0,0.0000,0.000,0
37.23965527,126.77344125,61.46,1.4137,0.00,1,-0.29,0.0,0.0000,0.000,0
37.23965725,126.77344259,61.10,1.5731,0.00,1,-0.25,0.0,0.0000,0.000,0
37.23965920,126.77344398,60.74,1.6965,0.00,1,-0.22,0.0,0.0000,0.000,0
37.23966115,126.77344537,60.45,1.6377,0.00,1,-0.19,0.0,0.0000,0.000,0
37.23966311,126.77344676,61.03,1.4137,0.00,1,-0.14,0.0,0.0000,0.000,0
37.23966506,126.77344815,62.99,1.4137,0.00,1,-0.12,0.0,0.0000,0.000,0
37.23966705,126.77344944,65.04,1.5862,0.00,1,-0.14,0.0,0.0000,0.000,0
37.23966914,126.77345048,67.06,1.5816,0.00,1,-0.17,0.0,0.0000,0.000,0
37.23967123,126.77345151,68.50,1.4137,0.00,1,-0.22,0.0,0.0000,0.000,0
37.23967332,126.77345254,68.59,1.4137,0.00,1,-0.31,0.0,0.0000,0.000,0
37.23967541,126.77345357,68.61,1.6219,0.00,1,-0.45,0.0,0.0000,0.000,0
37.23967750,126.77345460,69.08,1.6965,0.00,1,-0.61,0.0,0.0000,0.000,0
37.23967959,126.77345563,72.23,1.6965,0.00,1,-0.78,0.0,0.0000,0.000,0
37.23968170,126.77345657,75.57,1.6965,0.00,1,-0.96,0.0,0.0000,0.000,0
37.23968392,126.77345700,78.90,1.6965,0.00,1,-1.13,0.0,0.0000,0.000,0
37.23968614,126.77345739,81.77,1.6965,0.00,1,-1.31,0.0,0.0000,0.000,0
37.23968837,126.77345779,82.41,1.6965,0.00,1,-1.49,0.0,0.0000,0.000,0
37.23969059,126.77345818,83.77,1.6965,0.00,1,-1.68,0.0,0.0000,0.000,0
37.23969282,126.77345849,85.20,1.6965,0.00,1,-1.95,0.0,0.0000,0.000,0
37.23969506,126.77345862,86.60,1.6965,0.00,1,-2.21,0.0,0.0000,0.000,0
37.23969731,126.77345873,87.57,1.6965,0.00,1,-2.46,0.0,0.0000,0.000,0
37.23969955,126.77345885,87.63,1.6965,0.00,1,-2.72,0.0,0.0000,0.000,0
37.23970180,126.77345897,87.65,1.6965,0.00,1,-2.91,0.0,0.0000,0.000,0
37.23970404,126.77345908,88.07,1.6965,0.00,1,-3.08,-0.5,0.0000,0.000,0
37.23970628,126.77345920,90.64,1.6965,0.00,1,-3.23,-1.0,0.0000,0.000,0
37.23970852,126.77345923,93.37,1.6965,0.00,1,-3.32,-1.0,0.0000,0.000,0
37.23971075,126.77345884,96.09,1.6965,0.00,1,-3.45,-1.0,0.0000,0.000,0
37.23971297,126.77345842,98.44,1.5861,0.00,1,-3.58,-1.0,0.0000,0.000,0
37.23971519,126.77345801,99.60,1.4137,0.00,1,-3.71,-1.0,0.0000,0.000,0
37.23971741,126.77345758,102.48,1.4137,0.00,1,-3.81,-1.0,0.0000,0.000,0
37.23971959,126.77345696,105.49,1.5718,0.00,1,-3.87,-1.0,0.0000,0.000,0
37.23972170,126.77345600,108.44,1.6965,0.00,1,-3.90,-1.0,0.0000,0.000,0
37.23972380,126.77345501,110.42,1.6965,0.00,1,-3.87,-1.0,0.0000,0.000,0
37.23972590,126.77345402,110.68,1.6965,0.00,1,-3.80,-1.0,0.0000,0.000,0
37.23972800,126.77345303,110.93,1.8041,0.00,1,-3.71,-1.0,0.0000,0.000,0
37.23973010,126.77345201,111.19,1.9792,0.00,1,-3.60,-1.0,0.0000,0.000,0
37.23973219,126.77345098,111.45,1.9792,0.00,1,-3.50,-1.0,0.0000,0.000,0
37.23973428,126.77344994,111.64,1.8558,0.00,1,-3.43,-1.0,0.0000,0.000,0
37.23973637,126.77344890,112.68,1.6965,0.00,1,-3.38,-1.0,0.0000,0.000,0
37.23973845,126.77344785,114.14,1.6965,0.00,1,-3.35,-1.0,0.0000,0.000,0
37.23974047,126.77344663,115.63,1.8184,0.00,1,-3.31,-1.0,0.0000,0.000,0
37.23974246,126.77344533,117.05,1.9276,0.00,1,-3.27,-1.0,0.0000,0.000,0
37.23974445,126.77344403,117.51,1.5542,0.00,1,-3.25,-1.0,0.0000,0.000,0
37.23974645,126.77344272,117.54,1.5340,0.00,1,-3.28,-1.0,0.0000,0.000,0
37.23974844,126.77344142,117.71,1.6638,0.00,1,-3.34,-1.0,0.0000,0.000,0
37.23975043,126.77344011,118.18,1.4573,0.00,1,-3.44,-1.0,0.0000,0.000,0
37.23975241,126.77343878,118.68,1.5857,0.00,1,-3.37,-1.0,0.0000,0.000,0
37.23975436,126.77343740,119.16,1.4688,0.00,1,-3.20,-1.0,0.0000,0.000,0
37.23975632,126.77343601,119.51,1.1977,0.00,1,-2.97,-1.0,0.0000,0.000,0
37.23975827,126.77343462,119.83,1.3799,0.00,1,-2.68,-1.0,0.0000,0.000,0
37.23976023,126.77343322,120.41,1.1310,0.00,1,-2.30,-1.0,0.0000,0.000,0
37.23976216,126.77343178,121.00,1.1310,0.00,1,-1.79,-0.9,0.0000,0.000,0
37.23976406,126.77343030,121.57,1.0709,0.00,1,-1.43,0.0,0.0000,0.000,0
37.23976597,126.77342881,121.90,0.9527,0.00,1,-1.14,0.0,0.0000,0.000,0
37.23976788,126.77342732,122.69,1.1310,0.00,1,-0.88,0.0,0.0000,0.000,0
37.23976978,126.77342582,123.77,1.3085,0.00,1,-0.63,0.0,0.0000,0.000,0
37.23977162,126.77342421,124.88,1.4137,0.00,1,-0.42,0.0,0.0000,0.000,0
37.23977343,126.77342254,125.94,1.2045,0.00,1,-0.18,0.0,0.0000,0.000,0
37.23977524,126.77342087,126.27,1.1310,0.00,1,0.06,0.0,0.0000,0.000,0
37.23977705,126.77341920,126.25,1.3398,0.00,1,0.23,0.0,0.0000,0.000,0
37.23977886,126.77341753,126.07,1.4137,0.00,1,0.31,0.0,0.0000,0.000,0
37.23978068,126.77341587,125.87,1.2253,0.00,1,0.25,0.0,0.0000,0.000,0
37.23978250,126.77341423,125.68,1.3002,0.00,1,0.11,0.0,0.0000,0.000,0
37.23978433,126.77341259,125.55,1.4137,0.00,1,-0.08,0.0,0.0000,0.000,0
37.23978616,126.77341095,126.16,1.2867,0.00,1,-0.24,0.0,0.0000,0.000,0
37.23978799,126.77340930,127.87,1.2328,0.00,1,-0.36,0.0,0.0000,0.000,0
37.23978975,126.77340757,129.65,1.4137,0.00,1,-0.44,0.0,0.0000,0.000,0
37.23979141,126.77340567,131.40,1.4137,0.00,1,-0.51,0.0,0.0000,0.000,0
37.23979306,126.77340376,132.66,1.4137,0.00,1,-0.60,0.0,0.0000,0.000,0
37.23979472,126.77340185,134.40,1.4137,0.00,1,-0.70,0.0,0.0000,0.000,0
37.23979636,126.77339993,137.50,1.4137,0.00,1,-0.80,0.0,0.0000,0.000,0
37.23979781,126.77339780,140.70,1.4137,0.00,1,-0.92,0.0,0.0000,0.000,0
37.23979910,126.77339549,143.79,1.4137,0.00,1,-0.99,0.0,0.0000,0.000,0
37.23980037,126.77339317,145.29,1.4137,0.00,1,-1.02,0.0,0.0000,0.000,0
37.23980165,126.77339085,145.40,1.4137,0.00,1,-1.00,0.0,0.0000,0.000,0
37.23980293,126.77338853,145.87,1.3236,0.00,1,-0.97,0.0,0.0000,0.000,0
37.23980420,126.77338620,148.19,1.1923,0.00,1,-0.94,0.0,0.0000,0.000,0
37.23980541,126.77338384,150.63,1.4137,0.00,1,-0.85,0.0,0.0000,0.000,0
37.23980637,126.77338129,153.05,1.4128,0.00,1,-0.73,0.0,0.0000,0.000,0
37.23980732,126.77337873,155.02,1.1585,0.00,1,-0.60,0.0,0.0000,0.000,0
37.23980826,126.77337617,155.37,1.3548,0.00,1,-0.53,0.0,0.0000,0.000,0
37.23980920,126.77337361,155.94,1.2197,0.00,1,-0.48,0.0,0.0000,0.000,0
37.23981011,126.77337103,156.54,1.2954,0.00,1,-0.44,0.0,0.0000,0.000,0
37.23981098,126.77336843,157.12,1.2781,0.00,1,-0.43,0.0,0.0000,0.000,0
37.23981184,126.77336582,157.48,1.2365,0.00,1,-0.47,0.0,0.0000,0.000,0
37.23981269,126.77336321,157.23,1.4137,0.00,1,-0.52,0.0,0.0000,0.000,0
37.23981356,126.77336061,156.74,1.4137,0.00,1,-0.54,0.0,0.0000,0.000,0
37.23981445,126.77335802,156.24,1.4057,0.00,1,-0.56,0.0,0.0000,0.000,0
37.23981538,126.77335546,155.76,1.1554,0.00,1,-0.74,0.0,0.0000,0.000,0
37.23981631,126.77335289,155.52,1.5832,0.00,1,-0.84,0.0,0.0000,0.000,0
37.23981724,126.77335032,155.28,1.3124,0.00,1,-0.90,0.0,0.0000,0.000,0
37.23981818,126.77334776,154.96,1.2890,0.00,1,-1.04,0.0,0.0000,0.000,0
37.23981914,126.77334521,154.65,1.5368,0.00,1,-1.23,0.0,0.0000,0.000,0
37.23982011,126.77334267,154.34,1.6100,0.00,1,-1.35,0.0,0.0000,0.000,0
37.23982109,126.77334013,154.23,1.4137,0.00,1,-1.39,0.0,0.0000,0.000,0
37.23982207,126.77333758,153.86,1.3970,0.00,1,-1.55,0.0,0.0000,0.000,0
37.23982304,126.77333505,153.45,1.1507,0.00,1,-1.72,0.0,0.0000,0.000,0
37.23982407,126.77333254,153.04,1.3665,0.00,1,-1.75,0.0,0.0000,0.000,0
37.23982510,126.77333003,152.65,1.4137,0.00,1,-1.67,0.0,0.0000,0.000,0
37.23982614,126.77332753,152.51,1.4137,0.00,1,-1.54,0.0,0.0000,0.000,0
37.23982717,126.77332502,152.03,1.4137,0.00,1,-1.39,0.0,0.0000,0.000,0
37.23982822,126.77332253,151.53,1.4137,0.00,1,-1.23,0.0,0.0000,0.000,0
37.23982932,126.77332007,151.03,1.4137,0.00,1,-1.08,0.0,0.0000,0.000,0
37.23983042,126.77331761,150.64,1.3829,0.00,1,-0.95,0.0,0.0000,0.000,0
37.23983152,126.77331515,150.90,1.1310,0.00,1,-0.94,0.0,0.0000,0.000,0
37.23983262,126.77331269,151.61,1.1310,0.00,1,-0.95,0.0,0.0000,0.000,0
37.23983369,126.77331021,152.36,1.1310,0.00,1,-0.94,0.0,0.0000,0.000,0
37.23983469,126.77330769,153.09,1.1310,0.00,1,-0.91,0.0,0.0000,0.000,0
37.23983569,126.77330516,153.54,1.3376,0.00,1,-0.88,0.0,0.0000,0.000,0
37.23983669,126.77330263,153.35,1.2229,0.00,1,-0.91,0.0,0.0000,0.000,0
37.23983769,126.77330011,152.96,1.1310,0.00,1,-0.95,0.0,0.0000,0.000,0
37.23983872,126.77329760,152.56,1.1310,0.00,1,-0.99,0.0,0.0000,0.000,0
37.23983977,126.77329511,152.17,1.1310,0.00,1,-1.03,0.0,0.0000,0.000,0
37.23984083,126.77329262,151.98,1.1310,0.00,1,-1.05,0.0,0.0000,0.000,0
37.23984188,126.77329013,151.87,1.1310,0.00,1,-1.00,0.0,0.0000,0.000,0
37.23984294,126.77328764,151.74,1.1310,0.00,1,-0.92,0.0,0.0000,0.000,0
37.23984401,126.77328516,151.60,1.2799,0.00,1,-0.82,0.0,0.0000,0.000,0
37.23984508,126.77328268,151.47,1.2642,0.00,1,-0.71,0.0,0.0000,0.000,0
37.23984616,126.77328020,151.43,1.2794,0.00,1,-0.65,0.0,0.0000,0.000,0
37.23984723,126.77327773,151.51,1.2671,0.00,1,-0.65,0.0,0.0000,0.000,0
37.23984830,126.77327525,151.59,1.2721,0.00,1,-0.67,0.0,0.0000,0.000,0
37.23984937,126.77327277,151.68,1.4137,0.00,1,-0.72,0.0,0.0000,0.000,0
37.23985043,126.77327028,151.76,1.4137,0.00,1,-0.79,0.0,0.0000,0.000,0
37.23985149,126.77326779,151.87,1.4137,0.00,1,-0.83,0.0,0.0000,0.000,0
37.23985255,126.77326531,152.31,1.4137,0.00,1,-0.83,0.0,0.0000,0.000,0
37.23985360,126.77326281,152.78,1.4137,0.00,1,-0.81,0.0,0.0000,0.000,0
37.23985460,126.77326029,153.24,1.4137,0.00,1,-0.77,0.0,0.0000,0.000,0
37.23985560,126.77325776,153.63,1.4137,0.00,1,-0.73,0.0,0.0000,0.000,0
37.23985660,126.77325523,153.88,1.4137,0.00,1,-0.68,0.0,0.0000,0.000,0
37.23985759,126.77325271,154.45,1.4137,0.00,1,-0.68,0.0,0.0000,0.000,0
37.23985856,126.77325016,155.05,1.4137,0.00,1,-0.69,0.0,0.0000,0.000,0
37.23985947,126.77324758,155.63,1.4137,0.00,1,-0.71,0.0,0.0000,0.000,0
37.23986039,126.77324501,156.01,1.4137,0.00,1,-0.73,0.0,0.0000,0.000,0
37.23986130,126.77324243,156.14,1.4137,0.00,1,-0.75,0.0,0.0000,0.000,0
37.23986221,126.77323985,156.32,1.4137,0.00,1,-0.77,0.0,0.0000,0.000,0
37.23986311,126.77323726,156.51,1.4137,0.00,1,-0.76,0.0,0.0000,0.000,0
37.23986399,126.77323467,156.69,1.4137,0.00,1,-0.78,0.0,0.0000,0.000,0
37.23986488,126.77323208,156.76,1.4137,0.00,1,-0.80,0.0,0.0000,0.000,0
37.23986576,126.77322949,156.47,1.4137,0.00,1,-0.83,0.0,0.0000,0.000,0
37.23986665,126.77322690,156.07,1.4137,0.00,1,-0.85,0.0,0.0000,0.000,0
37.23986758,126.77322433,155.66,1.4137,0.00,1,-0.87,0.0,0.0000,0.000,0
37.23986852,126.77322177,155.28,1.3725,0.00,1,-0.87,0.0,0.0000,0.000,0
37.23986947,126.77321921,155.15,1.1346,0.00,1,-0.83,0.0,0.0000,0.000,0
37.23987041,126.77321665,154.82,1.3729,0.00,1,-0.80,0.0,0.0000,0.000,0
37.23987136,126.77321409,154.46,1.6219,0.00,1,-0.75,0.0,0.0000,0.000,0
37.23987234,126.77321156,154.11,1.5285,0.00,1,-0.68,0.0,0.0000,0.000,0
37.23987334,126.77320903,153.77,1.4137,0.00,1,-0.54,0.0,0.0000,0.000,0
37.23987433,126.77320650,153.66,1.4137,0.00,1,-0.38,0.0,0.0000,0.000,0
37.23987533,126.77320397,153.32,1.4137,0.00,1,-0.24,0.0,0.0000,0.000,0
37.23987633,126.77320144,152.96,1.4137,0.00,1,-0.10,0.0,0.0000,0.000,0
37.23987737,126.77319895,152.60,1.4137,0.00,1,0.02,0.0,0.0000,0.000,0
37.23987842,126.77319645,152.31,1.4137,0.00,1,0.10,0.0,0.0000,0.000,0
37.23987946,126.77319395,152.21,1.4137,0.00,1,0.10,0.0,0.0000,0.000,0
37.23988050,126.77319145,151.99,1.4137,0.00,1,0.07,0.0,0.0000,0.000,0
37.23988156,126.77318896,151.76,1.4137,0.00,1,0.03,0.0,0.0000,0.000,0
37.23988263,126.77318649,151.54,1.4137,0.00,1,-0.01,0.0,0.0000,0.000,0
37.23988371,126.77318401,151.39,1.4137,0.00,1,-0.04,0.0,0.0000,0.000,0
37.23988479,126.77318153,151.23,1.4137,0.00,1,-0.07,0.0,0.0000,0.000,0
37.23988586,126.77317906,150.97,1.4137,0.00,1,-0.10,0.0,0.0000,0.000,0
37.23988696,126.77317660,150.70,1.4137,0.00,1,-0.12,0.0,0.0000,0.000,0
37.23988807,126.77317414,150.45,1.4137,0.00,1,-0.16,0.0,0.0000,0.000,0
37.23988918,126.77317169,150.32,1.2581,0.00,1,-0.19,0.0,0.0000,0.000,0
37.23989029,126.77316924,150.15,1.2649,0.00,1,-0.21,0.0,0.0000,0.000,0
37.23989141,126.77316679,149.94,1.4137,0.00,1,-0.21,0.0,0.0000,0.000,0
37.23989254,126.77316436,149.72,1.4137,0.00,1,-0.21,0.0,0.0000,0.000,0
37.23989368,126.77316193,149.52,1.3417,0.00,1,-0.19,0.0,0.0000,0.000,0
37.23989482,126.77315950,149.44,1.1926,0.00,1,-0.17,0.0,0.0000,0.000,0
37.23989596,126.77315707,149.17,1.4137,0.00,1,-0.17,0.0,0.0000,0.000,0
37.23989711,126.77315464,148.88,1.4137,0.00,1,-0.23,0.0,0.0000,0.000,0
37.23989828,126.77315224,148.59,1.3609,0.00,1,-0.34,0.0,0.0000,0.000,0
37.23989946,126.77314984,148.31,1.1310,0.00,1,-0.46,0.0,0.0000,0.000,0
37.23990064,126.77314744,148.18,1.1310,0.00,1,-0.57,0.0,0.0000,0.000,0
37.23990183,126.77314504,147.68,1.0338,0.00,1,-0.66,0.0,0.0000,0.000,0
37.23990302,126.77314265,147.15,0.9719,0.00,1,-0.64,0.0,0.0000,0.000,0
37.23990427,126.77314030,146.64,1.1310,0.00,1,-0.59,0.0,0.0000,0.000,0
37.23990552,126.77313796,146.21,1.1310,0.00,1,-0.58,0.0,0.0000,0.000,0
37.23990677,126.77313562,145.96,1.1310,0.00,1,-0.57,0.0,0.0000,0.000,0
37.23990802,126.77313327,145.41,1.1310,0.00,1,-0.60,0.0,0.0000,0.000,0
37.23990929,126.77313095,144.84,1.3148,0.00,1,-0.69,0.0,0.0000,0.000,0
37.23991061,126.77312867,144.28,1.4137,0.00,1,-0.79,0.0,0.0000,0.000,0
37.23991194,126.77312639,143.91,1.2541,0.00,1,-0.91,0.0,0.0000,0.000,0
37.23991326,126.77312411,143.48,1.2720,0.00,1,-1.05,0.0,0.0000,0.000,0
37.23991459,126.77312184,142.78,1.4137,0.00,1,-1.19,0.0,0.0000,0.000,0
37.23991596,126.77311961,142.06,1.3281,0.00,1,-1.30,0.0,0.0000,0.000,0
37.23991737,126.77311741,141.36,1.1858,0.00,1,-1.40,0.0,0.0000,0.000,0
37.23991878,126.77311522,141.04,1.4137,0.00,1,-1.49,0.0,0.0000,0.000,0
37.23992019,126.77311302,141.01,1.4137,0.00,1,-1.54,0.0,0.0000,0.000,0
37.23992161,126.77311083,140.65,1.4137,0.00,1,-1.56,0.0,0.0000,0.000,0
37.23992302,126.77310864,139.05,1.6141,0.00,1,-1.58,0.0,0.0000,0.000,0
37.23992448,126.77310649,137.36,1.5365,0.00,1,-1.63,0.0,0.0000,0.000,0
37.23992607,126.77310451,135.68,1.4137,0.00,1,-1.67,0.0,0.0000,0.000,0
37.23992768,126.77310255,134.36,1.4916,0.00,1,-1.70,0.0,0.0000,0.000,0
37.23992929,126.77310058,134.37,1.6603,0.00,1,-1.73,0.0,0.0000,0.000,0
37.23993090,126.77309861,134.63,1.4222,0.00,1,-1.70,0.0,0.0000,0.000,0
37.23993250,126.77309662,134.90,1.4137,0.00,1,-1.67,0.0,0.0000,0.000,0
37.23993407,126.77309462,135.16,1.4137,0.00,1,-1.62,0.0,0.0000,0.000,0
37.23993565,126.77309261,135.28,1.4137,0.00,1,-1.57,0.0,0.0000,0.000,0
37.23993723,126.77309061,134.63,1.4137,0.00,1,-1.52,0.0,0.0000,0.000,0
37.23993882,126.77308861,133.49,1.4137,0.00,1,-1.50,0.0,0.0000,0.000,0
37.23994046,126.77308669,132.32,1.4137,0.00,1,-1.56,0.0,0.0000,0.000,0
37.23994217,126.77308485,131.19,1.4137,0.00,1,-1.62,0.0,0.0000,0.000,0
37.23994387,126.77308301,130.68,1.4137,0.00,1,-1.63,0.0,0.0000,0.000,0
37.23994557,126.77308118,130.64,1.4137,0.00,1,-1.64,0.0,0.0000,0.000,0
37.23994728,126.77307934,130.31,1.4137,0.00,1,-1.66,0.0,0.0000,0.000,0
37.23994898,126.77307750,128.90,1.4137,0.00,1,-1.63,0.0,0.0000,0.000,0
37.23995072,126.77307572,127.41,1.2682,0.00,1,-1.58,0.0,0.0000,0.000,0
37.23995256,126.77307410,125.94,1.1310,0.00,1,-1.54,0.0,0.0000,0.000,0
37.23995440,126.77307249,124.74,1.3086,0.00,1,-1.49,0.0,0.0000,0.000,0
37.23995625,126.77307089,124.00,1.6380,0.00,1,-1.43,0.0,0.0000,0.000,0
37.23995810,126.77306929,122.37,1.4137,0.00,1,-1.33,0.0,0.0000,0.000,0
37.23996000,126.77306779,120.68,1.4137,0.00,1,-1.19,0.0,0.0000,0.000,0
37.23996198,126.77306646,119.03,1.4137,0.00,1,-0.96,0.0,0.0000,0.000,0
37.23996396,126.77306514,118.01,1.4137,0.00,1,-0.78,0.0,0.0000,0.000,0
37.23996594,126.77306382,117.95,1.4137,0.00,1,-0.63,0.0,0.0000,0.000,0
37.23996793,126.77306249,117.82,1.4137,0.00,1,-0.51,0.0,0.0000,0.000,0
37.23996991,126.77306117,115.85,1.4137,0.00,1,-0.42,0.0,0.0000,0.000,0
37.23997190,126.77305987,113.72,1.4137,0.00,1,-0.39,0.0,0.0000,0.000,0
37.23997401,126.77305891,111.60,1.4137,0.00,1,-0.40,0.0,0.0000,0.000,0
37.23997613,126.77305797,109.57,1.4137,0.00,1,-0.36,0.0,0.0000,0.000,0
37.23997825,126.77305703,108.94,1.4137,0.00,1,-0.16,0.0,0.0000,0.000,0
37.23998037,126.77305609,106.94,1.4137,0.00,1,0.11,0.0,0.0000,0.000,0
37.23998250,126.77305525,104.85,1.4137,0.00,1,0.40,0.0,0.0000,0.000,0
37.23998470,126.77305469,102.78,1.4137,0.00,1,0.68,0.0,0.0000,0.000,0
37.23998691,126.77305414,101.17,1.4137,0.00,1,0.77,0.0,0.0000,0.000,0
37.23998911,126.77305360,101.07,1.3177,0.00,1,0.64,0.0,0.0000,0.000,0
37.23999132,126.77305306,101.07,1.1915,0.00,1,0.41,0.0,0.0000,0.000,0
37.23999352,126.77305252,101.07,1.4137,0.00,1,0.14,0.0,0.0000,0.000,0
