latitude,longitude,heading,speed,steer,direction,pitch,terrain,throttle_pulse,wheel_pulse,wheel_speed,steer_measured,throttle_raw,auto_mode,estop
37.24111572,126.77367588,-108.26,1.811,-4,1,0.00,0,2,2.0,1.768,-4,242,0,0
37.24111252,126.77367454,-108.42,1.777,-3,1,0.00,0,4,2.0,1.768,-3,544,0,0
37.24110937,126.77367333,-107.05,1.874,-3,1,0.00,0,4,2.0,1.768,-3,383,0,0
37.24110627,126.77367207,-107.93,1.876,-1,1,0.00,0,3,2.0,1.768,-1,455,0,0
37.24110310,126.77367080,-107.60,1.856,-1,1,0.00,0,3,2.0,1.768,-1,772,0,0
37.24109964,126.77366943,-107.54,2.016,-5,1,0.00,0,5,2.0,1.768,-5,398,0,0
37.24109618,126.77366806,-107.58,1.870,-3,1,0.00,0,4,2.0,1.768,-3,248,0,0
37.24109265,126.77366668,-107.27,2.208,-3,1,0.00,0,2,2.0,1.768,-3,614,0,0
37.24108916,126.77366531,-107.33,2.092,-2,1,0.00,0,3,2.0,1.768,-2,456,0,0
37.24108570,126.77366402,-106.54,1.983,-3,1,0.00,0,3,2.0,1.768,-3,728,0,0
37.24108232,126.77366265,-107.84,1.983,-3,1,0.00,0,4,2.0,1.768,-3,496,0,0
37.24107900,126.77366136,-107.13,1.833,-2,1,0.00,0,2,2.0,1.768,-2,591,0,0
37.24107570,126.77366006,-107.54,2.021,-1,1,0.00,0,6,2.0,1.768,-1,364,0,0
37.24107253,126.77365880,-107.44,1.852,-3,1,0.00,0,4,2.0,1.768,-3,773,0,0
37.24106924,126.77365751,-107.38,1.961,-2,1,0.00,0,7,2.0,1.768,-2,629,0,0
37.24106590,126.77365618,-107.58,1.914,-5,1,0.00,0,4,2.0,1.768,-5,518,0,0
37.24106237,126.77365476,-107.80,1.855,-3,1,0.00,0,0,2.5,2.210,-3,209,0,0
37.24105877,126.77365334,-107.41,2.377,-2,1,0.00,0,0,2.0,1.768,-2,197,0,0
37.24105528,126.77365191,-108.02,2.014,-2,1,0.00,0,0,2.5,2.210,-2,213,0,0
37.24105182,126.77365050,-108.01,2.063,-1,1,0.00,0,0,2.0,1.768,-1,235,0,0
37.24104844,126.77364906,-108.74,1.999,-1,1,0.00,0,0,2.0,1.768,-1,252,0,0
37.24104518,126.77364766,-108.92,1.844,-1,1,0.00,0,0,2.0,1.768,-1,261,0,0
37.24104202,126.77364626,-109.34,1.890,-1,1,0.00,0,0,2.0,1.768,-1,281,0,0
37.24103898,126.77364491,-109.48,1.794,-1,1,0.00,0,0,2.0,1.768,-1,285,0,0
37.24103594,126.77364356,-109.52,1.831,-2,1,0.00,0,1,2.0,1.768,-2,286,0,0
37.24103302,126.77364222,-110.07,1.753,-2,1,0.00,0,1,2.0,1.768,-2,306,0,0
37.24103016,126.77364094,-109.64,1.603,-2,1,0.00,0,1,2.0,1.768,-2,306,0,0
37.24102744,126.77363967,-110.27,1.647,-2,1,0.00,0,1,2.0,1.768,-2,309,0,0
37.24102475,126.77363843,-110.21,1.618,-2,1,0.00,0,1,2.0,1.768,-2,314,0,0
37.24102217,126.77363720,-110.69,1.559,-2,1,0.00,0,1,2.0,1.768,-2,314,0,0
37.24101972,126.77363601,-111.25,1.494,-2,1,0.00,0,1,2.0,1.768,-2,320,0,0
37.24101733,126.77363491,-110.04,1.333,-2,1,0.00,0,1,2.0,1.768,-2,325,0,0
37.24101500,126.77363376,-111.55,1.397,-2,1,0.00,0,1,1.0,0.884,-2,325,0,0
37.24101280,126.77363270,-111.00,1.302,-3,1,0.00,0,1,2.0,1.768,-3,325,0,0
37.24101058,126.77363170,-109.59,1.359,-3,1,0.00,0,1,1.0,0.884,-3,331,0,0
37.24100654,126.77362979,-110.24,1.054,-1,1,0.00,0,1,1.0,0.884,-1,828,0,0
37.24100275,126.77362791,-111.42,1.138,-1,1,0.00,0,6,1.5,1.326,-1,401,0,0
37.24099829,126.77362572,-111.17,1.402,-2,1,0.00,0,4,2.0,1.768,-2,439,0,0
37.24099587,126.77362450,-111.79,1.363,-2,1,0.00,0,5,2.0,1.768,-2,814,0,0
37.24099335,126.77362322,-112.02,1.605,-1,1,0.00,0,6,2.0,1.768,-1,594,0,0
37.24099068,126.77362189,-111.66,1.575,1,1,0.00,0,5,2.0,1.768,1,392,0,0
37.24098786,126.77362043,-112.40,1.778,-1,1,0.00,0,4,2.0,1.768,-1,486,0,0
37.24098494,126.77361890,-112.71,1.764,-1,1,0.00,0,7,2.0,1.768,-1,631,0,0
37.24098183,126.77361722,-113.23,1.730,0,1,0.00,0,7,3.0,2.652,0,721,0,0
37.24097827,126.77361535,-112.68,2.312,0,1,0.00,0,4,3.0,2.652,0,400,0,0
37.24097456,126.77361330,-113.77,2.299,-1,1,0.00,0,3,3.0,2.652,-1,428,0,0
37.24097084,126.77361121,-114.07,2.228,0,1,0.00,0,3,2.5,2.210,0,546,0,0
37.24096718,126.77360911,-114.51,2.238,0,1,0.00,0,4,2.0,1.768,0,534,0,0
37.24096364,126.77360712,-114.16,2.040,-1,1,0.00,0,3,2.5,2.210,-1,212,0,0
37.24096019,126.77360505,-115.59,2.207,-1,1,0.00,0,3,2.5,2.210,-1,557,0,0
37.24095680,126.77360304,-115.26,2.205,-2,1,0.00,0,5,2.5,2.210,-2,192,0,0
37.24095344,126.77360101,-115.70,2.050,-1,1,0.00,0,4,2.0,1.768,-1,443,0,0
37.24095000,126.77359892,-115.81,2.129,-1,1,0.00,0,1,3.0,2.652,-1,311,0,0
37.24094658,126.77359684,-115.80,1.951,-2,1,0.00,0,0,2.0,1.768,-2,181,0,0
37.24094319,126.77359474,-116.25,2.297,-2,1,0.00,0,0,2.5,2.210,-2,180,0,0
37.24093989,126.77359268,-116.40,1.964,-2,1,0.00,0,0,2.0,1.768,-2,179,0,0
37.24093673,126.77359067,-116.89,2.043,-2,1,0.00,0,0,2.0,1.768,-2,180,0,0
37.24093369,126.77358874,-116.75,1.872,-2,1,0.00,0,0,2.0,1.768,-2,187,0,0
37.24093059,126.77358683,-116.20,1.813,-2,1,0.00,0,0,2.0,1.768,-2,187,0,0
37.24092769,126.77358499,-116.81,1.930,-2,1,0.00,0,0,2.0,1.768,-2,193,0,0
37.24092483,126.77358322,-116.25,1.738,-2,1,0.00,0,0,2.0,1.768,-2,204,0,0
37.24092205,126.77358150,-116.16,1.778,-2,1,0.00,0,0,2.0,1.768,-2,227,0,0
37.24091935,126.77357976,-117.23,1.671,-2,1,0.00,0,0,2.0,1.768,-2,235,0,0
37.24091670,126.77357811,-116.31,1.548,-1,1,0.00,0,0,2.0,1.768,-1,260,0,0
37.24091416,126.77357644,-117.61,1.677,-2,1,0.00,0,0,2.0,1.768,-2,264,0,0
37.24091166,126.77357484,-116.96,1.542,-2,1,0.00,0,0,2.0,1.768,-2,272,0,0
37.24090925,126.77357327,-117.39,1.582,-2,1,0.00,0,0,2.0,1.768,-2,276,0,0
37.24090694,126.77357176,-117.56,1.468,-2,1,0.00,0,0,2.0,1.768,-2,278,0,0
37.24090463,126.77357031,-116.51,1.395,-3,1,0.00,0,0,1.5,1.326,-3,283,0,0
37.24090244,126.77356884,-118.30,1.402,-2,1,0.00,0,1,1.5,1.326,-2,293,0,0
37.24090020,126.77356741,-116.90,1.366,-2,1,0.00,0,1,2.0,1.768,-2,301,0,0
37.24089809,126.77356605,-117.17,1.361,-2,1,0.00,0,1,1.5,1.326,-2,312,0,0
37.24089609,126.77356476,-117.11,1.298,-2,1,0.00,0,1,1.5,1.326,-2,335,0,0
37.24089229,126.77356223,-117.57,1.190,-2,1,0.00,0,1,1.0,0.884,-2,428,0,0
37.24088861,126.77355986,-116.67,1.232,-2,1,0.00,0,4,1.0,0.884,-2,378,0,0
37.24088513,126.77355751,-117.55,1.034,-2,1,0.00,0,5,1.0,0.884,-2,723,0,0
37.24088136,126.77355501,-117.92,1.283,-2,1,0.00,0,6,2.5,2.210,-2,502,0,0
37.24087914,126.77355342,-119.70,1.465,-3,1,0.00,0,4,2.0,1.768,-3,535,0,0
37.24087654,126.77355178,-116.70,1.587,-3,1,0.00,0,7,2.0,1.768,-3,660,0,0
37.24087397,126.77354991,-120.17,1.557,-3,1,0.00,0,6,2.0,1.768,-3,499,0,0
37.24087118,126.77354805,-117.85,1.854,-3,1,0.00,0,6,2.5,2.210,-3,603,0,0
37.24086787,126.77354594,-116.97,2.099,-3,1,0.00,0,5,2.5,2.210,-3,424,0,0
37.24086456,126.77354370,-118.36,2.176,-3,1,0.00,0,4,2.5,2.210,-3,522,0,0
37.24086094,126.77354130,-117.69,2.212,-3,1,0.00,0,4,3.0,2.652,-3,326,0,0
37.24085740,126.77353884,-118.99,2.188,-5,1,0.00,0,6,3.0,2.652,-5,582,0,0
37.24085378,126.77353653,-116.97,2.303,-3,1,0.00,0,6,3.0,2.652,-3,356,0,0
37.24084993,126.77353401,-117.49,2.378,-3,1,0.00,0,3,3.0,2.652,-3,790,0,0
37.24084581,126.77353131,-117.61,2.628,-4,1,0.00,0,7,3.0,2.652,-4,663,0,0
37.24084148,126.77352848,-117.49,2.758,-3,1,0.00,0,6,3.0,2.652,-3,439,0,0
37.24083682,126.77352543,-117.45,2.694,-3,1,0.00,0,5,3.5,3.094,-3,543,0,0
37.24083206,126.77352234,-117.38,3.193,0,1,0.00,0,3,3.5,3.094,0,320,0,0
37.24082729,126.77351928,-116.98,3.002,-3,1,0.00,0,2,3.0,2.652,-3,528,0,0
37.24082259,126.77351629,-116.86,2.963,-3,1,0.00,0,3,3.0,2.652,-3,637,0,0
37.24081789,126.77351324,-117.35,2.978,-3,1,0.00,0,7,3.5,3.094,-3,674,0,0
37.24081333,126.77351028,-117.34,2.671,-2,1,0.00,0,4,3.0,2.652,-2,441,0,0
37.24080860,126.77350729,-116.72,3.073,-2,1,0.00,0,6,3.5,3.094,-2,412,0,0
37.24080367,126.77350418,-116.63,3.094,-2,1,0.00,0,5,4.0,3.536,-2,609,0,0
37.24079861,126.77350091,-117.31,3.227,-1,1,0.00,0,5,4.0,3.536,-1,433,0,0
37.24079350,126.77349756,-117.48,3.219,-2,1,0.00,0,3,4.0,3.536,-2,733,0,0
37.24078848,126.77349426,-117.65,2.933,-2,1,0.00,0,4,4.0,3.536,-2,446,0,0
37.24078334,126.77349096,-117.04,3.475,-3,1,0.00,0,4,4.0,3.536,-3,304,0,0
37.24077839,126.77348775,-117.33,3.033,-3,1,0.00,0,3,3.5,3.094,-3,459,0,0
37.24077351,126.77348448,-118.07,3.153,-3,1,0.00,0,3,4.0,3.536,-3,427,0,0
37.24076856,126.77348143,-116.09,3.063,-4,1,0.00,0,3,3.0,2.652,-4,376,0,0
37.24076379,126.77347823,-118.21,2.894,-2,1,0.00,0,2,3.0,2.652,-2,350,0,0
37.24075900,126.77347525,-116.27,3.043,-3,1,0.00,0,2,3.0,2.652,-3,359,0,0
37.24075447,126.77347230,-117.41,2.818,-2,1,0.00,0,4,3.0,2.652,-2,318,0,0
37.24074993,126.77346932,-117.59,2.830,-3,1,0.00,0,7,3.0,2.652,-3,872,0,0
37.24074544,126.77346645,-116.97,2.917,-3,1,0.00,0,7,3.0,2.652,-3,781,0,0
37.24074072,126.77346339,-117.30,2.845,-3,1,0.00,0,4,4.0,3.536,-3,484,0,0
37.24073577,126.77346015,-117.58,3.034,1,1,0.00,0,7,4.0,3.536,1,731,0,0
37.24073071,126.77345694,-116.76,3.153,-2,1,0.00,0,4,4.0,3.536,-2,685,0,0
37.24072548,126.77345344,-118.08,3.431,-2,1,0.00,0,5,4.0,3.536,-2,573,0,0
37.24072026,126.77344993,-118.12,3.294,-2,1,0.00,0,4,4.0,3.536,-2,193,0,0
37.24071496,126.77344642,-117.83,3.094,-2,1,0.00,0,1,4.0,3.536,-2,177,0,0
37.24070986,126.77344292,-118.61,3.423,-2,1,0.00,0,0,4.0,3.536,-2,176,0,0
37.24070488,126.77343939,-119.45,3.087,-3,1,0.00,0,0,3.5,3.094,-3,176,0,0
37.24069999,126.77343608,-118.30,3.211,-3,1,0.00,0,0,3.0,2.652,-3,176,0,0
37.24069511,126.77343292,-117.24,3.198,-3,1,0.00,0,0,3.5,3.094,-3,176,0,0
37.24069038,126.77342970,-118.53,2.660,-3,1,0.00,0,0,3.0,2.652,-3,176,0,0
37.24068573,126.77342672,-117.00,3.149,-3,1,0.00,0,0,3.0,2.652,-3,176,0,0
37.24068123,126.77342368,-118.28,2.832,-3,1,0.00,0,0,3.0,2.652,-3,178,0,0
37.24067674,126.77342091,-116.16,2.805,-3,1,0.00,0,0,3.0,2.652,-3,178,0,0
37.24067234,126.77341808,-117.07,2.836,-3,1,0.00,0,0,3.0,2.652,-3,179,0,0
37.24066809,126.77341548,-115.98,2.451,-3,1,0.00,0,0,3.0,2.652,-3,179,0,0
37.24066388,126.77341281,-116.84,2.729,-2,1,0.00,0,0,3.0,2.652,-2,180,0,0
37.24065971,126.77341020,-116.46,2.595,-2,1,0.00,0,0,3.0,2.652,-2,185,0,0
37.24065559,126.77340774,-115.46,2.681,-2,1,0.00,0,0,3.0,2.652,-2,187,0,0
37.24065160,126.77340518,-117.07,2.446,-2,1,0.00,0,0,3.0,2.652,-2,190,0,0
37.24064753,126.77340262,-116.57,2.274,-1,1,0.00,0,0,3.0,2.652,-1,196,0,0
37.24064359,126.77339999,-117.94,2.677,-2,1,0.00,0,0,3.0,2.652,-2,209,0,0
37.24063971,126.77339749,-117.15,2.383,-2,1,0.00,0,0,3.0,2.652,-2,221,0,0
37.24063589,126.77339496,-117.89,2.516,-2,1,0.00,0,0,3.0,2.652,-2,226,0,0
37.24063202,126.77339240,-117.65,2.420,-2,1,0.00,0,0,3.0,2.652,-2,232,0,0
37.24062827,126.77338988,-118.24,2.236,-2,1,0.00,0,0,3.0,2.652,-2,262,0,0
37.24062451,126.77338744,-117.22,2.459,-2,1,0.00,0,0,3.0,2.652,-2,270,0,0
37.24062092,126.77338507,-117.79,2.330,-3,1,0.00,0,0,3.0,2.652,-3,275,0,0
37.24061734,126.77338269,-117.94,2.229,-3,1,0.00,0,0,2.5,2.210,-3,280,0,0
37.24061384,126.77338045,-116.91,2.201,-3,1,0.00,0,0,2.5,2.210,-3,286,0,0
37.24061045,126.77337822,-117.66,1.905,-3,1,0.00,0,1,2.0,1.768,-3,307,0,0
37.24060708,126.77337603,-117.32,2.304,-3,1,0.00,0,1,2.0,1.768,-3,315,0,0
37.24060382,126.77337391,-117.38,2.041,-3,1,0.00,0,1,2.0,1.768,-3,321,0,0
37.24060065,126.77337183,-117.56,2.032,-3,1,0.00,0,1,2.0,1.768,-3,344,0,0
37.24059755,126.77336983,-117.20,1.938,-3,1,0.00,0,1,2.0,1.768,-3,349,0,0
37.24059453,126.77336783,-117.89,1.807,-3,1,0.00,0,1,2.0,1.768,-3,354,0,0
37.24059152,126.77336587,-117.34,2.077,-2,1,0.00,0,4,2.0,1.768,-2,557,0,0
37.24058865,126.77336396,-117.94,1.712,-4,1,0.00,0,5,2.0,1.768,-4,764,0,0
37.24058574,126.77336204,-117.82,1.895,-2,1,0.00,0,5,2.0,1.768,-2,451,0,0
37.24058268,126.77336004,-117.39,1.919,-3,1,0.00,0,4,2.0,1.768,-3,524,0,0
37.24057957,126.77335794,-118.26,1.853,-2,1,0.00,0,4,2.0,1.768,-2,323,0,0
37.24057611,126.77335570,-117.29,2.256,-2,1,0.00,0,4,2.5,2.210,-2,663,0,0
37.24057243,126.77335331,-117.32,2.301,-2,1,0.00,0,8,3.0,2.652,-2,785,0,0
37.24056867,126.77335079,-118.06,2.463,0,1,0.00,0,7,3.0,2.652,0,472,0,0
37.24056439,126.77334793,-118.05,2.683,0,1,0.00,0,3,3.5,3.094,0,641,0,0
37.24055985,126.77334493,-117.72,2.801,-2,1,0.00,0,5,3.5,3.094,-2,260,0,0
37.24055519,126.77334179,-118.20,2.955,-2,1,0.00,0,1,3.0,2.652,-2,844,0,0
37.24055054,126.77333862,-118.54,2.936,-2,1,0.00,0,0,3.0,2.652,-2,184,0,0
37.24054592,126.77333541,-118.93,2.996,-2,1,0.00,0,0,3.0,2.652,-2,183,0,0
37.24054149,126.77333237,-118.60,2.826,-3,1,0.00,0,0,3.0,2.652,-3,183,0,0
37.24053695,126.77332930,-118.36,2.676,-3,1,0.00,0,0,3.0,2.652,-3,183,0,0
37.24053262,126.77332637,-118.27,2.868,-3,1,0.00,0,0,3.0,2.652,-3,185,0,0
37.24052832,126.77332343,-118.56,2.721,-3,1,0.00,0,0,3.0,2.652,-3,188,0,0
37.24052409,126.77332060,-118.10,2.753,-3,1,0.00,0,0,3.0,2.652,-3,190,0,0
37.24051995,126.77331781,-118.12,2.670,-3,1,0.00,0,0,3.0,2.652,-3,185,0,0
37.24051589,126.77331507,-118.34,2.390,-3,1,0.00,0,0,3.0,2.652,-3,182,0,0
37.24051193,126.77331240,-118.16,2.643,-4,1,0.00,0,0,3.0,2.652,-4,180,0,0
37.24050804,126.77330981,-117.98,2.348,-4,1,0.00,0,0,3.0,2.652,-4,182,0,0
37.24050423,126.77330735,-117.20,2.485,-4,1,0.00,0,0,3.0,2.652,-4,187,0,0
37.24050051,126.77330497,-116.99,2.332,-3,1,0.00,0,0,3.0,2.652,-3,186,0,0
37.24049694,126.77330266,-117.15,2.083,-3,1,0.00,0,0,2.5,2.210,-3,191,0,0
37.24049344,126.77330047,-116.54,2.253,-3,1,0.00,0,0,3.0,2.652,-3,197,0,0
37.24049007,126.77329832,-116.95,2.113,-2,1,0.00,0,0,2.0,1.768,-2,198,0,0
37.24048683,126.77329621,-117.43,2.152,-2,1,0.00,0,0,2.0,1.768,-2,211,0,0
37.24048373,126.77329419,-117.35,1.915,-2,1,0.00,0,0,2.0,1.768,-2,232,0,0
37.24048070,126.77329220,-117.58,1.821,-2,1,0.00,0,0,2.0,1.768,-2,243,0,0
37.24047793,126.77329022,-119.61,1.848,-2,1,0.00,0,0,2.0,1.768,-2,253,0,0
37.24047507,126.77328840,-116.97,1.762,-2,1,0.00,0,0,2.0,1.768,-2,270,0,0
37.24047249,126.77328653,-119.90,1.647,-2,1,0.00,0,0,2.0,1.768,-2,297,0,0
37.24047004,126.77328490,-118.08,1.585,-2,1,0.00,0,1,2.0,1.768,-2,309,0,0
37.24046773,126.77328334,-118.13,1.332,-2,1,0.00,0,1,2.0,1.768,-2,353,0,0
37.24046557,126.77328191,-117.77,1.428,-2,1,0.00,0,2,2.0,1.768,-2,420,0,0
37.24046356,126.77328060,-117.46,1.326,-1,1,0.00,0,9,1.0,0.884,-1,745,0,0
37.24045976,126.77327794,-119.31,1.239,-2,1,0.00,0,10,3.0,2.652,-2,749,0,0
37.24045751,126.77327640,-118.59,1.356,-2,1,0.00,0,5,8.0,7.072,-2,447,0,0
37.24045482,126.77327457,-118.37,1.800,-3,1,0.00,0,4,5.5,4.862,-3,518,0,0
37.24045174,126.77327235,-119.87,1.922,-2,1,0.00,0,7,2.0,1.768,-2,662,0,0
37.24044850,126.77327007,-119.29,2.107,-2,1,0.00,0,4,4.0,3.536,-2,467,0,0
37.24044487,126.77326754,-118.96,2.320,-2,1,0.00,0,3,3.0,2.652,-2,889,0,0
37.24044120,126.77326487,-120.11,2.120,-3,1,0.00,0,10,3.0,2.652,-3,754,0,0
37.24043757,126.77326233,-119.17,2.515,-3,1,0.00,0,4,3.0,2.652,-3,170,0,0
37.24043380,126.77325971,-118.96,2.388,-3,1,0.00,0,1,3.0,2.652,-3,357,0,0
37.24042987,126.77325692,-119.42,2.562,-4,1,0.00,0,2,3.0,2.652,-4,409,0,0
37.24042601,126.77325425,-118.82,2.461,-7,1,0.00,0,2,3.0,2.652,-7,302,0,0
37.24042215,126.77325181,-116.76,2.289,-10,1,0.00,0,1,3.0,2.652,-10,275,0,0
37.24041823,126.77324969,-113.29,2.432,-14,1,0.00,0,0,2.5,2.210,-14,170,0,0
37.24041436,126.77324806,-108.55,2.281,-15,1,0.00,0,0,2.5,2.210,-15,172,0,0
37.24041054,126.77324678,-104.91,2.251,-15,1,0.00,0,0,2.5,2.210,-15,173,0,0
37.24040680,126.77324571,-102.87,2.168,-14,1,0.00,0,0,2.5,2.210,-14,184,0,0
37.24040313,126.77324487,-100.33,1.949,-13,1,0.00,0,0,2.5,2.210,-13,185,0,0
37.24039954,126.77324421,-98.34,2.048,-14,1,0.00,0,0,2.5,2.210,-14,186,0,0
37.24039607,126.77324381,-95.16,1.960,-14,1,0.00,0,0,2.0,1.768,-14,191,0,0
37.24039270,126.77324358,-93.15,1.910,-14,1,0.00,0,0,2.0,1.768,-14,195,0,0
37.24038938,126.77324354,-90.53,1.872,-14,1,0.00,0,0,2.0,1.768,-14,211,0,0
37.24038625,126.77324376,-86.87,1.624,-14,1,0.00,0,0,2.0,1.768,-14,226,0,0
37.24038313,126.77324393,-87.51,1.782,-14,1,0.00,0,0,2.0,1.768,-14,272,0,0
37.24038025,126.77324431,-83.95,1.619,-14,1,0.00,0,1,2.0,1.768,-14,297,0,0
37.24037744,126.77324485,-81.31,1.653,-14,1,0.00,0,1,2.0,1.768,-14,331,0,0
37.24037469,126.77324533,-82.01,1.583,-14,1,0.00,0,1,2.0,1.768,-14,338,0,0
37.24037214,126.77324599,-78.44,1.308,-15,1,0.00,0,1,2.0,1.768,-15,591,0,0
37.24036963,126.77324665,-78.25,1.483,-15,1,0.00,0,2,1.5,1.326,-15,857,0,0
37.24036729,126.77324748,-74.18,1.378,-16,1,0.00,0,9,1.5,1.326,-16,717,0,0
37.24036510,126.77324846,-70.50,1.348,-18,1,0.00,0,10,2.0,1.768,-18,758,0,0
37.24036286,126.77324948,-69.90,1.325,-16,1,0.00,0,6,2.0,1.768,-16,569,0,0
37.24036042,126.77325091,-65.00,1.398,-15,1,0.00,0,5,6.0,5.304,-15,472,0,0
37.24035750,126.77325254,-66.10,1.853,-16,1,0.00,0,4,2.0,1.768,-16,857,0,0
37.24035433,126.77325454,-63.30,1.984,-14,1,0.00,0,5,2.0,1.768,-14,330,0,0
37.24035126,126.77325662,-61.70,2.027,-13,1,0.00,0,2,2.0,1.768,-13,422,0,0
37.24034817,126.77325884,-60.21,1.938,-13,1,0.00,0,2,2.5,2.210,-13,382,0,0
37.24034529,126.77326111,-57.88,1.691,-13,1,0.00,0,4,2.0,1.768,-13,501,0,0
37.24034249,126.77326355,-55.29,2.071,-14,1,0.00,0,3,2.0,1.768,-14,290,0,0
37.24033974,126.77326607,-53.82,1.946,-14,1,0.00,0,1,2.0,1.768,-14,191,0,0
37.24033721,126.77326868,-50.68,1.850,-14,1,0.00,0,3,2.0,1.768,-14,436,0,0
37.24033476,126.77327138,-48.65,1.815,-13,1,0.00,0,6,1.5,1.326,-13,607,0,0
37.24033225,126.77327431,-47.18,1.796,-13,1,0.00,0,5,2.0,1.768,-13,885,0,0
37.24032963,126.77327757,-45.23,2.121,-13,1,0.00,0,2,2.0,1.768,-13,874,0,0
37.24032704,126.77328103,-43.23,2.154,-12,1,0.00,0,5,2.5,2.210,-12,202,0,0
37.24032459,126.77328452,-41.40,2.052,-15,1,0.00,0,2,2.0,1.768,-15,730,0,0
37.24032222,126.77328803,-40.29,2.066,-12,1,0.00,0,0,2.0,1.768,-12,209,0,0
37.24032001,126.77329172,-37.00,1.891,-12,1,0.00,0,0,2.0,1.768,-12,205,0,0
37.24031792,126.77329539,-35.52,2.100,-12,1,0.00,0,0,2.0,1.768,-12,218,0,0
37.24031594,126.77329906,-34.19,1.987,-12,1,0.00,0,0,2.0,1.768,-12,222,0,0
37.24031412,126.77330265,-32.43,1.929,-12,1,0.00,0,0,2.0,1.768,-12,226,0,0
37.24031242,126.77330637,-29.92,1.900,-11,1,0.00,0,0,2.5,2.210,-11,231,0,0
37.24031080,126.77331000,-29.22,1.740,-9,1,0.00,0,0,2.0,1.768,-9,235,0,0
37.24030929,126.77331356,-28.13,1.884,-6,1,0.00,0,0,2.0,1.768,-6,244,0,0
37.24030768,126.77331713,-29.39,1.781,-3,1,0.00,0,0,2.0,1.768,-3,258,0,0
37.24030612,126.77332038,-31.25,1.737,-3,1,0.00,0,0,2.0,1.768,-3,266,0,0
37.24030451,126.77332360,-31.94,1.680,-4,1,0.00,0,0,2.0,1.768,-4,270,0,0
37.24030302,126.77332697,-29.19,1.614,-6,1,0.00,0,0,2.0,1.768,-6,276,0,0
37.24030157,126.77333023,-29.10,1.663,-7,1,0.00,0,0,2.0,1.768,-7,275,0,0
37.24030019,126.77333335,-29.11,1.534,-7,1,0.00,0,0,2.0,1.768,-7,283,0,0
37.24029887,126.77333648,-27.83,1.629,-7,1,0.00,0,1,2.0,1.768,-7,301,0,0
37.24029762,126.77333957,-27.05,1.540,-6,1,0.00,0,1,2.0,1.768,-6,306,0,0
37.24029636,126.77334264,-27.19,1.469,-5,1,0.00,0,1,2.0,1.768,-5,302,0,0
37.24029511,126.77334561,-27.92,1.519,-4,1,0.00,0,1,2.0,1.768,-4,303,0,0
37.24029382,126.77334866,-27.95,1.484,-4,1,0.00,0,1,2.0,1.768,-4,303,0,0
37.24029252,126.77335165,-28.61,1.528,-3,1,0.00,0,1,2.0,1.768,-3,301,0,0
37.24029124,126.77335478,-27.29,1.646,-4,1,0.00,0,1,2.0,1.768,-4,298,0,0
37.24028993,126.77335788,-27.92,1.355,-4,1,0.00,0,1,2.0,1.768,-4,300,0,0
37.24028867,126.77336091,-27.61,1.750,-3,1,0.00,0,1,2.0,1.768,-3,300,0,0
37.24028740,126.77336399,-27.37,1.543,-3,1,0.00,0,1,2.0,1.768,-3,301,0,0
37.24028613,126.77336708,-27.22,1.578,-3,1,0.00,0,1,2.0,1.768,-3,304,0,0
37.24028484,126.77337029,-26.81,1.598,-3,1,0.00,0,1,2.0,1.768,-3,309,0,0
37.24028359,126.77337337,-27.11,1.401,-3,1,0.00,0,1,2.0,1.768,-3,324,0,0
37.24028237,126.77337640,-26.82,1.620,-3,1,0.00,0,1,2.0,1.768,-3,361,0,0
37.24028115,126.77337938,-27.16,1.509,-3,1,0.00,0,2,2.0,1.768,-3,652,0,0
37.24028002,126.77338222,-26.56,1.418,-3,1,0.00,0,6,2.0,1.768,-3,384,0,0
37.24027887,126.77338507,-26.89,1.432,-2,1,0.00,0,2,2.0,1.768,-2,947,0,0
37.24027763,126.77338808,-27.33,1.390,-3,1,0.00,0,11,2.0,1.768,-3,797,0,0
37.24027642,126.77339123,-25.76,1.627,-2,1,0.00,0,5,2.0,1.768,-2,371,0,0
37.24027512,126.77339443,-27.14,1.598,-3,1,0.00,0,6,2.0,1.768,-3,604,0,0
37.24027375,126.77339785,-26.73,1.792,-2,1,0.00,0,5,2.0,1.768,-2,924,0,0
37.24027227,126.77340147,-27.17,1.754,-2,1,0.00,0,8,2.0,1.768,-2,716,0,0
37.24027071,126.77340531,-26.92,1.765,-1,1,0.00,0,8,2.5,2.210,-1,563,0,0
37.24026896,126.77340957,-27.24,2.193,-2,1,0.00,0,8,6.0,5.304,-2,463,0,0
37.24026697,126.77341443,-27.32,2.465,-2,1,0.00,0,3,19.5,17.238,-2,425,0,0
37.24026460,126.77342026,-27.03,2.936,-3,1,0.00,0,5,20.5,18.122,-3,749,0,0
37.24026191,126.77342682,-27.23,3.243,-4,1,0.00,0,9,4.0,3.536,-4,923,0,0
37.24025902,126.77343383,-27.43,3.225,-2,1,0.00,0,1,4.0,3.536,-2,316,0,0
37.24025606,126.77344098,-27.48,3.819,-2,1,0.00,0,0,4.0,3.536,-2,174,0,0
37.24025314,126.77344805,-27.43,3.617,-3,1,0.00,0,0,4.0,3.536,-3,172,0,0
37.24025024,126.77345505,-27.43,3.451,-3,1,0.00,0,0,4.0,3.536,-3,172,0,0
37.24024737,126.77346197,-27.50,3.516,-3,1,0.00,0,0,4.0,3.536,-3,173,0,0
