latitude,longitude,heading,speed,steer,direction,pitch,terrain,lane_cte,lane_conf,lane_flags
37.23901003,126.77301563,59.03,0.5655,0.00,1,-0.46,0.0,0.1923,1.000,0
37.23901116,126.77301654,59.25,0.8482,0.00,1,-0.44,0.0,0.1949,1.000,0
37.23901226,126.77301755,59.55,0.8482,0.00,1,-0.39,0.0,0.1941,0.750,0
37.23901341,126.77301848,59.75,0.8482,0.00,1,-0.35,0.0,0.1949,0.750,0
37.23901470,126.77301942,59.92,0.8482,0.00,1,-0.31,0.0,0.2386,0.750,0
37.23901596,126.77302041,60.29,0.8482,0.00,1,-0.29,0.0,0.2624,1.000,0
37.23901723,126.77302134,60.68,0.8482,0.00,1,-0.30,0.0,0.2631,1.000,0
37.23901850,126.77302232,60.98,0.8482,0.00,1,-0.31,0.0,0.2537,1.000,0
37.23901978,126.77302346,61.64,0.5655,0.00,1,-0.31,0.0,0.1770,1.000,0
37.23902104,126.77302429,62.20,0.8482,0.00,1,-0.33,0.0,0.2358,1.000,0
37.23902238,126.77302521,62.69,0.8482,0.00,1,-0.36,0.0,0.2424,1.000,0
37.23902367,126.77302612,63.19,0.5655,0.00,1,-0.38,0.0,0.2352,1.000,0
37.23902487,126.77302698,63.64,0.8482,0.00,1,-0.41,0.0,0.2299,0.750,0
37.23902619,126.77302788,64.24,0.8482,0.00,1,-0.45,0.0,0.2043,1.000,0
37.23902748,126.77302867,64.63,0.8482,0.00,1,-0.49,0.0,0.1984,1.000,0
37.23902882,126.77302942,64.90,0.8482,0.00,1,-0.53,0.0,0.1794,1.000,0
37.23903006,126.77303023,65.17,0.5655,0.00,1,-0.57,0.0,0.1691,0.750,0
37.23903129,126.77303102,65.36,0.8482,0.00,1,-0.60,0.0,0.1619,0.750,0
37.23903253,126.77303159,65.56,0.8482,0.00,1,-0.61,0.0,0.1582,0.750,0
37.23903365,126.77303228,65.68,0.5655,0.00,1,-0.60,0.0,0.1547,0.750,0
37.23903489,126.77303290,65.75,0.5655,0.00,1,-0.59,0.0,-0.0870,0.750,0
37.23903595,126.77303357,66.13,0.8482,0.00,1,-0.56,0.0,-0.2699,0.750,0
37.23903701,126.77303427,66.52,0.8482,0.00,1,-0.50,0.0,-0.2366,0.750,0
37.23903825,126.77303489,66.89,0.8482,0.00,1,-0.45,0.0,-0.1238,1.000,0
37.23903954,126.77303550,67.06,0.8482,0.00,1,-0.40,0.0,-0.0740,1.000,0
37.23904077,126.77303631,67.13,0.8482,0.00,1,-0.34,0.0,-0.0701,1.000,0
37.23904214,126.77303700,66.99,0.8482,0.00,1,-0.30,0.0,-0.0560,1.000,0
37.23904363,126.77303779,66.95,0.8482,0.00,1,-0.29,0.0,-0.0411,1.000,0
37.23904494,126.77303866,66.84,0.8482,0.00,1,-0.28,0.0,-0.0443,1.000,0
37.23904653,126.77303953,66.69,0.8482,0.00,1,-0.27,0.0,-0.0430,1.000,0
37.23904808,126.77304028,66.51,0.8482,0.00,1,-0.30,0.0,-0.0502,1.000,0
37.23904967,126.77304118,66.26,0.8482,0.00,1,-0.31,0.0,-0.0593,1.000,0
37.23905138,126.77304214,66.11,1.1310,0.00,1,-0.33,0.0,-0.0643,1.000,0
37.23905310,126.77304301,65.94,0.8482,0.00,1,-0.35,0.0,-0.0711,1.000,0
37.23905475,126.77304399,65.76,0.8482,0.00,1,-0.36,0.0,-0.0817,1.000,0
37.23905649,126.77304498,65.51,1.1310,0.00,1,-0.34,0.0,-0.0833,1.000,0
37.23905828,126.77304594,65.29,0.8482,0.00,1,-0.31,0.0,-0.0850,1.000,0
37.23906005,126.77304691,65.15,1.1310,0.00,1,-0.26,0.0,-0.0955,1.000,0
37.23906185,126.77304809,64.88,1.1310,0.00,1,-0.19,0.0,-0.1004,1.000,0
37.23906374,126.77304911,64.57,1.1310,0.00,1,-0.16,0.0,-0.1067,1.000,0
37.23906562,126.77305025,64.17,1.1310,0.00,1,-0.17,0.0,-0.1145,1.000,0
37.23906755,126.77305137,63.94,1.1310,0.00,1,-0.16,0.0,-0.1165,1.000,0
37.23906955,126.77305249,63.66,1.1310,0.00,1,-0.18,0.0,-0.1166,1.000,0
37.23907145,126.77305369,63.38,1.4137,0.00,1,-0.25,0.0,-0.1189,1.000,0
37.23907330,126.77305498,63.21,1.1310,0.00,1,-0.28,0.0,-0.1252,1.000,0
37.23907530,126.77305613,62.94,1.4137,0.00,1,-0.27,0.0,-0.1238,1.000,0
37.23907716,126.77305730,62.61,1.1310,0.00,1,-0.28,0.0,-0.1243,1.000,0
37.23907912,126.77305851,62.36,1.1310,0.00,1,-0.29,0.0,-0.1200,1.000,0
37.23908097,126.77305975,62.17,1.1310,0.00,1,-0.29,0.0,-0.1209,1.000,0
37.23908287,126.77306101,61.97,1.1310,0.00,1,-0.31,0.0,-0.1194,1.000,0
37.23908477,126.77306219,61.68,1.1310,0.00,1,-0.34,0.0,-0.1152,1.000,0
37.23908654,126.77306342,61.46,1.1310,0.00,1,-0.38,0.0,-0.1097,1.000,0
37.23908831,126.77306462,61.32,0.8482,0.00,1,-0.36,0.0,-0.1071,1.000,0
37.23909009,126.77306575,61.14,1.1310,0.00,1,-0.35,0.0,-0.1004,1.000,0
37.23909174,126.77306690,60.93,1.1310,0.00,1,-0.30,0.0,-0.0924,1.000,0
37.23909339,126.77306801,60.83,1.1310,0.00,1,-0.23,0.0,-0.0845,1.000,0
37.23909487,126.77306910,60.98,0.8482,0.00,1,-0.14,0.0,-0.0835,1.000,0
37.23909653,126.77307018,60.87,0.8482,0.00,1,-0.10,0.0,-0.0790,1.000,0
37.23909797,126.77307116,60.71,0.8482,0.00,1,-0.05,0.0,-0.0718,1.000,0
37.23909932,126.77307216,61.01,0.8482,0.00,1,-0.08,0.0,-0.0687,1.000,0
37.23910079,126.77307315,61.15,0.8482,0.00,1,-0.14,0.0,-0.0703,1.000,0
37.23910219,126.77307419,61.28,0.8482,0.00,1,-0.21,0.0,-0.0711,1.000,0
37.23910361,126.77307518,61.37,0.8482,0.00,1,-0.27,0.0,-0.0670,1.000,0
37.23910501,126.77307604,61.38,0.8482,0.00,1,-0.35,0.0,-0.0625,1.000,0
37.23910626,126.77307710,61.45,0.8482,0.00,1,-0.39,0.0,-0.0613,1.000,0
37.23910770,126.77307800,61.56,0.8482,0.00,1,-0.44,0.0,-0.0626,1.000,0
37.23910904,126.77307890,61.66,0.8482,0.00,1,-0.49,0.0,-0.0613,1.000,0
37.23911036,126.77307979,61.67,0.8482,0.00,1,-0.56,0.0,-0.0613,1.000,0
37.23911168,126.77308068,61.64,0.8482,0.00,1,-0.63,0.0,-0.0574,1.000,0
37.23911316,126.77308166,61.67,0.8482,0.00,1,-0.70,0.0,-0.0594,1.000,0
37.23911449,126.77308252,61.72,0.8482,0.00,1,-0.76,0.0,-0.0586,1.000,0
37.23911590,126.77308353,61.87,0.8482,0.00,1,-0.83,0.0,-0.0609,1.000,0
37.23911729,126.77308449,61.97,0.8482,0.00,1,-0.90,0.0,-0.0605,1.000,0
37.23911883,126.77308545,62.00,0.8482,0.00,1,-0.94,0.0,-0.0627,1.000,0
37.23912029,126.77308649,62.06,0.8482,0.00,1,-0.95,0.0,-0.0648,1.000,0
37.23912175,126.77308750,62.12,1.1310,0.00,1,-0.94,0.0,-0.0660,1.000,0
37.23912329,126.77308850,62.19,1.1310,0.00,1,-0.91,0.0,-0.0625,1.000,0
37.23912485,126.77308957,62.18,1.1310,0.00,1,-0.88,0.0,-0.0628,1.000,0
37.23912633,126.77309062,62.26,0.8482,0.00,1,-0.85,0.0,-0.0637,1.000,0
37.23912789,126.77309149,62.41,0.8482,0.00,1,-0.83,0.0,-0.0635,1.000,0
37.23912950,126.77309258,62.42,1.1310,0.00,1,-0.82,0.0,-0.0620,1.000,0
37.23913105,126.77309357,62.39,0.8482,0.00,1,-0.80,0.0,-0.0591,1.000,0
37.23913260,126.77309454,62.19,0.8482,0.00,1,-0.77,0.0,-0.0548,1.000,0
37.23913419,126.77309556,62.05,0.8482,0.00,1,-0.73,0.0,-0.0461,1.000,0
37.23913576,126.77309660,61.95,1.1310,0.00,1,-0.71,0.0,-0.0454,1.000,0
37.23913737,126.77309769,61.82,1.1310,0.00,1,-0.69,0.0,-0.0429,1.000,0
37.23913898,126.77309876,61.59,1.1310,0.00,1,-0.72,0.0,-0.0400,1.000,0
37.23914058,126.77309978,61.39,0.8482,0.00,1,-0.77,0.0,-0.0380,1.000,0
37.23914211,126.77310090,61.18,0.8482,0.00,1,-0.82,0.0,-0.0380,1.000,0
37.23914374,126.77310190,61.03,0.8482,0.00,1,-0.86,0.0,-0.0251,1.000,0
37.23914531,126.77310306,60.83,0.8482,0.00,1,-0.89,0.0,-0.0184,1.000,0
37.23914687,126.77310412,60.65,0.8482,0.00,1,-0.85,0.0,-0.0111,1.000,0
37.23914840,126.77310526,60.80,0.8482,0.00,1,-0.77,0.0,-0.0103,1.000,0
37.23915005,126.77310650,61.32,0.8482,0.00,1,-0.64,0.0,-0.0170,1.000,0
37.23915165,126.77310753,61.47,1.1310,0.00,1,-0.54,0.0,-0.0144,1.000,0
37.23915322,126.77310858,61.47,1.1310,0.00,1,-0.46,0.0,-0.0142,1.000,0
37.23915477,126.77310969,61.61,0.8482,0.00,1,-0.43,0.0,-0.0168,1.000,0
37.23915643,126.77311082,62.27,1.1310,0.00,1,-0.42,0.0,-0.0277,1.000,0
37.23915808,126.77311187,62.51,1.1310,0.00,1,-0.43,0.0,-0.0321,1.000,0
37.23915970,126.77311293,62.64,0.8482,0.00,1,-0.43,0.0,-0.0387,1.000,0
37.23916126,126.77311398,62.80,0.8482,0.00,1,-0.42,0.0,-0.0352,1.000,0
37.23916290,126.77311502,62.96,1.1310,0.00,1,-0.44,0.0,-0.0418,1.000,0
37.23916455,126.77311606,63.09,0.8482,0.00,1,-0.45,0.0,-0.0459,1.000,0
37.23916624,126.77311710,62.88,1.1310,0.00,1,-0.46,0.0,-0.0468,1.000,0
37.23916778,126.77311813,62.71,0.8482,0.00,1,-0.49,0.0,-0.0433,1.000,0
37.23916948,126.77311922,62.60,0.8482,0.00,1,-0.51,0.0,-0.0394,1.000,0
37.23917108,126.77312032,62.53,0.8482,0.00,1,-0.54,0.0,-0.0368,1.000,0
37.23917279,126.77312132,62.47,1.1310,0.00,1,-0.57,0.0,-0.0354,1.000,0
37.23917438,126.77312253,62.31,1.1310,0.00,1,-0.61,0.0,-0.0329,1.000,0
37.23917607,126.77312351,62.12,1.1310,0.00,1,-0.66,0.0,-0.0299,1.000,0
37.23917767,126.77312463,62.14,0.8482,0.00,1,-0.67,0.0,-0.0298,1.000,0
37.23917937,126.77312578,62.20,0.8482,0.00,1,-0.67,0.0,-0.0286,1.000,0
37.23918107,126.77312693,62.03,0.8482,0.00,1,-0.69,0.0,-0.0258,1.000,0
37.23918279,126.77312804,61.89,1.1310,0.00,1,-0.69,0.0,-0.0209,1.000,0
37.23918457,126.77312919,61.83,1.1310,0.00,1,-0.67,0.0,-0.0203,1.000,0
37.23918621,126.77313040,61.70,1.1310,0.00,1,-0.69,0.0,-0.0179,1.000,0
37.23918796,126.77313156,61.65,0.8482,0.00,1,-0.72,0.0,-0.0098,1.000,0
37.23918963,126.77313278,61.60,1.1310,0.00,1,-0.75,0.0,-0.0022,1.000,0
37.23919135,126.77313392,61.76,0.8482,0.00,1,-0.77,0.0,-0.0003,1.000,0
37.23919295,126.77313507,63.40,1.1310,0.00,1,-0.80,0.0,-0.0199,1.000,0
37.23919475,126.77313618,65.01,0.8482,0.00,1,-0.84,0.0,-0.0493,1.000,0
37.23919650,126.77313715,65.58,1.1310,0.00,1,-0.88,0.0,-0.0793,1.000,0
37.23919822,126.77313806,65.11,1.1310,0.00,1,-0.90,0.0,-0.0883,1.000,0
37.23920001,126.77313914,64.59,1.1310,0.00,1,-0.93,0.0,-0.0889,1.000,0
37.23920164,126.77314008,63.97,1.1310,0.00,1,-0.96,0.0,-0.0859,1.000,0
37.23920345,126.77314121,63.41,1.1310,0.00,1,-1.01,0.0,-0.0797,1.000,0
37.23920505,126.77314232,62.94,1.1310,0.00,1,-1.04,0.0,-0.0769,1.000,0
37.23920673,126.77314333,62.40,1.1310,0.00,1,-1.07,0.0,-0.0727,1.000,0
37.23920835,126.77314435,61.79,0.8482,0.00,1,-1.11,0.0,-0.0615,1.000,0
37.23920989,126.77314541,61.29,0.8482,0.00,1,-1.12,0.0,-0.0482,1.000,0
37.23921148,126.77314646,60.96,1.1310,0.00,1,-1.09,0.0,-0.0387,1.000,0
37.23921305,126.77314754,60.66,0.8482,0.00,1,-1.02,0.0,-0.0314,1.000,0
37.23921461,126.77314863,60.77,1.1310,0.00,1,-0.95,0.0,-0.0273,1.000,0
37.23921619,126.77314973,60.85,0.8482,0.00,1,-0.84,0.0,-0.0219,1.000,0
37.23921772,126.77315072,61.00,0.8482,0.00,1,-0.77,0.0,-0.0221,1.000,0
37.23921934,126.77315181,61.20,0.8482,0.00,1,-0.68,0.0,-0.0235,1.000,0
37.23922072,126.77315286,61.47,0.8482,0.00,1,-0.61,0.0,-0.0219,1.000,0
37.23922227,126.77315386,61.70,0.8482,0.00,1,-0.56,0.0,-0.0258,1.000,0
37.23922373,126.77315484,61.93,0.8482,0.00,1,-0.56,0.0,-0.0258,1.000,0
37.23922517,126.77315589,62.22,1.1310,0.00,1,-0.54,0.0,-0.0338,1.000,0
37.23922677,126.77315692,62.45,0.8482,0.00,1,-0.54,0.0,-0.0403,1.000,0
37.23922824,126.77315788,62.62,0.8482,0.00,1,-0.56,0.0,-0.0428,1.000,0
37.23922984,126.77315887,62.83,0.8482,0.00,1,-0.60,0.0,-0.0460,1.000,0
37.23923134,126.77315985,63.00,1.1310,0.00,1,-0.62,0.0,-0.0529,1.000,0
37.23923294,126.77316088,63.26,0.8482,0.00,1,-0.62,0.0,-0.0613,1.000,0
37.23923458,126.77316192,63.49,0.8482,0.00,1,-0.62,0.0,-0.0649,1.000,0
37.23923613,126.77316295,63.59,0.8482,0.00,1,-0.62,0.0,-0.0741,1.000,0
37.23923776,126.77316392,63.82,0.8482,0.00,1,-0.62,0.0,-0.0807,1.000,0
37.23923947,126.77316493,64.03,1.1310,0.00,1,-0.62,0.0,-0.0898,1.000,0
37.23924117,126.77316595,64.26,0.8482,0.00,1,-0.64,0.0,-0.0989,1.000,0
37.23924280,126.77316699,64.46,1.1310,0.00,1,-0.70,0.0,-0.1097,1.000,0
37.23924445,126.77316803,64.72,1.1310,0.00,1,-0.75,0.0,-0.1165,1.000,0
37.23924628,126.77316909,64.93,0.8482,0.00,1,-0.80,0.0,-0.1268,1.000,0
37.23924798,126.77317006,65.03,1.1310,0.00,1,-0.86,0.0,-0.1302,1.000,0
37.23924973,126.77317105,64.63,1.1310,0.00,1,-0.91,0.0,-0.1332,1.000,0
37.23925149,126.77317202,64.26,1.1310,0.00,1,-0.94,0.0,-0.1365,1.000,0
37.23925317,126.77317306,63.94,0.8482,0.00,1,-0.97,0.0,-0.1385,1.000,0
37.23925496,126.77317413,63.60,1.1310,0.00,1,-0.97,0.0,-0.1394,1.000,0
37.23925664,126.77317521,63.22,0.8482,0.00,1,-0.97,0.0,-0.1415,1.000,0
37.23925850,126.77317625,62.74,1.1310,0.00,1,-0.99,0.0,-0.1415,1.000,0
37.23926009,126.77317732,62.32,1.1310,0.00,1,-1.00,0.0,-0.1413,1.000,0
37.23926188,126.77317842,61.95,1.1310,0.00,1,-1.00,0.0,-0.1337,1.000,0
37.23926364,126.77317958,61.49,0.8482,0.00,1,-1.02,0.0,-0.1279,1.000,0
37.23926542,126.77318078,61.10,1.1310,0.00,1,-1.04,0.0,-0.1257,1.000,0
37.23926713,126.77318188,60.71,1.1310,0.00,1,-1.04,0.0,-0.1160,1.000,0
37.23926883,126.77318305,60.41,1.1310,0.00,1,-1.04,0.0,-0.1015,1.000,0
37.23927048,126.77318428,60.01,1.1310,0.00,1,-1.05,0.0,-0.0933,1.000,0
37.23927216,126.77318539,59.60,1.1310,0.00,1,-1.08,0.0,-0.0812,1.000,0
37.23927388,126.77318666,59.65,1.1310,0.00,1,-1.12,0.0,-0.0741,1.000,0
37.23927550,126.77318787,59.58,0.8482,0.00,1,-1.15,0.0,-0.0672,1.000,0
37.23927720,126.77318905,59.43,0.8482,0.00,1,-1.20,0.0,-0.0641,1.000,0
37.23927883,126.77319036,59.34,0.8482,0.00,1,-1.23,0.0,-0.0565,1.000,0
37.23928057,126.77319148,59.33,0.8482,0.00,1,-1.22,0.0,-0.0426,1.000,0
37.23928222,126.77319273,60.08,1.1310,0.00,1,-1.18,0.0,-0.0467,1.000,0
37.23928396,126.77319389,60.55,1.1310,0.00,1,-1.15,0.0,-0.0514,1.000,0
37.23928550,126.77319504,60.89,0.8482,0.00,1,-1.13,0.0,-0.0516,1.000,0
37.23928712,126.77319619,61.26,0.8482,0.00,1,-1.11,0.0,-0.0561,1.000,0
37.23928891,126.77319729,61.71,0.8482,0.00,1,-1.11,0.0,-0.0630,1.000,0
37.23929060,126.77319842,62.05,0.8482,0.00,1,-1.11,0.0,-0.0696,1.000,0
37.23929232,126.77319961,62.36,1.1310,0.00,1,-1.11,0.0,-0.0778,1.000,0
37.23929407,126.77320069,62.70,1.1310,0.00,1,-1.12,0.0,-0.0846,1.000,0
37.23929587,126.77320185,63.09,1.1310,0.00,1,-1.11,0.0,-0.0936,1.000,0
37.23929756,126.77320300,63.40,0.8482,0.00,1,-1.09,0.0,-0.1038,1.000,0
37.23929936,126.77320406,63.76,1.1310,0.00,1,-1.09,0.0,-0.1136,1.000,0
37.23930122,126.77320512,64.17,1.1310,0.00,1,-1.11,0.0,-0.1245,1.000,0
37.23930298,126.77320620,64.26,1.1310,0.00,1,-1.09,0.0,-0.1281,1.000,0
37.23930484,126.77320732,64.33,1.1310,0.00,1,-1.07,0.0,-0.1356,1.000,0
37.23930659,126.77320830,64.34,1.1310,0.00,1,-1.09,0.0,-0.1407,1.000,0
37.23930839,126.77320941,63.93,1.1310,0.00,1,-1.08,0.0,-0.1428,1.000,0
