latitude,longitude,heading,speed,steer,direction,pitch,terrain,lane_cte,lane_conf,lane_flags
37.23937185,126.77325209,60.71,0.8482,0.00,1,-0.01,0.0,-0.0189,1.000,0
37.23937315,126.77325302,60.63,0.8482,0.00,1,0.00,0.0,-0.0135,1.000,0
37.23937446,126.77325396,60.53,0.8482,0.00,1,0.02,0.0,-0.0135,1.000,0
37.23937590,126.77325489,60.51,0.8482,0.00,1,0.01,0.0,0.0068,1.000,0
37.23937724,126.77325586,60.48,0.8482,0.00,1,0.00,0.0,0.0125,1.000,0
37.23937854,126.77325682,60.37,0.8482,0.00,1,-0.01,0.0,0.0200,1.000,0
37.23937995,126.77325778,60.24,0.8482,0.00,1,-0.02,0.0,0.0282,1.000,0
37.23938134,126.77325881,60.16,1.1310,0.00,1,-0.02,0.0,0.0307,1.000,0
37.23938261,126.77325972,61.24,0.8482,0.00,1,-0.02,0.0,0.0252,1.000,0
37.23938408,126.77326077,62.44,1.1310,0.00,1,-0.03,0.0,0.0086,1.000,0
37.23938545,126.77326171,62.93,0.5655,0.00,1,-0.03,0.0,-0.0062,1.000,0
37.23938691,126.77326261,63.07,0.8482,0.00,1,-0.08,0.0,-0.0106,1.000,0
37.23938825,126.77326347,63.12,0.8482,0.00,1,-0.14,0.0,-0.0101,1.000,0
37.23938967,126.77326439,63.24,0.8482,0.00,1,-0.20,0.0,-0.0175,1.000,0
37.23939107,126.77326529,63.27,0.8482,0.00,1,-0.26,0.0,-0.0232,1.000,0
37.23939241,126.77326628,63.04,1.1310,0.00,1,-0.32,0.0,-0.0168,1.000,0
37.23939385,126.77326711,62.74,0.8482,0.00,1,-0.35,0.0,-0.0153,1.000,0
37.23939532,126.77326806,62.48,0.8482,0.00,1,-0.36,0.0,-0.0123,1.000,0
37.23939673,126.77326902,62.29,0.8482,0.00,1,-0.38,0.0,-0.0111,1.000,0
37.23939818,126.77326995,62.04,0.8482,0.00,1,-0.40,0.0,-0.0055,1.000,0
37.23939962,126.77327103,61.83,0.8482,0.00,1,-0.42,0.0,-0.0007,1.000,0
37.23940103,126.77327198,61.57,1.1310,0.00,1,-0.45,0.0,0.0030,1.000,0
37.23940250,126.77327299,61.42,0.8482,0.00,1,-0.49,0.0,0.0056,1.000,0
37.23940394,126.77327392,61.32,0.8482,0.00,1,-0.55,0.0,0.0107,1.000,0
37.23940536,126.77327490,61.52,0.8482,0.00,1,-0.60,0.0,0.0111,1.000,0
37.23940685,126.77327602,62.15,0.8482,0.00,1,-0.63,0.0,0.0080,1.000,0
37.23940823,126.77327685,62.45,0.8482,0.00,1,-0.63,0.0,0.0061,1.000,0
37.23940976,126.77327789,62.80,1.1310,0.00,1,-0.63,0.0,0.0034,1.000,0
37.23941121,126.77327889,62.80,0.8482,0.00,1,-0.61,0.0,0.0015,1.000,0
37.23941262,126.77327983,62.67,0.8482,0.00,1,-0.58,0.0,0.0087,1.000,0
37.23941407,126.77328081,62.54,0.8482,0.00,1,-0.55,0.0,0.0178,1.000,0
37.23941554,126.77328177,62.37,0.8482,0.00,1,-0.50,0.0,0.0241,1.000,0
37.23941704,126.77328279,62.23,0.8482,0.00,1,-0.44,0.0,0.0278,1.000,0
37.23941851,126.77328378,62.07,1.1310,0.00,1,-0.37,0.0,0.0331,1.000,0
37.23941995,126.77328474,61.85,0.8482,0.00,1,-0.33,0.0,0.0400,1.000,0
37.23942140,126.77328580,61.58,0.8482,0.00,1,-0.30,0.0,0.0542,1.000,0
37.23942285,126.77328675,61.39,0.8482,0.00,1,-0.32,0.0,0.0576,1.000,0
37.23942429,126.77328780,61.22,1.1310,0.00,1,-0.35,0.0,0.0682,1.000,0
37.23942579,126.77328885,61.03,0.8482,0.00,1,-0.38,0.0,0.0723,1.000,0
37.23942729,126.77328985,61.11,0.8482,0.00,1,-0.43,0.0,0.0724,1.000,0
37.23942865,126.77329088,61.28,0.8482,0.00,1,-0.46,0.0,0.0743,1.000,0
37.23943015,126.77329190,61.46,0.8482,0.00,1,-0.50,0.0,0.0715,1.000,0
37.23943161,126.77329297,61.69,0.8482,0.00,1,-0.55,0.0,0.0731,1.000,0
37.23943306,126.77329399,61.87,0.8482,0.00,1,-0.62,0.0,0.0776,1.000,0
37.23943453,126.77329505,62.06,1.1310,0.00,1,-0.68,0.0,0.0822,1.000,0
37.23943597,126.77329599,62.21,0.8482,0.00,1,-0.74,0.0,0.0851,1.000,0
37.23943749,126.77329701,62.43,0.8482,0.00,1,-0.78,0.0,0.0823,1.000,0
37.23943896,126.77329807,62.57,0.8482,0.00,1,-0.78,0.0,0.0811,1.000,0
37.23944039,126.77329908,62.68,0.8482,0.00,1,-0.77,0.0,0.0845,1.000,0
37.23944195,126.77330003,62.74,1.1310,0.00,1,-0.77,0.0,0.0937,1.000,0
37.23944341,126.77330109,62.87,0.8482,0.00,1,-0.76,0.0,0.0924,1.000,0
37.23944493,126.77330210,63.01,1.1310,0.00,1,-0.80,0.0,0.0873,1.000,0
37.23944629,126.77330301,63.18,0.8482,0.00,1,-0.87,0.0,0.0893,1.000,0
37.23944789,126.77330408,63.25,0.8482,0.00,1,-0.92,0.0,0.0870,1.000,0
37.23944937,126.77330507,63.28,0.8482,0.00,1,-0.96,0.0,0.0840,1.000,0
37.23945083,126.77330606,63.36,0.8482,0.00,1,-1.02,0.0,0.0780,1.000,0
37.23945237,126.77330708,63.45,0.8482,0.00,1,-1.09,0.0,0.0728,1.000,0
37.23945390,126.77330808,63.48,0.8482,0.00,1,-1.15,0.0,0.0724,1.000,0
37.23945539,126.77330913,63.54,1.1310,0.00,1,-1.21,0.0,0.0730,1.000,0
37.23945687,126.77331007,63.61,1.1310,0.00,1,-1.25,0.0,0.0710,1.000,0
37.23945840,126.77331105,63.73,1.1310,0.00,1,-1.28,0.0,0.0662,1.000,0
37.23945990,126.77331209,63.86,0.8482,0.00,1,-1.27,0.0,0.0678,1.000,0
37.23946141,126.77331306,63.89,0.8482,0.00,1,-1.27,0.0,0.0641,1.000,0
37.23946299,126.77331404,63.83,0.8482,0.00,1,-1.28,0.0,0.0663,1.000,0
37.23946450,126.77331503,63.85,0.8482,0.00,1,-1.28,0.0,0.0601,1.000,0
37.23946604,126.77331602,63.83,0.8482,0.00,1,-1.27,0.0,0.0579,1.000,0
37.23946766,126.77331701,63.83,1.1310,0.00,1,-1.27,0.0,0.0535,1.000,0
37.23946916,126.77331804,63.84,0.8482,0.00,1,-1.27,0.0,0.0566,1.000,0
37.23947069,126.77331897,63.87,0.8482,0.00,1,-1.27,0.0,0.0540,1.000,0
37.23947224,126.77331996,63.98,0.8482,0.00,1,-1.29,0.0,0.0463,1.000,0
37.23947379,126.77332097,64.04,0.8482,0.00,1,-1.27,0.0,0.0450,1.000,0
37.23947534,126.77332196,64.04,0.8482,0.00,1,-1.25,0.0,0.0440,1.000,0
37.23947681,126.77332287,63.94,0.8482,0.00,1,-1.22,0.0,0.0458,1.000,0
37.23947837,126.77332387,63.85,0.8482,0.00,1,-1.15,0.0,0.0471,1.000,0
37.23947988,126.77332488,63.82,0.8482,0.00,1,-1.08,0.0,0.0441,1.000,0
37.23948147,126.77332587,63.74,1.1310,0.00,1,-1.05,0.0,0.0440,1.000,0
37.23948294,126.77332685,63.60,1.1310,0.00,1,-1.01,0.0,0.0449,1.000,0
37.23948455,126.77332783,63.47,0.8482,0.00,1,-0.96,0.0,0.0477,1.000,0
37.23948601,126.77332886,63.37,1.1310,0.00,1,-0.93,0.0,0.0467,1.000,0
37.23948762,126.77332985,63.25,1.1310,0.00,1,-0.90,0.0,0.0452,1.000,0
37.23948917,126.77333087,63.10,0.8482,0.00,1,-0.84,0.0,0.0491,1.000,0
37.23949071,126.77333185,62.86,0.8482,0.00,1,-0.76,0.0,0.0545,1.000,0
37.23949226,126.77333285,62.70,0.8482,0.00,1,-0.70,0.0,0.0575,1.000,0
37.23949373,126.77333384,62.59,0.8482,0.00,1,-0.67,0.0,0.0577,1.000,0
37.23949531,126.77333489,62.44,0.8482,0.00,1,-0.64,0.0,0.0665,1.000,0
37.23949688,126.77333595,62.30,0.8482,0.00,1,-0.65,0.0,0.0737,1.000,0
37.23949844,126.77333692,62.15,0.8482,0.00,1,-0.71,0.0,0.0816,1.000,0
37.23949997,126.77333802,62.09,1.1310,0.00,1,-0.73,0.0,0.0828,1.000,0
37.23950142,126.77333900,61.94,0.8482,0.00,1,-0.72,0.0,0.0874,1.000,0
37.23950300,126.77334010,61.76,1.1310,0.00,1,-0.72,0.0,0.0974,1.000,0
37.23950452,126.77334113,61.58,1.1310,0.00,1,-0.73,0.0,0.1038,1.000,0
37.23950604,126.77334218,61.47,0.8482,0.00,1,-0.73,0.0,0.1107,1.000,0
37.23950756,126.77334321,61.36,0.8482,0.00,1,-0.73,0.0,0.1159,1.000,0
37.23950896,126.77334426,61.17,0.8482,0.00,1,-0.72,0.0,0.1225,1.000,0
37.23951051,126.77334528,60.96,1.1310,0.00,1,-0.66,0.0,0.1275,1.000,0
37.23951210,126.77334643,60.78,0.8482,0.00,1,-0.55,0.0,0.1399,1.000,0
37.23951348,126.77334741,60.95,0.8482,0.00,1,-0.44,0.0,0.1439,1.000,0
37.23951497,126.77334854,62.34,0.8482,0.00,1,-0.37,0.0,0.1310,1.000,0
37.23951652,126.77334954,63.22,1.1310,0.00,1,-0.34,0.0,0.1310,1.000,0
37.23951799,126.77335060,63.37,0.8482,0.00,1,-0.37,0.0,0.0000,0.000,0
37.23951955,126.77335158,63.48,0.8482,0.00,1,-0.44,0.0,0.1210,1.000,0
37.23952096,126.77335255,63.62,0.8482,0.00,1,-0.51,0.0,0.1186,1.000,0
37.23952252,126.77335353,63.68,0.8482,0.00,1,-0.55,0.0,0.1266,1.000,0
37.23952402,126.77335451,63.71,0.8482,0.00,1,-0.56,0.0,0.1281,1.000,0
37.23952546,126.77335542,63.66,0.8482,0.00,1,-0.57,0.0,0.1313,1.000,0
37.23952695,126.77335639,63.68,0.8482,0.00,1,-0.58,0.0,0.1252,1.000,0
37.23952843,126.77335735,63.53,1.1310,0.00,1,-0.58,0.0,0.1222,1.000,0
37.23952981,126.77335826,63.37,0.8482,0.00,1,-0.58,0.0,0.1207,1.000,0
37.23953134,126.77335924,63.23,0.8482,0.00,1,-0.58,0.0,0.1214,1.000,0
37.23953278,126.77336019,63.08,0.8482,0.00,1,-0.47,0.0,0.1236,1.000,0
37.23953429,126.77336119,63.07,1.1310,0.00,1,-0.38,0.0,0.1138,1.000,0
37.23953575,126.77336222,62.94,0.8482,0.00,1,-0.29,0.0,0.1110,1.000,0
37.23953722,126.77336321,62.87,0.8482,0.00,1,-0.21,0.0,0.1148,1.000,0
37.23953873,126.77336419,62.73,0.8482,0.00,1,-0.14,0.0,0.1185,1.000,0
37.23954023,126.77336516,62.59,0.8482,0.00,1,-0.15,0.0,0.1248,1.000,0
37.23954170,126.77336618,62.49,0.8482,0.00,1,-0.17,0.0,0.1239,1.000,0
37.23954318,126.77336716,62.29,0.8482,0.00,1,-0.15,0.0,0.1270,1.000,0
37.23954471,126.77336817,62.20,1.1310,0.00,1,-0.09,0.0,0.1332,1.000,0
37.23954619,126.77336923,62.13,0.8482,0.00,1,-0.04,0.0,0.1450,1.000,0
37.23954764,126.77337029,62.11,0.8482,0.00,1,-0.02,0.0,0.1510,1.000,0
37.23954913,126.77337131,62.10,1.1310,0.00,1,-0.05,0.0,0.1542,1.000,0
37.23955069,126.77337233,61.87,0.8482,0.00,1,-0.11,0.0,0.1669,1.000,0
37.23955217,126.77337337,61.68,0.8482,0.00,1,-0.16,0.0,0.1817,1.000,0
37.23955371,126.77337443,61.57,0.8482,0.00,1,-0.14,0.0,0.1842,1.000,0
37.23955525,126.77337551,61.38,1.1310,0.00,1,-0.06,0.0,0.1814,1.000,0
37.23955668,126.77337657,61.29,0.8482,0.00,1,0.09,0.0,0.1834,1.000,0
37.23955817,126.77337768,61.23,1.1310,0.00,1,0.22,0.0,0.1922,1.000,0
37.23955974,126.77337879,62.19,1.1310,0.00,1,0.28,0.0,0.1975,1.000,0
37.23956122,126.77337983,62.93,0.8482,0.00,1,0.23,0.0,0.1950,1.000,0
37.23956279,126.77338088,63.22,0.8482,0.00,1,0.14,0.0,0.1921,1.000,0
37.23956431,126.77338188,63.33,1.1310,0.00,1,0.03,0.0,0.1945,1.000,0
37.23956574,126.77338281,63.39,0.8482,0.00,1,-0.05,0.0,0.1973,1.000,0
37.23956736,126.77338391,63.38,0.8482,0.00,1,-0.06,0.0,0.1968,1.000,0
37.23956881,126.77338490,63.39,1.1310,0.00,1,-0.01,0.0,0.1971,1.000,0
37.23957038,126.77338589,63.50,0.8482,0.00,1,0.06,0.0,0.1939,1.000,0
37.23957182,126.77338693,63.57,0.8482,0.00,1,0.14,0.0,0.1960,1.000,0
37.23957334,126.77338791,63.67,0.8482,0.00,1,0.19,0.0,0.1999,1.000,0
37.23957487,126.77338894,63.77,1.1310,0.00,1,0.18,0.0,0.1973,1.000,0
37.23957636,126.77338990,63.84,0.8482,0.00,1,0.15,0.0,0.2003,1.000,0
