t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,encoder_sum,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1786432559.055374,0.531,0.0,0.0,0,0,-26.523780067000864,26.126498956289385,0.0,0.0,0.0,118.0,1.0,0.27978146428426204,0.0,0.0,0.0,39.74021715479607,165.81680930850914,5.730362205855787,0.635,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,-3,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96763288333333,127.87249102666667,122.304,2,0.00017424000000000004,-0.05508351139564753,0.25945166554665905,-0.06950221789469468,0.9616756634776137,0.009808750396208134,0.003438298626428829,0.011082840750163993,-4.81506515,-1.3140911,8.26700595
1786432559.105375,0.581,0.0,0.0,0,0,-26.522890648255736,26.12074744997565,0.0,0.0,0.0,118.0,1.0,0.2742536084664665,0.0,0.0,0.0,39.73825223591833,165.81680930850914,5.730362205855787,0.252,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,-3,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96763283166667,127.87249103666667,122.30699999999999,2,0.00017424000000000004,-0.05507319927782014,0.25932777017194614,-0.06945891014270689,0.9617128002375446,-0.0042935099599060505,-0.00778416846389471,0.0043982297150257105,-4.618932149999999,-1.3337044,8.659271949999999
1786432559.155376,0.631,0.0,0.0,0,0,-26.522890648255736,26.12074744997565,0.0,0.0,0.0,118.0,1.0,0.2742536084664665,0.0,0.0,0.0,39.73825223591833,165.81680930850914,5.730362205855787,-0.24100000000000002,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,-3,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96763283166667,127.87249103666667,122.30699999999999,2,0.00017424000000000004,-0.055072560118860955,0.259387366975418,-0.0694587843058425,0.96169677355093,3.490658503988659e-05,0.006597344572538566,-0.004206243497306334,-4.962164899999999,-1.5200307499999999,8.306232549999999
1786432559.205368,0.681,0.0,0.0,0,0,-26.522890648255736,26.12074744997565,0.0,0.0,0.0,118.0,1.0,0.2742536084664665,0.0,0.0,0.0,39.73825223591833,165.81680930850914,5.730362205855787,-0.27,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,-3,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96763283166667,127.87249103666667,122.30699999999999,2,0.00017424000000000004,-0.05503512607592985,0.25934837448046694,-0.06944236844454874,0.9617106181263454,0.0005235987755982988,-0.007661995416255106,-0.00471238898038469,-4.85429175,-1.3533177,8.46313895
1786432559.255407,0.731,3.0,0.0,3,0,-26.522890648255736,26.12074744997565,0.0,0.0,0.0,118.0,1.0,0.2742536084664665,0.0,0.0,0.0,39.73825223591833,165.81680930850914,5.730362205855787,-1.209,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,-3,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96763283166667,127.87249103666667,122.30699999999999,2,0.00017424000000000004,-0.05505834750669148,0.259274838304588,-0.06945427360112913,0.9617282570822705,0.005253441048502932,0.001117010721276371,-0.021101030656611446,-4.7366119499999995,-1.4709975,8.5317855
1786432559.305370,0.781,3.0,0.0,3,0,-26.525558903227175,26.122973839184752,0.0,0.0,0.0,118.0,1.0,0.27601240356875734,0.0,0.0,0.0,39.741294487443355,165.81680930850914,5.730362205855787,0.202,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,-3,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967632851666664,127.87249100666666,122.30099999999999,2,0.00017424000000000004,-0.055059314600339346,0.25930148173876033,-0.06946611630374336,0.9617201631085308,0.0016231562043547264,-0.003909537524467298,0.003525565089028546,-4.8837117,-1.4121575999999998,8.3356525
1786432559.355381,0.831,3.0,0.0,3,0,-26.525558903227175,26.122973839184752,0.0,0.0,0.0,118.0,1.0,0.27601240356875734,0.0,0.0,0.0,39.741294487443355,165.81680930850914,5.730362205855787,0.007,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,-3,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967632851666664,127.87249100666666,122.30099999999999,2,0.00017424000000000004,-0.055038003705310166,0.2592662278518869,-0.06947647722504169,0.9617301390494041,0.002548180707911721,-0.004590215932745087,0.00012217304763960306,-4.8052585,-1.3925442999999997,8.52197885
1786432559.405368,0.881,3.0,0.0,3,0,-26.525558903227175,26.122973839184752,0.0,0.0,0.0,118.0,1.0,0.27601240356875734,0.0,0.0,0.0,39.741294487443355,165.81680930850914,5.730362205855787,-0.053,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,-3,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967632851666664,127.87249100666666,122.30099999999999,2,0.00017424000000000004,-0.05505219739064483,0.2592866860775263,-0.06950147344937554,0.9617220051416945,-0.004537856055185257,-0.004380776422505767,-0.0009250245035569946,-4.873905049999999,-1.3533177,8.325845849999999
1786432559.455369,0.931,3.0,0.0,3,0,-26.525558903227175,26.122973839184752,0.0,0.0,0.0,118.0,1.0,0.27601240356875734,0.0,0.0,0.0,39.741294487443355,165.81680930850914,5.730362205855787,-0.03,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,-3,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.967632851666664,127.87249100666666,122.30099999999999,2,0.00017424000000000004,-0.05504413173817996,0.25933731850881364,-0.06950450541532135,0.9617085954262964,-0.0038222710618675817,0.0008377580409572782,-0.0005235987755982988,-4.9131316499999995,-1.4709975,8.4533323
1786432559.505409,0.981,3.0,0.0,3,0,-26.525707139263385,26.116851267080023,0.0,0.0,0.0,118.0,1.0,0.26994837702138186,0.0,0.0,0.0,39.74027855009309,165.81680930850914,5.730362205855787,0.057,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,-3,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96763279666666,127.872491005,122.304,2,0.00017424000000000004,-0.05505768870453124,0.2593123686832741,-0.06949653028481728,0.9617151234335228,-0.0027576202181510408,0.0005235987755982988,0.0009948376736367678,-4.785645199999999,-1.3729310000000001,8.482752249999999
1786432559.555406,1.031,3.0,0.0,3,0,-26.525707139263385,26.116851267080023,0.0,0.0,0.0,118.0,1.0,0.26994837702138186,0.0,0.0,0.0,39.74027855009309,165.81680930850914,5.730362205855787,0.173,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,34,-3,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96763279666666,127.872491005,122.304,2,0.00017424000000000004,-0.05505865580597641,0.25930401000273856,-0.06949742377635071,0.9617172572569284,-0.0012217304763960308,-0.00747000919853573,0.00301941960595019,-4.75622525,-1.5200307499999999,8.217972699999999
1786432559.605407,1.081,0.0,0.0,0,2,-26.525707139263385,26.116851267080023,0.0,17.0,0.0,118.0,1.0,0.26994837702138186,0.0,0.0,0.0,39.74027855009309,165.81680930850914,5.730362205855787,0.595,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,30,-3,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,🛑 리니어 2단 — 현재 17.0 > 목표 3+3,36.96763279666666,127.872491005,122.304,2,0.00017424000000000004,-0.05502056091350302,0.25926754228321747,-0.06951231043636653,0.9617281934585166,0.002234021442552742,-0.0043982297150257105,0.01038470904936626,-4.81506515,-1.26505785,8.492558899999999
1786432559.655405,1.131,0.0,0.0,0,2,-26.525707139263385,26.116851267080023,0.0,15.0,0.0,118.0,1.0,0.26994837702138186,0.0,0.0,0.0,39.74027855009309,165.81680930850914,5.730362205855787,-0.087,1.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,14,-3,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96763279666666,127.872491005,122.304,2,0.00017424000000000004,-0.054998940110168704,0.2592381194131801,-0.06949046796860008,0.9617389400930902,0.001361356816555577,0.0048520153205442364,-0.0015184364492350666,-4.785645199999999,-1.2846711499999999,8.433719
1786432559.705406,1.181,0.0,0.0,0,2,-26.526893030080927,26.122602774184738,0.0,7.0,0.0,118.0,1.0,0.2754276262764383,0.0,0.0,0.0,39.742533953157135,165.81680930850914,5.730362205855787,0.504,1.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,14,-5,268,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96763284833333,127.87249099166667,122.299,2,0.00015376,-0.05500570628220394,0.2591796064019268,-0.06949671688500157,0.9617538719672223,-0.008045967851693859,0.04003785304074992,0.008796459430051421,-4.46202575,-1.67693715,9.09076455
1786432559.755406,1.231,0.0,0.0,0,2,-26.526893030080927,26.122602774184738,0.0,7.0,0.0,118.0,1.0,0.2754276262764383,0.0,0.0,0.0,39.742533953157135,165.81680930850914,5.730362205855787,-0.19,1.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,-3,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96763284833333,127.87249099166667,122.299,2,0.00015376,-0.055022840356305266,0.25939413513251847,-0.06949438602480122,0.9616952219955203,0.0073129295658562405,-0.02275909344600606,-0.0033161255787892262,-5.46230405,-1.2552512,7.6295737
1786432559.805408,1.281,3.0,0.0,3,0,-26.526893030080927,26.122602774184738,0.0,0.0,0.0,118.0,1.0,0.2754276262764383,0.0,0.0,0.0,39.742533953157135,165.81680930850914,5.730362205855787,0.258,1.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,-2,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,"✅ 리니어 해제 — 현재 0.0, 목표 3 복귀",36.96763284833333,127.87249099166667,122.299,2,0.00015376,-0.055108693921135876,0.25941848356921277,-0.06948448195403205,0.961684453968419,0.004956735075663896,-0.011065387457644049,0.0045029494701453706,-4.8444851,-1.30428445,8.2964259
1786432559.855408,1.331,3.0,0.0,3,0,-26.526893030080927,26.122602774184738,0.0,0.0,0.0,118.0,1.0,0.2754276262764383,0.0,0.0,0.0,39.742533953157135,165.81680930850914,5.730362205855787,0.252,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,0,176,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96763284833333,127.87249099166667,122.299,2,0.00015376,-0.05510864884070493,0.25937435599907505,-0.06956924365699611,0.9616902311087548,0.010576695267085637,-0.03787364476827695,0.0043982297150257105,-6.07031635,-1.87307015,8.061066299999998
1786432559.905409,1.381,3.0,0.0,3,0,-26.528078920898473,26.130395139185012,0.0,0.0,0.0,118.0,1.0,0.2829201170102941,0.0,0.0,0.0,39.74517770153805,165.81680930850914,5.730362205855787,0.443,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,0,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96763291833334,127.87249097833333,122.29499999999999,2,0.00015376,-0.05513577605780899,0.25941652536643617,-0.06953280297581352,0.9616799373365522,-0.0038048177693476384,0.034487706019407954,0.00773180858633488,-5.2563644,-1.2748645,8.2768126
1786432559.955410,1.431,3.0,0.0,3,0,-26.528078920898473,26.130395139185012,0.0,0.0,0.0,118.0,1.0,0.2829201170102941,0.0,0.0,0.0,39.74517770153805,165.81680930850914,5.730362205855787,0.113,0.0,-13.814322548819844,2.591444871880855,0.05971483252865434,1.3193699609698606,0,-6,175,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_HEADING,,,36.96763291833334,127.87249097833333,122.29499999999999,2,0.00015376,-0.05510736742712852,0.2594235441149013,-0.06954709224058687,0.9616786390343681,0.0016057029118347831,0.009023352232810684,0.0019722220547535923,-4.81506515,-1.0395048999999998,8.62004535
