t_wall,t_rel,cmd_pulse,cmd_steer_deg,drive_pulse_cmd,brake_level,ego_x_m,ego_y_m,ego_heading_deg,ego_pulse,ego_wp_idx,ego_wp_total,ego_fix_ok,cte_m,heading_err_deg,target_idx,target_dist_m,goal_dist_m,gps_course_deg,fuse_corr_deg,gyro_z_dps,brake_latched,head_init_deg,head_sigma_deg,head_resid_m,head_dist_m,encoder_sum,steer_measured_deg,throttle_raw,control_state,vehicle_mode,estop,board_status,drive_state,drive_cmd,drive_event,fix_lat,fix_lon,fix_alt_m,fix_status,fix_cov_xx,imu_quat_x,imu_quat_y,imu_quat_z,imu_quat_w,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_acc_x,imu_acc_y,imu_acc_z
1786452545.537412,13.156,2.0,-5.565610139784755,2,0,13.251844559064676,-3.7030428611275203,-11.673312108350814,1.5,43.0,161.0,1.0,-0.10414601504163237,3.793067338702236,52.0,3.4852737941056886,18.30686665499567,-11.588871955928083,0.00598153000213415,0.427,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-3,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.967591948333336,127.87387604666667,122.40299999999999,2,0.00013455999999999999,0.04354586589173497,0.2772550683395122,-0.3450862094659721,0.8956276529229089,-0.01741838593490341,-0.0036477381366681488,0.007452555906015787,-4.8248717999999995,-1.4219642499999998,8.119906199999999
1786452545.587399,13.206,2.0,-5.533412129262436,2,0,13.251844559064676,-3.7030428611275203,-11.65147937066655,1.5,43.0,161.0,1.0,-0.10414601504163237,3.763858421084428,52.0,3.485273794105688,18.30686665499567,-11.588871955928083,0.00598153000213415,1.366,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-3,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.967591948333336,127.87387604666667,122.40299999999999,2,0.00013455999999999999,0.04349261003191794,0.27751553937347484,-0.34497546348050556,0.8955922330364814,-0.00815068760681352,0.014887658519511631,0.023841197582242544,-5.1386845999999995,-0.57859235,7.3353741999999995
1786452545.637396,13.256,2.0,-5.433705094577437,2,0,13.251844559064676,-3.7030428611275203,-11.58387671620946,1.0,43.0,161.0,1.0,-0.10414601504163237,3.742025683400166,52.0,3.4852737941056886,18.30686665499567,-11.588871955928083,0.00598153000213415,-0.655,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-3,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.967591948333336,127.87387604666667,122.40299999999999,2,0.00013455999999999999,0.04358783231255577,0.27748561787309156,-0.34497426261740066,0.8955973374678277,-0.0003665191429188092,0.006492624817418906,-0.011431906600562858,-6.472389,-0.4216859499999999,8.2768126
1786452545.687413,13.306,2.0,-6.894156081557149,2,0,13.565067011511353,-3.7638975163838113,-11.585535321484173,1.5,43.0,161.0,1.0,-0.07091297825054048,3.6744230289430733,52.0,3.4852737941056886,18.586213947249068,-10.994778645293176,0.03109245664163183,0.574,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-4,179,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96759140166667,127.87387956833334,122.376,2,0.00013455999999999999,0.043668443342878394,0.27752797100837434,-0.3450008821963807,0.8955700327990571,-0.003473205211468716,-0.01790707812546182,0.01001818990644745,-4.48163905,-1.4023509499999998,7.65899365
1786452545.737394,13.356,2.0,-6.851212776058329,2,0,13.565067011511353,-3.7638975163838113,-11.556824126968934,1.5,44.0,161.0,1.0,-0.07091297825054048,4.590804677966693,53.0,3.4294652125656033,18.586213947249068,-10.994778645293176,0.03109245664163183,-1.299,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-5,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96759140166667,127.87387956833334,122.376,2,0.00013455999999999999,0.04392145475890051,0.2778228986925246,-0.3449435079833993,0.8954883131979177,-0.006876597252857658,-0.005427973973702365,-0.022671826983406338,-5.530950599999999,-1.22583125,8.1787461
1786452545.787416,13.406,2.0,-6.948123473096119,2,0,13.565067011511353,-3.7638975163838113,-11.621620141277873,1.5,44.0,161.0,1.0,-0.07091297825054048,4.562093483451454,53.0,3.4294652125656033,18.586213947249068,-10.994778645293176,0.03109245664163183,1.9760000000000002,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,4,-6,189,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96759140166667,127.87387956833334,122.376,2,0.00013455999999999999,0.04404076356307331,0.27809387310379413,-0.3446993925882951,0.8954923437060603,-0.003961897402027128,0.05827654372409066,0.034487706019407954,-7.050981349999999,-0.24516625,7.75706015
1786452545.837454,13.456,2.0,-6.80032150377555,2,0,13.565067011511353,-3.7638975163838113,-11.522801862011505,1.5,44.0,161.0,1.0,-0.07091297825054048,4.626889497760392,53.0,3.4294652125656033,18.586213947249068,-10.994778645293176,0.03109245664163183,3.004,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-6,182,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96759140166667,127.87387956833334,122.376,2,0.00013455999999999999,0.043808195637473395,0.27830795588127916,-0.3439945948705972,0.8957082350788044,-0.03844960342143508,-0.009215338450530061,0.05242969072990966,-6.2174160999999994,-0.6472389,7.8845466
1786452545.887446,13.506,2.0,-7.685345641891139,2,0,13.860797627198194,-3.8162176774307768,-11.304907078918205,1.5,44.0,161.0,1.0,-0.043292306246673545,4.528071218494023,53.0,3.4294652125656033,18.847871992621897,-10.032855776523238,0.06695006854710357,1.099,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-6,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96759093166666,127.87388289333333,122.394,2,0.00013455999999999999,0.043565318241237584,0.27830677920239855,-0.3432956615739027,0.8959885537444457,-0.012217304763960306,0.03338814859065153,0.01918116847941768,-4.1972461999999995,-1.2944778,8.01203305
1786452545.937453,13.556,2.0,-7.602509481560138,2,0,13.860797627198194,-3.8162176774307768,-11.250119584974044,1.5,45.0,161.0,1.0,-0.043292306246673545,5.058170676354655,54.0,3.388035934961922,18.847871992621897,-10.032855776523238,0.06695006854710357,0.242,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-6,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96759093166666,127.87388289333333,122.394,2,0.00013455999999999999,0.04340846825324033,0.27855031492279625,-0.34290114179627457,0.8960715562359569,-0.004607669225265031,0.013962634015954637,0.004223696789826277,-4.7660319,-1.0296982499999998,7.609960399999999
1786452545.987412,13.606,2.0,-7.584240460575423,2,0,13.860797627198194,-3.8162176774307768,-11.238037713464479,1.5,45.0,161.0,1.0,-0.043292306246673545,5.003383182410494,54.0,3.388035934961922,18.847871992621897,-10.032855776523238,0.06695006854710357,1.993,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-6,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96759093166666,127.87388289333333,122.394,2,0.00013455999999999999,0.04347803701355369,0.2785269032604556,-0.34261166472355814,0.8961861813557164,-0.0011344640137963143,-0.006998770300497262,0.03478441199224699,-6.472389,-0.10787314999999999,8.18855275
1786452546.037474,13.656,2.0,-7.433398699834233,2,0,13.860797627198194,-3.8162176774307768,-11.138297526534785,1.5,45.0,161.0,1.0,-0.043292306246673545,4.991301310900928,54.0,3.3880359349619225,18.847871992621897,-10.032855776523238,0.06695006854710357,-0.161,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-6,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96759093166666,127.87388289333333,122.394,2,0.00013455999999999999,0.04316320351332096,0.2785344982590343,-0.3422414324825727,0.8963404894538304,-0.015428710587629874,-0.00788888821901437,-0.0028099800957108708,-5.6682437,-2.40262925,9.11037785
1786452546.087419,13.706,2.0,-7.445571783630109,2,0,13.860797627198194,-3.8162176774307768,-11.14634559958813,1.5,45.0,161.0,1.0,-0.043292306246673545,4.891561123971235,54.0,3.3880359349619225,18.847871992621897,-10.032855776523238,0.06695006854710357,3.267,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-8,241,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96759093166666,127.87388289333333,122.394,2,0.00013455999999999999,0.043711735677857695,0.27917218927021775,-0.3413087026550179,0.8964711609382934,-0.015114551322270894,0.011187560505283653,0.057019906662654746,-5.28578435,-0.9414384,7.46286065
1786452546.137418,13.756,2.0,-9.365376244063055,2,0,14.150450572150854,-3.868908902686782,-10.982939673598992,1.5,45.0,161.0,1.0,-0.02292055079004217,4.89960919702458,54.0,3.3880359349619225,19.106160924706927,-10.032855776523238,0.06695006854710357,3.27,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-9,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96759045833333,127.87388615,122.429,2,0.00013455999999999999,0.043429090221726925,0.2793542051549743,-0.34017599649480484,0.8968586474988754,-0.020839231268812295,0.027349309378751144,0.05707226654021458,-5.2171378,-1.1866046499999998,8.217972699999999
1786452546.187447,13.806,2.0,-9.117109007590305,2,0,14.150450572150854,-3.868908902686782,-10.819471014674889,1.5,46.0,161.0,1.0,-0.02292055079004217,6.12309087477043,55.0,3.3616236888938875,19.106160924706927,-10.032855776523238,0.06695006854710357,2.16,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-9,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96759045833333,127.87388615,122.429,2,0.00013455999999999999,0.043286393020522625,0.2795671955943029,-0.3391142511905411,0.8972012014962353,-0.014590952546672595,0.014713125594312197,0.03769911184307752,-5.560370549999999,-1.01008495,8.159132799999998
1786452546.237450,13.856,2.0,-8.952815526323842,2,0,14.150450572150854,-3.868908902686782,-10.711345461543772,1.5,46.0,161.0,1.0,-0.02292055079004217,5.959622215846328,55.0,3.361623688893888,19.106160924706927,-10.032855776523238,0.06695006854710357,1.393,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-9,232,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96759045833333,127.87388615,122.429,2,0.00013455999999999999,0.04238225895448362,0.28010529646783383,-0.33830971029152945,0.8973802465727911,-0.013892820845874863,-0.013072516097437528,0.02431243648028101,-5.14849125,-2.5693422999999997,7.9237732
1786452546.287408,13.906,2.0,-11.430074668432821,2,0,14.423204623984077,-3.932546545047684,-10.693970027571964,1.5,46.0,161.0,1.0,-0.025949323795255587,5.851496662715211,55.0,3.3616236888938875,19.359033036722977,-11.686321019301694,-0.05222899956472276,0.752,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-9,208,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.967589886666666,127.87388921666667,122.418,2,0.000144,0.04226208884597485,0.2803055837513701,-0.33733491773463214,0.89769028558916,-0.04190535534038385,0.006108652381980153,0.013124875974997358,-5.707470299999999,-0.8531785499999999,7.75706015
1786452546.337451,13.956,2.0,-11.37701263015894,2,0,14.423204623984077,-3.932546545047684,-10.656274501448905,1.5,46.0,161.0,1.0,-0.025949323795255587,8.025036277512793,57.0,3.6018887897837177,19.359033036722977,-11.686321019301694,-0.05222899956472276,3.063,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-9,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.967589886666666,127.87388921666667,122.418,2,0.000144,0.04193249464198029,0.2803504024410144,-0.3363363326180015,0.8980663611923868,-0.023753931119642826,-0.018936822384138473,0.05345943498858632,-4.93274495,-1.4906107999999998,7.9237732
1786452546.387415,14.006,2.0,-11.160944525339039,2,0,14.423204623984077,-3.932546545047684,-10.502842760926512,1.5,46.0,161.0,1.0,-0.025949323795255587,7.987340751389735,57.0,3.6018887897837173,19.359033036722977,-11.686321019301694,-0.05222899956472276,0.773,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-9,183,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.967589886666666,127.87388921666667,122.418,2,0.000144,0.04186166070256455,0.2803878823621416,-0.33551666108222855,0.8983645178455848,-0.009843656981248018,-0.013526301702956054,0.013491395117916168,-5.1190713,-0.9512450499999999,8.4533323
1786452546.437427,14.056,2.0,-11.106592821698209,2,0,14.423204623984077,-3.932546545047684,-10.464263199454564,1.5,46.0,161.0,1.0,-0.025949323795255587,7.833909010867343,57.0,3.6018887897837173,19.359033036722977,-11.686321019301694,-0.05222899956472276,1.597,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-9,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.967589886666666,127.87388921666667,122.418,2,0.000144,0.04260348247936404,0.28165863784295825,-0.33443461285060067,0.8983355969438975,-0.028134707542148595,-0.028047441079548877,0.02787290815434944,-4.903325,-1.95152335,7.8845466
1786452546.487411,14.106,2.0,-12.783289627554494,2,0,14.694772788536499,-3.979300731094455,-10.384270492678894,1.5,46.0,161.0,1.0,-0.01567110111673709,7.795329449395391,57.0,3.6018887897837177,19.60130452724164,-11.686321019301694,-0.05222899956472276,4.311,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-11,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758946666667,127.87389227,122.416,2,0.00013455999999999999,0.04232248524946345,0.28170574044186303,-0.33348152264487363,0.8986883537127134,-0.0158824961931484,0.005270894341022875,0.07524114405347554,-6.1585762,-0.6962721499999999,7.84532
1786452546.537437,14.156,2.0,-12.457563860288404,2,0,14.694772788536499,-3.979300731094455,-10.169949973946814,1.5,47.0,161.0,1.0,-0.01567110111673709,8.301590183177831,57.0,3.3286123452492347,19.60130452724164,-11.686321019301694,-0.05222899956472276,3.171,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-12,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758946666667,127.87389227,122.416,2,0.00013455999999999999,0.041697482932118314,0.28171307641821114,-0.33190905679619875,0.8992971925391352,-0.06339035843243405,-0.008848819307611252,0.055344390580740185,-5.295591,-0.784532,7.75706015
1786452546.587420,14.206,2.0,-12.214947834529111,2,0,14.694772788536499,-3.979300731094455,-10.010456605559597,1.5,47.0,161.0,1.0,-0.01567110111673709,8.087269664445753,57.0,3.3286123452492347,19.60130452724164,-11.686321019301694,-0.05222899956472276,4.495,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-12,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758946666667,127.87389227,122.416,2,0.00013455999999999999,0.04137770424896429,0.28186632276640716,-0.3301372842057945,0.8999159045480033,-0.03815289744859604,-0.006352998477259359,0.07845254987714512,-5.4034641500000005,-0.46091255,8.0806796
1786452546.637410,14.256,2.0,-11.872964702172032,2,0,14.694772788536499,-3.979300731094455,-9.785841853028558,1.0,47.0,161.0,1.0,-0.01567110111673709,7.927776296058535,57.0,3.3286123452492347,19.60130452724164,-11.686321019301694,-0.05222899956472276,2.5430000000000006,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-12,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758946666667,127.87389227,122.416,2,0.00013455999999999999,0.04141827105905409,0.2821825007662782,-0.3284130449127267,0.9004456868767374,-0.034540065896967787,0.04562290664713177,0.044383722878215806,-5.4917240000000005,-1.4906107999999998,7.7080269
1786452546.687420,14.306,2.0,-14.035871765301634,2,0,14.94825617395262,-4.028837904245837,-9.695221825985783,1.0,47.0,161.0,1.0,-0.01137735031315236,7.703161543527493,57.0,3.328612345249235,19.83183155274625,-10.392226524213333,-0.036684457801449355,2.493,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-12,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758902166667,127.87389512,122.404,2,0.00013455999999999999,0.04111742880850982,0.282258280902255,-0.32703333704632476,0.9009377427828328,-0.03145083312093782,-0.019146261894377795,0.04351105825221863,-4.63854545,-1.0198915999999998,8.316039199999999
1786452546.737392,14.356,2.0,-13.860945409570633,2,0,14.94825617395262,-4.028837904245837,-9.571174643664222,1.5,47.0,161.0,1.0,-0.01137735031315236,9.781700279343424,58.0,3.5647809320308284,19.83183155274625,-10.392226524213333,-0.036684457801449355,2.409,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-12,182,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758902166667,127.87389512,122.404,2,0.00013455999999999999,0.040706234667794806,0.2822905255265094,-0.32595892212298144,0.9013355883052446,-0.02626720524251466,-0.012479104151759455,0.042044981680543395,-4.95235825,-1.1375714,8.42391235
1786452546.787422,14.406,2.0,-13.690737687454654,2,0,14.94825617395262,-4.028837904245837,-9.450552453427179,1.5,47.0,161.0,1.0,-0.01137735031315236,9.657653097021862,58.0,3.5647809320308284,19.83183155274625,-10.392226524213333,-0.036684457801449355,2.921,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-12,228,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758902166667,127.87389512,122.404,2,0.00013455999999999999,0.040962440420592855,0.28279974209246705,-0.32451882441448504,0.9016839340632969,-0.0187448361664191,-0.011239920382843483,0.05098106745075436,-5.8545700499999995,-1.1767979999999998,7.46286065
1786452546.837433,14.456,2.0,-13.484523297486023,2,0,14.94825617395262,-4.028837904245837,-9.304515824704026,1.5,47.0,161.0,1.0,-0.01137735031315236,9.537030906784818,58.0,3.5647809320308284,19.83183155274625,-10.392226524213333,-0.036684457801449355,3.7290000000000005,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-12,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758902166667,127.87389512,122.404,2,0.00013455999999999999,0.04083534254627739,0.28267947291992923,-0.3229812531032469,0.9022792807843343,-0.03183480555637657,-0.035046211380046134,0.06508332780686855,-4.93274495,0.73549875,8.139519499999999
1786452546.887404,14.506,2.0,-15.308926967201327,2,0,15.198626605572628,-4.070397181083399,-9.118158465056268,1.5,47.0,161.0,1.0,-0.00045719079693199365,9.390994278061667,58.0,3.5647809320308284,20.055719555550915,-10.392226524213333,-0.036684457801449355,2.947,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-14,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758864833333,127.873897935,122.386,2,0.00013455999999999999,0.040533126727006624,0.28271872293443123,-0.32134759760026405,0.9028637277333693,-0.018814649336498873,-0.0002443460952792061,0.05143485305627289,-4.746418599999999,-1.765197,8.325845849999999
1786452546.937413,14.556,2.0,-15.086717505208416,2,0,15.198626605572628,-4.070397181083399,-8.971249850659206,1.5,48.0,161.0,1.0,-0.00045719079693199365,9.929545978421553,58.0,3.314738811206694,20.055719555550915,-10.392226524213333,-0.036684457801449355,3.163,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-14,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758864833333,127.873897935,122.386,2,0.00013455999999999999,0.040301621527916755,0.28302532005615944,-0.31953513769190867,0.9034211328552937,-0.05096361415823442,0.007330382858376184,0.05520476424058064,-6.01147645,-0.46091255,7.14904785
1786452546.987422,14.606,2.0,-14.8471422470988,2,0,15.198626605572628,-4.070397181083399,-8.812999703793366,1.0,48.0,161.0,1.0,-0.00045719079693199365,9.782637364024488,58.0,3.314738811206694,20.055719555550915,-10.392226524213333,-0.036684457801449355,4.716,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-14,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758864833333,127.873897935,122.386,2,0.00013455999999999999,0.039407057456555816,0.28322138459640367,-0.3176332069107613,0.9040696195523314,-0.03424335992412875,-0.03366740127097062,0.08230972752405258,-6.050703049999999,-1.0395048999999998,8.482752249999999
1786452547.037416,14.656,2.0,-14.489669949344549,2,0,15.198626605572628,-4.070397181083399,-8.5771369632767,1.0,48.0,161.0,1.0,-0.00045719079693199365,9.624387217158649,58.0,3.314738811206694,20.055719555550915,-10.392226524213333,-0.036684457801449355,2.841,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-14,181,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758864833333,127.873897935,122.386,2,0.00013455999999999999,0.03862629432010617,0.28298978603168234,-0.31592435808388614,0.9047743311777383,-0.034487706019407954,-0.020053833105414847,0.0495848040491589,-5.6682437,-1.95152335,8.3748791
1786452547.087414,14.706,2.0,-14.273546827115208,2,0,15.198626605572628,-4.070397181083399,-8.434687463908034,1.0,48.0,161.0,1.0,-0.00045719079693199365,9.388524476641983,58.0,3.314738811206694,20.055719555550915,-10.392226524213333,-0.036684457801449355,4.044,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-14,183,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758864833333,127.873897935,122.386,2,0.00013455999999999999,0.038796667496457514,0.2834354246059181,-0.31400945446885975,0.9052940081397873,-0.042027528388023455,0.01567305668290908,0.07058111495065068,-5.776116849999999,-0.8924051499999999,7.207887749999999
1786452547.137392,14.756,2.0,-16.214617977732306,2,0,15.429133425871196,-4.106019417920753,-8.267147001992242,1.0,48.0,161.0,1.0,-0.007071849288761294,9.246074977273318,58.0,3.3147388112066944,20.260878299975037,-9.118290571478536,-0.03418015537852455,4.477,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-14,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.967588328333335,127.87390052666666,122.40799999999999,2,0.00013455999999999999,0.03849877187210763,0.2836397884957453,-0.31208887411855685,0.9059066450787521,-0.04583234615737109,-0.017435839227423353,0.07813839061178614,-5.3152043,0.1372931,8.18855275
1786452547.187457,14.806,2.0,-15.902360229263072,2,0,15.429133425871196,-4.106019417920753,-8.043542717467318,1.5,48.0,161.0,1.0,-0.007071849288761294,11.345886369767731,59.0,3.5684449621411467,20.260878299975037,-9.118290571478536,-0.03418015537852455,3.424,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-14,308,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.967588328333335,127.87390052666666,122.40799999999999,2,0.00013455999999999999,0.03766081784613238,0.28340628093141507,-0.31034767514662037,0.9066128519157844,-0.030682888250060315,0.029251718263424962,0.05976007358828584,-5.1582979,-1.0493115499999999,8.24739265
1786452547.237444,14.856,2.0,-15.585633225294634,2,0,15.429133425871196,-4.106019417920753,-7.871622864256864,1.5,48.0,161.0,1.0,-0.007071849288761294,11.122282085242809,59.0,3.5684449621411463,20.260878299975037,-9.118290571478536,-0.03418015537852455,3.6600000000000006,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,3,-13,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.967588328333335,127.87390052666666,122.40799999999999,2,0.00013455999999999999,0.03747392890596068,0.28362756371352843,-0.3086123077041466,0.9071436232966644,-0.05120796025351363,-0.01075122819228507,0.06387905062299247,-5.5113373,0.0392266,8.227779349999999
1786452547.287446,14.906,2.0,-17.554942623735364,2,0,15.6685344020397,-4.134591420548834,-7.688695465575222,1.5,48.0,161.0,1.0,-0.005582703014221042,9.40517535338166,58.0,3.085004593309929,20.469554426245974,-9.118290571478536,-0.03418015537852455,3.806,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-15,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758807166667,127.87390321833334,122.405,2,0.00013455999999999999,0.03678994644601189,0.28417354372713494,-0.3070227829721224,0.9075400308648179,-0.04005530633326986,-0.009215338450530061,0.06642723133090418,-4.922938299999999,-0.7256921,8.227779349999999
1786452547.337486,14.956,2.0,-17.272882054616975,2,0,15.6685344020397,-4.134591420548834,-7.499526293765086,1.0,49.0,161.0,1.0,-0.005582703014221042,11.479330042221136,59.0,3.3311812022863343,20.469554426245974,-9.118290571478536,-0.03418015537852455,4.538,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,1,-16,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758807166667,127.87390321833334,122.405,2,0.00013455999999999999,0.036685210410972315,0.28396192727087727,-0.30505867183068575,0.9082725504707327,-0.051731559029111925,0.0015184364492350666,0.07920304145550268,-5.32501095,-1.2944778,8.3356525
1786452547.387460,15.006,2.0,-16.933411404650087,2,0,15.6685344020397,-4.134591420548834,-7.272166684161192,1.0,49.0,161.0,1.0,-0.005582703014221042,11.290160870411,59.0,3.3311812022863343,20.469554426245974,-9.118290571478536,-0.03418015537852455,5.482,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-17,180,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758807166667,127.87390321833334,122.405,2,0.00013455999999999999,0.03635203873067107,0.28447258195703523,-0.30263173565145496,0.9089377932352738,-0.052412237437389715,0.010786134777324957,0.09567894959432915,-5.07003805,0.0,7.972806449999999
1786452547.437423,15.056,2.0,-16.52290375742194,2,0,15.6685344020397,-4.134591420548834,-6.997676149378776,1.0,49.0,161.0,1.0,-0.005582703014221042,11.062801260807106,59.0,3.3311812022863343,20.469554426245974,-9.118290571478536,-0.03418015537852455,3.846,0.0,-12.524098549760645,1.0713513212938799,0.0021969576261647015,1.0694736754595646,2,-18,213,True,True,False,"A:1,B:1,ESTOP:0,MODE:1",DRIVE_RUN,,,36.96758807166667,127.87390321833334,122.405,2,0.00013455999999999999,0.03556632049040571,0.2846127632147798,-0.30031761061302625,0.909692225215597,-0.05719443958785418,-0.03546509040052478,0.06712536303170191,-5.75650355,-0.9414384,8.0218397
